Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:13:00,1.231489134411149,0.3509820347536814,0.0,0.020524818906852482,0.005849700579228023,0.0,0.15801087763999438,0.0,1.0584782567711548,0.015,0.0,0.0,0.3466070347536814,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.14969384433407332,0,On,0.5963355437662461,0,On,0.41427452207040694,0.3107058915528051,On,Off,0.0,0.0,21.17106703559898,51.666666666666686,46.10666666666668,0.0,51.408118912245435,0.671046075355993,1823.164669164213,0.0,21.17106703559898,49.72466132839299,51.408118912245435,48.882932536466775,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.6300116347234,19.650245158817576,0,0.0,9.236100170605994,1021.0453475818655,-397.93836977637983,-0.0,-0.0,1403.1766571444427,0.0,3.268,0.015429828431011379,0.0,0,0.2154698259006259,215.6867392782222,15.807060213802487,0.30065709378222416,10.666087318128216,0.004195120813622946,91.86678372452464,1.218855207967313
2025-01-01 21:14:00,1.231489134411149,0.3509820347536814,0.0,0.020524818906852482,0.005849700579228023,0.0,0.15801087763999438,0.0,1.0584782567711548,0.015,0.0,0.0,0.3466070347536814,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.14969384433407332,0,On,0.5963355437662461,0,On,0.41427452207040694,0.3107058915528051,On,Off,0.0,0.0,21.0634348610522,51.666666666666686,46.10666666666668,0.0,51.3829723176558,0.6714793616065854,1823.164669164213,0.0,21.0634348610522,49.56935908704487,51.3829723176558,48.66255247173942,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.6551036018413,19.65257462021041,0,0.0,9.236100170605994,1021.1014515754598,-398.01604792080093,-0.0,-0.0,1403.1766571444427,0.0,3.268,0.015431011068470642,0.0,0,0.2154863408404122,215.6867392782222,15.940842351817949,0.3006475163032008,10.667490405167076,0.004195597370444412,91.83678280133415,1.218845161828358
2025-01-01 21:15:00,1.2670851655011879,0.3459590757678393,0.0,0.021118086091686465,0.005765984596130655,0.0,0.14510233130558864,0.0,1.1069828341955992,0.015,0.0,0.0,0.3415840757678393,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.1367852979996676,0,On,0.65153739983848,0,On,0.4075772434226175,0.305682932566963,On,Off,0.0,0.0,21.008158201521535,51.666666666666686,46.10666666666668,0.0,51.35782023206402,0.0,0.0,0.0,21.008158201521535,49.41406590886113,51.35782023206402,48.4421887472597,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.6732089359275,19.65492497652972,0,0.0,9.236100170605994,1087.841067007983,-398.0944288856638,-0.0,-0.0,1469.865318738938,0.0,3.732,0.015432204264777918,0.0,0,0.21550300322922253,246.31056027733334,16.070177154708613,0.3006375350774009,10.66890358587677,0.004196073775563442,115.43626245123383,1.2188350289833538
2025-01-01 21:16:00,1.2670851655011879,0.3459590757678393,0.0,0.021118086091686465,0.005765984596130655,0.0,0.14510233130558864,0.0,1.1069828341955992,0.015,0.0,0.0,0.3415840757678393,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.1367852979996676,0,On,0.65153739983848,0,On,0.4075772434226175,0.305682932566963,On,Off,0.0,0.0,21.003963101956984,51.666666666666686,46.10666666666668,0.0,51.35569348434883,0.0,0.0,0.0,21.003963101956984,49.412296917461546,51.35569348434883,48.44059863401791,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.6914446621195,19.659099680527035,0,0.0,9.236100170605994,1087.7845837711884,-398.233664196628,-0.0,-0.0,1469.865318738938,0.0,3.732,0.015434323498707074,0.0,0,0.2155325972696099,246.31056027733334,16.152929228878396,0.30060220046871067,10.671432420775128,0.004196672608426211,115.39509391325016,1.2188172126922696
2025-01-01 21:17:00,1.2670851655011879,0.3459590757678393,0.0,0.021118086091686465,0.005765984596130655,0.0,0.14510233130558864,0.0,1.1069828341955992,0.015,0.0,0.0,0.3415840757678393,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.1367852979996676,0,On,0.65153739983848,0,On,0.4075772434226175,0.305682932566963,On,Off,0.0,0.0,20.99979190202382,51.666666666666686,46.10666666666668,0.0,51.35356715776763,0.0,0.0,0.0,20.99979190202382,49.4105282793102,51.35356715776763,48.4390088400815,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.7240956740566,19.663240803756374,0,0.0,9.236100170605994,1087.7122231497794,-398.37179848437813,-0.0,-0.0,1469.865318738938,0.0,3.732,0.01543642553171537,0.0,0,0.21556195110775273,246.31056027733334,16.21870289521956,0.30056747869045924,10.673943834613981,0.004197271236475033,115.35402140894347,1.218799536835988
2025-01-01 21:18:00,1.2670851655011879,0.3459590757678393,0.0,0.021118086091686465,0.005765984596130655,0.0,0.14510233130558864,0.0,1.1069828341955992,0.015,0.0,0.0,0.3415840757678393,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.1367852979996676,0,On,0.65153739983848,0,On,0.4075772434226175,0.305682932566963,On,Off,0.0,0.0,20.995643790496676,51.666666666666686,46.10666666666668,0.0,51.35144125015162,0.0,0.0,0.0,20.995643790496676,49.408759992394636,51.35144125015162,48.437419363516156,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.756521622821,19.6673494960574,0,0.0,9.236100170605994,1087.643041038849,-398.50886965068776,-0.0,-0.0,1469.865318738938,0.0,3.732,0.015438510951173415,0.0,0,0.21559107294598726,246.31056027733334,16.286591950598876,0.300533348048153,10.676438407268195,0.004197869660133163,115.31304180814135,1.218781996616226
2025-01-01 21:19:00,1.2670851655011879,0.3459590757678393,0.0,0.021118086091686465,0.005765984596130655,0.0,0.14510233130558864,0.0,1.1069828341955992,0.015,0.0,0.0,0.3415840757678393,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.1367852979996676,0,On,0.65153739983848,0,On,0.4075772434226175,0.305682932566963,On,Off,0.0,0.0,20.99151780580868,51.666666666666686,46.10666666666668,0.0,51.3493157594054,0.0,0.0,0.0,20.99151780580868,49.4069920547707,51.3493157594054,48.43583020245335,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.7887299996414,19.67142712086526,0,0.0,9.236100170605994,1087.578489623504,-398.64492274902796,-0.0,-0.0,1469.865318738938,0.0,3.732,0.015440580452653226,0.0,0,0.2156199724976284,246.31056027733334,16.358093633593988,0.30049978287680496,10.678916825445953,0.0041984678798100625,115.27215138482181,1.2187645863463334
2025-01-01 21:20:00,1.2670851655011879,0.3459590757678393,0.0,0.021118086091686465,0.005765984596130655,0.0,0.14510233130558864,0.0,1.1069828341955992,0.015,0.0,0.0,0.3415840757678393,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.1367852979996676,0,On,0.65153739983848,0,On,0.4075772434226175,0.305682932566963,On,Off,0.0,0.0,20.987413112432307,51.666666666666686,46.10666666666668,0.0,51.347190683520495,0.0,0.0,0.0,20.987413112432307,49.405224464575184,51.347190683520495,48.434241355102536,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.820729675883,19.675474862746114,0,0.0,9.236100170605994,1087.5158470080894,-398.7799968914083,-0.0,-0.0,1469.865318738938,0.0,3.732,0.015442634640728384,0.0,0,0.21564865820524337,246.31056027733334,16.430525160559686,0.30046676086604523,10.6813796860661,0.004199065895898737,115.23134690638564,1.2187473010848564
2025-01-01 21:21:00,1.2670851655011879,0.3459590757678393,0.0,0.021118086091686465,0.005765984596130655,0.0,0.14510233130558864,0.0,1.1069828341955992,0.015,0.0,0.0,0.3415840757678393,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.1367852979996676,0,On,0.65153739983848,0,On,0.4075772434226175,0.305682932566963,On,Off,0.0,0.0,20.983329034491735,51.666666666666686,46.10666666666668,0.0,51.34506602056401,0.0,0.0,0.0,20.983329034491735,49.40345722001527,51.34506602056401,48.4326528197409,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.8525283629556,19.6794936796189,0,0.0,9.236100170605994,1087.4539914114625,-398.91412364926725,-0.0,-0.0,1469.865318738938,0.0,3.732,0.015444674004765624,0.0,0,0.21567713690259357,246.31056027733334,16.502796321791745,0.30043426394879585,10.683827472358296,0.004199663708777929,115.19062576695737,1.2187301368342678
2025-01-01 21:22:00,1.2670851655011879,0.3459590757678393,0.0,0.021118086091686465,0.005765984596130655,0.0,0.14510233130558864,0.0,1.1069828341955992,0.015,0.0,0.0,0.3415840757678393,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.1367852979996676,0,On,0.65153739983848,0,On,0.4075772434226175,0.305682932566963,On,Off,0.0,0.0,20.979264994248023,51.666666666666686,46.10666666666668,0.0,51.34294176866417,0.0,0.0,0.0,20.979264994248023,49.401690319355026,51.34294176866417,48.43106459470046,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.884132303557,19.68348439004109,0,0.0,9.236100170605994,1087.3930058101598,-399.047329961817,-0.0,-0.0,1469.865318738938,0.0,3.732,0.01544669896325734,0.0,0,0.21570541443371563,246.31056027733334,16.575017033038822,0.30040227666990776,10.685710527383698,0.004200261318814898,115.14998574556357,1.2187130901775596
2025-01-01 21:23:00,1.2670851655011879,0.3459590757678393,0.0,0.021118086091686465,0.005765984596130655,0.0,0.14510233130558864,0.0,1.1069828341955992,0.015,0.0,0.0,0.3415840757678393,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.1367852979996676,0,On,0.65153739983848,0,On,0.4075772434226175,0.305682932566963,On,Off,0.0,0.0,20.975220469514042,51.666666666666686,46.10666666666668,0.0,51.340817926001435,0.0,0.0,0.0,20.975220469514042,49.399923760907186,51.340817926001435,48.42947667836006,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.9084101070766,19.68744773387896,0,0.0,9.236100170605994,1087.3331127325957,-399.1796401582149,-0.0,-0.0,1469.865318738938,0.0,3.732,0.01544870989463076,0.0,0,0.21573349608315628,246.31056027733334,16.647434151872584,0.30037078505259995,10.68812930458834,0.004200858726367135,115.10942483794194,1.218696158025666
2025-01-01 21:24:00,1.2670851655011879,0.3459590757678393,0.0,0.021118086091686465,0.005765984596130655,0.0,0.14510233130558864,0.0,1.1069828341955992,0.015,0.0,0.0,0.3415840757678393,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.1367852979996676,0,On,0.65153739983848,0,On,0.4075772434226175,0.305682932566963,On,Off,0.0,0.0,20.971194977509306,51.666666666666686,46.10666666666668,0.0,51.33869449080351,0.0,0.0,0.0,20.971194977509306,49.39815754302843,51.33869449080351,48.4278890691409,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.9396392761078,19.691384394910617,0,0.0,9.236100170605994,1087.2743797402975,-399.31107671031964,-0.0,-0.0,1469.865318738938,0.0,3.732,0.015450707148731094,0.0,0,0.21576138673632864,246.31056027733334,16.720137711679047,0.3003397761757374,10.69053414089526,0.004201455931783317,115.06894119394767,1.2186793375233458
2025-01-01 21:25:00,1.2670851655011879,0.3459590757678393,0.0,0.021118086091686465,0.005765984596130655,0.0,0.14510233130558864,0.0,1.1069828341955992,0.015,0.0,0.0,0.3415840757678393,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.1367852979996676,0,On,0.65153739983848,0,On,0.4075772434226175,0.305682932566963,On,Off,0.0,0.0,20.96718806878441,51.666666666666686,46.10666666666668,0.0,51.33657146134177,0.0,0.0,0.0,20.96718806878441,49.39639166411614,51.33657146134177,48.426301765503325,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2140.970688341129,19.695295009871167,0,0.0,9.236100170605994,1087.216777876141,-399.4416605333189,-0.0,-0.0,1469.865318738938,0.0,3.732,0.01545269105142179,0.0,0,0.21578909094375254,246.31056027733334,16.793119670521865,0.30030923800427844,10.69292535820884,0.004202052935403994,115.02853309257566,1.2186626260115023
2025-01-01 21:26:00,1.2670851655011879,0.3459590757678393,0.0,0.021118086091686465,0.005765984596130655,0.0,0.14510233130558864,0.0,1.1069828341955992,0.015,0.0,0.0,0.3415840757678393,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.1367852979996676,0,On,0.65153739983848,0,On,0.4075772434226175,0.305682932566963,On,Off,0.0,0.0,20.9631993221581,51.666666666666686,46.10666666666668,0.0,51.334448835928214,0.0,0.0,0.0,20.9631993221581,49.39462612260548,51.334448835928214,48.42471476594412,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2141.001561460732,19.699180175198205,0,0.0,9.236100170605994,1087.1602538102793,-399.5714112098109,-0.0,-0.0,1469.865318738938,0.0,3.732,0.01545466190801609,0.0,0,0.2158166129689745,246.31056027733334,16.866346281152083,0.30027915926274434,10.695303258166806,0.004202649737562159,114.98819892334453,1.2186460209990846
2025-01-01 21:27:00,1.2670851655011879,0.3459590757678393,0.0,0.021118086091686465,0.005765984596130655,0.0,0.14510233130558864,0.0,1.1069828341955992,0.015,0.0,0.0,0.3415840757678393,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.1367852979996676,0,On,0.65153739983848,0,On,0.4075772434226175,0.305682932566963,On,Off,0.0,0.0,20.959228340695027,51.666666666666686,46.10666666666668,0.0,51.332326612912965,0.0,0.0,0.0,20.959228340695027,49.39286091696712,51.332326612912965,48.42312806899421,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2141.0322625316885,19.703040453001584,0,0.0,9.236100170605994,1087.104757578229,-399.7003471881725,-0.0,-0.0,1469.865318738938,0.0,3.732,0.015456620006313548,0.0,0,0.21584395683097116,246.31056027733334,16.939786027463487,0.30024952932328275,10.697668125135703,0.004203246338583735,114.94793716981253,1.2186295201382151
2025-01-01 21:28:00,1.2670851655011879,0.3459590757678393,0.0,0.021118086091686465,0.005765984596130655,0.0,0.14510233130558864,0.0,1.1069828341955992,0.015,0.0,0.0,0.3415840757678393,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.1367852979996676,0,On,0.65153739983848,0,On,0.4075772434226175,0.305682932566963,On,Off,0.0,0.0,20.955274748189822,51.666666666666686,46.10666666666668,0.0,51.33020479068204,0.0,0.0,0.0,20.955274748189822,49.391096045705154,51.33020479068204,48.42154167321672,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2141.0627952276523,19.70687637594798,0,0.0,9.236100170605994,1087.0502456739032,-399.82848594484653,-0.0,-0.0,1469.865318738938,0.0,3.732,0.015458565619084732,0.0,0,0.21587112633884686,246.31056027733334,17.013412879811796,0.3002203381140559,10.70002022866235,0.004203842738787993,114.90774639609023,1.218613121203843
2025-01-01 21:29:00,1.2670851655011879,0.3459590757678393,0.0,0.021118086091686465,0.005765984596130655,0.0,0.14510233130558864,0.0,1.1069828341955992,0.015,0.0,0.0,0.3415840757678393,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.1367852979996676,0,On,0.65153739983848,0,On,0.4075772434226175,0.305682932566963,On,Off,0.0,0.0,20.95133818655121,51.666666666666686,46.10666666666668,0.0,51.328083367655466,0.0,0.0,0.0,20.95133818655121,49.38933150735534,51.328083367655466,48.419955577205286,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2141.093163030822,19.71068845100055,0,0.0,9.236100170605994,1086.996677219031,-399.95584410851495,-0.0,-0.0,1469.865318738938,0.0,3.732,0.015460499005974113,0.0,0,0.21589812511840661,246.31056027733334,17.08720258860775,0.30019157604905233,10.702359825350651,0.004204438938487908,114.86762523652176,1.2185968220781613
2025-01-01 21:30:00,1.3071211748813585,0.3477529896913543,0.0,0.021785352914689308,0.005795883161522572,0.0,0.1446493998552586,0.0,1.1474717750261,0.015,0.0,0.0,0.3433779896913543,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.13633236654933756,0,On,0.6896344554376275,0,On,0.40996912865397084,0.307476846490478,On,Off,0.0,0.0,20.947418314001894,51.666666666666686,46.10666666666668,0.0,51.325962342285685,0.0,0.0,0.0,20.947418314001894,49.387567300483596,51.325962342285685,48.418369779582555,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2136.2995132919914,19.714477162212464,0,-0.6,9.236100170605994,1111.8645788408812,-432.7790468369261,-0.0,-0.0,1527.4217927644695,0.0,4.0,0.016197884370605396,0.0,0,0.22619534241081934,263.9984568888889,17.221832913337675,0.30016323397559264,10.704687160264982,0.0042050349379904655,127.3306176832483,1.2185806207389682
2025-01-01 21:31:00,1.3071211748813585,0.3477529896913543,0.0,0.021785352914689308,0.005795883161522572,0.0,0.1446493998552586,0.0,1.1474717750261,0.015,0.0,0.0,0.3433779896913543,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.13633236654933756,0,On,0.6896344554376275,0,On,0.40996912865397084,0.307476846490478,On,Off,0.0,0.0,20.943048636409905,51.666666666666686,46.10666666666668,0.0,51.32384171305605,0.0,0.0,0.0,20.943048636409905,49.38580342368461,51.32384171305605,48.4167842789989,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2136.3295611054864,19.71890491214554,0,-0.6,9.236100170605994,1111.8900211124933,-432.9311731236357,-0.0,-0.0,1527.4217927644695,0.0,4.0,0.016200047126132096,0.0,0,0.22622554420851834,263.9984568888889,17.399401471659484,0.30012756849478794,10.707440592265606,0.004205695611470975,127.28477042375944,1.2185617135335545
2025-01-01 21:32:00,1.3071211748813585,0.3477529896913543,0.0,0.021785352914689308,0.005795883161522572,0.0,0.1446493998552586,0.0,1.1474717750261,0.015,0.0,0.0,0.3433779896913543,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.13633236654933756,0,On,0.6896344554376275,0,On,0.40996912865397084,0.307476846490478,On,Off,0.0,0.0,20.93870610222566,51.666666666666686,46.10666666666668,0.0,51.32172152062715,0.0,0.0,0.0,20.93870610222566,49.384039914834204,51.32172152062715,48.415199111937746,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2136.3651148550703,19.723294489898702,0,-0.6,9.236100170605994,1111.826700915551,-433.08200888830623,-0.0,-0.0,1527.4217927644695,0.0,4.0,0.016202191090843584,0.0,0,0.22625548360189443,263.9984568888889,17.486917039387844,0.30009259764026036,10.709623582478054,0.004206356057313613,127.23902590024785,1.2185429658886497
2025-01-01 21:33:00,1.3071211748813585,0.3477529896913543,0.0,0.021785352914689308,0.005795883161522572,0.0,0.1446493998552586,0.0,1.1474717750261,0.015,0.0,0.0,0.3433779896913543,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.13633236654933756,0,On,0.6896344554376275,0,On,0.40996912865397084,0.307476846490478,On,Off,0.0,0.0,20.934391414383636,51.666666666666686,46.10666666666668,0.0,51.31960176253681,0.0,0.0,0.0,20.934391414383636,49.38227677164679,51.31960176253681,48.41361427620178,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2136.393268690742,19.72764489506627,0,-0.6,9.236100170605994,1111.7284111531435,-433.2315192012403,-0.0,-0.0,1527.4217927644695,0.0,4.0,0.01620431577998294,0.0,0,0.22628515382155998,263.9984568888889,17.538137589914264,0.30005833977236185,10.712336911728318,0.004207016275957939,127.19338679663393,1.2185243819516371
2025-01-01 21:34:00,1.3071211748813585,0.3477529896913543,0.0,0.021785352914689308,0.005795883161522572,0.0,0.1446493998552586,0.0,1.1474717750261,0.015,0.0,0.0,0.3433779896913543,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.13633236654933756,0,On,0.6896344554376275,0,On,0.40996912865397084,0.307476846490478,On,Off,0.0,0.0,20.930104279204556,51.666666666666686,46.10666666666668,0.0,51.317482436259326,0.0,0.0,0.0,20.930104279204556,49.38051399177753,51.317482436259326,48.412029769536645,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2136.4283043519536,19.7319565425174,0,-0.6,9.236100170605994,1111.6300379052016,-433.37971776753784,-0.0,-0.0,1527.4217927644695,0.0,4.0,0.016206421400023503,0.0,0,0.22631455775081175,263.9984568888889,17.58796290826985,0.30002478688975187,10.71503018781567,0.004207676267855304,127.14785211612465,1.2185059599814114
2025-01-01 21:35:00,1.3071211748813585,0.3477529896913543,0.0,0.021785352914689308,0.005795883161522572,0.0,0.1446493998552586,0.0,1.1474717750261,0.015,0.0,0.0,0.3433779896913543,0.004375000000000002,1,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.008317033305921054,0.0,On,0.13633236654933756,0,On,0.6896344554376275,0,On,0.40996912865397084,0.307476846490478,On,Off,0.0,0.0,20.925843800067945,51.666666666666686,46.10666666666668,0.0,51.31536353929556,0.0,0.0,0.0,20.925843800067945,49.37875157290639,51.31536353929556,48.410445589711806,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,2136.4630809461537,19.73623070269527,0,-0.6,9.236100170605994,1111.53969107582,-433.52664771853074,-0.0,-0.0,1527.4217927644695,0.0,4.0,0.016208508575132504,0.0,0,0.2263437041058326,263.9984568888889,17.644546029881145,0.2999919150695687,10.717704050836865,0.0042083360334529436,127.1024186331916,1.2184876946777834
