Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 11:54:00,2.2816162340440407,1.253319619708848,0.0,0.038026937234067346,0.0208886603284808,0.0,0.2324927369011574,0.0,0.5538569972507559,1.4952664998921275,0.0,0.0,0.0,0.2874728754249287,0.9658467442839193,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.012635921052631578,0.0,On,0.013387199272992442,0.0,On,0.2064696165755334,0,On,0.06702895043770812,0,On,0.315320989848726,0.2364907423865444,On,0.0539447616416966,0,On,0.049586117938112684,0,On,0,0,Off,Off,0.0,0.0,35.27468501858152,51.666666666666686,46.10666666666668,0.0,51.904239202992514,0.3683383713086157,1013.4783277458755,0.0,35.27468501858152,51.47048045117823,51.904239202992514,51.2536010752711,12.43753247303448,HP On,4065.0608344963434,21.111111111111143,2.746488942750341,0.0,1.4714060144906198,0.023860485401507738,1.8540591336266568,4041.2003490948355,6885.011410526406,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10961.156907381917,21.127687290889043,0,2.7343415618844946,2.2,9.236100170605994,2732.0066203307315,-498.85970789602624,-2359.302826173838,-0.0,-0.0,819.1454594160265,1107.071620652468,2.4000000000000004,0.09565667074669165,0.0,0,1.2378970286628361,158.39907413333336,207.10315259219942,0.21956263717940364,10.412203017984456,0.003345214252205465,78.05225120255247,1.2157193440167682,0.7249112727551998,-504.7480886267397,5.888380730713419
2025-01-01 11:55:00,2.2785533442986368,1.2513411883797756,0.0,0.037975889071643947,0.02085568647299626,0.0,0.2324927369011574,0.0,0.5538569972507559,1.4922036101467235,0.0,0.0,0.0,0.2874728754249287,0.9638683129548469,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.012635921052631578,0.0,On,0.013387199272992442,0.0,On,0.2064696165755334,0,On,0.06702895043770812,0,On,0.315320989848726,0.2364907423865444,On,0.0539447616416966,0,On,0.049586117938112684,0,On,0,0,Off,Off,0.0,0.0,35.17503559048885,51.666666666666686,46.10666666666668,0.0,51.888175152378274,0.36847468297097863,1013.4407209337022,0.0,35.17503559048885,51.38217023178266,51.888175152378274,51.12916777148485,12.43753247303448,HP On,4059.705544944016,21.111111111111143,2.7485116620718935,0.0,1.4683927997111206,0.02381081043560297,1.8503120940191615,4035.894734508413,6885.011410526406,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10961.199382299887,21.127687290889043,0,2.738877247548042,2.2,9.236100170605994,2726.8216493047294,-503.18386179395884,-2359.302826173838,-0.0,-0.0,819.1454594160265,1106.7634107539307,2.4000000000000004,0.09565667074669165,0.0,0,1.2378970286628361,158.39907413333336,207.27347111852524,0.21958719607795707,10.412846971169618,0.0033455904396509054,77.93786674655988,1.2157190684292984,0.7249112727551998,-509.03257411802963,5.84871232407077
2025-01-01 11:56:00,2.2753767086239853,1.2492892844386656,0.0,0.03792294514373309,0.02082148807397776,0.0,0.2324927369011574,0.0,0.5538569972507559,1.489026974472072,0.0,0.0,0.0,0.2874728754249287,0.961816409013737,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.012635921052631578,0.0,On,0.013387199272992442,0.0,On,0.2064696165755334,0,On,0.06702895043770812,0,On,0.315320989848726,0.2364907423865444,On,0.0539447616416966,0,On,0.049586117938112684,0,On,0,0,Off,Off,0.0,0.0,35.07539903491431,51.666666666666686,46.10666666666668,0.0,51.872109247845415,0.36861112143972147,1013.4031097814051,0.0,35.07539903491431,51.29387157004512,51.872109247845415,51.004752731144976,12.43753247303448,HP On,4054.1449284942532,21.111111111111143,2.750615689242717,0.0,1.4652661745147517,0.02376079995732035,1.8464202812046246,4030.384128536933,6885.011410526404,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10961.24179060688,21.127687290889046,0,2.7431358706731612,2.2,9.236100170605994,2721.65782486844,-507.23482164522795,-2359.302826173839,-0.0,-0.0,819.1454594160265,1106.4632421894773,2.4000000000000004,0.09565667074669167,0.0,0,1.2378970286628364,158.39907413333336,207.67026313199915,0.21961171896187015,10.412806676540805,0.003345966075884186,77.82364989345737,1.215718793245967,0.7249112727551998,-513.0553416433642,5.820519998136177
2025-01-01 11:57:00,2.2723438193983814,1.247330231531017,0.0,0.03787239698997302,0.020788837192183617,0.0,0.2324927369011574,0.0,0.5538569972507559,1.4859940852464681,0.0,0.0,0.0,0.2874728754249287,0.9598573561060884,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.012635921052631578,0.0,On,0.013387199272992442,0.0,On,0.2064696165755334,0,On,0.06702895043770812,0,On,0.315320989848726,0.2364907423865444,On,0.0539447616416966,0,On,0.049586117938112684,0,On,0,0,Off,Off,0.0,0.0,34.975775351045854,51.666666666666686,46.10666666666668,0.0,51.85604149038984,0.3687476868806754,1013.365494291315,0.0,34.975775351045854,51.20558446524715,51.85604149038984,50.880355952675814,12.43753247303448,HP On,4048.831983287747,21.111111111111143,2.752628478036382,0.0,1.4622824689649243,0.02371161628154359,1.8427027999178136,4025.120367006203,6885.011410526406,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10961.239021870713,21.127687290889043,0,2.74715017866886,2.2,9.236100170605994,2716.5167397952114,-511.0816552954478,-2359.302826173838,-0.0,-0.0,819.1454594160265,1106.1710224736112,2.4000000000000004,0.09565667074669165,0.0,0,1.2378970286628361,158.39907413333336,207.84212326527623,0.21963620588398383,10.413448652807606,0.003346341161712725,77.70960039773925,1.2157185184661803,0.7249112727551998,-516.8473249598819,5.765669664434165
2025-01-01 11:58:00,2.269197812340111,1.2452981117216426,0.0,0.03781996353900185,0.020754968528694042,0.0,0.2324927369011574,0.0,0.5538569972507559,1.4828480781881979,0.0,0.0,0.0,0.2874728754249287,0.957825236296714,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.012635921052631578,0.0,On,0.013387199272992442,0.0,On,0.2064696165755334,0,On,0.06702895043770812,0,On,0.315320989848726,0.2364907423865444,On,0.0539447616416966,0,On,0.049586117938112684,0,On,0,0,Off,Off,0.0,0.0,34.876164538013654,51.666666666666686,46.10666666666668,0.0,51.839971881007216,0.3688843794599663,1013.3278744657641,0.0,34.876164538013654,51.11730891667016,51.839971881007216,50.75597743450164,12.43753247303448,HP On,4043.314512500094,21.111111111111143,2.754722465350142,0.0,1.4591859880251628,0.02366209016303527,1.83884111624043,4019.652422337059,6885.011410526406,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10961.281299984006,21.127687290889043,0,2.7509446943352667,2.2,9.236100170605994,2711.3957600842486,-514.6928422740234,-2359.302826173838,-0.0,-0.0,819.1454594160265,1105.8866482144824,2.4000000000000004,0.09565667074669165,0.0,0,1.2378970286628361,158.39907413333336,208.23861434196635,0.21966065689706143,10.414089622610884,0.00334671569794276,77.59571801425903,1.2157182440893468,0.7249112727551998,-520.4316887198863,5.7388464458629125
2025-01-01 11:59:00,2.266193685812511,1.2433576376815243,0.0,0.03776989476354185,0.02072262729469207,0.0,0.2324927369011574,0.0,0.5538569972507559,1.479843951660598,0.0,0.0,0.0,0.2874728754249287,0.9558847622565956,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.012635921052631578,0.0,On,0.013387199272992442,0.0,On,0.2064696165755334,0,On,0.06702895043770812,0,On,0.315320989848726,0.2364907423865444,On,0.0539447616416966,0,On,0.049586117938112684,0,On,0,0,Off,Off,0.0,0.0,34.7765665951199,51.666666666666686,46.10666666666668,0.0,51.823900420692986,0.36902119934401495,1013.290250307082,0.0,34.7765665951199,51.02904492359542,51.823900420692986,50.63161717504664,12.43753247303448,HP On,4038.041979385179,21.111111111111143,2.7567259410454916,0.0,1.4562305752723752,0.023613376388222775,1.8351518437441103,4014.428602996956,6885.011410526404,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10961.323511815435,21.127687290889046,0,2.7545467189677253,2.2,9.236100170605994,2706.296636678359,-518.1470234573994,-2359.302826173839,-0.0,-0.0,819.1454594160265,1105.6100048254025,2.4000000000000004,0.09565667074669167,0.0,0,1.2378970286628364,158.39907413333336,208.4120240509926,0.21968507205378865,10.414046472203353,0.0033470896853793485,77.48200249822918,1.2157179701148746,0.7249112727551998,-523.8342221893172,5.687198731917711
2025-01-01 12:00:00,2.3127081350987635,1.2384179709042398,0.0,0.03854513558497939,0.020640299515070664,0.0,0.275542979886913,0.0,0.5828317538152629,1.4543334013965876,0.0,0.0,0.0,0.2990113962611317,0.939406574643108,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.013162417763157894,0.0,On,0.015976492959538305,0.0,On,0.24640406916421678,0,On,0.08061901255394448,0,On,0.32730687542777104,0.2454801565708282,On,0.0539447616416966,0,On,0.049586117938112684,0,On,0,0,Off,Off,0.0,0.0,34.661245356125846,51.666666666666686,46.10666666666668,0.0,51.80782711044236,0.4899769426005853,1344.8719096650389,0.0,34.661245356125846,50.94079248530407,51.80782711044236,50.507275172734936,12.43753247303448,HP On,3992.9662340121386,21.111111111111143,2.7740265338613215,0.0,1.4310004862723207,0.02333291512426693,1.8035156023527201,3969.6333188878716,6885.011410526404,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10961.320555003063,21.127687290889046,0,2.757974467931049,2.2,9.236100170605994,2772.4028912369495,-521.410913429779,-2359.302826173839,-0.0,-0.0,929.9312155090893,1105.3409671582567,3.0,0.09565667074669167,0.0,0,1.2378970286628364,197.99884266666666,208.80826788956085,0.219709451406774,10.414685474863047,0.0033474631248263686,108.35745533571365,1.2157176965421745,0.7249112727551998,-527.0721319102606,5.661218480481559
2025-01-01 12:01:00,2.2712046057105386,1.211609339306594,0.0,0.03785341009517564,0.020193488988443236,0.0,0.275542979886913,0.0,0.5828317538152629,1.4128298720083627,0.0,0.0,0.0,0.2990113962611317,0.9125979430454624,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.013162417763157894,0.0,On,0.015976492959538305,0.0,On,0.24640406916421678,0,On,0.08061901255394448,0,On,0.32730687542777104,0.2454801565708282,On,0.0539447616416966,0,On,0.049586117938112684,0,On,0,0,Off,Off,0.0,0.0,34.528125579772905,51.666666666666686,46.10666666666668,0.0,51.78756291238249,0.49021050316938414,1344.8204326688385,0.0,34.528125579772905,50.82462893287502,51.78756291238249,50.34316194312129,12.43753247303448,HP On,3918.864833544924,21.111111111111143,2.8028095219488964,0.0,1.3900719577004756,0.02275791430788716,1.751649004313367,3896.106919237037,6884.859482621906,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10961.362637284543,21.129473137552363,0,2.761249279451866,2.2,9.236100170605994,2698.063313084381,-524.5545667287972,-2359.6610579745284,-0.0,-0.0,929.9312155090893,1105.079398286833,3.0,0.09566216923982696,0.0,0,1.2379681848954458,197.99884266666666,208.92832200489622,0.21971944885119357,10.415827029610433,0.003347985374587632,108.19564901500452,1.2157099363264132,0.7249112727551998,-530.1655743329604,5.611007604163259
2025-01-01 12:02:00,2.268059560750931,1.2095778409515632,0.0,0.03780099267918218,0.020159630682526054,0.0,0.275542979886913,0.0,0.5828317538152629,1.409684827048755,0.0,0.0,0.0,0.2990113962611317,0.9105664446904315,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.013162417763157894,0.0,On,0.015976492959538305,0.0,On,0.24640406916421678,0,On,0.08061901255394448,0,On,0.32730687542777104,0.2454801565708282,On,0.0539447616416966,0,On,0.049586117938112684,0,On,0,0,Off,Off,0.0,0.0,34.397100973294755,51.666666666666686,46.10666666666668,0.0,51.767296349558286,0.4904443317147235,1344.7689496654443,0.0,34.397100973294755,50.70848092441226,51.767296349558286,50.17907321183925,12.43753247303448,HP On,3913.3936484942797,21.111111111111143,2.80487713335226,0.0,1.3871907262713785,0.022494100777376787,1.747971266778055,3890.899547716903,6884.859482621906,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10961.43764067816,21.129473137552363,0,2.7643844684802175,2.2,9.236100170605994,2692.9710715327383,-527.5413322058325,-2359.6610579745284,-0.0,-0.0,929.9312155090893,1104.825150157585,3.0,0.09566216923982696,0.0,0,1.2379681848954458,197.99884266666666,209.30726550389818,0.21975348849695178,10.416719157043017,0.0033485068478206546,108.03707950004342,1.2157095543112468,0.7249112727551998,-533.1271269847192,5.585794778886624
2025-01-01 12:03:00,2.265140836664072,1.2076925314385372,0.0,0.037752347277734535,0.02012820885730895,0.0,0.275542979886913,0.0,0.5828317538152629,1.406766102961896,0.0,0.0,0.0,0.2990113962611317,0.9086811351774055,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.013162417763157894,0.0,On,0.015976492959538305,0.0,On,0.24640406916421678,0,On,0.08061901255394448,0,On,0.32730687542777104,0.2454801565708282,On,0.0539447616416966,0,On,0.049586117938112684,0,On,0,0,Off,Off,0.0,0.0,34.266093479549454,51.666666666666686,46.10666666666668,0.0,51.74702723542553,0.4906784308488928,1344.7174601809793,0.0,34.266093479549454,50.592348283997914,51.74702723542553,50.01500880828411,12.43753247303448,HP On,3908.1512010586493,21.111111111111143,2.8069432126446223,0.0,1.3843185998279124,0.0224475031339838,1.7443016665325433,3885.7036979246654,6884.859482621906,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10961.496392791225,21.129473137552363,0,2.767396952654938,2.2,9.236100170605994,2687.910210549847,-530.4356843948667,-2359.6610579745284,-0.0,-0.0,929.9312155090893,1104.5780633025313,3.0,0.09566216923982696,0.0,0,1.2379681848954458,197.99884266666666,209.4888519566368,0.21978747820887284,10.416926891682461,0.0033490275569559055,107.87874233183639,1.2157091728564708,0.7249112727551998,-535.9727705536862,5.537086158819575
2025-01-01 12:04:00,2.262119268321041,1.2057407910986322,0.0,0.03770198780535069,0.020095679851643868,0.0,0.275542979886913,0.0,0.5828317538152629,1.403744534618865,0.0,0.0,0.0,0.2990113962611317,0.9067293948375005,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.013162417763157894,0.0,On,0.015976492959538305,0.0,On,0.24640406916421678,0,On,0.08061901255394448,0,On,0.32730687542777104,0.2454801565708282,On,0.0539447616416966,0,On,0.049586117938112684,0,On,0,0,Off,Off,0.0,0.0,34.135103097393994,51.666666666666686,46.10666666666668,0.0,51.72675557133128,0.4909128010207009,1344.6659642188654,0.0,34.135103097393994,50.47623101073673,51.72675557133128,49.85096873043946,12.43753247303448,HP On,3902.718315060818,21.111111111111143,2.809087830010401,0.0,1.3813446417510777,0.022399892867787236,1.7404982830751385,3880.3184221930305,6884.859482621906,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10961.509958303985,21.129473137552363,0,2.770296332147769,2.2,9.236100170605994,2682.8751268180604,-533.1989507952147,-2359.6610579745284,-0.0,-0.0,929.9312155090893,1104.3379667452546,3.0,0.09566216923982696,0.0,0,1.2379681848954458,197.99884266666666,209.8866542226816,0.21982141806025804,10.417816209824503,0.0033495475031125135,107.72063717007892,1.2157087919612626,0.7249112727551998,-538.7115735246714,5.512622729456613
2025-01-01 12:05:00,2.2592362913690254,1.2038785719536498,0.0,0.03765393818948375,0.020064642865894163,0.0,0.275542979886913,0.0,0.5828317538152629,1.4008615576668495,0.0,0.0,0.0,0.2990113962611317,0.9048671756925182,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.013162417763157894,0.0,On,0.015976492959538305,0.0,On,0.24640406916421678,0,On,0.08061901255394448,0,On,0.32730687542777104,0.2454801565708282,On,0.0539447616416966,0,On,0.049586117938112684,0,On,0,0,Off,Off,0.0,0.0,34.004129826022336,51.666666666666686,46.10666666666668,0.0,51.7064813586223,0.4911474426799608,1344.6144617825241,0.0,34.004129826022336,50.360129103733286,51.7064813586223,49.686952976288794,12.43753247303448,HP On,3897.530749459336,21.111111111111143,2.811138151852955,0.0,1.3785084198232878,0.022353137843561726,1.7368675546070809,3875.1776116157744,6884.859482621906,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10961.568525405979,21.129473137552363,0,2.7730961171223476,2.2,9.236100170605994,2677.86579103657,-535.890935000355,-2359.6610579745284,-0.0,-0.0,929.9312155090893,1104.104677909397,3.0,0.09566216923982696,0.0,0,1.2379681848954458,197.99884266666666,210.0648840426731,0.21985530812430085,10.418021253400774,0.003350066687407969,107.56276367496459,1.2157084116248003,0.7249112727551998,-541.3562978270454,5.46536282669046
2025-01-01 12:06:00,2.2563107056229184,1.2019888302466,0.0,0.037605178427048636,0.020033147170776665,0.0,0.275542979886913,0.0,0.5828317538152629,1.3979359719207427,0.0,0.0,0.0,0.2990113962611317,0.9029774339854683,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.013162417763157894,0.0,On,0.015976492959538305,0.0,On,0.24640406916421678,0,On,0.08061901255394448,0,On,0.32730687542777104,0.2454801565708282,On,0.0539447616416966,0,On,0.049586117938112684,0,On,0,0,Off,Off,0.0,0.0,33.87317366443358,51.666666666666686,46.10666666666668,0.0,51.68620459864502,0.49138235627749166,1344.5629528753755,0.0,33.87317366443358,50.24404256209194,51.68620459864502,49.522961543815406,12.43753247303448,HP On,3892.2607187043923,21.111111111111143,2.8132245679716426,0.0,1.3756292468361586,0.022306725084584086,1.73317834290025,3869.953993619808,6884.859482621906,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10961.581913689868,21.129473137552363,0,2.7758030837727596,2.2,9.236100170605994,2672.8838877471508,-538.47171267599,-2359.6610579745284,-0.0,-0.0,929.9312155090893,1103.8780025276626,3.0,0.09566216923982696,0.0,0,1.2379681848954458,197.99884266666666,210.35301150819777,0.21988914847408703,10.418907771909916,0.0033505851109581273,107.40512150718443,1.2157080318462639,0.7249112727551998,-543.9133443684993,5.441631692509309
2025-01-01 12:07:00,2.253329451192509,1.2000631301217721,0.0,0.03755549085320849,0.0200010521686962,0.0,0.275542979886913,0.0,0.5828317538152629,1.394954717490333,0.0,0.0,0.0,0.2990113962611317,0.9010517338606404,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.013162417763157894,0.0,On,0.015976492959538305,0.0,On,0.24640406916421678,0,On,0.08061901255394448,0,On,0.32730687542777104,0.2454801565708282,On,0.0539447616416966,0,On,0.049586117938112684,0,On,0,0,Off,Off,0.0,0.0,33.74223461162728,51.666666666666686,46.10666666666668,0.0,51.66592529274558,0.49161754226512216,1344.511437500839,0.0,33.74223461162728,50.12797138491682,51.66592529274558,49.35899443100245,12.43753247303448,HP On,3886.8852060047907,21.111111111111143,2.8153559810042563,0.0,1.3726952259445666,0.022259491545766272,1.729415213614685,3864.6257144590245,6884.859482621906,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10961.640296416814,21.129473137552367,0,2.778428121398026,2.2,9.236100170605994,2667.916470176929,-540.9972021511151,-2359.661057974529,-0.0,-0.0,929.9312155090893,1103.6577345578805,3.0,0.09566216923982696,0.0,0,1.2379681848954458,197.99884266666666,210.76110663757774,0.21992293918259256,10.41911013369711,0.0033511027748772105,107.24771032792582,1.215707652624834,0.7249112727551998,-546.3929993653026,5.395797214187511
2025-01-01 12:08:00,2.250495755748803,1.1982327436864493,0.0,0.037508262595813385,0.019970545728107487,0.0,0.275542979886913,0.0,0.5828317538152629,1.3921210220466274,0.0,0.0,0.0,0.2990113962611317,0.8992213474253176,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.013162417763157894,0.0,On,0.015976492959538305,0.0,On,0.24640406916421678,0,On,0.08061901255394448,0,On,0.32730687542777104,0.2454801565708282,On,0.0539447616416966,0,On,0.049586117938112684,0,On,0,0,Off,Off,0.0,0.0,33.61131266677171,51.666666666666686,46.10666666666668,0.0,51.6456434422698,0.49185300109569324,1344.459915662334,0.0,33.61131266677171,50.01191557131188,51.6456434422698,49.195051635832925,12.43753247303448,HP On,3881.771840710711,21.111111111111143,2.817386015299869,0.0,1.3699075472710132,0.022213474775614337,1.7258363681647488,3859.5583659350964,6884.859482621906,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10961.653508082618,21.129473137552367,0,2.780975865535808,2.2,9.236100170605994,2662.97221094589,-543.4268507172668,-2359.661057974529,-0.0,-0.0,929.9312155090893,1103.4436560975198,3.0,0.09566216923982696,0.0,0,1.2379681848954458,197.99884266666666,210.9302127006185,0.21995668032269325,10.419993862192422,0.00335161968027781,107.09052979887211,1.2157072739596937,0.7249112727551998,-548.7996416248343,5.372790907567505
2025-01-01 12:09:00,2.2476149335968545,1.1963719164048099,0.0,0.03746024889328091,0.019939531940080163,0.0,0.275542979886913,0.0,0.5828317538152629,1.3892401998946784,0.0,0.0,0.0,0.2990113962611317,0.8973605201436781,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07137498625373806,0.05353123969030353,On,0.0,0,Off,0.013162417763157894,0.0,On,0.015976492959538305,0.0,On,0.24640406916421678,0,On,0.08061901255394448,0,On,0.32730687542777104,0.2454801565708282,On,0.0539447616416966,0,On,0.049586117938112684,0,On,0,0,Off,Off,0.0,0.0,33.48040782889689,51.666666666666686,46.10666666666668,0.0,51.6253590485632,0.4920887332230605,1344.4083873632774,0.0,33.48040782889689,49.895875120380836,51.6253590485632,49.03113315628966,12.43753247303448,HP On,3876.5676865971413,21.111111111111143,2.819455567244799,0.0,1.3670723987335518,0.022167801161126502,1.7221931602078566,3854.3998854360148,6884.859482621906,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10961.711707068001,21.129473137552363,0,2.7834551845671243,2.2,9.236100170605994,2658.0545714475866,-545.8132769074747,-2359.6610579745284,-0.0,-0.0,929.9312155090893,1103.2355373033138,3.0,0.09566216923982696,0.0,0,1.2379681848954458,197.99884266666666,211.216727315884,0.2199903719671532,10.420193551427728,0.0033521358282708894,106.9335795822016,1.2157068958500254,0.7249112727551998,-551.1416483699942,5.3283714625195495
