Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:31:00,0.25486733721053667,0.17322459388214984,0.004517517027448374,0.004247788953508944,0.002887076564702497,7.529195045747289e-05,0.015033840381830034,0.23983349682870664,0.0,0.0,0.004517517027448374,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.002105986842105263,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.004517517027448374,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,79.37721107916337,51.666666666666686,46.10666666666668,0.0,50.85600145582084,0.0,0.0,0.0,124.02689231119277,50.072960320222435,50.85600145582084,49.681439752423245,12.43753247303448,20.51833637967147,-0.09277473143967185,8.937279944155787,2.8735553515253867,1.7,9.236100170605994,-1064.9115928189472,-2110.1822291455064,-219.97315448230825,-1459.949081093507,-0.0,-0.0,309.15277273511686,821.8190335559111,0.0,0.05938409962839424,0.0,0,0.7684921491201856,0.0,85.88471553944265,0.2044744805896429,9.764698631756058,0.0029960645105722122,76.91180035356687,1.2196825286526507,0.2293345258386831,-2168.358662019612,58.1764328741057,0.0892661658968246,-136.86007241204553,-83.11308207026272
2025-01-01 10:32:00,0.25486733721053667,0.17322459388214984,0.004517517027448374,0.004247788953508944,0.002887076564702497,7.529195045747289e-05,0.015033840381830034,0.23983349682870664,0.0,0.0,0.004517517027448374,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.002105986842105263,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.004517517027448374,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,79.66683339530265,51.666666666666686,46.10666666666668,0.0,50.84240466843351,0.0,0.0,0.0,124.47942718016039,50.06059280307051,50.84240466843351,49.66968687038902,12.43753247303448,20.39799331899473,-0.2131177921164138,8.919385847767328,2.9225071544623855,1.7,9.236100170605994,-1046.650663891055,-2103.5484619899885,-225.67294843952004,-1444.9352715517623,-0.0,-0.0,309.15277273511686,821.0532469962153,0.0,0.05915168039335535,0.0,0,0.7654844019530213,0.0,89.13183492559051,0.20602430371286093,9.710910656190958,0.002996433996894112,76.60693357721934,1.2201822783043692,0.22923334129126766,-2162.0430838966045,58.49462190661617,0.08981298834841514,-143.44217505364435,-82.23077338587571
2025-01-01 10:33:00,1.0400923372105368,0.17322459388214984,0.6775675170274484,0.01733487228684228,0.002887076564702497,0.011292791950457473,0.015033840381830034,0.23983349682870664,0.7852250000000001,0.0,0.004517517027448374,0.67305,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.002105986842105263,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.004517517027448374,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,79.94662858725978,51.666666666666686,46.10666666666668,0.0,50.828760260889794,0.0,0.0,0.0,124.9166071675934,50.04818016076347,50.828760260889794,49.65789011070032,12.43753247303448,20.28126731713347,-0.32984379397767327,8.902417867757505,2.9710438897253386,1.7,9.236100170605994,12011.342669269256,1428.688638324193,-231.08821674972322,-1430.431737737512,-0.0,-0.0,309.15277273511686,820.2810528523825,0.0,0.058925801789730586,0.0,0,0.7625612973740834,0.0,93.20086519498949,0.2075407861025717,9.658253517748562,0.00299680186789742,76.30952140914789,1.220667392001069,0.22913735231903531,-2156.0583527077683,58.821853441958,0.09035190681826133,-150.03209556545877,-81.05612118426444
2025-01-01 10:34:00,1.0400923372105368,0.17322459388214984,0.6775675170274484,0.01733487228684228,0.002887076564702497,0.011292791950457473,0.015033840381830034,0.23983349682870664,0.7852250000000001,0.0,0.004517517027448374,0.67305,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.002105986842105263,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.004517517027448374,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,79.33912873389887,51.666666666666686,46.10666666666668,0.0,50.815069870510634,0.0,0.0,0.0,123.967388646717,50.035723924435075,50.815069870510634,49.6460509513973,12.43753247303448,20.495165444563316,-0.11594566654782668,9.062210411406411,3.0193098247932593,1.7,9.236100170605994,11976.865426826862,1369.6799635566827,-236.31338752781596,-1457.0535161584442,-0.0,-0.0,309.15277273511686,819.5028189785037,0.0,0.05933938551965075,0.0,0,0.7679135019446064,0.0,85.34540117352793,0.20484209510638354,9.75506038385901,0.002997168165079474,76.65784027385355,1.2197779593385163,0.23003972170807116,-2212.5717575611748,56.326583527854005,0.09088464963529995,-156.64756180151582,-79.66582572630014
2025-01-01 10:35:00,1.0400923372105368,0.17322459388214984,0.6775675170274484,0.01733487228684228,0.002887076564702497,0.011292791950457473,0.015033840381830034,0.23983349682870664,0.7852250000000001,0.0,0.004517517027448374,0.67305,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.002105986842105263,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.004517517027448374,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,78.74975199205603,51.666666666666686,46.10666666666668,0.0,50.80148122311642,0.0,0.0,0.0,123.04648748758754,50.02336234077529,50.80148122311642,49.634302899604734,12.43753247303448,20.702404536717218,0.0,9.21294250383505,3.0674112176464425,1.7,9.236100170605994,11943.920301879352,1313.8623064186595,-241.4155407520202,-1483.032331973563,-0.0,-0.0,309.15277273511686,818.7189104230762,0.0,0.05973869818106656,0.0,0,0.7730810240130156,0.0,78.37909204113609,0.20226598827731118,9.848691761932457,0.002997536402558715,76.99044824381284,1.2189174415272774,0.2308876931550096,-2266.1943657261554,54.131534554811445,0.09141248743086644,-163.3017995744725,-78.11374117754768
2025-01-01 10:36:00,1.0400923372105368,0.17322459388214984,0.6775675170274484,0.01733487228684228,0.002887076564702497,0.011292791950457473,0.015033840381830034,0.23983349682870664,0.7852250000000001,0.0,0.004517517027448374,0.67305,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.002105986842105263,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.004517517027448374,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,78.17729803177295,51.666666666666686,46.10666666666668,0.0,50.7879912979594,0.0,0.0,0.0,122.15202817464524,50.01109258607831,50.7879912979594,49.622643230137776,12.43753247303448,20.903429089507746,0.0,9.355316000454632,3.1154277703382647,1.7,9.236100170605994,11911.632432496981,1260.8439673004427,-246.44205050390676,-1508.4062028751823,-0.0,-0.0,309.15277273511686,817.9296894833923,0.0,0.06012474091586371,0.0,0,0.7780768193988674,0.0,71.46509356038484,0.1998028373000102,9.9394183678453,0.0029979064988625848,77.30841107485267,1.218083877753312,0.23168579158582822,-2317.121617805524,52.04044751596306,0.09193637180532291,-170.00487622908562,-76.43717427482113
2025-01-01 10:37:00,1.0400923372105368,0.17322459388214984,0.6775675170274484,0.01733487228684228,0.002887076564702497,0.011292791950457473,0.015033840381830034,0.23983349682870664,0.7852250000000001,0.0,0.004517517027448374,0.67305,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.002105986842105263,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.004517517027448374,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,77.62083032759595,51.666666666666686,46.10666666666668,0.0,50.77459727422925,0.0,0.0,0.0,121.28254738686867,49.998912023658015,50.77459727422925,49.6110693983724,12.43753247303448,21.09858547441643,0.0,9.489922000313731,3.1634199881721923,1.7,9.236100170605994,11880.160128661293,1210.4802210414232,-251.42977701607785,-1533.202797733028,-0.0,-0.0,309.15277273511686,817.1355157657438,0.0,0.06049830885143003,0.0,0,0.7829111778793737,0.0,64.78938458254225,0.1974447267739875,10.0274562590267,0.0029982783779387446,77.61258260676902,1.2172757271099304,0.23243782785894487,-2365.517814523972,50.072897975391754,0.09245702451977952,-176.76456177114608,-74.66521524493177
2025-01-01 10:38:00,1.0400923372105368,0.17322459388214984,0.6775675170274484,0.01733487228684228,0.002887076564702497,0.011292791950457473,0.015033840381830034,0.23983349682870664,0.7852250000000001,0.0,0.004517517027448374,0.67305,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.002105986842105263,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.004517517027448374,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,77.07953741735629,51.666666666666686,46.10666666666668,0.0,50.761296487126295,0.0,0.0,0.0,120.43677721461921,49.986818162745394,50.761296487126295,49.59957900055495,12.43753247303448,21.288173601910913,0.0,9.617279069779672,3.2114329528134036,1.7,9.236100170605994,11849.525706643451,1162.624065906246,-256.4093042677026,-1557.445534672502,-0.0,-0.0,309.15277273511686,816.3367462226013,0.0,0.06086009388439585,0.0,0,0.7875930533181398,0.0,58.39769950417579,0.19518471452633743,10.112267124402816,0.0029986519680430808,77.90370925577415,1.216491651695964,0.23314713144543084,-2411.528147130423,48.22707544666556,0.09297498484993962,-183.58673935534586,-72.82256491235677
2025-01-01 10:39:00,0.25486733721053667,0.17322459388214984,0.004517517027448374,0.004247788953508944,0.002887076564702497,7.529195045747289e-05,0.015033840381830034,0.23983349682870664,0.0,0.0,0.004517517027448374,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.002105986842105263,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.004517517027448374,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,76.55270001898184,51.666666666666686,46.10666666666668,0.0,50.74808640703493,0.0,0.0,0.0,119.61359377965913,49.97480863900285,50.74808640703493,49.58816975498682,12.43753247303448,21.472459156479044,0.0,9.737849843845993,3.2594987190876594,1.7,9.236100170605994,-1219.6917028040375,-2408.783159341669,-261.4061914372679,-1581.1548779334514,-0.0,-0.0,309.15277273511686,815.5337351888372,0.0,0.06121071034898135,0.0,0,0.7921303958403357,0.0,52.31040239429703,0.19301661855295602,10.194736738638092,0.0029990272011891483,78.18245637636801,1.2157304643063107,0.23381665658137715,-2455.28347305928,46.50031371761106,0.09349064048581363,-190.47564945365218,-70.93054198361573
2025-01-01 10:40:00,0.25486733721053667,0.17322459388214984,0.004517517027448374,0.004247788953508944,0.002887076564702497,7.529195045747289e-05,0.015033840381830034,0.23983349682870664,0.0,0.0,0.004517517027448374,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.002105986842105263,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.004517517027448374,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,76.91753283245352,51.666666666666686,46.10666666666668,0.0,50.73496462417248,0.0,0.0,0.0,120.18364505070862,49.96288120016192,50.73496462417248,49.576839488156644,12.43753247303448,21.324528712553537,0.0,9.676191204699885,3.307638287208617,1.7,9.236100170605994,-1194.4733041579334,-2385.164326657037,-266.4414277724657,-1562.1115422459834,-0.0,-0.0,309.15277273511686,814.7268338678955,0.0,0.0609293436638352,0.0,0,0.7884892176476567,0.0,58.485465352933204,0.19479865813078612,10.129331996362907,0.0029994040127360867,77.82719424272818,1.2163409148781172,0.23347450826598534,-2432.8836024882808,47.71927583124416,0.09400425279872364,-197.43409259072595,-69.00733518173978
2025-01-01 10:41:00,0.25486733721053667,0.17322459388214984,0.004517517027448374,0.004247788953508944,0.002887076564702497,7.529195045747289e-05,0.015033840381830034,0.23983349682870664,0.0,0.0,0.004517517027448374,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.002105986842105263,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.004517517027448374,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,77.26831951188069,51.666666666666686,46.10666666666668,0.0,50.72178268244026,0.0,0.0,0.0,120.73174923731358,49.950896917851466,50.72178268244026,49.565454035557075,12.43753247303448,21.181775877311843,0.0,9.618565467439224,3.3558632752326156,1.7,9.236100170605994,-1170.80824564136,-2363.30209700037,-271.5316149723555,-1543.8217859181807,-0.0,-0.0,309.15277273511686,813.9163925122773,0.0,0.06065719411942853,0.0,0,0.7849673188637748,0.0,63.86076754170372,0.1965365800422925,10.065796957644032,0.0029997789237934816,77.48219411681366,1.216930572999534,0.23315428491192372,-2411.9939746687664,48.6918776683964,0.09451597804770731,-204.4636044185112,-67.0680105538443
2025-01-01 10:42:00,0.25486733721053667,0.17322459388214984,0.004517517027448374,0.004247788953508944,0.002887076564702497,7.529195045747289e-05,0.015033840381830034,0.23983349682870664,0.0,0.0,0.004517517027448374,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.002105986842105263,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.004517517027448374,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,77.6061062304612,51.666666666666686,46.10666666666668,0.0,50.70854292197651,0.0,0.0,0.0,121.25954098509561,49.938857980556094,50.70854292197651,49.55401550984589,12.43753247303448,21.043812967620536,0.0,9.564563365550054,3.404177399449369,1.7,9.236100170605994,-1147.8198537946746,-2342.85462991422,-276.68977201147203,-1526.2271766650488,-0.0,-0.0,309.15277273511686,813.1027571978847,0.0,0.06039358251860221,0.0,0,0.7815559099694793,0.0,69.25455013525755,0.19823343654414355,10.00466624446268,0.003000151992051715,77.14672839092907,1.2175009816259614,0.2328537982115937,-2392.4575895055523,49.602959591332265,0.09502588583548446,-211.56461590556637,-65.12515610590563
2025-01-01 10:43:00,0.25486733721053667,0.17322459388214984,0.004517517027448374,0.004247788953508944,0.002887076564702497,7.529195045747289e-05,0.015033840381830034,0.23983349682870664,0.0,0.0,0.004517517027448374,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.002105986842105263,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.004517517027448374,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,77.93168160365649,51.666666666666686,46.10666666666668,0.0,50.69524750866956,0.0,0.0,0.0,121.76825250571325,49.926766413759395,50.69524750866956,49.54252586630432,12.43753247303448,20.910348120828665,0.0,9.51386288362413,3.4525778360589676,1.7,9.236100170605994,-1125.6386366161823,-2323.6632759623535,-281.92592958143825,-1509.2825864043323,-0.0,-0.0,309.15277273511686,812.286271985309,0.0,0.060138005535844176,0.0,0,0.7782484774079951,0.0,74.49117705303311,0.1998913081369073,9.945791544837537,0.003000523271050691,76.8202494775628,1.2180532946993283,0.23257132953095289,-2374.1506165921437,50.48734062979034,0.09553397569949978,-218.73660754599425,-63.18932203544398
2025-01-01 10:44:00,0.25486733721053667,0.17322459388214984,0.004517517027448374,0.004247788953508944,0.002887076564702497,7.529195045747289e-05,0.015033840381830034,0.23983349682870664,0.0,0.0,0.004517517027448374,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.002105986842105263,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.004517517027448374,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,78.24571359109322,51.666666666666686,46.10666666666668,0.0,50.68189847704372,0.0,0.0,0.0,122.25892748608315,49.91462412007323,50.68189847704372,49.530986941588,12.43753247303448,20.781134315870975,0.0,9.466198463537506,3.5010564017583046,1.7,9.236100170605994,-1104.268757861585,-2305.6457046374144,-287.24753958977976,-1492.9494320937067,-0.0,-0.0,309.15277273511686,811.46727838019,0.0,0.0598900400752677,0.0,0,0.7750395458775274,0.0,79.52790149700476,0.20151187449121186,9.888335996176618,0.0030008928111860313,76.50229318987758,1.2185884862828973,0.2323054624982057,-2356.9708549392,51.32515030178549,0.09604019126708101,-225.9782469657246,-61.26929262405516
2025-01-01 10:45:00,0.25486733721053667,0.17322459388214984,0.004517517027448374,0.004247788953508944,0.002887076564702497,7.529195045747289e-05,0.015033840381830034,0.23983349682870664,0.0,0.0,0.004517517027448374,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.002105986842105263,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.004517517027448374,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,78.54878288610855,51.666666666666686,46.10666666666668,0.0,50.66849775035128,0.0,0.0,0.0,122.73247325954462,49.90243289803676,50.66849775035128,49.5194004718795,12.43753247303448,20.655956948898833,0.0,9.421342800595466,3.549600570918151,1.7,9.236100170605994,-1083.6993130004062,-2288.7143556975816,-292.659837387171,-1477.1939487197799,-0.0,-0.0,309.15277273511686,810.6461153268303,0.0,0.05964932048321625,0.0,0,0.7719243834386158,0.0,84.34186298425698,0.20309653999857818,9.832203015620033,0.003001260660181363,76.19245544382748,1.2191074009895098,0.23205498420229217,-2340.830893562577,52.11653786499529,0.09654443225379625,-233.28751088765588,-59.372326499515125
2025-01-01 10:46:00,0.25486733721053667,0.17322459388214984,0.004517517027448374,0.004247788953508944,0.002887076564702497,7.529195045747289e-05,0.015033840381830034,0.23983349682870664,0.0,0.0,0.004517517027448374,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.002105986842105263,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.004517517027448374,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,78.84140797577463,51.666666666666686,46.10666666666668,0.0,50.65504715510488,0.0,0.0,0.0,123.18969996214786,49.89019445571308,50.65504715510488,49.50776810601718,12.43753247303448,20.534624507684498,-0.0764866034266447,9.379097671847328,3.598194350291446,1.7,9.236100170605994,-1063.9071837881243,-2272.792670629405,-298.16615912186387,-1461.985901198585,-0.0,-0.0,309.15277273511686,809.8231191881761,0.0,0.05941552137961426,0.0,0,0.7688987793339178,0.0,88.92594467534377,0.20464652985033727,9.778011489518804,0.003001626863430351,75.89037474237719,1.219610791886293,0.2318188359064226,-2325.654615144148,52.86194451474275,0.09704656460381501,-240.6617931408548,-57.50436598100906
2025-01-01 10:47:00,0.25486733721053667,0.17322459388214984,0.004517517027448374,0.004247788953508944,0.002887076564702497,7.529195045747289e-05,0.015033840381830034,0.23983349682870664,0.0,0.0,0.004517517027448374,0.0,0.0,0.17322459388214984,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.002105986842105263,0.0,On,0.012927853539724771,0,On,0.008867371652506775,0,On,0.17017501729003962,0.12763126296752966,On,0.004517517027448374,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,79.12406068511869,51.666666666666686,46.10666666666668,0.0,50.641548431437194,0.0,0.0,0.0,123.63134482049796,49.877910420381454,50.641548431437194,49.49609141485359,12.43753247303448,20.416962788601708,-0.19414832250943448,9.339286970567413,3.6468190296438037,1.7,9.236100170605994,-1044.8634613502622,-2257.812339124293,-303.7682193971964,-1447.2977746344461,-0.0,-0.0,309.15277273511686,808.9986237350288,0.0,0.05918834707605551,0.0,0,0.7659589070472415,0.0,93.28154054906693,0.2061629480296677,9.725673355350251,0.0030019914642409524,75.59572134748898,1.220099343924732,0.23159607557039022,-2311.374545363961,53.562206239667645,0.09754642903123399,-248.0980002448318,-55.67021915236457
