Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:13:00,7.498063494565111,0.19813189193499334,0.0,0.12496772490941851,0.0033021981989165556,0.0,0.4380193638367208,2.499896577777778,0.6237042209848003,3.921443331965812,0.015,0.0,0.0,0.19375689193499335,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.41021110588715937,0,On,0.3653616984048091,0,On,0.21275376930903714,0.1595653269817778,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Lower On,2499.896577777778,1.0,20.968368078235017,51.666666666666686,46.10666666666668,0.0,50.33340381177923,1.2483180222437285,3298.0235464927023,2499.896577777778,20.968368078235017,49.78271156702576,50.33340381177923,49.50736544464903,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4728.082096296321,19.968715764328866,-0.14239534678227628,0.0,3944.5112136397875,-1278.2634790427594,-0.0,-0.0,1302.117328781444,0.0,3.868,0.04877345255759816,0.0,0.0,1.2441223111838868,255.28650781155554,-0.7859680647097491,0.2579691094908454,10.235462621552225,0.003668218851041711,18.588433846210833,1.217916980520109
2025-01-01 21:14:00,7.498063494565111,0.19813189193499334,0.0,0.12496772490941851,0.0033021981989165556,0.0,0.4380193638367208,2.499896577777778,0.6237042209848003,3.921443331965812,0.015,0.0,0.0,0.19375689193499335,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.41021110588715937,0,On,0.3653616984048091,0,On,0.21275376930903714,0.1595653269817778,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Lower On,2499.896577777778,1.0,20.770841114225277,51.666666666666686,46.10666666666668,0.0,50.26076982846299,1.250715234030466,3298.023546492702,2499.896577777778,20.770841114225277,49.66775839880644,50.26076982846299,49.37125268397817,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4730.281335355458,20.135498946293314,0.0,0.0,3923.829263751257,-1295.8911426003172,-0.0,-0.0,1302.117328781444,0.0,3.868,0.049036490379941046,0.0,0.0,1.25083192894317,255.28650781155554,-3.840254395682102,0.25533094329358974,10.309557335510043,0.003668395124784496,17.568262836108815,1.2172242563364941
2025-01-01 21:15:00,7.191583295690333,0.17351623427150245,0.0,0.11985972159483889,0.0028919372378583743,0.0,0.26990897694131993,2.499896577777778,0.48533440900542313,3.921443331965812,0.015,0.0,0.0,0.16914123427150246,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.24210071899175853,0,On,0.25981276331008646,0,On,0.1799328924243826,0.13494966931828692,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Lower On,2499.896577777778,1.0,20.70552783435926,51.666666666666686,46.10666666666668,0.0,50.18815855108737,0.24296622220219385,639.4501209588628,2499.896577777778,20.70552783435926,49.55283295184166,50.18815855108737,49.23517015221881,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4732.400679044312,20.29644111349171,0.0,0.0,3542.3643438056633,-1312.9915835171726,-0.0,-0.0,940.6469261437028,0.0,3.0,0.04928960102540517,0.0,0.0,1.2572883224258378,197.99884266666666,-6.734330786679287,0.25281370393024905,10.381046533366849,0.0036685618190782135,-28.569087901981607,1.2165565415111033
2025-01-01 21:16:00,7.191583295690333,0.17351623427150245,0.0,0.11985972159483889,0.0028919372378583743,0.0,0.26990897694131993,2.499896577777778,0.48533440900542313,3.921443331965812,0.015,0.0,0.0,0.16914123427150246,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.24210071899175853,0,On,0.25981276331008646,0,On,0.1799328924243826,0.13494966931828692,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Lower On,2499.896577777778,1.0,20.784797093862153,51.666666666666686,46.10666666666668,0.0,50.171541534390414,0.24307321782422187,639.450120958863,2499.896577777778,20.784797093862153,49.81102517805736,50.171541534390414,49.630766999890845,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4734.427561689208,20.4339550043608,0.0,0.0,3525.3022793569326,-1327.672662747099,-0.0,-0.0,940.6469261437028,0.0,3.0,0.04950531565344547,0.0,0.0,1.262790811331595,197.99884266666666,-9.115316005483528,0.2506569225490177,10.440840931745543,0.003668290596032695,-29.34027404022571,1.2159869084513917
2025-01-01 21:17:00,7.191583295690333,0.17351623427150245,0.0,0.11985972159483889,0.0028919372378583743,0.0,0.26990897694131993,2.499896577777778,0.48533440900542313,3.921443331965812,0.015,0.0,0.0,0.16914123427150246,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.24210071899175853,0,On,0.25981276331008646,0,On,0.1799328924243826,0.13494966931828692,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Lower On,2499.896577777778,1.0,20.867360500875407,51.666666666666686,46.10666666666668,0.0,50.15495593760432,0.24318010514604854,639.4501209588628,2499.896577777778,20.867360500875407,50.06920627949661,50.15495593760432,50.02633145044276,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4736.15574206405,20.566781368732403,0.0,0.0,3508.799871449144,-1341.914340814929,-0.0,-0.0,940.6469261437028,0.0,3.0,0.04971319967395367,0.0,0.0,1.2680935556420871,197.99884266666666,-11.37604584544168,0.24859213177154635,10.499333468022147,0.003668011921181508,-30.08035798791055,1.2154372114924488
2025-01-01 21:18:00,7.191583295690333,0.17351623427150245,0.0,0.11985972159483889,0.0028919372378583743,0.0,0.26990897694131993,2.499896577777778,0.48533440900542313,3.921443331965812,0.015,0.0,0.0,0.16914123427150246,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.24210071899175853,0,On,0.25981276331008646,0,On,0.1799328924243826,0.13494966931828692,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Lower On,2499.896577777778,1.0,20.956993225144856,51.666666666666686,46.10666666666668,0.0,50.32737579385339,0.24207350044417905,639.4501209588628,2499.896577777778,20.956993225144856,50.32737579385339,50.32737579385339,50.32737579385339,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4737.810653218124,20.69514057148804,0.0,0.0,3492.859766398927,-1355.7339116017577,-0.0,-0.0,940.6469261437028,0.0,3.0,0.049913650342624745,0.0,0.0,1.2732066886295643,197.99884266666666,-13.496580108830308,0.24661380491324134,10.555394649374161,0.003667726087776209,-30.790890990172148,1.214906485975679
2025-01-01 21:19:00,3.2701399637245214,0.17351623427150245,0.0,0.054502332728742026,0.0028919372378583743,0.0,0.26990897694131993,2.499896577777778,0.48533440900542313,0.0,0.015,0.0,0.0,0.16914123427150246,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.24210071899175853,0,On,0.25981276331008646,0,On,0.1799328924243826,0.13494966931828692,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.051399042081243,51.666666666666686,46.10666666666668,0.0,50.58553272900825,0.24043532930709327,639.4501209588628,2499.896577777778,21.051399042081243,50.58553272900825,50.58553272900826,50.58553272900825,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4739.414050871483,20.819242142192564,0.0,0.0,-443.9886809867264,-1369.1481167548834,-0.0,-0.0,940.6469261437028,0.0,3.0,0.05010704259316136,0.0,0.0,1.27813977417274,197.99884266666666,-15.487490375545871,0.24471680311159408,10.609138686203707,0.0036674333748395295,-31.47333819382469,1.2143938170789923
2025-01-01 21:20:00,3.2701399637245214,0.17351623427150245,0.0,0.054502332728742026,0.0028919372378583743,0.0,0.26990897694131993,2.499896577777778,0.48533440900542313,0.0,0.015,0.0,0.0,0.16914123427150246,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.24210071899175853,0,On,0.25981276331008646,0,On,0.1799328924243826,0.13494966931828692,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.2851594294267,51.666666666666686,46.10666666666668,0.0,50.84367641509763,0.23881926333944295,639.4501209588628,2499.896577777778,21.2851594294267,50.84367641509763,50.84367641509763,50.84367641509763,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4740.969542959295,20.745448295973635,0.0,0.0,-434.139077547223,-1361.1654238071412,-0.0,-0.0,940.6469261437028,0.0,3.0,0.049992095144519466,0.0,0.0,1.275207673245496,197.99884266666666,-13.620579883784522,0.2458112795568537,10.57649031472928,0.003667134047922698,-30.991998057531607,1.214698956641126
2025-01-01 21:21:00,3.2701399637245214,0.17351623427150245,0.0,0.054502332728742026,0.0028919372378583743,0.0,0.26990897694131993,2.499896577777778,0.48533440900542313,0.0,0.015,0.0,0.0,0.16914123427150246,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.24210071899175853,0,On,0.25981276331008646,0,On,0.1799328924243826,0.13494966931828692,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.51696786101047,51.666666666666686,46.10666666666668,0.0,51.101787294875066,0.2372249781152125,639.450120958863,2499.896577777778,21.51696786101047,51.10178729487506,51.101787294875066,51.101787294875066,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4740.035704328379,20.674393402056406,0.0,0.0,-425.07218347106937,-1353.4964219528,-0.0,-0.0,940.6469261437028,0.0,3.0,0.04988128003941515,0.0,0.0,1.2723809809067967,197.99884266666666,-12.222687661972277,0.24686992796134363,10.54521822618847,0.00366683937282989,-30.527195013435904,1.2149929201290246
2025-01-01 21:22:00,3.2701399637245214,0.17351623427150245,0.0,0.054502332728742026,0.0028919372378583743,0.0,0.26990897694131993,2.499896577777778,0.48533440900542313,0.0,0.015,0.0,0.0,0.16914123427150246,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.24210071899175853,0,On,0.25981276331008646,0,On,0.1799328924243826,0.13494966931828692,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.746939937366847,51.666666666666686,46.10666666666668,0.0,51.35986564228119,0.23565203463186032,639.4501209588628,2499.896577777778,21.746939937366847,51.35986564228119,51.3598656422812,51.35986564228119,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4739.141256599832,20.605913582804604,0.0,0.0,-416.3776575244244,-1346.1215262744167,-0.0,-0.0,940.6469261437028,0.0,3.0,0.049774355895262495,0.0,0.0,1.2696535399246873,197.99884266666666,-10.90305739371085,0.24789466965059895,10.514605571894995,0.0036665491873584454,-30.077977069580914,1.2152763692947162
2025-01-01 21:23:00,3.2701399637245214,0.17351623427150245,0.0,0.054502332728742026,0.0028919372378583743,0.0,0.26990897694131993,2.499896577777778,0.48533440900542313,0.0,0.015,0.0,0.0,0.16914123427150246,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.24210071899175853,0,On,0.25981276331008646,0,On,0.1799328924243826,0.13494966931828692,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Lower On,2499.896577777778,1.0,21.975170707752568,51.666666666666686,46.10666666666668,0.0,51.61791171503309,0.23410000570184014,639.450120958863,2499.896577777778,21.975170707752568,51.617911715033095,51.6179117150331,51.61791171503309,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4738.265613863789,20.539874126777157,0.0,0.0,-408.0326876951958,-1339.024501042658,-0.0,-0.0,940.6469261437028,0.0,3.0,0.04967112535096528,0.0,0.0,1.2670203159755697,197.99884266666666,-9.655112796240537,0.24888704106076862,10.485223318592343,0.0036662633387502678,-29.64356102861426,1.2155498469947281
2025-01-01 21:24:00,0.7702433859467431,0.17351623427150245,0.0,0.012837389765779052,0.0028919372378583743,0.0,0.26990897694131993,0.0,0.48533440900542313,0.0,0.015,0.0,0.0,0.16914123427150246,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.24210071899175853,0,On,0.25981276331008646,0,On,0.1799328924243826,0.13494966931828692,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,22.08186018866502,51.666666666666686,46.10666666666668,0.0,51.87592575750846,0.2325684755408886,639.4501209588628,0.0,22.08186018866502,51.87592575750847,51.87592575750847,51.87592575750846,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4737.425186772215,20.47614885775642,0.0,0.0,-400.031584409807,-1332.190204717703,-0.0,-0.0,940.6469261437028,0.0,3.0,0.049571403095333456,0.0,0.0,1.2644765821070965,197.99884266666666,-8.488305835807125,0.2498484987880252,10.457008017494937,0.0036659816820339614,-29.223211550923867,1.2158138622443624
2025-01-01 21:25:00,0.7702433859467431,0.17351623427150245,0.0,0.012837389765779052,0.0028919372378583743,0.0,0.26990897694131993,0.0,0.48533440900542313,0.0,0.015,0.0,0.0,0.16914123427150246,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.24210071899175853,0,On,0.25981276331008646,0,On,0.1799328924243826,0.13494966931828692,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,22.061393211297286,51.666666666666686,46.10666666666668,0.0,51.8591764735514,0.23266728814840554,639.4501209588628,0.0,22.061393211297286,51.78308528620382,51.8591764735514,51.745039692530035,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4736.618159344127,20.414618722052325,0.0,0.0,-392.3523434713104,-1325.6044197566277,-0.0,-0.0,940.6469261437028,0.0,3.0,0.0494750137885512,0.0,0.0,1.2620178657185912,197.99884266666666,-7.394849858385264,0.25078043617477425,10.429899779319346,0.003665704079540594,-28.816233141861165,1.2160688959090855
2025-01-01 21:26:00,0.7702433859467431,0.17351623427150245,0.0,0.012837389765779052,0.0028919372378583743,0.0,0.26990897694131993,0.0,0.48533440900542313,0.0,0.015,0.0,0.0,0.16914123427150246,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.24210071899175853,0,On,0.25981276331008646,0,On,0.1799328924243826,0.13494966931828692,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,22.03946073414795,51.666666666666686,46.10666666666668,0.0,51.84241826959642,0.23276623744846373,639.450120958863,0.0,22.03946073414795,51.69024768726798,51.84241826959642,51.614162396103765,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4735.82475339704,20.35517210616065,0.0,0.0,-384.9771113813988,-1319.2538702222846,-0.0,-0.0,940.6469261437028,0.0,3.0,0.049381792676100704,0.0,0.0,1.2596399642211304,197.99884266666666,-6.370167302817272,0.2516841738661692,10.403215491955056,0.0036654304004991463,-28.42197230388557,1.2163153992513578
2025-01-01 21:27:00,0.7702433859467431,0.17351623427150245,0.0,0.012837389765779052,0.0028919372378583743,0.0,0.26990897694131993,0.0,0.48533440900542313,0.0,0.015,0.0,0.0,0.16914123427150246,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.24210071899175853,0,On,0.25981276331008646,0,On,0.1799328924243826,0.13494966931828692,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,22.01613674599946,51.666666666666686,46.10666666666668,0.0,51.82565136531732,0.2328653223840347,639.4501209588628,0.0,22.01613674599946,51.59741316637157,51.82565136531732,51.48329406689869,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4735.07954094062,20.29770415283184,0.0,0.0,-377.88938951121645,-1313.1261334862836,-0.0,-0.0,940.6469261437028,0.0,3.0,0.0492915846252683,0.0,0.0,1.2573389204605627,197.99884266666666,-5.410182168635593,0.25256096615867857,10.37753279186175,0.0036651605206131687,-28.039813751352444,1.2165537966366566
2025-01-01 21:28:00,0.7702433859467431,0.17351623427150245,0.0,0.012837389765779052,0.0028919372378583743,0.0,0.26990897694131993,0.0,0.48533440900542313,0.0,0.015,0.0,0.0,0.16914123427150246,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.24210071899175853,0,On,0.25981276331008646,0,On,0.1799328924243826,0.13494966931828692,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.99149082067356,51.666666666666686,46.10666666666668,0.0,51.80887596938859,0.23296454195934402,639.450120958863,0.0,21.99149082067356,51.50458191880148,51.80887596938859,51.35243489350792,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4734.344931171163,20.242116263638774,0.0,0.0,-371.07366566011115,-1307.2095736553197,-0.0,-0.0,940.6469261437028,0.0,3.0,0.04920424344154375,0.0,0.0,1.2551110052800944,197.99884266666666,-4.5110181484941165,0.25341200494219174,10.352801874732371,0.0036648943216758224,-27.669177694449804,1.21678448748192
2025-01-01 21:29:00,0.7702433859467431,0.17351623427150245,0.0,0.012837389765779052,0.0028919372378583743,0.0,0.26990897694131993,0.0,0.48533440900542313,0.0,0.015,0.0,0.0,0.16914123427150246,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.24210071899175853,0,On,0.25981276331008646,0,On,0.1799328924243826,0.13494966931828692,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.96558842809918,51.666666666666686,46.10666666666668,0.0,51.792092280141745,0.23306389523624366,639.4501209588628,0.0,21.96558842809918,51.411754130080524,51.792092280141745,51.221585055049914,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4733.637562704402,20.188315657668575,0.0,0.0,-364.51544493726874,-1301.4932824732139,-0.0,-0.0,940.6469261437028,0.0,3.0,0.049119631262736246,0.0,0.0,1.2529527020652875,197.99884266666666,-3.669088607757754,0.2542384231699899,10.328975864512902,0.0036646316912127778,-27.30951742779958,1.217007847983915
2025-01-01 21:30:00,0.5894410971687917,0.16059737847647884,0.0,0.009824018286146527,0.0026766229746079807,0.0,0.19483055172589817,0.0,0.37961054544289347,0.0,0.015,0.0,0.0,0.15622237847647885,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.16702229377633676,0,On,0.17131404080758827,0,On,0.16270775136435114,0.12203081352326332,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.96929771256736,51.666666666666686,46.10666666666668,0.0,51.775300486175354,0.0,0.0,0.0,21.96929771256736,51.31892997654336,51.775300486175354,51.09074472172737,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4722.251028445039,20.13621496227663,0.0,-0.6,-640.9171872461642,-1399.4868692693503,-0.0,-0.0,761.0503972399537,0.0,3.0,0.05131414054161403,0.0,0.0,1.3089306534462708,197.99884266666666,-2.480715216767429,0.25504129818371274,10.30539022942381,0.0036643725221498402,-26.944707358939088,1.217224232725711
2025-01-01 21:31:00,0.5894410971687917,0.16059737847647884,0.0,0.009824018286146527,0.0026766229746079807,0.0,0.19483055172589817,0.0,0.37961054544289347,0.0,0.015,0.0,0.0,0.15622237847647885,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.16702229377633676,0,On,0.17131404080758827,0,On,0.16270775136435114,0.12203081352326332,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,22.01264427367374,51.666666666666686,46.10666666666668,0.0,51.771963404213025,0.0,0.0,0.0,22.01264427367374,51.315846769666,51.771963404213025,51.087788452392495,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4721.594240333735,20.071572551406426,-0.03953855970471665,-0.6,-632.1902937703925,-1392.4544763670226,-0.0,-0.0,761.0503972399537,0.0,3.0,0.051215946983672773,0.0,0.0,1.3064259138831862,197.99884266666666,-0.7862146433236177,0.25604600473505706,10.27654936274385,0.0036641168606145113,-26.55050753872702,1.217492764338621
2025-01-01 21:32:00,0.5894410971687917,0.16059737847647884,0.0,0.009824018286146527,0.0026766229746079807,0.0,0.19483055172589817,0.0,0.37961054544289347,0.0,0.015,0.0,0.0,0.15622237847647885,0.0,0.004375000000000002,1,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.027808257949561405,0.0,On,0.16702229377633676,0,On,0.17131404080758827,0,On,0.16270775136435114,0.12203081352326332,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,22.05453366957757,51.666666666666686,46.10666666666668,0.0,51.76861991948177,0.0,0.0,0.0,22.05453366957757,51.31275747946194,51.76861991948177,51.084826259452036,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,4720.76930680445,20.00899320862395,-0.1021179024871941,-0.6,-624.3293002204861,-1385.6599427821961,-0.0,-0.0,761.0503972399537,0.0,3.0,0.05112079556349128,0.0,0.0,1.3039987737366312,197.99884266666666,0.28024532175631833,0.2570226000207485,10.248749733313467,0.0036638649949596344,-26.1679975985948,1.2177528417566381
