Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:02:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.59279165826401,51.666666666666686,46.10666666666668,0.0,50.23032826436212,0.0,0.0,0.0,38.59279165826401,50.248654387650355,50.25781744929448,50.23032826436212,12.43753247303448,17.07777500751809,-0.20000277025974,5.0,-165.56549325721312,-594.2459560867245,-0.0,-0.0,313.75316392673733,638.7907399818629,1.0,0.03817296090558001,0.0,0,0.7103389068721749,65.99961422222222,114.92729890277411,0.25109669961486647,8.131076374762728,0.002972719737411942,67.90815202934492,1.2317624439115744
2025-01-01 14:03:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.59450725617314,51.666666666666686,46.10666666666668,0.0,50.22459625162845,0.0,0.0,0.0,38.59450725617314,50.243238212667706,50.25255919318734,50.22459625162845,12.43753247303448,17.070874955312387,-0.206902822465441,5.0,-165.09362569693383,-593.7095273844589,-0.0,-0.0,313.75316392673733,638.0462821924476,1.0,0.03816030303115316,0.0,0,0.7101033636900274,65.99961422222222,114.86273776078775,0.2512455768057816,8.128741612923857,0.002973184239468419,67.84828146242339,1.2317913841624009
2025-01-01 14:04:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.59606022875922,51.666666666666686,46.10666666666668,0.0,50.2188640544751,0.0,0.0,0.0,38.59606022875922,50.23782179691526,50.247300668135345,50.2188640544751,12.43753247303448,17.064114439715336,-0.21366333806249216,5.0,-164.63777878737147,-593.1841344074398,-0.0,-0.0,313.75316392673733,637.293373234972,1.0,0.03814789916380121,0.0,0,0.7098725471809919,65.99961422222222,114.79319169333108,0.25139228368099825,8.125879351852774,0.0029736483210975454,67.78858061522213,1.2318197338359995
2025-01-01 14:05:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.597456015538505,51.666666666666686,46.10666666666668,0.0,50.21313169706074,0.0,0.0,0.0,38.597456015538505,50.23240516321612,50.24204189629382,50.21313169706074,12.43753247303448,17.057488808459393,-0.22028896931843533,5.0,-164.19742936039103,-592.6694043193029,-0.0,-0.0,313.75316392673733,636.5319056866608,1.0,0.038135740885308814,0.0,0,0.7096463006952897,65.99961422222222,114.71881103217454,0.2515368902841847,8.123090027445894,0.002974111983702226,67.72904544247521,1.2318475125967019
2025-01-01 14:06:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.59869985013394,51.666666666666686,46.10666666666668,0.0,50.20739920273526,0.0,0.0,0.0,38.59869985013394,50.226988333630004,50.23678289907738,50.20739920273526,12.43753247303448,17.05099358526145,-0.22678419251638005,5.0,-163.77207368497437,-592.1649786731607,-0.0,-0.0,313.75316392673733,635.7617676681795,1.0,0.03812382009296133,0.0,0,0.7094244734541147,65.99961422222222,114.63974106144903,0.25167946409488456,8.120973128918044,0.0029745752286496033,67.66967205580312,1.2318747393670348
2025-01-01 14:07:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.59979676957408,51.666666666666686,46.10666666666668,0.0,50.201666594070375,0.0,0.0,0.0,38.59979676957408,50.221571329482124,50.231523697188,50.201666594070375,12.43753247303448,17.04462446220098,-0.2331533155768497,5.0,-163.3612269135058,-591.6705127725048,-0.0,-0.0,313.75316392673733,634.9828426835375,1.0,0.03811212898604217,0.0,0,0.7092069202983712,65.99961422222222,114.55612193226176,0.25182007013512875,8.118322179142378,0.0029750380572724417,67.61045671680623,1.231901432359733
2025-01-01 14:08:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.60075162273132,51.666666666666686,46.10666666666668,0.0,50.19593389288885,0.0,0.0,0.0,38.60075162273132,50.21615417139079,50.22626431064176,50.19593389288885,12.43753247303448,17.038377292434316,-0.23940048534351277,5.0,-162.96442520296551,-591.1856750614974,-0.0,-0.0,313.75316392673733,634.1950094676806,1.0,0.038100660052913606,0.0,0,0.7089935014482673,65.99961422222222,114.46808593179456,0.2519587710716632,8.115737101893156,0.0029755004708704536,67.55139583047654,1.2319276091083509
2025-01-01 14:09:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.60156907823705,51.666666666666686,46.10666666666668,0.0,50.190201120292514,0.0,0.0,0.0,38.60156907823705,50.21073687929381,50.221004758794464,50.190201120292514,12.43753247303448,17.032248083134704,-0.24552969464312469,5.0,-162.5812258270173,-590.7101465358525,-0.0,-0.0,313.75316392673733,633.3981418124929,1.0,0.03808940605848059,0.0,0,0.7087840822700362,65.99961422222222,114.37575678209787,0.25209562731552476,8.113215714710648,0.0029759624707115643,67.49248593885763,1.2319532864969318
2025-01-01 14:10:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.60225363288607,51.666666666666686,46.10666666666668,0.0,50.184468296689,0.0,0.0,0.0,38.60225363288607,50.2053194724738,50.21574506036621,50.184468296689,12.43753247303448,17.02623298872069,-0.25154478905713873,5.0,-162.21120614323223,-590.2436201789532,-0.0,-0.0,313.75316392673733,632.5921083926638,1.0,0.03807836003215466,0.0,0,0.7085785330519639,65.99961422222222,114.27925010898362,0.2522306971178887,8.111356871277467,0.0029764240580331235,67.433723714985,1.2319784807884817
2025-01-01 14:11:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.60280961885978,51.666666666666686,46.10666666666668,0.0,50.17873544181733,0.0,0.0,0.0,38.60280961885978,50.199901969582285,50.210485233464766,50.17873544181733,12.43753247303448,17.02032830440119,-0.2574494733766386,5.0,-161.85396252507888,-589.7858004251973,-0.0,-0.0,313.75316392673733,631.7767725833749,1.0,0.03806751525637201,0.0,0,0.7083767287907285,65.99961422222222,114.17867397338112,0.25236403666165835,8.108956399194916,0.0029768852340430604,67.37510595711814,1.2320032076521101
2025-01-01 14:12:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.6032412108987,51.666666666666686,46.10666666666668,0.0,50.1730025747724,0.0,0.0,0.0,38.6032412108987,50.194484388662794,50.205225295607995,50.1730025747724,12.43753247303448,17.01453046002449,-0.26324731775333987,5.0,-161.5091095042435,-589.3364026493914,-0.0,-0.0,313.75316392673733,630.9519922617958,1.0,0.03805686525564438,0.0,0,0.7081785489876536,65.99961422222222,114.07412921841059,0.2524957001489747,8.106613542307386,0.00297734599992099,67.31662958325106,1.2320274821889046
2025-01-01 14:13:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.603552433339964,51.666666666666686,46.10666666666668,0.0,50.16726971402835,0.0,0.0,0.0,38.603552433339964,50.18906674717297,50.19996526374529,50.16726971402835,12.43753247303448,17.008836014210083,-0.2689417635677458,5.0,-161.1762790269844,-588.8951526803733,-0.0,-0.0,313.75316392673733,630.1176196152769,1.0,0.03804640378610572,0.0,0,0.7079838774541891,65.99961422222222,113.9657097266516,0.2526257398848979,8.104326419617424,0.00297780635681927,67.25829162588379,1.2320513189566176
2025-01-01 14:14:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.603747166513465,51.666666666666686,46.10666666666668,0.0,50.16153687746098,0.0,0.0,0.0,38.603747166513465,50.18364906200569,50.194705154278054,50.16153687746098,12.43753247303448,17.003241648746766,-0.2745361290310626,5.0,-160.85511984904588,-588.4617863374156,-0.0,-0.0,313.75316392673733,629.2735003547725,1.0,0.038036124825525965,0.0,0,0.7077926021260829,65.99961422222222,113.8535025616324,0.2527542063575134,8.102693247716477,0.0029782663058640114,67.20008922704051,1.2320747319932381
2025-01-01 14:15:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.60382915305375,51.666666666666686,46.10666666666668,0.0,50.1558040823691,0.0,0.0,0.0,38.60382915305375,50.17823134950924,50.18944498307932,50.1558040823691,12.43753247303448,16.997744163240014,-0.28003361453781395,5.0,-160.5452964904399,-588.0360489879416,-0.0,-0.0,313.75316392673733,628.4194757663975,1.0,0.03802602256376232,0.0,0,0.7076046148856937,65.99961422222222,113.73758857076439,0.2528811483146509,8.100511993377882,0.002978725848156046,67.14201963351951,1.2320977348395241
2025-01-01 14:16:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.603802003772984,51.666666666666686,46.10666666666668,0.0,50.15007134549505,0.0,0.0,0.0,38.603802003772984,50.17281362550667,50.184184765512484,50.15007134549505,12.43753247303448,16.99234047001396,-0.28543730776386766,5.0,-160.24648915669326,-587.6176951268194,-0.0,-0.0,313.75316392673733,627.555379084956,1.0,0.0380160913936591,0.0,0,0.7074198113926523,65.99961422222222,113.61804204338884,0.2530066128371129,8.098381225752572,0.002979184984771849,67.0840801923737,1.232120340560459
2025-01-01 14:17:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.60366920358461,51.666666666666686,46.10666666666668,0.0,50.144338683044275,0.0,0.0,0.0,38.60366920358461,50.16739590531427,50.17892451644927,50.144338683044275,12.43753247303448,16.98702758922176,-0.2907501885560677,5.0,-159.95839274899998,-587.2064879735291,-0.0,-0.0,313.75316392673733,626.6810375022608,1.0,0.03800632590231282,0.0,0,0.7072380909213181,65.99961422222222,113.4949312977918,0.2531306454091101,8.096299316157909,0.0029796437167644244,67.02626834659075,1.2321425617658432
2025-01-01 14:18:00,0.2617417372808472,0.18265274297951384,0.0,0.00436236228801412,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,0.0,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.60343411666761,51.666666666666686,46.10666666666668,0.0,50.13860611070406,0.0,0.0,0.0,38.60343411666761,50.16197820375926,50.17366425028687,50.13860611070406,12.43753247303448,16.98180264418737,-0.2959751335904599,5.0,-159.68071638470428,-586.8021990888597,-0.0,-0.0,313.75316392673733,625.7962713584078,1.0,0.037996720862745824,0.0,0,0.7070593562058382,65.99961422222222,113.36831877741808,0.25325328998548235,8.09426469233629,0.002980102045164153,66.96858163098216,1.2321644106299128
2025-01-01 14:19:00,4.735765319503069,0.18265274297951384,0.0,0.07892942199171782,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,4.474023582222222,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,38.60309999179939,51.666666666666686,46.10666666666668,0.0,50.132873643661476,0.0,0.0,0.0,38.60309999179939,50.15656053519673,50.16840398096437,50.132873643661476,12.43753247303448,16.97666285695082,-0.30111492082700764,5.0,4314.61039936871,-586.4046080088665,-0.0,-0.0,313.75316392673733,624.9008938676462,1.0,0.03798727122593853,0.0,0,0.7068835132918804,65.99961422222222,113.2382612286172,0.25337458905614896,8.092275836018246,0.0029805599709795995,66.91101766826148,1.2321858989101
2025-01-01 14:20:00,4.735765319503069,0.18265274297951384,0.0,0.07892942199171782,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,4.474023582222222,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,38.41483055432943,51.666666666666686,46.10666666666668,0.0,50.12714129662053,0.0,0.0,0.0,38.41483055432943,50.15114291352583,50.16314372197849,50.12714129662053,12.43753247303448,17.13305271010459,-0.14472506767323878,5.0,4298.0978319294945,-598.5503779382519,-0.0,-0.0,313.75316392673733,623.9947108378959,1.0,0.03827429259725248,0.0,0,0.712224530658922,65.99961422222222,108.87146371878652,0.25091402419047143,8.167224641751051,0.0029810174951982894,66.94274258441098,1.2315217195061006
2025-01-01 14:21:00,4.735765319503069,0.18265274297951384,0.0,0.07892942199171782,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,4.474023582222222,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,38.2321627523374,51.666666666666686,46.10666666666668,0.0,50.12143700268741,0.0,0.0,0.0,38.2321627523374,50.145751713893176,50.15790906949607,50.12143700268741,12.43753247303448,17.284654451875504,0.0,5.0,4282.425647593993,-610.4190668317012,-0.0,-0.0,313.75316392673733,623.0775203765908,1.0,0.038551536622876866,0.0,0,0.717383606963901,65.99961422222222,105.06796827673385,0.24855566355210004,8.239379852541616,0.0029814754832127783,66.97065739211284,1.2308785469788055
2025-01-01 14:22:00,4.735765319503069,0.18265274297951384,0.0,0.07892942199171782,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,4.474023582222222,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,38.054826862989465,51.666666666666686,46.10666666666668,0.0,50.11575992891771,0.0,0.0,0.0,38.054826862989465,50.14038615015616,50.15269926077539,50.11575992891771,12.43753247303448,17.43169912040013,0.0,5.0,4267.204708248109,-622.0197681055027,-0.0,-0.0,313.75316392673733,622.149112571725,1.0,0.03881952741868224,0.0,0,0.7223704951808003,65.99961422222222,101.4477302046512,0.24629319936612698,8.309488449404455,0.002981933901618958,66.99496339907392,1.2302553385174588
2025-01-01 14:23:00,4.735765319503069,0.18265274297951384,0.0,0.07892942199171782,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,4.474023582222222,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,37.882583300784894,51.666666666666686,46.10666666666668,0.0,50.110109282466844,0.0,0.0,0.0,37.882583300784894,50.13504547402552,50.14751356980485,50.110109282466844,12.43753247303448,17.574391888759124,0.0,5.0,4252.443961572965,-633.3603935413556,-0.0,-0.0,313.75316392673733,621.2092691743751,1.0,0.03907873150472475,0.0,0,0.7271938765158678,65.99961422222222,98.02760896536094,0.2441210000122364,8.377066060576674,0.002982392718705853,67.01584179183892,1.2296511667436707
2025-01-01 14:24:00,4.735765319503069,0.18265274297951384,0.0,0.07892942199171782,0.0030442123829918974,0.0,0.010113549714208029,0.0,0.2516281875666392,4.474023582222222,0.0,0.0,0.18265274297951384,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.002327480811403509,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,37.71520436673208,51.666666666666686,46.10666666666668,0.0,50.10448430611014,0.0,0.0,0.0,37.71520436673208,50.12972897083578,50.1423513031986,50.10448430611014,12.43753247303448,17.712927747348907,0.0,5.0,4238.122421790106,-644.4488079948395,-0.0,-0.0,313.75316392673733,620.2577632462097,1.0,0.0393295876953846,0.0,0,0.7318619166161943,65.99961422222222,94.79448363598587,0.2420338310479029,8.442847110987069,0.002982851904282634,67.03346287211662,1.2290651525951177
