Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:37:00,3.7406615086464843,2.4180848610094805,0.0,0.0623443584774414,0.04030141435015801,0.0,0.015735385892436577,0.0,0.38144006941106107,3.2934860533429866,0.05,0.0,0.0,0.27611969828633337,2.127381829389814,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004099269462719299,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4279.661313229755,20.000000000000057,1.9765766510358016,1799.41056675629,2.852398553342987,0.4410875,1,5637.9843799860455,5637.9843799860455,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.56620038524864,51.666666666666686,46.10666666666668,0.0,51.55736900906562,0.0,0.0,0.0,36.56620038524864,51.5814214054543,51.59344760364865,51.55736900906562,12.43753247303448,20.15221936613855,0.0,10.656388601164961,0.8905960803176483,-1.1,9.236100170605994,2439.105118264216,-1143.4283595906484,-141.50051006372388,-2222.520282171276,-0.0,-0.0,440.2516140413661,2.4083048546748147,0.9990000000000001,0.07922517031642828,0.0,0,0.7503067452652123,65.933614608,-58.28752683562951,0.2057095299259128,9.538618221036279,0.0029493888793482663,-20.396857120603485,1.220053720206535,0.1915154075508997,-2972.0486444662793,29.209718119340913,0.00320597661016916,-8.424065897575854,-133.07644416614804
2025-01-01 07:38:00,3.7404972837804396,2.4179787822253904,0.0,0.06234162139634066,0.04029964637042317,0.0,0.015735385892436577,0.0,0.38144006941106107,3.2933218284769423,0.05,0.0,0.0,0.27611969828633337,2.127275750605724,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004099269462719299,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4279.72259579852,20.000000000000057,1.9767209772724639,1799.4363333984898,2.8522343284769427,0.4410875,1,5638.071429197011,5638.071429197011,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.56353562323451,51.666666666666686,46.10666666666668,0.0,51.551939491302385,0.0,0.0,0.0,36.56353562323451,51.576289645578235,51.58846472271617,51.551939491302385,12.43753247303448,20.149369163448856,0.0,10.624190660156009,0.8871782293129077,-1.1,9.236100170605994,2439.934137520939,-1133.3257880425608,-141.73663410248716,-2222.032717557923,-0.0,-0.0,440.2516140413661,2.4268162098428765,0.9990000000000001,0.07921841455563743,0.0,0,0.7502427644259092,65.933614608,-58.00735476102368,0.20574083238142762,9.537654089834401,0.0029493171919363517,-20.37188280398736,1.2200656291121577,0.19141363163322475,-2962.3338200879557,29.571698646904576,0.00320597661016916,-8.409601786862124,-133.32703231562505
2025-01-01 07:39:00,3.7403399258988603,2.4178771390750744,0.0,0.062338998764981,0.040297952317917905,0.0,0.015735385892436577,0.0,0.38144006941106107,3.2931644705953627,0.05,0.0,0.0,0.27611969828633337,2.127174107455408,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004099269462719299,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4279.781316807087,20.000000000000057,1.9768592846379955,1799.4610230165626,2.852076970595363,0.4410875,1,5638.15483982365,5638.15483982365,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.56073282752721,51.666666666666686,46.10666666666668,0.0,51.54651043613944,0.0,0.0,0.0,36.56073282752721,51.571158259679194,51.58348217144908,51.54651043613944,12.43753247303448,20.14663797675544,0.0,10.593864874007032,0.8836509340109009,-1.1,9.236100170605994,2440.728621544278,-1123.8256645892934,-141.9805346121511,-2221.565551881647,-0.0,-0.0,440.2516140413661,2.4453319518064536,0.9990000000000001,0.07921194060983637,0.0,0,0.7501814525324337,65.933614608,-57.7387574225277,0.20577063111814486,9.53605471553746,0.0029492455929988016,-20.347213035093574,1.220077043092393,0.19131772398248503,-2953.191012973081,29.904325367224196,0.00320597661016916,-8.394674515399009,-133.5858600967521
2025-01-01 07:40:00,3.74018913502257,2.417779737791127,0.0,0.0623364855837095,0.040296328963185454,0.0,0.015735385892436577,0.0,0.38144006941106107,3.2930136797190728,0.05,0.0,0.0,0.27611969828633337,2.1270767061714606,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004099269462719299,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4279.837588080763,20.000000000000057,1.9769918347831568,1799.4846826281646,2.851926179719073,0.4410875,1,5638.234770708928,5638.234770708928,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.55779805452983,51.666666666666686,46.10666666666668,0.0,51.54108186407315,0.0,0.0,0.0,36.55779805452983,51.56602726712905,51.578499968657006,51.54108186407315,12.43753247303448,20.144020619965783,0.0,10.565286015498732,0.8800106808456334,-1.1,9.236100170605994,2441.4899363586323,-1114.9705851648455,-142.2291978785022,-2221.1178930999668,-0.0,-0.0,440.2516140413661,2.4638502357548147,0.9990000000000001,0.07920573622173598,0.0,0,0.7501226935013913,65.933614608,-57.48137266353024,0.20579899134855,9.535215684824813,0.0029491740814345285,-20.322835206600672,1.2200879836942062,0.1912272971011535,-2944.581230299799,30.125962506788746,0.00320597661016916,-8.379269214016531,-133.84992866448565
2025-01-01 07:41:00,3.740044626504017,2.417686394509394,0.0,0.062334077108400276,0.04029477324182323,0.0,0.015735385892436577,0.0,0.38144006941106107,3.2928691712005196,0.05,0.0,0.0,0.27611969828633337,2.1269833628897272,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004099269462719299,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4279.891515734921,20.000000000000057,1.977118876078449,1799.5073568501716,2.8517816712005195,0.4410875,1,5638.311372585093,5638.311372585093,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.55473705239612,51.666666666666686,46.10666666666668,0.0,51.53565379469945,0.0,0.0,0.0,36.55473705239612,51.56089668644971,51.57351813232484,51.53565379469945,12.43753247303448,20.14151217110335,0.0,10.53833202280868,0.8762554637561626,-1.1,9.236100170605994,2442.2199113146617,-1106.4504365458843,-142.48012790048213,-2220.688894829158,-0.0,-0.0,440.2516140413661,2.482369195785329,0.9990000000000001,0.07919978975664134,0.0,0,0.7500663771457032,65.933614608,-57.23432363246742,0.20582597500125677,9.53373613659992,0.0029491026561881523,-20.29873735047026,1.2200984713684817,0.19114197228648042,-2936.4666108406445,30.508817444588743,0.00320597661016916,-8.363377393202558,-134.11675050727956
2025-01-01 07:42:00,3.7399061301905725,2.4175969347285156,0.0,0.06233176883650954,0.04029328224547526,0.0,0.015735385892436577,0.0,0.38144006941106107,3.2927306748870753,0.05,0.0,0.0,0.27611969828633337,2.126893903108849,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004099269462719299,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4279.943200486161,20.000000000000057,1.9772406443309496,1799.529088029514,2.8516431748870756,0.4410875,1,5638.384788515676,5638.384788515676,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.5515552778226,51.666666666666686,46.10666666666668,0.0,51.53022624675968,0.0,0.0,0.0,36.5515552778226,51.55576653535637,51.56853667965472,51.53022624675968,12.43753247303448,20.13910795797416,0.0,10.512910201285486,0.8723845459226846,-1.1,9.236100170605994,2442.920215305356,-1098.606557233806,-142.73119849660588,-2220.2777538467026,-0.0,-0.0,440.2516140413661,2.5008870199994675,0.9990000000000001,0.07919409016880484,0.0,0,0.7500123988559516,65.933614608,-56.99684537546818,0.20585164089597965,9.532312706185806,0.002949031316247679,-20.274908103320882,1.2201085255293969,0.19106146275337588,-2928.818286832991,30.682641569670878,0.00320597661016916,-8.346995934786285,-134.3842025618196
2025-01-01 07:43:00,3.739773389197067,2.417511192517064,0.0,0.06232955648661778,0.04029185320861773,0.0,0.015735385892436577,0.0,0.38144006941106107,3.29259793389357,0.05,0.0,0.0,0.27611969828633337,2.126808160897397,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004099269462719299,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4279.992738109399,20.000000000000057,1.9773573638465627,1799.5499164353578,2.8515104338935697,0.4410875,1,5638.4551545447575,5638.4551545447575,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.548257920435184,51.666666666666686,46.10666666666668,0.0,51.524799238183924,0.0,0.0,0.0,36.548257920435184,51.55063683079844,51.5635556271057,51.524799238183924,12.43753247303448,20.136803537031064,0.0,10.488907431493246,0.8683982577878622,-1.1,9.236100170605994,2443.59228724472,-1091.0585296238928,-142.9689825984384,-2219.883706435068,-0.0,-0.0,440.2516140413661,2.5194019012349504,0.9990000000000001,0.07918862695162004,0.0,0,0.7499606591286877,65.933614608,-56.76835847097759,0.2058760450058768,9.531641886601136,0.0029489600606423063,-20.25133665590974,1.2201181646421244,0.19098541613049688,-2921.6013767916206,30.99293073237015,0.00320597661016916,-8.330126237178366,-134.63885636126003
2025-01-01 07:44:00,3.7396461588123087,2.4174290098072246,0.0,0.06232743598020515,0.04029048349678708,0.0,0.015735385892436577,0.0,0.38144006941106107,3.2924707035088114,0.05,0.0,0.0,0.27611969828633337,2.126725978187558,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004099269462719299,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4280.040219845065,20.000000000000057,1.9774692483763021,1799.569880430317,2.8513832035088114,0.4410875,1,5638.522600275382,5638.522600275382,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.54484992498168,51.666666666666686,46.10666666666668,0.0,51.51937278613069,0.0,0.0,0.0,36.54484992498168,51.54550758899698,51.558574990430145,51.51937278613069,12.43753247303448,20.134594674545397,0.0,10.466243591304679,0.8642985148353879,-1.1,9.236100170605994,2444.237433297593,-1084.0827959468252,-143.16828880253274,-2219.5060251245654,-0.0,-0.0,440.2516140413661,2.5379120498681855,0.9990000000000001,0.07918339009325363,0.0,0,0.7499110631462416,65.933614608,-56.54837546427251,0.20589924069126916,9.530323583495006,0.0029488888884404104,-20.22801270810797,1.220127406300954,0.1909135837586504,-2914.7910412578926,31.138364880749823,0.00320597661016916,-8.31277640657423,-134.85551239595853
2025-01-01 07:45:00,3.739524205647112,2.4173502358444767,0.0,0.06232540342745187,0.04028917059740794,0.0,0.015735385892436577,0.0,0.38144006941106107,3.2923487503436144,0.05,0.0,0.0,0.27611969828633337,2.12664720422481,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004099269462719299,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4280.085732716252,20.000000000000057,1.9775765018517781,1799.5890166037998,2.8512612503436148,0.4410875,1,5638.587249320052,5638.587249320052,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.54133600830964,51.666666666666686,46.10666666666668,0.0,51.51394690702333,0.0,0.0,0.0,36.54133600830964,51.54037882547915,51.553594784707066,51.51394690702333,12.43753247303448,20.132477331955435,0.0,10.444822145794657,0.8600894144876904,-1.1,9.236100170605994,2444.8568909271644,-1077.3722034869734,-143.46094505336157,-2219.1440161543105,-0.0,-0.0,440.2516140413661,2.5564156943728142,0.9990000000000001,0.07917837004215175,0.0,0,0.7498635204500469,65.933614608,-56.336439676143186,0.20592127888075182,9.52905456892771,0.0029488177987476998,-20.204926433739985,1.2201362672900646,0.19084566426561558,-2908.3576094267587,31.396389335985344,0.00320597661016916,-8.294963782984187,-135.1659812703774
2025-01-01 07:46:00,3.7394073069432316,2.4172747267412085,0.0,0.06232345511572052,0.040287912112353476,0.0,0.015735385892436577,0.0,0.38144006941106107,3.292231851639734,0.05,0.0,0.0,0.27611969828633337,2.126571695121542,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004099269462719299,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4280.129359785916,20.000000000000057,1.9776793189805342,1799.6073598801493,2.851144351639734,0.4410875,1,5638.649219666066,5638.649219666066,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.537720673323165,51.666666666666686,46.10666666666668,0.0,51.50852161658395,0.0,0.0,0.0,36.537720673323165,51.53525055511008,51.54861502437315,51.50852161658395,12.43753247303448,20.13044765399451,0.0,10.424573355949532,0.8557675518168744,-1.1,9.236100170605994,2445.4518414281497,-1071.1559889140206,-143.71726906493376,-2218.7970174117518,-0.0,-0.0,440.2516140413661,2.574911081507068,0.9990000000000001,0.0791735576791128,0.0,0,0.7498179446761563,65.933614608,-56.13211498738043,0.20594220821746614,9.52853148401259,0.0029487467907054936,-20.182068451992464,1.2201447636327465,0.19078144060009683,-2902.2795506226635,31.516201828494317,0.00320597661016916,-8.276673956987235,-135.44059510794654
2025-01-01 07:47:00,3.739295249962928,2.4172023450824147,0.0,0.06232158749938213,0.04028670575137358,0.0,0.015735385892436577,0.0,0.38144006941106107,3.2921197946594303,0.05,0.0,0.0,0.27611969828633337,2.126499313462748,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004099269462719299,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4280.171180384026,20.000000000000057,1.9777778857716337,1799.6249436141507,2.85103229465943,0.4410875,1,5638.708623998177,5638.708623998177,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.53400822094838,51.666666666666686,46.10666666666668,0.0,51.50309692986515,0.0,0.0,0.0,36.53400822094838,51.53012279212298,51.5436357232519,51.50309692986515,12.43753247303448,20.128501958207394,0.0,10.405413919899738,0.8513379181764363,-1.1,9.236100170605994,2446.023405717858,-1065.1782559317617,-143.94053352979384,-2218.4643966124586,-0.0,-0.0,440.2516140413661,2.593396476842635,0.9990000000000001,0.07916894429263106,0.0,0,0.7497742533217302,65.933614608,-55.93499209507537,0.20596207518813048,9.527354874118743,0.0029486758634891044,-20.159429802121466,1.220152910634867,0.1907206521562758,-2896.5313407658723,31.72814121995992,0.00320597661016916,-8.25792805164856,-135.6826054781453
2025-01-01 07:48:00,3.7391878314284295,2.4171329595636273,0.0,0.06231979719047382,0.04028554932606045,0.0,0.015735385892436577,0.0,0.38144006941106107,3.2920123761249322,0.05,0.0,0.0,0.27611969828633337,2.1264299279439607,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004099269462719299,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4280.211270316164,20.000000000000057,1.9778723800184073,1799.6417996787382,2.8509248761249317,0.4410875,1,5638.765569994903,5638.765569994903,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.53020276167695,51.666666666666686,46.10666666666668,0.0,51.49767286128013,0.0,0.0,0.0,36.53020276167695,51.52499555014747,51.53865689458115,51.49767286128013,12.43753247303448,20.126636725322395,0.0,10.387282898966516,0.8468056114897152,-1.1,9.236100170605994,2446.5726425769294,-1059.6264900066185,-144.15825322159412,-2218.145549628762,-0.0,-0.0,440.2516140413661,2.6118701651008553,0.9990000000000001,0.07916452155625074,0.0,0,0.7497323675305677,65.933614608,-55.7446921518381,0.20598092424160652,9.526221614014233,0.002948605016306315,-20.137001920205307,1.220160722924785,0.1906631087865075,-2891.09423677776,31.82594709240341,0.00320597661016916,-8.238747641029612,-135.9195055805645
2025-01-01 07:49:00,3.73908485700425,2.4170664446565215,0.0,0.06231808095007083,0.04028444074427536,0.0,0.015735385892436577,0.0,0.38144006941106107,3.291909401700752,0.05,0.0,0.0,0.27611969828633337,2.126363413036855,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004099269462719299,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4280.249702056188,20.000000000000057,1.9779629717444525,1799.6579585460029,2.850821901700752,0.4410875,1,5638.820160602191,5638.820160602191,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.52630822577636,51.666666666666686,46.10666666666668,0.0,51.49224942463094,0.0,0.0,0.0,36.52630822577636,51.51986884223629,51.533678551038975,51.49224942463094,12.43753247303448,20.124848590357804,0.0,10.370108382129551,0.8421742997470469,-1.1,9.236100170605994,2447.1005523258236,-1054.2900585721452,-144.36445892441157,-2217.8398989462794,-0.0,-0.0,440.2516140413661,2.6303304504885556,0.9990000000000001,0.07916028150764462,0.0,0,0.7496922118949696,65.933614608,-55.560864825450764,0.20599879789847006,9.525129895494889,0.0029485342483959376,-20.1147766176542,1.2201682144902308,0.19060858510241674,-2885.9462655237985,31.998248405650628,0.00320597661016916,-8.219148247813573,-136.145310676598
2025-01-01 07:50:00,3.7389861408213365,2.417002680301551,0.0,0.06231643568035561,0.04028337800502585,0.0,0.015735385892436577,0.0,0.38144006941106107,3.2918106855178393,0.05,0.0,0.0,0.27611969828633337,2.1262996486818846,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004099269462719299,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4280.286544923329,20.000000000000057,1.9780498236136765,1799.6734493616516,2.850723185517839,0.4410875,1,5638.87249428498,5638.87249428498,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.52232837294329,51.666666666666686,46.10666666666668,0.0,51.48682663313532,0.0,0.0,0.0,36.52232837294329,51.5147426808906,51.52870070476824,51.48682663313532,12.43753247303448,20.123134334446288,0.0,10.353836960935812,0.8374482100358316,-1.1,9.236100170605994,2447.608081468237,-1049.3205056533645,-144.53277950050185,-2217.546892245247,-0.0,-0.0,440.2516140413661,2.6487756571784784,0.9990000000000001,0.07915621652937997,0.0,0,0.7496537142735806,65.933614608,-55.38318525121058,0.20601573685179908,9.524776513026655,0.0029484635590264516,-20.092746061436884,1.2201753987122028,0.19055691407086953,-2881.0710554476827,32.07710043266662,0.00320597661016916,-8.199147760744,-136.33363173975783
2025-01-01 07:51:00,3.7388915050380076,2.416941551624337,0.0,0.062314858417300126,0.040282359193738945,0.0,0.015735385892436577,0.0,0.38144006941106107,3.2917160497345104,0.05,0.0,0.0,0.27611969828633337,2.1262385200046703,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004099269462719299,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4280.321865245596,20.000000000000057,1.9781330913087518,1799.6883000137143,2.8506285497345103,0.4410875,1,5638.922665259311,5638.922665259311,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.518266800893755,51.666666666666686,46.10666666666668,0.0,51.48140449945203,0.0,0.0,0.0,36.518266800893755,51.509617078083906,51.523723367399846,51.48140449945203,12.43753247303448,20.121490877290114,0.0,10.338406507405171,0.8326333315641444,-1.1,9.236100170605994,2448.09612702445,-1044.5790153607884,-144.77872592291507,-2217.266001091592,-0.0,-0.0,440.2516140413661,2.6672041417924297,0.9990000000000001,0.07915231933116672,0.0,0,0.7496168056232696,65.933614608,-55.21135117091972,0.20603178006020587,9.523762721550714,0.002948392947494713,-20.070902755815396,1.2201822883962534,0.19050790064387815,-2876.449669425258,32.18235405075507,0.00320597661016916,-8.178771525738133,-136.59995439717693
2025-01-01 07:52:00,3.7388007794338938,2.4168829486733827,0.0,0.062313346323898226,0.04028138247788971,0.0,0.015735385892436577,0.0,0.38144006941106107,3.291625324130396,0.05,0.0,0.0,0.27611969828633337,2.126179917053716,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004099269462719299,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4280.355726510918,20.000000000000057,1.978212923881223,1799.7025371960906,2.8505378241303965,0.4410875,1,5638.97076370701,5638.97076370701,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.51412695375067,51.666666666666686,46.10666666666668,0.0,51.47598303570494,0.0,0.0,0.0,36.51412695375067,51.50449204528482,51.518746550074766,51.47598303570494,12.43753247303448,20.119915270182663,0.0,10.323767537305038,0.8277287175000453,-1.1,9.236100170605994,2448.5655396298275,-1040.0548263225385,-144.9886379711266,-2216.9967197265028,-0.0,-0.0,440.2516140413661,2.685614244447334,0.9990000000000001,0.07914858293343625,0.0,0,0.7495814198436118,65.933614608,-55.04508119595391,0.20604696483394336,9.52278550425844,0.002948322413124733,-20.049239525437315,1.2201888958014293,0.1904613896324773,-2872.067000742385,32.30963722375614,0.00320597661016916,-8.158015535868225,-136.83062243525836
2025-01-01 07:53:00,3.7387138010333123,2.4168267661767975,0.0,0.062311896683888535,0.04028044610294662,0.0,0.015735385892436577,0.0,0.38144006941106107,3.291538345729815,0.05,0.0,0.0,0.27611969828633337,2.126123734557131,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004099269462719299,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4280.388189507325,20.000000000000057,1.9782894640763502,1799.71618646749,2.8504508457298146,0.4410875,1,5639.016875974815,5639.016875974815,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.50991212955402,51.666666666666686,46.10666666666668,0.0,51.470562253505875,0.0,0.0,0.0,36.50991212955402,51.4993675934786,51.51377026346497,51.470562253505875,12.43753247303448,20.118404689534337,0.0,10.309873839633301,0.8227404650813515,-1.1,9.236100170605994,2449.54876900998,-1035.830940306444,-145.16664397791197,-2216.7385639437684,-0.0,-0.0,440.2516140413661,4.997747368172092,0.9990000000000001,0.07914500065210496,0.0,0,0.7495474936325912,65.933614608,-54.35247059494207,0.20606132691483667,9.522541749518522,0.002948251955266512,-20.02774949963468,1.220195232667118,0.19041723599661986,-2867.9089587825065,32.36183200857259,0.00320597661016916,-8.136905594225965,-137.029738383686
