Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.3225424214980381,0.15180691438045657,0.0,0.005375707024967301,0.002530115239674276,0.0,0.06904015142813164,0.0,0.20350227006990643,0.0,0.05,0.0,0.0,0.13722358104712323,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.05042030493690356,0,On,0.020537495340408718,0,On,0.14790002424696852,0.11092501818522636,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.30575238147268,51.666666666666686,46.10666666666668,0.0,50.42140062498642,0.0,0.0,0.0,34.30575238147268,48.64636933575446,50.42140062498642,47.758853691138484,12.43753247303448,19.213148414153643,0.0,4.704478459288488,2.8,9.236100170605994,285.95361896859237,-628.8860337408797,-234.77656931168244,-0.0,-26.68024924405199,526.1878766896391,0.0,4.0,0.01097602793480169,0.0,0.0012473270304133987,0.22745745675264717,263.9984568888889,21.222560834687606,0.2775916609070798,10.019559155605908,0.0037557546670093033,153.60998687664286,1.2245668521890687,0.2604416272464915,-646.4041217166961,17.518087975816393
2025-01-01 00:11:00,0.3225424214980381,0.15180691438045657,0.0,0.005375707024967301,0.002530115239674276,0.0,0.06904015142813164,0.0,0.20350227006990643,0.0,0.05,0.0,0.0,0.13722358104712323,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.05042030493690356,0,On,0.020537495340408718,0,On,0.14790002424696852,0.11092501818522636,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.30448045976921,51.666666666666686,46.10666666666668,0.0,50.41590508500401,0.0,0.0,0.0,34.30448045976921,48.641554810817915,50.41590508500401,47.75437967372487,12.43753247303448,19.209406986668718,0.0,4.734898974718735,2.8,9.236100170605994,285.99803420534084,-639.7015787284698,-234.69403048104544,-0.0,-26.629130775213223,526.1878766896391,0.0,4.0,0.01097467087582039,0.0,0.001245221045325001,0.22739301493622632,263.9984568888889,21.133318771960358,0.2777340615915266,10.018901443289902,0.0037568115566472397,153.58434494527378,1.2245817443375555,0.2605148577749152,-656.9138881222788,17.21230939380898
2025-01-01 00:12:00,0.3225424214980381,0.15180691438045657,0.0,0.005375707024967301,0.002530115239674276,0.0,0.06904015142813164,0.0,0.20350227006990643,0.0,0.05,0.0,0.0,0.13722358104712323,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.05042030493690356,0,On,0.020537495340408718,0,On,0.14790002424696852,0.11092501818522636,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.30321932264048,51.666666666666686,46.10666666666668,0.0,50.41040988623871,0.0,0.0,0.0,34.30321932264048,48.63674046438493,50.41040988623871,47.74990575345804,12.43753247303448,19.20565647326878,0.0,4.763845629845267,2.8,9.236100170605994,286.0452404484517,-649.9851472173327,-234.61130288091707,-0.0,-26.577891834253187,526.1878766896391,0.0,4.0,0.01097331044601212,0.0,0.0012431091533804907,0.22732840047668046,263.9984568888889,21.04655847398285,0.27787665865758143,10.018819751650781,0.003757868257009155,153.55877499668924,1.224596675067736,0.2605845212090501,-666.9198033957155,16.934656178382788
2025-01-01 00:13:00,0.3225424214980381,0.15180691438045657,0.0,0.005375707024967301,0.002530115239674276,0.0,0.06904015142813164,0.0,0.20350227006990643,0.0,0.05,0.0,0.0,0.13722358104712323,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.05042030493690356,0,On,0.020537495340408718,0,On,0.14790002424696852,0.11092501818522636,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.30196786354483,51.666666666666686,46.10666666666668,0.0,50.40491502705124,0.0,0.0,0.0,34.30196786354483,48.63192629494196,50.40491502705124,47.745431928887335,12.43753247303448,19.201897823406494,0.0,4.7913967890035245,2.8,9.236100170605994,286.0949037592161,-659.765686625193,-234.52840753533576,-0.0,-26.526545417938753,526.1878766896391,0.0,4.0,0.010971946989241255,0.0,0.0012409918832091721,0.22726362960974805,263.9984568888889,20.961980022851442,0.2780194359525228,10.018152223296948,0.003758924768561621,153.53327320738052,1.2246116404050489,0.2606508089286349,-676.4481782881303,16.6824916629373
2025-01-01 00:14:00,0.3225424214980381,0.15180691438045657,0.0,0.005375707024967301,0.002530115239674276,0.0,0.06904015142813164,0.0,0.20350227006990643,0.0,0.05,0.0,0.0,0.13722358104712323,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.05042030493690356,0,On,0.020537495340408718,0,On,0.14790002424696852,0.11092501818522636,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.300725056677784,51.666666666666686,46.10666666666668,0.0,50.39942050596681,0.0,0.0,0.0,34.300725056677784,48.62711230113081,50.39942050596681,47.74095819871281,12.43753247303448,19.198131917407316,0.0,4.81762573349974,2.8,9.236100170605994,286.1464988401622,-669.0701072883423,-234.4453639324228,-0.0,-26.47510357513359,526.1878766896391,0.0,4.0,0.010970580824369228,0.0,0.001238869725264728,0.22719871739551353,263.9984568888889,20.879089658079444,0.27816237848519954,10.017480606881904,0.0037599810917483324,153.50783602507727,1.2246266366641265,0.26071389975736375,-685.5236563122504,16.453549023908117
2025-01-01 00:15:00,0.31726497170362494,0.1505763674275301,0.0,0.005287749528393749,0.0025096061237921685,0.0,0.06688094855467627,0.0,0.2003840231489487,0.0,0.05,0.0,0.0,0.13599303409419677,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.0482611020634482,0,On,0.019059977690019603,0,On,0.14625929497639992,0.1096944712322999,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.2994899598917,51.666666666666686,46.10666666666668,0.0,50.39392632166311,0.0,0.0,0.0,34.2994899598917,48.622298481737175,50.39392632166311,47.73648456177422,12.43753247303448,19.19435956385337,0.0,4.842601174190229,2.8,9.236100170605994,281.0371581024236,-677.9235261869934,-234.36218996772718,-0.0,-26.42357737138709,521.025277944166,0.0,4.0,0.010969212244298828,0.0,0.001236743130281851,0.22713367767190362,263.9984568888889,20.797647497371933,0.2783054724746679,10.016805322528146,0.003761037226991723,153.4480048662341,1.2246416604597852,0.2607739612339428,-694.1693805569644,16.245854369970992
2025-01-01 00:16:00,0.31726497170362494,0.1505763674275301,0.0,0.005287749528393749,0.0025096061237921685,0.0,0.06688094855467627,0.0,0.2003840231489487,0.0,0.05,0.0,0.0,0.13599303409419677,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.0482611020634482,0,On,0.019059977690019603,0,On,0.14625929497639992,0.1096944712322999,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.29847826501894,51.666666666666686,46.10666666666668,0.0,50.3884324729579,0.0,0.0,0.0,34.29847826501894,48.617484835679036,50.3884324729579,47.73201101703961,12.43753247303448,19.190395375477454,0.0,4.866387675628109,2.8,9.236100170605994,281.1022648753925,-686.3494616820067,-234.27479911665782,-0.0,-26.369434918300303,521.025277944166,0.0,4.0,0.010967773985867325,0.0,0.001234507524537202,0.22706531282409048,263.9984568888889,20.721220966184696,0.2784519184188839,10.01661016319068,0.0037620929376446974,153.4234679828166,1.2246574885829344,0.2608311506654275,-702.4071312827293,16.057669600722704
2025-01-01 00:17:00,0.31726497170362494,0.1505763674275301,0.0,0.005287749528393749,0.0025096061237921685,0.0,0.06688094855467627,0.0,0.2003840231489487,0.0,0.05,0.0,0.0,0.13599303409419677,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.0482611020634482,0,On,0.019059977690019603,0,On,0.14625929497639992,0.1096944712322999,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.297466160604095,51.666666666666686,46.10666666666668,0.0,50.38293892661036,0.0,0.0,0.0,34.297466160604095,48.61267133160379,50.38293892661036,47.72753753410052,12.43753247303448,19.186431685739144,0.0,4.889046012917708,2.8,9.236100170605994,281.1698400496951,-694.3699920196136,-234.18743231700688,-0.0,-26.315303377784172,521.025277944166,0.0,4.0,0.010966335824107262,0.0,0.0012322713106286888,0.22699693845820598,263.9984568888889,20.647297800320256,0.27859839951334364,10.015834590592148,0.0037631484658433895,153.39896512376217,1.2246733151835585,0.26088561601452775,-710.25744138189,15.887449362276342
2025-01-01 00:18:00,0.31726497170362494,0.1505763674275301,0.0,0.005287749528393749,0.0025096061237921685,0.0,0.06688094855467627,0.0,0.2003840231489487,0.0,0.05,0.0,0.0,0.13599303409419677,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.0482611020634482,0,On,0.019059977690019603,0,On,0.14625929497639992,0.1096944712322999,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.29645324245491,51.666666666666686,46.10666666666668,0.0,50.37744568264551,0.0,0.0,0.0,34.29645324245491,48.607857969568926,50.37744568264551,47.723064113030645,12.43753247303448,19.18246884224119,0.0,4.910633476541476,2.8,9.236100170605994,281.2381683938124,-702.0058866382644,-234.10009722488837,-0.0,-26.261187495149304,521.025277944166,0.0,4.0,0.010964897885168166,0.0,0.0012300346844834789,0.22692856056759192,263.9984568888889,20.574175169684093,0.27874490973309185,10.015059147264363,0.0037642038118279064,153.37449483616945,1.2246891388050996,0.26093749665825167,-717.7396948065211,15.73380816825665
2025-01-01 00:19:00,0.31726497170362494,0.1505763674275301,0.0,0.005287749528393749,0.0025096061237921685,0.0,0.06688094855467627,0.0,0.2003840231489487,0.0,0.05,0.0,0.0,0.13599303409419677,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.0482611020634482,0,On,0.019059977690019603,0,On,0.14625929497639992,0.1096944712322999,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.29543916190283,51.666666666666686,46.10666666666668,0.0,50.37195274114847,0.0,0.0,0.0,34.29543916190283,48.60304474968864,50.37195274114847,47.71859075395873,12.43753247303448,19.178507144709933,0.0,4.931204136319553,2.8,9.236100170605994,281.30702167064436,-709.2767167461274,-234.0128004369499,-0.0,-26.207091360550503,521.025277944166,0.0,4.0,0.010963460277855386,0.0,0.001227797815303421,0.22686018432552607,263.9984568888889,20.501635523978837,0.2788914438714769,10.014863397973834,0.0037652589758296047,153.35005586066725,1.2247049581914278,0.2609869240452469,-724.8722116832769,15.595494937149484
2025-01-01 00:20:00,0.31726497170362494,0.1505763674275301,0.0,0.005287749528393749,0.0025096061237921685,0.0,0.06688094855467627,0.0,0.2003840231489487,0.0,0.05,0.0,0.0,0.13599303409419677,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.0482611020634482,0,On,0.019059977690019603,0,On,0.14625929497639992,0.1096944712322999,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.29442357794126,51.666666666666686,46.10666666666668,0.0,50.3664601022562,0.0,0.0,0.0,34.29442357794126,48.59823167212606,50.3664601022562,47.71411745706099,12.43753247303448,19.174546886408528,0.0,4.950809072767042,2.8,9.236100170605994,281.37656061965305,-716.20094985438,-233.92554840350604,-0.0,-26.153018974659346,521.025277944166,0.0,4.0,0.010962023108654202,0.0,0.0012255608689084544,0.2267918147991813,263.9984568888889,20.429850053652483,0.27903799682213604,10.014088438934635,0.003766313958072249,153.3256469600325,1.2247207721133666,0.26103402227213907,-731.6723228603151,15.471373005935126
2025-01-01 00:21:00,0.31726497170362494,0.1505763674275301,0.0,0.005287749528393749,0.0025096061237921685,0.0,0.06688094855467627,0.0,0.2003840231489487,0.0,0.05,0.0,0.0,0.13599303409419677,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.0482611020634482,0,On,0.019059977690019603,0,On,0.14625929497639992,0.1096944712322999,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.293406149377915,51.666666666666686,46.10666666666668,0.0,50.36096776615633,0.0,0.0,0.0,34.293406149377915,48.59341873709218,50.36096776615633,47.70964422256011,12.43753247303448,19.17058836079317,0.0,4.969496582050993,2.8,9.236100170605994,281.44683126909126,-722.7960317009112,-233.83834757526427,-0.0,-26.098974339570642,521.025277944166,0.0,4.0,0.010960586484144883,0.0,0.0012233240114916117,0.22672345706444075,263.9984568888889,20.358875239760255,0.27918456346344034,10.01331406969598,0.0037673687587721403,153.30126689158857,1.2247365793408052,0.261078908594127,-738.1564359381015,15.360404237190279
2025-01-01 00:22:00,0.31726497170362494,0.1505763674275301,0.0,0.005287749528393749,0.0025096061237921685,0.0,0.06688094855467627,0.0,0.2003840231489487,0.0,0.05,0.0,0.0,0.13599303409419677,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.0482611020634482,0,On,0.019059977690019603,0,On,0.14625929497639992,0.1096944712322999,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.292386544150744,51.666666666666686,46.10666666666668,0.0,50.35547573308722,0.0,0.0,0.0,34.292386544150744,48.588605944845874,50.35547573308722,47.705171050725205,12.43753247303448,19.16663185350266,0.0,4.987312359262939,2.8,9.236100170605994,281.5177808770548,-729.0754324185114,-233.75120422690566,-0.0,-26.044961349450706,521.025277944166,0.0,4.0,0.010959150508095292,0.0,0.001221087405090257,0.22665511606752273,263.9984568888889,20.28866850924528,0.2793311387979989,10.012540438551406,0.0037684233781380794,153.276914440601,1.2247523786762613,0.2611216938814643,-744.340094337416,15.26466191890465
2025-01-01 00:23:00,0.31726497170362494,0.1505763674275301,0.0,0.005287749528393749,0.0025096061237921685,0.0,0.06688094855467627,0.0,0.2003840231489487,0.0,0.05,0.0,0.0,0.13599303409419677,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.0482611020634482,0,On,0.019059977690019603,0,On,0.14625929497639992,0.1096944712322999,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.29136444552153,51.666666666666686,46.10666666666668,0.0,50.34998400333658,0.0,0.0,0.0,34.29136444552153,48.583793295692615,50.34998400333658,47.700697941870644,12.43753247303448,19.162677637083384,0.0,5.004299863056064,2.8,9.236100170605994,281.5893449168141,-735.0640912521156,-233.66412434105877,-0.0,-25.9909837185742,521.025277944166,0.0,4.0,0.010957715279545352,0.0,0.0012188512045937145,0.22658679653365194,263.9984568888889,20.219175032281214,0.2794777180449543,10.012346144571211,0.00376947781637153,153.25258844245027,1.224768168976988,0.26116248350959564,-750.2380998426652,15.174008590549589
2025-01-01 00:24:00,0.31726497170362494,0.1505763674275301,0.0,0.005287749528393749,0.0025096061237921685,0.0,0.06688094855467627,0.0,0.2003840231489487,0.0,0.05,0.0,0.0,0.13599303409419677,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.0482611020634482,0,On,0.019059977690019603,0,On,0.14625929497639992,0.1096944712322999,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.290339553324806,51.666666666666686,46.10666666666668,0.0,50.34449257723921,0.0,0.0,0.0,34.290339553324806,48.578980789982346,50.34449257723921,47.69622489635392,12.43753247303448,19.158725969983607,0.0,5.0204996038446685,2.8,9.236100170605994,281.6614743629251,-740.766768993682,-233.57711358637724,-0.0,-25.937044967666274,521.025277944166,0.0,4.0,0.010956280892440573,0.0,0.0012166155571595675,0.2265185029493787,263.9984568888889,20.15035497280271,0.2796242966581605,10.0115741691334,0.0037705320736669177,153.22828778709476,1.2247839491591963,0.2612013756631774,-755.8642618032916,15.097492809609493
2025-01-01 00:25:00,0.31726497170362494,0.1505763674275301,0.0,0.005287749528393749,0.0025096061237921685,0.0,0.06688094855467627,0.0,0.2003840231489487,0.0,0.05,0.0,0.0,0.13599303409419677,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.0482611020634482,0,On,0.019059977690019603,0,On,0.14625929497639992,0.1096944712322999,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.28931158287084,51.666666666666686,46.10666666666668,0.0,50.33900145517453,0.0,0.0,0.0,34.28931158287084,48.57416842810711,50.33900145517453,47.691751914573395,12.43753247303448,19.15477709713044,0.0,5.035950693318603,2.8,9.236100170605994,281.73413181390447,-746.2014790506771,-233.49017733047648,-0.0,-25.88314843185116,521.025277944166,0.0,4.0,0.01095484743583998,0.0,0.001214380602524474,0.2264502395722317,263.9984568888889,20.082179632066204,0.27977087031683323,10.010803334632563,0.0037715861502119518,153.20401141693873,1.2247997181956418,0.26123846506827186,-761.2319318981326,15.030452847455551
2025-01-01 00:26:00,0.31726497170362494,0.1505763674275301,0.0,0.005287749528393749,0.0025096061237921685,0.0,0.06688094855467627,0.0,0.2003840231489487,0.0,0.05,0.0,0.0,0.13599303409419677,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.0482611020634482,0,On,0.019059977690019603,0,On,0.14625929497639992,0.1096944712322999,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.288280264624994,51.666666666666686,46.10666666666668,0.0,50.33351063756427,0.0,0.0,0.0,34.288280264624994,48.5693562104989,50.33351063756427,47.68727899696623,12.43753247303448,19.150831250713978,0.0,5.050689913005074,2.8,9.236100170605994,281.80728500575725,-751.3813002905116,-233.4033206574207,-0.0,-25.82929727142471,521.025277944166,0.0,4.0,0.01095341499419932,0.0,0.0012121464734330466,0.22638201044396883,263.9984568888889,20.01462499043673,0.27991743491253257,10.010611506860647,0.0037726400461879396,153.1797583238195,1.2248154751123503,0.26127384076623594,-766.353677841124,14.972377550612357
2025-01-01 00:27:00,0.31726497170362494,0.1505763674275301,0.0,0.005287749528393749,0.0025096061237921685,0.0,0.06688094855467627,0.0,0.2003840231489487,0.0,0.05,0.0,0.0,0.13599303409419677,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.0482611020634482,0,On,0.019059977690019603,0,On,0.14625929497639992,0.1096944712322999,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.28724534292515,51.666666666666686,46.10666666666668,0.0,50.32802012487021,0.0,0.0,0.0,34.28724534292515,48.56454413762758,50.32802012487021,47.68280614400627,12.43753247303448,19.146888650930787,0.0,5.06475215135678,2.8,9.236100170605994,281.8809039433463,-756.3186938804687,-233.3165483842992,-0.0,-25.775494482067558,521.025277944166,0.0,4.0,0.010951983647639621,0.0,0.0012099132960447384,0.22631381940314613,263.9984568888889,19.947668865547225,0.2800639865368226,10.00984307228475,0.0037736937617700783,153.15552754614603,1.224831218985506,0.26130758717260827,-771.2414325246926,14.922738644223905
2025-01-01 00:28:00,0.31726497170362494,0.1505763674275301,0.0,0.005287749528393749,0.0025096061237921685,0.0,0.06688094855467627,0.0,0.2003840231489487,0.0,0.05,0.0,0.0,0.13599303409419677,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.0482611020634482,0,On,0.019059977690019603,0,On,0.14625929497639992,0.1096944712322999,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2144.005181210085,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,34.28620657518842,51.666666666666686,46.10666666666668,0.0,50.322529917592156,0.0,0.0,0.0,34.28620657518842,48.55973220999885,50.322529917592156,47.678333356202195,12.43753247303448,19.142949506711407,0.0,5.078170506691117,2.8,9.236100170605994,281.9549603661586,-761.0256196090271,-233.22986507743573,-0.0,-25.721742904835068,521.025277944166,0.0,4.0,0.010950553472210014,0.0,0.0012076811903326244,0.22624567009742938,263.9984568888889,19.881290404263506,0.2802105214691562,10.009076121886032,0.003774747297127734,153.13131816608683,1.2248469489384113,0.2613397843326324,-775.9065274310781,14.880907822051027
