occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0177,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0171,0.0539,0.0,0.0,0.0,0.0,0.0,0.247,0,0,0,0
1.0,0.56,0.0218,0.072,0.0,0.0,0.0,0.0,0.0,0.517,0,0,0,0
1.0,0.56,0.0218,0.072,0.0,0.0,0.0,0.0,0.0,0.288,0,0,0,0
1.0,0.56,0.0218,0.072,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
1.0,0.563,0.0254,0.0954,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
1.0,0.574,0.0398,0.189,0.0,0.0,0.0,0.0,0.0,0.179,0,0,0,0
1.0,0.574,0.0398,0.189,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
1.0,0.574,0.0398,0.189,0.0,0.0,0.0,0.0,0.0,0.236,0,0,0,0
1.0,0.579,0.0422,0.198,0.0,0.0,0.0,0.0,0.0,0.0546,0,0,0,0
0.95,0.593,0.0483,0.214,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.579,0.0339,0.141,0.0,0.0,0.0,0.0,0.0,0.325,0,0,0,0
0.7,0.576,0.0303,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.566,0.0205,0.0682,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.583,0.0388,0.144,0.0,0.0,0.0,0.0,0.0,0.251,0,0,0,0
0.5,0.583,0.0388,0.144,0.0,0.0,0.0,0.0,0.0,0.527,0,0,0,0
0.5,0.583,0.0388,0.144,0.0,0.0,0.0,0.0,0.0,0.412,0,0,0,0
0.5,0.583,0.0398,0.143,0.0,0.0,0.0,0.0,0.0,0.22,0,0,0,0
0.5,0.583,0.0437,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.583,0.0437,0.143,0.0,0.0,0.0,0.0,0.0,0.15,0,0,0,0
0.5,0.583,0.0437,0.143,0.0,0.0,0.0,0.0,0.0,0.122,0,0,0,0
0.5,0.583,0.0445,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.583,0.0476,0.14,0.0,0.0,0.0,0.0,0.0,0.0723,0,0,0,0
0.5,0.587,0.0539,0.158,0.0,0.0,0.0,0.0,0.0,0.25,0,0,0,0
0.5,0.605,0.0793,0.23,0.292,0.2,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.605,0.0809,0.228,0.244,1.0,0.0,0.0,0.0,0.0737,0,0,0,0
0.5,0.605,0.087,0.221,0.24,1.0,0.0,0.0,0.0,0.2,0,0,0,0
0.5,0.605,0.087,0.221,0.348,1.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.605,0.087,0.221,0.2,1.0,0.0,0.0,0.0,0.0789,0,0,0,0
0.5,0.605,0.0879,0.22,0.22,1.0,0.0,0.0,0.0,0.208,0,0,0,0
0.5,0.605,0.0914,0.215,0.272,0.733,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.605,0.0914,0.215,0.868,0.0,0.0,0.0,0.0,0.0778,0,0,0,0
0.5,0.605,0.0914,0.215,0.272,0.0,0.0,0.0,0.0,0.182,0,0,0,0
0.5,0.605,0.0936,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.605,0.102,0.213,0.0,0.0,0.0,0.0,0.0,0.081,0,0,0,0
0.5,0.605,0.102,0.213,0.0,0.0,0.0,0.0,0.0,0.405,0,0,0,0
0.5,0.605,0.102,0.213,0.0,0.0,0.0,0.0,0.0,0.135,0,0,0,0
0.5,0.605,0.103,0.213,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.605,0.108,0.213,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.55,0.609,0.117,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.626,0.154,0.295,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.7,0.625,0.147,0.279,0.0,0.0,0.0,0.0,0.0,0.308,0,0,0,0
0.5,0.62,0.12,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.62,0.12,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.62,0.12,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.55,0.633,0.139,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.684,0.213,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.684,0.213,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.684,0.213,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.691,0.223,0.301,0.0,0.0,0.0,0.0,0.2,0.0769,0,0,0,0
0.75,0.719,0.261,0.312,0.252,0.2,0.0,0.0,0.733,0.0769,0,0,0,0
0.75,0.719,0.261,0.312,0.316,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.729,0.277,0.329,0.22,1.0,0.0,0.0,0.2,0.0,0,0,0,0
0.95,0.763,0.344,0.39,0.264,1.0,0.0,0.0,0.733,0.0,0,0,0,0
0.75,0.73,0.35,0.352,0.34,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.73,0.35,0.352,0.348,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.73,0.35,0.352,0.38,1.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.7,0.718,0.346,0.343,0.248,0.733,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.666,0.331,0.309,0.828,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.666,0.331,0.309,0.452,0.2,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.666,0.331,0.309,0.584,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.55,0.672,0.385,0.359,0.34,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.696,0.602,0.56,0.26,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.696,0.602,0.56,0.604,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.696,0.602,0.56,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.687,0.596,0.58,0.0,0.733,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.649,0.571,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.649,0.571,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.644,0.534,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.611,0.334,0.401,0.28,0.2,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.575,0.126,0.188,0.416,1.0,0.0,0.0,0.0,0.161,0,0,0,0
0.8,0.578,0.148,0.216,0.364,1.0,0.0,0.0,0.0,0.24,0,0,0,0
1.0,0.589,0.236,0.327,0.324,1.0,0.0,0.0,0.0,0.263,0,0,0,0
1.0,0.585,0.21,0.291,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0977,0.139,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0613,0.0991,0.0,0.733,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0613,0.0991,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
1.0,0.563,0.0555,0.0929,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0321,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0321,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0321,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.03,0.0654,0.0,0.0,0.0,0.0,0.0,0.081,0,0,0,0
1.0,0.561,0.0217,0.0555,0.0,0.0,0.0,0.0,0.0,0.108,0,0,0,0
1.0,0.561,0.0217,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0217,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0205,0.0543,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0194,0.0669,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
1.0,0.58,0.0337,0.137,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
1.0,0.584,0.0372,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.598,0.0515,0.225,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
1.0,0.6,0.0535,0.225,0.0,0.0,0.0,0.0,0.0,0.308,0,0,0,0
1.0,0.606,0.0613,0.226,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
1.0,0.606,0.0613,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.606,0.0613,0.226,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
1.0,0.606,0.0633,0.225,0.0,0.0,0.0,0.0,0.0,0.461,0,0,0,0
1.0,0.611,0.0766,0.237,0.0,0.0,0.0,0.0,0.0,0.229,0,0,0,0
1.0,0.633,0.104,0.323,0.0,0.0,0.0298,0.2,0.0,0.0,0,0,0,0
1.0,0.651,0.126,0.391,0.0,0.0,0.0298,1.0,0.0,0.233,0,0,0,0
0.95,0.646,0.123,0.372,0.0,0.0,0.401,0.8,0.0,0.0786,0,0,0,0
0.75,0.628,0.11,0.297,0.0,0.0,0.285,0.0,0.0,0.0,0,0,0,0
0.75,0.628,0.11,0.297,0.0,0.0,0.228,0.0,0.0,0.159,0,0,0,0
0.75,0.628,0.11,0.297,0.0,0.0,0.421,0.0,0.0,0.163,0,0,0,0
0.75,0.628,0.112,0.294,0.0,0.0,0.0563,0.0,0.0,0.0,0,0,0,0
0.75,0.628,0.122,0.284,0.0,0.0,0.381,0.0,0.0,0.0814,0,0,0,0
0.75,0.628,0.122,0.284,0.0,0.0,0.543,0.0,0.0,0.158,0,0,0,0
0.75,0.628,0.122,0.284,0.0,0.0,0.162,0.0,0.2,0.0769,0,0,0,0
0.75,0.628,0.123,0.283,0.0,0.0,0.599,0.0,1.0,0.16,0,0,0,0
0.75,0.628,0.128,0.276,0.0,0.0,0.209,0.0,1.0,0.271,0,0,0,0
0.75,0.628,0.128,0.276,0.0,0.0,0.0298,0.0,1.0,0.0,0,0,0,0
0.75,0.628,0.128,0.276,0.0,0.0,0.0,0.0,1.0,0.0795,0,0,0,0
0.7,0.624,0.123,0.26,0.0,0.0,0.0,0.0,1.0,0.156,0,0,0,0
0.5,0.606,0.102,0.198,0.0,0.0,0.0,0.0,0.533,0.0,0,0,0,0
0.5,0.606,0.102,0.198,0.0,0.0,0.0,0.0,0.0,0.0761,0,0,0,0
0.5,0.606,0.102,0.198,0.0,0.0,0.0,0.0,0.2,0.127,0,0,0,0
0.5,0.606,0.103,0.198,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.606,0.107,0.198,0.0,0.0,0.0,0.0,1.0,0.266,0,0,0,0
0.5,0.606,0.107,0.198,0.0,0.0,0.0,0.0,1.0,0.154,0,0,0,0
0.5,0.606,0.107,0.198,0.0,0.0,0.0,0.0,0.6,0.154,0,0,0,0
0.5,0.609,0.109,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.622,0.119,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.622,0.119,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.622,0.119,0.198,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.5,0.626,0.124,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.645,0.146,0.199,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.645,0.146,0.199,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.645,0.146,0.199,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.649,0.153,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.668,0.178,0.204,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.668,0.178,0.204,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.5,0.668,0.178,0.204,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.5,0.67,0.19,0.207,0.236,0.2,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.676,0.237,0.22,0.216,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.676,0.237,0.22,0.34,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.55,0.687,0.259,0.237,0.772,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.741,0.406,0.338,0.248,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.95,0.764,0.609,0.447,0.0,1.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.721,0.484,0.363,0.0,1.0,0.0,0.0,0.0,0.154,0,0,0,0
0.8,0.732,0.516,0.384,0.0,0.6,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.768,0.671,0.494,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.744,0.791,0.599,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.744,0.791,0.599,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
1.0,0.744,0.791,0.599,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.725,0.746,0.594,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
1.0,0.652,0.566,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.652,0.566,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.652,0.566,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.639,0.5,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.591,0.234,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.591,0.234,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.591,0.234,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.209,0.279,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.567,0.097,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0609,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0609,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0551,0.0929,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0321,0.0678,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
1.0,0.561,0.0321,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0321,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0288,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.017,0.0536,0.0,0.0,0.0,0.0,0.2,0.0769,0,0,0,0
1.0,0.56,0.0229,0.075,0.0,0.0,0.0,0.0,1.0,0.304,0,0,0,0
1.0,0.56,0.0275,0.0921,0.0,0.0,0.0,0.0,0.667,0.0972,0,0,0,0
1.0,0.56,0.0275,0.0921,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
1.0,0.563,0.0299,0.11,0.0,0.0,0.0,0.0,0.2,0.266,0,0,0,0
1.0,0.575,0.0395,0.183,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.576,0.0419,0.196,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.582,0.0513,0.25,0.0,0.0,0.0,0.0,1.0,0.0782,0,0,0,0
1.0,0.592,0.0585,0.28,0.0,0.0,0.0,0.0,1.0,0.0522,0,0,0,0
1.0,0.635,0.0871,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.635,0.0871,0.4,0.0,0.0,0.0,0.0,1.0,0.16,0,0,0,0
1.0,0.635,0.0871,0.4,0.0,0.0,0.0,0.0,1.0,0.11,0,0,0,0
1.0,0.638,0.0911,0.401,0.0,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.95,0.646,0.102,0.385,0.0,0.0,0.0,0.0,0.0,0.235,0,0,0,0
0.75,0.628,0.084,0.314,0.0,0.0,0.0,0.0,0.0,0.29,0,0,0,0
0.75,0.628,0.084,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.7,0.624,0.0814,0.295,0.0,0.0,0.0,0.0,0.0,0.215,0,0,0,0
0.5,0.606,0.0711,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.606,0.0711,0.22,0.0,0.0,0.0,0.0,0.0,0.0277,0,0,0,0
0.45,0.602,0.0656,0.203,0.0,0.0,0.0,0.0,0.0,0.138,0,0,0,0
0.25,0.584,0.0442,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.584,0.0473,0.132,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.25,0.584,0.0473,0.132,0.0,0.0,0.0,0.0,0.2,0.154,0,0,0,0
0.3,0.588,0.0536,0.148,0.0,0.0,0.0,0.0,0.733,0.0,0,0,0,0
0.5,0.606,0.0803,0.213,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.606,0.0864,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.606,0.0864,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.606,0.0864,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.606,0.0872,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.606,0.0907,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.606,0.0907,0.2,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.606,0.0907,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0,0,0,0
0.5,0.606,0.0929,0.2,0.0,0.0,0.0,0.0,0.733,0.0769,0,0,0,0
0.5,0.606,0.102,0.198,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.606,0.102,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.606,0.102,0.198,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.606,0.103,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.606,0.107,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.606,0.107,0.198,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.606,0.107,0.198,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.609,0.109,0.198,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.622,0.119,0.198,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.622,0.119,0.198,0.0,0.0,0.0,0.0,0.0,0.384,0,0,0,0
0.5,0.622,0.119,0.198,0.0,0.0,0.0,0.0,0.0,0.308,0,0,0,0
0.5,0.626,0.124,0.199,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.645,0.146,0.199,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.645,0.146,0.199,0.0,0.0,0.0,0.0,0.0,0.308,0,0,0,0
0.5,0.645,0.146,0.199,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.5,0.649,0.153,0.2,0.0,0.0,0.0,0.0,0.0,0.308,0,0,0,0
0.5,0.668,0.178,0.204,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.55,0.679,0.194,0.22,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.721,0.259,0.282,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.724,0.276,0.286,0.0,0.0,0.0,0.0,0.0,0.0735,0,0,0,0
0.75,0.733,0.347,0.305,0.0,0.0,0.0,0.0,0.2,0.049,0,0,0,0
0.75,0.733,0.347,0.305,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.75,0.733,0.347,0.305,0.0,0.0,0.0,0.0,1.0,0.0769,0,0,0,0
0.75,0.731,0.375,0.317,0.0,0.0,0.0,0.0,0.667,0.0769,0,0,0,0
0.75,0.721,0.484,0.363,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.8,0.732,0.516,0.384,0.0,0.0,0.0,0.0,0.2,0.0,0,0,0,0
1.0,0.774,0.64,0.467,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.768,0.671,0.494,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.744,0.791,0.599,0.0,0.0,0.132,0.2,1.0,0.0,0,0,0,0
1.0,0.744,0.791,0.599,0.0,0.0,0.695,1.0,1.0,0.0,0,0,0,0
1.0,0.744,0.791,0.599,0.0,0.0,0.0,1.0,0.6,0.0,0,0,0,0
1.0,0.731,0.782,0.629,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,0
1.0,0.682,0.749,0.747,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.682,0.749,0.747,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.682,0.749,0.747,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
1.0,0.666,0.668,0.686,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
