Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 15:36:00,0.43728839427000465,0.22760510053008537,0.0,0.007288139904500077,0.0037934183421680892,0.0,0.06529875238530718,0.008173999999999999,0.34381564188469743,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.22177176719675204,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.003976045093201754,0.0,On,0.06132270729210543,0,On,0.048119952289027934,0,On,0.2597543203510771,0.19481574026330775,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.2330603734938755e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2330603734938755e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.336010584354923,-0.16398941564513336,9.515501270270788,8.00204521552468,3.9,9.236100170605994,-1248.6503374651827,-2368.030398421015,-1111.103119760701,-1771.717916212603,-0.0,-0.0,456.8652064534292,284.41296742834794,0.9990000000000001,0.08867973898767346,0.0,0,0.6467475641506331,65.933614608,66.202372293991,0.21760335899416725,9.180131336296775,0.0029687782827484055,50.29632684867184,1.222255117840128,0.3396044252835864,-2468.294489497581,100.26409107656599,0.21590663863972742,-1146.3085780075096,35.20545824680858
2025-01-01 15:37:00,0.43728839427000465,0.22760510053008537,0.0,0.007288139904500077,0.0037934183421680892,0.0,0.06529875238530718,0.008173999999999999,0.34381564188469743,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.22177176719675204,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.003976045093201754,0.0,On,0.06132270729210543,0,On,0.048119952289027934,0,On,0.2597543203510771,0.19481574026330775,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.2395992140739814e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2395992140739814e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.27074842278536,-0.22925157721469702,9.501623471302368,7.9918411795899065,3.9,9.236100170605994,-1232.5253257878194,-2360.3964026587787,-1111.4375020201562,-1759.4721673644353,-0.0,-0.0,456.8652064534292,285.1461899281263,0.9990000000000001,0.08844072289916625,0.0,0,0.645004403031763,65.933614608,70.08163512318664,0.2184995500330335,9.1505648117812,0.0029689141665638704,50.275461405070075,1.2225277992777253,0.3394375662484553,-2460.984742049141,100.58833939036249,0.21570832122785571,-1142.4067766896399,30.969274669483543
2025-01-01 15:38:00,0.43728839427000465,0.22760510053008537,0.0,0.007288139904500077,0.0037934183421680892,0.0,0.06529875238530718,0.008173999999999999,0.34381564188469743,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.22177176719675204,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.003976045093201754,0.0,On,0.06132270729210543,0,On,0.048119952289027934,0,On,0.2597543203510771,0.19481574026330775,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.245989444640903e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.245989444640903e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.20712140234396,-0.29287859765609525,9.488329019683695,7.981206797156912,3.9,9.236100170605994,-1216.935925856001,-2353.094152241631,-1111.7752790417976,-1747.5655823331842,-0.0,-0.0,456.8652064534292,285.87644882106724,0.9990000000000001,0.08820736590627673,0.0,0,0.6433025140946542,65.933614608,73.76445002375401,0.2193775176841574,9.12117979530586,0.0029690499637119658,50.25441598928936,1.222793763447458,0.3392776441008658,-2453.987321660683,100.89316941905179,0.21550144573731228,-1138.3449687877228,26.569689745925103
2025-01-01 15:39:00,1.554780060936671,0.22760510053008537,0.95785,0.025913001015611184,0.0037934183421680892,0.015964166666666665,0.06529875238530718,0.008173999999999999,0.34381564188469743,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.22177176719675204,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.003976045093201754,0.0,On,0.06132270729210543,0,On,0.048119952289027934,0,On,0.2597543203510771,0.19481574026330775,On,On,19587.23771033709,20.000000000000057,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.252181528523579e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.252181528523579e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.145066941906805,-0.35493305809325193,9.475595652685225,7.9701270423392785,3.9,9.236100170605994,18385.379919837753,1641.591464076068,-1112.0583929607267,-1735.984078689462,-0.0,-0.0,456.8652064534292,286.60342610094983,0.9990000000000001,0.08797946141464964,0.0,0,0.6416403906321653,65.933614608,77.26108173669648,0.2202378395587071,9.09328243146019,0.002969185674490844,50.23319807474325,1.2230532633577071,0.3391244006668038,-2447.289873132546,101.17427865681654,0.21528569475826687,-1134.1179943821894,22.059601421462666
2025-01-01 15:40:00,1.554780060936671,0.22760510053008537,0.95785,0.025913001015611184,0.0037934183421680892,0.015964166666666665,0.06529875238530718,0.008173999999999999,0.34381564188469743,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.22177176719675204,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.003976045093201754,0.0,On,0.06132270729210543,0,On,0.048119952289027934,0,On,0.2597543203510771,0.19481574026330775,On,On,19587.23771033709,20.000000000000057,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.230484466598682e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.230484466598682e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.361733786494217,-0.13826621350584034,9.575601195907348,7.95859420365441,3.9,9.236100170605994,18330.10799945708,1586.036529843258,-1112.2374412172765,-1776.5538216471227,-0.0,-0.0,456.8652064534292,287.3267519147384,0.9990000000000001,0.08877385400733297,0.0,0,0.6474339515984268,65.933614608,62.558904313684025,0.21729470676672427,9.1929767960827,0.0029693212991891605,50.13740410940033,1.222147233596412,0.34032608949709275,-2500.0127186122263,98.34218990368697,0.21506089118444072,-1129.7235315512137,17.486090333937323
2025-01-01 15:41:00,1.554780060936671,0.22760510053008537,0.95785,0.025913001015611184,0.0037934183421680892,0.015964166666666665,0.06529875238530718,0.008173999999999999,0.34381564188469743,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.22177176719675204,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.003976045093201754,0.0,On,0.06132270729210543,0,On,0.048119952289027934,0,On,0.2597543203510771,0.19481574026330775,On,On,19587.23771033709,20.000000000000057,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.209480918068645e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.209480918068645e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.572022878687697,0.0,9.67032394530131,7.946606769298495,3.9,9.236100170605994,18277.194142795997,1533.4138256051083,-1112.2731387083156,-1816.2828034804018,-0.0,-0.0,456.8652064534292,288.045997323365,0.9990000000000001,0.08954128261025991,0.0,0,0.6530308622937945,65.933614608,49.37402948588054,0.21448073763365394,9.28889562018275,0.0029694567656058093,50.042958903166316,1.2212691532913729,0.3414603992660072,-2550.2082240290674,95.91499108237842,0.2148269770805414,-1125.1616573746412,12.888518666325623
2025-01-01 15:42:00,1.554780060936671,0.22760510053008537,0.95785,0.025913001015611184,0.0037934183421680892,0.015964166666666665,0.06529875238530718,0.008173999999999999,0.34381564188469743,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.22177176719675204,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.003976045093201754,0.0,On,0.06132270729210543,0,On,0.048119952289027934,0,On,0.2597543203510771,0.19481574026330775,On,On,19587.23771033709,20.000000000000057,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.189022272920283e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.189022272920283e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.77633362849872,0.0,9.760162236851725,7.934168375322416,3.9,9.236100170605994,18225.30633212028,1483.255651246409,-1112.1344818308407,-1855.2142170334018,-0.0,-0.0,456.8652064534292,288.76066603276377,0.9990000000000001,0.09028357423520726,0.0,0,0.658444447243462,65.933614608,36.417632363159925,0.2117862472605431,9.382640140536049,0.002969592074056171,49.94976288133624,1.2204172408322744,0.3425327466632477,-2598.0460199834974,93.59461267810921,0.2145839937231779,-1120.4344341903225,8.299952359481797
2025-01-01 15:43:00,1.554780060936671,0.22760510053008537,0.95785,0.025913001015611184,0.0037934183421680892,0.015964166666666665,0.06529875238530718,0.008173999999999999,0.34381564188469743,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.22177176719675204,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.003976045093201754,0.0,On,0.06132270729210543,0,On,0.048119952289027934,0,On,0.2597543203510771,0.19481574026330775,On,On,19587.23771033709,20.000000000000057,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.169158067824659e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.169158067824659e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.974978777796906,0.0,9.845448051555046,7.9212869032931374,3.9,9.236100170605994,18174.65407751724,1435.4493891586126,-1111.797581494941,-1893.3782698315317,-0.0,-0.0,456.8652064534292,289.47018494099297,0.9990000000000001,0.09100219696677044,0.0,0,0.6636854132914829,65.933614608,23.929430558253983,0.2092032031963717,9.473045153372377,0.002969727224795035,49.85774000502983,1.2195900881658999,0.34354765671832754,-2643.6665896282802,91.40892023509558,0.21433206450180492,-1115.5455541246934,3.747972629752523
2025-01-01 15:44:00,1.554780060936671,0.22760510053008537,0.95785,0.025913001015611184,0.0037934183421680892,0.015964166666666665,0.06529875238530718,0.008173999999999999,0.34381564188469743,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.22177176719675204,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.003976045093201754,0.0,On,0.06132270729210543,0,On,0.048119952289027934,0,On,0.2597543203510771,0.19481574026330775,On,On,19587.23771033709,20.000000000000057,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.1498387661107095e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1498387661107095e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.168229132623008,0.0,9.926472237076636,7.907973700835012,3.9,9.236100170605994,18125.262868581063,1389.8678314747435,-1111.2446154431866,-1930.7999952738899,-0.0,-0.0,456.8652064534292,290.17389375983845,0.9990000000000001,0.09169843112477342,0.0,0,0.6687630979002468,65.933614608,11.959947064432328,0.20672453489836695,9.560965888803759,0.002969862218037851,49.76682572472358,1.2187864718111654,0.34450908343859576,-2687.1935003362505,89.35427325919693,0.21407138016463306,-1110.5000316780647,-0.7445837651219636
2025-01-01 15:45:00,0.45983196780109636,0.23173755562657977,0.0,0.007663866130018272,0.0038622925937763296,0.0,0.07459007167198982,0.008173999999999999,0.35706789612910655,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.22590422229324644,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.003976045093201754,0.0,On,0.07061402657878807,0,On,0.05586226640477785,0,On,0.2652642604797363,0.19894819535980215,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.1310643677784356e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1310643677784356e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.356324900095686,0.0,10.003494035556587,7.894242910757543,3.9,9.236100170605994,-1487.9451832675336,-2641.310049853783,-1110.4629160225784,-1967.5009911606678,-0.0,-0.0,479.0230841755148,290.87103069078677,0.9990000000000001,0.09237341586353344,0.0,0,0.6736858090021882,65.933614608,0.5327237176193194,0.204343922574431,9.646559937686291,0.002969997053970573,49.7926726188558,1.2180053041421643,0.34542053717985277,-2728.7376477980456,87.4275979442626,0.21380218613332114,-1105.3039388614418,-5.158977161136686
2025-01-01 15:46:00,0.45983196780109636,0.23173755562657977,0.0,0.007663866130018272,0.0038622925937763296,0.0,0.07459007167198982,0.008173999999999999,0.35706789612910655,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.22590422229324644,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.003976045093201754,0.0,On,0.07061402657878807,0,On,0.05586226640477785,0,On,0.2652642604797363,0.19894819535980215,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.140426798609042e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.140426798609042e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.262588983689852,0.0,9.964548296988056,7.880110894690126,3.9,9.236100170605994,-1462.1508968998055,-2619.3897888417814,-1109.4441797677225,-1949.1772248265133,-0.0,-0.0,479.0230841755148,291.5607209392109,0.9990000000000001,0.0920373707937105,0.0,0,0.6712350087085267,65.933614608,8.00324375119294,0.20554032533307848,9.60433640043087,0.0029701320464536073,49.778748905764694,1.2183943185848063,0.34495996553837577,-2707.7106796292255,88.32089078744411,0.21352477161410144,-1099.9641774699646,-9.480002297757913
2025-01-01 15:47:00,0.45983196780109636,0.23173755562657977,0.0,0.007663866130018272,0.0038622925937763296,0.0,0.07459007167198982,0.008173999999999999,0.35706789612910655,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.22590422229324644,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.003976045093201754,0.0,On,0.07061402657878807,0,On,0.05586226640477785,0,On,0.2652642604797363,0.19894819535980215,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.1494920094132794e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1494920094132794e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.17198271772611,0.0,9.92788337275792,7.86559573880641,3.9,9.236100170605994,-1438.4484688515527,-2598.4665866215564,-1108.1837812616907,-1931.5297173660956,-0.0,-0.0,479.0230841755148,292.2419583196858,0.9990000000000001,0.09171192663172327,0.0,0,0.6688615215801812,65.933614608,14.058164339028338,0.20670456995987702,9.563029182097372,0.0029702669580992263,49.764327792676816,1.2187705776960274,0.34452580409524575,-2687.953176045205,89.48658942364884,0.21323946026527288,-1094.4882837129435,-13.695497548747245
2025-01-01 15:48:00,0.45983196780109636,0.23173755562657977,0.0,0.007663866130018272,0.0038622925937763296,0.0,0.07459007167198982,0.008173999999999999,0.35706789612910655,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.22590422229324644,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.003976045093201754,0.0,On,0.07061402657878807,0,On,0.05586226640477785,0,On,0.2652642604797363,0.19894819535980215,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.158260000191149e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.158260000191149e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.084231873328747,0.0,9.893286348827962,7.850716830883608,3.9,9.236100170605994,-1415.677723399253,-2578.51247589965,-1106.680178388838,-1914.4988881153515,-0.0,-0.0,479.0230841755148,292.9135866749902,0.9990000000000001,0.0913961545552005,0.0,0,0.6665585736503696,65.933614608,19.79808054058398,0.20783947658281868,9.523892461953668,0.002970401789022488,49.7494665755719,1.2191351977231488,0.3441156270412337,-2669.3438845951027,90.83140869545298,0.21294660221346726,-1088.8842610515378,-17.795917337300065
2025-01-01 15:49:00,0.45983196780109636,0.23173755562657977,0.0,0.007663866130018272,0.0038622925937763296,0.0,0.07459007167198982,0.008173999999999999,0.35706789612910655,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.22590422229324644,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.003976045093201754,0.0,On,0.07061402657878807,0,On,0.05586226640477785,0,On,0.2652642604797363,0.19894819535980215,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.166780307613711e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.166780307613711e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.999137777421126,0.0,9.860586549250293,7.835494499435431,3.9,9.236100170605994,-1393.1764954852924,-2560.3534638023293,-1104.9343985274172,-1898.040669477017,-0.0,-0.0,479.0230841755148,293.57427780483056,0.9990000000000001,0.09108938998847894,0.0,0,0.6643213181221089,65.933614608,25.841089816209802,0.2089469878099024,9.485429617170213,0.002970536539367623,49.734203792177766,1.2194889840309395,0.34372749324465474,-2651.7853824921845,91.43191868985528,0.2126465672403618,-1083.160437659594,-21.773960867823263
2025-01-01 15:50:00,0.45983196780109636,0.23173755562657977,0.0,0.007663866130018272,0.0038622925937763296,0.0,0.07459007167198982,0.008173999999999999,0.35706789612910655,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.22590422229324644,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.003976045093201754,0.0,On,0.07061402657878807,0,On,0.05586226640477785,0,On,0.2652642604797363,0.19894819535980215,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.1750033950099045e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1750033950099045e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.91654914391913,0.0,9.829619203997336,7.819949706781263,3.9,9.236100170605994,-1371.4577009698646,-2542.5744508197645,-1102.9495947438409,-1882.1207904976554,-0.0,-0.0,479.0230841755148,294.22250587097176,0.9990000000000001,0.09079113354790334,0.0,0,0.662146112955331,65.933614608,31.640005352276063,0.2100285023391288,9.447569697949326,0.0029706712092918384,49.71856633197537,1.2198325472593488,0.3433595185068482,-2635.1843250345933,92.6098742148289,0.21233973898357336,-1077.3253453471889,-25.624249396652054
2025-01-01 15:51:00,0.45983196780109636,0.23173755562657977,0.0,0.007663866130018272,0.0038622925937763296,0.0,0.07459007167198982,0.008173999999999999,0.35706789612910655,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.22590422229324644,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.003976045093201754,0.0,On,0.07061402657878807,0,On,0.05586226640477785,0,On,0.2652642604797363,0.19894819535980215,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.1830283357218527e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1830283357218527e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.836332147288626,0.0,9.800280760502755,7.804103788906062,3.9,9.236100170605994,-1350.4805564235407,-2526.28843164149,-1100.7306630784835,-1866.7088526272676,-0.0,-0.0,479.0230841755148,294.8565176200548,0.9990000000000001,0.09050094440177878,0.0,0,0.6600297431335265,65.933614608,37.20521202821163,0.21108524623455688,9.411625291093106,0.0029708057989554803,49.702577388377435,1.2201664272766732,0.34301053531561254,-2619.480923685455,93.19249204396452,0.2120265100149248,-1071.3876171609622,-29.34304591752135
2025-01-01 15:52:00,0.45983196780109636,0.23173755562657977,0.0,0.007663866130018272,0.0038622925937763296,0.0,0.07459007167198982,0.008173999999999999,0.35706789612910655,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.22590422229324644,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.003976045093201754,0.0,On,0.07061402657878807,0,On,0.05586226640477785,0,On,0.2652642604797363,0.19894819535980215,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.1908551297495556e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1908551297495556e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.758370404374748,0.0,9.772449561363867,7.78797823585609,3.9,9.236100170605994,-1330.2388755197585,-2510.3529841880645,-1098.283913251026,-1851.7782473735745,-0.0,-0.0,479.0230841755148,295.474297660058,0.9990000000000001,0.09021844091062657,0.0,0,0.6579694253331759,65.933614608,42.5162876783008,0.21211826471442063,9.376158615647984,0.0029709403085199934,49.68625628356862,1.2204910929623562,0.34267915243546027,-2604.6062744052992,94.25329021723488,0.21170727767672068,-1065.3559012124256,-32.92801203860035
