Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 06:14:00,6.23799148480778,0.33650391364957344,0.0,0.10396652474679632,0.005608398560826224,0.0,0.2411005786817045,5.500065542222223,0.49682536390385235,0.0,0.0,0.0,0.0,0.33650391364957344,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.02316585526315789,0.0,On,0.013270162035452488,0.0,On,0.20466456138309413,0,On,0.04815347903775425,0,On,0.39092033237424584,0.29319024928068427,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Lower On,5500.065542222223,1.0,22.291197466426638,51.666666666666686,46.10666666666668,0.0,50.928343975084125,1.8114961170887118,4861.061203154745,5500.065542222223,22.291197466426638,47.93012026365156,50.928343975084125,46.43100840793528,12.43753247303448,16.412764127092743,0.0,8.42995476554086,1.0201633513609076,0.6,9.236100170605994,-602.0945442430068,-2645.227867918658,-296.47432800420995,-1285.2474614342236,-0.0,-0.0,776.5611335415819,0.0,1.0,0.06192381844195638,0.0,0,0.8013587578826111,65.99961422222222,-93.40821635036504,0.2483119407106846,7.634142263866352,0.0028146894250286048,-45.61372970053023,1.2359101033772868,0.2615203215634617,-2687.7317894212056,42.50392150254764,0.5436834545663999,-299.8372033956363,3.362875391426378
2025-01-01 06:15:00,6.255262327129627,0.33923126480567284,0.0,0.10425437211882711,0.00565385441342788,0.0,0.25251077362508395,5.500065542222223,0.5026860112823199,0.0,0.0,0.0,0.0,0.33923126480567284,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.02316585526315789,0.0,On,0.013964934916889792,0.0,On,0.21537998344503625,0,On,0.05037765820808932,0,On,0.39455680058237835,0.29591760043678367,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Lower On,5500.065542222223,1.0,22.5058316239149,51.666666666666686,46.10666666666668,0.0,50.86458580580464,0.2525075864057409,676.4693562432128,5500.065542222223,22.5058316239149,47.98205057724881,50.86458580580464,46.54078296297091,12.43753247303448,16.32632001227233,0.0,8.360970311970783,1.0217370652406255,0.6,9.236100170605994,-570.1818450029375,-2617.0413080412295,-297.5793393502499,-1273.909454791119,-0.0,-0.0,793.5774230888595,0.0,1.0,0.06171492687947661,0.0,0,0.7986554833227929,65.99961422222222,-89.84981330067787,0.2496642880628778,7.591756111928269,0.002814473172649895,-45.14025406702628,1.236279335148144,0.26117809944058235,-2660.565852206728,43.524544165498334,0.5436834545663999,-300.9602379656699,3.380898615419973
2025-01-01 06:16:00,6.255262327129627,0.33923126480567284,0.0,0.10425437211882711,0.00565385441342788,0.0,0.25251077362508395,5.500065542222223,0.5026860112823199,0.0,0.0,0.0,0.0,0.33923126480567284,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.02316585526315789,0.0,On,0.013964934916889792,0.0,On,0.21537998344503625,0,On,0.05037765820808932,0,On,0.39455680058237835,0.29591760043678367,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Lower On,5500.065542222223,1.0,22.838548598011812,51.666666666666686,46.10666666666668,0.0,50.85369379269284,0.25257917908568295,676.4693562432128,5500.065542222223,22.838548598011812,48.386326262153396,50.85369379269284,47.15264249688368,12.43753247303448,16.242845349549246,0.0,8.29582280737541,1.0231715884698476,0.6,9.236100170605994,-555.9098223019819,-2590.4861738913787,-298.58587677240416,-1262.9988269262765,-0.0,-0.0,793.5774230888595,0.0,1.0,0.061512866003511135,0.0,0,0.7960406049665407,65.99961422222222,-86.4884184645649,0.25097760058691815,7.551568812806309,0.0028142592289114657,-44.75546682898717,1.2366360965645091,0.2608544996724604,-2634.963633322454,44.47745943107522,0.5436834545663999,-301.9839432266425,3.398066454238365
2025-01-01 06:17:00,6.255262327129627,0.33923126480567284,0.0,0.10425437211882711,0.00565385441342788,0.0,0.25251077362508395,5.500065542222223,0.5026860112823199,0.0,0.0,0.0,0.0,0.33923126480567284,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.02316585526315789,0.0,On,0.013964934916889792,0.0,On,0.21537998344503625,0,On,0.05037765820808932,0,On,0.39455680058237835,0.29591760043678367,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Lower On,5500.065542222223,1.0,23.169548517189583,51.666666666666686,46.10666666666668,0.0,50.84282025357001,0.25265069084211333,676.4693562432129,5500.065542222223,23.169548517189583,48.79057393063407,50.84282025357001,47.7644507691661,12.43753247303448,16.16178253784847,-0.004884128818215316,8.234262763439817,1.0244796147816675,0.6,9.236100170605994,-542.1617264765734,-2565.452890097124,-299.5029699998131,-1252.439151574707,-0.0,-0.0,793.5774230888595,0.0,1.0,0.06131631686371446,0.0,0,0.7934970542215555,65.99961422222222,-83.29999799072591,0.25226003245006323,7.512076042623631,0.0028140471700802126,-44.38066559794851,1.2369827502403683,0.2605483501677803,-2610.818399315281,45.365509218157264,0.5436834545663999,-302.91737768739137,3.4144076875782337
2025-01-01 06:18:00,6.255262327129627,0.33923126480567284,0.0,0.10425437211882711,0.00565385441342788,0.0,0.25251077362508395,5.500065542222223,0.5026860112823199,0.0,0.0,0.0,0.0,0.33923126480567284,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.02316585526315789,0.0,On,0.013964934916889792,0.0,On,0.21537998344503625,0,On,0.05037765820808932,0,On,0.39455680058237835,0.29591760043678367,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Lower On,5500.065542222223,1.0,23.498907510957224,51.666666666666686,46.10666666666668,0.0,50.83196533824336,0.2527221205169815,676.4693562432128,5500.065542222223,23.498907510957224,49.194793727275396,50.83196533824336,48.376207921791426,12.43753247303448,16.083023620692828,-0.08364304597385797,8.176062292547979,1.0256725918070737,0.6,9.236100170605994,-528.9153977990309,-2541.8412122300206,-300.33875980984766,-1242.213353779352,-0.0,-0.0,793.5774230888595,0.0,1.0,0.061125043883853224,0.0,0,0.7910217824858214,65.99961422222222,-80.27946710853828,0.25351271055705565,7.473819285983547,0.0028138369460493835,-44.01542677681995,1.2373197408729886,0.26025857725469553,-2588.0330704606754,46.19185823065485,0.5436834545663999,-303.7687106126797,3.4299508028320513
2025-01-01 06:19:00,6.255262327129627,0.33923126480567284,0.0,0.10425437211882711,0.00565385441342788,0.0,0.25251077362508395,5.500065542222223,0.5026860112823199,0.0,0.0,0.0,0.0,0.33923126480567284,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.02316585526315789,0.0,On,0.013964934916889792,0.0,On,0.21537998344503625,0,On,0.05037765820808932,0,On,0.39455680058237835,0.29591760043678367,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Lower On,5500.065542222223,1.0,23.82669669628035,51.666666666666686,46.10666666666668,0.0,50.82112918963635,0.25279346699538524,676.4693562432128,5500.065542222223,23.82669669628035,49.59898579025146,50.82112918963635,48.98791409055903,12.43753247303448,16.006467753123975,-0.1601989135427111,8.12101174218107,1.0267608464930127,0.6,9.236100170605994,-516.147150896267,-2519.567320876107,-301.100587634456,-1232.3055380835326,-0.0,-0.0,793.5774230888595,0.0,1.0,0.060938826626317125,0.0,0,0.7886119370668845,65.99961422222222,-77.41903590159401,0.2547366961479951,7.436154655218697,0.002813628508880184,-43.659353769830176,1.2376474841836398,0.2599841901768877,-2566.518736206613,46.95141533050642,0.5436834545663999,-304.5453115241044,3.444723889648375
2025-01-01 06:20:00,6.255262327129627,0.33923126480567284,0.0,0.10425437211882711,0.00565385441342788,0.0,0.25251077362508395,5.500065542222223,0.5026860112823199,0.0,0.0,0.0,0.0,0.33923126480567284,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.02316585526315789,0.0,On,0.013964934916889792,0.0,On,0.21537998344503625,0,On,0.05037765820808932,0,On,0.39455680058237835,0.29591760043678367,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Lower On,5500.065542222223,1.0,24.152982847968246,51.666666666666686,46.10666666666668,0.0,50.810311944242,0.25286472920271713,676.4693562432127,5500.065542222223,24.152982847968246,50.003150251747954,50.810311944242,49.59956940550093,12.43753247303448,15.932020249606111,-0.2346464170605742,8.068916703867352,1.0277536977082307,0.6,9.236100170605994,-503.8341275127857,-2498.5190906768753,-301.79507600313804,-1222.7008399779056,-0.0,-0.0,793.5774230888595,0.0,1.0,0.060757457680503675,0.0,0,0.7862648338553507,65.99961422222222,-74.7107106237396,0.25593299557191157,7.399625614246604,0.0028134218126618627,-43.31207330327071,1.2379663708485416,0.2597242672324914,-2546.193347012857,47.67425633598155,0.5436834545663999,-305.25383055793895,3.4587545548009033
2025-01-01 06:21:00,6.884912327129626,0.33923126480567284,0.6223567567567567,0.11474853878549378,0.00565385441342788,0.010372612612612611,0.25251077362508395,5.500065542222223,0.5026860112823199,0.62965,0.6223567567567567,0.0,0.0,0.33923126480567284,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.02316585526315789,0.0,On,0.013964934916889792,0.0,On,0.21537998344503625,0,On,0.05037765820808932,0,On,0.39455680058237835,0.29591760043678367,On,0,0,Off,On,12739.215926545354,16.666666666666686,0.9250000000000003,4761.951797899093,18.239478621021018,0.62965,1,16871.517724444446,16871.517724444446,Lower On,5500.065542222223,1.0,24.477828909046593,51.666666666666686,46.10666666666668,0.0,50.79951373251548,0.25293590610220085,676.4693562432128,5500.065542222223,24.477828909046593,50.407287238327754,50.79951373251548,50.2111739912339,12.43753247303448,15.859591860414143,-0.30707480625254213,8.019598120454267,1.0286595573627495,0.6,9.236100170605994,12247.261523005553,2283.294850431856,-302.42820077373676,-1213.3853105024264,-0.0,-0.0,793.5774230888595,0.0,1.0,0.06058074107778579,0.0,0,0.7839779368129149,65.99961422222222,-72.14651612623541,0.25710256801904524,7.364184093763154,0.0028132168133905714,-42.97323265198682,1.2382767694723364,0.25947795720658784,-2526.9816372406253,48.32468977338774,0.5436834545663999,-305.90027062606987,3.4720698523331066
2025-01-01 06:22:00,6.884912327129626,0.33923126480567284,0.6223567567567567,0.11474853878549378,0.00565385441342788,0.010372612612612611,0.25251077362508395,5.500065542222223,0.5026860112823199,0.62965,0.6223567567567567,0.0,0.0,0.33923126480567284,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.02316585526315789,0.0,On,0.013964934916889792,0.0,On,0.21537998344503625,0,On,0.05037765820808932,0,On,0.39455680058237835,0.29591760043678367,On,0,0,Off,On,12739.215926545354,16.666666666666686,0.9250000000000003,4761.951797899093,18.239478621021018,0.62965,1,16871.517724444446,16871.517724444446,Lower On,5500.065542222223,1.0,24.57620870063988,51.666666666666686,46.10666666666668,0.0,50.78873467922061,0.2530069966927227,676.4693562432128,5500.065542222223,24.57620870063988,50.81139687125367,50.82272796727021,50.78873467922061,12.43753247303448,16.10871142775672,-0.057955238909965345,8.210344643924383,1.0294860213067454,0.6,9.236100170605994,12204.109517445657,2205.621719625606,-303.00535602480034,-1245.544913881496,-0.0,-0.0,793.5774230888595,0.0,1.0,0.06118746267708685,0.0,0,0.7918295467334528,65.99961422222222,-83.13891830705998,0.2530234965767275,7.484797586137637,0.0028130134688624567,-43.959819230245955,1.2372104746686698,0.26042930384734503,-2601.4495506654935,45.11947239200601,0.5436834545663999,-306.4900522833049,3.48469625850458
2025-01-01 06:23:00,6.884912327129626,0.33923126480567284,0.6223567567567567,0.11474853878549378,0.00565385441342788,0.010372612612612611,0.25251077362508395,5.500065542222223,0.5026860112823199,0.62965,0.6223567567567567,0.0,0.0,0.33923126480567284,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.02316585526315789,0.0,On,0.013964934916889792,0.0,On,0.21537998344503625,0,On,0.05037765820808932,0,On,0.39455680058237835,0.29591760043678367,On,0,0,Off,On,12739.215926545354,16.666666666666686,0.9250000000000003,4761.951797899093,18.239478621021018,0.62965,1,16871.517724444446,16871.517724444446,Lower On,5500.065542222223,1.0,24.691568988997574,51.666666666666686,46.10666666666668,0.0,51.21549822011187,0.2502225762183974,676.4693562432129,5500.065542222223,24.691568988997574,51.215498220111876,51.21549822011188,51.21549822011187,12.43753247303448,16.349840919728692,0.0,8.38960652248058,1.0302399530071626,0.6,9.236100170605994,12162.933211800966,2132.505932556929,-303.53141344910205,-1276.9905038989998,-0.0,-0.0,793.5774230888595,0.0,1.0,0.061771800877195304,0.0,0,0.7993914921367582,65.99961422222222,-92.86963393424668,0.24914324727298448,7.601708512934566,0.0028128052766402648,-44.906818902642016,1.2361801356769992,0.2613202140395734,-2671.835766341733,42.38990099956862,0.5436834545663999,-307.02807344072437,3.4966599916223
2025-01-01 06:24:00,6.884912327129626,0.33923126480567284,0.6223567567567567,0.11474853878549378,0.00565385441342788,0.010372612612612611,0.25251077362508395,5.500065542222223,0.5026860112823199,0.62965,0.6223567567567567,0.0,0.0,0.33923126480567284,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.02316585526315789,0.0,On,0.013964934916889792,0.0,On,0.21537998344503625,0,On,0.05037765820808932,0,On,0.39455680058237835,0.29591760043678367,On,0,0,Off,On,12739.215926545354,16.666666666666686,0.9250000000000003,4761.951797899093,18.239478621021018,0.62965,1,16871.517724444446,16871.517724444446,Lower On,5500.065542222223,1.0,24.811601563638078,51.666666666666686,46.10666666666668,0.0,51.61958985506008,0.24764198559399003,676.4693562432128,5500.065542222223,24.811601563638078,51.61958985506008,51.619589855060084,51.61958985506008,12.43753247303448,16.58349080746106,0.0,8.558306152977075,1.030927563749088,0.6,9.236100170605994,12122.655089577418,2063.301521482963,-304.0107790605526,-1307.7570142993516,-0.0,-0.0,793.5774230888595,0.0,1.0,0.06233531940859647,0.0,0,0.8066840093252897,65.99961422222222,-102.38124575744342,0.24544594385560203,7.713442476880205,0.0028125924221960637,-45.81692856093538,1.2351834011150418,0.2621558657962762,-2738.4288099141145,39.778533497984135,0.5436834545663999,-307.5187665990303,3.507987538477729
2025-01-01 06:25:00,1.384846784907404,0.33923126480567284,0.6223567567567567,0.023080779748456733,0.00565385441342788,0.010372612612612611,0.25251077362508395,0.0,0.5026860112823199,0.62965,0.6223567567567567,0.0,0.0,0.33923126480567284,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.02316585526315789,0.0,On,0.013964934916889792,0.0,On,0.21537998344503625,0,On,0.05037765820808932,0,On,0.39455680058237835,0.29591760043678367,On,0,0,Off,On,12739.215926545354,16.666666666666686,0.9250000000000003,4761.951797899093,18.239478621021018,0.62965,1,16871.517724444446,16871.517724444446,Off,0.0,0.0,24.77954241995178,51.666666666666686,46.10666666666668,0.0,52.023671382668546,0.24511414239950108,676.4693562432129,0.0,24.77954241995178,52.023671382668546,52.023671382668546,52.023671382668546,12.43753247303448,16.810063105899168,0.0,8.717215892671252,1.0315544859115173,0.6,9.236100170605994,12083.419485320233,1997.8036854507081,-304.447445298438,-1337.8687115911791,-0.0,-0.0,793.5774230888595,0.0,1.0,0.06287927971972626,0.0,0,0.8137234227566982,65.99961422222222,-111.50515272280109,0.24191837018213977,7.822064031175543,0.0028123750786661333,-46.692331054622954,1.2342184013014017,0.26294059436947764,-2801.4699646457266,37.321852197341435,0.5436834545663999,-307.9661511396398,3.5187058412017596
2025-01-01 06:26:00,0.7551967849074038,0.33923126480567284,0.0,0.012586613081790064,0.00565385441342788,0.0,0.25251077362508395,0.0,0.5026860112823199,0.0,0.0,0.0,0.0,0.33923126480567284,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.02316585526315789,0.0,On,0.013964934916889792,0.0,On,0.21537998344503625,0,On,0.05037765820808932,0,On,0.39455680058237835,0.29591760043678367,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,24.584385438701815,51.666666666666686,46.10666666666668,0.0,52.01288383999365,0.24518095619091473,676.4693562432128,0.0,24.584385438701815,51.96462273790841,52.01288383999365,51.94049218686579,12.43753247303448,17.02990914104074,0.0,8.867013255730368,1.0321258376173825,0.6,9.236100170605994,-693.9855990757446,-2826.1556804433167,-304.8450373130416,-1367.346085121285,-0.0,-0.0,793.5774230888595,0.0,1.0,0.06340478824500273,0.0,0,0.8205240508456623,65.99961422222222,-120.2169370433193,0.23854887667770058,7.9272056131526565,0.0028121534092741467,-47.53494494379815,1.2332834980088148,0.26367818580649793,-2861.17267829374,35.016997850423245,0.5436834545663999,-308.3738794602729,3.528842147231317
2025-01-01 06:27:00,0.7551967849074038,0.33923126480567284,0.0,0.012586613081790064,0.00565385441342788,0.0,0.25251077362508395,0.0,0.5026860112823199,0.0,0.0,0.0,0.0,0.33923126480567284,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.02316585526315789,0.0,On,0.013964934916889792,0.0,On,0.21537998344503625,0,On,0.05037765820808932,0,On,0.39455680058237835,0.29591760043678367,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,24.61884175367993,51.666666666666686,46.10666666666668,0.0,52.002108297708,0.24524773203031155,676.4693562432127,0.0,24.61884175367993,51.90559052633665,52.002108297708,51.85733164065099,12.43753247303448,16.923729190414335,0.0,8.770844638606121,1.0326462795599483,0.6,9.236100170605994,-674.5494639279664,-2786.124628173258,-305.2068538103602,-1353.077427488343,-0.0,-0.0,793.5774230888595,0.0,1.0,0.06315126209670943,0.0,0,0.8172431582198705,65.99961422222222,-115.0494595284829,0.24014133571469384,7.876118438359184,0.0028119275685457145,-47.06123923834889,1.2337351030254227,0.26320489599225927,-2822.8132655834706,36.68863741021283,0.5436834545663999,-308.7452775274371,3.5384237170768937
2025-01-01 06:28:00,0.7551967849074038,0.33923126480567284,0.0,0.012586613081790064,0.00565385441342788,0.0,0.25251077362508395,0.0,0.5026860112823199,0.0,0.0,0.0,0.0,0.33923126480567284,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.02316585526315789,0.0,On,0.013964934916889792,0.0,On,0.21537998344503625,0,On,0.05037765820808932,0,On,0.39455680058237835,0.29591760043678367,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,24.65064288328847,51.666666666666686,46.10666666666668,0.0,51.99132399624849,0.24531459857767968,676.4693562432129,0.0,24.65064288328847,51.846555413371824,51.99132399624849,51.7741711219335,12.43753247303448,16.821316385996763,0.0,8.680764038769096,1.033120062969273,0.6,9.236100170605994,-656.6545215553192,-2748.9936903696835,-305.5359018593314,-1339.3713740042083,-0.0,-0.0,793.5774230888595,0.0,1.0,0.06290623374141849,0.0,0,0.8140722358933343,65.99961422222222,-110.8605706399703,0.24168815640337776,7.827037609742975,0.002811704060259556,-46.60270493080331,1.2341710031692357,0.2627607948458041,-2786.9823969729723,37.988706603288875,0.5436834545663999,-309.08337910628035,3.5474772469489717
2025-01-01 06:29:00,0.7551967849074038,0.33923126480567284,0.0,0.012586613081790064,0.00565385441342788,0.0,0.25251077362508395,0.0,0.5026860112823199,0.0,0.0,0.0,0.0,0.33923126480567284,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.02316585526315789,0.0,On,0.013964934916889792,0.0,On,0.21537998344503625,0,On,0.05037765820808932,0,On,0.39455680058237835,0.29591760043678367,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,24.68002023104657,51.666666666666686,46.10666666666668,0.0,51.980531176364124,0.24538155445771595,676.4693562432128,0.0,24.68002023104657,51.787517622593725,51.980531176364124,51.69101084570853,12.43753247303448,16.722342367553708,0.0,8.596175959379135,1.0335510667421886,0.6,9.236100170605994,-639.2122382712416,-2714.174301133928,-305.83492408860695,-1326.1782449577045,-0.0,-0.0,793.5774230888595,0.0,1.0,0.06266896562884375,0.0,0,0.8110017391965542,65.99961422222222,-106.61141640239666,0.24319325190008464,7.779173649042306,0.002811482807866055,-46.158059267963154,1.2345925633712522,0.262343087632146,-2753.4246832688823,39.25038213495436,0.5436834545663999,-309.39095225730694,3.5560281686999575
2025-01-01 06:30:00,0.7551967849074038,0.33923126480567284,0.0,0.012586613081790064,0.00565385441342788,0.0,0.25251077362508395,0.0,0.5026860112823199,0.0,0.0,0.0,0.0,0.33923126480567284,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.02316585526315789,0.0,On,0.013964934916889792,0.0,On,0.21537998344503625,0,On,0.05037765820808932,0,On,0.39455680058237835,0.29591760043678367,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,24.68775755390493,51.666666666666686,46.10666666666668,0.0,51.96973005787996,0.4902804918228684,1351.2390407370708,0.0,24.68775755390493,51.72847735809684,51.96973005787996,51.607851008205294,12.43753247303448,16.626574140982232,0.0,8.516608607243743,1.0339428287691164,0.0,9.236100170605994,-692.7719698911283,-2608.239514881123,-735.7949321259922,-1384.3368593363707,-0.0,-0.0,793.5774230888595,0.0,1.0,0.0633032880699775,0.0,0,0.8192105327805687,65.99961422222222,-102.01253364361695,0.2446592169538269,7.7330190217826384,0.002811263741312926,-29.472301868737205,1.2350007469805069,0.23645647835949807,-2648.687042980678,40.44752809955509,0.5436834545663999,-739.359032464404,3.564100338411759
