Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:06:00,1.9731730786912942,0.47660054641313643,1.0968500000000003,0.032886217978188234,0.00794334244021894,0.01828083333333334,0.02273587458449472,0.007772,0.653006870773466,1.2796583333333336,0.010000000000000002,0.0,1.0968500000000003,0.0,0,0.47368387974646975,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.004450810946637428,0.0,On,0.0004368522767810249,0.0,On,0.01784821136107627,0,On,0.0214283644448395,0,On,0.5703620895694465,0.4277715671770847,On,0,0,Off,On,19637.74987487049,18.33333333333337,0.7999999999999999,7358.312316240623,32.14550482222223,1.2796583333333336,1,25716.40385777778,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.4169900331448844e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4169900331448844e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.496676184614227,-0.3366571487191443,9.97042652012419,3.8066112396896825,0.6707911808405315,1.1,9.236100170605994,18922.552993001325,4994.776631273473,-623.5931081662509,-111.5801213285426,-1522.6307439933871,-0.0,-0.0,965.8154701992107,0.0,5.0,0.07083195678455549,0.0,0,0.42032603666350155,329.99807111111113,-158.3816080749898,0.24880598902024653,8.398353785044254,0.003019053705979202,147.73460320694682,1.2323456698848752,0.2065906682465477,-2402.5074223193265,38.971737352176405,0.18122781818879996,-643.0730032225291,19.47989505627823,0.08782625595734694,49.41997724602684,-161.00009857456945
2025-01-01 03:07:00,1.9731730786912942,0.47660054641313643,1.0968500000000003,0.032886217978188234,0.00794334244021894,0.01828083333333334,0.02273587458449472,0.007772,0.653006870773466,1.2796583333333336,0.010000000000000002,0.0,1.0968500000000003,0.0,0,0.47368387974646975,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.004450810946637428,0.0,On,0.0004368522767810249,0.0,On,0.01784821136107627,0,On,0.0214283644448395,0,On,0.5703620895694465,0.4277715671770847,On,0,0,Off,On,19637.74987487049,18.33333333333337,0.7999999999999999,7358.312316240623,32.14550482222223,1.2796583333333336,1,25716.40385777778,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.400048491641883e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.400048491641883e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.6662633734353,-0.16706995989807183,10.279436399033003,3.802517918957161,0.6617030656497139,1.1,9.236100170605994,18883.778586202603,4884.051508320463,-622.6201409872494,-110.48244103909113,-1548.587033922,-0.0,-0.0,965.8154701992107,0.0,5.0,0.07130196885526272,0.0,0,0.42311514937240596,329.99807111111113,-171.19972494509932,0.24618315708919514,8.478964908783382,0.0030193758051982825,146.86231545849552,1.2316267980644444,0.2084190262600005,-2508.204337698926,33.943529778765296,0.18122781818879996,-642.1004571774911,19.480316190241695,0.08798372873732303,50.55688776292652,-161.03932880201765
2025-01-01 03:08:00,1.9731730786912942,0.47660054641313643,1.0968500000000003,0.032886217978188234,0.00794334244021894,0.01828083333333334,0.02273587458449472,0.007772,0.653006870773466,1.2796583333333336,0.010000000000000002,0.0,1.0968500000000003,0.0,0,0.47368387974646975,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.004450810946637428,0.0,On,0.0004368522767810249,0.0,On,0.01784821136107627,0,On,0.0214283644448395,0,On,0.5703620895694465,0.4277715671770847,On,0,0,Off,On,19637.74987487049,18.33333333333337,0.7999999999999999,7358.312316240623,32.14550482222223,1.2796583333333336,1,25716.40385777778,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.383503243507372e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.383503243507372e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.83150134645557,-0.0018319868778000625,10.570514262763915,3.7986118712965617,0.6527182526536365,1.1,9.236100170605994,18847.18721973875,4779.041232469603,-621.691836687407,-109.38388000517111,-1574.0439349976102,-0.0,-0.0,965.8154701992107,0.0,5.0,0.07175834315994943,0.0,0,0.4258233338054225,329.99807111111113,-182.3341903333412,0.24365801761762063,8.556385342783482,0.0030196961894987336,146.01266001751213,1.230927163472501,0.21012673322696152,-2608.941890879042,29.670807108022906,0.18122781818879996,-641.1724059808516,19.480569293444717,0.08813913499828589,51.68440188763728,-161.0682818928084
2025-01-01 03:09:00,1.9731730786912942,0.47660054641313643,1.0968500000000003,0.032886217978188234,0.00794334244021894,0.01828083333333334,0.02273587458449472,0.007772,0.653006870773466,1.2796583333333336,0.010000000000000002,0.0,1.0968500000000003,0.0,0,0.47368387974646975,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.004450810946637428,0.0,On,0.0004368522767810249,0.0,On,0.01784821136107627,0,On,0.0214283644448395,0,On,0.5703620895694465,0.4277715671770847,On,0,0,Off,On,19637.74987487049,18.33333333333337,0.7999999999999999,7358.312316240623,32.14550482222223,1.2796583333333336,1,25716.40385777778,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.367403825412415e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.367403825412415e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.992624820645727,0.0,10.845048064266146,3.7948825029799633,0.6438381369648659,1.1,9.236100170605994,18811.343219436352,4678.8992855028,-620.8056525691611,-108.28543729449177,-1599.0244463865336,-0.0,-0.0,965.8154701992107,0.0,5.0,0.07220186768569234,0.0,0,0.4284552659802685,329.99807111111113,-193.19767924681565,0.24122430418987703,8.6326092724821,0.003020014901298341,145.18433482052097,1.2302457101533737,0.21172475743229383,-2704.986888739408,25.573858001585617,0.18122781818879996,-640.286332632633,19.48068006347195,0.08829246158477434,52.802214096961904,-161.08765139145368
2025-01-01 03:10:00,1.9731730786912942,0.47660054641313643,1.0968500000000003,0.032886217978188234,0.00794334244021894,0.01828083333333334,0.02273587458449472,0.007772,0.653006870773466,1.2796583333333336,0.010000000000000002,0.0,1.0968500000000003,0.0,0,0.47368387974646975,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.004450810946637428,0.0,On,0.0004368522767810249,0.0,On,0.01784821136107627,0,On,0.0214283644448395,0,On,0.5703620895694465,0.4277715671770847,On,0,0,Off,On,19637.74987487049,18.33333333333337,0.7999999999999999,7358.312316240623,32.14550482222223,1.2796583333333336,1,25716.40385777778,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.351700700685948e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.351700700685948e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.149821612684992,0.0,11.104198192463304,3.791319866672985,0.6350639042501831,1.1,9.236100170605994,18776.415246432698,4583.465355415925,-619.9591909565183,-107.18803658251306,-1623.5455409302447,-0.0,-0.0,965.8154701992107,0.0,5.0,0.07263318704476705,0.0,0,0.43101477110995945,329.99807111111113,-203.60455770675986,0.23887673379889587,8.705887281890062,0.003020331980594201,144.37627875678368,1.229581586254369,0.21322224688961705,-2796.561261312432,21.714300487733986,0.18122781818879996,-639.4398737117056,19.480682755187274,0.08844369889349601,53.91004528564585,-161.0980818681589
2025-01-01 03:11:00,1.9731730786912942,0.47660054641313643,1.0968500000000003,0.032886217978188234,0.00794334244021894,0.01828083333333334,0.02273587458449472,0.007772,0.653006870773466,1.2796583333333336,0.010000000000000002,0.0,1.0968500000000003,0.0,0,0.47368387974646975,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.004450810946637428,0.0,On,0.0004368522767810249,0.0,On,0.01784821136107627,0,On,0.0214283644448395,0,On,0.5703620895694465,0.4277715671770847,On,0,0,Off,On,19637.74987487049,18.33333333333337,0.7999999999999999,7358.312316240623,32.14550482222223,1.2796583333333336,1,25716.40385777778,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.336344332656912e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.336344332656912e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.303260613653922,0.0,11.348984524224937,3.78791464520981,0.6263965451639585,1.1,9.236100170605994,18742.392914916192,4492.534667228758,-619.1502013029759,-106.09253861784836,-1647.6222833452507,-0.0,-0.0,965.8154701992107,0.0,5.0,0.07305288192650458,0.0,0,0.43350529508045005,329.99807111111113,-213.55014680825903,0.2366105342763389,8.778205418942308,0.003020647465422203,143.58753691637162,1.2289340247223417,0.2146271402743951,-2883.8655647064584,18.087915694592393,0.18122781818879996,-638.6308155208391,19.480614217863145,0.08859284059218124,55.00764137831578,-161.10017999616414
2025-01-01 03:12:00,1.9731730786912942,0.47660054641313643,1.0968500000000003,0.032886217978188234,0.00794334244021894,0.01828083333333334,0.02273587458449472,0.007772,0.653006870773466,1.2796583333333336,0.010000000000000002,0.0,1.0968500000000003,0.0,0,0.47368387974646975,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.004450810946637428,0.0,On,0.0004368522767810249,0.0,On,0.01784821136107627,0,On,0.0214283644448395,0,On,0.5703620895694465,0.4277715671770847,On,0,0,Off,On,19637.74987487049,18.33333333333337,0.7999999999999999,7358.312316240623,32.14550482222223,1.2796583333333336,1,25716.40385777778,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.321384257996366e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.321384257996366e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.453095380867026,0.0,11.580318129192694,3.7846581272378015,0.6178368685109055,1.1,9.236100170605994,18709.260864460965,4405.917646836853,-618.3765770352315,-104.99974737781656,-1671.268260229779,-0.0,-0.0,965.8154701992107,0.0,5.0,0.07346148049198939,0.0,0,0.43592997206825385,329.99807111111113,-223.0362203789577,0.23442136152398593,8.8477656094469,0.0030209613920555672,142.81724148953114,1.2283023275300897,0.21594642483582344,-2967.085212500899,14.690543097129723,0.18122781818879996,-637.8570883000257,19.480511264794078,0.08873988336428777,56.09477205419318,-161.09451943200975
2025-01-01 03:13:00,0.6935147453579608,0.47660054641313643,0.0,0.011558579089299345,0.00794334244021894,0.0,0.02273587458449472,0.007772,0.653006870773466,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.47368387974646975,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.004450810946637428,0.0,On,0.0004368522767810249,0.0,On,0.01784821136107627,0,On,0.0214283644448395,0,On,0.5703620895694465,0.4277715671770847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.3067214033621894e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3067214033621894e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.59946771170901,0.0,11.799025280542947,3.781542178546636,0.6093855135116152,1.1,9.236100170605994,-960.7556561511678,-3034.8806344546647,-617.636349557211,-103.91041207400116,-1694.496035638013,-0.0,-0.0,965.8154701992107,0.0,5.0,0.07385946940173109,0.0,0,0.4382916899800796,329.99807111111113,-232.07509071236558,0.23230522290767563,8.915922871441726,0.0030212737951671757,142.06459322390077,1.227685850112026,0.2171863317223431,-3046.395174546843,11.51454009217824,0.18122781818879996,-637.1167594144689,19.480409857257882,0.08888482667273205,57.17122954183046,-161.08164161583161
2025-01-01 03:14:00,0.6935147453579608,0.47660054641313643,0.0,0.011558579089299345,0.00794334244021894,0.0,0.02273587458449472,0.007772,0.653006870773466,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.47368387974646975,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.004450810946637428,0.0,On,0.0004368522767810249,0.0,On,0.01784821136107627,0,On,0.0214283644448395,0,On,0.5703620895694465,0.4277715671770847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.315093100771568e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.315093100771568e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.516014944146217,0.0,11.62882859892705,3.778559210984823,0.6010429614188273,1.1,9.236100170605994,-940.2187015498766,-2970.0647031027347,-616.9276821646231,-102.82522933374162,-1681.2374381799646,-0.0,-0.0,965.8154701992107,0.0,5.0,0.07363270052412585,0.0,0,0.436946013990182,329.99807111111113,-224.79673356912272,0.23354668462708159,8.877797422685159,0.0030215847079565422,142.37840914996474,1.2280368907363222,0.21622205675389433,-2984.6237108830974,14.559007780362846,0.18122781818879996,-636.4080259693544,19.4803438047313,0.08902767253806824,58.23682745594391,-161.06205678968553
2025-01-01 03:15:00,0.6935147453579608,0.47660054641313643,0.0,0.011558579089299345,0.00794334244021894,0.0,0.02273587458449472,0.007772,0.653006870773466,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.47368387974646975,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.004450810946637428,0.0,On,0.0004368522767810249,0.0,On,0.01784821136107627,0,On,0.0214283644448395,0,On,0.5703620895694465,0.4277715671770847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.323167578154577e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.323167578154577e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.43489821682463,0.0,11.469346692793149,3.775702139540787,0.5928095464622372,1.1,9.236100170605994,-921.5112291502753,-2910.108751451984,-616.2488681497471,-101.74484559664188,-1668.3894068778327,-0.0,-0.0,965.8154701992107,0.0,5.0,0.07341192170720746,0.0,0,0.43563588379885015,329.99807111111113,-218.93729247165328,0.2347612317006263,8.840884902566376,0.0030218962184695077,142.6823004589608,1.228378290593611,0.21531456878919744,-2927.0783429343915,16.969591482407196,0.18122781818879996,-635.7292046125983,19.48033646285127,0.08916842533121914,59.29139968226482,-161.0362452789067
2025-01-01 03:16:00,0.6935147453579608,0.47660054641313643,0.0,0.011558579089299345,0.00794334244021894,0.0,0.02273587458449472,0.007772,0.653006870773466,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.47368387974646975,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.004450810946637428,0.0,On,0.0004368522767810249,0.0,On,0.01784821136107627,0,On,0.0214283644448395,0,On,0.5703620895694465,0.4277715671770847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.3310934455244023e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3310934455244023e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.355957542692785,0.0,11.31954089649471,3.7729643169896248,0.5846854660681585,1.1,9.236100170605994,-903.3755294200807,-2853.997073697039,-615.598320931791,-100.66985932228226,-1655.9234171908288,-0.0,-0.0,965.8154701992107,0.0,5.0,0.07319672486082632,0.0,0,0.434358877746102,329.99807111111113,-213.26758242846267,0.2359506783328163,8.804465519985536,0.003022208307105893,142.97695281650198,1.2287107077948958,0.21445864244495622,-2873.323159795171,19.326086098131896,0.18122781818879996,-635.0787160073459,19.48039507555482,0.0893070915814047,60.33479932036153,-161.0046586426438
2025-01-01 03:17:00,0.6935147453579608,0.47660054641313643,0.0,0.011558579089299345,0.00794334244021894,0.0,0.02273587458449472,0.007772,0.653006870773466,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.47368387974646975,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.004450810946637428,0.0,On,0.0004368522767810249,0.0,On,0.01784821136107627,0,On,0.0214283644448395,0,On,0.5703620895694465,0.4277715671770847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.3387716295389204e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3387716295389204e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.279073739917724,0.0,11.17858718632293,3.770339474538794,0.5766707904646489,1.1,9.236100170605994,-885.9958452799231,-2801.4490256741165,-614.9745546933391,-99.6008235224376,-1643.817737843458,-0.0,-0.0,965.8154701992107,0.0,5.0,0.07298681018216198,0.0,0,0.4331132167630397,329.99807111111113,-207.99357763567588,0.2371162935472699,8.769116765315463,0.0030225209556273575,143.2628678337553,1.22903463022945,0.21365016209351717,-2823.0100137637014,21.560988089585024,0.18122781818879996,-634.4550707297791,19.480516036440058,0.08944367979711666,61.36689767325822,-160.96772119569582
2025-01-01 03:18:00,0.6935147453579608,0.47660054641313643,0.0,0.011558579089299345,0.00794334244021894,0.0,0.02273587458449472,0.007772,0.653006870773466,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.47368387974646975,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.004450810946637428,0.0,On,0.0004368522767810249,0.0,On,0.01784821136107627,0,On,0.0214283644448395,0,On,0.5703620895694465,0.4277715671770847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.346251666869193e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.346251666869193e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.204142801569482,0.0,11.045789408077827,3.767821678463272,0.5687654717331256,1.1,9.236100170605994,-868.9129912846599,-2752.171737533279,-614.376168100109,-98.53824834008596,-1632.0533034658297,-0.0,-0.0,965.8154701992107,0.0,5.0,0.07278191698031666,0.0,0,0.4318973538759973,329.99807111111113,-202.67515801804092,0.23825916601361558,8.734153359464827,0.0030228341467948947,143.54048103275872,1.2293504831753148,0.21288565340985363,-2775.844853598181,23.673116064902196,0.18122781818879996,-633.8568589659155,19.48069086580656,0.08957820029886525,62.38758327868554,-160.9258316187715
2025-01-01 03:19:00,0.6935147453579608,0.47660054641313643,0.0,0.011558579089299345,0.00794334244021894,0.0,0.02273587458449472,0.007772,0.653006870773466,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.47368387974646975,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.004450810946637428,0.0,On,0.0004368522767810249,0.0,On,0.01784821136107627,0,On,0.0214283644448395,0,On,0.5703620895694465,0.4277715671770847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.353583094186282e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.353583094186282e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.13107801208629,0.0,10.920547984200672,3.7654052976951666,0.5609693523304458,1.1,9.236100170605994,-852.4274299930391,-2705.9136648324634,-613.8018339871942,-97.4826034547295,-1620.6139997038222,-0.0,-0.0,965.8154701992107,0.0,5.0,0.07258182986749255,0.0,0,0.4307100109457912,329.99807111111113,-197.62890048842763,0.23938016462906492,8.70079334091524,0.0030231478642377112,143.81015108843894,1.229658620138553,0.21216212203822643,-2731.5748627062762,25.66119787381328,0.18122781818879996,-633.2827428111134,19.480908823919194,0.08971066506307569,63.396760981349374,-160.87936443607887
2025-01-01 03:20:00,0.6935147453579608,0.47660054641313643,0.0,0.011558579089299345,0.00794334244021894,0.0,0.02273587458449472,0.007772,0.653006870773466,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.47368387974646975,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.004450810946637428,0.0,On,0.0004368522767810249,0.0,On,0.01784821136107627,0,On,0.0214283644448395,0,On,0.5703620895694465,0.4277715671770847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.360716374819125e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.360716374819125e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.059797756657552,0.0,10.80233613774464,3.7630849787359533,0.5532821731125817,1.1,9.236100170605994,-836.4906904515394,-2662.451231921756,-613.2502924678063,-96.4343203181491,-1609.484715091362,-0.0,-0.0,965.8154701992107,0.0,5.0,0.07238634571446692,0.0,0,0.4295499825772159,329.99807111111113,-192.8214455593882,0.240480114851301,8.667734923758601,0.003023462092301367,144.07221627488678,1.2299593741088806,0.21147693027959294,-2689.978750826432,27.52751890467647,0.18122781818879996,-632.7314503093847,19.48115784157841,0.08984108757640559,64.39435104452488,-160.828671362674
