Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:13:00,1.8334094476616107,0.6281687423656237,0.0,0.030556824127693512,0.01046947903942706,0.0,0.12320351178422807,0.0,1.7102059358773827,0.0,0.0,0.0,0.0,0.6281687423656237,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.8726476127232173,0,On,0.7942971872463449,0.5957228904347585,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.41555586245238,51.666666666666686,46.10666666666668,0.0,51.58286092772488,0.24873808542094353,678.8265857278755,0.0,40.41555586245238,50.535966478164106,51.58286092772488,50.01251925338372,12.43753247303448,15.811011907575791,0.0,1.7469730223814441,-1.1,1379.500302955402,-218.63993723391005,-721.7573745307683,-0.0,-0.0,2098.9627673597,0.0,4.8660000000000005,0.03238013602690911,0.0,0,0.4190327121205558,321.1541228053334,2.2949101264701213,0.4010028988487584,9.166251228588589,0.004393763132144635,52.19391638968118,1.2349018655435806,0.0031540623634287728,-11.835772088464582,-206.80416514544547
2025-01-01 20:14:00,1.8334094476616107,0.6281687423656237,0.0,0.030556824127693512,0.01046947903942706,0.0,0.12320351178422807,0.0,1.7102059358773827,0.0,0.0,0.0,0.0,0.6281687423656237,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.8726476127232173,0,On,0.7942971872463449,0.5957228904347585,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.34398424524443,51.666666666666686,46.10666666666668,0.0,51.57046462659226,0.24881687921533469,678.8265857278755,0.0,40.34398424524443,50.47540271286444,51.57046462659226,49.92787175600053,12.43753247303448,15.813737239241293,0.0,1.7136706181127548,-1.1,1379.1038582308668,-218.29052153958,-721.948821464154,-0.0,-0.0,2098.9627673597,0.0,4.8660000000000005,0.03238350605761423,0.0,0,0.4190763238306834,321.1541228053334,2.089912335320612,0.4009554076536826,9.167197665469617,0.004394010782884593,52.14588231923024,1.2348900349096883,0.0031540623634287728,-11.69732340495988,-206.5931981346201
2025-01-01 20:15:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.30478180009331,51.666666666666686,46.10666666666668,0.0,51.55806723678171,0.0,0.0,0.0,40.30478180009331,50.41484497425088,51.55806723678171,49.84323384298547,12.43753247303448,15.816333269214626,0.0,1.6805365177118061,-1.1,1433.806689248199,-217.92460427576768,-722.1312039370964,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.03238671602464183,0.0,0,0.419117864149979,329.86607188266663,1.891424285831249,0.40091121910926814,9.16890354622717,0.0043942582080819205,58.95732407515345,1.2348787572285658,0.0031540623634287728,-11.559574414147916,-206.36502986161977
2025-01-01 20:16:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.296329051975455,51.666666666666686,46.10666666666668,0.0,51.554243731809116,0.0,0.0,0.0,40.296329051975455,50.41145111117717,51.554243731809116,49.84005480086121,12.43753247303448,15.820188431361627,0.0,1.647575731831158,-1.1,1433.3109038472492,-217.5430683830279,-722.4020794822777,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.032391482582622845,0.0,0,0.41917954837874827,329.86607188266663,1.6665144300627617,0.40083766542717086,9.171300252262789,0.004394537955208956,58.89671376091968,1.2348620750661337,0.0031540623634287728,-11.422545946904584,-206.1205224361233
2025-01-01 20:17:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.288059858834444,51.666666666666686,46.10666666666668,0.0,51.55042105850637,0.0,0.0,0.0,40.288059858834444,50.4080579598669,51.55042105850637,49.83687641054717,12.43753247303448,15.823886550142557,0.0,1.6147929453732497,-1.1,1432.8207138659777,-217.14676953972057,-722.6619583268363,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.032396054617806015,0.0,0,0.4192387152797496,329.86607188266663,1.436203293349692,0.4007681281740019,9.172790432261102,0.004394817418520889,58.83740928682877,1.2348460646385069,0.0031540623634287728,-11.286257479858968,-205.8605120598616
2025-01-01 20:18:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.279967597767985,51.666666666666686,46.10666666666668,0.0,51.54659920025889,0.0,0.0,0.0,40.279967597767985,50.404665504863814,51.54659920025889,49.83369865716628,12.43753247303448,15.827433302230075,0.0,1.58219252878178,-1.1,1432.350157420979,-216.73653563803842,-722.9112347722513,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.03240043919168869,0.0,0,0.41929545623611936,329.86607188266663,1.2149232937660912,0.40070245991845116,9.175029164541705,0.004395096604054438,58.77936391230949,1.2348307016323006,0.0031540623634287728,-11.15072718233515,-205.58580845570327
2025-01-01 20:19:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.27204561678999,51.666666666666686,46.10666666666668,0.0,51.542778141051045,0.0,0.0,0.0,40.27204561678999,50.401273731269356,51.542778141051045,49.83052152637851,12.43753247303448,15.830834389877472,0.0,1.5497785494320437,-1.1,1431.9001617769527,-216.3131664952342,-723.1503053259831,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.03240464339354923,0.0,0,0.4193498629905092,329.86607188266663,1.0039982034716814,0.4006405127942954,9.177193358472243,0.004395375517630714,58.722530708986824,1.2348159616294678,0.0031540623634287728,-11.015971963705518,-205.2971945315287
2025-01-01 20:20:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.26428757747976,51.666666666666686,46.10666666666668,0.0,51.538957865468824,0.0,0.0,0.0,40.26428757747976,50.39788262474509,51.538957865468824,49.827345004383226,12.43753247303448,15.834095246332328,0.0,1.5175547830385754,-1.1,1431.4679085299515,-215.83535038850707,-723.3795479686491,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.03240867397654182,0.0,0,0.4194020229357734,329.86607188266663,0.8009875991364126,0.4005821460357495,9.178459153339873,0.004395654164854302,58.66686496539202,1.2348018213658087,0.0031540623634287728,-10.88200752081593,-204.95334286769113
2025-01-01 20:21:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.256687525216414,51.666666666666686,46.10666666666668,0.0,51.53513835867146,0.0,0.0,0.0,40.256687525216414,50.39449217148632,51.53513835867146,49.82416907789375,12.43753247303448,15.837220975465303,0.0,1.4855273060480223,-1.1,1431.0515813812892,-215.4355476907565,-723.5993178756966,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.03241253728339696,0.0,0,0.4194520181534561,329.86607188266663,0.6044303575215864,0.4005272275048915,9.180482282816206,0.004395932551123467,58.61232467853591,1.234788258988547,0.0031540623634287728,-10.74885911538719,-204.6866885753693
2025-01-01 20:22:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.24923982634202,51.666666666666686,46.10666666666668,0.0,51.53131960635672,0.0,0.0,0.0,40.24923982634202,50.39110235818974,51.53131960635672,49.82099373410626,12.43753247303448,15.840216406077724,0.0,1.4536937672086316,-1.1,1430.6504544534382,-214.97179491020253,-723.8099512029195,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.032416239313853935,0.0,0,0.4194999262864378,329.86607188266663,0.4139367568934418,0.4004756322811431,9.182438722961779,0.004396210681642651,58.55887010883913,1.2347752538239107,0.0031540623634287728,-10.616516972518149,-204.35527793768438
2025-01-01 20:23:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.241939110303335,51.666666666666686,46.10666666666668,0.0,51.52750159473187,0.0,0.0,0.0,40.241939110303335,50.38771317202645,51.52750159473187,49.81781896067375,12.43753247303448,15.843086141081656,0.0,1.4220604830204007,-1.1,1430.2640858672403,-214.45681127064978,-724.0117685163489,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.03241978578570971,0.0,0,0.41954582132897095,329.86607188266663,0.2293854841251175,0.4004272413847747,9.18350380212151,0.0043964885614329015,58.50646337710435,1.2347627861666803,0.0031540623634287728,-10.485007351907713,-203.97180391874207
2025-01-01 20:24:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.2347802427619,51.666666666666686,46.10666666666668,0.0,51.52368431048995,0.0,0.0,0.0,40.2347802427619,50.38432460061976,51.52368431048995,49.814644745684674,12.43753247303448,15.84583458067219,0.0,1.3906326790277823,-1.1,1429.891980624186,-214.03163326504531,-724.2050763970569,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.03242318216368961,0.0,0,0.4195897740002976,329.86607188266663,0.05058812177892946,0.4003819411688612,9.185333692610822,0.004396766195340443,58.45506827408991,1.2347508371808993,0.0031540623634287728,-10.354351977805706,-203.67728128723962
2025-01-01 20:25:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.22775831273976,51.666666666666686,46.10666666666668,0.0,51.519867740788285,0.0,0.0,0.0,40.22775831273976,50.380936632025325,51.519867740788285,49.811471077643844,12.43753247303448,15.848465933859117,0.0,1.3594066573329242,-1.1,1429.5335886978708,-213.48818463900588,-724.3901682298012,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.032426433673909065,0.0,0,0.419631851931799,329.86607188266663,-0.12271197179223492,0.4003396230109389,9.18710364307643,0.004397043588044374,58.40465016529066,1.234739388850352,0.0031540623634287728,-10.22453547687496,-203.26364916213092
2025-01-01 20:26:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.2208686207778,51.666666666666686,46.10666666666668,0.0,51.51605187322841,0.0,0.0,0.0,40.2208686207778,50.377549254712314,51.51605187322841,49.808297945454264,12.43753247303448,15.850984228146894,0.0,1.3283914886566195,-1.1,1429.188363229879,-213.05011430956466,-724.5673248633649,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.03242954531602871,0.0,0,0.41967211982429514,329.86607188266663,-0.29078080622028324,0.40030018305324144,9.187988367028657,0.0043973207440639196,58.35517591093418,1.234728423936977,0.0031540623634287728,-10.095595558985972,-202.9545187505787
2025-01-01 20:27:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.21410666745973,51.666666666666686,46.10666666666668,0.0,51.51223669583687,0.0,0.0,0.0,40.21410666745973,50.37416245754563,51.51223669583687,49.80512533840001,12.43753247303448,15.853393319328891,0.0,1.297582134576491,-1.1,1428.8557872853962,-212.48771503587824,-724.7368152806828,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.032432521875534144,0.0,0,0.41971063960695804,329.86607188266663,-0.4538663333850863,0.4002635219411138,9.189644421822663,0.00439759766776532,58.306613785120845,1.2347179259388046,0.0031540623634287728,-9.96751127781488,-202.52020375806336
2025-01-01 20:28:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.20746814297675,51.666666666666686,46.10666666666668,0.0,51.50842219704714,0.0,0.0,0.0,40.20746814297675,50.37077622976904,51.50842219704714,49.80195324613,12.43753247303448,15.855696900856932,0.0,1.2669876971180947,-1.1,1428.5353743032515,-212.03751979783038,-724.8988972407014,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.03243536793547572,0.0,0,0.41974747058923634,329.86607188266663,-0.6121973555113698,0.40022954457322935,9.191246450525604,0.004397874363368349,58.25893339850302,1.2347078790497363,0.0031540623634287728,-9.840320473376044,-202.19719932445435
2025-01-01 20:29:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.200948916776674,51.666666666666686,46.10666666666668,0.0,51.5046083656825,0.0,0.0,0.0,40.200948916776674,50.367390560989236,51.5046083656825,49.7987816586426,12.43753247303448,15.857898512366942,0.0,1.236602381169173,-1.1,1428.2266617261798,-211.4588730660429,-725.0538178623373,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.032438087887151794,0.0,0,0.41978266959910815,329.86607188266663,-0.7659893109470772,0.400198159874336,9.191968656105166,0.004398150834952468,58.212105627923876,1.2346982681229353,0.0031540623634287728,-9.71399905354517,-201.74487401249775
2025-01-01 20:30:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.19454502873184,51.666666666666686,46.10666666666668,0.0,51.5007951909398,0.0,0.0,0.0,40.19454502873184,50.36400544116069,51.5007951909398,49.795610566271144,12.43753247303448,15.860001547379259,0.0,1.2064352305508521,0.0,1505.8958595184345,-206.40387265384211,-646.6610200585204,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.031066098240273142,0.0,0,0.4020276934540075,329.86607188266663,-1.4895893225093033,0.40016928058993556,9.19346790161837,0.004398427086462668,82.97242143580479,1.2346890786377702,0.0031540623634287728,-4.994143689552363,-201.40972896428974
2025-01-01 20:31:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.18585300310943,51.666666666666686,46.10666666666668,0.0,51.49698266237406,0.0,0.0,0.0,40.18585300310943,50.36062086057137,51.49698266237406,49.792439959670034,12.43753247303448,15.864071705806476,0.0,1.1767696437065496,0.0,1504.6135437169398,-205.74565000972845,-646.934113047612,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.03107124401426651,0.0,0,0.4020942851332583,329.86607188266663,-2.4988121349124555,0.40010066724498017,9.196150112893719,0.004398820843518465,82.90180577517765,1.2346713984695097,0.0031540623634287728,-4.871340409621873,-200.87430960010659
2025-01-01 20:32:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.17735475827447,51.666666666666686,46.10666666666668,0.0,51.493170986846145,0.0,0.0,0.0,40.17735475827447,50.35723701189384,51.493170986846145,49.78927002441769,12.43753247303448,15.867976052233612,0.0,1.147363483369074,0.0,1504.0251130207837,-205.00384865992973,-647.1961233849718,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.031076179728746326,0.0,0,0.40215815842344493,329.86607188266663,-2.825232493708704,0.4000362789370099,9.197919452011138,0.004399214271091615,82.83249413028668,1.2346544273750855,0.0031540623634287728,-4.74961104830646,-200.25423761162327
2025-01-01 20:33:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.16902344641115,51.666666666666686,46.10666666666668,0.0,51.48936014681672,0.0,0.0,0.0,40.16902344641115,50.35385387881078,51.48936014681672,49.78610074480782,12.43753247303448,15.871737645199914,0.0,1.1182583281052678,0.0,1503.5550169396442,-204.1489055746712,-647.4485934938663,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.031080934583350667,0.0,0,0.4022196911983209,329.86607188266663,-3.0428584659537847,0.3999755238522446,9.200443523001226,0.0043996073751354815,82.76430816804788,1.234638066791056,0.0031540623634287728,-4.6291277237041015,-199.5197778509671
2025-01-01 20:34:00,1.8801018506609923,0.6316042838329522,0.0,0.031335030844349875,0.010526738063882537,0.0,0.12320351178422807,0.0,1.7568983388767643,0.0,0.0,0.0,0.0,0.6316042838329522,0,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.006142461622807018,0.0,On,0.11706105016142106,0,On,0.9147592937661609,0,On,0.7988779092027829,0.599158431902087,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.16085012252292,51.666666666666686,46.10666666666668,0.0,51.48555012717404,0.0,0.0,0.0,40.16085012252292,50.35047144726562,51.48555012717404,49.78293210731142,12.43753247303448,15.875364158508118,0.0,1.089490554078956,0.0,1503.1368038546755,-203.20359600528477,-647.6920341144199,-0.0,-0.0,2154.0464688994643,0.0,4.997999999999999,0.031085518321466176,0.0,0,0.4022790095474654,329.86607188266663,-3.2176309303687276,0.39991820419367663,9.20207007254972,0.004400000160789249,82.69718848348458,1.2346222838855396,0.0031540623634287728,-4.510041018112476,-198.6935549871723
