Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 22:08:00,0.14715441186536346,0.07505276038525496,0.0006619881774272769,0.0024525735310893908,0.0012508793397542494,1.1033136290454616e-05,0.014863339854200497,0.0,0.08229107201116295,0.0,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,0.0,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,3380.8066061962445,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,29.369640538003335,51.666666666666686,46.10666666666668,0.0,49.823274336857835,0.0,0.0,0.0,29.369640538003335,47.37119705379388,49.823274336857835,46.14515841226191,12.43753247303448,22.20053949191163,0.0,9.779330609160496,-0.6,9.236100170605994,-630.5893545146844,-2298.403428552047,-806.2205770863085,-0.0,-0.0,160.07519939387,0.0,1.0,0.02688477912962433,0.0,0,0.5002835558308923,65.99961422222222,15.55602317775412,0.1900509897010259,10.597377619745718,0.003096721970886517,4.687850313271525,1.2091300468857107,0.17139699765760394,-2339.778996646884,41.375568094836986
2025-01-01 22:09:00,0.14715441186536346,0.07505276038525496,0.0006619881774272769,0.0024525735310893908,0.0012508793397542494,1.1033136290454616e-05,0.014863339854200497,0.0,0.08229107201116295,0.0,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,0.0,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,3380.8066061962445,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,29.466211671095568,51.666666666666686,46.10666666666668,0.0,49.818361176465885,0.0,0.0,0.0,29.466211671095568,47.36707527080031,49.818361176465885,46.14143231796753,12.43753247303448,22.113391862935185,0.0,9.69175958501086,-0.6,9.236100170605994,-623.3070244343485,-2273.315099258474,-801.1841823919037,-0.0,-0.0,160.07519939387,0.0,1.0,0.026819340275090236,0.0,0,0.49906584142535554,65.99961422222222,17.801958563685297,0.19106473016529818,10.559882737994919,0.003096754636694857,4.800570778547524,1.2094869004122482,0.17107632588773922,-2315.6975145750675,42.382415316593445
2025-01-01 22:10:00,0.14715441186536346,0.07505276038525496,0.0006619881774272769,0.0024525735310893908,0.0012508793397542494,1.1033136290454616e-05,0.014863339854200497,0.0,0.08229107201116295,0.0,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,0.0,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,3380.8066061962445,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,29.55959862317687,51.666666666666686,46.10666666666668,0.0,49.8134338393831,0.0,0.0,0.0,29.55959862317687,47.36293993485727,49.8134338393831,46.137692982594366,12.43753247303448,22.02896745241245,0.0,9.609332398804101,-0.6,9.236100170605994,-616.447560388068,-2249.8548148950363,-796.3170736950852,-0.0,-0.0,160.07519939387,0.0,1.0,0.02675586569558796,0.0,0,0.49788467909609996,65.99961422222222,19.794313913147214,0.19205271068260044,10.522281891508058,0.0030967880780906135,4.909770076040445,1.2098328024878848,0.17077393994276818,-2293.0906553251093,43.23584043007291
2025-01-01 22:11:00,0.14715441186536346,0.07505276038525496,0.0006619881774272769,0.0024525735310893908,0.0012508793397542494,1.1033136290454616e-05,0.014863339854200497,0.0,0.08229107201116295,0.0,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,0.0,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,3380.8066061962445,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,29.650016807381046,51.666666666666686,46.10666666666668,0.0,49.80849279901871,0.0,0.0,0.0,29.650016807381046,47.3587914928379,49.80849279901871,46.1339408397475,12.43753247303448,21.94708156137003,0.0,9.531633506713117,-0.6,9.236100170605994,-609.8468102723562,-2227.796174074886,-791.6075211978583,-0.0,-0.0,160.07519939387,0.0,1.0,0.026694223580576916,0.0,0,0.4967376160557836,65.99961422222222,21.685511531632145,0.19301658877213707,10.486707071475873,0.003096822270404087,5.015682911881193,1.2101684915897428,0.1704884087897327,-2271.8340864599554,44.0379123850694
2025-01-01 22:12:00,0.14715441186536346,0.07505276038525496,0.0006619881774272769,0.0024525735310893908,0.0012508793397542494,1.1033136290454616e-05,0.014863339854200497,0.0,0.08229107201116295,0.0,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,0.0,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,3380.8066061962445,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,29.73764417201816,51.666666666666686,46.10666666666668,0.0,49.803538496758804,0.0,0.0,0.0,29.73764417201816,47.35463036138389,49.803538496758804,46.13017629369644,12.43753247303448,21.86758166140917,0.0,9.458308956826823,-0.6,9.236100170605994,-603.5175750609656,-2207.042679507681,-787.0457693805072,-0.0,-0.0,160.07519939387,0.0,1.0,0.026634305541159732,0.0,0,0.4956226353570947,65.99961422222222,23.452994925671575,0.19395769984795597,10.451603459686162,0.0030968571906198833,5.11850250104586,1.2104945764080115,0.17021851338096358,-2251.821944740457,44.77926523277614
2025-01-01 22:13:00,0.14715441186536346,0.07505276038525496,0.0006619881774272769,0.0024525735310893908,0.0012508793397542494,1.1033136290454616e-05,0.014863339854200497,0.0,0.08229107201116295,0.0,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,0.0,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,3380.8066061962445,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,29.82263766851412,51.666666666666686,46.10666666666668,0.0,49.79857134753523,0.0,0.0,0.0,29.82263766851412,47.35045693216338,49.79857134753523,46.126399724477466,12.43753247303448,21.790333245733184,0.0,9.38904529779183,-0.6,9.236100170605994,-597.4517375540709,-2187.4986299787342,-782.6232003644368,-0.0,-0.0,160.07519939387,0.0,1.0,0.026576016106928824,0.0,0,0.4945379604455469,65.99961422222222,25.096263416496022,0.19487721299757393,10.417641842485871,0.003096892817087106,5.21839913364979,1.2108115934656267,0.1699631717954763,-2232.9607643019353,45.46213432320107
2025-01-01 22:14:00,0.14715441186536346,0.07505276038525496,0.0006619881774272769,0.0024525735310893908,0.0012508793397542494,1.1033136290454616e-05,0.014863339854200497,0.0,0.08229107201116295,0.0,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,0.0,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,3380.8066061962445,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,29.905138032287667,51.666666666666686,46.10666666666668,0.0,49.79359174294669,0.0,0.0,0.0,29.905138032287667,47.34627157481771,49.79359174294669,46.12261149075323,12.43753247303448,21.715215723208722,0.0,9.323561706621684,-0.6,9.236100170605994,-591.638707599204,-2169.078461850372,-778.3320829988958,-0.0,-0.0,160.07519939387,0.0,1.0,0.02651926972942509,0.0,0,0.49348199939854653,65.99961422222222,26.618176005821724,0.1957761726179332,10.384760562216726,0.0030969291293580312,5.315525478450908,1.211120023700952,0.16972141221177459,-2215.167105825304,46.08864397493177
2025-01-01 22:15:00,0.14715441186536346,0.07505276038525496,0.0006619881774272769,0.0024525735310893908,0.0012508793397542494,1.1033136290454616e-05,0.014863339854200497,0.0,0.08229107201116295,0.0,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,0.0,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,3380.8066061962445,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,29.985273317128886,51.666666666666686,46.10666666666668,0.0,49.78860005366924,0.0,0.0,0.0,29.985273317128886,47.34207463923717,49.78860005366924,46.11881193202113,12.43753247303448,21.642119382663164,0.0,9.261603821483952,-0.6,9.236100170605994,-586.0660403220145,-2151.7042511384516,-774.165387060798,-0.0,-0.0,160.07519939387,0.0,1.0,0.02646398856812132,0.0,0,0.4924533037260187,65.99961422222222,28.024147344913494,0.19665552911156,10.352175763932593,0.00309696610806379,5.410020502358741,1.2114203047230625,0.16949235173114197,-2198.3656996437703,46.66144850531852
2025-01-01 22:16:00,0.14715441186536346,0.07505276038525496,0.0006619881774272769,0.0024525735310893908,0.0012508793397542494,1.1033136290454616e-05,0.014863339854200497,0.0,0.08229107201116295,0.0,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,0.0,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,3380.8066061962445,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,30.063161216933434,51.666666666666686,46.10666666666668,0.0,49.783596631341474,0.0,0.0,0.0,30.063161216933434,47.33786645734075,49.783596631341474,46.1150013703404,12.43753247303448,21.57094339917013,0.0,9.202939365652343,-0.6,9.236100170605994,-580.7207233728782,-2135.3047004289365,-770.1166597033557,-0.0,-0.0,160.07519939387,0.0,1.0,0.026410101045829193,0.0,0,0.4914505414887974,65.99961422222222,29.320736936607588,0.19751615839520514,10.321293722300705,0.0030970037348174028,5.502012029480255,1.211712838834471,0.16927518149023515,-2182.4881124877284,47.18341205879192
2025-01-01 22:17:00,0.14715441186536346,0.07505276038525496,0.0006619881774272769,0.0024525735310893908,0.0012508793397542494,1.1033136290454616e-05,0.014863339854200497,0.0,0.08229107201116295,0.0,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,0.0,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,3380.8066061962445,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,30.138910676007793,51.666666666666686,46.10666666666668,0.0,49.77858181010454,0.0,0.0,0.0,30.138910676007793,47.33364734453015,49.77858181010454,46.111180111742954,12.43753247303448,21.50159445154362,0.0,9.147354924528392,-0.6,9.236100170605994,-575.5898116226456,-2119.8142850685354,-766.1799386211585,-0.0,-0.0,160.07519939387,0.0,1.0,0.026357540854221442,0.0,0,0.4904724787929539,65.99961422222222,30.51492760464285,0.19835887492760418,10.290613261254618,0.0030970419921347364,5.591618504069828,1.2119979985745795,0.1690691557992258,-2167.471754061489,47.65746899295357
2025-01-01 22:18:00,0.14715441186536346,0.07505276038525496,0.0006619881774272769,0.0024525735310893908,0.0012508793397542494,1.1033136290454616e-05,0.014863339854200497,0.0,0.08229107201116295,0.0,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,0.0,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,3380.8066061962445,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,30.212623047691864,51.666666666666686,46.10666666666668,0.0,49.77355590790283,0.0,0.0,0.0,30.212623047691864,47.32941760091758,49.77355590790283,46.107348447424954,12.43753247303448,21.433985727646817,-0.06601427235321111,9.094653514321951,-0.6,9.236100170605994,-570.6607826925949,-2105.172587867093,-762.3496886352657,-0.0,-0.0,160.07519939387,0.0,1.0,0.026306246244231758,0.0,0,0.4895179665852519,65.99961422222222,31.613706548800664,0.1991844406729711,10.260817702307904,0.0030970808633678506,5.67895024948492,1.2122761306921441,0.16887358403026362,-2153.259118527477,48.08653066038347
2025-01-01 22:19:00,2.647050989643142,0.07505276038525496,0.0006619881774272769,0.044117516494052364,0.0012508793397542494,1.1033136290454616e-05,0.014863339854200497,2.499896577777778,0.08229107201116295,0.0,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,0.0,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,3380.8066061962445,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Lower On,2499.896577777778,1.0,30.48246633684721,51.666666666666686,46.10666666666668,0.0,49.76851922761245,0.0,0.0,2499.896577777778,30.48246633684721,47.32517751239119,49.76851922761245,46.103506654780574,12.43753247303448,21.368036177194757,-0.13196382280527175,9.044652696177037,-0.6,9.236100170605994,-565.9217199503018,-2091.32376053264,-758.6207533547667,-0.0,-0.0,160.07519939387,0.0,1.0,0.026256159497471704,0.0,0,0.48858593081704615,65.99961422222222,32.62383401059491,0.19999357152373376,10.23114611301012,0.003097120332647226,5.764110406767031,1.21254755911739,0.16868782438685578,-2139.7971894691877,48.47342893654808
2025-01-01 22:20:00,2.647050989643142,0.07505276038525496,0.0006619881774272769,0.044117516494052364,0.0012508793397542494,1.1033136290454616e-05,0.014863339854200497,2.499896577777778,0.08229107201116295,0.0,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,0.0,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,3380.8066061962445,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Lower On,2499.896577777778,1.0,30.948487734978244,51.666666666666686,46.10666666666668,0.0,49.76348181614394,0.0,0.0,2499.896577777778,30.948487734978244,47.67173909442511,49.76348181614394,46.62586773356569,12.43753247303448,21.303669926325426,-0.1963300736746021,8.997183071773923,-0.6,9.236100170605994,-561.3613939602517,-2078.2160774872646,-754.9883168096143,-0.0,-0.0,160.07519939387,0.0,1.0,0.02620722651525226,0.0,0,0.48767536479661794,65.99961422222222,33.55172345549267,0.2007869421109742,10.20300042681005,0.0030971603848306416,5.8471956649744286,1.2128125872822821,0.16851127897611765,-2127.0369606386616,48.82088315139726
2025-01-01 22:21:00,2.647050989643142,0.07505276038525496,0.0006619881774272769,0.044117516494052364,0.0012508793397542494,1.1033136290454616e-05,0.014863339854200497,2.499896577777778,0.08229107201116295,0.0,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,0.0,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,3380.8066061962445,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Lower On,2499.896577777778,1.0,31.41267628908963,51.666666666666686,46.10666666666668,0.0,49.75845370220082,0.0,0.0,2499.896577777778,31.41267628908963,48.018235274260064,49.75845370220082,47.14812606028969,12.43753247303448,21.240815801054488,-0.25918419894554034,8.95208705035813,-0.6,9.236100170605994,-556.9692849809799,-2065.8043211411946,-751.447871894911,-0.0,-0.0,160.07519939387,0.0,1.0,0.02615939648614815,0.0,0,0.4867853230030689,65.99961422222222,34.40338752006122,0.20156518957171438,10.17490723773501,0.0030972010054572487,5.928296852349938,1.2130715000037442,0.16834338979710423,-2114.9330403321305,49.12871919093613
2025-01-01 22:22:00,4.8308479414856045,1.4856462407222746,0.0006619881774272769,0.0805141323580934,0.024760770678704577,1.1033136290454616e-05,0.014863339854200497,2.499896577777778,0.08229107201116295,2.1837969518424627,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,1.4105934803370195,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,HP On,2530.546631506337,22.00000000000003,1.7679575141094737,1130.0798763692785,1.923061535175796,0.2607354166666667,1,3399.891091208948,3399.891091208948,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Lower On,2499.896577777778,1.0,31.875110105288968,51.666666666666686,46.10666666666668,0.0,49.75343514151033,0.0,0.0,2499.896577777778,31.875110105288968,48.36466630912038,49.75343514151033,47.67028189292541,12.43753247303448,21.179406926669106,-0.32059307333092235,8.909217577232909,-0.6,9.236100170605994,1977.8110592873861,-923.955156863575,-747.9951936469931,-0.0,-0.0,160.07519939387,0.0,1.0,0.02611262160783619,0.0,0,0.48591491591016933,65.99961422222222,35.18442203417264,0.20232891662330066,10.147551576339096,0.003097242180705858,6.0074994312555035,1.2133245650634523,0.16818363450671406,-2103.4432544126735,49.408221179820075
2025-01-01 22:23:00,4.832068708183131,1.4864347781103737,0.0006619881774272769,0.08053447846971885,0.02477391296850623,1.1033136290454616e-05,0.014863339854200497,2.499896577777778,0.08229107201116295,2.1850177185399904,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,1.4113820177251186,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,HP On,2530.144980169508,22.00000000000003,1.7665339794249928,1129.900508762527,1.9242823018733235,0.2607354166666667,1,3399.310072265368,3399.310072265368,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Lower On,2499.896577777778,1.0,32.229708296340505,51.666666666666686,46.10666666666668,0.0,49.74842637819099,0.0,0.0,2499.896577777778,32.229708296340505,48.71103244526881,49.74842637819099,48.192335478807735,12.43753247303448,21.21061961480967,-0.28938038519035914,8.949418325579042,-0.6,9.236100170605994,1974.028103607272,-935.4263954470293,-749.749323129376,-0.0,-0.0,160.07519939387,0.0,1.0,0.026136401703214084,0.0,0,0.4863574261728087,65.99961422222222,33.55724717327017,0.20194439047433338,10.161971252382166,0.003097283897356766,5.961978266429199,1.2131958790173376,0.16833344908272693,-2114.217304085428,48.89039987587198
2025-01-01 22:24:00,4.833232639969818,1.4871866037727695,0.0006619881774272769,0.0805538773328303,0.024786443396212825,1.1033136290454616e-05,0.014863339854200497,2.499896577777778,0.08229107201116295,2.1861816503266764,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,1.4121338433875144,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,HP On,2529.762088545005,22.00000000000003,1.765178446037205,1129.729518781827,1.9254462336600096,0.2607354166666667,1,3398.7561906601654,3398.7561906601654,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Lower On,2499.896577777778,1.0,32.585963641161015,51.666666666666686,46.10666666666668,0.0,49.74344342333171,0.0,0.0,2499.896577777778,32.585963641161015,49.05734881653193,49.74344342333171,48.71430151313204,12.43753247303448,21.240360453609995,-0.2596395463900336,8.986756235052535,-0.6,9.236100170605994,1970.9267491009869,-946.3311736686644,-751.4222471142398,-0.0,-0.0,160.07519939387,0.0,1.0,0.026159049812503703,0.0,0,0.48677887195049674,65.99961422222222,32.5117082763518,0.20157887025228735,10.174891957143878,0.003097325302295786,5.918477591911206,1.213073285400822,0.16847247549786365,-2124.2367808576832,48.17608840719204
2025-01-01 22:25:00,4.834345321484205,1.4879053250295977,0.0006619881774272769,0.08057242202473676,0.024798422083826627,1.1033136290454616e-05,0.014863339854200497,2.499896577777778,0.08229107201116295,2.1872943318410636,0.05,0.0006619881774272769,0.0,0.0,0.060469427051921626,1.4128525646443426,0.01458333333333334,1,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.006516946271929825,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0006619881774272769,On,HP On,2529.396110893249,22.00000000000003,1.7638841717354141,1129.5660821652868,1.9265589151743971,0.2607354166666667,1,3398.226776391869,3398.226776391869,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Lower On,2499.896577777778,1.0,32.94370681653254,51.666666666666686,46.10666666666668,0.0,49.73848601374064,0.0,0.0,2499.896577777778,32.94370681653254,49.403615190342066,49.73848601374064,49.236179778642786,12.43753247303448,21.26877474215495,-0.23122525784507886,9.02148184654553,-0.6,9.236100170605994,1967.6010830338278,-956.6718369462405,-753.021929537103,-0.0,-0.0,160.07519939387,0.0,1.0,0.026180678065800995,0.0,0,0.4871813398083807,65.99961422222222,31.15170228381205,0.20123045017767263,10.187820958132901,0.003097366409283785,5.876798575270392,1.2129561819106929,0.16860167222299627,-2133.566211091158,47.32829197963062
