Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 23:21:00,0.6208384622549253,0.3027367036200759,0.0,0.010347307704248755,0.005045611727001265,0.0,0.05810932228340877,0.5127291399715165,0.0,0.05,0.0,0.0,0.0,0.28815337028674254,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.051052912606873675,0,On,0.1285246462558597,0,On,0.3464660560088348,0.259849542006626,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,80.66806694370487,51.666666666666686,46.10666666666668,0.0,51.10758710821189,0.0,0.0,0.0,126.04385459953886,50.029922272483304,51.10758710821189,49.49108985461901,12.43753247303448,19.865635709590673,-0.24547540152049763,-3.3,-1153.3495832371923,-1999.7418182864676,-0.0,-0.0,810.5842952231958,0.0,4.0,0.06497703869591961,0.0,0,0.613905534924525,263.9984568888889,35.80793982607928,0.22354137721472836,9.624088805642053,0.003155838592124863,70.62218858874354,1.2187215954201038
2025-01-01 23:22:00,0.6208384622549253,0.3027367036200759,0.0,0.010347307704248755,0.005045611727001265,0.0,0.05810932228340877,0.5127291399715165,0.0,0.05,0.0,0.0,0.0,0.28815337028674254,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.051052912606873675,0,On,0.1285246462558597,0,On,0.3464660560088348,0.259849542006626,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,80.72531528189286,51.666666666666686,46.10666666666668,0.0,51.093634048127434,0.0,0.0,0.0,126.13330512795758,50.01735363108138,51.093634048127434,49.47921342255835,12.43753247303448,19.831586469587617,-0.2795246415235546,-3.3,-1147.6103412278735,-1995.031813182488,-0.0,-0.0,810.5842952231958,0.0,4.0,0.06491941749674976,0.0,0,0.6133611276414399,263.9984568888889,36.83717673141847,0.22403141838983426,9.609101763072374,0.0031560864833945768,70.69557759996854,1.2188630485920893
2025-01-01 23:23:00,0.7266076930241561,0.3027367036200759,0.2194446229978814,0.012110128217069268,0.005045611727001265,0.0036574103832980234,0.05810932228340877,0.5127291399715165,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.28815337028674254,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.051052912606873675,0,On,0.1285246462558597,0,On,0.3464660560088348,0.259849542006626,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,80.78060508404187,51.666666666666686,46.10666666666668,0.0,51.079672128363626,0.0,0.0,0.0,126.21969544381541,50.00477606999337,51.079672128363626,49.467328040808255,12.43753247303448,19.798261566104706,-0.3128495450064648,-3.3,4112.110840003289,-1990.4262887368304,-0.0,-0.0,810.5842952231958,0.0,4.0,0.06486299718489295,0.0,0,0.6128280663873997,263.9984568888889,37.80339385880504,0.22451258391102033,9.59382688931169,0.0031563346034688827,70.76639272952337,1.2190015203981979
2025-01-01 23:24:00,0.7266076930241561,0.3027367036200759,0.2194446229978814,0.012110128217069268,0.005045611727001265,0.0036574103832980234,0.05810932228340877,0.5127291399715165,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.28815337028674254,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.051052912606873675,0,On,0.1285246462558597,0,On,0.3464660560088348,0.259849542006626,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,80.57657460307551,51.666666666666686,46.10666666666668,0.0,51.065701674965624,0.0,0.0,0.0,125.90089781730548,49.99218989437273,51.065701674965624,49.45543400407628,12.43753247303448,19.862014683884784,-0.24909642722638736,-3.3,4098.942977610401,-1999.2407144409062,-0.0,-0.0,810.5842952231958,0.0,4.0,0.06497091208987102,0.0,0,0.613847650517371,263.9984568888889,33.44995716999203,0.22364404743944022,9.622814899042929,0.0031565829438695583,70.47881005025633,1.2187361093925846
2025-01-01 23:25:00,0.7266076930241561,0.3027367036200759,0.2194446229978814,0.012110128217069268,0.005045611727001265,0.0036574103832980234,0.05810932228340877,0.5127291399715165,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.28815337028674254,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.051052912606873675,0,On,0.1285246462558597,0,On,0.3464660560088348,0.259849542006626,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,80.37794323374683,51.666666666666686,46.10666666666668,0.0,51.05176586181079,0.0,0.0,0.0,125.59053630272943,49.97963550810873,51.05176586181079,49.443570331257696,12.43753247303448,19.923778321346965,-0.18733278976420564,-3.3,4086.8352282284422,-2007.7948617131822,-0.0,-0.0,810.5842952231958,0.0,4.0,0.06507537354755749,0.0,0,0.6148346063458772,263.9984568888889,29.896355060309595,0.22280670868471675,9.651382586226795,0.003156830328919451,70.19879046476399,1.2184790859362338
2025-01-01 23:26:00,0.7266076930241561,0.3027367036200759,0.2194446229978814,0.012110128217069268,0.005045611727001265,0.0036574103832980234,0.05810932228340877,0.5127291399715165,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.28815337028674254,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.051052912606873675,0,On,0.1285246462558597,0,On,0.3464660560088348,0.259849542006626,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,80.18444067066196,51.666666666666686,46.10666666666668,0.0,51.037863788624804,0.0,0.0,0.0,125.28818854790931,49.967112069982534,51.037863788624804,49.4317362106614,12.43753247303448,19.983652834566556,-0.1274582765446155,-3.3,4075.21525015917,-2016.101245908552,-0.0,-0.0,810.5842952231958,0.0,4.0,0.0651765594942118,0.0,0,0.6157906150214706,263.9984568888889,26.582761186407424,0.2219988239887138,9.678919901346864,0.0031570767830585733,69.92594969393897,1.2182300224076363
2025-01-01 23:27:00,0.7266076930241561,0.3027367036200759,0.2194446229978814,0.012110128217069268,0.005045611727001265,0.0036574103832980234,0.05810932228340877,0.5127291399715165,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.28815337028674254,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.051052912606873675,0,On,0.1285246462558597,0,On,0.3464660560088348,0.259849542006626,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,79.99583764946725,51.666666666666686,46.10666666666668,0.0,51.02399460016477,0.0,0.0,0.0,124.99349632729258,49.95461878089074,51.02399460016477,49.41993087125373,12.43753247303448,20.04172325654176,-0.06938785456940977,-3.3,4063.978067484436,-2024.1703877171,-0.0,-0.0,810.5842952231958,0.0,4.0,0.06527462117865446,0.0,0,0.6167171055487642,263.9984568888889,23.41472032022108,0.22121889591401894,9.704801260987793,0.0031573223294984235,69.65996133077832,1.2179885558512067
2025-01-01 23:28:00,0.7266076930241561,0.3027367036200759,0.2194446229978814,0.012110128217069268,0.005045611727001265,0.0036574103832980234,0.05810932228340877,0.5127291399715165,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.28815337028674254,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.051052912606873675,0,On,0.1285246462558597,0,On,0.3464660560088348,0.259849542006626,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,79.81192113643122,51.666666666666686,46.10666666666668,0.0,51.01015747938497,0.0,0.0,0.0,124.70612677567378,49.94215487745093,51.01015747938497,49.40815357648391,12.43753247303448,20.098068579510894,-0.01304253160027713,-3.3,4053.1426497682496,-2032.0120821665655,-0.0,-0.0,810.5842952231958,0.0,4.0,0.06536969896241783,0.0,0,0.6176154040688591,263.9984568888889,20.420997053500358,0.22046554029128873,9.731085598160842,0.003157566990409031,69.40052240314648,1.2177543492543144
2025-01-01 23:29:00,0.7266076930241561,0.3027367036200759,0.2194446229978814,0.012110128217069268,0.005045611727001265,0.0036574103832980234,0.05810932228340877,0.5127291399715165,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.28815337028674254,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.051052912606873675,0,On,0.1285246462558597,0,On,0.3464660560088348,0.259849542006626,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,79.63248737897854,51.666666666666686,46.10666666666668,0.0,50.99635164473347,0.0,0.0,0.0,124.42576152965397,49.929719629472785,50.99635164473347,49.396403621842445,12.43753247303448,20.15276435424726,0.0,-3.3,4042.685396655075,-2039.6357488936844,-0.0,-0.0,810.5842952231958,0.0,4.0,0.06546192677637462,0.0,0,0.6184867759657384,263.9984568888889,17.587410667444345,0.21973744750584853,9.75579826040451,0.003157810786993349,69.14734367086868,1.2175270806664134
2025-01-01 23:30:00,0.574129073303846,0.28330080291714127,0.2194446229978814,0.009568817888397432,0.004721680048619021,0.0036574103832980234,0.029154495206371644,0.3892053473282436,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.26871746958380793,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.022098085529836557,0,On,0.030915387883166248,0,On,0.3205515217382553,0.2404136413036914,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,79.45734339343115,51.666666666666686,46.10666666666668,0.0,50.98257634860574,0.0,0.0,0.0,124.15209905223615,49.91731233851206,50.98257634860574,49.38468033346523,12.43753247303448,20.205882131528544,0.0,-2.8,4011.3825113027037,-1918.6807394461182,-0.0,-0.0,659.9196929018262,0.0,4.0,0.06289424704542373,0.0,0,0.5942272401299933,263.9984568888889,15.994118188876158,0.21903338759224192,9.779650204014823,0.0031580537395300133,78.20683390037584,1.217306445451643
2025-01-01 23:31:00,0.574129073303846,0.28330080291714127,0.2194446229978814,0.009568817888397432,0.004721680048619021,0.0036574103832980234,0.029154495206371644,0.3892053473282436,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.26871746958380793,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.022098085529836557,0,On,0.030915387883166248,0,On,0.3205515217382553,0.2404136413036914,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,79.28710634321072,51.666666666666686,46.10666666666668,0.0,50.96883087555071,0.0,0.0,0.0,123.88610366126674,49.904932336192694,50.96883087555071,49.3729830665137,12.43753247303448,20.25719018227362,0.0,-2.8,4000.5747925897813,-1925.695119651077,-0.0,-0.0,659.9196929018262,0.0,4.0,0.06298371085319215,0.0,0,0.595072497591194,263.9984568888889,12.200779680912163,0.21835849751084407,9.803256119100979,0.003158328572827961,77.96103017493914,1.2170933736785334
2025-01-01 23:32:00,0.574129073303846,0.28330080291714127,0.2194446229978814,0.009568817888397432,0.004721680048619021,0.0036574103832980234,0.029154495206371644,0.3892053473282436,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.26871746958380793,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.022098085529836557,0,On,0.030915387883166248,0,On,0.3205515217382553,0.2404136413036914,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,79.12083175991306,51.666666666666686,46.10666666666668,0.0,50.95511440738938,0.0,0.0,0.0,123.62629962486416,49.89257885798031,50.95511440738938,49.36131108327579,12.43753247303448,20.307041338567522,0.0,-2.8,3990.978844535741,-1932.5200115466814,-0.0,-0.0,659.9196929018262,0.0,4.0,0.06307056988884634,0.0,0,0.5958931450663099,263.9984568888889,9.429723522476067,0.21770550237217898,9.826070630774321,0.0031586025902888633,77.72076489096406,1.216886418325194
2025-01-01 23:33:00,0.574129073303846,0.28330080291714127,0.2194446229978814,0.009568817888397432,0.004721680048619021,0.0036574103832980234,0.029154495206371644,0.3892053473282436,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.26871746958380793,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.022098085529836557,0,On,0.030915387883166248,0,On,0.3205515217382553,0.2404136413036914,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,78.95831036980074,51.666666666666686,46.10666666666668,0.0,50.941426283212145,0.0,0.0,0.0,123.37235995281365,49.88025128649523,50.941426283212145,49.34966378813677,12.43753247303448,20.355513331299495,0.0,-2.8,3982.0329563027153,-1939.1652350189102,-0.0,-0.0,659.9196929018262,0.0,4.0,0.06315496518104574,0.0,0,0.5966905149994834,263.9984568888889,7.129058761679772,0.21707315418567955,9.848135718191218,0.003158875809723658,77.48574243429249,1.2166852509577424
2025-01-01 23:34:00,0.574129073303846,0.28330080291714127,0.2194446229978814,0.009568817888397432,0.004721680048619021,0.0036574103832980234,0.029154495206371644,0.3892053473282436,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.26871746958380793,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.022098085529836557,0,On,0.030915387883166248,0,On,0.3205515217382553,0.2404136413036914,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,78.79936924703229,51.666666666666686,46.10666666666668,0.0,50.927765876972245,0.0,0.0,0.0,123.12401444848796,49.86794903696404,50.927765876972245,49.338040616959944,12.43753247303448,20.4026703158109,0.0,-2.8,3973.468090889405,-1945.638826880561,-0.0,-0.0,659.9196929018262,0.0,4.0,0.06323701358192714,0.0,0,0.5974657114141512,263.9984568888889,5.037785210020317,0.21646040699491628,9.86948611789329,0.003159148247998577,77.25571820672272,1.2164895999998775
2025-01-01 23:35:00,0.574129073303846,0.28330080291714127,0.2194446229978814,0.009568817888397432,0.004721680048619021,0.0036574103832980234,0.029154495206371644,0.3892053473282436,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.26871746958380793,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.022098085529836557,0,On,0.030915387883166248,0,On,0.3205515217382553,0.2404136413036914,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,78.64385614790721,51.666666666666686,46.10666666666668,0.0,50.914132591433166,0.0,0.0,0.0,122.88102523110501,49.8556715515564,50.914132591433166,49.326441031618025,12.43753247303448,20.448568731239277,0.0,-2.8,3965.1489927784996,-1951.9478306614812,-0.0,-0.0,659.9196929018262,0.0,4.0,0.06331681806157297,0.0,0,0.598219707175571,263.9984568888889,3.0276908800348252,0.2158663348058254,9.890152436159745,0.003159419921199878,77.03047681786646,1.2162992263407058
2025-01-01 23:36:00,0.574129073303846,0.28330080291714127,0.2194446229978814,0.009568817888397432,0.004721680048619021,0.0036574103832980234,0.029154495206371644,0.3892053473282436,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.26871746958380793,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.022098085529836557,0,On,0.030915387883166248,0,On,0.3205515217382553,0.2404136413036914,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,78.49163211560499,51.666666666666686,46.10666666666668,0.0,50.90052585472435,0.0,0.0,0.0,122.64317518063278,49.84341829616257,50.90052585472435,49.31486451688169,12.43753247303448,20.49326006612079,0.0,-2.8,3957.090081580438,-1958.0986675599233,-0.0,-0.0,659.9196929018262,0.0,4.0,0.0633944725802067,0.0,0,0.5989533900235113,263.9984568888889,1.1196165804152827,0.21529009235432423,9.910848074723194,0.003159690844727705,76.80982176894713,1.2161139118083328
2025-01-01 23:37:00,0.574129073303846,0.28330080291714127,0.2194446229978814,0.009568817888397432,0.004721680048619021,0.0036574103832980234,0.029154495206371644,0.3892053473282436,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.26871746958380793,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.022098085529836557,0,On,0.030915387883166248,0,On,0.3205515217382553,0.2404136413036914,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,78.34256357192403,51.666666666666686,46.10666666666668,0.0,50.88694511812833,0.0,0.0,0.0,122.4102555811313,49.83118875832325,50.88694511812833,49.30331057842072,12.43753247303448,20.536793816892917,0.0,-2.8,3949.2851521248454,-1964.0975374485843,-0.0,-0.0,659.9196929018262,0.0,4.0,0.06347006727194786,0.0,0,0.5996676115485641,263.9984568888889,-0.6864429865161554,0.21473087415702366,9.930230272985217,0.0031599610333564545,76.59356445414434,1.2159334468702463
2025-01-01 23:38:00,0.574129073303846,0.28330080291714127,0.2194446229978814,0.009568817888397432,0.004721680048619021,0.0036574103832980234,0.029154495206371644,0.3892053473282436,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.26871746958380793,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.022098085529836557,0,On,0.030915387883166248,0,On,0.3205515217382553,0.2404136413036914,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,78.19652303474008,51.666666666666686,46.10666666666668,0.0,50.87338985518449,0.0,0.0,0.0,122.18206724178138,49.818982446391544,50.87338985518449,49.291778741995074,12.43753247303448,20.579217218637844,0.0,-2.8,3941.7251097530334,-1969.95037764462,-0.0,-0.0,659.9196929018262,0.0,4.0,0.063543688006583,0.0,0,0.6003631830517412,263.9984568888889,-2.3936451622922164,0.21418791699422096,9.949696794308542,0.0031602305012593435,76.38152510912442,1.2157576317181116
2025-01-01 23:39:00,0.574129073303846,0.28330080291714127,0.2194446229978814,0.009568817888397432,0.004721680048619021,0.0036574103832980234,0.029154495206371644,0.3892053473282436,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.26871746958380793,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.022098085529836557,0,On,0.030915387883166248,0,On,0.3205515217382553,0.2404136413036914,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,78.05338894658044,51.666666666666686,46.10666666666668,0.0,50.85985956067344,0.0,0.0,0.0,121.95842022903194,49.80679888858314,50.85985956067344,49.28026855253799,12.43753247303448,20.620575308179763,0.0,-2.8,3934.399899605708,-1975.6628675925786,-0.0,-0.0,659.9196929018262,0.0,4.0,0.0636154165274327,0.0,0,0.6010408768470472,263.9984568888889,-4.006365361659576,0.21366049802635778,9.96858651012413,0.003160499262036165,76.17353253404974,1.2155862759771443
2025-01-01 23:40:00,0.574129073303846,0.28330080291714127,0.2194446229978814,0.009568817888397432,0.004721680048619021,0.0036574103832980234,0.029154495206371644,0.3892053473282436,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.26871746958380793,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00705640967653509,0.0,On,0.022098085529836557,0,On,0.030915387883166248,0,On,0.3205515217382553,0.2404136413036914,On,0,0,Off,On,5254.149439658119,20.61111111111117,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,77.91304542558024,51.666666666666686,46.10666666666668,0.0,50.84635374962997,0.0,0.0,0.0,121.73913347746911,49.794637632053224,50.84635374962997,49.26877957326486,12.43753247303448,20.66091101647659,0.0,-2.8,3927.2993952228417,-1981.2404378971012,-0.0,-0.0,659.9196929018262,0.0,4.0,0.06368533063778871,0.0,0,0.601701428022944,263.9984568888889,-5.5292994400032995,0.21314793260880605,9.986922607049307,0.0031607673287402317,75.96942371224219,1.2154191982964568
