Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:42:00,1.098024646150838,0.4472764355035516,0.0033563006883391244,0.018300410769180635,0.007454607258392527,5.5938344805652074e-05,0.0891468388497456,0.0,0.9588778073010925,0.0,0.05,0.0033563006883391244,0.0,0.0,0.4326931021702183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.37688144447117605,0.053702697300909014,On,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.003296733115960393,0.0,On,0.08208038602435538,0,On,0.07667582300417058,0,On,0.43012143582976237,0.3225910768723217,On,0.0033563006883391244,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,41.0806963318355,51.666666666666686,46.10666666666668,0.0,51.43484227929991,0.4365224957965511,1186.8009695670662,0.0,41.0806963318355,50.27182304189998,51.43484227929991,49.690313423200024,12.43753247303448,14.958765346962787,-0.09679020859281273,4.680393397964643,2.6120167870307434,-0.739793928108372,0.0,9.236100170605994,1116.0625316962896,-646.7243342371173,-465.0952821534276,69.81533554363241,-336.71050447105335,-0.0,-0.0,1154.4527943849316,1475.216878346517,6.066000000000001,0.017122685437368956,0.0,0,0.16025139476967426,400.35365987200004,298.32024178241136,0.4633415464901524,9.251336847142344,0.004795531204989864,350.8345374988187,1.2418730507228155,0.11211310165464447,-689.807263842903,43.082929605785836,0.14498225455103997,-497.82860835951436,32.733326206086815,0.0951698541100254,92.55485475332024,-22.739519209687835
2025-01-01 09:43:00,1.098024646150838,0.4472764355035516,0.0033563006883391244,0.018300410769180635,0.007454607258392527,5.5938344805652074e-05,0.0891468388497456,0.0,0.9588778073010925,0.0,0.05,0.0033563006883391244,0.0,0.0,0.4326931021702183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.37688144447117605,0.053702697300909014,On,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.003296733115960393,0.0,On,0.08208038602435538,0,On,0.07667582300417058,0,On,0.43012143582976237,0.3225910768723217,On,0.0033563006883391244,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.95844381009397,51.666666666666686,46.10666666666668,0.0,51.415948666832605,0.4366912956908577,1186.684686745005,0.0,40.95844381009397,50.16842929905722,51.415948666832605,49.54466961516953,12.43753247303448,14.963563380280055,-0.0919921752755446,4.698731421594831,2.6227022407690397,-0.7056070857568865,0.0,9.236100170605994,1115.9137249403539,-649.8140009911513,-467.32017265582397,68.8710675085973,-336.88633443093346,-0.0,-0.0,1154.4527943849316,1474.1722901133364,6.066000000000001,0.01712613367214043,0.0,0,0.1602836668355043,400.35365987200004,298.34726498635587,0.4633130939879745,9.25479412318317,0.004796728325880637,350.7522756484527,1.241851476999608,0.1121573520846971,-692.7832943207522,42.96929332960097,0.14498225455103997,-499.86516669659665,32.54499404077262,0.09491333859514577,88.03983520611531,-19.168767697518017
2025-01-01 09:44:00,1.098024646150838,0.4472764355035516,0.0033563006883391244,0.018300410769180635,0.007454607258392527,5.5938344805652074e-05,0.0891468388497456,0.0,0.9588778073010925,0.0,0.05,0.0033563006883391244,0.0,0.0,0.4326931021702183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.37688144447117605,0.053702697300909014,On,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.003296733115960393,0.0,On,0.08208038602435538,0,On,0.07667582300417058,0,On,0.43012143582976237,0.3225910768723217,On,0.0033563006883391244,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.836196283277786,51.666666666666686,46.10666666666668,0.0,51.39705431503115,0.43686026592084054,1186.56839937263,0.0,40.836196283277786,50.0650556420767,51.39705431503115,49.39905630559949,12.43753247303448,14.96837643887655,-0.08717911667904943,4.716362779952217,2.6331053657331323,-0.6705177681551882,0.0,9.236100170605994,1115.7458475604285,-652.7878518560672,-469.4867933881293,67.7870961116553,-337.06275154758725,-0.0,-0.0,1154.4527943849316,1473.0879495887611,6.066000000000001,0.017129592341002264,0.0,0,0.1603160365540968,400.35365987200004,298.35580472308413,0.4632841464477624,9.2582579759171,0.004797925186868532,350.66995154127596,1.2418298394310785,0.11219988084535092,-695.646551632626,42.85869977655884,0.14498225455103997,-501.84791552469727,32.36112213656793,0.09464932853367518,83.42896687782721,-15.641870766171909
2025-01-01 09:45:00,1.0956285563919559,0.44636257976170374,0.0033563006883391244,0.01826047593986593,0.007439376329361729,5.5938344805652074e-05,0.08796922341332745,0.0,0.9576593329786286,0.0,0.05,0.0033563006883391244,0.0,0.0,0.4317792464283704,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.37688144447117605,0.053702697300909014,On,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.003251260935050594,0.0,On,0.08094824276884703,0,On,0.07667582300417058,0,On,0.42890296150729845,0.32167722113047376,On,0.0033563006883391244,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.74786995436108,51.666666666666686,46.10666666666668,0.0,51.37815922676986,0.17378343845110067,471.7891373524208,0.0,40.74786995436108,49.96170207092099,51.37815922676986,49.25347349299657,12.43753247303448,14.973201381120312,-0.08235417443528803,4.733312312711965,2.643237299695162,-0.634558380135662,0.0,9.236100170605994,1109.0912643779393,-655.6501841379386,-471.5974288847216,66.55454862737851,-337.23964097086326,-0.0,-0.0,1147.984022132622,1471.9651235869305,6.003,0.017133059183462238,0.0,0,0.16034848276948105,396.195684176,298.3468832161807,0.46325479778071244,9.261726833137605,0.004799121787793597,347.33457166344874,1.24180815156433,0.11224074977651831,-698.400847424803,42.75066328686444,0.14498225455103997,-503.77897761026736,32.18154872554579,0.09437800588484781,78.72839872463565,-12.17385009725714
2025-01-01 09:46:00,1.0956285563919559,0.44636257976170374,0.0033563006883391244,0.01826047593986593,0.007439376329361729,5.5938344805652074e-05,0.08796922341332745,0.0,0.9576593329786286,0.0,0.05,0.0033563006883391244,0.0,0.0,0.4317792464283704,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.37688144447117605,0.053702697300909014,On,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.003251260935050594,0.0,On,0.08094824276884703,0,On,0.07667582300417058,0,On,0.42890296150729845,0.32167722113047376,On,0.0033563006883391244,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.69359515434547,51.666666666666686,46.10666666666668,0.0,51.368291079003235,0.1738274889836727,471.7891373524207,0.0,40.69359515434547,49.918543905926256,51.368291079003235,49.19367031938778,12.43753247303448,14.977917827632286,-0.0776377279233138,4.749603380239405,2.6531086783655375,-0.5977664598212157,0.0,9.236100170605994,1108.897681778288,-658.4049323011433,-473.65426280675763,65.16803781839084,-337.4125883179283,-0.0,-0.0,1147.984022132622,1470.8050386608543,6.003,0.017136447714961905,0.0,0,0.16038019607175652,396.195684176,298.3262479635944,0.4632275770386617,9.265124287486088,0.004800307028007783,347.25317004889047,1.2417869404961346,0.11228001698756689,-701.0497717016012,42.64483940045798,0.14498225455103997,-505.66038003098043,32.00611722422273,0.09409959187548535,73.94491615840944,-8.776878340018603
2025-01-01 09:47:00,1.0956285563919559,0.44636257976170374,0.0033563006883391244,0.01826047593986593,0.007439376329361729,5.5938344805652074e-05,0.08796922341332745,0.0,0.9576593329786286,0.0,0.05,0.0033563006883391244,0.0,0.0,0.4317792464283704,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.37688144447117605,0.053702697300909014,On,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.003251260935050594,0.0,On,0.08094824276884703,0,On,0.07667582300417058,0,On,0.42890296150729845,0.32167722113047376,On,0.0033563006883391244,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.63931448096929,51.666666666666686,46.10666666666668,0.0,51.35842261365532,0.17387156327245062,471.7891373524208,0.0,40.63931448096929,49.875390311139604,51.35842261365532,49.133874159881756,12.43753247303448,14.982643712190791,-0.0729118433648086,4.765258140688521,2.6627296502248092,-0.5601834675496762,0.0,9.236100170605994,1108.6898232426659,-661.0557460055842,-475.65938194713925,63.625080105793685,-337.58591698188576,-0.0,-0.0,1147.984022132622,1469.6088865724237,6.003,0.01713984267629438,0.0,0,0.16041196955090545,396.195684176,298.29171809192957,0.4632000286235644,9.26852554254629,0.0048014920106885465,347.17172590974155,1.241765689642504,0.11231773754011715,-703.5967361897599,42.54099018417572,0.14498225455103997,-507.4940570025637,31.834675055424437,0.0938143385312122,69.08576100340342,-5.4606808976097305
2025-01-01 09:48:00,1.0956285563919559,0.44636257976170374,0.0033563006883391244,0.01826047593986593,0.007439376329361729,5.5938344805652074e-05,0.08796922341332745,0.0,0.9576593329786286,0.0,0.05,0.0033563006883391244,0.0,0.0,0.4317792464283704,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.37688144447117605,0.053702697300909014,On,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.003251260935050594,0.0,On,0.08094824276884703,0,On,0.07667582300417058,0,On,0.42890296150729845,0.32167722113047376,On,0.0033563006883391244,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.585030825740205,51.666666666666686,46.10666666666668,0.0,51.348553832024265,0.1739156613307862,471.78913735242077,0.0,40.585030825740205,49.83224128705561,51.348553832024265,49.07408501457128,12.43753247303448,14.98737655002813,-0.06817900552746892,4.780297760949629,2.672109892924362,-0.5218537565793795,0.0,9.236100170605994,1108.466357606433,-663.6060496386375,-477.6147785105089,61.92559415066546,-337.759536009896,-0.0,-0.0,1147.984022132622,1468.37782597163,6.003,0.01714324228077334,0.0,0,0.16044378648531166,396.195684176,298.2418714837069,0.4631722267731669,9.271929355779061,0.004802676735719932,347.09024778653793,1.2417444097158168,0.1123539639691252,-706.0450072050711,42.438957566433615,0.14498225455103997,-509.28185300463343,31.667074494124535,0.09352252147358721,64.1584789132062,-2.2328847625407313
2025-01-01 09:49:00,1.0956285563919559,0.44636257976170374,0.0033563006883391244,0.01826047593986593,0.007439376329361729,5.5938344805652074e-05,0.08796922341332745,0.0,0.9576593329786286,0.0,0.05,0.0033563006883391244,0.0,0.0,0.4317792464283704,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.37688144447117605,0.053702697300909014,On,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.003251260935050594,0.0,On,0.08094824276884703,0,On,0.07667582300417058,0,On,0.42890296150729845,0.32167722113047376,On,0.0033563006883391244,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.53074688214775,51.666666666666686,46.10666666666668,0.0,51.338684735146664,0.17395978317320981,471.7891373524208,0.0,40.53074688214775,49.78909683392534,51.338684735146664,49.014302883314684,12.43753247303448,14.992114026534923,-0.06344152902067712,4.794742576734515,2.681258630777622,-0.48282370130508123,0.0,9.236100170605994,1108.2277848789363,-666.059087677305,-479.52235268629386,60.07146918619856,-337.93336061908644,-0.0,-0.0,1147.984022132622,1467.112984637941,6.003,0.0171466448646562,0.0,0,0.16047563130399053,396.195684176,298.17712336540086,0.4631442406229668,9.275334570239181,0.004803861203004879,347.0087436537825,1.2417231106937203,0.1123887466796566,-708.3977304433685,42.338642766063444,0.14498225455103997,-511.02552611437324,31.5031734280794,0.09322443381009128,59.170790719935944,0.900678466262617
2025-01-01 09:50:00,1.0956285563919559,0.44636257976170374,0.0033563006883391244,0.01826047593986593,0.007439376329361729,5.5938344805652074e-05,0.08796922341332745,0.0,0.9576593329786286,0.0,0.05,0.0033563006883391244,0.0,0.0,0.4317792464283704,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.37688144447117605,0.053702697300909014,On,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.003251260935050594,0.0,On,0.08094824276884703,0,On,0.07667582300417058,0,On,0.42890296150729845,0.32167722113047376,On,0.0033563006883391244,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.476465132782096,51.666666666666686,46.10666666666668,0.0,51.328815323815455,0.1740039288153531,471.78913735242077,0.0,40.476465132782096,49.745956951773096,51.328815323815455,48.95452776575192,12.43753247303448,14.996854008118882,-0.058701547436717405,4.8086122134867,2.6901846528828526,-0.44314096193168634,0.0,9.236100170605994,1107.9751651013935,-668.4163660839328,-481.3839159150548,58.06619383366811,-338.10731260126124,-0.0,-0.0,1147.984022132622,1465.815461571471,6.003,0.0171500488948802,0.0,0,0.16050748965899153,396.195684176,298.09845557003297,0.4631161338843506,9.27943706843312,0.004805045412464005,346.92722088037056,1.2417018017724633,0.1124221342479257,-710.6579495500758,42.24158346614309,0.14498225455103997,-512.7267514605874,31.3428355455326,0.09292038096749099,54.13048463011015,3.9357092035579493
2025-01-01 09:51:00,1.0956285563919559,0.44636257976170374,0.0033563006883391244,0.01826047593986593,0.007439376329361729,5.5938344805652074e-05,0.08796922341332745,0.0,0.9576593329786286,0.0,0.05,0.0033563006883391244,0.0,0.0,0.4317792464283704,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.37688144447117605,0.053702697300909014,On,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.003251260935050594,0.0,On,0.08094824276884703,0,On,0.07667582300417058,0,On,0.42890296150729845,0.32167722113047376,On,0.0033563006883391244,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.42218785867101,51.666666666666686,46.10666666666668,0.0,51.318945598599,0.1740480982738665,471.7891373524209,0.0,40.42218785867101,49.7028216404141,51.318945598599,48.89475966132166,12.43753247303448,15.001594534064559,-0.053961021491041095,4.821925841343603,2.698896331499063,-0.4028538673153045,0.0,9.236100170605994,1107.7094091540866,-670.6869461027352,-483.2011945192601,55.914537571980986,-338.2813200307322,-0.0,-0.0,1147.984022132622,1464.4863289309733,6.003,0.017153452963150535,0.0,0,0.16053934837006859,396.195684176,298.0067070521969,0.4630879650896317,9.282842052071722,0.004806229364034288,346.8456862556869,1.241680491402096,0.11245417404374894,-712.8286466808183,42.141700578083196,0.14498225455103997,-514.3871247259956,31.185930206735456,0.09261067633935778,49.045326561180374,6.8692110108006155
2025-01-01 09:52:00,1.0956285563919559,0.44636257976170374,0.0033563006883391244,0.01826047593986593,0.007439376329361729,5.5938344805652074e-05,0.08796922341332745,0.0,0.9576593329786286,0.0,0.05,0.0033563006883391244,0.0,0.0,0.4317792464283704,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.37688144447117605,0.053702697300909014,On,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.003251260935050594,0.0,On,0.08094824276884703,0,On,0.07667582300417058,0,On,0.42890296150729845,0.32167722113047376,On,0.0033563006883391244,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.367917160348725,51.666666666666686,46.10666666666668,0.0,51.30907555985931,0.17409229156634,471.7891373524209,0.0,40.367917160348725,49.65969089947152,51.30907555985931,48.83499856927764,12.43753247303448,15.006333798734735,-0.049221756820864826,4.834701402054863,2.707401640395029,-0.3620109000161884,0.0,9.236100170605994,1107.431232967154,-672.8658392421455,-484.97583338544433,53.62227810930308,-338.45531661723254,-0.0,-0.0,1147.984022132622,1463.1266338652945,6.003,0.017156855773097158,0.0,0,0.16057119530448066,396.195684176,297.90252745176457,0.4630597881250781,9.286245490585527,0.004807413057667814,346.7641460493011,1.2416591873632956,0.11248491037843374,-714.912615505631,42.04677626348553,0.14498225455103997,-516.008165644404,31.032332258959705,0.09229563763561005,43.92298623541589,9.699291873887182
2025-01-01 09:53:00,1.0956285563919559,0.44636257976170374,0.0033563006883391244,0.01826047593986593,0.007439376329361729,5.5938344805652074e-05,0.08796922341332745,0.0,0.9576593329786286,0.0,0.05,0.0033563006883391244,0.0,0.0,0.4317792464283704,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.37688144447117605,0.053702697300909014,On,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.003251260935050594,0.0,On,0.08094824276884703,0,On,0.07667582300417058,0,On,0.42890296150729845,0.32167722113047376,On,0.0033563006883391244,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.313654976278656,51.666666666666686,46.10666666666668,0.0,51.29920520776837,0.17413650871123254,471.7891373524208,0.0,40.313654976278656,49.616564728391644,51.29920520776837,48.775244488703294,12.43753247303448,15.011070135510154,-0.04448542004544542,4.846957226728967,2.7157081729717705,-0.3206602696258314,0.0,9.236100170605994,1107.1412695259921,-674.959616527333,-486.70939958121266,51.195968753912155,-338.62924112192644,-0.0,-0.0,1147.984022132622,1461.7374001973565,6.003,0.01716025612868691,0.0,0,0.16060301926854073,396.195684176,297.7864885152966,0.46303165271195723,9.289646552470904,0.004808596493330644,346.6826060648836,1.2416378968366761,0.11251438840489618,-716.9127241817855,41.95310765445251,0.14498225455103997,-517.5913214546977,30.881921873485005,0.09197558383665794,38.77097692906042,12.424991824851741
2025-01-01 09:54:00,1.0956285563919559,0.44636257976170374,0.0033563006883391244,0.01826047593986593,0.007439376329361729,5.5938344805652074e-05,0.08796922341332745,0.0,0.9576593329786286,0.0,0.05,0.0033563006883391244,0.0,0.0,0.4317792464283704,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.37688144447117605,0.053702697300909014,On,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.003251260935050594,0.0,On,0.08094824276884703,0,On,0.07667582300417058,0,On,0.42890296150729845,0.32167722113047376,On,0.0033563006883391244,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.259403097141615,51.666666666666686,46.10666666666668,0.0,51.28933454232276,0.17418074972780853,471.7891373524208,0.0,40.259403097141615,49.57344312645753,51.28933454232276,48.71549741852492,12.43753247303448,15.015802004671466,-0.039753550884134015,4.8587107650310735,2.7238231600147604,-0.27884956219669804,0.0,9.236100170605994,1106.840125383636,-676.9706580124672,-488.40338589351666,48.64274060089054,-338.8030369175479,-0.0,-0.0,1147.984022132622,1460.31963000582,6.003,0.01716365292547222,0.0,0,0.16063480992571227,396.195684176,297.65914016856186,0.46300360476975705,9.293044469979556,0.004809779671001807,346.60107168066463,1.241616626455107,0.11254265106625072,-718.8317073794028,41.86104936693559,0.14498225455103997,-519.1379702842634,30.73458439074671,0.09165083266754712,33.596607023422116,15.046133577468424
2025-01-01 09:55:00,1.0956285563919559,0.44636257976170374,0.0033563006883391244,0.01826047593986593,0.007439376329361729,5.5938344805652074e-05,0.08796922341332745,0.0,0.9576593329786286,0.0,0.05,0.0033563006883391244,0.0,0.0,0.4317792464283704,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.37688144447117605,0.053702697300909014,On,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.003251260935050594,0.0,On,0.08094824276884703,0,On,0.07667582300417058,0,On,0.42890296150729845,0.32167722113047376,On,0.0033563006883391244,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.205163177172665,51.666666666666686,46.10666666666668,0.0,51.27946356335709,0.1742250146360797,471.7891373524208,0.0,40.205163177172665,49.530326092801445,51.27946356335709,48.655757357523626,12.43753247303448,15.020527983698326,-0.0350275718572739,4.869979060674287,2.731753486971721,-0.23662545515409245,0.0,9.236100170605994,1106.5283864315659,-678.901532941998,-490.05921428719074,45.97013498407935,-338.9766516368332,-0.0,-0.0,1147.984022132622,1458.8743041209964,6.003,0.0171670451435799,0.0,0,0.16066655773099123,396.195684176,297.5210159357771,0.46297568670724054,9.296438534237934,0.004810962590672377,346.51954788166756,1.2415953823456023,0.11256974024637802,-720.6722430903394,41.77071014834142,0.14498225455103997,-520.6494244419939,30.590210154803163,0.09132169851869176,28.406941725552805,17.563193258526542
2025-01-01 09:56:00,1.0956285563919559,0.44636257976170374,0.0033563006883391244,0.01826047593986593,0.007439376329361729,5.5938344805652074e-05,0.08796922341332745,0.0,0.9576593329786286,0.0,0.05,0.0033563006883391244,0.0,0.0,0.4317792464283704,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.37688144447117605,0.053702697300909014,On,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.003251260935050594,0.0,On,0.08094824276884703,0,On,0.07667582300417058,0,On,0.42890296150729845,0.32167722113047376,On,0.0033563006883391244,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,40.15093674380779,51.666666666666686,46.10666666666668,0.0,51.26959227055626,0.17426930345675182,471.7891373524208,0.0,40.15093674380779,49.48721362641636,51.26959227055626,48.59602430434643,12.43753247303448,15.025246758736227,-0.03030879681937293,4.880778744879149,2.739505710682239,-0.1940334884310453,0.0,9.236100170605994,1106.2066128300748,-680.7548602983702,-491.67823927128353,43.18596220213571,-339.15003686345074,-0.0,-0.0,1147.984022132622,1457.402387380797,6.003,0.017170431841542093,0.0,0,0.16069825387317,396.195684176,297.37262756090377,0.46294793767857306,9.299828090953167,0.004812145252344614,346.43803928802015,1.241574170166173,0.11259569675998118,-722.4369508993232,41.68209060095301,0.14498225455103997,-522.1269336068128,30.448694335529293,0.09098849074955055,23.20877352261382,19.977188679521888
