Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-20 13:00:00,1.372555550526787,0.20209585527773752,0.01881885985710196,0.44251897951002506,0.0,0.8730385710167616,0.006998,0.05,0.008319223659101748,0.0,0.01049963619800021,0.0,51.66666666666668,20.54403905286581,-0.10431747870550404
2025-01-20 14:00:00,1.374054592746075,0.18904145288666857,0.22176588688412896,0.47864369375841503,0.2053253125,0.63308758648766,0.006998,0.05,0.008319223659101748,0.20294702702702702,0.01049963619800021,0.0,51.66666666666668,20.908629491894015,-0.031333308120015425
2025-01-20 15:00:00,1.5248571087440648,0.19265816574913022,0.008579199398448678,0.7471021651436629,0.0,0.7207569436004019,0.006998,0.05,0.008579199398448678,0.0,0.0,0.0,51.66666666666668,20.50425602764712,-0.1220688780122162
2025-01-20 16:00:00,2.8985089480898103,0.21970435140248556,0.23733747433849353,1.3563125236689375,0.196398125,1.2888002994208734,0.006998,0.05,0.011698908270611834,0.19412324324324323,0.03151532282463846,0.0,51.66666666666668,20.766084298356326,-0.1138067416709657
2025-01-20 17:00:00,3.089841999546876,0.22941843940276252,0.01831484826863332,1.3817170057987647,0.0,1.651126993748112,0.006998,0.05,0.014818617142774989,0.0,0.00349623112585833,0.0,51.66666666666668,20.777892967212775,-0.004031324516624935
2025-01-20 18:00:00,3.6427863566043244,0.25512396992197106,0.03115973753096851,1.0803114039449733,0.0,2.505476952659351,0.006998,0.05,0.017158398796897355,0.0,0.01400133873407115,0.0,51.66666666666668,20.498897589645406,-0.112213521465739
2025-01-20 19:00:00,3.740998882029352,0.256959372717254,0.02675061844208331,1.080644145031872,0.0,2.6033567369974806,0.006998,0.05,0.019758156190366652,0.0,0.00699246225171666,0.0,51.66666666666668,20.45351254463859,-0.15759856647255605
2025-01-20 20:00:00,3.361229498989003,0.2457590634565192,0.23268431940048667,0.9949343957204326,0.196398125,2.1128989782685705,0.006998,0.05,0.021058034887101302,0.19412324324324323,0.01750304127014209,0.0,51.66666666666668,20.689974437043606,-0.13373606549315226
2025-01-20 21:00:00,2.3423888671806368,0.22067812380528073,0.025854144709694278,0.8318823516582431,0.0,1.4535085155223944,0.006998,0.05,0.02235791358383595,0.0,0.00349623112585833,0.0,51.66666666666668,20.705203476797774,-0.04499037655389155
2025-01-20 22:00:00,1.2848928500541799,0.1780073783643455,0.2665641263969657,0.45011399889397297,0.24996125000000002,0.5278196011602071,0.006998,0.05,0.019498180451019722,0.24706594594594597,0.0,0.0,51.66666666666668,20.8706177383517,-0.03428518715251716
2025-01-20 23:00:00,0.9124742011697793,0.1640155951020591,0.2904357203548477,0.3877771014408117,0.2767428125,0.19095628722896754,0.006998,0.05,0.016898423057550425,0.2735372972972973,0.0,0.0,51.66666666666668,20.810358866755514,-0.061439818660711985
2025-01-21 00:00:00,0.6262363598918718,0.16339100423408903,0.011438932531264902,0.3869443136168516,0.0,0.18229404627502016,0.006998,0.05,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,20.32861663460352,0.0
2025-01-21 01:00:00,0.6598258625511905,0.162766413366119,0.005979442004979381,0.4242462052564334,0.0,0.178581657294757,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.535881945780872,0.0
2025-01-21 02:00:00,0.6208583952636885,0.16214182249814893,0.004939539047591663,0.3852787379689315,0.0,0.178581657294757,0.006998,0.05,0.004939539047591663,0.0,0.0,0.0,51.66666666666668,18.987686779880484,-0.04004984464950544
2025-01-21 03:00:00,0.8745505644205249,0.16388575189522517,0.21567044690101475,0.4259812035600303,0.2142525,0.17731886086049461,0.006998,0.05,0.0038996360902039443,0.21177081081081084,0.0,0.0,51.66666666666668,19.142182086005043,-0.07810631512626216
2025-01-21 04:00:00,0.9500967585175388,0.16865918395689541,0.15584805465806234,0.5701839358983903,0.142835,0.18007982261914846,0.006998,0.05,0.004159611829550874,0.14118054054054055,0.010507902287970947,0.0,51.66666666666668,18.922355068436058,-0.0878690841416887
2025-01-21 05:00:00,1.107739507905714,0.1639221434268029,0.09769222699032992,0.7166415670522818,0.08927187499999999,0.2448280658534321,0.006998,0.05,0.004679563308244733,0.08823783783783784,0.004774825844247351,0.0,51.66666666666668,19.18745394096297,-0.029599825979369734
2025-01-21 06:00:00,1.6720584296242957,0.18670833501467532,0.24241218752367005,0.6923100863185634,0.2231796875,0.6995706558057323,0.006998,0.05,0.00675936922302017,0.2205945945945946,0.015058223706055291,0.0,51.66666666666668,19.176997628915743,-0.05767199227917625
2025-01-21 07:00:00,1.4238790140166933,0.18994046394925881,0.22931443071857507,0.4382607356138326,0.196398125,0.7322221534028607,0.006998,0.05,0.008579199398448678,0.19412324324324323,0.026611988076883166,0.0,51.66666666666668,18.94729781183972,-0.08664935115784153
2025-01-21 08:00:00,1.0790606726027705,0.1827434297559133,0.06303387080539744,0.4308172940393711,0.03570875,0.5555366285633994,0.006998,0.05,0.008579199398448678,0.03529513513513514,0.01915953627181362,0.0,51.66666666666668,19.120513155063957,-0.04594044818005294
2025-01-21 09:00:00,1.4362652852257989,0.17800638922582074,0.5617244185438801,0.38636656053570584,0.53563125,0.45726947469009294,0.006998,0.05,0.008319223659101748,0.529427027027027,0.02397816785775132,0.0,51.66666666666668,19.779675348354303,-0.8039831564647929
2025-01-21 10:00:00,0.8753198048198244,0.16366641356723394,0.3350591993984487,0.31912387852314816,0.33030593750000004,0.1688919887966763,0.006998,0.05,0.008579199398448678,0.32648,0.0,0.0,51.66666666666668,20.961499748726037,-0.00043800836003994684
2025-01-21 11:00:00,0.8336919680700511,0.16339100423408903,0.3085878480470973,0.31067495468976786,0.303524375,0.16249463838028333,0.006998,0.05,0.008579199398448678,0.3000086486486487,0.0,0.0,51.66666666666668,20.825327625255223,-0.06056804546319097
2025-01-21 12:00:00,0.7919590692113924,0.16464018597002913,0.2642089533888315,0.312340530337688,0.2588884375,0.1637321013737044,0.006998,0.05,0.008319223659101748,0.25588972972972973,0.0,0.0,51.66666666666668,20.727992939645272,-0.06484087027748082
2025-01-21 13:00:00,1.2549264742484558,0.19680799608135516,0.022326109564588817,0.4245538886660264,0.0,0.7733745855824292,0.006998,0.05,0.008319223659101748,0.0,0.01400688590548707,0.0,51.66666666666668,20.71299470532926,-0.05614482500040534
2025-01-21 14:00:00,1.6676849580643838,0.20944962569600012,0.245822987679076,0.5891078155757883,0.2053253125,0.8162538299885953,0.006998,0.05,0.008319223659101748,0.20294702702702702,0.03455673699294724,0.0,51.66666666666668,20.858974701587066,-0.053709040857329644
2025-01-21 15:00:00,1.747362361072575,0.22430372179736102,0.03746884533665988,0.9721281201909817,0.0089271875,0.7093090533815934,0.006998,0.05,0.008579199398448678,0.008823783783783784,0.02006586215442742,0.0,51.66666666666668,20.537218502126063,-0.10786928527899746
2025-01-21 16:00:00,2.3172529870195135,0.19332013728720274,0.22165485396809367,1.2826985860896971,0.2053253125,0.7722310884298165,0.006998,0.05,0.011698908270611834,0.20294702702702702,0.007008918670454826,0.0,51.66666666666668,20.93230169309331,-0.01285659378783149
2025-01-21 17:00:00,3.0424658547586905,0.22941843940276252,0.014818617142774989,1.3343408610105787,0.0,1.651126993748112,0.006998,0.05,0.014818617142774989,0.0,0.0,0.0,51.66666666666668,20.551914231257307,-0.07949600130663109
2025-01-21 18:00:00,3.0949717891603767,0.23220991340431416,0.2358128573867325,0.9509177567817385,0.196398125,1.8906579073786383,0.006998,0.05,0.017158398796897355,0.19412324324324323,0.024531215346591893,0.0,51.66666666666668,20.699962705645508,-0.12782909278917465
2025-01-21 19:00:00,2.795555702550652,0.22743549220411913,0.019758156190366652,0.9298192277998764,0.0,1.8087384747507758,0.006998,0.05,0.019758156190366652,0.0,0.0,0.0,51.66666666666668,20.741734918924635,-0.02086653347005374
2025-01-21 20:00:00,3.123898406403002,0.24025087679362092,0.1620561448082074,0.9645481883483139,0.1160534375,1.9862987805546886,0.006998,0.05,0.021058034887101302,0.1147091891891892,0.026288920731916892,0.0,51.66666666666668,20.43453493455885,-0.19059946709067804
2025-01-21 21:00:00,2.094449943824498,0.2076788032808408,0.12824331898924138,0.7576271913164055,0.10712625,1.172698502508093,0.006998,0.05,0.02235791358383595,0.10588540540540542,0.0,0.0,51.66666666666668,20.891896586872754,-0.014737237934907258
2025-01-21 22:00:00,1.4709380160267878,0.1850027754262263,0.2846723248682111,0.48053519842148457,0.24996125000000002,0.6834435676053032,0.006998,0.05,0.019498180451019722,0.24706594594594597,0.018108198471245403,0.0,51.66666666666668,20.817572000102512,-0.06444686574274415
2025-01-21 23:00:00,0.9249097461324157,0.16418084070194602,0.2992595041386315,0.3882551350219989,0.28567,0.19398661111041685,0.006998,0.05,0.016898423057550425,0.2823610810810811,0.0,0.0,51.66666666666668,20.763548837793817,-0.06227443499649112
2025-01-22 00:00:00,0.6255693558303697,0.16339100423408903,0.011438932531264902,0.3862773095553495,0.0,0.18229404627502016,0.006998,0.05,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,20.45055045707626,0.0
2025-01-22 01:00:00,0.6591588584896882,0.162766413366119,0.005979442004979381,0.4235792011949313,0.0,0.178581657294757,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.561440339630547,0.0
2025-01-22 02:00:00,0.6201913912021862,0.16214182249814893,0.004939539047591663,0.38461173390742937,0.0,0.178581657294757,0.006998,0.05,0.004939539047591663,0.0,0.0,0.0,51.66666666666668,18.987007489472244,-0.042767367723392034
2025-01-22 03:00:00,0.8692708568549261,0.1615172316301789,0.21567044690101475,0.4219136255470112,0.2142525,0.1761067313079149,0.006998,0.05,0.0038996360902039443,0.21177081081081084,0.0,0.0,51.66666666666668,19.155782407190383,-0.0710085558249606
2025-01-22 04:00:00,0.9961145086442481,0.16832869275712153,0.176244671402487,0.5696220074996309,0.16961656249999998,0.19987793864461717,0.006998,0.05,0.004159611829550874,0.16765189189189192,0.00443316768104426,0.0,51.66666666666668,18.933456455306676,-0.08762365113340488
2025-01-22 05:00:00,1.1629823552171439,0.17168868662148948,0.10288679772914944,0.7290358681210768,0.062490312500000006,0.314458174596067,0.006998,0.05,0.004679563308244733,0.06176648648648649,0.03644074793441821,0.0,51.66666666666668,19.170133914528773,-0.034719127448539604
2025-01-22 06:00:00,1.4313832204483725,0.17613261662191057,0.24976768066566277,0.6615644144139784,0.232106875,0.4807139310343941,0.006998,0.05,0.00675936922302017,0.2294183783783784,0.013589933064264237,0.0,51.66666666666668,19.18977480692324,-0.05429575012749931
2025-01-22 07:00:00,1.3435557384907755,0.18531358715242421,0.23913061188730458,0.4274528564873037,0.2231796875,0.6359251945034718,0.006998,0.05,0.008579199398448678,0.2205945945945946,0.009956817894261338,0.0,51.66666666666668,18.9846019632193,-0.0833554929048704
2025-01-22 08:00:00,1.3576410443583395,0.19711979694607784,0.012080799087184504,0.4515017019478528,0.0,0.8491413424104868,0.006998,0.05,0.008579199398448678,0.0,0.0035015996887358255,0.0,51.66666666666668,19.113626887739144,-0.040786148384434104
2025-01-22 09:00:00,1.536683958599893,0.1827434297559133,0.5482620093757752,0.387861994313155,0.53563125,0.5561927142867378,0.006998,0.05,0.008319223659101748,0.529427027027027,0.010515758689646399,0.0,51.66666666666668,19.740873103888564,-0.8424602294448034
2025-01-22 10:00:00,1.3668029297508297,0.18211883888794322,0.42499449195386857,0.35834056490427624,0.410650625,0.5408137398465533,0.006998,0.05,0.008579199398448678,0.40589405405405404,0.01052123850136586,0.0,51.66666666666668,20.96390953848932,-0.002784429373575333
2025-01-22 11:00:00,1.2828345510847037,0.18211883888794322,0.35970996634348784,0.3523508207988912,0.3481603125,0.5253254177858125,0.006998,0.05,0.008579199398448678,0.34412756756756757,0.007003199377471651,0.0,51.66666666666668,20.79858228182185,-0.05334030385671108
2025-01-22 12:00:00,1.305404862462545,0.18810506115397585,0.29939191845867547,0.36631274826562965,0.2767428125,0.6053513016969153,0.006998,0.05,0.008319223659101748,0.2735372972972973,0.017535397502276437,0.0,51.66666666666668,20.76026050479892,-0.052008015994751314
2025-01-22 13:00:00,1.1299690600586247,0.18336802062388333,0.20594406659108083,0.3577455555179367,0.196398125,0.5188273795406882,0.006998,0.05,0.008319223659101748,0.19412324324324323,0.0035015996887358255,0.0,51.66666666666668,20.747436047731362,-0.06074725141707269
2025-01-22 14:00:00,1.0291679902594668,0.17427951263010114,0.21126625068612878,0.41221018571164775,0.2053253125,0.35463449204781905,0.006998,0.05,0.008319223659101748,0.20294702702702702,0.0,0.0,51.66666666666668,20.805975369503876,-0.057783382868826824
2025-01-22 15:00:00,1.1027103365393092,0.1640155951020591,0.22917379399304325,0.6464259177313942,0.2231796875,0.1761067313079149,0.006998,0.05,0.008579199398448678,0.2205945945945946,0.0,0.0,51.66666666666668,20.872192301866512,-0.024059111389000284
2025-01-22 16:00:00,1.8919429783871435,0.17293984663447903,0.3028837731354767,1.1923620458602286,0.2945971875,0.34798574502691487,0.006998,0.05,0.011698908270611834,0.29118486486486483,0.0,0.0,51.66666666666668,20.872390858376647,-0.03679030239965678
2025-01-22 17:00:00,2.463271233192582,0.19890308529030598,0.28292156027973314,1.2297690997643467,0.24996125000000002,0.9265428834282355,0.006998,0.05,0.014818617142774989,0.24706594594594597,0.02103699719101226,0.0,51.66666666666668,20.752848888888845,-0.07090788017347875
2025-01-22 18:00:00,2.3207305005326146,0.2078637283543037,0.19702898390773718,0.8568340969421937,0.160689375,1.246209028590421,0.006998,0.05,0.017158398796897355,0.1588281081081081,0.02104247700273172,0.0,51.66666666666668,20.65636349624108,-0.07413509238918312
2025-01-22 19:00:00,4.329266248894863,0.39695806874055517,0.07650887224047126,1.836898732896675,0.053563125,2.3818063909981873,0.006998,0.05,0.019758156190366652,0.05294270270270271,0.0038080133474018983,0.0,51.66666666666668,20.946666651868824,0.0
2025-01-22 20:00:00,3.8845516802166653,0.3559476943859947,0.09813517918676919,1.7590629147501566,0.0714175,1.9970732654665084,0.006998,0.05,0.021058034887101302,0.07059027027027028,0.006486874029397604,0.0,51.66666666666668,20.492276205826613,-0.1221966833447489
2025-01-22 21:00:00,2.1399787017200405,0.2076788032808408,0.18118602169194406,0.7495928242119484,0.160689375,1.172698502508093,0.006998,0.05,0.02235791358383595,0.1588281081081081,0.0,0.0,51.66666666666668,20.90674272592425,-0.006703401941505227
2025-01-22 22:00:00,1.7554506614941257,0.19563357568562,0.25774034261318185,0.5201012306540704,0.24103406249999998,0.9373173683400554,0.006998,0.05,0.019498180451019722,0.23824216216216215,0.0,0.0,51.66666666666668,20.809484533416427,-0.07040003108044904
2025-01-22 23:00:00,1.101868736702398,0.17536245962762956,0.2939373200435835,0.42121096787484014,0.2767428125,0.34691695632755803,0.006998,0.05,0.016898423057550425,0.2735372972972973,0.0035015996887358255,0.0,51.66666666666668,20.71899989420931,-0.06799585748048743
2025-01-23 00:00:00,0.6931234974120428,0.17115754742877562,0.011438932531264902,0.4027873288672767,0.0,0.2333381685447661,0.006998,0.05,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,20.546053721993918,0.0
2025-01-23 01:00:00,0.6591588584896882,0.162766413366119,0.005979442004979381,0.4235792011949313,0.0,0.178581657294757,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.62428101762291,0.0
2025-01-23 02:00:00,0.6201913912021862,0.16214182249814893,0.004939539047591663,0.38461173390742937,0.0,0.178581657294757,0.006998,0.05,0.004939539047591663,0.0,0.0,0.0,51.66666666666668,19.038379744979636,-0.022877411480439907
2025-01-23 03:00:00,0.8692708568549261,0.1615172316301789,0.21567044690101475,0.4219136255470112,0.2142525,0.1761067313079149,0.006998,0.05,0.0038996360902039443,0.21177081081081084,0.0,0.0,51.66666666666668,19.08292283538461,-0.09934113776741077
2025-01-23 04:00:00,0.8628879150997167,0.16089264076220883,0.07474988209982114,0.5583656837918017,0.0714175,0.1761067313079149,0.006998,0.05,0.004159611829550874,0.07059027027027028,0.0,0.0,51.66666666666668,18.937312898882418,-0.0872479011537953
2025-01-23 05:00:00,1.1788462446497867,0.1639221434268029,0.18165868870815866,0.7163308037963547,0.160689375,0.2448280658534321,0.006998,0.05,0.004679563308244733,0.1588281081081081,0.018151017291805818,0.0,51.66666666666668,19.258524674956146,-0.0030296430960657854
2025-01-23 06:00:00,1.6515193769044276,0.18670833501467532,0.2317458754033935,0.6806982210986957,0.2142525,0.6995706558057323,0.006998,0.05,0.00675936922302017,0.21177081081081084,0.013215695369562545,0.0,51.66666666666668,19.08280992522261,-0.0907228349777349
2025-01-23 07:00:00,1.1189361209677249,0.18123752902187948,0.11551093993953909,0.4195699042238671,0.08927187499999999,0.5530963417438578,0.006998,0.05,0.008579199398448678,0.08823783783783784,0.018693902703252576,0.0,51.66666666666668,18.947407999368288,-0.0832066303615143
2025-01-23 08:00:00,1.1917578533110793,0.1827434297559133,0.15595631079691688,0.43638822474768013,0.142835,0.5555366285633994,0.006998,0.05,0.008579199398448678,0.14118054054054055,0.006196570857927666,0.0,51.66666666666668,19.240699179689788,-0.009021660352166687
2025-01-23 09:00:00,1.644024280010541,0.18748047028600584,0.5412503292509215,0.39755854621043674,0.53563125,0.6538364838001041,0.006998,0.05,0.008319223659101748,0.529427027027027,0.003504078564792724,0.0,51.66666666666668,19.85156955027236,-0.7319304753113854
2025-01-23 10:00:00,1.3132398047508296,0.18211883888794322,0.36503462931459274,0.35834056490427624,0.35708749999999995,0.5408137398465533,0.006998,0.05,0.008579199398448678,0.35295135135135136,0.003504078564792724,0.0,51.66666666666668,20.973809319426262,0.0
