Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,3.524779695375847,2.2005443246928515,0.0,0.058746328256264115,0.03667573874488086,0.0,0.06196967613970585,0.6238974213321054,2.8389125979040357,0.0,0.0,0.0,0.3667879406703188,1.8337563840225326,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0016141180054602933,0.0,On,0.05581150659915784,0,On,0.1348468337716802,0,On,0.43005574704885297,0.32254181028663964,On,0,0,Off,Off,0.0,0,83.49450544763903,51.666666666666686,46.10666666666668,0.0,51.2153781428729,0.0,0.0,0.0,130.46016476193597,51.27058851543366,51.29819370171405,51.2153781428729,12.43753247303448,HP On,7320.058558603228,20.000000000000057,2.604045727522449,0.0,2.7936522530567807,0.04526034484725526,2.830982404930425,7274.798213755973,9842.920602588054,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14156.984026973212,20.009280703267265,0,7.0198433093733374,0.631915007641616,2.8,9.236100170605994,5950.945700343055,-3618.45323157144,1541.8441837715875,-1939.528692987985,-0.0,-0.0,721.7628094006137,0.0,1.0,0.08648003136071382,0.0,0,0.6307049419483115,65.99961422222222,-151.34697467280182,0.189463587005691,9.187451285191557,0.0026887934410321406,-31.36706926837829,1.2220269866056779,0.678597026264142,-3731.865037771332,113.41180619989193,0.5436834545663999,1536.1728027625309,5.671381009056733
2025-01-01 00:11:00,3.5265188024202656,2.2016676768691585,0.0,0.05877531337367109,0.03669446128115264,0.0,0.06196967613970585,0.6238974213321054,2.8406517049484545,0.0,0.0,0.0,0.3667879406703188,1.8348797361988398,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0016141180054602933,0.0,On,0.05581150659915784,0,On,0.1348468337716802,0,On,0.43005574704885297,0.32254181028663964,On,0,0,Off,Off,0.0,0,83.45967889366217,51.666666666666686,46.10666666666668,0.0,51.20150402518635,0.0,0.0,0.0,130.40574827134714,51.25757949541171,51.2856172305244,51.20150402518635,12.43753247303448,HP On,7323.443665576134,20.000000000000057,2.603652594777124,0.0,2.7953635190237067,0.04528818592474776,2.8327503751470666,7278.155479651386,9842.920602588054,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14156.969637613996,20.009280703267265,0,7.0347191237465,0.7513956098164463,2.8,9.236100170605994,5954.1488206908625,-3632.4429003875675,1457.3296647501452,-1939.528692987985,-0.0,-0.0,721.7628094006137,0.0,1.0,0.08648003136071382,0.0,0,0.6307049419483115,65.99961422222222,-151.52896129790003,0.18945764023280695,9.187283216771906,0.002688708681905333,-31.343767088953403,1.2220270491272387,0.6786865083166508,-3745.5144593416558,113.07155895408827,0.5436834545663999,1451.5161347049695,5.813530045175549
2025-01-01 00:12:00,3.5282229411676616,2.2027684417569557,0.0,0.05880371568612769,0.03671280736261593,0.0,0.06196967613970585,0.6238974213321054,2.8423558436958505,0.0,0.0,0.0,0.3667879406703188,1.8359805010866368,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0016141180054602933,0.0,On,0.05581150659915784,0,On,0.1348468337716802,0,On,0.43005574704885297,0.32254181028663964,On,0,0,Off,Off,0.0,0,83.42486690574405,51.666666666666686,46.10666666666668,0.0,51.187636125354615,0.0,0.0,0.0,130.3513545402251,51.24457590160716,51.273045789733445,51.187636125354615,12.43753247303448,HP On,7326.759942806599,20.000000000000057,2.6032675744600158,0.0,2.7970403509352497,0.04531549276060102,2.8344823802614174,7281.444450045998,9842.920602588054,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14156.955258529704,20.00928070326727,0,7.04872981350949,0.8641922235415009,2.8,9.236100170605994,5957.287180753381,-3645.6154741141354,1377.5484965023556,-1939.5286929879856,-0.0,-0.0,721.7628094006137,0.0,1.0,0.08648003136071382,0.0,0,0.6307049419483115,65.99961422222222,-151.70687846584525,0.18945169787639352,9.187115268367226,0.0026886239857492893,-31.32048222159965,1.2220271116023669,0.678770775623039,-3758.3731919164647,112.75771780232944,0.5436834545663999,1371.5953332332267,5.953163269128854
2025-01-01 00:13:00,3.529890348651743,2.203845480592515,0.0,0.05883150581086238,0.03673075800987525,0.0,0.06196967613970585,0.6238974213321054,2.844023251179932,0.0,0.0,0.0,0.3667879406703188,1.8370575399221962,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0016141180054602933,0.0,On,0.05581150659915784,0,On,0.1348468337716802,0,On,0.43005574704885297,0.32254181028663964,On,0,0,Off,Off,0.0,0,83.3900694776977,51.666666666666686,46.10666666666668,0.0,51.173774440568614,0.0,0.0,0.0,130.29698355890264,51.23157773175052,51.260479377341476,51.173774440568614,12.43753247303448,HP On,7330.004022001784,20.000000000000057,2.602891048342238,0.0,2.7986810304177565,0.045342220762175464,2.8361766699792956,7284.661801239608,9842.920602588054,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14156.940889713285,20.00928070326727,0,7.061929785940227,0.9707032840829241,2.8,9.236100170605994,5960.3566622690605,-3658.0221902739927,1302.2178879112041,-1939.5286929879856,-0.0,-0.0,721.7628094006137,0.0,1.0,0.08648003136071382,0.0,0,0.6307049419483115,65.99961422222222,-151.8814761453511,0.18944575993317145,9.186947439895395,0.002688539352517219,-31.29721465345344,1.2220271740310966,0.6788501572993911,-3770.490626415356,112.46843614136317,0.5436834545663999,1296.1280914166837,6.089796494520525
2025-01-01 00:14:00,3.53151991610306,2.204898077181524,0.0,0.05885866526838433,0.03674830128635873,0.0,0.06196967613970585,0.6238974213321054,2.845652818631249,0.0,0.0,0.0,0.3667879406703188,1.838110136511205,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0016141180054602933,0.0,On,0.05581150659915784,0,On,0.1348468337716802,0,On,0.43005574704885297,0.32254181028663964,On,0,0,Off,Off,0.0,0,83.35528660342734,51.666666666666686,46.10666666666668,0.0,51.15991896802056,0.0,0.0,0.0,130.24263531785522,51.21858498357325,51.247917991349595,51.15991896802056,12.43753247303448,HP On,7333.173795744462,20.000000000000057,2.602523253269925,0.0,2.800284468856532,0.045368349774717105,2.837832145127147,7287.805445969745,9842.920602588054,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14156.926531157713,20.009280703267265,0,7.0743696536794936,1.071302572844607,2.8,9.236100170605994,5963.353790129511,-3669.710753732791,1231.0725841977392,-1939.528692987985,-0.0,-0.0,721.7628094006137,0.0,1.0,0.08648003136071382,0.0,0,0.6307049419483115,65.99961422222222,-152.05412202757884,0.18943982639986393,9.186779731274076,0.0026884547821623677,-31.273964371660743,1.2220272364134628,0.6789249593812494,-3781.9127453047586,112.20199157196726,0.5436834545663999,1224.849570547975,6.223013649764112
2025-01-01 00:15:00,3.426255571523637,2.199168165610593,0.0,0.05710425952539395,0.03665280276017655,0.0,0.036218274971715654,0.5427941516983641,2.8472431448535573,0.0,0.0,0.0,0.3600307798402914,1.8391373857703015,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0008902982720700273,0.0,On,0.03078392516455791,0,On,0.06275311191130874,0,On,0.42104619927548315,0.3157846494566123,On,0,0,Off,Off,0.0,0,83.20038734101371,51.666666666666686,46.10666666666668,0.0,51.146069704903944,0.3442792355683572,929.082337982034,0.0,130.0006052203339,51.205597654807775,51.235361629759694,51.146069704903944,12.43753247303448,HP On,7336.2665851674865,20.000000000000057,2.602164492695893,0.0,2.801849286249281,0.04539385860427626,2.839447406147354,7290.872726563211,9842.920602588054,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14156.91218285595,20.009280703267265,0,7.086096555766558,1.1663407865709383,2.8,9.236100170605994,5860.0515780921205,-3680.725626115528,1163.8637493927201,-1939.528692987985,-0.0,-0.0,615.5388069430182,0.0,1.0,0.08648003136071382,0.0,0,0.6307049419483115,65.99961422222222,-152.22512103039872,0.18943389727319665,9.187340083807438,0.002688370274638015,-31.439931866617968,1.2220272987494996,0.6789954667885983,-3792.682407434626,111.95678131909773,0.5436834545663999,1157.5112883016163,6.3524610911037644
2025-01-01 00:16:00,3.4809371839765864,2.2344889979596667,0.0,0.058015619732943106,0.03724148329932778,0.0,0.036218274971715654,0.5427941516983641,2.9019247573065066,0.0,0.0,0.0,0.3600307798402914,1.8744582181193752,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0008902982720700273,0.0,On,0.03078392516455791,0,On,0.06275311191130874,0,On,0.42104619927548315,0.3157846494566123,On,0,0,Off,Off,0.0,0,82.92945161374053,51.666666666666686,46.10666666666668,0.0,51.11833083455813,0.3445261259502188,929.082337982034,0.0,129.57726814646958,51.09998969978055,51.11833083455813,51.09081913239177,12.43753247303448,HP On,7442.550542122659,20.000000000000057,2.5899290372055335,0.0,2.8558669466134017,0.04605781069310487,2.8949978851762257,7396.492731429554,9843.097712219558,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14156.897844800964,20.007777365699813,0,7.097154439067244,1.2561470051771193,2.8,9.236100170605994,5966.497653023009,-3691.1082824618816,1100.3579203603445,-1939.2822492940754,-0.0,-0.0,615.5388069430182,0.0,1.0,0.08647659715579117,0.0,0,0.6306798960506367,65.99961422222222,-152.3094467485921,0.18944557645135102,9.186350323069078,0.002688285318645843,-31.412942513126083,1.2220336280747364,0.6790619450479755,-3802.839597858686,111.73131539680436,0.5436834545663999,1093.880078718963,6.477841641381453
2025-01-01 00:17:00,3.482584645453197,2.235553152947177,0.0,0.05804307742421994,0.03725921921578628,0.0,0.036218274971715654,0.5427941516983641,2.903572218783117,0.0,0.0,0.0,0.3600307798402914,1.8755223731068855,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0008902982720700273,0.0,On,0.03078392516455791,0,On,0.06275311191130874,0,On,0.42104619927548315,0.3157846494566123,On,0,0,Off,Off,0.0,0,82.65461000279858,51.666666666666686,46.10666666666668,0.0,51.09059930077548,0.3447733052476177,929.082337982034,0.0,129.14782812937278,50.99442395840897,51.09059930077548,50.946336287225726,12.43753247303448,HP On,7445.534257447414,20.000000000000057,2.589610622869881,0.0,2.8572796213856733,0.04629259739744375,2.896445472776431,7399.241660049971,9843.097712219558,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14156.875659849178,20.007777365699813,0,7.107584307573653,1.3410300642678272,2.8,9.236100170605994,5969.346723509045,-3700.897441074664,1040.3360286890963,-1939.2822492940754,-0.0,-0.0,615.5388069430182,0.0,1.0,0.08647659715579117,0.0,0,0.6306798960506367,65.99961422222222,-152.44409158731173,0.18943962044961649,9.186181991938621,0.002688200436023089,-31.389607308603885,1.2220336906878153,0.6791246418173874,-3812.4216493029608,111.5242082282965,0.5436834545663999,1033.7371197251878,6.598908963908459
2025-01-01 00:18:00,3.484094752397076,2.236528585671291,0.0,0.0580682458732846,0.03727547642785485,0.0,0.036218274971715654,0.5427941516983641,2.905082325726996,0.0,0.0,0.0,0.3600307798402914,1.8764978058309996,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0008902982720700273,0.0,On,0.03078392516455791,0,On,0.06275311191130874,0,On,0.42104619927548315,0.3157846494566123,On,0,0,Off,Off,0.0,0,82.37987958285754,51.666666666666686,46.10666666666668,0.0,51.06287577075929,0.34502076798220455,929.0823379820338,0.0,128.7185618482149,50.88890103925666,51.06287577075929,50.80191367350535,12.43753247303448,HP On,7448.449732391177,20.000000000000057,2.58927575676728,0.0,2.8587659424855074,0.04631638324148888,2.8979682381379286,7402.133349149689,9843.097712219558,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14156.861258288161,20.007777365699813,0,7.117424445336854,1.4212798385061367,2.8,9.236100170605994,5972.093300241312,-3710.1292676923385,983.5924862419926,-1939.2822492940754,-0.0,-0.0,615.5388069430182,0.0,1.0,0.08647659715579117,0.0,0,0.6306798960506367,65.99961422222222,-152.6129897988077,0.18943366887100482,9.186013780997207,0.002688115616460008,-31.366289439907533,1.2220337532543954,0.679183788249258,-3821.463440406108,111.33417271376989,0.5436834545663999,976.8770238123304,6.71546242966226
2025-01-01 00:19:00,3.4855563204641027,2.237472665378279,0.0,0.05809260534106838,0.03729121108963798,0.0,0.036218274971715654,0.5427941516983641,2.906543893794023,0.0,0.0,0.0,0.3600307798402914,1.8774418855379875,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0008902982720700273,0.0,On,0.03078392516455791,0,On,0.06275311191130874,0,On,0.42104619927548315,0.3157846494566123,On,0,0,Off,Off,0.0,0,82.10526030902736,51.666666666666686,46.10666666666668,0.0,51.035160242886555,0.34526851462530667,929.082337982034,0.0,128.28946923285525,50.783420924999284,51.035160242886555,50.65755126605565,12.43753247303448,HP On,7451.270513230834,20.000000000000057,2.5889519052798358,0.0,2.860204015197315,0.046339878596707684,2.8994412904941926,7404.930634634126,9843.097712219556,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14156.846867009908,20.007777365699816,0,7.126710618544653,1.4971684417408677,2.8,9.236100170605994,5974.743906283005,-3718.837560567644,929.9343301532011,-1939.2822492940757,-0.0,-0.0,615.5388069430182,0.0,1.0,0.08647659715579117,0.0,0,0.6306798960506367,65.99961422222222,-152.7831645967703,0.18942772171223204,9.185845690162449,0.002688030859909746,-31.34298889415632,1.222033815774512,0.6792396002250327,-3829.9975756554963,111.16001508785246,0.5436834545663999,923.1069877022514,6.827342450949692
2025-01-01 00:20:00,3.486966056928816,2.2383832651776054,0.0,0.0581161009488136,0.03730638775296009,0.0,0.036218274971715654,0.5427941516983641,2.9079536302587363,0.0,0.0,0.0,0.3600307798402914,1.8783524853373141,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0008902982720700273,0.0,On,0.03078392516455791,0,On,0.06275311191130874,0,On,0.42104619927548315,0.3157846494566123,On,0,0,Off,Off,0.0,0,81.83075213655574,51.666666666666686,46.10666666666668,0.0,51.007452715534114,0.3455165456492955,929.0823379820339,0.0,127.86055021336836,50.677983598319514,51.007452715534114,50.513249039712214,12.43753247303448,HP On,7453.990745879915,20.000000000000057,2.5886396769283766,0.0,2.8615910716839896,0.046362558574747095,2.9008618234860264,7407.6281873051685,9843.097712219558,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14156.832486007368,20.007777365699813,0,7.13547625923855,1.5689513493842489,2.8,9.236100170605994,5977.301848333957,-3727.053921344672,879.1804233238458,-1939.2822492940754,-0.0,-0.0,615.5388069430182,0.0,1.0,0.08647659715579117,0.0,0,0.6306798960506367,65.99961422222222,-152.9454551949001,0.18942177897001652,9.185677719351983,0.0026879461663254843,-31.31970565847932,1.222033878248199,0.67929227947684,-3838.0545491932035,111.00062784853166,0.5436834545663999,872.2459970982683,6.934426225577569
2025-01-01 00:21:00,3.488326071996252,2.2392617481270696,0.0,0.0581387678666042,0.037321029135451156,0.0,0.036218274971715654,0.5427941516983641,2.909313645326172,0.0,0.0,0.0,0.3600307798402914,1.8792309682867783,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0008902982720700273,0.0,On,0.03078392516455791,0,On,0.06275311191130874,0,On,0.42104619927548315,0.3157846494566123,On,0,0,Off,Off,0.0,0,81.5563550205985,51.666666666666686,46.10666666666668,0.0,50.97975318707866,0.34576486152759045,929.0823379820341,0.0,127.43180471968515,50.572589041906994,50.97975318707866,50.36900696932116,12.43753247303448,HP On,7456.614573840321,20.000000000000057,2.5883385855716545,0.0,2.862929207803349,0.046384437522822994,2.9022320115289753,7410.230136317498,9843.097712219558,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14156.81811527351,20.007777365699813,0,7.143752632714285,1.636868448153226,2.8,9.236100170605994,5979.76888907501,-3734.8079111310126,831.160706757028,-1939.2822492940754,-0.0,-0.0,615.5388069430182,0.0,1.0,0.08647659715579117,0.0,0,0.6306798960506367,65.99961422222222,-153.10224241425385,0.18941584064107922,9.1855098684836,0.0026878615356604385,-31.296439720014902,1.2220339406754912,0.6793420146088478,-3845.6628942703546,110.85498313934174,0.5436834545663999,824.1240829024832,7.036623854544798
2025-01-01 00:22:00,3.4896380120165267,2.2401091776637907,0.0,0.05816063353360878,0.03733515296106318,0.0,0.036218274971715654,0.5427941516983641,2.910625585346447,0.0,0.0,0.0,0.3600307798402914,1.8800783978234994,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0008902982720700273,0.0,On,0.03078392516455791,0,On,0.06275311191130874,0,On,0.42104619927548315,0.3157846494566123,On,0,0,Off,Off,0.0,0,81.28206891638766,51.666666666666686,46.10666666666668,0.0,50.95206165589673,0.3460134627346608,929.082337982034,0.0,127.0032326818557,50.46723723845835,50.95206165589673,50.224825029739165,12.43753247303448,HP On,7459.145221099551,20.000000000000057,2.5880482537739202,0.0,2.8642200417674752,0.04640554357897158,2.903553537559445,7412.73967752058,9843.097712219558,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14156.80375480128,20.007777365699813,0,7.151568990675768,1.7011450179506176,2.8,9.236100170605994,5982.146026123008,-3742.1271934036427,785.7155003158713,-1939.2822492940754,-0.0,-0.0,615.5388069430182,0.0,1.0,0.08647659715579117,0.0,0,0.6306798960506367,65.99961422222222,-153.2557526254863,0.18940990672214336,9.185342137475004,0.0026877769678678594,-31.273191065911206,1.2220340030564227,0.6793889820310562,-3852.849320166173,110.72212676253108,0.5436834545663999,778.5816255146786,7.133874801192672
2025-01-01 00:23:00,3.4909022906949145,2.240925821014977,0.0,0.05818170484491524,0.037348763683582954,0.0,0.036218274971715654,0.5427941516983641,2.9118898640248347,0.0,0.0,0.0,0.3600307798402914,1.8808950411746856,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0008902982720700273,0.0,On,0.03078392516455791,0,On,0.06275311191130874,0,On,0.42104619927548315,0.3157846494566123,On,0,0,Off,Off,0.0,0,81.00789377917049,51.666666666666686,46.10666666666668,0.0,50.92437812036472,0.3462623497460294,929.0823379820339,0.0,126.57483402995388,50.36192817067719,50.92437812036472,50.08070319583343,12.43753247303448,HP On,7461.583527687236,20.000000000000057,2.5877685784859636,0.0,2.8654639758653095,0.04642588815952483,2.9048268379257376,7415.157639527711,9843.097712219558,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14156.789404583651,20.007777365699813,0,7.158952711812349,1.7619926503456607,2.8,9.236100170605994,5984.4338505782525,-3749.0039112951963,742.6948487169619,-1939.2822492940754,-0.0,-0.0,615.5388069430182,0.0,1.0,0.08647659715579117,0.0,0,0.6306798960506367,65.99961422222222,-153.4062347579258,0.18940397720993468,9.185902512174856,0.0026876924629010324,-31.249959683325798,1.222034065391028,0.679433346815817,-3859.6388380331164,110.6349267379207,0.5436834545663999,735.4687040530155,7.226144663946498
2025-01-01 00:24:00,3.492118889488853,2.241711666203316,0.0,0.05820198149148088,0.0373618611033886,0.0,0.036218274971715654,0.5427941516983641,2.913106462818773,0.0,0.0,0.0,0.3600307798402914,1.8816808863630248,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0008902982720700273,0.0,On,0.03078392516455791,0,On,0.06275311191130874,0,On,0.42104619927548315,0.3157846494566123,On,0,0,Off,Off,0.0,0,80.73382956419402,51.666666666666686,46.10666666666668,0.0,50.89670257885888,0.34651152303827515,929.082337982034,0.0,126.14660869405316,50.25666182127409,50.89670257885888,49.9366414424817,12.43753247303448,HP On,7463.929500862171,20.000000000000057,2.5874995521395228,0.0,2.866660990177989,0.04644547264078393,2.90605191572558,7417.484028221387,9843.097712219558,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14156.7750646136,20.007777365699813,0,7.16593046834866,1.8196101078184848,2.8,9.236100170605994,5986.632773939105,-3755.5719691993027,701.957909782864,-1939.2822492940754,-0.0,-0.0,615.5388069430182,0.0,1.0,0.08647659715579117,0.0,0,0.6306798960506367,65.99961422222222,-153.5532845720083,0.18939805210118127,9.185735031905901,0.002687608020713277,-31.226745559425794,1.2220341276793412,0.6794752697167938,-3866.0558307465617,110.48386154725927,0.5436834545663999,694.644487545802,7.313422237061981
2025-01-01 00:25:00,3.493287813589174,2.2424667165817547,0.0,0.05822146355981956,0.03737444527636258,0.0,0.036218274971715654,0.5427941516983641,2.914275386919094,0.0,0.0,0.0,0.3600307798402914,1.8824359367414634,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0.0,0,Off,0.004544051535087718,0.0,On,0.0008902982720700273,0.0,On,0.03078392516455791,0,On,0.06275311191130874,0,On,0.42104619927548315,0.3157846494566123,On,0,0,Off,Off,0.0,0,80.45987622673609,51.666666666666686,46.10666666666668,0.0,50.869035029755295,0.3467609830890361,929.082337982034,0.0,125.71855660427514,50.1514381729666,50.869035029755295,49.792639744572256,12.43753247303448,HP On,7466.183193623409,20.000000000000057,2.5872411619819338,0.0,2.8678110899168616,0.04646429700223238,2.9072287988791103,7419.718896621177,9843.097712219556,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14156.760734884096,20.007777365699816,0,7.172524057895492,1.8741841276573223,2.8,9.236100170605994,5988.743161562831,-3761.7039928513,663.3723821746006,-1939.2822492940757,-0.0,-0.0,615.5388069430182,0.0,1.0,0.08647659715579117,0.0,0,0.6306798960506367,65.99961422222222,-153.69658970952037,0.1893921313926139,9.185567671242374,0.0026875236412579493,-31.20354868138807,1.2220341899213971,0.6795148821360152,-3872.120216954747,110.41622410344706,0.5436834545663999,655.976665338956,7.395716835644587
