Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 14:04:00,0.3215159037759911,0.18171310662572268,0.0,0.005358598396266518,0.003028551777095378,0.0,0.01278924120745624,0.0,0.2587266625685349,0.0,0.05,0.0,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,22.54028674476392,51.666666666666686,46.10666666666668,0.0,51.403132391476596,0.0,0.0,0.0,22.54028674476392,51.24780777954183,51.403132391476596,51.17014547357445,12.43753247303448,19.247173193705514,-0.2528268062945429,9.638854212905285,5.0,9.236100170605994,-551.8676561238079,-883.2598827412401,-1009.2457537459363,-0.0,-0.0,233.20700743351676,872.8097404182591,0.0,0.05495975330552052,0.0,0.0,0.9913716424357092,0.0,224.1710901886116,0.2198822457165464,9.156380710039215,0.002983386013822807,19.4683344268378,1.2226156963334023,0.15363072982605505,-918.5700266552694,35.31014391402932
2025-01-01 14:05:00,0.953090903775991,0.18171310662572268,0.54135,0.015884848396266516,0.003028551777095378,0.0090225,0.01278924120745624,0.0,0.2587266625685349,0.6315749999999999,0.05,0.54135,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,On,10548.963053226293,20.000000000000057,0.8,2774.9356267737085,15.8654046,0.6315749999999999,1,12692.32368,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,22.582026012136296,51.666666666666686,46.10666666666668,0.0,51.40107628515645,0.0,0.0,0.0,22.582026012136296,51.245909775299225,51.40107628515645,51.16832652037062,12.43753247303448,19.186001169452233,-0.31399883054782407,9.618558145217479,5.0,9.236100170605994,10006.245513649466,1896.4970919731518,-1002.2121372043505,-0.0,-0.0,233.20700743351676,873.2774712316442,0.0,0.05481207132551046,0.0,0.0,0.9887077344252995,0.0,226.28759019400647,0.22073167471497432,9.128313802531174,0.0029835160647582472,19.402581441422946,1.2228714357390174,0.15354254545985052,-914.0261145686807,35.58757976812403
2025-01-01 14:06:00,0.953090903775991,0.18171310662572268,0.54135,0.015884848396266516,0.003028551777095378,0.0090225,0.01278924120745624,0.0,0.2587266625685349,0.6315749999999999,0.05,0.54135,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,On,10548.963053226293,20.000000000000057,0.8,2774.9356267737085,15.8654046,0.6315749999999999,1,12692.32368,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,22.362711378498677,51.666666666666686,46.10666666666668,0.0,51.39901642354486,0.0,0.0,0.0,22.362711378498677,51.24400825640273,51.39901642354486,51.16650417283167,12.43753247303448,19.495512354741777,-0.0044876452582798265,9.792177430499633,5.0,9.236100170605994,9959.29233198155,1855.5110620571927,-1037.9998467626951,-0.0,-0.0,233.20700743351676,873.7363264587016,0.0,0.05555718934775529,0.0,0.0,1.002148276514616,0.0,215.1221180844371,0.21652816303763042,9.270429391312017,0.0029836456493497056,19.598312300948272,1.2215779926044534,0.1542952752637379,-953.0352614182659,33.61069670175021
2025-01-01 14:07:00,0.953090903775991,0.18171310662572268,0.54135,0.015884848396266516,0.003028551777095378,0.0090225,0.01278924120745624,0.0,0.2587266625685349,0.6315749999999999,0.05,0.54135,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,On,10548.963053226293,20.000000000000057,0.8,2774.9356267737085,15.8654046,0.6315749999999999,1,12692.32368,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,22.150520844893947,51.666666666666686,46.10666666666668,0.0,51.39697640939837,0.0,0.0,0.0,22.150520844893947,51.24212520488909,51.39697640939837,51.164699602634464,12.43753247303448,19.79492610401931,0.0,9.956110002023275,5.0,9.236100170605994,9914.392319859453,1816.6534320839135,-1073.0919501402545,-0.0,-0.0,233.20700743351676,874.1858039361053,0.0,0.05627307976057334,0.0,0.0,1.0150616069368636,0.0,205.3142093398978,0.21254770132297085,9.407113264013558,0.002983776679766773,19.784638468226262,1.2203293432262607,0.1550026529632305,-990.1557662020515,31.873571512256543
2025-01-01 14:08:00,0.953090903775991,0.18171310662572268,0.54135,0.015884848396266516,0.003028551777095378,0.0090225,0.01278924120745624,0.0,0.2587266625685349,0.6315749999999999,0.05,0.54135,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,On,10548.963053226293,20.000000000000057,0.8,2774.9356267737085,15.8654046,0.6315749999999999,1,12692.32368,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.945002141944357,51.666666666666686,46.10666666666668,0.0,51.394955598442635,0.0,0.0,0.0,21.945002141944357,51.24026002087367,51.394955598442635,51.16291223208919,12.43753247303448,20.084884020923564,0.0,10.11109009015727,5.0,9.236100170605994,9870.457291434743,1779.6445764681393,-1107.515046448109,-0.0,-0.0,233.20700743351676,874.6253940568913,0.0,0.05696186592809793,0.0,0.0,1.0274860272283801,0.0,195.8022772230414,0.20877164356385403,9.538769763197525,0.0029839090912693995,19.962217553327832,1.2191225539785058,0.15566844435531918,-1025.5045081608052,30.21345785523615
2025-01-01 14:09:00,0.3215159037759911,0.18171310662572268,0.0,0.005358598396266518,0.003028551777095378,0.0,0.01278924120745624,0.0,0.2587266625685349,0.0,0.05,0.0,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.745798607460994,51.666666666666686,46.10666666666668,0.0,51.39295338729962,0.0,0.0,0.0,21.745798607460994,51.23841214255513,51.39295338729962,51.16114152018289,12.43753247303448,20.36589198933711,0.0,10.257736968667476,5.0,9.236100170605994,-721.3526457068738,-1030.5319370196341,-1141.2852686922524,-0.0,-0.0,233.20700743351676,875.0545795615104,0.0,0.057625271300205574,0.0,0.0,1.0394526252167477,0.0,186.72561555186215,0.20518440056325718,9.66642809137403,0.002984042823493678,20.131587597034375,1.2179552850262638,0.15629582496477631,-1059.1797893083058,28.647852288671555
2025-01-01 14:10:00,0.3215159037759911,0.18171310662572268,0.0,0.005358598396266518,0.003028551777095378,0.0,0.01278924120745624,0.0,0.2587266625685349,0.0,0.05,0.0,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.812341082229587,51.666666666666686,46.10666666666668,0.0,51.390969204843145,0.0,0.0,0.0,21.812341082229587,51.236581038164886,51.390969204843145,51.159386954825756,12.43753247303448,20.26956742732317,0.0,10.203815370608602,5.0,9.236100170605994,-704.9930425880938,-1017.5750199075574,-1129.6641777764057,-0.0,-0.0,233.20700743351676,875.4728353042161,0.0,0.05739831862971654,0.0,0.0,1.0353588215119323,0.0,191.4641277547952,0.20641861978553794,9.622848588702697,0.002984177819627362,20.0410896119323,1.2183550194486448,0.15606543226367478,-1046.7718899655915,29.196870058034115
2025-01-01 14:11:00,0.3215159037759911,0.18171310662572268,0.0,0.005358598396266518,0.003028551777095378,0.0,0.01278924120745624,0.0,0.2587266625685349,0.0,0.05,0.0,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.8761658965872,51.666666666666686,46.10666666666668,0.0,51.38897902396935,0.0,0.0,0.0,21.8761658965872,51.234744330567324,51.38897902396935,51.15762698386632,12.43753247303448,20.17709622327103,0.0,10.153418008831427,5.0,9.236100170605994,-690.2787066439555,-1005.0974974783371,-1118.5523578488308,-0.0,-0.0,233.20700743351676,875.8796279985654,0.0,0.05718000350199838,0.0,0.0,1.0314208229999782,0.0,195.06664377135846,0.20761164249867448,9.581266344899905,0.002984312164817589,19.953411018703704,1.2187390064356969,0.1558497897644241,-1035.2018607819903,30.10436330365315
2025-01-01 14:12:00,0.3215159037759911,0.18171310662572268,0.0,0.005358598396266518,0.003028551777095378,0.0,0.01278924120745624,0.0,0.2587266625685349,0.0,0.05,0.0,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.937529362027124,51.666666666666686,46.10666666666668,0.0,51.386983090436935,0.0,0.0,0.0,21.937529362027124,51.23290224860298,51.386983090436935,51.15586182768602,12.43753247303448,20.08811465385369,0.0,10.106209188395828,5.0,9.236100170605994,-676.241809543216,-993.7542587389486,-1107.9010027171382,-0.0,-0.0,233.20700743351676,876.2744159444493,0.0,0.056969515687866366,0.0,0.0,1.0276240146546285,0.0,198.45218574040544,0.20876726649981928,9.540796960146674,0.002984445880112644,19.868300681696773,1.2191087280789767,0.15564751953202702,-1024.3874735051947,30.633214766246223
2025-01-01 14:13:00,0.3215159037759911,0.18171310662572268,0.0,0.005358598396266518,0.003028551777095378,0.0,0.01278924120745624,0.0,0.2587266625685349,0.0,0.05,0.0,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.996611195696946,51.666666666666686,46.10666666666668,0.0,51.38498162682867,0.0,0.0,0.0,21.996611195696946,51.231054999529675,51.38498162682867,51.15409168588019,12.43753247303448,20.002367735394277,0.0,10.061873828279563,5.0,9.236100170605994,-662.5012037886452,-983.0562714864262,-1097.6750902977433,-0.0,-0.0,233.20700743351676,876.6566487238418,0.0,0.05676629499912482,0.0,0.0,1.0239582917236199,0.0,201.96687907558135,0.2098880157037317,9.502005959278398,0.0029845789846722486,19.785581760095063,1.2194652188599526,0.15545732124755535,-1014.2521759846633,31.195904498237017
2025-01-01 14:14:00,0.3215159037759911,0.18171310662572268,0.0,0.005358598396266518,0.003028551777095378,0.0,0.01278924120745624,0.0,0.2587266625685349,0.0,0.05,0.0,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,22.05354813394805,51.666666666666686,46.10666666666668,0.0,51.38297483947672,0.0,0.0,0.0,22.05354813394805,51.229202775472146,51.38297483947672,51.15231674346987,12.43753247303448,19.91966149998305,0.0,10.020179702062665,5.0,9.236100170605994,-649.3185269139891,-973.0029218898536,-1087.8474346247447,-0.0,-0.0,233.20700743351676,877.0257671229643,0.0,0.05656992065566073,0.0,0.0,1.0204160641169928,0.0,205.32190027723877,0.21097571510014365,9.464792290100117,0.0029847114963204827,19.705119055560452,1.2198092626774755,0.1552782412659535,-1004.7391366823759,31.736214792522297
2025-01-01 14:15:00,0.3215159037759911,0.18171310662572268,0.0,0.005358598396266518,0.003028551777095378,0.0,0.01278924120745624,0.0,0.2587266625685349,0.0,0.05,0.0,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,22.108461553939073,51.666666666666686,46.10666666666668,0.0,51.38096292234881,0.0,0.0,0.0,22.108461553939073,51.227345757041256,51.38096292234881,51.15053717438748,12.43753247303448,19.8398237777383,0.0,9.980927035929824,5.0,9.236100170605994,-636.6560432759005,-963.5533009246806,-1078.3938880189296,-0.0,-0.0,233.20700743351676,877.3812017999566,0.0,0.056380019480795886,0.0,0.0,1.016990600422138,0.0,208.53083730951232,0.21203197895073553,9.428380563213622,0.0029848434318564977,19.626792127802673,1.2201415552593804,0.15510945862363096,-995.7995240994994,32.24622317481881
2025-01-01 14:16:00,0.3215159037759911,0.18171310662572268,0.0,0.005358598396266518,0.003028551777095378,0.0,0.01278924120745624,0.0,0.2587266625685349,0.0,0.05,0.0,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,22.161456919074045,51.666666666666686,46.10666666666668,0.0,51.378946058437,0.0,0.0,0.0,22.161456919074045,51.2254841146273,51.378946058437,51.14875314272245,12.43753247303448,19.762704985532366,0.0,9.943942475321228,5.0,9.236100170605994,-624.4990920823328,-954.6621753839316,-1069.2933642172704,-0.0,-0.0,233.20700743351676,877.7223743927941,0.0,0.05619626842680649,0.0,0.0,1.0136760734594694,0.0,211.58726470142082,0.21305818897611425,9.394067070692419,0.0029849748071665047,19.55049589062125,1.2204627004817592,0.15495026039242477,-987.3910168492744,32.72884146534271
2025-01-01 14:17:00,0.3215159037759911,0.18171310662572268,0.0,0.005358598396266518,0.003028551777095378,0.0,0.01278924120745624,0.0,0.2587266625685349,0.0,0.05,0.0,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,22.212628730174515,51.666666666666686,46.10666666666668,0.0,51.37692442119661,0.0,0.0,0.0,22.212628730174515,51.223618009740036,51.37692442119661,51.14696480401175,12.43753247303448,19.688171097470423,0.0,9.909073198536579,5.0,9.236100170605994,-612.8272739241038,-946.418905066491,-1060.526947264145,-0.0,-0.0,233.20700743351676,878.04869611623,0.0,0.056018378399664503,0.0,0.0,1.0104672685108678,0.0,214.49266590652448,0.21405557691120164,9.35973179161414,0.002985105637339594,19.476135816338058,1.2207732393033677,0.15480001735355972,-979.476375103303,33.05747003681204
2025-01-01 14:18:00,0.3215159037759911,0.18171310662572268,0.0,0.005358598396266518,0.003028551777095378,0.0,0.01278924120745624,0.0,0.2587266625685349,0.0,0.05,0.0,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,22.262063128736397,51.666666666666686,46.10666666666668,0.0,51.37489817553741,0.0,0.0,0.0,22.262063128736397,51.22174759593179,51.37489817553741,51.145172306128984,12.43753247303448,19.61609995005714,0.0,9.876172740975095,5.0,9.236100170605994,-601.6191735993692,-938.3791484318152,-1052.077411678552,-0.0,-0.0,233.20700743351676,878.3595675737687,0.0,0.05584608585811091,0.0,0.0,1.0073594317826005,0.0,217.2512306456659,0.21502526610880499,9.327361504676848,0.002985235936747865,19.403625424842502,1.2210736649087637,0.1546581236418039,-972.0201582314394,33.6410097996242
2025-01-01 14:19:00,0.3215159037759911,0.18171310662572268,0.0,0.005358598396266518,0.003028551777095378,0.0,0.01278924120745624,0.0,0.2587266625685349,0.0,0.05,0.0,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,22.309839633268943,51.666666666666686,46.10666666666668,0.0,51.372867478579515,0.0,0.0,0.0,22.309839633268943,51.219873019501335,51.372867478579515,51.14337578996225,12.43753247303448,19.546378776668398,0.0,9.84513709399819,5.0,9.236100170605994,-590.8531903163706,-931.0817505468382,-1043.9288976448552,-0.0,-0.0,233.20700743351676,878.654378291704,0.0,0.05567914724741368,0.0,0.0,1.004348170000677,0.0,219.8686998949678,0.2159682985978061,9.295537412510836,0.0029853657191077753,19.33288461234747,1.2213644327867064,0.15452415309309403,-964.9968471911459,33.91509664430772
2025-01-01 14:20:00,0.3215159037759911,0.18171310662572268,0.0,0.005358598396266518,0.003028551777095378,0.0,0.01278924120745624,0.0,0.2587266625685349,0.0,0.05,0.0,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,22.35603229260683,51.666666666666686,46.10666666666668,0.0,51.37083248025226,0.0,0.0,0.0,22.35603229260683,51.217994420051596,51.37083248025226,51.141575389951264,12.43753247303448,19.478902570680738,-0.021097429319318906,9.815831854355876,5.0,9.236100170605994,-580.508187750152,-923.958504148563,-1036.0666904652778,-0.0,-0.0,233.20700743351676,878.9325062164971,0.0,0.055517335347087186,0.0,0.0,1.0014293845305065,0.0,222.35149528160903,0.2168856522811014,9.264885905602577,0.002985494997528952,19.263838546148662,1.221645967393258,0.15439754543168943,-958.3743003810861,34.41579623252313
2025-01-01 14:21:00,0.3215159037759911,0.18171310662572268,0.0,0.005358598396266518,0.003028551777095378,0.0,0.01278924120745624,0.0,0.2587266625685349,0.0,0.05,0.0,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,22.400710482059186,51.666666666666686,46.10666666666668,0.0,51.36879332378878,0.0,0.0,0.0,22.400710482059186,51.216111930950206,51.36879332378878,51.139771234530926,12.43753247303448,19.413572955518216,-0.08642704448184091,9.78816973915535,5.0,9.236100170605994,-570.5638251032021,-917.4729394945016,-1028.4770642371714,-0.0,-0.0,233.20700743351676,879.1933171763968,0.0,0.05536043678600435,0.0,0.0,0.9985992265541447,0.0,224.70623170045243,0.21777825216251795,9.234683005866568,0.0029856237845546736,19.196416905085677,1.221918666728221,0.15427794124894553,-952.1312619216554,34.65832242715394
2025-01-01 14:22:00,0.3215159037759911,0.18171310662572268,0.0,0.005358598396266518,0.003028551777095378,0.0,0.01278924120745624,0.0,0.2587266625685349,0.0,0.05,0.0,0.0,0.0,0.16712977329238934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0023494997258771927,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.027178263931484127,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,22.4439394748761,51.666666666666686,46.10666666666668,0.0,51.36675014614859,0.0,0.0,0.0,22.4439394748761,51.21422567972307,51.36675014614859,51.13796344651032,12.43753247303448,19.35029737337174,-0.14970262662831857,9.762036114848533,5.0,9.236100170605994,-561.0007174711959,-911.1408011275348,-1021.147166317127,-0.0,-0.0,233.20700743351676,879.4361643080815,0.0,0.055208250288098726,0.0,0.0,0.9958540654260273,0.0,226.93944141241437,0.21864697787827617,9.206227804176468,0.002985752092196596,19.130553336817528,1.2221829056021911,0.15416486064283155,-946.240498898308,35.09969777077334
