Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,12.449568923110123,0.10483617596041964,0.0,0.2074928153851687,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,12.16977788888889,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.717411456957766,51.666666666666686,46.10666666666668,0.0,51.03062219969579,0.0,0.0,0.0,22.717411456957766,50.432031924763706,51.03062219969579,50.13273678729767,12.43753247303448,18.196227447078073,0.0,2.8,9.236100170605994,10935.92690862799,-1337.5272962594402,-0.0,-0.0,284.04440204014907,0.0,2.0,0.06666082491695237,0.0,0,0.486162077510213,131.99922844444444,-180.36808604161016,0.20967531433792286,8.306827156917496,0.002657308616216438,40.56441451265417,1.2296550544862028
2025-01-01 00:11:00,12.449568923110123,0.10483617596041964,0.0,0.2074928153851687,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,12.16977788888889,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.654947135858432,51.666666666666686,46.10666666666668,0.0,51.02849823674687,0.0,0.0,0.0,22.654947135858432,50.43011900573945,51.02849823674687,50.13092939023574,12.43753247303448,18.283003737602776,0.0,2.8,9.236100170605994,10919.714254271603,-1348.2843252041348,-0.0,-0.0,284.04440204014907,0.0,2.0,0.06682032982862136,0.0,0,0.48732535803256904,131.99922844444444,-185.8237114533009,0.2085443944990465,8.348327082090117,0.0026574175481569873,40.388241639257565,1.2292888349390378
2025-01-01 00:12:00,12.449568923110123,0.10483617596041964,0.0,0.2074928153851687,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,12.16977788888889,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.594072176010588,51.666666666666686,46.10666666666668,0.0,51.02637994608213,0.0,0.0,0.0,22.594072176010588,50.42821134652168,51.02637994608213,50.12912704674146,12.43753247303448,18.367528469938488,0.0,2.8,9.236100170605994,10904.016499234942,-1358.7947371247917,-0.0,-0.0,284.04440204014907,0.0,2.0,0.06697558806690179,0.0,0,0.48845766726767126,131.99922844444444,-191.01105456930466,0.20744960024289663,8.387845355910997,0.002657526039312926,40.2161294541062,1.2289323254236375
2025-01-01 00:13:00,12.449568923110123,0.10483617596041964,0.0,0.2074928153851687,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,12.16977788888889,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.53472381831303,51.666666666666686,46.10666666666668,0.0,51.024267183954045,0.0,0.0,0.0,22.53472381831303,50.42630881327828,51.024267183954045,50.1273296279404,12.43753247303448,18.44989062550052,0.0,2.8,9.236100170605994,10888.81655559965,-1369.0670456184655,-0.0,-0.0,284.04440204014907,0.0,2.0,0.06712677121681486,0.0,0,0.4895602565971288,131.99922844444444,-195.93868971092468,0.2063892171463763,8.426794728461392,0.0026576340994788326,40.04791611305679,1.2285851343290302
2025-01-01 00:14:00,12.449568923110123,0.10483617596041964,0.0,0.2074928153851687,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,12.16977788888889,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.47684312127014,51.666666666666686,46.10666666666668,0.0,51.02215981229049,0.0,0.0,0.0,22.47684312127014,50.42441127746175,51.02215981229049,50.12553701004738,12.43753247303448,18.53017376976443,0.0,2.8,9.236100170605994,10874.09648540473,-1379.1092879752334,-0.0,-0.0,284.04440204014907,0.0,2.0,0.06727404032026794,0.0,0,0.490634300510882,131.99922844444444,-200.61651754907447,0.20536164699203377,8.464543982185795,0.002657741738067345,39.883449694663604,1.228246894142955
2025-01-01 00:15:00,0.27979103422123414,0.10483617596041964,0.0,0.004663183903687236,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,0.0,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.42037445829711,51.666666666666686,46.10666666666668,0.0,51.02005769834954,0.0,0.0,0.0,22.42037445829711,50.42251861548776,51.02005769834954,50.12374907405688,12.43753247303448,18.608456766823597,0.0,2.8,9.236100170605994,-1309.9396530490849,-1388.9290962302837,-0.0,-0.0,284.04440204014907,0.0,2.0,0.06741754723891244,0.0,0,0.49168090654661906,131.99922844444444,-205.05495885895039,0.2043653941175216,8.501827893739588,0.0026578489641323243,39.72258690771911,1.2279172583253153
2025-01-01 00:16:00,0.27979103422123414,0.10483617596041964,0.0,0.004663183903687236,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,0.0,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.48655469175809,51.666666666666686,46.10666666666668,0.0,51.01796071441973,0.0,0.0,0.0,22.48655469175809,50.42063070845604,51.01796071441973,50.121965705474196,12.43753247303448,18.51258770697,0.0,2.8,9.236100170605994,-1291.0307479611422,-1376.9070632765722,-0.0,-0.0,284.04440204014907,0.0,2.0,0.06724178921994996,0.0,0,0.49039909097136436,131.99922844444444,-198.16808672471922,0.20560454641715337,8.4566176876785,0.0026579557863889414,39.86868093256533,1.2283207936979863
2025-01-01 00:17:00,0.27979103422123414,0.10483617596041964,0.0,0.004663183903687236,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,0.0,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.550695361877054,51.666666666666686,46.10666666666668,0.0,51.01585777137337,0.0,0.0,0.0,22.550695361877054,50.41873722871952,51.01585777137337,50.1201769573926,12.43753247303448,18.419609163322757,0.0,2.8,9.236100170605994,-1273.446070969318,-1365.2867723929232,-0.0,-0.0,284.04440204014907,0.0,2.0,0.06707119867351247,0.0,0,0.4891549621361305,131.99922844444444,-192.203700616544,0.20681467394065506,8.412942552570044,0.002658062966299661,40.00984787605609,1.2287124130420166
2025-01-01 00:18:00,0.27979103422123414,0.10483617596041964,0.0,0.004663183903687236,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,0.0,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.612935454305678,51.666666666666686,46.10666666666668,0.0,51.01374905365917,0.0,0.0,0.0,22.612935454305678,50.416838348019596,51.01374905365917,50.11838299519981,12.43753247303448,18.329323953886213,0.0,2.8,9.236100170605994,-1256.2976414670186,-1354.0401447549045,-0.0,-0.0,284.04440204014907,0.0,2.0,0.06690542578128032,0.0,0,0.48794596879134583,131.99922844444444,-186.3018987522633,0.20799766901471362,8.370696224498381,0.002658170491431091,40.14642226574569,1.2290929247776097
2025-01-01 00:19:00,0.27979103422123414,0.10483617596041964,0.0,0.004663183903687236,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,0.0,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.673382587380516,51.666666666666686,46.10666666666668,0.0,51.01163473315821,0.0,0.0,0.0,22.673382587380516,50.41493422639435,51.01163473315821,50.11658397301242,12.43753247303448,18.241579425224156,0.0,2.8,9.236100170605994,-1239.697062995728,-1343.1450343964523,-0.0,-0.0,284.04440204014907,0.0,2.0,0.0667442011301487,0.0,0,0.48677014608831654,131.99922844444444,-180.59643063942488,0.20915491621327528,8.329118809882083,0.0026582783501995764,40.27866147736314,1.2294629521247658
2025-01-01 00:20:00,0.27979103422123414,0.10483617596041964,0.0,0.004663183903687236,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,0.0,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.73212965187662,51.666666666666686,46.10666666666668,0.0,51.00951497202009,0.0,0.0,0.0,22.73212965187662,50.41302501481988,51.00951497202009,50.11478003621977,12.43753247303448,18.15624382715626,0.0,2.8,9.236100170605994,-1223.6523183375302,-1332.5822016452391,-0.0,-0.0,284.04440204014907,0.0,2.0,0.06658729262206868,0.0,0,0.48562580131967253,131.99922844444444,-175.11451873244016,0.21028758373306802,8.289498505438576,0.002658386531677688,40.4067871347166,1.2298230321522736
2025-01-01 00:21:00,0.27979103422123414,0.10483617596041964,0.0,0.004663183903687236,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,0.0,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.789258124624507,51.666666666666686,46.10666666666668,0.0,51.00738992399452,0.0,0.0,0.0,22.789258124624507,50.41111085645041,51.00738992399452,50.112971322678355,12.43753247303448,18.07320160915428,0.0,2.8,9.236100170605994,-1208.1632741679925,-1322.334678887314,-0.0,-0.0,284.04440204014907,0.0,2.0,0.06643449700610306,0.0,0,0.48451145216205493,131.99922844444444,-169.8729973208275,0.2113966755865636,8.250420055499843,0.002658495025503804,40.53099322677116,1.2301736352917279
2025-01-01 00:22:00,0.27979103422123414,0.10483617596041964,0.0,0.004663183903687236,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,0.0,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.844840943563057,51.666666666666686,46.10666666666668,0.0,51.0052597354634,0.0,0.0,0.0,22.844840943563057,50.409191887579425,51.0052597354634,50.11115796363744,12.43753247303448,17.99234933894905,0.0,2.8,9.236100170605994,-1193.220002383835,-1312.3872268528307,-0.0,-0.0,284.04440204014907,0.0,2.0,0.06628563250819207,0.0,0,0.48342577292448047,131.99922844444444,-164.87717757115337,0.21248307820455703,8.211835805134008,0.0026586038218120926,40.651453179197034,1.2305151823129823
2025-01-01 00:23:00,0.27979103422123414,0.10483617596041964,0.0,0.004663183903687236,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,0.0,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.89894442595095,51.666666666666686,46.10666666666668,0.0,51.00312454621288,0.0,0.0,0.0,22.89894442595095,50.407268238358654,51.00312454621288,50.109340084431544,12.43753247303448,17.913592978876796,0.0,2.8,9.236100170605994,-1178.8072469336082,-1302.7259687463452,-0.0,-0.0,284.04440204014907,0.0,2.0,0.06614053392388035,0.0,0,0.4823675587592544,131.99922844444444,-160.12568022741223,0.2135475910432648,8.1750387180303,0.002658712911180235,40.768324562644125,1.230848055632617
2025-01-01 00:24:00,0.27979103422123414,0.10483617596041964,0.0,0.004663183903687236,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,0.0,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.951629607264028,51.666666666666686,46.10666666666668,0.0,51.00098449003205,0.0,0.0,0.0,22.951629607264028,50.40534003335559,51.00098449003205,50.10751780501737,12.43753247303448,17.836845985786354,0.0,2.8,9.236100170605994,-1164.906747173062,-1293.3381327042496,-0.0,-0.0,284.04440204014907,0.0,2.0,0.06599904920337162,0.0,0,0.48133570075653437,131.99922844444444,-155.61301650896158,0.2145909475637949,8.13864416261129,0.002658822284588974,40.88175236916419,1.231172607187956
2025-01-01 00:25:00,0.27979103422123414,0.10483617596041964,0.0,0.004663183903687236,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,0.0,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.002953185098093,51.666666666666686,46.10666666666668,0.0,50.99883969519049,0.0,0.0,0.0,23.002953185098093,50.40340739199826,50.99883969519049,50.105691240402145,12.43753247303448,17.762027970931786,-0.07130536240158492,2.8,9.236100170605994,-1151.4987786890113,-1284.2118678894424,-0.0,-0.0,284.04440204014907,0.0,2.0,0.0658610370513049,0.0,0,0.4803291684393301,131.99922844444444,-151.331312839718,0.21561382965065812,8.103279491347863,0.0026589319333899094,40.99187131475218,1.2314891639756989
2025-01-01 00:26:00,0.27979103422123414,0.10483617596041964,0.0,0.004663183903687236,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,0.0,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.05296819842001,51.666666666666686,46.10666666666668,0.0,50.99669028483053,0.0,0.0,0.0,23.05296819842001,50.40147042894042,50.99669028483053,50.10386050099537,12.43753247303448,17.689063736102945,-0.14426959723042643,2.8,9.236100170605994,-1138.5631246852313,-1275.3361101753842,-0.0,-0.0,284.04440204014907,0.0,2.0,0.06572636520783742,0.0,0,0.4793469972273199,131.99922844444444,-147.27141654999625,0.2166168776348514,8.06824340843975,0.002659041849279106,41.0988074878766,1.2317980320222366
2025-01-01 00:27:00,0.27979103422123414,0.10483617596041964,0.0,0.004663183903687236,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,0.0,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.101724526605928,51.666666666666686,46.10666666666668,0.0,50.99453637729808,0.0,0.0,0.0,23.101724526605928,50.399529254369725,50.99453637729808,50.10202569290554,12.43753247303448,17.617882564828754,-0.21545076850461697,2.8,9.236100170605994,-1126.0796794740309,-1266.7004815901093,-0.0,-0.0,284.04440204014907,0.0,2.0,0.06559490919108488,0.0,0,0.4783882792653797,131.99922844444444,-143.42359992407057,0.21760069735594487,8.034822413101608,0.0026591520242748674,41.20267955506796,1.2320994992916445
2025-01-01 00:28:00,0.27979103422123414,0.10483617596041964,0.0,0.004663183903687236,0.0017472695993403272,0.0,0.01966604769630541,0.0,0.2501249865249287,0.0,0.010000000000000002,0.0,0.0,0.10191950929375297,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004544051535087718,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.14926926629354,51.666666666666686,46.10666666666668,0.0,50.99237808642837,0.0,0.0,0.0,23.14926926629354,50.397583974273715,50.99237808642837,50.100186918196385,12.43753247303448,17.54841768797729,-0.2849156453560795,2.8,9.236100170605994,-1114.028812227911,-1258.2952129945782,-0.0,-0.0,284.04440204014907,0.0,2.0,0.06546655135442653,0.0,0,0.4774521565484424,131.99922844444444,-139.77800127348198,0.21856586522223978,8.001660756287642,0.002659262450698579,41.30359966418309,1.232393837868361
