Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:20:00,9.250401582800274,0.08172944990735882,0.0,0.1541733597133379,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,9.121545262222222,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.34701441744997,51.666666666666686,46.10666666666668,0.0,50.48537903776271,0.0,0.0,0.0,36.34701441744997,48.418250068397896,50.48537903776271,47.384685583715495,12.43753247303448,17.255369465662465,-0.07796386767090624,2.200000001251876,1.245386684229004,2.2,9.236100170605994,8417.372173795866,-3756.2230801981045,-1.2737172118059732,-819.1663977959274,-0.0,-0.0,180.00448328148428,0.0,1.0,0.041661980069053306,0.0,0,0.539149449098667,65.99961422222222,-65.01117391191192,0.22813482071424945,7.939788486118008,0.0027250351491321183,7.867576715277902,1.2335884711898215,0,0,98.46542769798151,0.08677828554210038,108.18806624276645,-109.46178345457243
2025-01-01 02:21:00,9.250401582800274,0.08172944990735882,0.0,0.1541733597133379,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,9.121545262222222,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.21360168825523,51.666666666666686,46.10666666666668,0.0,50.48176836340273,0.0,0.0,0.0,36.21360168825523,48.41518946902082,50.48176836340273,47.381900021829864,12.43753247303448,17.366952508651195,0.0,2.197524298874275,1.2472175573579576,2.2,9.236100170605994,8403.298131857318,-3563.1371356900872,-1.5622315548719428,-828.8806733219744,-0.0,-0.0,180.00448328148428,0.0,1.0,0.041845897019121184,0.0,0,0.5415295261412044,65.99961422222222,-69.37094032441154,0.22653349758885533,7.992809208441262,0.00272507251911299,7.664751413675841,1.2331146412312881,0,0,98.56705881484021,0.08675718018593762,107.95430808941764,-109.51653964428957
2025-01-01 02:22:00,9.250401582800274,0.08172944990735882,0.0,0.1541733597133379,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,9.121545262222222,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.08386025954007,51.666666666666686,46.10666666666668,0.0,50.47816983763505,0.0,0.0,0.0,36.08386025954007,48.41214010365903,50.47816983763505,47.37912523667102,12.43753247303448,17.475391455460766,0.0,2.200000001251876,1.2490260836298623,2.2,9.236100170605994,8389.60576969838,-3759.5573003191193,-1.8460391830524117,-838.3649196403285,-0.0,-0.0,180.00448328148428,0.0,1.0,0.042024247379598964,0.0,0,0.5438375657120258,65.99961422222222,-73.57905616499525,0.22498939524801162,8.044635941706009,0.0027251089396890765,7.467998852852215,1.2326545110025127,0,0,98.63457392601856,0.08673632739087808,107.72349591660684,-109.56953509965925
2025-01-01 02:23:00,9.250401582800274,0.08172944990735882,0.0,0.1541733597133379,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,9.121545262222222,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,35.95759251640062,51.666666666666686,46.10666666666668,0.0,50.47458312838243,0.0,0.0,0.0,35.95759251640062,48.40910166317077,50.47458312838243,47.37636093056496,12.43753247303448,17.580855839819787,0.0,2.1975200460544917,1.2508129840126412,2.2,9.236100170605994,8376.306681507038,-3566.0956107821594,-2.1253197127239503,-847.6302191450632,-0.0,-0.0,180.00448328148428,0.0,1.0,0.04219734486106793,0.0,0,0.5460776275530538,65.99961422222222,-77.61284485160394,0.22349899125834913,8.094727344578185,0.002725144438602848,7.276981284873674,1.2322073316883688,0,0,98.73404000980744,0.08671571902319511,107.4955343764606,-109.62085408918455
2025-01-01 02:24:00,9.250401582800274,0.08172944990735882,0.0,0.1541733597133379,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,9.121545262222222,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,35.83462755099877,51.666666666666686,46.10666666666668,0.0,50.4710079214382,0.0,0.0,0.0,35.83462755099877,48.40607385505446,50.4710079214382,47.373606821862595,12.43753247303448,17.683492258073702,0.0,2.2000000012518757,1.2525789523627058,2.2,9.236100170605994,8363.40340218809,-3762.8137661564433,-2.4002496061875576,-856.6860054585923,-0.0,-0.0,180.00448328148428,0.0,1.0,0.042365461972761725,0.0,0,0.5482532382178262,65.99961422222222,-81.46033785702238,0.2220592009016415,8.143820230745233,0.0027251790420735667,7.091405208979172,1.2317724545768653,0,0,98.79976183344922,0.08669534725210251,107.27033176150086,-109.67058136768841
2025-01-01 02:25:00,9.250401582800274,0.08172944990735882,0.0,0.1541733597133379,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,9.121545262222222,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,35.7148132567363,51.666666666666686,46.10666666666668,0.0,50.46744391805141,0.0,0.0,0.0,35.7148132567363,48.40305640119976,50.46744391805141,47.37086264277395,12.43753247303448,17.783431162159687,0.0,2.1975158927582057,1.2543246568947877,2.2,9.236100170605994,8350.889833181016,-3569.002096639094,-2.671002076034796,-865.5406041888318,-0.0,-0.0,180.00448328148428,0.0,1.0,0.04252884171497525,0.0,0,0.5503675423834541,65.99961422222222,-85.11930813385769,0.22066726376347168,8.191344170805309,0.002725212774998914,6.911008799552452,1.231349301821809,0,0,98.89793959324457,0.0866752045333706,107.04779980648767,-109.71880188252246
2025-01-01 02:26:00,9.250401582800274,0.08172944990735882,0.0,0.1541733597133379,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,9.121545262222222,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,35.59801146014321,51.666666666666686,46.10666666666668,0.0,50.46389083322678,0.0,0.0,0.0,35.59801146014321,48.40004903630452,50.46389083322678,47.36812813784339,12.43753247303448,17.88079104154563,0.0,2.200000001251876,1.2560507415781992,2.2,9.236100170605994,8338.75559005463,-3766.030165788709,-2.937746995887892,-874.2015601289048,-0.0,-0.0,180.00448328148428,0.0,1.0,0.04268770483793427,0.0,0,0.5524233967879613,65.99961422222222,-88.59259532017063,0.21932067197305508,8.237367672292248,0.0027252456610985763,6.735554103715597,1.230937348400258,0,0,98.96275544829035,0.0866552835937496,106.82785350042056,-109.76560049630845
2025-01-01 02:27:00,9.250401582800274,0.08172944990735882,0.0,0.1541733597133379,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,9.121545262222222,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,35.484094787108106,51.666666666666686,46.10666666666668,0.0,50.4603483944648,0.0,0.0,0.0,35.484094787108106,48.39705150670143,50.4603483944648,47.365403062819745,12.43753247303448,17.97568111586989,0.0,2.1975117946327085,1.25775782745913,2.2,9.236100170605994,8326.98802417511,-3571.890172584525,-3.2006507522122547,-882.6758431591921,-0.0,-0.0,180.00448328148428,0.0,1.0,0.04284225456576832,0.0,0,0.5544234313634174,65.99961422222222,-91.88587816940172,0.21801712239387555,8.281953946184323,0.0027252777230218966,6.564821965875357,1.2305361104590873,0,0,99.06049503804796,0.08663557741620807,106.61041090869153,-109.81106166090379
2025-01-01 02:28:00,0.12885632057805205,0.08172944990735882,0.0,0.002147605342967534,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,0.0,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,35.3729446086983,51.666666666666686,46.10666666666668,0.0,50.45681634078524,0.0,0.0,0.0,35.3729446086983,48.39406356944875,50.45681634078524,47.3626871837805,12.43753247303448,18.068203099240495,0.0,2.2000000012518757,1.259446513913891,2.2,9.236100170605994,-805.971786961069,-3769.24172769168,-3.4598761134289475,-890.9699786403794,-0.0,-0.0,180.00448328148428,0.0,1.0,0.04299267973840804,0.0,0,0.5563700898953657,65.99961422222222,-95.00629160217389,0.21675448380793894,8.325825706014776,0.0027253089824322155,6.398608654117734,1.2301451376447106,0,0,99.12520152549806,0.08661607922593229,106.39539300470831,-109.85526911813726
2025-01-01 02:29:00,0.12885632057805205,0.08172944990735882,0.0,0.002147605342967534,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,0.0,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,35.53079757173831,51.666666666666686,46.10666666666668,0.0,50.45329442193627,0.0,0.0,0.0,35.53079757173831,48.39108499159386,50.45329442193627,47.35998027642266,12.43753247303448,17.92953498272144,0.0,2.197507709037451,1.2611173798145108,2.2,9.236100170605994,-786.8965299135823,-3574.788143753377,-3.7155818245259695,-878.5506327654667,-0.0,-0.0,180.00448328148428,0.0,1.0,0.04276713008156131,0.0,0,0.5534512422306181,65.99961422222222,-88.35038042959994,0.2186561397050037,8.260537473150983,0.0027253394600757924,6.637281547574542,1.2307311469614157,0,0,99.22322999503118,0.08659678247730455,106.18272351330545,-109.8983053378314
2025-01-01 02:30:00,0.12885632057805205,0.08172944990735882,0.0,0.002147605342967534,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,0.0,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,35.68338403498675,51.666666666666686,46.10666666666668,0.0,50.449758316384624,0.0,0.0,0.0,35.68338403498675,48.38809312173444,50.449758316384624,47.35726052440936,12.43753247303448,17.79537992722641,0.0,2.2000000000154536,1.262770984136733,1.1,9.236100170605994,-856.3690824587961,-47522.45972218749,-123.4238756581525,-954.9979721242809,-0.0,-0.0,180.00448328148428,0.0,1.0,0.04363114477396767,0.0,0,0.564632492969348,65.99961422222222,-81.37559361599963,0.22051392634364234,8.196948294618124,0.002725371059505143,19.507025614587317,1.2312986142053681,0,0,99.28839122598256,0.0631859087776568,-13.483627942054628,-109.94024771609787
2025-01-01 02:31:00,0.12885632057805205,0.08172944990735882,0.0,0.002147605342967534,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,0.0,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,35.83398550900301,51.666666666666686,46.10666666666668,0.0,50.44620850043136,0.0,0.0,0.0,35.83398550900301,48.38508840333597,50.44620850043136,47.354528354788286,12.43753247303448,17.662918025292015,0.0,1.0975036059818004,1.2570335600731777,1.1,9.236100170605994,-835.9820017975873,-4564.264814209057,-122.86757621270185,-942.7403103025221,-0.0,-0.0,180.00448328148428,0.0,1.0,0.04341558826935735,0.0,0,0.5618429671110554,65.99961422222222,-73.24617477654952,0.22237068289145984,8.134283284568134,0.002725463887689201,19.658046586128638,1.231859387385865,0,0,118.23536190861418,0.06309502175901761,-12.989639729662093,-109.87793648303976
2025-01-01 02:32:00,0.12885632057805205,0.08172944990735882,0.0,0.002147605342967534,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,0.0,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,35.97981012542411,51.666666666666686,46.10666666666668,0.0,50.44264515368079,0.0,0.0,0.0,35.97981012542411,48.38207100354441,50.44264515368079,47.35178392847622,12.43753247303448,17.534548965127843,0.0,1.1000000000154533,1.2514386984682129,1.1,9.236100170605994,-818.0630470144172,-4756.382860865415,-122.40989461719968,-930.9214104812579,-0.0,-0.0,180.00448328148428,0.0,1.0,0.043206162454976084,0.0,0,0.5591327787747462,65.99961422222222,-67.14611981464354,0.22418711647178963,8.073110144674239,0.0027255573919526765,19.804436690907504,1.2324033186504741,0,0,117.00876907359924,0.06300626682526836,-12.50921772206469,-109.90067689513499
2025-01-01 02:33:00,0.12885632057805205,0.08172944990735882,0.0,0.002147605342967534,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,0.0,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.121160804790776,51.666666666666686,46.10666666666668,0.0,50.43906870815681,0.0,0.0,0.0,36.121160804790776,48.37904132459492,50.43906870815681,47.34902763281398,12.43753247303448,17.410012799584425,0.0,1.0970580650178807,1.245938786657186,1.1,9.236100170605994,-801.2905685079472,-4509.385960476002,-122.08634132905934,-919.5120149594703,-0.0,-0.0,180.00448328148428,0.0,1.0,0.043002486837588075,0.0,0,0.5564970039813358,65.99961422222222,-61.78303682996125,0.2259655256772922,8.013945778513714,0.0027256515509501895,19.94648439246266,1.232931465738494,0,0,117.43173237943007,0.06291889611128318,-12.038194630387943,-110.04814669867139
2025-01-01 02:34:00,0.12885632057805205,0.08172944990735882,0.0,0.002147605342967534,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,0.0,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.25827013664639,51.666666666666686,46.10666666666668,0.0,50.43547956849062,0.0,0.0,0.0,36.25827013664639,48.37599974321525,50.43547956849062,47.34625983057757,12.43753247303448,17.289110003252638,-0.04422333008073309,1.1000000000154535,1.240491300903228,1.1,9.236100170605994,-785.1960017776382,-4729.766345656464,-121.84724477331378,-908.4889669207115,-0.0,-0.0,180.00448328148428,0.0,1.0,0.04280427528190802,0.0,0,0.553931939841975,65.99961422222222,-56.711518138411094,0.227707488142717,7.956684675272632,0.0027257463446810127,20.08440643499542,1.2334446348003436,0,0,117.48875981970231,0.06283223846849217,-11.572881363895108,-110.27436340941867
2025-01-01 02:35:00,0.12885632057805205,0.08172944990735882,0.0,0.002147605342967534,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,0.0,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.39133558746597,51.666666666666686,46.10666666666668,0.0,50.43187811827992,0.0,0.0,0.0,36.39133558746597,48.372946616547964,50.43187811827992,47.34348086568199,12.43753247303448,17.171671218207752,-0.161662115125619,1.0970459966781687,1.2350628437231448,1.1,9.236100170605994,-769.685385425338,-4488.879545858482,-121.6592289697223,-897.8323129820143,-0.0,-0.0,180.00448328148428,0.0,1.0,0.04261128756751009,0.0,0,0.5514344776539563,65.99961422222222,-51.857555724808094,0.2294142584131885,7.900601339198829,0.00272584175416175,20.218384668987586,1.2339435076860767,0,0,117.60350491574769,0.06274576447323796,-11.110403697988769,-110.54882527173353
2025-01-01 02:36:00,0.12885632057805205,0.08172944990735882,0.0,0.002147605342967534,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,0.0,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.52053621120678,51.666666666666686,46.10666666666668,0.0,50.42826472326469,0.0,0.0,0.0,36.52053621120678,48.36988228510795,50.42826472326469,47.34069106602958,12.43753247303448,17.057542894745573,-0.27579043858779784,1.1000000000154535,1.2296272039738418,1.1,9.236100170605994,-754.7468560610379,-4714.592603533426,-121.51183902676271,-887.5239248774816,-0.0,-0.0,180.00448328148428,0.0,1.0,0.042423306399139625,0.0,0,0.549001805390183,65.99961422222222,-47.22741446504055,0.2310869568536781,7.845625618397992,0.002725937761265579,20.348583537791118,1.2344287023289988,0,0,117.58318979061548,0.06265905648424766,-10.648527074899132,-110.86331195186358
2025-01-01 02:37:00,9.250401582800274,0.08172944990735882,0.0,0.1541733597133379,0.0013621574984559804,0.0,0.0113794728822622,0.0,0.10747684769578983,9.121545262222222,0.010000000000000002,0.0,0.0,0.07881278324069216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0032467297149122803,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.64603844174603,51.666666666666686,46.10666666666668,0.0,50.42463973299212,0.0,0.0,0.0,36.64603844174603,48.36680707433286,50.42463973299212,47.337890745003236,12.43753247303448,16.946582314821963,-0.3867510185114078,1.0970436224387126,1.2241632089447814,1.1,9.236100170605994,8381.177674954279,-4476.7643029499595,-121.39800374445659,-877.5470034200545,-0.0,-0.0,180.00448328148428,0.0,1.0,0.04224012957001884,0.0,0,0.5466313062841774,65.99961422222222,-42.825067129372115,0.23272663116529588,7.7929514945949485,0.0027260343486406216,20.47515603918107,1.2349007935184266,0,0,117.59803829319416,0.06257177508268058,-10.185466827736654,-111.21253691671993
