Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 12:24:00,0.631410867642876,0.3362186500921982,0.0,0.0105235144607146,0.005603644168203303,0.0,0.07246362800376982,0.5289472396391062,0.0,0.03,0.0,0.0,0.0,0.3274686500921982,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,83.79643029677136,51.666666666666686,46.10666666666668,0.0,52.58306373577079,0.0,0.0,0.0,130.93192233870525,52.60448248826518,52.615191864512376,52.58306373577079,12.43753247303448,21.37328364893336,0.0,2.2,9.236100170605994,-1973.8530200052453,-2822.8481572981573,-0.0,-0.0,505.8548933974755,1582.903956023749,0.0,0.1129848325780038,0.0,0.0,1.4621415050357705,0.0,343.14024389543624,0.19209868757486695,10.110124064712396,0.0029694256740252457,82.36193107083577,1.2149808142121603
2025-01-01 12:25:00,0.631410867642876,0.3362186500921982,0.0,0.0105235144607146,0.005603644168203303,0.0,0.07246362800376982,0.5289472396391062,0.0,0.03,0.0,0.0,0.0,0.3274686500921982,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,84.06404990794051,51.666666666666686,46.10666666666668,0.0,52.564616274733794,0.0,0.0,0.0,131.35007798115706,52.58707440560307,52.59830347103771,52.564616274733794,12.43753247303448,21.256103514803403,0.0,2.2,9.236100170605994,-1937.6674955373803,-2795.447433369645,-0.0,-0.0,505.8548933974755,1583.9634713087517,0.0,0.11257613975949894,0.0,0.0,1.4568525939570782,0.0,351.9250444347892,0.19350972813831083,10.058047891027375,0.0029698228740726953,81.95171974963813,1.2154641122174694
2025-01-01 12:26:00,0.631410867642876,0.3362186500921982,0.0,0.0105235144607146,0.005603644168203303,0.0,0.07246362800376982,0.5289472396391062,0.0,0.03,0.0,0.0,0.0,0.3274686500921982,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,84.31995655840105,51.666666666666686,46.10666666666668,0.0,52.54611050886163,0.0,0.0,0.0,131.74993212250163,52.569610726965124,52.581360836016884,52.54611050886163,12.43753247303448,21.143233070349503,0.0,2.2,9.236100170605994,-1904.3055232235745,-2769.1553947676493,-0.0,-0.0,505.8548933974755,1585.0497643635222,0.0,0.11218178616354399,0.0,0.0,1.4517492473648907,0.0,358.9949781465993,0.1948806776690398,10.008168654053542,0.0029702179386783076,81.55267129594242,1.2159299900834433
2025-01-01 12:27:00,0.631410867642876,0.3362186500921982,0.0,0.0105235144607146,0.005603644168203303,0.0,0.07246362800376982,0.5289472396391062,0.0,0.03,0.0,0.0,0.0,0.3274686500921982,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,84.56507172232828,51.666666666666686,46.10666666666668,0.0,52.527549020303574,0.0,0.0,0.0,132.13292456613794,52.552093885631486,52.56436631829545,52.527549020303574,12.43753247303448,21.034331324073506,0.0,2.2,9.236100170605994,-1872.1027601430771,-2743.881889113822,-0.0,-0.0,505.8548933974755,1586.1658626045098,0.0,0.11180065114503487,0.0,0.0,1.4468169629434395,0.0,365.9242355732693,0.19621452170248355,9.960309869128952,0.002970610928961187,81.16397109011609,1.2163798171538869
2025-01-01 12:28:00,0.631410867642876,0.3362186500921982,0.0,0.0105235144607146,0.005603644168203303,0.0,0.07246362800376982,0.5289472396391062,0.0,0.03,0.0,0.0,0.0,0.3274686500921982,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,84.8000620229447,51.666666666666686,46.10666666666668,0.0,52.508934188108185,0.0,0.0,0.0,132.50009691085108,52.53452612345288,52.54732209112524,52.508934188108185,12.43753247303448,20.929152074514047,0.0,2.2,9.236100170605994,-1841.142664977391,-2719.560152779824,-0.0,-0.0,505.8548933974755,1587.314699735402,0.0,0.11143193680543383,0.0,0.0,1.4420454150539441,0.0,372.5625944049576,0.19751324237644552,9.913624690533197,0.0029710019015168664,80.78502263737414,1.216814576053727
2025-01-01 12:29:00,0.631410867642876,0.3362186500921982,0.0,0.0105235144607146,0.005603644168203303,0.0,0.07246362800376982,0.5289472396391062,0.0,0.03,0.0,0.0,0.0,0.3274686500921982,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,85.02550214787465,51.666666666666686,46.10666666666668,0.0,52.490268244376054,0.0,0.0,0.0,132.85234710605414,52.51690954379407,52.53023019350308,52.490268244376054,12.43753247303448,20.827483245454886,0.0,2.2,9.236100170605994,-1811.3646444037597,-2696.132385682483,-0.0,-0.0,505.8548933974755,1588.4991161817227,0.0,0.11107495796234299,0.0,0.0,1.4374257367219663,0.0,378.91284788124767,0.1987785123778816,9.868013909584047,0.0029713909096117943,80.41530857333818,1.2172351121715073
2025-01-01 12:30:00,0.7550398077796521,0.35392083692018056,0.0,0.012583996796327533,0.0058986806153363425,0.0,0.13585457688166533,0.5891852308979866,0.0,0.03,0.0,0.0,0.0,0.3451708369201806,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.12269215911850744,0,On,0.0609058129991946,0,On,0.416522043011348,0.3123915322585109,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,84.91421623725401,51.666666666666686,46.10666666666668,0.0,52.4715532945192,0.675503792148918,1885.3570806090834,0.0,132.67846287070938,52.49924613063272,52.51309254868949,52.4715532945192,12.43753247303448,20.729140332009923,0.0,3.9,9.236100170605994,-1391.5969112913292,-2436.087951841962,-0.0,-0.0,654.1654755049732,1621.3963990220282,0.399,0.11174810905965522,0.0,0.0,1.4461370135905767,26.333846074666667,390.32556504565963,0.20001175662430584,9.824106263487568,0.002971778003623115,53.9339164519201,1.2176421601054734
2025-01-01 12:31:00,0.7550398077796521,0.35392083692018056,0.0,0.012583996796327533,0.0058986806153363425,0.0,0.13585457688166533,0.5891852308979866,0.0,0.03,0.0,0.0,0.0,0.3451708369201806,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.12269215911850744,0,On,0.0609058129991946,0,On,0.416522043011348,0.3123915322585109,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,84.439330724561,51.666666666666686,46.10666666666668,0.0,52.415196313131176,0.6764560577638858,1885.3570806090831,0.0,131.93645425712657,52.230937769092776,52.415196313131176,52.13880849707359,12.43753247303448,20.64422910616133,-0.02243756050538437,3.9,9.236100170605994,-1371.7299170349215,-2417.553647888919,-0.0,-0.0,654.1654755049732,1622.6551653118022,0.399,0.11146027584838449,0.0,0.0,1.4424121518093624,26.333846074666667,391.6582553490243,0.20107842827216493,9.786360312039665,0.0029720375377498584,53.77876816785552,1.217993887472571
2025-01-01 12:32:00,0.7550398077796521,0.35392083692018056,0.0,0.012583996796327533,0.0058986806153363425,0.0,0.13585457688166533,0.5891852308979866,0.0,0.03,0.0,0.0,0.0,0.3451708369201806,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.12269215911850744,0,On,0.0609058129991946,0,On,0.416522043011348,0.3123915322585109,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,83.95776158691558,51.666666666666686,46.10666666666668,0.0,52.35881066805056,0.6774114983938021,1885.3570806090831,0.0,131.1840024795556,51.96272806147199,52.35881066805056,51.76468675818272,12.43753247303448,20.56190364095913,-0.10476302570758378,3.9,9.236100170605994,-1349.727974855866,-2399.6379102335773,-0.0,-0.0,654.1654755049732,1623.959660148945,0.399,0.11118091575972028,0.0,0.0,1.4387969410667667,26.333846074666667,395.744459872738,0.20211918723718358,9.74994274616735,0.0029722962505595815,53.62624300205809,1.2183350928227432
2025-01-01 12:33:00,0.7550398077796521,0.35392083692018056,0.0,0.012583996796327533,0.0058986806153363425,0.0,0.13585457688166533,0.5891852308979866,0.0,0.03,0.0,0.0,0.0,0.3451708369201806,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.12269215911850744,0,On,0.0609058129991946,0,On,0.416522043011348,0.3123915322585109,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,83.46962521198104,51.666666666666686,46.10666666666668,0.0,52.30239791178875,0.6783701031533378,1885.3570806090836,0.0,130.42128939372037,51.69461839624354,52.30239791178875,51.39072863847094,12.43753247303448,20.482121952686583,-0.18454471398013084,3.9,9.236100170605994,-1327.6631379179278,-2382.326691348503,-0.0,-0.0,654.1654755049732,1625.3124701821134,0.399,0.11090991250358788,0.0,0.0,1.4352898764480049,26.333846074666667,400.4980779256023,0.20313403943770564,9.714126968634345,0.0029725541573692223,53.47628716405053,1.21866593252613
2025-01-01 12:34:00,0.7550398077796521,0.35392083692018056,0.0,0.012583996796327533,0.0058986806153363425,0.0,0.13585457688166533,0.5891852308979866,0.0,0.03,0.0,0.0,0.0,0.3451708369201806,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.12269215911850744,0,On,0.0609058129991946,0,On,0.416522043011348,0.3123915322585109,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,82.97516400872614,51.666666666666686,46.10666666666668,0.0,52.24595957111301,0.6793318613984369,1885.3570806090834,0.0,129.64869376363458,51.42661013770193,52.24595957111301,51.01693542099638,12.43753247303448,20.404795065813683,-0.26187160085303063,3.9,9.236100170605994,-1306.2922832336062,-2365.5960375597638,-0.0,-0.0,654.1654755049732,1626.7160900775666,0.399,0.1106469886631517,0.0,0.0,1.4318873678900557,26.333846074666667,405.13827882118443,0.20412360532158602,9.679579037268624,0.0029728112731703593,53.32881238228164,1.2189867589905734
2025-01-01 12:35:00,1.201289807779652,0.35392083692018056,0.4410810810810811,0.020021496796327535,0.0058986806153363425,0.007351351351351351,0.13585457688166533,0.5891852308979866,0.44625,0.03,0.0,0.4410810810810811,0.0,0.3451708369201806,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.12269215911850744,0,On,0.0609058129991946,0,On,0.416522043011348,0.3123915322585109,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,On,12403.551333333333,21.166666666666714,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,82.47465514088209,51.666666666666686,46.10666666666668,0.0,52.18949711928405,0.680296763204962,1885.3570806090831,0.0,128.86664865762828,51.15870459978299,52.18949711928405,50.643308340032476,12.43753247303448,20.32982100142484,-0.3368456652418743,3.9,9.236100170605994,11117.826139817806,-2349.4195444409916,-0.0,-0.0,654.1654755049732,1628.172919674576,0.399,0.1103918207036714,0.0,0.0,1.4285852285161371,26.333846074666667,409.5288754204925,0.205088704574132,9.645544572477473,0.0029730676124237764,53.18372162017236,1.2192979799236587
2025-01-01 12:36:00,1.201289807779652,0.35392083692018056,0.4410810810810811,0.020021496796327535,0.0058986806153363425,0.007351351351351351,0.13585457688166533,0.5891852308979866,0.44625,0.03,0.0,0.4410810810810811,0.0,0.3451708369201806,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.12269215911850744,0,On,0.0609058129991946,0,On,0.416522043011348,0.3123915322585109,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,On,12403.551333333333,21.166666666666714,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,81.13269515787891,51.666666666666686,46.10666666666668,0.0,52.133011968401306,0.6812647995104351,1885.3570806090834,0.0,126.7698361841858,50.89090303884392,52.133011968401306,50.269848574065236,12.43753247303448,20.56855211379045,-0.09811455287626458,3.9,9.236100170605994,11051.858681689982,-2401.082775826354,-0.0,-0.0,654.1654755049732,1629.6852654929125,0.399,0.11120348712684777,0.0,0.0,1.4390890380850079,26.333846074666667,395.2246486780308,0.2021057990558801,9.75398383896069,0.0029733231890079377,53.2703515360553,1.218306760525626
2025-01-01 12:37:00,1.201289807779652,0.35392083692018056,0.4410810810810811,0.020021496796327535,0.0058986806153363425,0.007351351351351351,0.13585457688166533,0.5891852308979866,0.44625,0.03,0.0,0.4410810810810811,0.0,0.3451708369201806,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.12269215911850744,0,On,0.0609058129991946,0,On,0.416522043011348,0.3123915322585109,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,On,12403.551333333333,21.166666666666714,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,79.81234344027413,51.666666666666686,46.10666666666668,0.0,52.07668957559369,0.6822327934449365,1885.3570806090834,0.0,124.70678662542832,50.62338026007052,52.07668957559369,49.89672560230893,12.43753247303448,20.79950519678895,0.0,3.9,9.236100170605994,10989.192268694967,-2451.4900104908543,-0.0,-0.0,654.1654755049732,1631.255341421406,0.399,0.11198640157352997,0.0,0.0,1.4492207671079795,26.333846074666667,382.96547034751677,0.19926710886642876,9.857866795364497,0.0029735793901726273,53.349245927003366,1.2173493613957267
2025-01-01 12:38:00,1.201289807779652,0.35392083692018056,0.4410810810810811,0.020021496796327535,0.0058986806153363425,0.007351351351351351,0.13585457688166533,0.5891852308979866,0.44625,0.03,0.0,0.4410810810810811,0.0,0.3451708369201806,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.12269215911850744,0,On,0.0609058129991946,0,On,0.416522043011348,0.3123915322585109,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,On,12403.551333333333,21.166666666666714,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,78.51227910586385,51.666666666666686,46.10666666666668,0.0,52.02052525337266,0.6832008137928023,1885.3570806090836,0.0,122.67543610291227,50.35613177450699,52.02052525337266,49.52393503507417,12.43753247303448,21.02316804233167,0.0,3.9,9.236100170605994,10928.188427757912,-2500.7049705433747,-0.0,-0.0,654.1654755049732,1632.8852694042325,0.399,0.11274245553232476,0.0,0.0,1.4590048934192459,26.333846074666667,371.17658946298116,0.19656134322959193,9.958196120346932,0.002973836172566972,53.42089199968278,1.2164236099156152
2025-01-01 12:39:00,1.201289807779652,0.35392083692018056,0.4410810810810811,0.020021496796327535,0.0058986806153363425,0.007351351351351351,0.13585457688166533,0.5891852308979866,0.44625,0.03,0.0,0.4410810810810811,0.0,0.3451708369201806,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.12269215911850744,0,On,0.0609058129991946,0,On,0.416522043011348,0.3123915322585109,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,On,12403.551333333333,21.166666666666714,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,77.23146572656727,51.666666666666686,46.10666666666668,0.0,51.96451460537397,0.6841689251493852,1885.3570806090831,0.0,120.67416519776134,50.089153367601,51.96451460537397,49.15147274871451,12.43753247303448,21.239922702402755,0.0,3.9,9.236100170605994,10868.942757405162,-2548.772898656665,-0.0,-0.0,654.1654755049732,1634.5770801807137,0.399,0.1134731561113028,0.0,0.0,1.4684609205681982,26.333846074666667,359.9988472235213,0.1939791411129589,10.055942910452785,0.002974093495495676,53.48568828586444,1.2155277877223618
2025-01-01 12:40:00,0.7550398077796521,0.35392083692018056,0.0,0.012583996796327533,0.0058986806153363425,0.0,0.13585457688166533,0.5891852308979866,0.0,0.03,0.0,0.0,0.0,0.3451708369201806,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.12269215911850744,0,On,0.0609058129991946,0,On,0.416522043011348,0.3123915322585109,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,75.96898322427398,51.666666666666686,46.10666666666668,0.0,51.90865346367994,0.6851371889410186,1885.3570806090834,0.0,118.70153628792809,49.822441040110334,51.90865346367994,48.779334828325545,12.43753247303448,21.450108081609514,0.0,3.9,9.236100170605994,-1592.1503581625932,-2595.7333986395897,-0.0,-0.0,654.1654755049732,1636.3327140348035,0.399,0.11417984277691322,0.0,0.0,1.477606182646902,26.333846074666667,349.4175649720235,0.1915121869919297,10.14987079059388,0.00297435132041382,53.54399252632743,1.2146603684293997
2025-01-01 12:41:00,0.7550398077796521,0.35392083692018056,0.0,0.012583996796327533,0.0058986806153363425,0.0,0.13585457688166533,0.5891852308979866,0.0,0.03,0.0,0.0,0.0,0.3451708369201806,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.12269215911850744,0,On,0.0609058129991946,0,On,0.416522043011348,0.3123915322585109,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,75.55967883476681,51.666666666666686,46.10666666666668,0.0,51.85293786317849,0.6861056638185413,1885.3570806090836,0.0,118.06199817932315,49.55599098393222,51.85293786317849,48.40751754430909,12.43753247303448,21.342576572661763,0.0,3.9,9.236100170605994,-1559.2372861199822,-2571.6653561222734,-0.0,-0.0,654.1654755049732,1638.154021568636,0.399,0.11381852864664214,0.0,0.0,1.4729304011798587,26.333846074666667,358.2625944973179,0.19279501149200295,10.102005965261396,0.0029746096107043747,53.374023195090246,1.2151037022306677
2025-01-01 12:42:00,0.7550398077796521,0.35392083692018056,0.0,0.012583996796327533,0.0058986806153363425,0.0,0.13585457688166533,0.5891852308979866,0.0,0.03,0.0,0.0,0.0,0.3451708369201806,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.013162417763157894,0.0,On,0.12269215911850744,0,On,0.0609058129991946,0,On,0.416522043011348,0.3123915322585109,On,0.03545830251384947,0,On,0.03259333282470166,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,22.166666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,75.13978896633911,51.666666666666686,46.10666666666668,0.0,51.79717991626683,0.6870776197598174,1885.3570806090831,0.0,117.40592025990486,49.28962595768462,51.79717991626683,48.035848978393524,12.43753247303448,21.23907140195078,0.0,3.9,9.236100170605994,-1529.6688718881662,-2548.583396172634,-0.0,-0.0,654.1654755049732,1640.0427645160112,0.399,0.11347029013178944,0.0,0.0,1.4684238318058978,26.333846074666667,364.7490487794943,0.1940394850759916,10.05620225757507,0.002974866987142949,53.20773923913765,1.215530735625498
