Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 16:53:00,12.075644305451512,0.15842571827256202,0.0,0.20126073842419187,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,11.673608497777778,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,On,11673.608497777777,20.000000000000057,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,36.40660686878409,51.666666666666686,46.10666666666668,0.0,51.48161117913457,0.0,0.0,0.0,36.40660686878409,50.986138415284344,51.48161117913457,50.738402033359236,12.43753247303448,19.714103653036318,0.0,7.920023458760637,2.2,9.236100170605994,10055.321920162647,-3497.6496656218947,-2184.964629138051,-0.0,-0.0,456.30148587329643,68.33168085974707,1.0,0.09569118773440097,0.0,0,0.7190005112816527,65.99961422222222,110.3765656496237,0.2103499467552068,9.318683497186917,0.0029379339811866673,-151.23044391283923,1.220699874878174,0.4861852441667659,-3625.6354433114516,127.98577768955673
2025-01-01 16:54:00,12.075644305451512,0.15842571827256202,0.0,0.20126073842419187,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,11.673608497777778,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,On,11673.608497777777,20.000000000000057,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,36.28862859407555,51.666666666666686,46.10666666666668,0.0,51.47824178198571,0.0,0.0,0.0,36.28862859407555,50.983072797926496,51.47824178198571,50.73548830589689,12.43753247303448,19.812425343441788,0.0,7.900853489343705,2.2,9.236100170605994,10028.79485337422,-3484.129413810398,-2204.716701813637,-0.0,-0.0,456.30148587329643,68.51137127105912,1.0,0.09601720876707588,0.0,0,0.7214501547099741,65.99961422222222,103.6015715367835,0.20904052826202113,9.363266024161318,0.0029375125074543045,-151.80351776100179,1.2202905036671634,0.48603357774322153,-3612.3573295049478,128.22791569454972
2025-01-01 16:55:00,12.075644305451512,0.15842571827256202,0.0,0.20126073842419187,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,11.673608497777778,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,On,11673.608497777777,20.000000000000057,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,36.17382797924097,51.666666666666686,46.10666666666668,0.0,51.47488309929702,0.0,0.0,0.0,36.17382797924097,50.980017114926106,51.47488309929702,50.732584122740654,12.43753247303448,19.908025901301276,0.0,7.88254747194055,2.2,9.236100170605994,10003.22297730287,-3471.2376261478503,-2223.9898761095424,-0.0,-0.0,456.30148587329643,68.6919141846338,1.0,0.0963336703363394,0.0,0,0.7238279706352294,65.99961422222222,97.30286976133794,0.20777514092219543,9.406314062822691,0.002937089294658317,-152.35463329417712,1.2198927353922562,0.48588870243152066,-3599.684382432094,128.44675628424358
2025-01-01 16:56:00,12.075644305451512,0.15842571827256202,0.0,0.20126073842419187,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,11.673608497777778,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,On,11673.608497777777,20.000000000000057,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,36.0620503509067,51.666666666666686,46.10666666666668,0.0,51.471534843643944,0.0,0.0,0.0,36.0620503509067,50.976971098708425,51.471534843643944,50.729689226240666,12.43753247303448,20.00103799496136,0.0,7.865058722027933,2.2,9.236100170605994,9978.558766751948,-3458.93904297409,-2242.8052127096503,-0.0,-0.0,456.30148587329643,68.87327021555815,1.0,0.09664105883059348,0.0,0,0.7261376136625918,65.99961422222222,91.45399581052573,0.20655131122311596,9.44790179675034,0.002936664406910935,-152.884888573271,1.2195059956784557,0.48575025468264144,-3587.5833767545287,128.64433378043853
2025-01-01 16:57:00,12.075644305451512,0.15842571827256202,0.0,0.20126073842419187,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,11.673608497777778,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,On,11673.608497777777,20.000000000000057,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,35.953153548500815,51.666666666666686,46.10666666666668,0.0,51.468196741589544,0.0,0.0,0.0,35.953153548500815,50.97393449472295,51.468196741589544,50.72680337128965,12.43753247303448,20.091583551667842,0.0,7.84834353917351,2.2,9.236100170605994,9954.754673408162,-3447.2007157322805,-2261.1821207882003,-0.0,-0.0,456.30148587329643,69.05539993290489,1.0,0.09693982064317613,0.0,0,0.7283824378839672,65.99961422222222,86.02681054528945,0.20536677614834986,9.488796869624437,0.0029362379051708016,-153.39529273240342,1.2191297568417443,0.4856178939008893,-3576.0232549713432,128.8225392390625
2025-01-01 16:58:00,12.075644305451512,0.15842571827256202,0.0,0.20126073842419187,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,11.673608497777778,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,On,11673.608497777777,20.000000000000057,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,35.84700600677306,51.666666666666686,46.10666666666668,0.0,51.464868532553034,0.0,0.0,0.0,35.84700600677306,50.9709070603898,51.464868532553034,50.72392632430819,12.43753247303448,20.179775404116533,0.0,7.832361003770745,2.2,9.236100170605994,9931.764492469663,-3435.9918494052026,-2279.1386319335184,-0.0,-0.0,456.30148587329643,69.23826387396174,1.0,0.09723036813708691,0.0,0,0.7305655416955039,65.99961422222222,80.993140752108,0.20421945357679874,9.528368530041686,0.002935809847497057,-153.88677907075257,1.2187635308123606,0.48549130091038983,-3564.974975082926,128.9831256777235
2025-01-01 16:59:00,0.4020358076737335,0.15842571827256202,0.0,0.006700596794562225,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,0.0,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.74348536477716,51.666666666666686,46.10666666666668,0.0,51.461549967851646,0.0,0.0,0.0,35.74348536477716,50.96788856420757,51.461549967851646,50.721057862385535,12.43753247303448,20.265718485495423,0.0,7.817072786261325,2.2,9.236100170605994,-1764.0644107076728,-3425.2836532142214,-2296.6915922477274,-0.0,-0.0,456.30148587329643,69.42182255477584,1.0,0.0975130840336596,0.0,0,0.7326898007730213,65.99961422222222,76.3256956667583,0.20310741983265607,9.566675352937326,0.0029353802892656032,-154.36021471142143,1.2184068639731203,0.4853701765116761,-3554.4113682584816,129.12771504426019
2025-01-01 17:00:00,0.4527545359289614,0.16548737728411514,0.0,0.007545908932149357,0.0027581229547352522,0.0,0.1542114164254838,0.0,0.29854311950347756,0.0,0.0,0.0,0.16548737728411514,0.0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.009396367872807017,0.0,On,0.1448150485526768,0,On,0.07789328312465736,0,On,0.17307896340043338,0.129809222550325,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.773817442486916,51.666666666666686,46.10666666666668,0.0,51.45824080986838,0.5169809937452209,1406.3918467877418,0.0,35.773817442486916,50.964878784978225,51.45824080986838,50.71819777253316,12.43753247303448,20.179270101025594,0.0,7.802442967057903,2.2,9.236100170605994,-1688.537236689731,-3415.0492187670443,-2279.0355876031495,-0.0,-0.0,506.6386227131534,69.60603648367918,1.0,0.0972287046740487,0.0,0,0.7305530428353342,65.99961422222222,83.8597282002653,0.20416625414578862,9.527193134993393,0.0029349492833576187,-153.50263588420836,1.2187662629983946,0.48525424011522517,-3544.3070051128416,129.25778634579717
2025-01-01 17:01:00,0.4527545359289614,0.16548737728411514,0.0,0.007545908932149357,0.0027581229547352522,0.0,0.1542114164254838,0.0,0.29854311950347756,0.0,0.0,0.0,0.16548737728411514,0.0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.009396367872807017,0.0,On,0.1448150485526768,0,On,0.07789328312465736,0,On,0.17307896340043338,0.129809222550325,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.733364541034234,51.666666666666686,46.10666666666668,0.0,51.43715727887769,0.517260478095583,1406.3918467877418,0.0,35.733364541034234,50.84344126378605,51.43715727887769,50.54658325624024,12.43753247303448,20.09629991413634,0.0,7.788437826331143,2.2,9.236100170605994,-1666.14235101867,-3405.2635368452634,-2262.1409765536764,-0.0,-0.0,506.6386227131534,69.79086617283504,1.0,0.09695536983806101,0.0,0,0.7284992707850623,65.99961422222222,89.36000282185275,0.20518733098441114,9.48882815481262,0.002934520798380716,-152.78474523660466,1.2191114120074735,0.4851432281291139,-3534.638042265851,129.37450542058752
2025-01-01 17:02:00,0.4527545359289614,0.16548737728411514,0.0,0.007545908932149357,0.0027581229547352522,0.0,0.1542114164254838,0.0,0.29854311950347756,0.0,0.0,0.0,0.16548737728411514,0.0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.009396367872807017,0.0,On,0.1448150485526768,0,On,0.07789328312465736,0,On,0.17307896340043338,0.129809222550325,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.69003133657134,51.666666666666686,46.10666666666668,0.0,51.41606165520273,0.517540425354158,1406.391846787742,0.0,35.69003133657134,50.722007148929364,51.41606165520273,50.374979895792684,12.43753247303448,20.01580808936027,0.0,7.7750255698033355,2.2,9.236100170605994,-1644.012787755602,-3395.903342999927,-2245.7988425184285,-0.0,-0.0,506.6386227131534,69.97627227393102,1.0,0.09668982578487309,0.0,0,0.7265040367982102,65.99961422222222,95.14743204967287,0.2061826852058076,9.451750069624744,0.002934094438056386,-152.08492767171487,1.2194464457890273,0.48503689183263043,-3525.38202577369,129.47868277376278
2025-01-01 17:03:00,0.4527545359289614,0.16548737728411514,0.0,0.007545908932149357,0.0027581229547352522,0.0,0.1542114164254838,0.0,0.29854311950347756,0.0,0.0,0.0,0.16548737728411514,0.0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.009396367872807017,0.0,On,0.1448150485526768,0,On,0.07789328312465736,0,On,0.17307896340043338,0.129809222550325,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.64401253353776,51.666666666666686,46.10666666666668,0.0,51.39495420169317,0.5178208330398505,1406.3918467877415,0.0,35.64401253353776,50.600576682943995,51.39495420169317,50.203387923569416,12.43753247303448,19.93762752784498,0.0,7.762176096981345,2.2,9.236100170605994,-1622.8125236645205,-3386.9468109237473,-2229.971121528089,-0.0,-0.0,506.6386227131534,70.16221509308399,1.0,0.09643155231525544,0.0,0,0.7245634322231996,65.99961422222222,100.51997515041484,0.20715397638234445,9.415871138792198,0.0029336701472421137,-151.40201650684506,1.2197720429820764,0.4849349955798481,-3516.517724853349,129.57091392960194
2025-01-01 17:04:00,0.4527545359289614,0.16548737728411514,0.0,0.007545908932149357,0.0027581229547352522,0.0,0.1542114164254838,0.0,0.29854311950347756,0.0,0.0,0.0,0.16548737728411514,0.0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.009396367872807017,0.0,On,0.1448150485526768,0,On,0.07789328312465736,0,On,0.17307896340043338,0.129809222550325,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.59548199737719,51.666666666666686,46.10666666666668,0.0,51.37383516359164,0.5181016988937464,1406.3918467877415,0.0,35.59548199737719,50.47915009197071,51.37383516359164,50.031807556160246,12.43753247303448,19.861609024790024,0.0,7.749860836199666,2.2,9.236100170605994,-1602.465163042948,-3378.3733411665494,-2214.6238485386116,-0.0,-0.0,506.6386227131534,70.34865534563146,1.0,0.09618008482119245,0.0,0,0.7226739661074288,65.99961422222222,105.52006278250998,0.20810268797648906,9.38042029217443,0.002933247874381224,-150.7349682757476,1.2200888096487443,0.4848373155276397,-3508.0250125250004,129.6516713584511
2025-01-01 17:05:00,0.4527545359289614,0.16548737728411514,0.0,0.007545908932149357,0.0027581229547352522,0.0,0.1542114164254838,0.0,0.29854311950347756,0.0,0.0,0.0,0.16548737728411514,0.0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.009396367872807017,0.0,On,0.1448150485526768,0,On,0.07789328312465736,0,On,0.17307896340043338,0.129809222550325,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.54458969249799,51.666666666666686,46.10666666666668,0.0,51.3527047704181,0.5183830208552128,1406.3918467877415,0.0,35.54458969249799,50.35772758750992,51.3527047704181,49.860238996055834,12.43753247303448,19.787623902721986,0.0,7.738052623273067,2.2,9.236100170605994,-1582.941997143133,-3370.163423818857,-2199.7276135082543,-0.0,-0.0,506.6386227131534,70.53555367114836,1.0,0.09593502355482816,0.0,0,0.7208326348418967,65.99961422222222,110.14699365196806,0.20903008505418139,9.346027282360959,0.0029328275711234804,-150.082881982556,1.22039726801468,0.48474363870533094,-3499.884776985502,129.72135316664503
2025-01-01 17:06:00,0.4527545359289614,0.16548737728411514,0.0,0.007545908932149357,0.0027581229547352522,0.0,0.1542114164254838,0.0,0.29854311950347756,0.0,0.0,0.0,0.16548737728411514,0.0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.009396367872807017,0.0,On,0.1448150485526768,0,On,0.07789328312465736,0,On,0.17307896340043338,0.129809222550325,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.49146874443909,51.666666666666686,46.10666666666668,0.0,51.3315632381309,0.5186647970341525,1406.3918467877418,0.0,35.49146874443909,50.236309368434306,51.3315632381309,49.68868243358601,12.43753247303448,19.715557944059704,0.0,7.726725607213804,2.2,9.236100170605994,-1564.203916727071,-3362.298539667624,-2185.25626954185,-0.0,-0.0,506.6386227131534,70.7228707674449,1.0,0.09569601405511463,0.0,0,0.7190367750917579,65.99961422222222,114.41373010162602,0.2099372848838635,9.31332056195409,0.0029324091918897467,-149.4449566967995,1.2206978814639118,0.4846537622955658,-3492.078852180059,129.78031251243502
2025-01-01 17:07:00,0.4527545359289614,0.16548737728411514,0.0,0.007545908932149357,0.0027581229547352522,0.0,0.1542114164254838,0.0,0.29854311950347756,0.0,0.0,0.0,0.16548737728411514,0.0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.009396367872807017,0.0,On,0.1448150485526768,0,On,0.07789328312465736,0,On,0.17307896340043338,0.129809222550325,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.436239243329055,51.666666666666686,46.10666666666668,0.0,51.31041077064942,0.5189470256915999,1406.3918467877418,0.0,35.436239243329055,50.11489562240669,51.31041077064942,49.51713804828534,12.43753247303448,19.6453081234987,0.0,7.715855173308925,2.2,9.236100170605994,-1546.2094154515362,-3354.7610855982252,-2171.186225041381,-0.0,-0.0,506.6386227131534,70.91056740015517,1.0,0.09546273669409575,0.0,0,0.7172839852496194,65.99961422222222,118.33818687669138,0.21082529364825994,9.280180851868845,0.0029319926935649993,-148.8204688111544,1.2209910679518963,0.48456749304994956,-3484.589960796414,129.8288751981887
2025-01-01 17:08:00,0.4527545359289614,0.16548737728411514,0.0,0.007545908932149357,0.0027581229547352522,0.0,0.1542114164254838,0.0,0.29854311950347756,0.0,0.0,0.0,0.16548737728411514,0.0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.009396367872807017,0.0,On,0.1448150485526768,0,On,0.07789328312465736,0,On,0.17307896340043338,0.129809222550325,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.37901080897336,51.666666666666686,46.10666666666668,0.0,51.28924756103277,0.5192297052247884,1406.3918467877418,0.0,35.37901080897336,49.99348652697775,51.28924756103277,49.34560600995025,12.43753247303448,19.576780404481184,0.0,7.70541787758184,2.2,9.236100170605994,-1528.91669380663,-3347.5343155626915,-2157.4959616304855,-0.0,-0.0,506.6386227131534,71.0986044137237,1.0,0.09523489966100679,0.0,0,0.715572072719758,65.99961422222222,121.94064511070216,0.21169503070001086,9.24862407966819,0.0029315780352604424,-148.20875674062518,1.2212772090318884,0.48448464679246034,-3477.4016655005234,129.86734993783145
2025-01-01 17:09:00,0.4527545359289614,0.16548737728411514,0.0,0.007545908932149357,0.0027581229547352522,0.0,0.1542114164254838,0.0,0.29854311950347756,0.0,0.0,0.0,0.16548737728411514,0.0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.009396367872807017,0.0,On,0.1448150485526768,0,On,0.07789328312465736,0,On,0.17307896340043338,0.129809222550325,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.31988434181994,51.666666666666686,46.10666666666668,0.0,51.26807379242655,0.5195128341552216,1406.3918467877415,0.0,35.31988434181994,49.8720822504676,51.26807379242655,49.174086479488125,12.43753247303448,19.509888235289054,0.0,7.69539138893718,2.2,9.236100170605994,-1512.2850569631178,-3340.6022915361173,-2144.16570053397,-0.0,-0.0,506.6386227131534,71.28694273862868,1.0,0.09501223420705714,0.0,0,0.7138990181885619,65.99961422222222,125.24202085769852,0.21254734462054323,9.217234180087832,0.002931165178122225,-147.6092105142515,1.2215566559972133,0.4844050479815681,-3470.4983258156362,129.89603427951903
2025-01-01 17:10:00,0.4527545359289614,0.16548737728411514,0.0,0.007545908932149357,0.0027581229547352522,0.0,0.1542114164254838,0.0,0.29854311950347756,0.0,0.0,0.0,0.16548737728411514,0.0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.009396367872807017,0.0,On,0.1448150485526768,0,On,0.07789328312465736,0,On,0.17307896340043338,0.129809222550325,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.25895326703744,51.666666666666686,46.10666666666668,0.0,51.24688963885133,0.519796411118788,1406.3918467877418,0.0,35.25895326703744,49.75068295270002,51.24688963885133,49.00257960962438,12.43753247303448,19.444551480174333,-0.05544851982572396,7.6857544366936335,2.2,9.236100170605994,-1496.2756274990197,-3333.9498410836823,-2131.1771617850186,-0.0,-0.0,506.6386227131534,71.47554340174105,1.0,0.09479449129243689,0.0,0,0.7122629504309493,65.99961422222222,128.26291157284547,0.21338302423380537,9.18733567872647,0.0029307540851719618,-147.0212644045539,1.2218297342322166,0.48432852931309434,-3463.8650590249767,129.91521794129437
2025-01-01 17:11:00,0.4527545359289614,0.16548737728411514,0.0,0.007545908932149357,0.0027581229547352522,0.0,0.1542114164254838,0.0,0.29854311950347756,0.0,0.0,0.0,0.16548737728411514,0.0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.009396367872807017,0.0,On,0.1448150485526768,0,On,0.07789328312465736,0,On,0.17307896340043338,0.129809222550325,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.19630445690268,51.666666666666686,46.10666666666668,0.0,51.225695265878564,0.5200804348573186,1406.3918467877418,0.0,35.19630445690268,49.62928878563198,51.225695265878564,48.831085545508685,12.43753247303448,19.380695627970976,-0.11930437202908095,7.676486762071776,2.2,9.236100170605994,-1480.8516885148838,-3327.5625194655277,-2118.5133831169314,-0.0,-0.0,506.6386227131534,71.66436753470168,1.0,0.09458143912442005,0.0,0,0.7106621278122672,65.99961422222222,131.02307188889407,0.2142028064507222,9.15752681337182,0.0029303447211698574,-146.44439149034048,1.2220967464225483,0.4842549313526449,-3457.487704078948,129.92518461342013
2025-01-01 17:12:00,0.4527545359289614,0.16548737728411514,0.0,0.007545908932149357,0.0027581229547352522,0.0,0.1542114164254838,0.0,0.29854311950347756,0.0,0.0,0.0,0.16548737728411514,0.0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.009396367872807017,0.0,On,0.1448150485526768,0,On,0.07789328312465736,0,On,0.17307896340043338,0.129809222550325,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.13201894116037,51.666666666666686,46.10666666666668,0.0,51.204490831223204,0.5203649042112093,1406.3918467877418,0.0,35.13201894116037,49.507899893905304,51.204490831223204,48.659604425246364,12.43753247303448,19.31825118100992,-0.18174881899013684,7.667569072734257,2.2,9.236100170605994,-1465.9788019893094,-3321.4252957897966,-2106.1585780838736,-0.0,-0.0,506.6386227131534,71.85337638191196,1.0,0.09437286127135056,0.0,0,0.7090949241172391,65.99961422222222,133.54115338141105,0.2150073821009962,9.12845333455775,0.002929937052494573,-145.87809947184925,1.2223579750260294,0.4841841021906288,-3451.3527878576588,129.927492067862
2025-01-01 17:13:00,0.4527545359289614,0.16548737728411514,0.0,0.007545908932149357,0.0027581229547352522,0.0,0.1542114164254838,0.0,0.29854311950347756,0.0,0.0,0.0,0.16548737728411514,0.0,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.009396367872807017,0.0,On,0.1448150485526768,0,On,0.07789328312465736,0,On,0.17307896340043338,0.129809222550325,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.06617248000657,51.666666666666686,46.10666666666668,0.0,51.18327648527197,0.5206498181128583,1406.3918467877415,0.0,35.06617248000657,49.386516415338775,51.18327648527197,48.48813638037218,12.43753247303448,19.25715316449443,-0.24284683550562747,7.6589830556848995,2.2,9.236100170605994,-1451.6247989351382,-3315.528500240141,-2094.0980207777648,-0.0,-0.0,506.6386227131534,72.04253131006469,1.0,0.09416855515862697,0.0,0,0.7075598172491547,65.99961422222222,135.83459912947302,0.21579740046117096,9.099406308749188,0.00292953104703602,-145.3219273192035,1.222613684251056,0.48411589755938916,-3445.4475317979372,129.9190315577961
