Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:45:00,0.892527169739189,0.23839498257873054,0.49139459459459456,0.014875452828986483,0.003973249709645509,0.00818990990990991,0.020314238964817335,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,20.000000000000057,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,22.38073158378618,51.666666666666686,46.10666666666668,0.0,51.03913168577144,0.0,0.0,0.0,22.38073158378618,51.080575375852476,51.101297220892995,51.03913168577144,12.43753247303448,19.298924776211866,-0.20107522378819098,8.590561343568474,1.4574295886822692,1.7,9.236100170605994,10522.61914934925,1047.6096524628522,77.93119756785606,-754.2756825168696,-0.0,-0.0,324.4849574762852,997.3631311364765,0.0,0.03280633126622346,0.0,0.0,0.42454812276844023,0.0,180.92810978691796,0.20186818992054886,8.919599599766812,0.0027414160219409512,66.0910570265163,1.2249563722407348,0.22736594286593126,-2046.7571739124253,47.44118153374931,0.07814141718526119,24.76312293081518,53.16807463704089
2025-01-01 10:46:00,0.892527169739189,0.23839498257873054,0.49139459459459456,0.014875452828986483,0.003973249709645509,0.00818990990990991,0.020314238964817335,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,20.000000000000057,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,22.25163166996297,51.666666666666686,46.10666666666668,0.0,51.035811711345836,0.0,0.0,0.0,22.25163166996297,51.07743442767824,51.09824578584445,51.035811711345836,12.43753247303448,19.479099193203407,-0.020900806796650073,8.712271423880575,1.5049123266914608,1.7,9.236100170605994,10502.869384644891,1003.4492068921397,75.39974527748245,-766.9130915740825,-0.0,-0.0,324.4849574762852,993.6401450352664,0.0,0.03301794903885415,0.0,0.0,0.4272866773293184,0.0,173.8157541397726,0.1996400803027704,9.003268454936487,0.0027417321581693346,66.44368986598539,1.2242019218040616,0.2280589183251665,-2089.258047728909,45.78160977952058,0.07753125392078951,19.760273108121513,55.639472169360936
2025-01-01 10:47:00,0.892527169739189,0.23839498257873054,0.49139459459459456,0.014875452828986483,0.003973249709645509,0.00818990990990991,0.020314238964817335,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,20.000000000000057,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,22.12604165112429,51.666666666666686,46.10666666666668,0.0,51.03251095342402,0.0,0.0,0.0,22.12604165112429,51.074311597595326,51.095211919680985,51.03251095342402,12.43753247303448,19.654307743130346,0.0,8.827382849825288,1.552725597992087,1.7,9.236100170605994,10483.484637613743,961.4969616435142,72.85537680269115,-779.2817765109941,-0.0,-0.0,324.4849574762852,989.9283849111056,0.0,0.03322305383410336,0.0,0.0,0.42994094717397824,0.0,166.79969204553626,0.19750068456447248,9.084701095802469,0.0027420501770294863,66.78383329055092,1.223469147742014,0.22871239133805854,-2129.639473838329,44.2107906403153,0.07691195213788118,14.798149418594315,58.057227384096834
2025-01-01 10:48:00,0.892527169739189,0.23839498257873054,0.49139459459459456,0.014875452828986483,0.003973249709645509,0.00818990990990991,0.020314238964817335,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,20.000000000000057,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,22.00376412531399,51.666666666666686,46.10666666666668,0.0,51.02922889015112,0.0,0.0,0.0,22.00376412531399,51.07120639301938,51.09219514445351,51.02922889015112,12.43753247303448,19.824830241491064,0.0,8.936362181905062,1.6008522053900514,1.7,9.236100170605994,10464.596312798969,921.6253560305449,70.2958489135057,-791.3947480703995,-0.0,-0.0,324.4849574762852,986.2287341568828,0.0,0.03342203661089927,0.0,0.0,0.4325159917184724,0.0,160.02433879016743,0.19544402236501762,9.163360226044011,0.0027423700153617293,67.11222188666792,1.2227568061141818,0.22932933731615993,-2168.0346403487147,42.73435153773174,0.07628351475148237,9.880980880035104,60.41486803347058
2025-01-01 10:49:00,0.892527169739189,0.23839498257873054,0.49139459459459456,0.014875452828986483,0.003973249709645509,0.00818990990990991,0.020314238964817335,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,20.000000000000057,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,21.88462970457493,51.666666666666686,46.10666666666668,0.0,51.02596502901706,0.0,0.0,0.0,21.88462970457493,51.06811834906975,51.089195009096095,51.02596502901706,12.43753247303448,19.99090675181419,0.0,9.039617385795971,1.6492733022833657,1.7,9.236100170605994,10446.219805501485,883.7173712752924,67.72042759039368,-803.2628733439001,-0.0,-0.0,324.4849574762852,982.5420728140393,0.0,0.03361523511087326,0.0,0.0,0.4350161816915611,0.0,153.51595676618382,0.19346487072823884,9.240105648365464,0.0027426916136433373,67.42949180891145,1.222063826353094,0.22991235091439846,-2204.560534812559,41.35226124632352,0.0756459632718016,5.013126388948534,62.70730120144515
2025-01-01 10:50:00,0.892527169739189,0.23839498257873054,0.49139459459459456,0.014875452828986483,0.003973249709645509,0.00818990990990991,0.020314238964817335,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,20.000000000000057,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,21.768489505158374,51.666666666666686,46.10666666666668,0.0,51.022718902692574,0.0,0.0,0.0,21.768489505158374,51.06504702463796,51.08621108561067,51.022718902692574,12.43753247303448,20.152748245821034,0.0,9.137511873385593,1.697968851177943,1.7,9.236100170605994,10428.358187272677,847.6661180803808,-694.514574862499,-814.8955230497373,-0.0,-0.0,324.4849574762852,978.8692773426933,0.0,0.033802947399849056,0.0,0.0,0.43744537437569675,0.0,147.28698824321248,0.1915585903552426,9.31435012738886,0.002743014915492588,67.73620568718684,1.2213892655552236,0.2304637341056779,-2239.322129646608,40.06260288546078,0.07499933249462148,-759.4451897166011,64.93061485410216
2025-01-01 10:51:00,0.3953740447391889,0.23839498257873054,0.0,0.006589567412319815,0.003973249709645509,0.0,0.020314238964817335,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,21.65520938856929,51.666666666666686,46.10666666666668,0.0,51.019490065981394,0.0,0.0,0.0,21.65520938856929,51.06199199951017,51.08324296627456,51.019490065981394,12.43753247303448,20.31054477791964,0.0,9.23037429855321,1.7000000000020068,1.7,9.236100170605994,-360.47825156681097,-2233.5529131797744,69.12518522046388,-826.3010736318088,-0.0,-0.0,324.4849574762852,975.2112178963512,0.0,0.033985442210114306,0.0,0.0,0.43980704744679877,0.0,141.3378645887126,0.1897209940371909,9.386934438283522,0.002743339867300746,68.03287162995912,1.220732273496206,0.23098555813959146,-2272.4152569481453,38.86234376837107,0.07497223959541915,-1.9656190499674385e-10,69.12518522066044
2025-01-01 10:52:00,0.3953740447391889,0.23839498257873054,0.0,0.006589567412319815,0.003973249709645509,0.0,0.020314238964817335,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,21.735021310620656,51.666666666666686,46.10666666666668,0.0,51.016278093628415,0.0,0.0,0.0,21.735021310620656,51.05895287229768,51.08029026163232,51.016278093628415,12.43753247303448,20.19416837337171,0.0,9.166534334640398,1.7504167011818779,1.7,9.236100170605994,-346.52244890436964,-2209.887527757459,66.06513980971735,-817.8833000678193,-0.0,-0.0,324.4849574762852,971.5687679069321,0.0,0.03385090062539836,0.0,0.0,0.43806593909908625,0.0,146.87589368716445,0.19111356951604896,9.334519715813315,0.002743666417961822,67.75312413364128,1.221216325492108,0.23062694755198695,-2249.65241985162,39.76489209416093,0.0756418642943153,-4.982220628853729,71.04736043857108
2025-01-01 10:53:00,0.3953740447391889,0.23839498257873054,0.0,0.006589567412319815,0.003973249709645509,0.0,0.020314238964817335,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,21.81192309985823,51.666666666666686,46.10666666666668,0.0,51.01305428585382,0.0,0.0,0.0,21.81192309985823,51.05590254415059,51.077326673298984,51.01305428585382,12.43753247303448,20.081913110194346,0.0,9.106823235859853,1.8009848573132128,1.7,9.236100170605994,-334.1662099430015,-2187.0407257663574,62.892819547083604,-809.7959743024828,-0.0,-0.0,324.4849574762852,967.942789066515,0.0,0.033720856648107124,0.0,0.0,0.4363830344795996,0.0,151.1448068831961,0.19246839678048333,9.28352096497729,0.002743991496961952,67.48197953777321,1.221683592762239,0.23029102476800106,-2228.4110240429372,41.37029827657986,0.07630759813047112,-10.067238225271934,72.96005777235554
2025-01-01 10:54:00,0.3953740447391889,0.23839498257873054,0.0,0.006589567412319815,0.003973249709645509,0.0,0.020314238964817335,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,21.886145665488236,51.666666666666686,46.10666666666668,0.0,51.009819075295795,0.0,0.0,0.0,21.886145665488236,51.05284142348165,51.074352597574595,51.009819075295795,12.43753247303448,19.973451508613,0.0,9.05088987351178,1.8516784357556546,1.7,9.236100170605994,-321.8553222297039,-2166.2282764624356,59.56079779835232,-802.0122034069602,-0.0,-0.0,324.4849574762852,964.3341408772525,0.0,0.03359495671448822,0.0,0.0,0.4347537581048405,0.0,155.67192370097104,0.19378833874795706,9.233775299895441,0.002744315151174243,67.21877553765053,1.2221354016573547,0.22997590968492101,-2208.5567719813835,42.32849551894796,0.07696920377089242,-15.252012083888895,74.81280988224121
2025-01-01 10:55:00,0.3953740447391889,0.23839498257873054,0.0,0.006589567412319815,0.003973249709645509,0.0,0.020314238964817335,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,21.957848671716295,51.666666666666686,46.10666666666668,0.0,51.00657286026826,0.0,0.0,0.0,21.957848671716295,51.04976988629747,51.07136839931208,51.00657286026826,12.43753247303448,19.868557223546123,0.0,8.998384860675191,1.9024684508223275,1.7,9.236100170605994,-310.01995278865536,-2146.6333024062046,56.05999855250089,-794.5127735548062,-0.0,-0.0,324.4849574762852,960.7436779092131,0.0,0.033472961435752506,0.0,0.0,0.43317501203434694,0.0,160.00786328986567,0.1950751752187153,9.186606153333779,0.0027446374238342323,66.96305890081854,1.222572661818831,0.22967971570312953,-2189.9576100954355,43.324307689230935,0.07762641328970211,-20.533036806198915,76.59303535869981
2025-01-01 10:56:00,0.3953740447391889,0.23839498257873054,0.0,0.006589567412319815,0.003973249709645509,0.0,0.020314238964817335,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,22.027171230525955,51.666666666666686,46.10666666666668,0.0,51.00331601535042,0.0,0.0,0.0,22.027171230525955,51.046688286197075,51.068374421620405,51.00331601535042,12.43753247303448,19.767033071628717,0.0,8.949046066609894,1.9533255482639056,1.7,9.236100170605994,-298.63908932010065,-2128.2353007494735,52.39623458134034,-787.2808745354359,-0.0,-0.0,324.4849574762852,957.172249473869,0.0,0.03335466292265096,0.0,0.0,0.43164410596454006,0.0,164.15682773905007,0.19633042934311415,9.139761393324306,0.002744958355666137,66.71443490457011,1.2229961648966508,0.22940103462110167,-2172.5137685395625,44.27846779008893,0.07827896233795954,-25.906596258105512,78.30283083944585
2025-01-01 10:57:00,0.3953740447391889,0.23839498257873054,0.0,0.006589567412319815,0.003973249709645509,0.0,0.020314238964817335,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,22.094233114204826,51.666666666666686,46.10666666666668,0.0,51.00004889444173,0.0,0.0,0.0,22.094233114204826,51.04359695725633,51.06537098866363,51.00004889444173,12.43753247303448,19.668709311932417,0.0,8.902644022226903,2.0042210533427762,1.7,9.236100170605994,-287.7163705391092,-2110.960547358622,48.573994089796,-780.3019235937913,-0.0,-0.0,324.4849574762852,953.6206993552976,0.0,0.03323988319287963,0.0,0.0,0.43015873661888393,0.0,168.10059557839696,0.1975553723749039,9.095300840540196,0.002745277985204623,66.47256423665053,1.2234065911134304,0.22913863195405443,-2156.1380935558655,45.17754619724335,0.0789266031250653,-31.368877857067957,79.94287194686396
2025-01-01 10:58:00,0.3953740447391889,0.23839498257873054,0.0,0.006589567412319815,0.003973249709645509,0.0,0.020314238964817335,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,22.159140943873776,51.666666666666686,46.10666666666668,0.0,50.99677183363655,0.0,0.0,0.0,22.159140943873776,51.04049621674205,51.0623584082948,50.99677183363655,12.43753247303448,19.57343486126254,0.0,8.858976286800715,2.0551269748360266,1.7,9.236100170605994,-277.24186417383635,-2094.726236030316,44.5982274590246,-773.5628970704716,-0.0,-0.0,324.4849574762852,950.0898654655327,0.0,0.0331284642605993,0.0,0.0,0.42871685949594035,0.0,171.83607542035014,0.19875111753779412,9.051722318062556,0.002745596349098289,66.23714485386768,1.2238045454443462,0.2288914169985928,-2140.7538671395846,46.02763110926838,0.07956910364136766,-36.91598264213452,81.51421010115912
2025-01-01 10:59:00,0.3953740447391889,0.23839498257873054,0.0,0.006589567412319815,0.003973249709645509,0.0,0.020314238964817335,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,22.221991539590892,51.666666666666686,46.10666666666668,0.0,50.99348515317897,0.0,0.0,0.0,22.221991539590892,51.03738636695766,51.05933697384701,50.99348515317897,12.43753247303448,19.48107253897535,-0.018927461024706105,8.817862089773516,2.1060161045988877,1.7,9.236100170605994,-267.2007986919634,-2079.4631593710224,40.47420409523357,-767.0519616869635,-0.0,-0.0,324.4849574762852,946.5805795251573,0.0,0.033020262821155624,0.0,0.0,0.4273166200841061,0.0,175.36620551871488,0.19991866894135926,9.008962892365556,0.002745913482315379,66.0079022281011,1.2241905771215758,0.22865841403009382,-2126.2927662635757,46.82960689255312,0.080206248117532,-42.54394584772978,83.01814994296335
2025-01-01 11:00:00,0.3953740447391889,0.23839498257873054,0.0,0.006589567412319815,0.003973249709645509,0.0,0.020314238964817335,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,22.28287412013611,51.666666666666686,46.10666666666668,0.0,50.99018915891973,0.0,0.0,0.0,22.28287412013611,51.03426769661872,51.056306965468224,50.99018915891973,12.43753247303448,19.391495944431018,-0.10850405556903908,8.779137640730392,2.1568620930014766,1.7,9.236100170605994,-257.57575974004567,-2065.107896502208,36.20743668643584,-760.7582293316816,-0.0,-0.0,324.4849574762852,943.0936667348667,0.0,0.0329151467818297,0.0,0.0,0.42595630896590975,0.0,178.69751211535072,0.20105895290085596,8.968367698395593,0.0027462294182966952,65.78458297025614,1.2245651924062748,0.22843873693668976,-2112.693092111989,47.58519560978095,0.0808378371726694,-48.24875551617242,84.45619220260826
2025-01-01 11:01:00,0.3953740447391889,0.23839498257873054,0.0,0.006589567412319815,0.003973249709645509,0.0,0.020314238964817335,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,22.341871740821762,51.666666666666686,46.10666666666668,0.0,50.98688414344612,0.0,0.0,0.0,22.341871740821762,51.03114048191968,51.05326865115646,50.98688414344612,12.43753247303448,19.304587416567713,-0.19541258343234347,8.742653074982957,2.2076395066862013,1.7,9.236100170605994,-248.34829426412898,-2051.602095400651,31.803623584377696,-754.671593473725,-0.0,-0.0,324.4849574762852,939.6299454077061,0.0,0.032812993018504766,0.0,0.0,0.42463433278694024,0.0,181.83834173331087,0.20217283749449336,8.928469433189811,0.0027465441890738747,65.56695069593471,1.2249288628957504,0.22823157286177803,-2099.8986006673476,48.29650526669701,0.08146368774926892,-54.02636957449388,85.82999315887157
2025-01-01 11:02:00,0.3953740447391889,0.23839498257873054,0.0,0.006589567412319815,0.003973249709645509,0.0,0.020314238964817335,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.002105986842105263,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,22.399062266456713,51.666666666666686,46.10666666666668,0.0,50.983570386998174,0.0,0.0,0.0,22.399062266456713,51.02800498739884,51.050222287599176,50.983570386998174,12.43753247303448,19.220236653027808,-0.27976334697224914,8.708270252167742,2.2583238716677494,1.7,9.236100170605994,-239.4998168000193,-2038.8919544345931,27.268597047045198,-748.7826155722516,-0.0,-0.0,324.4849574762852,936.1902243595915,0.0,0.03271368587810622,0.0,0.0,0.4233491948758592,0.0,184.79784129594708,0.20326114500189896,8.889914474680882,0.0027468578253651036,65.35478325529743,1.225282031112221,0.22803617050247138,-2087.8576512107493,48.96569677615623,0.0820836328846335,-59.87273149745125,87.14132854449645
