Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:54:00,0.275792552896739,0.13076703726293587,0.0,0.004596542548278983,0.0021794506210489313,0.0,0.09044216975972674,0.0,0.18535038313701221,0.0,0.0,0.0,0.13076703726293587,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.020481831140350876,0.0,On,0.06996033861937587,0,On,0.01099433345309766,0,On,0.14104453672551182,0.10578340254413383,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.254349269072463,51.666666666666686,46.10666666666668,0.0,51.3401066516072,0.24291589737273026,658.8262449490728,0.0,22.254349269072463,50.06114976985341,51.3401066516072,49.421671328976515,12.43753247303448,18.4528896328303,0.0,0.0,-474.6166346374873,-993.6126053336438,-0.0,-0.0,529.917892214842,0.0,4.0,0.04093925804023029,0.0,0,0.761815356068021,263.9984568888889,-10.921921518685402,0.28777852597013304,9.625846150597514,0.003716255117650448,31.457639620159828,1.2265966741895564
2025-01-01 06:55:00,0.275792552896739,0.13076703726293587,0.0,0.004596542548278983,0.0021794506210489313,0.0,0.09044216975972674,0.0,0.18535038313701221,0.0,0.0,0.0,0.13076703726293587,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.020481831140350876,0.0,On,0.06996033861937587,0,On,0.01099433345309766,0,On,0.14104453672551182,0.10578340254413383,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.193262937394366,51.666666666666686,46.10666666666668,0.0,51.32272259652875,0.24302449561607042,658.8262449490729,0.0,22.193262937394366,49.96556581448064,51.32272259652875,49.2869874234566,12.43753247303448,18.44635739352343,0.0,0.0,-474.105157778223,-993.0470947689945,-0.0,-0.0,529.917892214842,0.0,4.0,0.040930446821062935,0.0,0,0.7616513931046284,263.9984568888889,-10.975955224070418,0.2879130418669985,9.623337451911864,0.003716471198877444,31.467233713535254,1.226623992414925
2025-01-01 06:56:00,0.275792552896739,0.13076703726293587,0.0,0.004596542548278983,0.0021794506210489313,0.0,0.09044216975972674,0.0,0.18535038313701221,0.0,0.0,0.0,0.13076703726293587,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.020481831140350876,0.0,On,0.06996033861937587,0,On,0.01099433345309766,0,On,0.14104453672551182,0.10578340254413383,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.132177227142733,51.666666666666686,46.10666666666668,0.0,51.305335327278605,0.24313321110882682,658.8262449490732,0.0,22.132177227142733,49.869990432062764,51.305335327278605,49.15231798445485,12.43753247303448,18.439832496662785,0.0,0.0,-473.59423383012074,-992.4823477406554,-0.0,-0.0,529.917892214842,0.0,4.0,0.04092164454670547,0.0,0,0.7614875965901129,263.9984568888889,-11.029778304307333,0.2880474977511931,9.620269549637428,0.0037166873411920436,31.47679344545219,1.2266512809312855
2025-01-01 06:57:00,0.275792552896739,0.13076703726293587,0.0,0.004596542548278983,0.0021794506210489313,0.0,0.09044216975972674,0.0,0.18535038313701221,0.0,0.0,0.0,0.13076703726293587,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.020481831140350876,0.0,On,0.06996033861937587,0,On,0.01099433345309766,0,On,0.14104453672551182,0.10578340254413383,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.071092102573743,51.666666666666686,46.10666666666668,0.0,51.287944845617425,0.24324204402438152,658.8262449490728,0.0,22.071092102573743,49.77442362251254,51.287944845617425,49.017663010960106,12.43753247303448,18.433314992798078,0.0,0.0,-473.0838694960851,-991.9183682061389,-0.0,-0.0,529.917892214842,0.0,4.0,0.04091285128821197,0.0,0,0.7613239678466793,263.9984568888889,-11.083393504788104,0.28818189252811244,9.617768029739825,0.003716903544360746,31.48631852678651,1.226678539522095
2025-01-01 06:58:00,0.275792552896739,0.13076703726293587,0.0,0.004596542548278983,0.0021794506210489313,0.0,0.09044216975972674,0.0,0.18535038313701221,0.0,0.0,0.0,0.13076703726293587,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.020481831140350876,0.0,On,0.06996033861937587,0,On,0.01099433345309766,0,On,0.14104453672551182,0.10578340254413383,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.010007530068492,51.666666666666686,46.10666666666668,0.0,51.270551153310876,0.24335099453643444,658.8262449490729,0.0,22.010007530068492,49.678865385747784,51.270551153310876,48.88302250196625,12.43753247303448,18.426804929819397,0.0,0.0,-472.5740711534221,-991.355159889326,-0.0,-0.0,529.917892214842,0.0,4.0,0.04090406711307598,0.0,0,0.7611605081302768,263.9984568888889,-11.136803478937967,0.2883162251491522,9.615270027446709,0.0037171198081481214,31.49580868378641,1.2267057679819662
2025-01-01 06:59:00,0.275792552896739,0.13076703726293587,0.0,0.004596542548278983,0.0021794506210489313,0.0,0.09044216975972674,0.0,0.18535038313701221,0.0,0.0,0.0,0.13076703726293587,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.020481831140350876,0.0,On,0.06996033861937587,0,On,0.01099433345309766,0,On,0.14104453672551182,0.10578340254413383,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.94892347768041,51.666666666666686,46.10666666666668,0.0,51.253154252129335,0.24346006281900565,658.8262449490728,0.0,21.94892347768041,49.58331572169102,51.253154252129335,48.74839645647188,12.43753247303448,18.420302353046036,0.0,0.0,-472.06484486477075,-990.7927262884193,-0.0,-0.0,529.917892214842,0.0,4.0,0.040895292085348416,0.0,0,0.7609972186327921,263.9984568888889,-11.190010791193444,0.28845049461024547,9.612213557513169,0.003717336132316917,31.505263657562185,1.226732966116298
2025-01-01 07:00:00,0.2722933561655172,0.13155828519541618,0.0,0.00453822260275862,0.0021926380865902695,0.0,0.08624726772810962,0.0,0.1860460884374076,0.0,0.0,0.0,0.13155828519541618,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.019085342653508773,0.0,On,0.06716192507460084,0,On,0.010635041510185973,0,On,0.14034629644469246,0.10525972233351931,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.919579878934314,51.666666666666686,46.10666666666668,0.0,51.23575414384764,0.0,0.0,0.0,21.919579878934314,49.487774630269264,51.23575414384764,48.61378487348008,12.43753247303448,18.413807305313707,0.0,0.0,-479.49449006728344,-990.2310706837437,-0.0,-0.0,521.9795985361666,0.0,3.932,0.04088652626575333,0.0,0,0.7608341004842049,259.5104831217778,-11.243017919706185,0.28858469995041086,9.609722880583952,0.003717552516628156,28.016459702577098,1.2267601337409118
2025-01-01 07:01:00,0.2722933561655172,0.13155828519541618,0.0,0.00453822260275862,0.0021926380865902695,0.0,0.08624726772810962,0.0,0.1860460884374076,0.0,0.0,0.0,0.13155828519541618,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.019085342653508773,0.0,On,0.06716192507460084,0,On,0.010635041510185973,0,On,0.14034629644469246,0.10525972233351931,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.92217439766953,51.666666666666686,46.10666666666668,0.0,51.232221401979416,0.0,0.0,0.0,21.92217439766953,49.48469840087333,51.232221401979416,48.61093690032028,12.43753247303448,18.40703340039173,0.0,0.0,-478.95660144067176,-989.6454360595369,-0.0,-0.0,521.9795985361666,0.0,3.932,0.04087738308196953,0.0,0,0.7606639601801719,259.5104831217778,-11.29076391730148,0.2887221716797416,9.607049029676462,0.0037177449348902857,28.030662605949292,1.2267884936259155
2025-01-01 07:02:00,0.2722933561655172,0.13155828519541618,0.0,0.00453822260275862,0.0021926380865902695,0.0,0.08624726772810962,0.0,0.1860460884374076,0.0,0.0,0.0,0.13155828519541618,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.019085342653508773,0.0,On,0.06716192507460084,0,On,0.010635041510185973,0,On,0.14034629644469246,0.10525972233351931,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.92475717881388,51.666666666666686,46.10666666666668,0.0,51.22868834624986,0.0,0.0,0.0,21.92475717881388,49.48162180735842,51.22868834624986,48.6080885379127,12.43753247303448,18.400275800130714,0.0,0.0,-478.4185137484476,-989.0613484028091,-0.0,-0.0,521.9795985361666,0.0,3.932,0.04086826087355653,0.0,0,0.7604942101948778,259.5104831217778,-11.336763881805135,0.28885942638567313,9.603822026987206,0.003717937446248151,28.04477408920963,1.226816786151563
2025-01-01 07:03:00,0.2722933561655172,0.13155828519541618,0.0,0.00453822260275862,0.0021926380865902695,0.0,0.08624726772810962,0.0,0.1860460884374076,0.0,0.0,0.0,0.13155828519541618,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.019085342653508773,0.0,On,0.06716192507460084,0,On,0.010635041510185973,0,On,0.14034629644469246,0.10525972233351931,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.92732843556824,51.666666666666686,46.10666666666668,0.0,51.225154978395665,0.0,0.0,0.0,21.92732843556824,49.47854485137181,51.225154978395665,48.605239787859894,12.43753247303448,18.39353420341876,0.0,0.0,-477.8824442663466,-988.4787807202925,-0.0,-0.0,521.9795985361666,0.0,3.932,0.04085915924100021,0.0,0,0.760324843093992,259.5104831217778,-11.38326208222062,0.28899646905927245,9.601164617539004,0.0037181300500801744,28.05879592717986,1.2268450125759922
2025-01-01 07:04:00,0.2722933561655172,0.13155828519541618,0.0,0.00453822260275862,0.0021926380865902695,0.0,0.08624726772810962,0.0,0.1860460884374076,0.0,0.0,0.0,0.13155828519541618,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.019085342653508773,0.0,On,0.06716192507460084,0,On,0.010635041510185973,0,On,0.14034629644469246,0.10525972233351931,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.929888426143087,51.666666666666686,46.10666666666668,0.0,51.221621300121804,0.0,0.0,0.0,21.929888426143087,49.475467534530864,51.221621300121804,48.602390651735405,12.43753247303448,18.386808245231986,-0.0020806436569280606,0.0,-477.3484765842503,-987.8977005242764,-0.0,-0.0,521.9795985361666,0.0,3.932,0.04085007769829107,0.0,0,0.7601558498336399,259.5104831217778,-11.430374596140366,0.28913330586347585,9.598515047598337,0.003718322745776828,28.07273026728939,1.2268731744265486
2025-01-01 07:05:00,0.2722933561655172,0.13155828519541618,0.0,0.00453822260275862,0.0021926380865902695,0.0,0.08624726772810962,0.0,0.1860460884374076,0.0,0.0,0.0,0.13155828519541618,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.019085342653508773,0.0,On,0.06716192507460084,0,On,0.010635041510185973,0,On,0.14034629644469246,0.10525972233351931,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.932437397981722,51.666666666666686,46.10666666666668,0.0,51.218087313094856,0.0,0.0,0.0,21.932437397981722,49.47238985841669,51.218087313094856,48.599541131077615,12.43753247303448,18.380097575700336,-0.008791313188577732,0.0,-476.81618784740897,-987.3180766673103,-0.0,-0.0,521.9795985361666,0.0,3.932,0.04084101577965106,0.0,0,0.7599872217464232,259.5104831217778,-11.477709716265288,0.2892699427016453,9.595312469690306,0.003718515532743148,28.086579168823707,1.2269012731670934
2025-01-01 07:06:00,0.2722933561655172,0.13155828519541618,0.0,0.00453822260275862,0.0021926380865902695,0.0,0.08624726772810962,0.0,0.1860460884374076,0.0,0.0,0.0,0.13155828519541618,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.019085342653508773,0.0,On,0.06716192507460084,0,On,0.010635041510185973,0,On,0.14034629644469246,0.10525972233351931,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.934975576014164,51.666666666666686,46.10666666666668,0.0,51.21455301894462,0.0,0.0,0.0,21.934975576014164,49.46931182457567,51.21455301894462,48.596691227391204,12.43753247303448,18.37340187713424,-0.015487011754675706,0.0,-476.285376647632,-986.7398808106542,-0.0,-0.0,521.9795985361666,0.0,3.932,0.0408319730625423,0.0,0,0.7598189509695746,259.5104831217778,-11.52509437314443,0.28940638490765674,9.592678272623267,0.0037187084103981376,28.100344503611897,1.2269293101263323
2025-01-01 07:07:00,0.2722933561655172,0.13155828519541618,0.0,0.00453822260275862,0.0021926380865902695,0.0,0.08624726772810962,0.0,0.1860460884374076,0.0,0.0,0.0,0.13155828519541618,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.019085342653508773,0.0,On,0.06716192507460084,0,On,0.010635041510185973,0,On,0.14034629644469246,0.10525972233351931,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.937503169120895,51.666666666666686,46.10666666666668,0.0,51.21101841926745,0.0,0.0,0.0,21.937503169120895,49.466233434522636,51.21101841926745,48.59384094215023,12.43753247303448,18.366720854244978,-0.022168034643936352,0.0,-475.75601358697827,-986.1630865766917,-0.0,-0.0,521.9795985361666,0.0,3.932,0.04082294915448249,0.0,0,0.7596510301996146,259.5104831217778,-11.572525546453065,0.28954263742186026,9.590051413483764,0.0037189013781734987,28.11402801299045,1.2269572865389413
2025-01-01 07:08:00,0.2722933561655172,0.13155828519541618,0.0,0.00453822260275862,0.0021926380865902695,0.0,0.08624726772810962,0.0,0.1860460884374076,0.0,0.0,0.0,0.13155828519541618,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.019085342653508773,0.0,On,0.06716192507460084,0,On,0.010635041510185973,0,On,0.14034629644469246,0.10525972233351931,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.9400203759046,51.666666666666686,46.10666666666668,0.0,51.20748351562861,0.0,0.0,0.0,21.9400203759046,49.46315468974308,51.20748351562861,48.59099027680031,12.43753247303448,18.360054226657947,-0.028834662230966757,0.0,-475.22809278979764,-985.5876689004208,-0.0,-0.0,521.9795985361666,0.0,3.932,0.040813943682948765,0.0,0,0.759483452504477,259.5104831217778,-11.620022425543306,0.28967870492597375,9.586877748709792,0.003719094435512749,28.12763135142899,1.2269852035770588
2025-01-01 07:09:00,0.2722933561655172,0.13155828519541618,0.0,0.00453822260275862,0.0021926380865902695,0.0,0.08624726772810962,0.0,0.1860460884374076,0.0,0.0,0.0,0.13155828519541618,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.019085342653508773,0.0,On,0.06716192507460084,0,On,0.010635041510185973,0,On,0.14034629644469246,0.10525972233351931,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.942527385550868,51.666666666666686,46.10666666666668,0.0,51.203948309563884,0.0,0.0,0.0,21.942527385550868,49.46007559169463,51.203948309563884,48.588139232760014,12.43753247303448,18.353401727141538,-0.035487161747376206,0.0,-474.7015887314251,-985.0136038750261,-0.0,-0.0,521.9795985361666,0.0,3.932,0.04080495629299686,0.0,0,0.759316211279206,259.5104831217778,-11.667583392565497,0.289814591874508,9.58430538680584,0.003719287581870635,28.141156096831143,1.2270130623577244
2025-01-01 07:10:00,0.2722933561655172,0.13155828519541618,0.0,0.00453822260275862,0.0021926380865902695,0.0,0.08624726772810962,0.0,0.1860460884374076,0.0,0.0,0.0,0.13155828519541618,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.019085342653508773,0.0,On,0.06716192507460084,0,On,0.010635041510185973,0,On,0.14034629644469246,0.10525972233351931,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.945024378081364,51.666666666666686,46.10666666666668,0.0,51.20041280258089,0.0,0.0,0.0,21.945024378081364,49.45699614180839,51.20041280258089,48.58528781142215,12.43753247303448,18.346763101498016,-0.042125787390897784,0.0,-474.1764662299239,-984.4408687410394,-0.0,-0.0,521.9795985361666,0.0,3.932,0.04079598664712418,0.0,0,0.759149300243408,259.5104831217778,-11.715196025051005,0.28995030249604975,9.581739956898705,0.003719480816712611,28.154603751142563,1.2270408639433275
2025-01-01 07:11:00,0.2722933561655172,0.13155828519541618,0.0,0.00453822260275862,0.0021926380865902695,0.0,0.08624726772810962,0.0,0.1860460884374076,0.0,0.0,0.0,0.13155828519541618,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.019085342653508773,0.0,On,0.06716192507460084,0,On,0.010635041510185973,0,On,0.14034629644469246,0.10525972233351931,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.947511524623824,51.666666666666686,46.10666666666668,0.0,51.19687699616049,0.0,0.0,0.0,21.947511524623824,49.45391634149017,51.19687699616049,48.582436014155014,12.43753247303448,18.34013810812633,-0.04875078076258532,0.0,-473.65269111143255,-983.8694418472334,-0.0,-0.0,521.9795985361666,0.0,3.932,0.04078703442468955,0.0,0,0.7589827134304535,259.5104831217778,-11.762847800365636,0.2900858408005435,9.578622010115101,0.0037196741395143264,28.16797574287398,1.22706860934343
2025-01-01 07:12:00,0.2722933561655172,0.13155828519541618,0.0,0.00453822260275862,0.0021926380865902695,0.0,0.08624726772810962,0.0,0.1860460884374076,0.0,0.0,0.0,0.13155828519541618,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.019085342653508773,0.0,On,0.06716192507460084,0,On,0.010635041510185973,0,On,0.14034629644469246,0.10525972233351931,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.949988987985872,51.666666666666686,46.10666666666668,0.0,51.19334089175808,0.0,0.0,0.0,21.949988987985872,49.45083619212176,51.19334089175808,48.57958384230361,12.43753247303448,18.333526517245073,-0.05536237164384161,0.0,-473.1302324686194,-983.2993025822697,-0.0,-0.0,521.9795985361666,0.0,3.932,0.040778099320872965,0.0,0,0.758816445168121,259.5104831217778,-11.81052842251637,0.2902212105927711,9.576070296409227,0.0037198675497611285,28.181273431611235,1.2270962995180303
2025-01-01 07:13:00,0.2722933561655172,0.13155828519541618,0.0,0.00453822260275862,0.0021926380865902695,0.0,0.08624726772810962,0.0,0.1860460884374076,0.0,0.0,0.0,0.13155828519541618,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.019085342653508773,0.0,On,0.06716192507460084,0,On,0.010635041510185973,0,On,0.14034629644469246,0.10525972233351931,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.95245692319506,51.666666666666686,46.10666666666668,0.0,51.18980449080488,0.0,0.0,0.0,21.95245692319506,49.447755695062135,51.18980449080488,48.57673129719077,12.43753247303448,18.32692811009144,-0.06196077879747364,0.0,-472.6090617507151,-982.7304313043836,-0.0,-0.0,521.9795985361666,0.0,3.932,0.040769181045602405,0.0,0,0.7586504900586248,259.5104831217778,-11.858228982497888,0.2903564154863435,9.572966278442745,0.003720061046947595,28.194498112667763,1.2271239353809196
2025-01-01 07:14:00,0.2722933561655172,0.13155828519541618,0.0,0.00453822260275862,0.0021926380865902695,0.0,0.08624726772810962,0.0,0.1860460884374076,0.0,0.0,0.0,0.13155828519541618,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.019085342653508773,0.0,On,0.06716192507460084,0,On,0.010635041510185973,0,On,0.14034629644469246,0.10525972233351931,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.954915477971422,51.666666666666686,46.10666666666668,0.0,51.18626779470903,0.0,0.0,0.0,21.954915477971422,49.44467485164847,51.18626779470903,48.5738783801182,12.43753247303448,18.320342678208974,-0.0685462106799406,0.0,-472.08915194081214,-982.1628092788216,-0.0,-0.0,521.9795985361666,0.0,3.932,0.040760279322599666,0.0,0,0.7584848429608615,259.5104831217778,-11.905941198157118,0.2904914589160991,9.570427823354004,0.0037202546305770984,28.20765102122215,1.2271515178026715
2025-01-01 07:15:00,0.22837382583876745,0.12562324280845158,0.0,0.003806230430646124,0.002093720713474193,0.0,0.05412148023409221,0.0,0.17425234560467523,0.0,0.0,0.0,0.12562324280845158,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.019085342653508773,0.0,On,0.03503613758058344,0,On,0.0067546885267397395,0,On,0.1324329065954063,0.0993246799465547,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.851564914035862,51.666666666666686,46.10666666666668,0.0,51.1827308048567,0.8130085897582201,2196.0874831635765,0.0,21.851564914035862,49.44159366319725,51.1827308048567,48.57102509236753,12.43753247303448,18.313770022814342,-0.07511886607457186,0.0,-576.4477107600105,-981.5964186221804,-0.0,-0.0,417.10236504375564,0.0,3.0,0.040751393888532515,0.0,0,0.7583194989746311,197.99884266666666,-11.953657181585804,0.2906263441491278,9.567895728075442,0.0037204483001614004,-19.69071761795017,1.2271790476132987
2025-01-01 07:16:00,0.22837382583876745,0.12562324280845158,0.0,0.003806230430646124,0.002093720713474193,0.0,0.05412148023409221,0.0,0.17425234560467523,0.0,0.0,0.0,0.12562324280845158,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.019085342653508773,0.0,On,0.03503613758058344,0,On,0.0067546885267397395,0,On,0.1324329065954063,0.0993246799465547,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,21.64508366612472,51.666666666666686,46.10666666666668,0.0,51.13295828349789,0.8140543331904501,2196.0874831635765,0.0,21.64508366612472,49.13032449947322,51.13295828349789,48.12900760746088,12.43753247303448,18.303425811456304,-0.08546307743261039,0.0,-575.5374563807394,-980.7052819953245,-0.0,-0.0,417.10236504375564,0.0,3.0,0.04073740778079865,0.0,0,0.7580592394547149,197.99884266666666,-11.934539429170364,0.29080457937042375,9.562815991747149,0.0037203131096223813,-19.612589405012514,1.227222702304029
