occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.772,0.634,0.444,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.616,0.146,0.168,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.616,0.146,0.168,0.0,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
1.0,0.612,0.137,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0164,0.051,0.0,0.0,0.0,0.0,0.0,0.0205,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.0,0.0,0.0,0.0,0.222,0,0,0,0
1.0,0.599,0.024,0.0763,0.0,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
1.0,0.631,0.0311,0.0999,0.0,0.0,0.0,0.0,0.933,0.132,0,0,0,0
1.0,0.632,0.0321,0.107,0.0,0.0,0.0,0.0,0.0,0.0567,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.653,0.0462,0.204,0.0,0.0,0.0,0.0,0.0,0.175,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.0,0.0,0.0,0.0,0.291,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.0,0.0,0.0,0.0,0.291,0,0,0,0
1.0,0.689,0.0639,0.263,0.0,0.0,0.0,0.0,0.0,0.078,0,0,0,0
1.0,0.818,0.126,0.475,0.0,0.0,0.137,0.0667,0.0,0.276,0,0,0,0
1.0,0.818,0.126,0.475,0.0,0.0,0.171,0.867,0.0,0.116,0,0,0,0
1.0,0.818,0.126,0.475,0.0,0.0,0.465,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.128,0.476,0.0,0.0,0.236,0.0,0.0,0.0582,0,0,0,0
1.0,0.818,0.149,0.489,0.0,0.0,0.412,0.0,0.0,0.116,0,0,0,0
0.983,0.813,0.147,0.481,0.0,0.0,0.171,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.116,0.379,0.0,0.0,0.286,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.117,0.378,0.0,0.0,0.23,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.13,0.369,0.0,0.0,0.134,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.13,0.369,0.0,0.0,0.102,0.0,0.0,0.0,0,0,0,0
0.767,0.758,0.132,0.376,0.0,0.0,0.192,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.169,0.474,0.0,0.0,0.179,0.0,0.0,0.0582,0,0,0,0
1.0,0.818,0.186,0.457,0.0,0.0,0.345,0.0,0.0667,0.0,0,0,0,0
1.0,0.818,0.186,0.457,0.0,0.0,0.46,0.0,0.933,0.0582,0,0,0,0
1.0,0.818,0.186,0.457,0.0,0.0,0.514,0.0,0.0,0.116,0,0,0,0
0.983,0.813,0.183,0.449,0.0,0.0,0.0288,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.151,0.345,0.0,0.0,0.105,0.0,0.0,0.0582,0,0,0,0
0.75,0.754,0.151,0.345,0.0,0.0,0.534,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.151,0.345,0.0,0.0,0.24,0.0,0.0,0.0582,0,0,0,0
0.75,0.754,0.152,0.345,0.0,0.0,0.233,0.0,0.0,0.116,0,0,0,0
0.75,0.754,0.17,0.342,0.0,0.0,0.185,0.0,0.0,0.0582,0,0,0,0
0.75,0.754,0.17,0.342,0.0,0.0,0.0447,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.17,0.342,0.0,0.0,0.339,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.171,0.342,0.0,0.0,0.297,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.18,0.348,0.0,0.0,0.118,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.18,0.348,0.0,0.0,0.278,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.18,0.348,0.0,0.0,0.185,0.0,0.0,0.0,0,0,0,0
0.75,0.756,0.181,0.351,0.0,0.0,0.115,0.0,0.0,0.0582,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.0,0.447,0.0,0.0,0.0582,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.0,0.42,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.0,0.273,0.0,0.0,0.0,0,0,0,0
0.75,0.786,0.204,0.39,0.0,0.0,0.406,0.0,0.0,0.0,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.118,0.0,0.0667,0.0,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.0447,0.0,0.933,0.0,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.733,0.823,0.247,0.472,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.5,0.767,0.209,0.433,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.517,0.774,0.215,0.446,0.0,0.0,0.0,0.0,0.0,0.291,0,0,0,0
0.75,0.87,0.306,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.871,0.312,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.767,0.892,0.419,0.768,0.0,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0,0.933,0.0582,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0,0.0,0.175,0,0,0,0
1.0,0.992,0.556,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.967,0.745,0.962,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.87,0.572,0.745,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.87,0.572,0.745,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.868,0.581,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.841,0.706,0.611,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.841,0.706,0.611,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.841,0.706,0.611,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.837,0.703,0.601,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.783,0.669,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.783,0.669,0.464,0.0,0.0,0.0,0.0,0.0,0.0192,0,0,0,0
1.0,0.783,0.669,0.464,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0
1.0,0.779,0.651,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.724,0.406,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.724,0.406,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.724,0.406,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.721,0.391,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.681,0.178,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.681,0.178,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.681,0.178,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.68,0.171,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.664,0.0742,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0556,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0556,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.629,0.0535,0.0843,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.594,0.023,0.0551,0.0,0.0,0.0,0.0,0.0,0.175,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0161,0.0494,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.596,0.019,0.0507,0.0,0.0,0.0,0.0,0.0,0.0729,0,0,0,0
1.0,0.596,0.019,0.0507,0.0,0.0,0.0,0.0,0.0,0.0875,0,0,0,0
1.0,0.596,0.019,0.0507,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0193,0.0523,0.0,0.0,0.0,0.0,0.0,0.0183,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.0,0.0,0.0,0.0,0.0733,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.0,0.0,0.0,0.0,0.291,0,0,0,0
1.0,0.6,0.025,0.0831,0.0,0.0,0.0,0.0,0.0,0.035,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0,0.0,0.0,0.0,0.123,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.983,0.651,0.0453,0.201,0.0,0.0,0.0,0.0,0.0,0.0966,0,0,0,0
0.733,0.649,0.0448,0.198,0.0,0.0,0.0,0.0,0.0,0.251,0,0,0,0
0.517,0.625,0.0391,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.68,0.0595,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.68,0.0595,0.248,0.0,0.0,0.0,0.0,0.0,0.0772,0,0,0,0
0.75,0.681,0.0603,0.249,0.0,0.0,0.0,0.0,0.0,0.19,0,0,0,0
0.75,0.69,0.0711,0.262,0.0,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
0.75,0.694,0.0729,0.269,0.0,0.0,0.0,0.0,0.933,0.0168,0,0,0,0
0.75,0.754,0.0987,0.369,0.0,0.0,0.0,0.0,0.0,0.0503,0,0,0,0
0.733,0.749,0.0976,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0827,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0827,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.483,0.685,0.0804,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0496,0.159,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.626,0.0538,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0538,0.156,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.267,0.63,0.0563,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0923,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.69,0.107,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.483,0.685,0.115,0.238,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.626,0.0673,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0673,0.147,0.221,0.0667,0.0,0.0,0.0,0.0,0,0,0,0
0.267,0.63,0.0712,0.154,0.471,1.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.69,0.125,0.249,0.619,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.249,0.296,1.0,0.0,0.0,0.0667,0.0582,0,0,0,0
0.5,0.69,0.125,0.249,0.358,1.0,0.0,0.0,0.933,0.0,0,0,0,0
0.5,0.691,0.126,0.25,0.535,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.272,0.0,1.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.517,0.714,0.143,0.28,0.0,0.4,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.786,0.204,0.39,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.101,0.0667,0.0,0.0162,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.414,0.867,0.0,0.0487,0,0,0,0
0.75,0.83,0.253,0.485,0.0,0.0,0.489,0.0,0.0,0.0582,0,0,0,0
0.75,0.87,0.306,0.625,0.0,0.0,0.265,0.0,0.0,0.0582,0,0,0,0
0.75,0.87,0.306,0.625,0.0,0.0,0.102,0.0,0.0,0.0582,0,0,0,0
0.767,0.877,0.312,0.638,0.0,0.0,0.0,0.0,0.0,0.077,0,0,0,0
1.0,0.975,0.411,0.828,0.0,0.0,0.0,0.0,0.0,0.169,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0,0.0,0.0191,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0
1.0,0.992,0.556,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0,0.0,0.044,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0,0.0,0.209,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0,0.0,0.113,0,0,0,0
1.0,0.971,0.77,0.965,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.152,0.0667,0.0,0.0,0.0,0.0779,0,0,0,0
0.983,0.928,0.92,0.786,0.563,1.0,0.0,0.0,0.0,0.137,0,0,0,0
0.75,0.841,0.706,0.611,0.296,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.767,0.842,0.718,0.61,0.265,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.852,0.872,0.593,0.473,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.778,0.654,0.455,0.0,1.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.709,0.451,0.326,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.703,0.431,0.315,0.0,0.4,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.616,0.146,0.168,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.616,0.146,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.146,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.141,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.068,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.042,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.042,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.042,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.041,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0278,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0278,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0278,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0273,0.0551,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.596,0.0213,0.0493,0.0,0.0,0.0,0.0,0.0,0.175,0,0,0,0
1.0,0.596,0.0213,0.0493,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.596,0.0213,0.0493,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
1.0,0.596,0.0212,0.0493,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.596,0.0188,0.0493,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.596,0.0188,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0188,0.0493,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.594,0.0187,0.0493,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0189,0.0544,0.0,0.0,0.0,0.0,0.0,0.0198,0,0,0,0
1.0,0.606,0.0291,0.125,0.0,0.0,0.0,0.0,0.0,0.0991,0,0,0,0
1.0,0.606,0.0291,0.125,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.606,0.0291,0.125,0.0,0.0,0.0,0.0,0.0,0.0206,0,0,0,0
1.0,0.607,0.0299,0.127,0.0,0.0,0.0,0.0,0.0,0.144,0,0,0,0
1.0,0.621,0.0413,0.149,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.621,0.0413,0.149,0.0,0.0,0.0,0.0,0.0,0.156,0,0,0,0
1.0,0.621,0.0413,0.149,0.0,0.0,0.0,0.0,0.0,0.0194,0,0,0,0
1.0,0.625,0.0453,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.69,0.101,0.262,0.0,0.0,0.0,0.0,0.0,0.213,0,0,0,0
1.0,0.69,0.101,0.262,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.69,0.101,0.262,0.0,0.0,0.0,0.0,0.0,0.0355,0,0,0,0
1.0,0.694,0.106,0.27,0.0,0.0,0.0,0.0,0.0,0.274,0,0,0,0
1.0,0.754,0.186,0.379,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
1.0,0.754,0.186,0.379,0.0,0.0,0.0,0.0,0.0,0.0407,0,0,0,0
1.0,0.754,0.186,0.379,0.0,0.0,0.0,0.0,0.0,0.204,0,0,0,0
1.0,0.758,0.193,0.385,0.0,0.0,0.0,0.0,0.0667,0.0582,0,0,0,0
1.0,0.818,0.289,0.475,0.0,0.0,0.0,0.0,1.0,0.0582,0,0,0,0
1.0,0.818,0.289,0.475,0.0,0.0,0.0,0.0,1.0,0.175,0,0,0,0
0.983,0.813,0.284,0.468,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.754,0.222,0.368,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.754,0.242,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.242,0.355,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.754,0.242,0.355,0.0,0.0,0.0,0.0,0.0,0.408,0,0,0,0
0.75,0.754,0.243,0.354,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.749,0.254,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.179,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.179,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.181,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.733,0.685,0.204,0.238,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.626,0.114,0.147,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.626,0.114,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.115,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.128,0.149,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.626,0.128,0.149,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.5,0.626,0.128,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.483,0.621,0.121,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.566,0.0263,0.0568,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.635,0.14,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.636,0.14,0.163,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.267,0.656,0.155,0.201,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.517,0.744,0.283,0.342,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.827,0.403,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.83,0.404,0.485,0.0,0.0,0.0,0.0,0.0667,0.0582,0,0,0,0
0.767,0.877,0.425,0.638,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.973,0.549,0.817,0.0,0.0,0.0,0.0,1.0,0.0582,0,0,0,0
1.0,0.973,0.549,0.817,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.975,0.555,0.828,0.133,0.0667,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.993,0.647,0.986,0.402,1.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.993,0.647,0.986,0.338,1.0,0.0,0.0,0.0667,0.0197,0,0,0,0
1.0,0.993,0.647,0.986,0.269,1.0,0.0,0.0,0.0667,0.0985,0,0,0,0
1.0,0.992,0.66,0.986,0.182,1.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.973,0.851,0.977,0.603,1.0,0.0,0.0,1.0,0.182,0,0,0,0
1.0,0.973,0.851,0.977,0.346,1.0,0.0,0.0,0.0,0.233,0,0,0,0
1.0,0.973,0.851,0.977,0.435,0.4,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.971,0.86,0.965,0.171,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,1.0,0.798,0.525,0.0,0.0735,0.0667,0.0,0.0,0,0,0,0
1.0,0.934,1.0,0.798,0.227,0.0,0.454,1.0,0.0,0.0,0,0,0,0
