occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.6,0.72,0.107,0.168,0.309,0.249,0.533,0.0,0.0,0.6,0.151,0,0,0,0
0.6,0.72,0.113,0.168,0.303,0.774,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.72,0.118,0.168,0.298,0.242,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.493,0.693,0.0996,0.213,0.254,0.231,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.0837,0.253,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.293,0.641,0.0667,0.298,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.307,0.645,0.0711,0.292,0.173,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.4,0.669,0.0879,0.253,0.21,0.0,0.0,0.236,0.533,0.0,0.227,0,0,0,0
0.4,0.669,0.0879,0.253,0.21,0.0,0.0,0.568,0.4,0.0,0.227,0,0,0,0
0.4,0.669,0.0934,0.253,0.209,0.0,0.0,0.307,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.0982,0.253,0.208,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.0982,0.253,0.208,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.0982,0.253,0.208,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.101,0.253,0.21,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.103,0.253,0.212,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.103,0.253,0.212,0.0,0.0,0.636,0.533,0.0,0.151,0,0,0,0
0.4,0.669,0.103,0.253,0.212,0.0,0.0,0.0821,1.0,0.0,0.227,0,0,0,0
0.4,0.677,0.109,0.253,0.222,0.0,0.0,0.432,1.0,0.0,0.378,0,0,0,0
0.4,0.684,0.115,0.253,0.231,0.0,0.0,0.279,1.0,0.0,0.303,0,0,0,0
0.4,0.684,0.115,0.253,0.231,0.0,0.0,0.207,0.333,0.0,0.151,0,0,0,0
0.4,0.684,0.115,0.253,0.231,0.0,0.0,0.186,0.0,0.0,0.0757,0,0,0,0
0.4,0.697,0.128,0.253,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.708,0.14,0.253,0.28,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.708,0.14,0.253,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.708,0.14,0.253,0.28,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.721,0.156,0.253,0.323,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.732,0.17,0.253,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.732,0.17,0.253,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.732,0.17,0.253,0.361,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.736,0.2,0.253,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.507,0.786,0.282,0.208,0.531,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.6,0.826,0.331,0.168,0.62,0.197,0.533,0.0,0.0,0.0,0.227,0,0,0,0
0.6,0.826,0.331,0.168,0.62,0.376,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.82,0.4,0.168,0.617,0.387,0.6,0.0,0.0,0.0,0.118,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.35,0.0,0.0,0.0,0.533,0.0,0,0,0,0
0.6,0.802,0.518,0.168,0.556,0.447,0.0,0.0,0.0,0.467,0.0757,0,0,0,0
0.6,0.791,0.568,0.168,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.791,0.568,0.168,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.791,0.568,0.168,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.766,0.552,0.168,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.744,0.538,0.168,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.744,0.538,0.168,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.712,0.445,0.213,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.668,0.289,0.253,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.653,0.224,0.253,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.63,0.168,0.298,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.609,0.12,0.337,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.603,0.0875,0.337,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.598,0.0591,0.337,0.0904,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.598,0.0591,0.337,0.0904,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.581,0.036,0.382,0.0689,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.707,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.604,0.0284,0.331,0.116,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
1.0,0.637,0.0394,0.253,0.173,0.0,0.0,0.0,0.0,0.0,0.0409,0,0,0,0
1.0,0.637,0.0394,0.253,0.173,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
1.0,0.637,0.0394,0.253,0.173,0.0,0.0,0.0,0.0,0.0,0.295,0,0,0,0
0.893,0.625,0.0362,0.298,0.151,0.0,0.0,0.0,0.0,0.0,0.0195,0,0,0,0
0.8,0.613,0.0333,0.337,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.613,0.0333,0.337,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.613,0.0333,0.337,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.643,0.0476,0.292,0.18,0.0,0.0,0.0,0.0,0.0,0.322,0,0,0,0
0.8,0.669,0.06,0.253,0.223,0.0,0.0,0.0,0.0,0.0,0.0427,0,0,0,0
0.693,0.641,0.0483,0.298,0.177,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.6,0.617,0.038,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.645,0.0547,0.292,0.185,0.0,0.0,0.0,0.0,0.0,0.185,0,0,0,0
0.6,0.669,0.0693,0.253,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.669,0.0693,0.253,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.669,0.0693,0.253,0.228,0.0,0.0,0.0,0.0,0.0,0.388,0,0,0,0
0.493,0.641,0.057,0.298,0.179,0.0,0.0,0.0,0.0,0.0,0.216,0,0,0,0
0.4,0.617,0.0462,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.617,0.0462,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.617,0.0462,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.507,0.645,0.0662,0.292,0.178,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.6,0.669,0.0837,0.253,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.669,0.0837,0.253,0.215,0.0,0.0,0.0,0.0,0.0,0.0389,0,0,0,0
0.6,0.669,0.0837,0.253,0.215,0.0,0.0,0.0,0.0,0.0,0.305,0,0,0,0
0.493,0.641,0.0667,0.298,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.617,0.0519,0.337,0.13,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.617,0.0519,0.337,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.617,0.0519,0.337,0.13,0.0,0.0,0.0,0.0,0.0,0.303,0,0,0,0
0.4,0.617,0.0546,0.337,0.13,0.0,0.0,0.0,0.0,0.0,0.303,0,0,0,0
0.4,0.617,0.057,0.337,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.645,0.079,0.292,0.171,0.0,0.0,0.0107,0.533,0.0,0.0,0,0,0,0
0.4,0.669,0.0982,0.253,0.208,0.0,0.0,0.207,1.0,0.0,0.227,0,0,0,0
0.4,0.669,0.101,0.253,0.21,0.0,0.0,0.525,1.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.103,0.253,0.212,0.0,0.0,0.504,1.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.103,0.253,0.212,0.0,0.0,0.475,0.333,0.0,0.321,0,0,0,0
0.507,0.696,0.127,0.208,0.255,0.0,0.0,0.246,0.0,0.0,0.194,0,0,0,0
0.6,0.733,0.156,0.168,0.308,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.6,0.744,0.164,0.168,0.321,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.6,0.744,0.164,0.168,0.321,0.0,0.0,0.0,0.0,0.533,0.246,0,0,0,0
0.6,0.744,0.164,0.168,0.321,0.0,0.0,0.0,0.0,0.467,0.303,0,0,0,0
0.6,0.763,0.185,0.168,0.361,0.0,0.0,0.0,0.0,0.0,0.273,0,0,0,0
0.707,0.817,0.236,0.124,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.587,0.774,0.199,0.174,0.387,0.301,0.533,0.0,0.0,0.0,0.303,0,0,0,0
0.4,0.708,0.14,0.253,0.28,0.342,1.0,0.0,0.0,0.0,0.151,0,0,0,0
0.507,0.765,0.198,0.208,0.406,0.584,1.0,0.0,0.0,0.0,0.303,0,0,0,0
0.813,0.903,0.33,0.0786,0.683,0.0,0.667,0.0,0.0,0.0,0.151,0,0,0,0
0.893,0.936,0.361,0.0449,0.745,0.238,0.533,0.0,0.0,0.0,0.184,0,0,0,0
0.8,0.897,0.325,0.0842,0.673,0.186,0.533,0.0,0.0,0.0,0.227,0,0,0,0
0.8,0.906,0.384,0.0842,0.746,0.212,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.8,0.913,0.436,0.0842,0.81,0.234,0.0,0.0,0.0,0.0,0.126,0,0,0,0
0.8,0.913,0.436,0.0842,0.81,0.305,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.913,0.436,0.0842,0.81,0.536,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.905,0.529,0.0842,0.806,0.406,0.0,0.0,0.0,0.0,0.17,0,0,0,0
0.8,0.897,0.609,0.0842,0.803,0.473,0.0,0.0,0.0,0.0,0.0425,0,0,0,0
0.8,0.897,0.609,0.0842,0.803,0.156,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.897,0.609,0.0842,0.803,0.435,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.8,0.881,0.685,0.0842,0.725,0.257,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.866,0.752,0.0842,0.658,0.372,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.866,0.752,0.0842,0.658,0.283,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.693,0.826,0.654,0.129,0.577,0.383,0.0,0.0,0.0,0.0,0.097,0,0,0,0
0.6,0.766,0.552,0.168,0.442,0.208,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.744,0.538,0.168,0.386,0.51,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.744,0.538,0.168,0.386,0.38,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.744,0.538,0.168,0.386,0.339,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.707,0.742,0.482,0.124,0.412,0.242,0.0,0.0,0.0,0.0,0.0648,0,0,0,0
0.8,0.741,0.432,0.0842,0.434,0.409,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.717,0.377,0.129,0.383,0.272,0.0,0.0,0.0,0.533,0.0,0,0,0,0
1.0,0.697,0.328,0.168,0.338,0.417,0.0,0.0,0.0,0.467,0.0,0,0,0,0
1.0,0.678,0.231,0.168,0.249,0.208,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.662,0.146,0.168,0.171,0.439,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.662,0.146,0.168,0.171,0.22,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.644,0.122,0.213,0.15,0.42,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0647,0.298,0.0957,0.726,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0318,0.337,0.065,0.264,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0318,0.337,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0318,0.337,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.0265,0.337,0.0597,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
1.0,0.594,0.022,0.337,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.022,0.337,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.022,0.337,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.579,0.0187,0.382,0.0524,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.893,0.581,0.0172,0.376,0.0506,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.8,0.594,0.0184,0.337,0.0511,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.8,0.594,0.0184,0.337,0.0511,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.594,0.0184,0.337,0.0511,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.8,0.609,0.0235,0.292,0.0724,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.622,0.0281,0.253,0.0911,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.8,0.622,0.0281,0.253,0.0911,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.622,0.0281,0.253,0.0911,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.8,0.63,0.0341,0.253,0.135,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
0.8,0.637,0.0394,0.253,0.173,0.0,0.0,0.0,0.0,0.0,0.315,0,0,0,0
0.8,0.637,0.0394,0.253,0.173,0.0,0.0,0.0,0.0,0.0,0.184,0,0,0,0
0.8,0.637,0.0394,0.253,0.173,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.587,0.65,0.0455,0.253,0.194,0.0,0.0,0.0,0.0,0.0,0.198,0,0,0,0
0.4,0.661,0.0508,0.253,0.211,0.0,0.0,0.0,0.0,0.0,0.102,0,0,0,0
0.4,0.661,0.0508,0.253,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.293,0.636,0.0415,0.298,0.168,0.0,0.0,0.0,0.0,0.0,0.321,0,0,0,0
0.2,0.615,0.0358,0.337,0.134,0.0,0.0,0.0,0.0,0.0,0.0635,0,0,0,0
0.2,0.617,0.038,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.038,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.038,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.0404,0.337,0.138,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.2,0.617,0.0426,0.337,0.139,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.2,0.617,0.0426,0.337,0.139,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.2,0.617,0.0426,0.337,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.0445,0.337,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.0462,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.0462,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.0462,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.307,0.645,0.0662,0.292,0.178,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.0837,0.253,0.215,0.0,0.0,0.0,0.0,0.0,0.303,0,0,0,0
0.4,0.669,0.0837,0.253,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.0837,0.253,0.215,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.0859,0.253,0.212,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.0879,0.253,0.21,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.0879,0.253,0.21,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.4,0.669,0.0879,0.253,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.0934,0.253,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.507,0.696,0.12,0.208,0.251,0.0,0.0,0.0,0.0,0.533,0.0757,0,0,0,0
0.6,0.72,0.139,0.168,0.287,0.0,0.0,0.0,0.0,1.0,0.0757,0,0,0,0
0.6,0.72,0.139,0.168,0.287,0.0,0.0,0.0,0.0,0.533,0.0,0,0,0,0
0.6,0.72,0.143,0.168,0.29,0.0,0.0,0.0,0.0,0.0,0.391,0,0,0,0
0.6,0.72,0.147,0.168,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.493,0.693,0.124,0.213,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.103,0.253,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.677,0.109,0.253,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.684,0.115,0.253,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.684,0.115,0.253,0.231,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.4,0.684,0.115,0.253,0.231,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.507,0.735,0.162,0.208,0.318,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.707,0.817,0.236,0.124,0.456,0.0,0.0,0.0,0.0,0.0,0.11,0,0,0,0
0.8,0.85,0.265,0.0842,0.51,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.8,0.85,0.265,0.0842,0.51,0.35,0.533,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.875,0.297,0.0842,0.597,0.167,1.0,0.0,0.0,0.0,0.337,0,0,0,0
0.8,0.897,0.325,0.0842,0.673,0.64,0.6,0.0,0.0,0.0,0.151,0,0,0,0
0.8,0.897,0.325,0.0842,0.673,0.216,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.8,0.897,0.325,0.0842,0.673,0.0,0.0,0.0,0.0,0.0,0.0724,0,0,0,0
0.693,0.859,0.328,0.129,0.645,0.0,0.0,0.0,0.0,0.533,0.0757,0,0,0,0
0.6,0.826,0.331,0.168,0.62,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.707,0.873,0.387,0.124,0.721,0.0,0.0,0.0,0.0,0.533,0.282,0,0,0,0
0.8,0.913,0.436,0.0842,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.693,0.861,0.449,0.129,0.706,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.802,0.518,0.168,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.791,0.568,0.168,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.791,0.568,0.168,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.791,0.568,0.168,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.734,0.459,0.213,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.707,0.716,0.457,0.208,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.744,0.538,0.168,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.744,0.538,0.168,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.672,0.315,0.258,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.609,0.12,0.337,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.609,0.12,0.337,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.609,0.12,0.337,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.603,0.0875,0.337,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.598,0.0591,0.337,0.0904,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.598,0.0591,0.337,0.0904,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.598,0.0591,0.337,0.0904,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.581,0.036,0.382,0.0689,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
