Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:41:00,6.102920384981695,0.17370922696957847,0.01285036314671575,0.1017153397496949,0.002895153782826308,0.00021417271911192918,0.1759248019271552,0.0,0.47803957416565024,5.39895600888889,0.05,0.01285036314671575,0.0,0.0,0.15912589363624513,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1710108326289096,0,On,0.13000054297938216,0,On,0.13921852871826795,0.10441389653870094,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,34.29091674568042,51.666666666666686,46.10666666666668,0.0,50.02597012693969,0.2236863854870846,586.1792500130506,0.0,34.29091674568042,48.340692318606685,50.02597012693969,47.498053414440186,12.43753247303448,18.906978123680005,-0.09302187632005143,1.7,5470.167171949118,-506.5742605394083,-0.0,-0.0,574.347520300141,0.0,1.0,0.02257036790576373,0.0,0,0.2920840872703932,65.99961422222222,3.4379032994958223,0.22160008668618644,8.949622974893556,0.002946242901044252,20.57222362364523,1.2228765258631518
2025-01-01 17:42:00,6.102920384981695,0.17370922696957847,0.01285036314671575,0.1017153397496949,0.002895153782826308,0.00021417271911192918,0.1759248019271552,0.0,0.47803957416565024,5.39895600888889,0.05,0.01285036314671575,0.0,0.0,0.15912589363624513,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1710108326289096,0,On,0.13000054297938216,0,On,0.13921852871826795,0.10441389653870094,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,34.10787592458473,51.666666666666686,46.10666666666668,0.0,50.01519810713042,0.2237505074631273,586.1792500130506,0.0,34.10787592458473,48.288445644806494,50.01519810713042,47.42506941364453,12.43753247303448,19.013577998618768,0.0,1.7,5461.3297514519045,-511.6188143123177,-0.0,-0.0,574.347520300141,0.0,1.0,0.022654777687607593,0.0,0,0.293176437833286,65.99961422222222,-0.35496342480875853,0.22013721616046553,8.998848076786043,0.0029463414724202833,20.439533365314524,1.2224302699621659
2025-01-01 17:43:00,6.102920384981695,0.17370922696957847,0.01285036314671575,0.1017153397496949,0.002895153782826308,0.00021417271911192918,0.1759248019271552,0.0,0.47803957416565024,5.39895600888889,0.05,0.01285036314671575,0.0,0.0,0.15912589363624513,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1710108326289096,0,On,0.13000054297938216,0,On,0.13921852871826795,0.10441389653870094,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,33.92818463026481,51.666666666666686,46.10666666666668,0.0,50.00443612733078,0.22381460639615722,586.1792500130506,0.0,33.92818463026481,48.236214383953744,50.00443612733078,47.35210351226523,12.43753247303448,19.117314278648298,0.0,1.7,5452.79774492397,-516.5469426975993,-0.0,-0.0,574.347520300141,0.0,1.0,0.02273676812630347,0.0,0,0.2942374795740043,65.99961422222222,-3.958841567461249,0.21872421982551873,9.046440164195028,0.0029464394437657454,20.31043458437928,1.221996312864189
2025-01-01 17:44:00,6.102920384981695,0.17370922696957847,0.01285036314671575,0.1017153397496949,0.002895153782826308,0.00021417271911192918,0.1759248019271552,0.0,0.47803957416565024,5.39895600888889,0.05,0.01285036314671575,0.0,0.0,0.15912589363624513,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1710108326289096,0,On,0.13000054297938216,0,On,0.13921852871826795,0.10441389653870094,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,33.751696829666116,51.666666666666686,46.10666666666668,0.0,49.99368388554288,0.22387868401521893,586.1792500130506,0.0,33.751696829666116,48.18399825400163,49.99368388554288,47.27915543823101,12.43753247303448,19.21831219167191,0.0,1.7,5444.55517366731,-521.3630327795007,-0.0,-0.0,574.347520300141,0.0,1.0,0.02281645130012128,0.0,0,0.29526866290218745,65.99961422222222,-7.385322742220438,0.21735846945843595,9.093142155243168,0.002946536830883281,20.184762010860418,1.2215741054872624
2025-01-01 17:45:00,6.156574950044474,0.17465110490227295,0.01285036314671575,0.10260958250074123,0.002910851748371216,0.00021417271911192918,0.1992444609220065,0.0,0.5083744802335783,5.39895600888889,0.05,0.01285036314671575,0.0,0.0,0.16006777156893962,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1943304916237609,0,On,0.15907961180371763,0,On,0.14047436596186058,0.10535577447139541,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,33.57827797641676,51.666666666666686,46.10666666666668,0.0,49.982941092975274,0.22394274197466293,586.1792500130506,0.0,33.57827797641676,48.13179698520005,49.982941092975274,47.206224931312434,12.43753247303448,19.316687105498623,0.0,1.7,5490.156162115369,-526.0711338410556,-0.0,-0.0,627.914176755869,0.0,1.0,0.022893930343414196,0.0,0,0.2962713224838691,65.99961422222222,-10.642889688334364,0.21603755303304367,9.138353720367457,0.0029466336488608077,20.088736145499773,1.2211631420821853
2025-01-01 17:46:00,6.156574950044474,0.17465110490227295,0.01285036314671575,0.10260958250074123,0.002910851748371216,0.00021417271911192918,0.1992444609220065,0.0,0.5083744802335783,5.39895600888889,0.05,0.01285036314671575,0.0,0.0,0.16006777156893962,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1943304916237609,0,On,0.15907961180371763,0,On,0.14047436596186058,0.10535577447139541,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,33.40623678604538,51.666666666666686,46.10666666666668,0.0,49.97220747300425,0.2240067818601189,586.1792500130506,0.0,33.40623678604538,48.07961031912836,49.97220747300425,47.13331174219042,12.43753247303448,19.413892365249318,0.0,1.7,5482.342336395153,-530.7397897230356,-0.0,-0.0,627.914176755869,0.0,1.0,0.02297035844656188,0.0,0,0.2972603818046079,65.99961422222222,-13.788059526569583,0.2147412632056214,9.183539663502525,0.0029467300386694403,19.9678864750559,1.2207573358650936
2025-01-01 17:47:00,6.156574950044474,0.17465110490227295,0.01285036314671575,0.10260958250074123,0.002910851748371216,0.00021417271911192918,0.1992444609220065,0.0,0.5083744802335783,5.39895600888889,0.05,0.01285036314671575,0.0,0.0,0.16006777156893962,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1943304916237609,0,On,0.15907961180371763,0,On,0.14047436596186058,0.10535577447139541,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,33.23706255662705,51.666666666666686,46.10666666666668,0.0,49.96148290192326,0.22407080434781604,586.1792500130505,0.0,33.23706255662705,48.027438139780514,49.96148290192326,47.06041575870914,12.43753247303448,19.508647851179127,0.0,1.7,5474.789345215765,-535.3065746926768,-0.0,-0.0,627.914176755869,0.0,1.0,0.023044737046284954,0.0,0,0.29822291841470083,65.99961422222222,-16.774265736316963,0.21348619992907683,9.226658361824391,0.0029468258804662795,19.85008316357556,1.2203620148884635
2025-01-01 17:48:00,6.156574950044474,0.17465110490227295,0.01285036314671575,0.10260958250074123,0.002910851748371216,0.00021417271911192918,0.1992444609220065,0.0,0.5083744802335783,5.39895600888889,0.05,0.01285036314671575,0.0,0.0,0.16006777156893962,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1943304916237609,0,On,0.15907961180371763,0,On,0.14047436596186058,0.10535577447139541,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,33.07064225854322,51.666666666666686,46.10666666666668,0.0,49.95076712137489,0.2241348109201417,586.1792500130505,0.0,33.07064225854322,47.97528020574413,49.95076712137489,46.98753674792875,12.43753247303448,19.601050466531902,0.0,1.7,5467.481866185755,-539.7749465687564,-0.0,-0.0,627.914176755869,0.0,1.0,0.023117152175166442,0.0,0,0.2991600456654496,65.99961422222222,-19.613372890246417,0.21227038082890243,9.269123056955557,0.0029469211876947494,19.735199301351194,1.2199767552133018
2025-01-01 17:49:00,6.156574950044474,0.17465110490227295,0.01285036314671575,0.10260958250074123,0.002910851748371216,0.00021417271911192918,0.1992444609220065,0.0,0.5083744802335783,5.39895600888889,0.05,0.01285036314671575,0.0,0.0,0.16006777156893962,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1943304916237609,0,On,0.15907961180371763,0,On,0.14047436596186058,0.10535577447139541,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,32.906869046288875,51.666666666666686,46.10666666666668,0.0,49.940059883223725,0.22419880300185502,586.1792500130506,0.0,32.906869046288875,47.92313628512449,49.940059883223725,46.91467448607488,12.43753247303448,19.691191809093464,0.0,1.7,5460.409886699255,-544.148201262619,-0.0,-0.0,627.914176755869,0.0,1.0,0.02318768489145146,0.0,0,0.3000728125350384,65.99961422222222,-22.31209768288376,0.21109195112997667,9.310307652922134,0.0029470159732485346,19.623115295036747,1.2196011565405611
2025-01-01 17:50:00,0.7576189411555849,0.17465110490227295,0.01285036314671575,0.012626982352593082,0.002910851748371216,0.00021417271911192918,0.1992444609220065,0.0,0.5083744802335783,0.0,0.05,0.01285036314671575,0.0,0.0,0.16006777156893962,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1943304916237609,0,On,0.15907961180371763,0,On,0.14047436596186058,0.10535577447139541,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,32.74564147610556,51.666666666666686,46.10666666666668,0.0,49.929360948997164,0.22426278196325797,586.1792500130505,0.0,32.74564147610556,47.871006155023814,49.929360948997164,46.841828758037146,12.43753247303448,19.77915884300939,0.0,1.7,54.60748560234151,-548.4294970752924,-0.0,-0.0,627.914176755869,0.0,1.0,0.02325641187965583,0.0,0,0.3009622114010352,65.99961422222222,-24.87719407823505,0.2099491695096356,9.350950134491661,0.002947110249502825,19.513717980421013,1.2192348392802534
2025-01-01 17:51:00,0.7576189411555849,0.17465110490227295,0.01285036314671575,0.012626982352593082,0.002910851748371216,0.00021417271911192918,0.1992444609220065,0.0,0.5083744802335783,0.0,0.05,0.01285036314671575,0.0,0.0,0.16006777156893962,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1943304916237609,0,On,0.15907961180371763,0,On,0.14047436596186058,0.10535577447139541,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,32.744694922592885,51.666666666666686,46.10666666666668,0.0,49.91867008939687,0.22432674912295525,586.1792500130506,0.0,32.744694922592885,47.818889601086376,49.91867008939687,46.76899935693113,12.43753247303448,19.729382907536245,0.0,1.7,58.83876317868254,-546.0052959205466,-0.0,-0.0,627.914176755869,0.0,1.0,0.023217535511072352,0.0,0,0.3004591106681848,65.99961422222222,-23.070117656639823,0.21060541551179301,9.327779541068058,0.0029472040283417063,19.56473770156959,1.219441983773055
2025-01-01 17:52:00,0.7576189411555849,0.17465110490227295,0.01285036314671575,0.012626982352593082,0.002910851748371216,0.00021417271911192918,0.1992444609220065,0.0,0.5083744802335783,0.0,0.05,0.01285036314671575,0.0,0.0,0.16006777156893962,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1943304916237609,0,On,0.15907961180371763,0,On,0.14047436596186058,0.10535577447139541,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,32.741992185595336,51.666666666666686,46.10666666666668,0.0,49.90797281378053,0.22439079120630584,586.1792500130506,0.0,32.741992185595336,47.76677312685345,49.90797281378053,46.69617328338991,12.43753247303448,19.681116195059456,0.0,1.7,63.992396818572956,-543.6586805296149,-0.0,-0.0,627.914176755869,0.0,1.0,0.023179806432451183,0.0,0,0.29997085706334203,65.99961422222222,-20.263099407681096,0.21124418162093586,9.306092429371493,0.0029472980363989764,19.6140529283645,1.2196429125662072
2025-01-01 17:53:00,0.7576189411555849,0.17465110490227295,0.01285036314671575,0.012626982352593082,0.002910851748371216,0.00021417271911192918,0.1992444609220065,0.0,0.5083744802335783,0.0,0.05,0.01285036314671575,0.0,0.0,0.16006777156893962,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1943304916237609,0,On,0.15907961180371763,0,On,0.14047436596186058,0.10535577447139541,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,32.73760898415833,51.666666666666686,46.10666666666668,0.0,49.89726928194963,0.2244549073528898,586.1792500130506,0.0,32.73760898415833,47.714656880204416,49.89726928194963,46.623350679331814,12.43753247303448,19.634293775879925,0.0,1.7,67.92216835978809,-541.3861284723359,-0.0,-0.0,627.914176755869,0.0,1.0,0.02314317664332331,0.0,0,0.2994968294104038,65.99961422222222,-18.60587992374495,0.21186612841269015,9.285165745997544,0.0029473922658883357,19.66173487784372,1.2198378900031053
2025-01-01 17:54:00,0.7576189411555849,0.17465110490227295,0.01285036314671575,0.012626982352593082,0.002910851748371216,0.00021417271911192918,0.1992444609220065,0.0,0.5083744802335783,0.0,0.05,0.01285036314671575,0.0,0.0,0.16006777156893962,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1943304916237609,0,On,0.15907961180371763,0,On,0.14047436596186058,0.10535577447139541,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,32.73166861244272,51.666666666666686,46.10666666666668,0.0,49.886559646857805,0.2245190967413394,586.1792500130507,0.0,32.73166861244272,47.66254100264275,49.886559646857805,46.55053168053522,12.43753247303448,19.588809824671337,0.0,1.7,71.89061302807045,-539.1821688173846,-0.0,-0.0,627.914176755869,0.0,1.0,0.02310756588024477,0.0,0,0.2990359890167414,65.99961422222222,-16.84139491041384,0.2124724722078778,9.264260213561949,0.002947486709352337,19.70790292057223,1.2200273513884121
2025-01-01 17:55:00,0.7576189411555849,0.17465110490227295,0.01285036314671575,0.012626982352593082,0.002910851748371216,0.00021417271911192918,0.1992444609220065,0.0,0.5083744802335783,0.0,0.05,0.01285036314671575,0.0,0.0,0.16006777156893962,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1943304916237609,0,On,0.15907961180371763,0,On,0.14047436596186058,0.10535577447139541,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,32.7242450144239,51.666666666666686,46.10666666666668,0.0,49.87584405030947,0.22458335861525194,586.1792500130506,0.0,32.7242450144239,47.61042562528992,49.87584405030947,46.47771641278015,12.43753247303448,19.544600920424827,0.0,1.7,75.69698908081926,-537.0434229901932,-0.0,-0.0,627.914176755869,0.0,1.0,0.023072926798300707,0.0,0,0.29858772318980586,65.99961422222222,-15.173764684856494,0.2130638896036942,9.244028140199685,0.0029475813598797656,19.75262735940474,1.220211555951647
2025-01-01 17:56:00,0.7576189411555849,0.17465110490227295,0.01285036314671575,0.012626982352593082,0.002910851748371216,0.00021417271911192918,0.1992444609220065,0.0,0.5083744802335783,0.0,0.05,0.01285036314671575,0.0,0.0,0.16006777156893962,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1943304916237609,0,On,0.15907961180371763,0,On,0.14047436596186058,0.10535577447139541,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,32.715410089010675,51.666666666666686,46.10666666666668,0.0,49.86512262742186,0.22464769225659245,586.1792500130506,0.0,32.715410089010675,47.558310873040966,49.86512262742186,46.404904995850515,12.43753247303448,19.501605393714097,0.0,1.7,79.3488314610658,-534.9666245941335,-0.0,-0.0,627.914176755869,0.0,1.0,0.0230392132212042,0.0,0,0.29815143436031194,65.99961422222222,-13.598720700669716,0.2136410479541004,9.224436856123276,0.0029476762108828743,19.79597677950803,1.2203907560761789
2025-01-01 17:57:00,0.7576189411555849,0.17465110490227295,0.01285036314671575,0.012626982352593082,0.002910851748371216,0.00021417271911192918,0.1992444609220065,0.0,0.5083744802335783,0.0,0.05,0.01285036314671575,0.0,0.0,0.16006777156893962,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1943304916237609,0,On,0.15907961180371763,0,On,0.14047436596186058,0.10535577447139541,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,32.705229261538534,51.666666666666686,46.10666666666668,0.0,49.854395506810036,0.22471209698469138,586.1792500130506,0.0,32.705229261538534,47.506196864736665,49.854395506810036,46.33209754369998,12.43753247303448,19.459767132641854,0.0,1.7,82.8617326132358,-532.9488009013462,-0.0,-0.0,627.914176755869,0.0,1.0,0.0230063831425644,0.0,0,0.29772657892177595,65.99961422222222,-12.103643241286953,0.21420455374287425,9.20545665095509,0.002947771256089127,19.8380135680002,1.2205651813912157
2025-01-01 17:58:00,0.7576189411555849,0.17465110490227295,0.01285036314671575,0.012626982352593082,0.002910851748371216,0.00021417271911192918,0.1992444609220065,0.0,0.5083744802335783,0.0,0.05,0.01285036314671575,0.0,0.0,0.16006777156893962,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1943304916237609,0,On,0.15907961180371763,0,On,0.14047436596186058,0.10535577447139541,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,32.693762602540914,51.666666666666686,46.10666666666668,0.0,49.84366281117216,0.2247765721528332,586.1792500130507,0.0,32.693762602540914,47.45408371370867,49.84366281117216,46.25929416497693,12.43753247303448,19.419034622284762,0.0,1.7,86.24099306146161,-530.9872234657686,-0.0,-0.0,627.914176755869,0.0,1.0,0.022974397994832443,0.0,0,0.2973126577699142,65.99961422222222,-10.685960228638784,0.21475496381606413,9.187060259865696,0.002947866489512715,19.878795001793492,1.2207350427272452
2025-01-01 17:59:00,0.7576189411555849,0.17465110490227295,0.01285036314671575,0.012626982352593082,0.002910851748371216,0.00021417271911192918,0.1992444609220065,0.0,0.5083744802335783,0.0,0.05,0.01285036314671575,0.0,0.0,0.16006777156893962,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.004913969298245615,0.0,On,0.1943304916237609,0,On,0.15907961180371763,0,On,0.14047436596186058,0.10535577447139541,On,0.13587117300460783,0,On,0.01285036314671575,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,32.68106605073399,51.666666666666686,46.10666666666668,0.0,49.832924657773795,0.22484111714544114,586.1792500130506,0.0,32.68106605073399,47.40197152823039,49.832924657773795,46.18649496345869,12.43753247303448,19.37935989373663,0.0,1.7,89.49322632613666,-529.0793549955429,-0.0,-0.0,627.914176755869,0.0,1.0,0.022943221842661756,0.0,0,0.29690920586388425,65.99961422222222,-9.3415954341894,0.2152927981359669,9.168545706347633,0.0029479619054310485,19.9183744491907,1.2209005364587688
