Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.37106966765913263,0.17011185642286847,0.0,0.006184494460985544,0.0028351976070478077,0.0,0.04792568194137142,0.0,0.2731439857177612,0.0,0.05,0.0,0.0,0.0,0.15552852308953513,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.04322668248961704,0,On,0.06577262159838095,0,On,0.16342598492456561,0.12256948869342417,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,43.27707564805733,51.666666666666686,46.10666666666668,0.0,50.14444238080848,0.0,0.0,0.0,43.27707564805733,49.80001826637137,50.14444238080848,49.627806209152816,12.43753247303448,12.617469955422406,-0.21586337791096533,2.8,9.236100170605994,-318.540106903979,-624.5073038709519,-0.0,-0.0,375.62946293663526,0.0,1.0,0.04881129041904209,0.0,0.0,0.8804648172842423,65.99961422222222,-69.6622659696623,0.3159907430917877,5.738226751751833,0.002799698728150488,-14.265061138885603,1.253552666249262
2025-01-01 00:11:00,0.37106966765913263,0.17011185642286847,0.0,0.006184494460985544,0.0028351976070478077,0.0,0.04792568194137142,0.0,0.2731439857177612,0.0,0.05,0.0,0.0,0.0,0.15552852308953513,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.04322668248961704,0,On,0.06577262159838095,0,On,0.16342598492456561,0.12256948869342417,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,43.32635202092513,51.666666666666686,46.10666666666668,0.0,50.1404755096664,0.0,0.0,0.0,43.32635202092513,49.796374121373674,50.1404755096664,49.62432342722732,12.43753247303448,12.571462467078275,-0.26187086625509615,2.8,9.236100170605994,-314.13378478855566,-620.8034821990017,-0.0,-0.0,375.62946293663526,0.0,1.0,0.04875025864168936,0.0,0.0,0.8793639176310251,65.99961422222222,-68.95976552618926,0.31693589378923337,5.714770302018286,0.0027996057875012484,-14.164475106514491,1.253754586329193
2025-01-01 00:12:00,0.7795925843257994,0.17011185642286847,0.35016250000000004,0.012993209738763322,0.0028351976070478077,0.005836041666666667,0.04792568194137142,0.0,0.2731439857177612,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.15552852308953513,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.04322668248961704,0,On,0.06577262159838095,0,On,0.16342598492456561,0.12256948869342417,On,0,0,Off,On,8618.323952222223,13.333333333333371,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,43.37438840042456,51.666666666666686,46.10666666666668,0.0,50.136504233944606,0.0,0.0,0.0,43.37438840042456,49.79272582706032,50.136504233944606,49.62083662361819,12.43753247303448,12.526516554216784,-0.30681677911658767,2.8,9.236100170605994,8308.427111562083,-617.1923097153742,-0.0,-0.0,375.62946293663526,0.0,1.0,0.048690644576666234,0.0,0.0,0.8782885908691725,65.99961422222222,-68.33399388140006,0.3178621360219003,5.691903429264805,0.0027995135170593966,-14.066029976592834,1.2539519112302837
2025-01-01 00:13:00,0.7795925843257994,0.17011185642286847,0.35016250000000004,0.012993209738763322,0.0028351976070478077,0.005836041666666667,0.04792568194137142,0.0,0.2731439857177612,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.15552852308953513,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.04322668248961704,0,On,0.06577262159838095,0,On,0.16342598492456561,0.12256948869342417,On,0,0,Off,On,8618.323952222223,13.333333333333371,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,43.070767134056254,51.666666666666686,46.10666666666668,0.0,50.13252866579482,0.0,0.0,0.0,43.070767134056254,49.789073487844924,50.13252866579482,49.61734589886998,12.43753247303448,12.78380494481554,-0.0495283885178317,2.8,9.236100170605994,8279.709796384352,-637.9601231957749,-0.0,-0.0,375.62946293663526,0.0,1.0,0.04903202093549471,0.0,0.0,0.8844463849127371,65.99961422222222,-76.28349557873176,0.3125318563624699,5.823598994168583,0.0027994219023293105,-14.533602068363809,1.2528236519643203
2025-01-01 00:14:00,0.7795925843257994,0.17011185642286847,0.35016250000000004,0.012993209738763322,0.0028351976070478077,0.005836041666666667,0.04792568194137142,0.0,0.2731439857177612,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.15552852308953513,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.04322668248961704,0,On,0.06577262159838095,0,On,0.16342598492456561,0.12256948869342417,On,0,0,Off,On,8618.323952222223,13.333333333333371,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.777088325780205,51.666666666666686,46.10666666666668,0.0,50.12858059971857,0.0,0.0,0.0,42.777088325780205,49.78544671505014,50.12858059971857,49.613879772715926,12.43753247303448,13.032573752431006,0.0,2.8,9.236100170605994,8252.372195528624,-658.2612649129475,-0.0,-0.0,375.62946293663526,0.0,1.0,0.049362342893000594,0.0,0.0,0.8904047781341325,65.99961422222222,-83.3199547172861,0.30747243011022396,5.949726428472481,0.0027993271569648555,-14.984887199428531,1.2517346864100374
2025-01-01 00:15:00,0.6740694222933503,0.14849196050055616,0.35016250000000004,0.011234490371555838,0.0024748660083426027,0.005836041666666667,0.02024666105689084,0.0,0.19529984456979277,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.13390862716722282,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.015547661605136452,0,On,0.01675500834682894,0,On,0.13459945702814918,0.10094959277111186,On,0,0,Off,On,8618.323952222223,13.333333333333371,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.49275421799418,51.666666666666686,46.10666666666668,0.0,50.124659136483444,0.0,0.0,0.0,42.49275421799418,49.781844671471546,50.124659136483444,49.610437438965604,12.43753247303448,13.273335890976396,0.0,2.8,9.236100170605994,8122.179921575839,-678.1155464390653,-0.0,-0.0,272.1241578569354,0.0,1.0,0.04968222269127739,0.0,0.0,0.8961748142410417,65.99961422222222,-90.15264206425306,0.30266240054571747,6.071604907497574,0.0027992293846628383,-16.026122585842643,1.2506825752623243
2025-01-01 00:16:00,0.6740694222933503,0.14849196050055616,0.35016250000000004,0.011234490371555838,0.0024748660083426027,0.005836041666666667,0.02024666105689084,0.0,0.19529984456979277,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.13390862716722282,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.015547661605136452,0,On,0.01675500834682894,0,On,0.13459945702814918,0.10094959277111186,On,0,0,Off,On,8618.323952222223,13.333333333333371,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.22148171131971,51.666666666666686,46.10666666666668,0.0,50.12076343091194,0.0,0.0,0.0,42.22148171131971,49.7782665702389,50.12076343091194,49.60701813990239,12.43753247303448,13.502896015600554,0.0,2.8,9.236100170605994,8096.632430882634,-697.2349110372531,-0.0,-0.0,272.1241578569354,0.0,1.0,0.04998735604453602,0.0,0.0,0.9016788519302271,65.99961422222222,-96.58076815927046,0.29815333612224904,6.187214431119441,0.002799124730619834,-16.43991175849851,1.2496810705544654
2025-01-01 00:17:00,0.2655465056266836,0.14849196050055616,0.0,0.00442577509377806,0.0024748660083426027,0.0,0.02024666105689084,0.0,0.19529984456979277,0.0,0.05,0.0,0.0,0.0,0.13390862716722282,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.015547661605136452,0,On,0.01675500834682894,0,On,0.13459945702814918,0.10094959277111186,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,41.95848806090614,51.666666666666686,46.10666666666668,0.0,50.11689230177913,0.0,0.0,0.0,41.95848806090614,49.774711311500425,50.11689230177913,49.60362081636108,12.43753247303448,13.725363637857773,0.0,2.8,9.236100170605994,-546.5231106893649,-715.939131815819,-0.0,-0.0,272.1241578569354,0.0,1.0,0.050283158291172504,0.0,0.0,0.9070145738257388,65.99961422222222,-102.70813673048127,0.2938546460883839,6.299458075889893,0.0027990172884080067,-16.83989599139123,1.2487120422380011
2025-01-01 00:18:00,0.2655465056266836,0.14849196050055616,0.0,0.00442577509377806,0.0024748660083426027,0.0,0.02024666105689084,0.0,0.19529984456979277,0.0,0.05,0.0,0.0,0.0,0.13390862716722282,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.015547661605136452,0,On,0.01675500834682894,0,On,0.13459945702814918,0.10094959277111186,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.053844232145934,51.666666666666686,46.10666666666668,0.0,50.1130450002957,0.0,0.0,0.0,42.053844232145934,49.771178198135246,50.1130450002957,49.60024479705503,12.43753247303448,13.639863401601348,0.0,2.8,9.236100170605994,-536.4981624437629,-708.7301762392783,-0.0,-0.0,272.1241578569354,0.0,1.0,0.05016946422604297,0.0,0.0,0.9049637445315082,65.99961422222222,-99.89214406142003,0.2954825628230495,6.256088694500565,0.0027989071467133275,-16.66202975615998,1.249084401925331
2025-01-01 00:19:00,0.2655465056266836,0.14849196050055616,0.0,0.00442577509377806,0.0024748660083426027,0.0,0.02024666105689084,0.0,0.19529984456979277,0.0,0.05,0.0,0.0,0.0,0.13390862716722282,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.015547661605136452,0,On,0.01675500834682894,0,On,0.13459945702814918,0.10094959277111186,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.1455781740103,51.666666666666686,46.10666666666668,0.0,50.1091891266745,0.0,0.0,0.0,42.1455781740103,49.76763705530623,50.1091891266745,49.5968610196221,12.43753247303448,13.557468304651387,0.0,2.8,9.236100170605994,-527.3965262019483,-701.8071547787819,-0.0,-0.0,272.1241578569354,0.0,1.0,0.05005990998560446,0.0,0.0,0.9029875899684487,65.99961422222222,-97.71352928010181,0.29706064727418013,6.2144277434243556,0.0027987982008436225,-16.49026737464193,1.2494434507556593
2025-01-01 00:20:00,0.2655465056266836,0.14849196050055616,0.0,0.00442577509377806,0.0024748660083426027,0.0,0.02024666105689084,0.0,0.19529984456979277,0.0,0.05,0.0,0.0,0.0,0.13390862716722282,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.015547661605136452,0,On,0.01675500834682894,0,On,0.13459945702814918,0.10094959277111186,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.234000046215876,51.666666666666686,46.10666666666668,0.0,50.10532500849773,0.0,0.0,0.0,42.234000046215876,49.76408818802308,50.10532500849773,49.593469777785764,12.43753247303448,13.477912080769793,0.0,2.8,9.236100170605994,-518.6469979124196,-695.1451456200936,-0.0,-0.0,272.1241578569354,0.0,1.0,0.04995414173473795,0.0,0.0,0.9010797276096751,65.99961422222222,-95.6260101492614,0.2985930673936128,6.174327141575826,0.00279869040903921,-16.32409815219181,1.2497903266180082
2025-01-01 00:21:00,0.2655465056266836,0.14849196050055616,0.0,0.00442577509377806,0.0024748660083426027,0.0,0.02024666105689084,0.0,0.19529984456979277,0.0,0.05,0.0,0.0,0.0,0.13390862716722282,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.015547661605136452,0,On,0.01675500834682894,0,On,0.13459945702814918,0.10094959277111186,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.31934034165367,51.666666666666686,46.10666666666668,0.0,50.10145294530155,0.0,0.0,0.0,42.31934034165367,49.76053187517855,50.10145294530155,49.590071340117056,12.43753247303448,13.400996908285375,0.0,2.8,9.236100170605994,-510.07073039229977,-688.725312778546,-0.0,-0.0,272.1241578569354,0.0,1.0,0.049851896554844226,0.0,0.0,0.8992354148930788,65.99961422222222,-93.46957547068911,0.30008279493652196,6.1351654445929205,0.0027985837330477283,-16.163140638068384,1.2501258721218191
2025-01-01 00:22:00,0.2655465056266836,0.14849196050055616,0.0,0.00442577509377806,0.0024748660083426027,0.0,0.02024666105689084,0.0,0.19529984456979277,0.0,0.05,0.0,0.0,0.0,0.13390862716722282,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.015547661605136452,0,On,0.01675500834682894,0,On,0.13459945702814918,0.10094959277111186,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.40178308559243,51.666666666666686,46.10666666666668,0.0,50.0975732157793,0.0,0.0,0.0,42.40178308559243,49.75696837625672,50.0975732157793,49.586665956495445,12.43753247303448,13.326564883749535,0.0,2.8,9.236100170605994,-501.7974146516426,-682.5324228271988,-0.0,-0.0,272.1241578569354,0.0,1.0,0.049752964516557585,0.0,0.0,0.8974508650836841,65.99961422222222,-91.38914968137917,0.30153212291001125,6.097371806934418,0.002798478137244493,-16.00708890113846,1.2504507581250164
2025-01-01 00:23:00,0.2655465056266836,0.14849196050055616,0.0,0.00442577509377806,0.0024748660083426027,0.0,0.02024666105689084,0.0,0.19529984456979277,0.0,0.05,0.0,0.0,0.0,0.13390862716722282,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.015547661605136452,0,On,0.01675500834682894,0,On,0.13459945702814918,0.10094959277111186,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.48149000418073,51.666666666666686,46.10666666666668,0.0,50.093686081983,0.0,0.0,0.0,42.48149000418073,49.75339793524585,50.093686081983,49.58325386187728,12.43753247303448,13.254477253346357,0.0,2.8,9.236100170605994,-493.81747103883276,-676.5530575044504,-0.0,-0.0,272.1241578569354,0.0,1.0,0.04965716107766788,0.0,0.0,0.8957227493835443,65.99961422222222,-89.3885713913178,0.30294305060661103,6.06086948985022,0.0027983735881171204,-15.855673482875474,1.2507655738474865
2025-01-01 00:24:00,0.2655465056266836,0.14849196050055616,0.0,0.00442577509377806,0.0024748660083426027,0.0,0.02024666105689084,0.0,0.19529984456979277,0.0,0.05,0.0,0.0,0.0,0.13390862716722282,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.015547661605136452,0,On,0.01675500834682894,0,On,0.13459945702814918,0.10094959277111186,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.55860225974534,51.666666666666686,46.10666666666668,0.0,50.089791791339685,0.0,0.0,0.0,42.55860225974534,49.749820782516025,50.089791791339685,49.579835278104206,12.43753247303448,13.1846129237111,0.0,2.8,9.236100170605994,-486.12726249259686,-670.7754545195049,-0.0,-0.0,272.1241578569354,0.0,1.0,0.04956432511240929,0.0,0.0,0.8940481613837786,65.99961422222222,-87.47596583002728,0.3043172997558724,6.025591629964276,0.0027982700540143796,-15.708658528297505,1.2510708330628557
2025-01-01 00:25:00,0.2655465056266836,0.14849196050055616,0.0,0.00442577509377806,0.0024748660083426027,0.0,0.02024666105689084,0.0,0.19529984456979277,0.0,0.05,0.0,0.0,0.0,0.13390862716722282,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.015547661605136452,0,On,0.01675500834682894,0,On,0.13459945702814918,0.10094959277111186,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.63324584829059,51.666666666666686,46.10666666666668,0.0,50.08589057851078,0.0,0.0,0.0,42.63324584829059,49.74623713655079,50.08589057851078,49.5764104155708,12.43753247303448,13.116863824264167,0.0,2.8,9.236100170605994,-478.7188943936703,-665.189094090167,-0.0,-0.0,272.1241578569354,0.0,1.0,0.04947431275478039,0.0,0.0,0.8924245060095266,65.99961422222222,-85.65395816043866,0.30565639533696826,5.99097540649155,0.0027981675049152666,-15.565833035730591,1.2513669940965066
2025-01-01 00:26:00,0.2655465056266836,0.14849196050055616,0.0,0.00442577509377806,0.0024748660083426027,0.0,0.02024666105689084,0.0,0.19529984456979277,0.0,0.05,0.0,0.0,0.0,0.13390862716722282,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.015547661605136452,0,On,0.01675500834682894,0,On,0.13459945702814918,0.10094959277111186,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.70553494315551,51.666666666666686,46.10666666666668,0.0,50.081982666763466,0.0,0.0,0.0,42.70553494315551,49.74264720522417,50.081982666763466,49.57297947445453,12.43753247303448,13.051132035302066,0.0,2.8,9.236100170605994,-471.58260965247314,-659.7844393008141,-0.0,-0.0,272.1241578569354,0.0,1.0,0.049386993588882114,0.0,0.0,0.8908494308007374,65.99961422222222,-83.92232820859435,0.30696171437096226,5.957474081732695,0.0027980659122576563,-15.427005431945105,1.2516544721782465
2025-01-01 00:27:00,0.2655465056266836,0.14849196050055616,0.0,0.00442577509377806,0.0024748660083426027,0.0,0.02024666105689084,0.0,0.19529984456979277,0.0,0.05,0.0,0.0,0.0,0.13390862716722282,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.015547661605136452,0,On,0.01675500834682894,0,On,0.13459945702814918,0.10094959277111186,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.77557425648659,51.666666666666686,46.10666666666668,0.0,50.07806826903976,0.0,0.0,0.0,42.77557425648659,49.739051186796246,50.07806826903976,49.5695426456745,12.43753247303448,12.987327758930462,0.0,2.8,9.236100170605994,-464.7076845687087,-654.5527510808464,-0.0,-0.0,272.1241578569354,0.0,1.0,0.049302247959161716,0.0,0.0,0.8893207773939777,65.99961422222222,-82.27909134479765,0.30823451986681333,5.924788396885734,0.0027979652488039934,-15.291999737205629,1.2519336481560572
2025-01-01 00:28:00,0.2655465056266836,0.14849196050055616,0.0,0.00442577509377806,0.0024748660083426027,0.0,0.02024666105689084,0.0,0.19529984456979277,0.0,0.05,0.0,0.0,0.0,0.13390862716722282,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.015547661605136452,0,On,0.01675500834682894,0,On,0.13459945702814918,0.10094959277111186,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.84346071425885,51.666666666666686,46.10666666666668,0.0,50.074147588812025,0.0,0.0,0.0,42.84346071425885,49.73544927070983,50.074147588812025,49.566100111658734,12.43753247303448,12.925367880335276,0.0,2.8,9.236100170605994,-458.0830410722707,-649.4859553719651,-0.0,-0.0,272.1241578569354,0.0,1.0,0.04921996506475795,0.0,0.0,0.8878365471479654,65.99961422222222,-80.72124355724094,0.3094759843264711,5.893372690438605,0.0027978654885332053,-15.160652843423932,1.2522048746604242
2025-01-01 00:29:00,0.2655465056266836,0.14849196050055616,0.0,0.00442577509377806,0.0024748660083426027,0.0,0.02024666105689084,0.0,0.19529984456979277,0.0,0.05,0.0,0.0,0.0,0.13390862716722282,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004698999451754385,0.0,On,0.015547661605136452,0,On,0.01675500834682894,0,On,0.13459945702814918,0.10094959277111186,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.90928466958386,51.666666666666686,46.10666666666668,0.0,50.07022082078702,0.0,0.0,0.0,42.90928466958386,49.73184163824604,50.07022082078702,49.56265204697556,12.43753247303448,12.865174925746356,0.0,2.8,9.236100170605994,-451.6976232998858,-644.5765454746793,-0.0,-0.0,272.1241578569354,0.0,1.0,0.04914004158047417,0.0,0.0,0.8863948762684923,65.99961422222222,-79.24523568214188,0.31068720626373464,5.862933581997495,0.0027977666065512707,-15.032812540228377,1.2524684805564743
