Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 08:49:00,23.231097867402354,0.1382336955077095,0.0,0.3871849644567059,0.0023038949251284915,0.0,0.20420275985298325,0.0,0.20900060942971244,22.81789449811966,0.0,0.0,0.1382336955077095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.005317474061129387,0.0,On,0.12411380920764495,0,On,0.07477147658420892,0.0,On,0.024689015419433042,0,On,0.12384188248591789,0.09288141186443839,On,On,22817.89449811966,19.444444444444457,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,36.868861745023025,51.666666666666686,46.10666666666668,0.0,51.5293171575325,0.09419478321711143,256.7136509227277,0.0,36.868861745023025,51.260620115531296,51.5293171575325,51.12627159453071,12.43753247303448,19.57246278346959,0.0,-1.574955691841837,-1.7,9.236100170605994,10532.376068934615,-3100.637162628307,-8154.954788744523,-0.0,-0.0,422.1563345060148,1046.7568672908856,0.267,0.28964630714969114,0.0,0,2.08589444049738,17.621896997333334,10.858924677394299,0.18491773128123457,8.831155984557714,0.0025535590239257446,399.19438943152596,1.2239504927056999,0,0,110.75361535844195
2025-01-01 08:50:00,0.41320336928269563,0.1382336955077095,0.0,0.00688672282137826,0.0023038949251284915,0.0,0.20420275985298325,0.0,0.20900060942971244,0.0,0.0,0.0,0.1382336955077095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.005317474061129387,0.0,On,0.12411380920764495,0,On,0.07477147658420892,0.0,On,0.024689015419433042,0,On,0.12384188248591789,0.09288141186443839,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,36.73951993274056,51.666666666666686,46.10666666666668,0.0,51.522697631201105,0.09421073619684844,256.7136509227277,0.0,36.73951993274056,51.23589900790268,51.522697631201105,51.09249969625347,12.43753247303448,19.659574057886203,0.0,-1.57495349291278,-1.7,9.236100170605994,-7781.305264901232,-7663.64909403097,-8209.077144209296,-0.0,-0.0,422.1563345060148,1043.746798052333,0.267,0.2903795043995715,0.0,0,2.091174577096957,17.621896997333334,5.615544802048987,0.18399592838830017,8.872664268573171,0.002554622500285237,399.1666590090567,1.2235855799165551,0,0,110.68474461680043
2025-01-01 08:51:00,0.41320336928269563,0.1382336955077095,0.0,0.00688672282137826,0.0023038949251284915,0.0,0.20420275985298325,0.0,0.20900060942971244,0.0,0.0,0.0,0.1382336955077095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.005317474061129387,0.0,On,0.12411380920764495,0,On,0.07477147658420892,0.0,On,0.024689015419433042,0,On,0.12384188248591789,0.09288141186443839,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,36.91064417717354,51.666666666666686,46.10666666666668,0.0,51.51608695809495,0.09422667323413894,256.7136509227277,0.0,36.91064417717354,51.2111887914979,51.51608695809495,51.058739708199376,12.43753247303448,19.48845530378598,0.0,-1.7031083053608862,-1.7,9.236100170605994,-7661.658033677553,-3060.260780345554,-8102.895543402327,-0.0,-0.0,422.1563345060148,1040.7247534545138,0.267,0.2889383274041101,0.0,0,2.0807959083261096,17.621896997333334,19.08117521875917,0.18604024307700134,8.794913886905999,0.002555686219910331,396.2740515565932,1.2243002785941226,0,0,112.96626125586818
2025-01-01 08:52:00,0.41320336928269563,0.1382336955077095,0.0,0.00688672282137826,0.0023038949251284915,0.0,0.20420275985298325,0.0,0.20900060942971244,0.0,0.0,0.0,0.1382336955077095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.005317474061129387,0.0,On,0.12411380920764495,0,On,0.07477147658420892,0.0,On,0.024689015419433042,0,On,0.12384188248591789,0.09288141186443839,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,37.07595702395116,51.666666666666686,46.10666666666668,0.0,51.50945797246218,0.09424265983462275,256.7136509227277,0.0,37.07595702395116,51.18646416558069,51.50945797246218,51.02496726213995,12.43753247303448,19.32231670437829,0.0,-1.7,-1.7,9.236100170605994,-7547.924265877933,-3278.693468346407,-8000.33000543701,-0.0,-0.0,422.1563345060148,1037.6923882985077,0.267,0.2875355437732229,0.0,0,2.0706937302397304,17.621896997333334,30.24940505306344,0.18805095208265674,8.718238295475677,0.00255674161470977,393.4494321320416,1.2249949604519519,0,0,112.74989439607135
2025-01-01 08:53:00,0.41320336928269563,0.1382336955077095,0.0,0.00688672282137826,0.0023038949251284915,0.0,0.20420275985298325,0.0,0.20900060942971244,0.0,0.0,0.0,0.1382336955077095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.005317474061129387,0.0,On,0.12411380920764495,0,On,0.07477147658420892,0.0,On,0.024689015419433042,0,On,0.12384188248591789,0.09288141186443839,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,37.235732289578664,51.666666666666686,46.10666666666668,0.0,51.5028112003419,0.09425869477675902,256.71365092272765,0.0,37.235732289578664,51.16172561949964,51.5028112003419,50.99118282907852,12.43753247303448,19.160923414048447,0.0,-1.703166299948597,-1.7,9.236100170605994,-7438.111519669859,-3052.4648114095125,-7901.191375359973,-0.0,-0.0,422.1563345060148,1034.6511236531378,0.267,0.28616944618958284,0.0,0,2.0608557475534224,17.621896997333334,40.923521184098945,0.19002905759864516,8.644706999381512,0.002557788892476433,390.68986939529526,1.2256705404151265,0,0,112.60517317556886
2025-01-01 08:54:00,0.41320336928269563,0.1382336955077095,0.0,0.00688672282137826,0.0023038949251284915,0.0,0.20420275985298325,0.0,0.20900060942971244,0.0,0.0,0.0,0.1382336955077095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.005317474061129387,0.0,On,0.12411380920764495,0,On,0.07477147658420892,0.0,On,0.024689015419433042,0,On,0.12384188248591789,0.09288141186443839,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,37.39019984383833,51.666666666666686,46.10666666666668,0.0,51.49614714301089,0.09427477689721431,256.7136509227277,0.0,37.39019984383833,51.13697361954662,51.49614714301089,50.9573868578145,12.43753247303448,19.004078334460107,0.0,-1.7,-1.7,9.236100170605994,-7332.170543411566,-3273.8541480552676,-7805.31746310264,-0.0,-0.0,422.1563345060148,1031.6021754442136,0.267,0.2848386247290261,0.0,0,2.05127180666639,17.621896997333334,50.99058518505885,0.19197524880782232,8.57205936620088,0.0025588282516780447,387.99286134636213,1.2263277810874191,0,0,112.47385137344605
2025-01-01 08:55:00,0.41320336928269563,0.1382336955077095,0.0,0.00688672282137826,0.0023038949251284915,0.0,0.20420275985298325,0.0,0.20900060942971244,0.0,0.0,0.0,0.1382336955077095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.005317474061129387,0.0,On,0.12411380920764495,0,On,0.07477147658420892,0.0,On,0.024689015419433042,0,On,0.12384188248591789,0.09288141186443839,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,37.53957907912974,51.666666666666686,46.10666666666668,0.0,51.48946628095715,0.09429090508135737,256.7136509227277,0.0,37.53957907912974,51.112208612657334,51.48946628095715,50.923579778507424,12.43753247303448,18.85159335344471,-0.09285109099974775,-1.70315854796787,-1.7,9.236100170605994,-7229.898611191694,-3049.0229898994853,-7712.554869696674,-0.0,-0.0,422.1563345060148,1028.546579523072,0.267,0.28354172641978065,0.0,0,2.041932164121776,17.621896997333334,60.49992399896598,0.19389022266334985,8.501648378418478,0.00255985988279021,385.3560153008448,1.226967412495839,0,0,112.41205245355565
2025-01-01 08:56:00,0.41320336928269563,0.1382336955077095,0.0,0.00688672282137826,0.0023038949251284915,0.0,0.20420275985298325,0.0,0.20900060942971244,0.0,0.0,0.0,0.1382336955077095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.005317474061129387,0.0,On,0.12411380920764495,0,On,0.07477147658420892,0.0,On,0.024689015419433042,0,On,0.12384188248591789,0.09288141186443839,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,37.68407708690694,51.666666666666686,46.10666666666668,0.0,51.48276907482751,0.09430707826104433,256.71365092272765,0.0,37.68407708690694,51.08743102729352,51.48276907482751,50.889762003526535,12.43753247303448,18.703290912002238,-0.24115353244221893,-1.7,-1.7,9.236100170605994,-7131.118912108147,-3270.5764803598836,-7622.759668017262,-0.0,-0.0,422.1563345060148,1025.4852137596663,0.267,0.2822774700405765,0.0,0,2.0328275931755897,17.621896997333334,69.48442140309982,0.19577465688272563,8.433382592336606,0.002560883968668018,382.7770650824528,1.2275901250830545,0,0,112.30718676893925
2025-01-01 08:57:00,23.231097867402354,0.1382336955077095,0.0,0.3871849644567059,0.0023038949251284915,0.0,0.20420275985298325,0.0,0.20900060942971244,22.81789449811966,0.0,0.0,0.1382336955077095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.005317474061129387,0.0,On,0.12411380920764495,0,On,0.07477147658420892,0.0,On,0.024689015419433042,0,On,0.12384188248591789,0.09288141186443839,On,On,22817.89449811966,19.444444444444457,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,37.82388977777185,51.666666666666686,46.10666666666668,0.0,51.476055966539924,0.09432329541200184,256.7136509227277,0.0,37.82388977777185,51.062641274478835,51.476055966539924,50.855933928448295,12.43753247303448,18.559003043647653,-0.3854414007968039,-1.7031538676075777,-1.7,9.236100170605994,11218.650875628713,1517.069193492065,-7535.7965521280175,-0.0,-0.0,422.1563345060148,1022.4188174377881,0.267,0.2810446394254207,0.0,0,2.0239493355808897,17.621896997333334,77.97549475498849,0.19762921317213566,8.36647458770318,0.0025619006849648645,380.25386010493315,1.2281965733261866,0,0,112.24672734098674
2025-01-01 08:58:00,23.231097867402354,0.1382336955077095,0.0,0.3871849644567059,0.0023038949251284915,0.0,0.20420275985298325,0.0,0.20900060942971244,22.81789449811966,0.0,0.0,0.1382336955077095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.005317474061129387,0.0,On,0.12411380920764495,0,On,0.07477147658420892,0.0,On,0.024689015419433042,0,On,0.12384188248591789,0.09288141186443839,On,On,22817.89449811966,19.444444444444457,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,37.661307090396406,51.666666666666686,46.10666666666668,0.0,51.469327380294644,0.09433955555145036,256.7136509227277,0.0,37.661307090396406,51.03783974874025,51.469327380294644,50.82209593296306,12.43753247303448,18.6746022996747,-0.26984214476975765,-1.5718432534886568,-1.7,9.236100170605994,11138.612434392846,-3194.304791335694,-7605.437322397693,-0.0,-0.0,422.1563345060148,1019.3480083763678,0.267,0.2820325681076413,0.0,0,2.031063926359314,17.621896997333334,67.5778237887952,0.19628097419219062,8.422255640916932,0.0025629102005149873,380.614075091436,1.2277093046021024,0,0,109.75296254745935
2025-01-01 08:59:00,23.231097867402354,0.1382336955077095,0.0,0.3871849644567059,0.0023038949251284915,0.0,0.20420275985298325,0.0,0.20900060942971244,22.81789449811966,0.0,0.0,0.1382336955077095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.005317474061129387,0.0,On,0.12411380920764495,0,On,0.07477147658420892,0.0,On,0.024689015419433042,0,On,0.12384188248591789,0.09288141186443839,On,On,22817.89449811966,19.444444444444457,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,37.50260638326472,51.666666666666686,46.10666666666668,0.0,51.46261065718084,0.09435579261496958,256.71365092272765,0.0,37.50260638326472,51.013051913272506,51.46261065718084,50.78827254131835,12.43753247303448,18.786878742300075,-0.1575657021443817,-1.5749253920709925,-1.7,9.236100170605994,11062.408086482825,-3088.180100925737,-7673.319657658513,-0.0,-0.0,422.1563345060148,1016.2732959749652,0.267,0.2829904008449421,0.0,0,2.037961780508822,17.621896997333334,59.25581113959527,0.19498377724432964,8.476091894825252,0.0025639210734293254,380.927829532617,1.2272363889556928,0,0,109.88920446186266
2025-01-01 09:00:00,23.691695487198963,0.16595068825455778,0.0,0.39486159145331606,0.0027658448042426295,0.0,0.583861971122927,0.0,0.2899390179563765,22.81789449811966,0.0,0.0,0.16595068825455778,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.00428828553316886,0.0,On,0.36168134585049905,0,On,0.21789233973925912,0.0,On,0.06867143361696608,0,On,0.16079787281504893,0.12059840461128665,On,On,22817.89449811966,19.444444444444457,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,37.33535124188154,51.666666666666686,46.10666666666668,0.0,51.455905446503344,0.18928873061965362,514.909054520334,0.0,37.33535124188154,50.98827744119357,51.455905446503344,50.754463438538686,12.43753247303448,18.89599052640093,-0.04845391804352772,-1.5749292180858094,-1.7,9.236100170605994,11494.565208349119,-3089.187351083334,-7739.517955107514,-0.0,-0.0,928.5447522044723,1013.1951027854028,1.0,0.28391964245394236,0.0,0,2.0446537350003764,65.99961422222222,51.2228127564326,0.1937346988596872,8.528786185295823,0.0025649331695051527,419.5242709982347,1.2267771294397745,0,0,109.94430505434227
2025-01-01 09:01:00,23.691695487198963,0.16595068825455778,0.0,0.39486159145331606,0.0027658448042426295,0.0,0.583861971122927,0.0,0.2899390179563765,22.81789449811966,0.0,0.0,0.16595068825455778,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.00428828553316886,0.0,On,0.36168134585049905,0,On,0.21789233973925912,0.0,On,0.06867143361696608,0,On,0.16079787281504893,0.12059840461128665,On,On,22817.89449811966,19.444444444444457,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,37.1511333982063,51.666666666666686,46.10666666666668,0.0,51.44594987119968,0.18933704014712263,514.909054520334,0.0,37.1511333982063,50.941775715773694,51.44594987119968,50.6896886380607,12.43753247303448,19.00916528174067,0.0,-1.5749307654487057,-1.7,9.236100170605994,11417.533812704163,-3089.7835808664404,-7808.419640535335,-0.0,-0.0,928.5447522044723,1010.1137639762323,1.0,0.2848818373105487,0.0,0,2.0515830030508515,65.99961422222222,43.09310253929826,0.19245357861395057,8.583138365637115,0.0025660482306516775,419.7353742934875,1.2263010826813512,0,0,109.91885031503507
2025-01-01 09:02:00,23.691695487198963,0.16595068825455778,0.0,0.39486159145331606,0.0027658448042426295,0.0,0.583861971122927,0.0,0.2899390179563765,22.81789449811966,0.0,0.0,0.16595068825455778,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.00428828553316886,0.0,On,0.36168134585049905,0,On,0.21789233973925912,0.0,On,0.06867143361696608,0,On,0.16079787281504893,0.12059840461128665,On,On,22817.89449811966,19.444444444444457,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,36.97055764372499,51.666666666666686,46.10666666666668,0.0,51.43600521583287,0.18938532130994798,514.909054520334,0.0,36.97055764372499,50.89528950241241,51.43600521583287,50.62493164570219,12.43753247303448,19.119225122163105,0.0,-1.5749300506157544,-1.7,9.236100170605994,11342.61352221593,-3090.1873428112713,-7875.657319846432,-0.0,-0.0,928.5447522044723,1007.0295460033471,1.0,0.2858159496996086,0.0,0,2.0583100345753125,65.99961422222222,35.41049136216128,0.19121929625857778,8.635667137052636,0.002567164285975001,419.90274036332795,1.225838468330774,0,0,109.8971522181294
2025-01-01 09:03:00,23.691695487198963,0.16595068825455778,0.0,0.39486159145331606,0.0027658448042426295,0.0,0.583861971122927,0.0,0.2899390179563765,22.81789449811966,0.0,0.0,0.16595068825455778,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.00428828553316886,0.0,On,0.36168134585049905,0,On,0.21789233973925912,0.0,On,0.06867143361696608,0,On,0.16079787281504893,0.12059840461128665,On,On,22817.89449811966,19.444444444444457,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,36.79348185268759,51.666666666666686,46.10666666666668,0.0,51.42607115183101,0.18943357564228921,514.909054520334,0.0,36.79348185268759,50.84881849442772,51.42607115183101,50.56019216572607,12.43753247303448,19.226291892624044,0.0,-1.5749294412787482,-1.7,9.236100170605994,11269.677268456135,-3090.4037262464526,-7941.28595121061,-0.0,-0.0,928.5447522044723,1003.9426538153725,1.0,0.286723154669793,0.0,0,2.064843291713375,65.99961422222222,28.102868966543042,0.19002950944304764,8.687164364076786,0.002568281207667981,420.028279666884,1.2253887458586767,0,0,109.88553710821434
2025-01-01 09:04:00,23.691695487198963,0.16595068825455778,0.0,0.39486159145331606,0.0027658448042426295,0.0,0.583861971122927,0.0,0.2899390179563765,22.81789449811966,0.0,0.0,0.16595068825455778,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.00428828553316886,0.0,On,0.36168134585049905,0,On,0.21789233973925912,0.0,On,0.06867143361696608,0,On,0.16079787281504893,0.12059840461128665,On,On,22817.89449811966,19.444444444444457,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,36.619772019389075,51.666666666666686,46.10666666666668,0.0,51.41614736347565,0.18948180461905909,514.909054520334,0.0,36.619772019389075,50.80236239710527,51.41614736347565,50.495469913920076,12.43753247303448,19.330480471270217,0.0,-1.5749291150973168,-1.7,9.236100170605994,11198.654461995968,-3090.4800831727016,-8005.357776830493,-0.0,-0.0,928.5447522044723,1000.8532390723876,1.0,0.28760455637993265,0.0,0,2.0711907260898648,65.99961422222222,21.15188812625979,0.18888203562560155,8.736983088883719,0.0025693988733268415,420.11379258358113,1.2249514062644171,0,0,109.88020642168982
2025-01-01 09:05:00,23.691695487198963,0.16595068825455778,0.0,0.39486159145331606,0.0027658448042426295,0.0,0.583861971122927,0.0,0.2899390179563765,22.81789449811966,0.0,0.0,0.16595068825455778,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.00428828553316886,0.0,On,0.36168134585049905,0,On,0.21789233973925912,0.0,On,0.06867143361696608,0,On,0.16079787281504893,0.12059840461128665,On,On,22817.89449811966,19.444444444444457,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,36.44930085657552,51.666666666666686,46.10666666666668,0.0,51.40623354716753,0.18953000965933361,514.909054520334,0.0,36.44930085657552,50.755920927014685,51.40623354716753,50.43076461693826,12.43753247303448,19.43189997311828,0.0,-1.5749289653982634,-1.7,9.236100170605994,11129.473990661705,-3090.4554599338326,-8067.922923488897,-0.0,-0.0,928.5447522044723,997.7614074148886,1.0,0.28846119940188286,0.0,0,2.077359860212653,65.99961422222222,14.536563450401843,0.18777483042601623,8.785187068911217,0.0025705171656465724,420.16098508644006,1.224525966826573,0,0,109.87722727162947
2025-01-01 09:06:00,23.691695487198963,0.16595068825455778,0.0,0.39486159145331606,0.0027658448042426295,0.0,0.583861971122927,0.0,0.2899390179563765,22.81789449811966,0.0,0.0,0.16595068825455778,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.00428828553316886,0.0,On,0.36168134585049905,0,On,0.21789233973925912,0.0,On,0.06867143361696608,0,On,0.16079787281504893,0.12059840461128665,On,On,22817.89449811966,19.444444444444457,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,36.28194739544347,51.666666666666686,46.10666666666668,0.0,51.39632941081897,0.189578192129157,514.909054520334,0.0,36.28194739544347,50.70949381144381,51.39632941081897,50.36607601175623,12.43753247303448,19.530654093474677,0.0,-1.5749288817362546,-1.7,9.236100170605994,11062.068732328422,-3090.3582938584577,-8129.029492634096,-0.0,-0.0,928.5447522044723,994.6672249761339,1.0,0.2892940725968603,0.0,0,2.083357815388187,65.99961422222222,8.237874262315813,0.18670597711751827,8.832566115849602,0.0025716359721611824,420.1714747664959,1.2241119694850442,0,0,109.8749028543289
2025-01-01 09:07:00,23.691695487198963,0.16595068825455778,0.0,0.39486159145331606,0.0027658448042426295,0.0,0.583861971122927,0.0,0.2899390179563765,22.81789449811966,0.0,0.0,0.16595068825455778,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.00428828553316886,0.0,On,0.36168134585049905,0,On,0.21789233973925912,0.0,On,0.06867143361696608,0,On,0.16079787281504893,0.12059840461128665,On,On,22817.89449811966,19.444444444444457,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,36.11759654867899,51.666666666666686,46.10666666666668,0.0,51.38643467328251,0.18962635334417946,514.909054520334,0.0,36.11759654867899,50.66308078786665,51.38643467328251,50.301403845158724,12.43753247303448,19.626841483132967,0.0,-1.5749288164607842,-1.7,9.236100170605994,10996.37484880468,-3090.207415854803,-8188.723681619029,-0.0,-0.0,928.5447522044723,991.5707241200819,1.0,0.29010411316231177,0.0,0,2.0891913408651037,65.99961422222222,2.238179723508722,0.18567367640935237,8.878454200207376,0.0025727551850000118,420.146796992541,1.2237089791070073,0,0,109.87285113938145
2025-01-01 09:08:00,0.8738009890793035,0.16595068825455778,0.0,0.01456334981798839,0.0027658448042426295,0.0,0.583861971122927,0.0,0.2899390179563765,0.0,0.0,0.0,0.16595068825455778,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0,0,Off,0.00428828553316886,0.0,On,0.36168134585049905,0,On,0.21789233973925912,0.0,On,0.06867143361696608,0,On,0.16079787281504893,0.12059840461128665,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,35.95613871914725,51.666666666666686,46.10666666666668,0.0,51.37654906381901,0.1896744945721115,514.9090545203339,0.0,35.95613871914725,50.61668160344814,51.37654906381901,50.23674787326272,12.43753247303448,19.720556083686418,0.0,-1.5749287588434802,-1.7,9.236100170605994,-7321.98402243156,-7653.5939063571295,-8247.049890954122,-0.0,-0.0,928.5447522044723,988.4719085714821,1.0,0.29089221025301765,0.0,0,2.094866839911691,65.99961422222222,-3.4788836819104745,0.18467623729656835,8.923640682858249,0.002573874700660719,420.0884104500249,1.2233165819354275,0,0,109.87100964230639
