Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 06:06:00,0.292649123149273,0.17865352690456424,0.0038235792889150127,0.004877485385821216,0.0029775587817427373,6.372632148191687e-05,0.017475230108180195,0.2251738930410928,0.0,0.05,0.0,0.0038235792889150127,0.0,0.0,0.1640701935712309,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00442313779239766,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.0038235792889150127,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,74.89947034783061,51.666666666666686,46.10666666666668,0.0,47.02382551366746,0.0,0.0,0.0,117.03042241848534,47.051027711681414,47.06462881068839,47.02382551366746,12.43753247303448,19.13734671351806,0.0,10.391316484695729,0.8665775966810034,0.6,9.236100170605994,-4797.712234833329,-4757.915201656348,-630.8817075552191,-5035.125148767149,-0.0,-0.0,352.00077004692037,0.0,1.0,0.2069385793568915,0.0,0,1.9367403609029004,65.99961422222222,-114.58785611310023,0.19591066449648892,8.71576730165592,0.0026359703843329006,-166.41138936566392,1.2245215364554654,0.37481780355824496,-4817.065294901645,59.150093245297185,1.8122781818879996,-634.117507059015,3.2357995037958567
2025-01-01 06:07:00,0.292649123149273,0.17865352690456424,0.0038235792889150127,0.004877485385821216,0.0029775587817427373,6.372632148191687e-05,0.017475230108180195,0.2251738930410928,0.0,0.05,0.0,0.0038235792889150127,0.0,0.0,0.1640701935712309,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00442313779239766,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.0038235792889150127,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,75.30274305903566,51.666666666666686,46.10666666666668,0.0,47.01136884189311,0.0,0.0,0.0,117.66053602974323,47.039357857429756,47.05335236519808,47.01136884189311,12.43753247303448,18.975362446195803,0.0,10.267592795006664,0.86769894740693,0.6,9.236100170605994,-4719.560931819643,-4684.151740565922,-633.4992995429357,-4965.362097125113,-0.0,-0.0,352.00077004692037,0.0,1.0,0.20587033788397502,0.0,0,1.9267426776182404,65.99961422222222,-106.1996047414498,0.19785782190056447,8.639400056016772,0.002635394507654768,-164.8308314853105,1.2252009627579026,0.37399865218794115,-4745.80205209454,61.6503115286173,1.8122781818879996,-636.7849034783557,3.2856039354199575
2025-01-01 06:08:00,0.292649123149273,0.17865352690456424,0.0038235792889150127,0.004877485385821216,0.0029775587817427373,6.372632148191687e-05,0.017475230108180195,0.2251738930410928,0.0,0.05,0.0,0.0038235792889150127,0.0,0.0,0.1640701935712309,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00442313779239766,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.0038235792889150127,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,75.69117706610258,51.666666666666686,46.10666666666668,0.0,46.99884541295555,0.0,0.0,0.0,118.26746416578528,47.0276251705073,47.04201504928317,46.99884541295555,12.43753247303448,18.818845144182774,-0.1255993002616833,10.150938140044067,0.8686985802340572,0.6,9.236100170605994,-4644.499914145295,-4614.838198704345,-635.8297841088196,-4898.3230823705535,-0.0,-0.0,352.00077004692037,0.0,1.0,0.20483555788093996,0.0,0,1.9170581605854016,65.99961422222222,-98.17760182166201,0.19975901433165838,8.565869863407052,0.002634824416907876,-163.29550307261033,1.2258581846954655,0.37322465685611084,-4678.833523750618,63.99532504627314,1.8122781818879996,-639.1627652499538,3.3329811411343253
2025-01-01 06:09:00,0.292649123149273,0.17865352690456424,0.0038235792889150127,0.004877485385821216,0.0029775587817427373,6.372632148191687e-05,0.017475230108180195,0.2251738930410928,0.0,0.05,0.0,0.0038235792889150127,0.0,0.0,0.1640701935712309,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00442313779239766,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.0038235792889150127,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,76.06555295188475,51.666666666666686,46.10666666666668,0.0,46.98625769924372,0.0,0.0,0.0,118.85242648731993,47.01583196288652,47.03061909470793,46.98625769924372,12.43753247303448,18.667506225566235,-0.2769382188782217,10.04085027335143,0.8695918073455098,0.6,9.236100170605994,-4572.400310114844,-4549.6468677757,-637.9094984558947,-4833.848403826983,-0.0,-0.0,352.00077004692037,0.0,1.0,0.20383256980506123,0.0,0,1.907671184536298,65.99961422222222,-90.55267633478147,0.20161593317315848,8.494332112030584,0.002634259939108493,-161.80318265929293,1.226494342624667,0.3724927566825523,-4615.8339319738225,66.18706419812258,1.8122781818879996,-641.2875160024697,3.3780175465751086
2025-01-01 06:10:00,1.65710953981594,0.17865352690456424,1.173361079288915,0.027618492330265663,0.0029775587817427373,0.019556017988148586,0.017475230108180195,0.2251738930410928,1.364460416666667,0.05,0.0,0.0038235792889150127,1.1695375000000001,0.0,0.1640701935712309,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00442313779239766,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.0038235792889150127,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,76.42657257832624,51.666666666666686,46.10666666666668,0.0,46.97360804311015,0.0,0.0,0.0,119.41651965363475,47.00398042491973,47.019166615824524,46.97360804311015,12.43753247303448,18.521086323328973,-0.4233581211154842,9.93688261442469,0.8703917767470548,0.6,9.236100170605994,16593.235682668375,3200.4274314017375,-639.7696311974306,-4771.794360611057,-0.0,-0.0,352.00077004692037,0.0,1.0,0.20285987543948067,0.0,0,1.8985677276434496,65.99961422222222,-83.3317355710187,0.2034300751546783,8.424665485877732,0.002633700910050757,-160.35186366251045,1.2271104611961525,0.3718002228082164,-4556.514721956594,68.23037660630527,1.8122781818879996,-643.1904313597503,3.420800162319652
2025-01-01 06:11:00,1.65710953981594,0.17865352690456424,1.173361079288915,0.027618492330265663,0.0029775587817427373,0.019556017988148586,0.017475230108180195,0.2251738930410928,1.364460416666667,0.05,0.0,0.0038235792889150127,1.1695375000000001,0.0,0.1640701935712309,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00442313779239766,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.0038235792889150127,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,75.74735540363973,51.666666666666686,46.10666666666668,0.0,46.960898669981184,0.0,0.0,0.0,118.35524281818708,46.99207263760427,47.00765962141581,46.960898669981184,12.43753247303448,18.762274586489475,-0.18216985795498175,10.116061211035774,0.871109789869773,0.6,9.236100170605994,16477.233748152095,3093.855537098845,-641.4369786565138,-4874.182512788078,-0.0,-0.0,352.00077004692037,0.0,1.0,0.20446092282192774,0.0,0,1.913551947091267,65.99961422222222,-96.94551791027735,0.20033977519272597,8.537552546241603,0.0026331471734564126,-161.77769227627883,1.226096988935348,0.37299293903793407,-4658.853678604069,63.99743895088702,1.8122781818879996,-644.8983944334761,3.461415776962292
2025-01-01 06:12:00,1.65710953981594,0.17865352690456424,1.173361079288915,0.027618492330265663,0.0029775587817427373,0.019556017988148586,0.017475230108180195,0.2251738930410928,1.364460416666667,0.05,0.0,0.0038235792889150127,1.1695375000000001,0.0,0.1640701935712309,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00442313779239766,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.0038235792889150127,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,75.0918339977096,51.666666666666686,46.10666666666668,0.0,46.94830276928682,0.0,0.0,0.0,117.33099062142125,46.98027067701091,46.99625463087295,46.94830276928682,12.43753247303448,18.9947382480497,0.0,10.28428825118136,0.8717555735735159,0.6,9.236100170605994,16365.820452864005,2993.810051948274,-642.9345922026432,-4973.686366615833,-0.0,-0.0,352.00077004692037,0.0,1.0,0.2059982591153218,0.0,0,1.9279398937803285,65.99961422222222,-108.85495937061441,0.19740906282466839,8.645197174658296,0.0026325880513261256,-163.12335369691235,1.2251217799162295,0.37410929436198026,-4755.404220824143,60.50249602039009,1.8122781818879996,-646.4345428473534,3.49995064471024
2025-01-01 06:13:00,1.65710953981594,0.17865352690456424,1.173361079288915,0.027618492330265663,0.0029775587817427373,0.019556017988148586,0.017475230108180195,0.2251738930410928,1.364460416666667,0.05,0.0,0.0038235792889150127,1.1695375000000001,0.0,0.1640701935712309,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00442313779239766,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.0038235792889150127,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,74.45844741366783,51.666666666666686,46.10666666666668,0.0,46.93581639222397,0.0,0.0,0.0,116.34132408385598,46.96857085117537,46.98494808065108,46.93581639222397,12.43753247303448,19.219055324551476,0.0,10.442488888330935,0.8723375161130819,0.6,9.236100170605994,16257.327178419811,2899.244880325017,-644.2823393703227,-5070.462494433587,-0.0,-0.0,352.00077004692037,0.0,1.0,0.20747639767902767,0.0,0,1.941773808288841,65.99961422222222,-120.57210599705289,0.19462470505267726,8.749364277938142,0.0026320238296679236,-164.394317636409,1.2241822351282887,0.37515608358275443,-4846.610958174038,57.14406174702881,1.8122781818879996,-647.8188300381588,3.536490667836087
2025-01-01 06:14:00,1.65710953981594,0.17865352690456424,1.173361079288915,0.027618492330265663,0.0029775587817427373,0.019556017988148586,0.017475230108180195,0.2251738930410928,1.364460416666667,0.05,0.0,0.0038235792889150127,1.1695375000000001,0.0,0.1640701935712309,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00442313779239766,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.0038235792889150127,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,73.8459664577882,51.666666666666686,46.10666666666668,0.0,46.923435849994775,0.0,0.0,0.0,115.38432259029405,46.95696971133971,46.973736642012184,46.923435849994775,12.43753247303448,19.435680441998407,0.0,10.591424503036727,0.8728628690570395,0.6,9.236100170605994,16151.912333486562,2809.858009523884,-645.4973841924505,-5164.625151285796,-0.0,-0.0,352.00077004692037,0.0,1.0,0.2088989508245553,0.0,0,1.9550874982785704,65.99961422222222,-131.82429407809403,0.1919757653282921,8.849647015775194,0.0026314547755099194,-165.59502000680342,1.2232762931091397,0.37613890531006056,-4932.838542394726,53.984775166582516,1.8122781818879996,-649.0685055671462,3.5711213746955766
2025-01-01 06:15:00,0.292649123149273,0.17865352690456424,0.0038235792889150127,0.004877485385821216,0.0029775587817427373,6.372632148191687e-05,0.017475230108180195,0.2251738930410928,0.0,0.05,0.0,0.0038235792889150127,0.0,0.0,0.1640701935712309,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00442313779239766,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.0038235792889150127,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,73.25332016310021,51.666666666666686,46.10666666666668,0.0,46.91115765856523,0.0,0.0,0.0,114.45831275484407,46.94546400026281,46.9626171711116,46.91115765856523,12.43753247303448,19.64500945212472,0.0,10.731756175634194,0.8733379181232462,0.6,9.236100170605994,-5046.828978488865,-4963.384639824398,-646.5945939721695,-5256.271945148731,-0.0,-0.0,352.00077004692037,0.0,1.0,0.21026907320272084,0.0,0,1.9679104881599934,65.99961422222222,-142.5578033870537,0.18945265693550248,8.945576151821768,0.0026308811405851415,-166.7293632704202,1.222402155029862,0.3770626058503613,-5014.405229266695,51.02058944229742,1.8122781818879996,-650.1985214925062,3.603927520336713
2025-01-01 06:16:00,0.292649123149273,0.17865352690456424,0.0038235792889150127,0.004877485385821216,0.0029775587817427373,6.372632148191687e-05,0.017475230108180195,0.2251738930410928,0.0,0.05,0.0,0.0038235792889150127,0.0,0.0,0.1640701935712309,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00442313779239766,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.0038235792889150127,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,73.70707663900265,51.666666666666686,46.10666666666668,0.0,46.89897851231575,0.0,0.0,0.0,115.16730724844165,46.9340506275676,46.95158668519353,46.89897851231575,12.43753247303448,19.464468628155156,0.0,10.586639342140558,0.8737681275369614,0.6,9.236100170605994,-4957.449841176338,-4875.6650402856,-647.5868832455424,-5177.1908095329945,-0.0,-0.0,352.00077004692037,0.0,1.0,0.20908764046159992,0.0,0,1.9568534465946559,65.99961422222222,-132.25980169026408,0.19154875976259605,8.861742822233083,0.002630303163185448,-165.03346366613,1.223156794334684,0.3761073681066753,-4930.062680222448,54.3976399368479,1.8122781818879996,-651.2218757590872,3.634992513544801
2025-01-01 06:17:00,0.292649123149273,0.17865352690456424,0.0038235792889150127,0.004877485385821216,0.0029775587817427373,6.372632148191687e-05,0.017475230108180195,0.2251738930410928,0.0,0.05,0.0,0.0038235792889150127,0.0,0.0,0.1640701935712309,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00442313779239766,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.0038235792889150127,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,74.1427265652467,51.666666666666686,46.10666666666668,0.0,46.88672419367413,0.0,0.0,0.0,115.84801025819797,46.92256655648274,46.940487737887054,46.88672419367413,12.43753247303448,19.290604711285496,0.0,10.450449162110521,0.8741582602345439,0.6,9.236100170605994,-4873.000767557965,-4794.1299626291275,-648.485500555818,-5101.48711656222,-0.0,-0.0,352.00077004692037,0.0,1.0,0.20794678402314778,0.0,0,1.9461761590767228,65.99961422222222,-123.51442104266613,0.19359101209001459,8.779922232816638,0.0026297314176861736,-163.3908922348304,1.2238844168615866,0.37520867831551485,-4851.210750620761,57.080787991634004,1.8122781818879996,-652.1498981311593,3.6643975753412876
2025-01-01 06:18:00,0.292649123149273,0.17865352690456424,0.0038235792889150127,0.004877485385821216,0.0029775587817427373,6.372632148191687e-05,0.017475230108180195,0.2251738930410928,0.0,0.05,0.0,0.0038235792889150127,0.0,0.0,0.1640701935712309,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00442313779239766,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.0038235792889150127,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,74.56162331363824,51.666666666666686,46.10666666666668,0.0,46.874397719356466,0.0,0.0,0.0,116.50253642755973,46.91101460813359,46.92932305252216,46.874397719356466,12.43753247303448,19.122916169018584,0.0,10.322373295529841,0.874512474953963,0.6,9.236100170605994,-4791.698377617397,-4717.65114037753,-649.300260371896,-5028.8944763215295,-0.0,-0.0,352.00077004692037,0.0,1.0,0.2068435239670327,0.0,0,1.9358507365001765,65.99961422222222,-114.80467134278703,0.19558298606755017,8.701299977712326,0.002629165699277286,-161.79793697285987,1.224587026035678,0.37436156473432647,-4777.3249117400865,59.673771362556266,1.8122781818879996,-652.9924811450292,3.692220773133133
2025-01-01 06:19:00,0.292649123149273,0.17865352690456424,0.0038235792889150127,0.004877485385821216,0.0029775587817427373,6.372632148191687e-05,0.017475230108180195,0.2251738930410928,0.0,0.05,0.0,0.0038235792889150127,0.0,0.0,0.1640701935712309,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00442313779239766,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.0038235792889150127,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,74.9648028508365,51.666666666666686,46.10666666666668,0.0,46.86200188066245,0.0,0.0,0.0,117.13250445443204,46.89939739278085,46.91809514884005,46.86200188066245,12.43753247303448,18.96101954459926,0.0,10.201754767516036,0.874834407222694,0.6,9.236100170605994,-4713.606926973073,-4645.866504924685,-650.0397362605732,-4959.203656991288,-0.0,-0.0,352.00077004692037,0.0,1.0,0.2057756192857412,0.0,0,1.9258562052519097,65.99961422222222,-106.40404002870577,0.19752711406124054,8.624971406590152,0.0026286058176736584,-160.25173774567625,1.225266142775696,0.37356201869657907,-4707.979430133004,62.112925208319226,1.8122781818879996,-653.7582727577949,3.7185364972215793
2025-01-01 06:20:00,0.292649123149273,0.17865352690456424,0.0038235792889150127,0.004877485385821216,0.0029775587817427373,6.372632148191687e-05,0.017475230108180195,0.2251738930410928,0.0,0.05,0.0,0.0038235792889150127,0.0,0.0,0.1640701935712309,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00442313779239766,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.0038235792889150127,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,75.35315360946855,51.666666666666686,46.10666666666668,0.0,46.84953929632675,0.0,0.0,0.0,117.7393025147946,46.88771735927446,46.906806390748315,46.84953929632675,12.43753247303448,18.804586200955658,-0.13985824348879916,10.088030276581302,0.8751272389028928,0.6,9.236100170605994,-4638.603027214515,-4578.40869819362,-650.7114263319859,-4892.233822184893,-0.0,-0.0,352.00077004692037,0.0,1.0,0.20474116059279923,0.0,0,1.916174695363643,65.99961422222222,-98.36997507654233,0.19942538631092682,8.551479322697697,0.002628051593854604,-158.7498289832315,1.2259230676668373,0.3728066007316611,-4642.8097558943755,64.40105770075606,1.8122781818879996,-654.4548417769003,3.7434154449143695
2025-01-01 06:21:00,0.292649123149273,0.17865352690456424,0.0038235792889150127,0.004877485385821216,0.0029775587817427373,6.372632148191687e-05,0.017475230108180195,0.2251738930410928,0.0,0.05,0.0,0.0038235792889150127,0.0,0.0,0.1640701935712309,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00442313779239766,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.0038235792889150127,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,75.72745553697112,51.666666666666686,46.10666666666668,0.0,46.83701243708727,0.0,0.0,0.0,118.32414927651737,46.875976818040435,46.89545900851702,46.83701243708727,12.43753247303448,18.65332779139291,-0.2911166530515459,9.980708265475743,0.875393758074121,0.6,9.236100170605994,-4566.558023137034,-4514.958716785162,-651.3218954633157,-4827.825467737139,-0.0,-0.0,352.00077004692037,0.0,1.0,0.2037384793740755,0.0,0,1.9067905911939103,65.99961422222222,-90.7333254468154,0.2012794899286742,8.479978670381213,0.0026275028585268758,-157.29003539932555,1.2265589402743482,0.37209230485209105,-4581.498532286076,66.53981550091359,1.8122781818879996,-655.0888203052793,3.7669248419635495
