Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.935848847282585,51.666666666666686,46.10666666666668,0.0,49.142995333518975,0.0,0.0,0.0,32.935848847282585,47.67295222797833,49.142995333518975,46.937930675208,12.43753247303448,19.408149687813566,-0.1474058677420338,7.23271996347266,2.8,9.236100170605994,189.52287117489567,-571.6890384019234,-257.5725617989602,-0.0,-0.0,427.4724300880315,0.0,1.0,0.011900376319668844,0.0,0.0,0.5873168342087891,65.99961422222222,19.623002885824327,0.26826935102334987,10.01645746633162,0.0036734888604313108,5.9787760641250545,1.2238112390590619,0.10046819905983616,-580.385515009702,8.696476607778607
2025-01-01 00:11:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.93815504426522,51.666666666666686,46.10666666666668,0.0,49.1377715525356,0.0,0.0,0.0,32.93815504426522,47.668329957525884,49.1377715525356,46.933609160021035,12.43753247303448,19.401527485423685,-0.15402807013191477,7.243185645806922,2.8,9.236100170605994,189.53279076052755,-573.1650371233626,-257.41403523169777,-0.0,-0.0,427.4724300880315,0.0,1.0,0.011897796102996886,0.0,0.0,0.5871894933040447,65.99961422222222,19.474395904193777,0.268387856186919,10.013191260206822,0.0036735980277230033,5.985457809533597,1.2238388608360264,0.10047748470142655,-581.8095772221551,8.64454009879246
2025-01-01 00:12:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.9406325127071,51.666666666666686,46.10666666666668,0.0,49.13254756318301,0.0,0.0,0.0,32.9406325127071,47.66370736341803,49.13254756318301,46.929287263535535,12.43753247303448,19.394757755704543,-0.16079779985105702,7.252906824024735,2.8,9.236100170605994,189.6214089837484,-574.5350092160662,-257.2520174872534,-0.0,-0.0,427.4724300880315,0.0,1.0,0.01189515814579905,0.0,0.0,0.587059302742957,65.99961422222222,19.400996382970277,0.2685088930753492,10.010444370635636,0.0036737073145509656,5.992378792139054,1.2238671009588102,0.10048610901556294,-583.1325574331598,8.597548217093655
2025-01-01 00:13:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.943261957871265,51.666666666666686,46.10666666666668,0.0,49.12732333997911,0.0,0.0,0.0,32.943261957871265,47.65908442161822,49.12732333997911,46.924964962437784,12.43753247303448,19.387857058288745,-0.16769849726685493,7.261938386310379,2.8,9.236100170605994,189.6774226824659,-575.8067625883364,-257.0869074073495,-0.0,-0.0,427.4724300880315,0.0,1.0,0.011892468884612243,0.0,0.0,0.5869265801866136,65.99961422222222,19.29190000178386,0.2686321889032749,10.007629224877705,0.0036738167252225906,5.999511937189571,1.2238958902290555,0.10049412086156662,-584.3618779942926,8.55511540595625
2025-01-01 00:14:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.94603727934072,51.666666666666686,46.10666666666668,0.0,49.12209886030991,0.0,0.0,0.0,32.94603727934072,47.654461110797826,49.12209886030991,46.92064223604178,12.43753247303448,19.380830615143914,-0.17472494041168574,7.270330790434514,2.8,9.236100170605994,189.71080103844483,-576.9874830001299,-256.9188323109973,-0.0,-0.0,427.4724300880315,0.0,1.0,0.011889730339192942,0.0,0.0,0.5867914253156418,65.99961422222222,19.157203261410583,0.26875766000785173,10.004748528856172,0.0036739262635566523,6.006848691686916,1.2239252068731905,0.10050156514161615,-585.5043660050759,8.516883004945925
2025-01-01 00:15:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.9489520902536,51.666666666666686,46.10666666666668,0.0,49.116874102468444,0.0,0.0,0.0,32.9489520902536,47.6498374104843,49.116874102468444,46.916319064492235,12.43753247303448,19.373683895249123,-0.18187166030647717,7.278130465618683,2.8,9.236100170605994,189.81536138971887,-578.0837902391519,-256.747925336659,-0.0,-0.0,427.4724300880315,0.0,1.0,0.011886944626136153,0.0,0.0,0.5866539425899213,65.99961422222222,19.090856638346366,0.2688852184604206,10.001210058360702,0.0036740359332172773,6.014380100005643,1.2239550280814433,0.10050848316139575,-586.5663068122602,8.482516573108308
2025-01-01 00:16:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.951989799893745,51.666666666666686,46.10666666666668,0.0,49.1116490456973,0.0,0.0,0.0,32.951989799893745,47.64521330110149,49.1116490456973,46.91199542880359,12.43753247303448,19.366431138591604,-0.1891244169639954,7.285380167295194,2.8,9.236100170605994,189.8897168280538,-579.1017863744304,-256.57452918934473,-0.0,-0.0,427.4724300880315,0.0,1.0,0.01188411728205304,0.0,0.0,0.5865144052566885,65.99961422222222,18.991815929366975,0.26901462930654463,9.998211553976276,0.003674145737706703,6.022082873298285,1.2239852943401919,0.10051491294830983,-587.553491284242,8.45170490981166
2025-01-01 00:17:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.95514576509643,51.666666666666686,46.10666666666668,0.0,49.10642367170524,0.0,0.0,0.0,32.95514576509643,47.64058876540159,49.10642367170524,46.90767131224976,12.43753247303448,19.35907631867202,-0.1964792368835795,7.2921192939745545,2.8,9.236100170605994,189.96387477963486,-580.0470988702351,-256.3987408922725,-0.0,-0.0,427.4724300880315,0.0,1.0,0.011881249842867488,0.0,0.0,0.5863728891180802,65.99961422222222,18.890185583875834,0.269145829109939,9.995159786711309,0.0036742556801069174,6.0299505032908245,1.2240159890859112,0.10052088953554135,-588.4712580840602,8.424159213825035
2025-01-01 00:18:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.958412580418454,51.666666666666686,46.10666666666668,0.0,49.10119796289137,0.0,0.0,0.0,32.958412580418454,47.635963786788395,49.10119796289137,46.90334669873692,12.43753247303448,19.35162578385304,-0.20392977170255833,7.298384172052852,2.8,9.236100170605994,190.02854188762765,-580.9177898483929,-256.22071413173785,-0.0,-0.0,427.4724300880315,0.0,1.0,0.01187834477102455,0.0,0.0,0.5862295157026427,65.99961422222222,18.776825931333974,0.2692787145100945,9.992058049334418,0.003674365763382201,6.037972599619988,1.2240470858145402,0.10052644521721465,-589.3245317099003,8.406741861507339
2025-01-01 00:19:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.96178439992361,51.666666666666686,46.10666666666668,0.0,49.09597190275571,0.0,0.0,0.0,32.96178439992361,47.631338349705054,49.09597190275571,46.89902157317973,12.43753247303448,19.344084543069673,-0.21147101248592648,7.304209823664725,2.8,9.236100170605994,190.14989326820296,-581.7416800595121,-256.04057045987304,-0.0,-0.0,427.4724300880315,0.0,1.0,0.011875404007531641,0.0,0.0,0.586084380804517,65.99961422222222,18.71803364004446,0.26941320440276395,9.988908939319105,0.0036744759903091697,6.046140962175369,1.2240785636230418,0.1005316111182228,-590.1180626694477,8.3763826099356
2025-01-01 00:20:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.965248146144845,51.666666666666686,46.10666666666668,0.0,49.090745475667376,0.0,0.0,0.0,32.965248146144845,47.62671243941509,49.090745475667376,46.89469592128895,12.43753247303448,19.336463821597473,-0.21909173395812687,7.309624013363256,2.8,9.236100170605994,190.24276151772494,-582.4921646135526,-255.858579748787,-0.0,-0.0,427.4724300880315,0.0,1.0,0.011872431918622322,0.0,0.0,0.5859376999095335,65.99961422222222,18.62891117848043,0.26954911319120395,9.985124416007688,0.003674586363516276,6.0544372240270805,1.2241103755883702,0.10053641191708401,-590.8556159899875,8.36345137643486
2025-01-01 00:21:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.96880075363418,51.666666666666686,46.10666666666668,0.0,49.08551866793942,0.0,0.0,0.0,32.96880075363418,47.62208604301736,49.08551866793942,46.89036973055634,12.43753247303448,19.328766241313257,-0.2267893142423425,7.314658209891712,2.8,9.236100170605994,190.33443091886735,-583.2009076672574,-255.6748062144909,-0.0,-0.0,427.4724300880315,0.0,1.0,0.011869429516463722,0.0,0.0,0.5857895229709693,65.99961422222222,18.536807045326725,0.26968639933032795,9.98189381938549,0.0036746968853005875,6.062857090863514,1.2241425107872657,0.10054087556774657,-591.5414639391558,8.340556271898468
2025-01-01 00:22:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.972436576830134,51.666666666666686,46.10666666666668,0.0,49.08029146634069,0.0,0.0,0.0,32.972436576830134,47.617459148040936,49.08029146634069,46.88604298889106,12.43753247303448,19.320996641932517,-0.2345589136230828,7.319336361026669,2.8,9.236100170605994,190.4163097041055,-583.8482625966024,-255.4893669436552,-0.0,-0.0,427.4724300880315,0.0,1.0,0.01186639867877951,0.0,0.0,0.5856399426597358,65.99961422222222,18.43324655972915,0.26982498392962295,9.978625548734453,0.003674807557881469,6.0713926398401314,1.2241749490116967,0.10054502334744622,-592.178856496717,8.330593900114616
2025-01-01 00:23:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.976151328189644,51.666666666666686,46.10666666666668,0.0,49.0750638584793,0.0,0.0,0.0,32.976151328189644,47.61283174280719,49.0750638584793,46.881715684971134,12.43753247303448,19.31315869697407,-0.24239685858152882,7.323684977169033,2.8,9.236100170605994,190.54999645230367,-584.4583801225322,-255.30235108185715,-0.0,-0.0,427.4724300880315,0.0,1.0,0.01186334082905686,0.0,0.0,0.5854890292289039,65.99961422222222,18.37991744612931,0.26996480752984303,9.975321509235279,0.003674918383335199,6.080037856300355,1.2242076749314403,0.10054887879875325,-592.771394753574,8.31301463104179
2025-01-01 00:24:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.97993390488088,51.666666666666686,46.10666666666668,0.0,49.06983583260079,0.0,0.0,0.0,32.97993390488088,47.608203816239204,49.06983583260079,46.877387808058415,12.43753247303448,19.305261938136898,-0.25029361741870204,7.32772470362343,2.8,9.236100170605994,190.65709782158953,-585.016306065852,-255.11398740139396,-0.0,-0.0,427.4724300880315,0.0,1.0,0.01186025967722766,0.0,0.0,0.5853369657739818,65.99961422222222,18.29865513495196,0.27010571199701744,9.971986650120208,0.0036750293636293816,6.088777136689115,1.2242406486906798,0.10055246025826868,-593.321882370268,8.305576304415993
2025-01-01 00:25:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.98378235707708,51.666666666666686,46.10666666666668,0.0,49.064607378601096,0.0,0.0,0.0,32.98378235707708,47.603575358818276,49.064607378601096,46.873059348926866,12.43753247303448,19.297308031768672,-0.2582475237869275,7.331478034878825,2.8,9.236100170605994,190.76218364755084,-585.5408611792855,-254.92431688543354,-0.0,-0.0,427.4724300880315,0.0,1.0,0.011857155865445574,0.0,0.0,0.5851837839870477,65.99961422222222,18.21407044495286,0.27024767120500204,9.968621834444313,0.003675140500450163,6.097607752736832,1.2242738633523031,0.10055578769696756,-593.8333764517473,8.292515272461866
2025-01-01 00:26:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.98769236930459,51.666666666666686,46.10666666666668,0.0,49.05937848666608,0.0,0.0,0.0,32.98769236930459,47.59894636129932,49.05937848666608,46.868730298615944,12.43753247303448,19.289300677784226,-0.2662548777713738,7.334962821523532,2.8,9.236100170605994,190.87395559022139,-586.0211278089831,-254.73342895015523,-0.0,-0.0,427.4724300880315,0.0,1.0,0.011854030829794164,0.0,0.0,0.5850295547428395,65.99961422222222,18.134954452345077,0.27039062472448,9.965228982106115,0.0036752517954342923,6.106523646333668,1.2243073034644085,0.1005588769643916,-594.3083025411607,8.287174732177593
2025-01-01 00:27:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.99165888428305,51.666666666666686,46.10666666666668,0.0,49.05414914762314,0.0,0.0,0.0,32.99165888428305,47.5943168150429,49.05414914762314,46.86440064875279,12.43753247303448,19.281244214176407,-0.27431134137919244,7.338198144490646,2.8,9.236100170605994,190.9747442171674,-586.4713957645431,-254.54142811852626,-0.0,-0.0,427.4724300880315,0.0,1.0,0.011850886256048408,0.0,0.0,0.5848743612390642,65.99961422222222,18.043742247662124,0.27053450123155026,9.961218240047959,0.003675363250109128,6.115517713921311,1.22434095090057,0.1005617449970194,-594.7492549501792,8.277859185636096
2025-01-01 00:28:00,0.3868435475613913,0.19521656869575088,0.0,0.006447392459356521,0.0032536094782625144,0.0,0.02755664834780485,0.0,0.3492868992135864,0.0,0.010000000000000002,0.0,0.0,0.0,0.1922999020290842,0,0.0029166666666666685,1,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002524835526315789,0.0,On,0.02503181282148906,0,On,0.09288702984147404,0,On,0.21958188136545673,0.16468641102409248,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.99567910706106,51.666666666666686,46.10666666666668,0.0,49.0489193530515,0.0,0.0,0.0,32.99567910706106,47.589686712119345,49.0489193530515,46.860070391653274,12.43753247303448,19.273141035210834,-0.28241452034476566,7.341199474284303,2.8,9.236100170605994,191.11909365237372,-586.8840820095139,-254.34837249412647,-0.0,-0.0,427.4724300880315,0.0,1.0,0.011847723071932603,0.0,0.0,0.5847182492615091,65.99961422222222,17.995036058468663,0.2706792620049369,9.957775318323636,0.003675474865873819,6.12458603543863,1.2243747956690603,0.10056440552743566,-595.1583368806915,8.274254871177568
