Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:07:00,0.3728106597318065,0.0892304177144471,0.0452217500592304,0.006213510995530108,0.0014871736285741184,0.0007536958343205068,0.10598266301356912,0.21506705921823735,0.03676093750000001,0.015,0.0,0.008886614924095274,0.03633513513513513,0.0,0.0848554177144471,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.10093978792219485,0,On,0.10192650226564119,0,On,0.06983124134518982,0.05237343100889235,On,0.008886614924095274,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,47.34619475546133,51.666666666666686,46.10666666666668,0.0,50.71424419943391,0.42082506724713037,1122.982108432167,0.0,73.97842930540833,49.831103320647344,50.71424419943391,49.38953288125408,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3205.2318702561165,18.496313245086494,0.0,0.0,765.2658223861728,-772.3082562360763,-0.0,-0.0,512.3816550509246,0.0,1.0,0.031814035360534766,0.0,0,0.5920092800003776,65.99961422222222,3.4194816268801915,0.23373476750457967,8.853916550256315,0.003029146227315185,23.79103203504847,1.2245372164464643
2025-01-01 21:08:00,0.3728106597318065,0.0892304177144471,0.0452217500592304,0.006213510995530108,0.0014871736285741184,0.0007536958343205068,0.10598266301356912,0.21506705921823735,0.03676093750000001,0.015,0.0,0.008886614924095274,0.03633513513513513,0.0,0.0848554177144471,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.10093978792219485,0,On,0.10192650226564119,0,On,0.06983124134518982,0.05237343100889235,On,0.008886614924095274,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,47.09303220104441,51.666666666666686,46.10666666666668,0.0,50.68105881237491,0.4211902334354366,1122.982108432167,0.0,73.58286281413189,49.67196116790085,50.68105881237491,49.16741234566382,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3205.3405315860127,18.50828315544932,0.0,0.0,764.4953515673249,-773.1312425968731,-0.0,-0.0,512.3816550509246,0.0,1.0,0.03182733990187947,0.0,0,0.5922568566392086,65.99961422222222,3.471997168829061,0.23357206557182053,8.860036043765934,0.0030293099217746505,23.751372723794002,1.224486839487535
2025-01-01 21:09:00,0.3728106597318065,0.0892304177144471,0.0452217500592304,0.006213510995530108,0.0014871736285741184,0.0007536958343205068,0.10598266301356912,0.21506705921823735,0.03676093750000001,0.015,0.0,0.008886614924095274,0.03633513513513513,0.0,0.0848554177144471,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.10093978792219485,0,On,0.10192650226564119,0,On,0.06983124134518982,0.05237343100889235,On,0.008886614924095274,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,46.84016202593746,51.666666666666686,46.10666666666668,0.0,50.64788147369371,0.42155594511798783,1122.982108432167,0.0,73.18775316552728,49.51287160778458,50.64788147369371,48.94536667483003,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3205.447610598614,18.5201110921543,0.0,0.0,763.7365873315525,-773.9448071037525,-0.0,-0.0,512.3816550509246,0.0,1.0,0.03184048371315995,0.0,0,0.5925014423437392,65.99961422222222,3.5267974399361446,0.23341154844100437,8.865437176124212,0.0030294733500811593,23.712004375950865,1.224437062868081
2025-01-01 21:10:00,0.3728106597318065,0.0892304177144471,0.0452217500592304,0.006213510995530108,0.0014871736285741184,0.0007536958343205068,0.10598266301356912,0.21506705921823735,0.03676093750000001,0.015,0.0,0.008886614924095274,0.03633513513513513,0.0,0.0848554177144471,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.10093978792219485,0,On,0.10192650226564119,0,On,0.06983124134518982,0.05237343100889235,On,0.008886614924095274,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,46.58757783788766,51.666666666666686,46.10666666666668,0.0,50.614712135854646,0.4219222040110014,1122.982108432167,0.0,72.79309037169946,49.35383457955895,50.614712135854646,48.7233958014111,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3205.565727481988,18.531801219256366,0.0,0.0,762.9891401989217,-774.7492241250462,-0.0,-0.0,512.3816550509246,0.0,1.0,0.031853471527350644,0.0,0,0.5927431251871974,65.99961422222222,3.583767328599059,0.2332531504850321,8.871402887928781,0.0030296365141349534,23.67291890152833,1.224387868961596
2025-01-01 21:11:00,0.33604972223180646,0.0892304177144471,0.008886614924095274,0.005600828703863441,0.0014871736285741184,0.0001481102487349212,0.10598266301356912,0.21506705921823735,0.0,0.015,0.0,0.008886614924095274,0.0,0.0,0.0848554177144471,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.10093978792219485,0,On,0.10192650226564119,0,On,0.06983124134518982,0.05237343100889235,On,0.008886614924095274,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,46.33527347204683,51.666666666666686,46.10666666666668,0.0,50.581550752725335,0.42228901182226497,1122.982108432167,0.0,72.39886480007317,49.19485002381226,50.581550752725335,48.50149965935572,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3205.669785461503,18.54335755176878,0.0,0.0,-259.52030542699225,-775.5447583820799,-0.0,-0.0,512.3816550509246,0.0,1.0,0.0318663079064656,0.0,0,0.5929819900615064,65.99961422222222,3.6427979041630216,0.23309680850315698,8.876654021014126,0.00302979941578357,23.63410850054095,1.2243392407745133
2025-01-01 21:12:00,0.33604972223180646,0.0892304177144471,0.008886614924095274,0.005600828703863441,0.0014871736285741184,0.0001481102487349212,0.10598266301356912,0.21506705921823735,0.0,0.015,0.0,0.008886614924095274,0.0,0.0,0.0848554177144471,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.10093978792219485,0,On,0.10192650226564119,0,On,0.06983124134518982,0.05237343100889235,On,0.008886614924095274,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,46.13903602897102,51.666666666666686,46.10666666666668,0.0,50.54839727952652,0.4226563702515919,1122.982108432167,0.0,72.09224379526722,49.03591788241354,50.54839727952652,48.27967818385706,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3205.7849818441077,18.51791309209017,0.0,0.0,-257.05007804025485,-773.7935958829282,-0.0,-0.0,512.3816550509246,0.0,1.0,0.03183804140245344,0.0,0,0.5924559947736177,65.99961422222222,4.361862791748749,0.23348117289458728,8.865130708507172,0.0030299620568237247,23.66641047293405,1.2244459293040788
2025-01-01 21:13:00,0.33604972223180646,0.0892304177144471,0.008886614924095274,0.005600828703863441,0.0014871736285741184,0.0001481102487349212,0.10598266301356912,0.21506705921823735,0.0,0.015,0.0,0.008886614924095274,0.0,0.0,0.0848554177144471,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.10093978792219485,0,On,0.10192650226564119,0,On,0.06983124134518982,0.05237343100889235,On,0.008886614924095274,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,45.94140735058027,51.666666666666686,46.10666666666668,0.0,50.51523938110419,0.42302441754567366,1122.982108432167,0.0,71.78344898528167,48.87702650787826,50.51523938110419,48.05792007126531,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3205.5597504079037,18.493427431233258,0.0,0.0,-254.4516945214479,-772.1098949826492,-0.0,-0.0,512.3816550509246,0.0,1.0,0.03181082733580885,0.0,0,0.5919495836938043,65.99961422222222,5.2765454102767,0.23385220761020692,8.85412081343669,0.003030124905963275,23.69689964992075,1.2245486104909942
2025-01-01 21:14:00,0.33604972223180646,0.0892304177144471,0.008886614924095274,0.005600828703863441,0.0014871736285741184,0.0001481102487349212,0.10598266301356912,0.21506705921823735,0.0,0.015,0.0,0.008886614924095274,0.0,0.0,0.0848554177144471,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.10093978792219485,0,On,0.10192650226564119,0,On,0.06983124134518982,0.05237343100889235,On,0.008886614924095274,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,45.74245467771383,51.666666666666686,46.10666666666668,0.0,50.48207738108269,0.423393152032514,1122.982108432167,0.0,71.47258543392786,48.718176189225176,50.48207738108269,47.83622559329642,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3205.332004043024,18.469856423039943,0.0,0.0,-252.01647529742235,-770.4904546551171,-0.0,-0.0,512.3816550509246,0.0,1.0,0.03178461805107646,0.0,0,0.5914618700288163,65.99961422222222,6.092324306770191,0.23421048630234853,8.842961855160606,0.0030302879512267224,23.725658141824045,1.224647467712117
2025-01-01 21:15:00,0.32768325908293455,0.0883294986030556,0.008886614924095274,0.005461387651382242,0.0014721583100509267,0.0001481102487349212,0.09984124065948863,0.21284201842344588,0.0,0.015,0.0,0.008886614924095274,0.0,0.0,0.0839544986030556,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.09479836556811436,0,On,0.10090268695270506,0,On,0.06863001586333449,0.05147251189750085,On,0.008886614924095274,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,45.65232352607553,51.666666666666686,46.10666666666668,0.0,50.44891158825952,0.0,0.0,0.0,71.33175550949301,48.55936720150423,50.44891158825952,47.61459500812659,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3205.1264085309404,18.447148338952267,0.0,0.0,-258.0376484002976,-768.9315697130934,-0.0,-0.0,504.09927768578257,0.0,1.0,0.03175935732035297,0.0,0,0.5909918074655978,65.99961422222222,6.794643627013212,0.23455670099960055,8.832904580166945,0.003030451181183975,23.727557201869445,1.2247427163843723
2025-01-01 21:16:00,0.32768325908293455,0.0883294986030556,0.008886614924095274,0.005461387651382242,0.0014721583100509267,0.0001481102487349212,0.09984124065948863,0.21284201842344588,0.0,0.015,0.0,0.008886614924095274,0.0,0.0,0.0839544986030556,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.09479836556811436,0,On,0.10090268695270506,0,On,0.06863001586333449,0.05147251189750085,On,0.008886614924095274,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,45.671495824455924,51.666666666666686,46.10666666666668,0.0,50.43813804041375,0.0,0.0,0.0,71.36171222571238,48.54988327219072,50.43813804041375,47.60575588807921,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3204.9298503035934,18.42495538123775,0.0,0.0,-255.86868596293743,-767.4092508595515,-0.0,-0.0,504.09927768578257,0.0,1.0,0.031734659216086196,0.0,0,0.5905322144979454,65.99961422222222,7.441287210831515,0.23489589833524224,8.822483887880043,0.0030306144115110874,23.75373396352439,1.2248358159674875
2025-01-01 21:17:00,0.32768325908293455,0.0883294986030556,0.008886614924095274,0.005461387651382242,0.0014721583100509267,0.0001481102487349212,0.09984124065948863,0.21284201842344588,0.0,0.015,0.0,0.008886614924095274,0.0,0.0,0.0839544986030556,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.09479836556811436,0,On,0.10090268695270506,0,On,0.06863001586333449,0.05147251189750085,On,0.008886614924095274,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,45.68948363419352,51.666666666666686,46.10666666666668,0.0,50.42736075738973,0.0,0.0,0.0,71.38981817842738,48.54039535997538,50.42736075738973,47.59691266126821,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3204.7261375192675,18.4035412181703,0.0,0.0,-253.7896737766347,-765.9414811986098,-0.0,-0.0,504.09927768578257,0.0,1.0,0.031710818049949435,0.0,0,0.5900885678043071,65.99961422222222,8.052529736192637,0.2352241657303548,8.813118317898148,0.0030307778094966777,23.77843496128458,1.2249256575834375
2025-01-01 21:18:00,0.32768325908293455,0.0883294986030556,0.008886614924095274,0.005461387651382242,0.0014721583100509267,0.0001481102487349212,0.09984124065948863,0.21284201842344588,0.0,0.015,0.0,0.008886614924095274,0.0,0.0,0.0839544986030556,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.09479836556811436,0,On,0.10090268695270506,0,On,0.06863001586333449,0.05147251189750085,On,0.008886614924095274,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,45.706349082498754,51.666666666666686,46.10666666666668,0.0,50.41658000004646,0.0,0.0,0.0,71.4161704414043,48.53090371092689,50.41658000004646,47.58806556636711,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3204.530606554216,18.382865039415677,0.0,0.0,-251.79836514334443,-764.5253461532053,-0.0,-0.0,504.09927768578257,0.0,1.0,0.03168778939201584,0.0,0,0.5896600406134573,65.99961422222222,8.6277033240783,0.23554205247916482,8.80351170361213,0.0030309413653995102,23.801736870465454,1.2250124112852723
2025-01-01 21:19:00,0.32768325908293455,0.0883294986030556,0.008886614924095274,0.005461387651382242,0.0014721583100509267,0.0001481102487349212,0.09984124065948863,0.21284201842344588,0.0,0.015,0.0,0.008886614924095274,0.0,0.0,0.0839544986030556,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.09479836556811436,0,On,0.10090268695270506,0,On,0.06863001586333449,0.05147251189750085,On,0.008886614924095274,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,45.722150530860915,51.666666666666686,46.10666666666668,0.0,50.40579601555018,0.0,0.0,0.0,71.44086020447018,48.521408558207455,50.40579601555018,47.5792148295361,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3204.355317068164,18.362888510415733,0.0,0.0,-249.89352989536815,-763.1581127002449,-0.0,-0.0,504.09927768578257,0.0,1.0,0.031665531468098286,0.0,0,0.58924585557332,65.99961422222222,9.165305119094214,0.2358500765101776,8.794280909262103,0.0030311050699863887,23.82371179892401,1.2250962368666054
2025-01-01 21:20:00,0.32768325908293455,0.0883294986030556,0.008886614924095274,0.005461387651382242,0.0014721583100509267,0.0001481102487349212,0.09984124065948863,0.21284201842344588,0.0,0.015,0.0,0.008886614924095274,0.0,0.0,0.0839544986030556,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.09479836556811436,0,On,0.10090268695270506,0,On,0.06863001586333449,0.05147251189750085,On,0.008886614924095274,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,45.73694288233971,51.666666666666686,46.10666666666668,0.0,50.3950090382043,0.0,0.0,0.0,71.4639732536558,48.51191012285511,50.3950090382043,47.57036066518053,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3204.1748766921096,18.343575569827966,0.0,0.0,-248.0710213883383,-761.8372142500291,-0.0,-0.0,504.09927768578257,0.0,1.0,0.03164400494460295,0.0,0,0.5888452807474307,65.99961422222222,9.666915175908198,0.23614872684977323,8.78540655327977,0.003031268914501744,23.844427656871147,1.2251772846977889
2025-01-01 21:21:00,0.32768325908293455,0.0883294986030556,0.008886614924095274,0.005461387651382242,0.0014721583100509267,0.0001481102487349212,0.09984124065948863,0.21284201842344588,0.0,0.015,0.0,0.008886614924095274,0.0,0.0,0.0839544986030556,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.09479836556811436,0,On,0.10090268695270506,0,On,0.06863001586333449,0.05147251189750085,On,0.008886614924095274,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,45.75077766233011,51.666666666666686,46.10666666666668,0.0,50.38421929021159,0.0,0.0,0.0,71.4855900973908,48.502408614502215,50.38421929021159,47.561503276647535,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3204.0014076544267,18.3248923770832,0.0,0.0,-246.32578129495357,-760.5602459314412,-0.0,-0.0,504.09927768578257,0.0,1.0,0.03162317287956015,0.0,0,0.5884576287036976,65.99961422222222,10.135186950705084,0.23643846392040133,8.776870446738943,0.0030314328906396954,23.863948238804298,1.2252556959328254
2025-01-01 21:22:00,0.32768325908293455,0.0883294986030556,0.008886614924095274,0.005461387651382242,0.0014721583100509267,0.0001481102487349212,0.09984124065948863,0.21284201842344588,0.0,0.015,0.0,0.008886614924095274,0.0,0.0,0.0839544986030556,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.09479836556811436,0,On,0.10090268695270506,0,On,0.06863001586333449,0.05147251189750085,On,0.008886614924095274,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,45.76370319834486,51.666666666666686,46.10666666666668,0.0,50.373426982418565,0.0,0.0,0.0,71.50578624741384,48.49290423207708,50.373426982418565,47.552642856906346,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3203.8345542100024,18.3068071942474,0.0,0.0,-244.65313236791758,-759.3249554873578,-0.0,-0.0,504.09927768578257,0.0,1.0,0.03160300059957901,0.0,0,0.588082254224721,65.99961422222222,10.57254543365769,0.23671972085366155,8.768655530106386,0.0030315969905166814,23.88233343399571,1.225331602993631
2025-01-01 21:23:00,0.32768325908293455,0.0883294986030556,0.008886614924095274,0.005461387651382242,0.0014721583100509267,0.0001481102487349212,0.09984124065948863,0.21284201842344588,0.0,0.015,0.0,0.008886614924095274,0.0,0.0,0.0839544986030556,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.09479836556811436,0,On,0.10090268695270506,0,On,0.06863001586333449,0.05147251189750085,On,0.008886614924095274,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,45.77576485284609,51.666666666666686,46.10666666666668,0.0,50.36263231502029,0.0,0.0,0.0,71.52463258257201,48.48339716446836,50.36263231502029,47.5437795891924,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3203.6739827027604,18.28929023268157,0.0,0.0,-243.04890719944683,-758.1292318729562,-0.0,-0.0,504.09927768578257,0.0,1.0,0.03158345553664634,0.0,0,0.5877185512708768,65.99961422222222,10.981046987726877,0.23699290537054082,8.760745790916532,0.003031761206645508,23.899639506858726,1.2254051302035784
2025-01-01 21:24:00,0.32768325908293455,0.0883294986030556,0.008886614924095274,0.005461387651382242,0.0014721583100509267,0.0001481102487349212,0.09984124065948863,0.21284201842344588,0.0,0.015,0.0,0.008886614924095274,0.0,0.0,0.0839544986030556,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.09479836556811436,0,On,0.10090268695270506,0,On,0.06863001586333449,0.05147251189750085,On,0.008886614924095274,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,45.78700524540548,51.666666666666686,46.10666666666668,0.0,50.3518354782138,0.0,0.0,0.0,71.54219569594606,48.47388759114098,50.3518354782138,47.534913647604576,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3203.519379955521,18.272313507025554,0.0,0.0,-241.50928926166785,-756.9710944583165,-0.0,-0.0,504.09927768578257,0.0,1.0,0.03156450707222538,0.0,0,0.5873659500792379,65.99961422222222,11.362527510866153,0.23725840159655323,8.753126185354468,0.0030319255319112676,23.91591936491428,1.2254763943914873
2025-01-01 21:25:00,0.32768325908293455,0.0883294986030556,0.008886614924095274,0.005461387651382242,0.0014721583100509267,0.0001481102487349212,0.09984124065948863,0.21284201842344588,0.0,0.015,0.0,0.008886614924095274,0.0,0.0,0.0839544986030556,0,0.004375000000000002,1,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.09479836556811436,0,On,0.10090268695270506,0,On,0.06863001586333449,0.05147251189750085,On,0.008886614924095274,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,45.79746444974801,51.666666666666686,46.10666666666668,0.0,50.341036652802615,0.0,0.0,0.0,71.55853820273127,48.464375682705985,50.341036652802615,47.52604519765767,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3203.370451736284,18.255850705476096,0.0,0.0,-240.03071579591506,-755.848683435634,-0.0,-0.0,504.09927768578257,0.0,1.0,0.03154612639876227,0.0,0,0.5870239145864278,65.99961422222222,11.718689953936472,0.2375165716735144,8.745782568601694,0.003032089959549045,23.931222796792206,1.2255455054282187
