Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:29:00,0.5555041711881823,0.20035906073978688,0.0,0.009258402853136371,0.0033393176789964477,0.0,0.2324053285601533,0.0,0.313098842628029,0.0,0.010000000000000002,0.0,0.0,0.1974423940731202,0.0,0.0029166666666666685,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.012790542763157891,0.0,On,0.10980739289849771,0,On,0.10980739289849771,0.0,On,0.04984231719720202,0,On,0.22163201157473852,0.16622400868105383,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.90528587664278,51.666666666666686,46.10666666666668,0.0,51.45734407756874,0.33611399178626433,914.341378286502,0.0,21.90528587664278,50.41330910930068,51.45734407756874,49.89129162516665,12.43753247303448,19.309823182464463,0.0,4.998935187378761,10.216881156077841,5.0,9.236100170605994,-1036.1625871807246,-263.72426581285856,-372.67207966125613,-1685.7156822993707,-0.0,-0.0,595.9235449859506,410.29119027974014,0.9990000000000001,0.09139587756110948,0.0,0.0,2.365515847076306,65.933614608,53.6295501326953,0.23821067421712452,9.480951594183196,0.003246069848516825,7.169115176428806,1.2221602029974992,0,0,21.14422677528009,0.05631797944611117,-378.6879280234547,6.01584836219854
2025-01-01 14:30:00,0.5555041711881823,0.20035906073978688,0.0,0.009258402853136371,0.0033393176789964477,0.0,0.2324053285601533,0.0,0.313098842628029,0.0,0.010000000000000002,0.0,0.0,0.1974423940731202,0.0,0.0029166666666666685,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.012790542763157891,0.0,On,0.10980739289849771,0,On,0.10980739289849771,0.0,On,0.04984231719720202,0,On,0.22163201157473852,0.16622400868105383,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.92520832028754,51.666666666666686,46.10666666666668,0.0,51.44368880373161,0.168115829280347,457.1706891432511,0.0,21.92520832028754,50.33447248398059,51.44368880373161,49.779864324105084,12.43753247303448,19.223745351056024,0.0,5.0,10.223631802218746,4.4,9.236100170605994,-1186.4824963520637,-12213.295061685421,-466.9110218465152,-1826.1678578165772,-0.0,-0.0,595.9235449859506,345.7125267843843,0.9990000000000001,0.09532936267585626,0.0,0.0,2.467322642103258,65.933614608,43.76181647856282,0.2394965186077863,9.44175270392389,0.0032461385901121297,-79.29629702938614,1.2225199688514035,0,0,21.13941356298688,0.06281733029904867,-472.74772035592247,5.836698509407279
2025-01-01 14:31:00,0.5555041711881823,0.20035906073978688,0.0,0.009258402853136371,0.0033393176789964477,0.0,0.2324053285601533,0.0,0.313098842628029,0.0,0.010000000000000002,0.0,0.0,0.1974423940731202,0.0,0.0029166666666666685,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.012790542763157891,0.0,On,0.10980739289849771,0,On,0.10980739289849771,0.0,On,0.04984231719720202,0,On,0.22163201157473852,0.16622400868105383,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.96209645322864,51.666666666666686,46.10666666666668,0.0,51.43580042571216,0.16814983492423932,457.170689143251,0.0,21.96209645322864,50.29413022674597,51.43580042571216,49.72329512726288,12.43753247303448,19.132219710552533,0.0,4.3989348146435745,10.213899019654164,4.4,9.236100170605994,-1166.5920203993055,-483.9284272642916,-466.0907789254379,-1808.4170088570693,-0.0,-0.0,595.9235449859506,345.8393158808919,0.9990000000000001,0.09498922335667548,0.0,0.0,2.458519127423967,65.933614608,45.90144347181338,0.24081079854086945,9.399445795988441,0.0032453784754108315,-78.58654657191217,1.2229033506502616,0,0,28.21179283506521,0.06278994514433962,-471.75188817234744,5.661109246909514
2025-01-01 14:32:00,0.5555041711881823,0.20035906073978688,0.0,0.009258402853136371,0.0033393176789964477,0.0,0.2324053285601533,0.0,0.313098842628029,0.0,0.010000000000000002,0.0,0.0,0.1974423940731202,0.0,0.0029166666666666685,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.012790542763157891,0.0,On,0.10980739289849771,0,On,0.10980739289849771,0.0,On,0.04984231719720202,0,On,0.22163201157473852,0.16622400868105383,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.996699978847005,51.666666666666686,46.10666666666668,0.0,51.42790491686828,0.1681838850865109,457.170689143251,0.0,21.996699978847005,50.25378486334711,51.42790491686828,49.66672483658652,12.43753247303448,19.043934872094354,0.0,4.4,10.204560150512815,4.4,9.236100170605994,-1147.8652959826427,-524.653113977125,-465.39711446231036,-1791.3604327595126,-0.0,-0.0,595.9235449859506,345.9587840092501,0.9990000000000001,0.09466057311341117,0.0,0.0,2.4500129739810244,65.933614608,47.571591790919406,0.24208481525848452,9.358177831537036,0.0032446254003660174,-77.89675736503024,1.2232733996335161,0,0,27.535519599336098,0.06276365711169014,-470.79692350675566,5.399809044445305
2025-01-01 14:33:00,0.5555041711881823,0.20035906073978688,0.0,0.009258402853136371,0.0033393176789964477,0.0,0.2324053285601533,0.0,0.313098842628029,0.0,0.010000000000000002,0.0,0.0,0.1974423940731202,0.0,0.0029166666666666685,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.012790542763157891,0.0,On,0.10980739289849771,0,On,0.10980739289849771,0.0,On,0.04984231719720202,0,On,0.22163201157473852,0.16622400868105383,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.029136120656574,51.666666666666686,46.10666666666668,0.0,51.42000248422942,0.16821797891951984,457.1706891432511,0.0,22.029136120656574,50.21343658615928,51.42000248422942,49.61015363712422,12.43753247303448,18.95872457564572,-0.0412754243543354,4.3986125238445535,10.19544614168934,4.4,9.236100170605994,-1129.975269368973,-464.3404768464248,-464.898467497691,-1774.9591972068738,-0.0,-0.0,595.9235449859506,346.07068507045466,0.9990000000000001,0.09434284849433142,0.0,0.0,2.4417895984689624,65.933614608,49.06038285195009,0.2433202661025543,9.318499783211266,0.003243879161208118,-77.22597043171417,1.2236307880017454,0,0,27.512356398057427,0.06273799141916013,-469.8654846186191,4.967017120928135
2025-01-01 14:34:00,0.5555041711881823,0.20035906073978688,0.0,0.009258402853136371,0.0033393176789964477,0.0,0.2324053285601533,0.0,0.313098842628029,0.0,0.010000000000000002,0.0,0.0,0.1974423940731202,0.0,0.0029166666666666685,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.012790542763157891,0.0,On,0.10980739289849771,0,On,0.10980739289849771,0.0,On,0.04984231719720202,0,On,0.22163201157473852,0.16622400868105383,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.0595058080483,51.666666666666686,46.10666666666668,0.0,51.41209332422476,0.16825211562002082,457.170689143251,0.0,22.0595058080483,50.17308557768701,51.41209332422476,49.55358170441814,12.43753247303448,18.87644568819663,-0.12355431180342791,4.4,10.1864109049578,4.4,9.236100170605994,-1112.7927662396728,-514.2640269632684,-464.40939677891976,-1759.1794868408494,-0.0,-0.0,595.9235449859506,346.1747671177732,0.9990000000000001,0.09403556705517806,0.0,0.0,2.4338365142246134,65.933614608,50.46317561522595,0.24451857362346333,9.280338193263688,0.0032431395641663637,-76.57335139000527,1.2239760934429542,0,0,27.417376560119347,0.06271253718626574,-468.9426153554482,4.533218576528466
2025-01-01 14:35:00,0.5555041711881823,0.20035906073978688,0.0,0.009258402853136371,0.0033393176789964477,0.0,0.2324053285601533,0.0,0.313098842628029,0.0,0.010000000000000002,0.0,0.0,0.1974423940731202,0.0,0.0029166666666666685,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.012790542763157891,0.0,On,0.10980739289849771,0,On,0.10980739289849771,0.0,On,0.04984231719720202,0,On,0.22163201157473852,0.16622400868105383,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.087901363874607,51.666666666666686,46.10666666666668,0.0,51.404177624156496,0.16828629442289017,457.1706891432511,0.0,22.087901363874607,50.13273201193603,51.404177624156496,49.4970092058258,12.43753247303448,18.796967289307172,-0.20303271069288442,4.398618476906352,10.17736443537862,4.4,9.236100170605994,-1096.2694154881515,-456.3212650415137,-463.9811336028472,-1743.990407139233,-0.0,-0.0,595.9235449859506,346.2707720006338,0.9990000000000001,0.0937382874084903,0.0,0.0,2.4261422972203186,65.933614608,51.79744666513096,0.24568104015450612,9.243002000908085,0.0032424064241805303,-75.93813274182328,1.2243098445044043,0,0,27.24706864702376,0.06268704095295123,-468.0191169644804,4.03798336163322
2025-01-01 14:36:00,0.5555041711881823,0.20035906073978688,0.0,0.009258402853136371,0.0033393176789964477,0.0,0.2324053285601533,0.0,0.313098842628029,0.0,0.010000000000000002,0.0,0.0,0.1974423940731202,0.0,0.0029166666666666685,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.012790542763157891,0.0,On,0.10980739289849771,0,On,0.10980739289849771,0.0,On,0.04984231719720202,0,On,0.22163201157473852,0.16622400868105383,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.11440970353175,51.666666666666686,46.10666666666668,0.0,51.39625556297806,0.1683205145978387,457.170689143251,0.0,22.11440970353175,50.09237605513802,51.39625556297806,49.44043630121801,12.43753247303448,18.72016612914875,-0.27983387085130573,4.4,10.168224790347491,4.4,9.236100170605994,-1080.3755389976504,-507.3779006219507,-463.60046946313514,-1729.3630510353707,-0.0,-0.0,595.9235449859506,346.35843504010586,0.9990000000000001,0.09345059273739631,0.0,0.0,2.4186961593664837,65.933614608,53.06396705176992,0.2468089101648779,9.207056461963067,0.0032416795641982414,-75.31958985695859,1.224632539403702,0,0,27.14204806414474,0.06266127158242694,-467.0866337076675,3.486164244532351
2025-01-01 14:37:00,11.798005064521517,0.20035906073978688,0.0,0.19663341774202528,0.0033393176789964477,0.0,0.2324053285601533,0.0,0.313098842628029,11.242500893333334,0.010000000000000002,0.0,0.0,0.1974423940731202,0.0,0.0029166666666666685,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.012790542763157891,0.0,On,0.10980739289849771,0,On,0.10980739289849771,0.0,On,0.04984231719720202,0,On,0.22163201157473852,0.16622400868105383,On,0,0,Off,On,11242.500893333334,19.500000000000057,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.139113227810526,51.666666666666686,46.10666666666668,0.0,51.38832731178311,0.16835477544736746,457.1706891432511,0.0,22.139113227810526,50.052017866205986,51.38832731178311,49.38386314341743,12.43753247303448,18.64592536101238,-0.3540746389876759,4.39863235032253,10.158926869589639,4.4,9.236100170605994,7928.917921837531,1797.4184573301245,-463.233918261042,-1715.2702080526174,-0.0,-0.0,595.9235449859506,346.4374843935119,0.9990000000000001,0.09317208642232384,0.0,0.0,2.411487835321734,65.933614608,54.263870237530355,0.2479033844039454,9.171821920985964,0.0032409588147170034,-74.71703425098165,1.2249446511701831,0,0,27.011125571350036,0.06263504507199355,-466.1385458423136,2.90462758127159
2025-01-01 14:38:00,11.798005064521517,0.20035906073978688,0.0,0.19663341774202528,0.0033393176789964477,0.0,0.2324053285601533,0.0,0.313098842628029,11.242500893333334,0.010000000000000002,0.0,0.0,0.1974423940731202,0.0,0.0029166666666666685,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.012790542763157891,0.0,On,0.10980739289849771,0,On,0.10980739289849771,0.0,On,0.04984231719720202,0,On,0.22163201157473852,0.16622400868105383,On,0,0,Off,On,11242.500893333334,19.500000000000057,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.84367650477327,51.666666666666686,46.10666666666668,0.0,51.380393034213725,0.16838907630506722,457.1706891432511,0.0,21.84367650477327,50.01165759711435,51.380393034213725,49.32728987856466,12.43753247303448,19.026269492555233,0.0,4.513298765696612,10.149423910136118,4.4,9.236100170605994,7849.137740209936,-459.53212131259124,-462.87590878419235,-1787.9552544593412,-0.0,-0.0,595.9235449859506,346.5076409722122,0.9990000000000001,0.09459474605245313,0.0,0.0,2.448309232411733,65.933614608,47.16873501665913,0.24202628885831404,9.345020298967267,0.0032402440133963498,-76.49725676854264,1.2233505911522928,0,0,25.491373824876078,0.06260822885955221,-465.1701175506894,2.294208766497055
2025-01-01 14:39:00,11.798005064521517,0.20035906073978688,0.0,0.19663341774202528,0.0033393176789964477,0.0,0.2324053285601533,0.0,0.313098842628029,11.242500893333334,0.010000000000000002,0.0,0.0,0.1974423940731202,0.0,0.0029166666666666685,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.012790542763157891,0.0,On,0.10980739289849771,0,On,0.10980739289849771,0.0,On,0.04984231719720202,0,On,0.22163201157473852,0.16622400868105383,On,0,0,Off,On,11242.500893333334,19.500000000000057,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.55737912834877,51.666666666666686,46.10666666666668,0.0,51.37248167564773,0.16842329200043937,457.170689143251,0.0,21.55737912834877,49.97132220526407,51.37248167564773,49.27074247007225,12.43753247303448,19.393660900289344,0.0,4.512014291175475,10.139680843587243,4.4,9.236100170605994,7771.7907364154535,-434.08766809708004,-462.51446556453766,-1859.3054492900021,-0.0,-0.0,595.9235449859506,346.5686177373292,0.9990000000000001,0.09595928392764384,0.0,0.0,2.4836263173157134,65.933614608,41.171926052837875,0.2364942921797359,9.511548539011176,0.003239511227483135,-78.18445178674553,1.2218147840893778,0,0,25.501265268675873,0.0625807231635929,-464.17781572253074,1.6633501579930638
2025-01-01 14:40:00,0.5555041711881823,0.20035906073978688,0.0,0.009258402853136371,0.0033393176789964477,0.0,0.2324053285601533,0.0,0.313098842628029,0.0,0.010000000000000002,0.0,0.0,0.1974423940731202,0.0,0.0029166666666666685,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.012790542763157891,0.0,On,0.10980739289849771,0,On,0.10980739289849771,0.0,On,0.04984231719720202,0,On,0.22163201157473852,0.16622400868105383,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.279811644340498,51.666666666666686,46.10666666666668,0.0,51.36459240999623,0.16845742599603633,457.17068914325097,0.0,21.279811644340498,49.93101092107672,51.36459240999623,49.214220176616976,12.43753247303448,19.748680222250577,0.0,4.512013792759515,10.129673989982168,4.4,9.236100170605994,-1297.9141859595252,-2681.9255552099858,-462.142302242329,-1929.3090323954648,-0.0,-0.0,595.9235449859506,346.62011926548456,0.9990000000000001,0.09726905585821771,0.0,0.0,2.5175259454007612,65.933614608,35.471301449988836,0.2312800551285602,9.67183400059039,0.003238761338097669,-79.7837389475947,1.2203343871977888,0,0,25.43180419507707,0.06255246017869959,-463.1592757749388,1.0169735326098257
2025-01-01 14:41:00,0.5555041711881823,0.20035906073978688,0.0,0.009258402853136371,0.0033393176789964477,0.0,0.2324053285601533,0.0,0.313098842628029,0.0,0.010000000000000002,0.0,0.0,0.1974423940731202,0.0,0.0029166666666666685,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.012790542763157891,0.0,On,0.10980739289849771,0,On,0.10980739289849771,0.0,On,0.04984231719720202,0,On,0.22163201157473852,0.16622400868105383,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.329025705756294,51.666666666666686,46.10666666666668,0.0,51.35672444819703,0.16849148160010372,457.170689143251,0.0,21.329025705756294,49.890723009451946,51.35672444819703,49.157722290079406,12.43753247303448,19.639705321095242,0.0,4.398718527108835,10.119388754653894,4.4,9.236100170605994,-1273.329219630597,-448.9043851891781,-461.75324320446487,-1907.7111682333468,-0.0,-0.0,595.9235449859506,346.66184121902353,0.9990000000000001,0.09686792427843295,0.0,0.0,2.5071438238645993,65.933614608,38.45840361679914,0.23279548338038022,9.621272107052615,0.0032379951811880997,-78.99051460151638,1.2207891534768909,0,0,26.62999539164252,0.06252339762880385,-462.11306431074644,0.3598211062815526
2025-01-01 14:42:00,0.5555041711881823,0.20035906073978688,0.0,0.009258402853136371,0.0033393176789964477,0.0,0.2324053285601533,0.0,0.313098842628029,0.0,0.010000000000000002,0.0,0.0,0.1974423940731202,0.0,0.0029166666666666685,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.012790542763157891,0.0,On,0.10980739289849771,0,On,0.10980739289849771,0.0,On,0.04984231719720202,0,On,0.22163201157473852,0.16622400868105383,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.37532434244389,51.666666666666686,46.10666666666668,0.0,51.34884824511452,0.16852558666955264,457.1706891432511,0.0,21.37532434244389,49.85043095375843,51.34884824511452,49.1012223080804,12.43753247303448,19.53486591851491,0.0,4.4,10.10881797043954,4.4,9.236100170605994,-1250.5896394321258,-498.2160634794989,-461.342425439807,-1887.0247307902398,-0.0,-0.0,595.9235449859506,346.6934697803066,0.9990000000000001,0.09648125743678132,0.0,0.0,2.497136079906407,65.933614608,40.51154637216354,0.2342624978140115,9.573478790414917,0.00323723692411882,-78.22172786607545,1.2212269969887493,0,0,26.490384806727135,0.06249351413205938,-461.0385080221582,-0.3039174176487789
2025-01-01 14:43:00,0.5555041711881823,0.20035906073978688,0.0,0.009258402853136371,0.0033393176789964477,0.0,0.2324053285601533,0.0,0.313098842628029,0.0,0.010000000000000002,0.0,0.0,0.1974423940731202,0.0,0.0029166666666666685,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.012790542763157891,0.0,On,0.10980739289849771,0,On,0.10980739289849771,0.0,On,0.04984231719720202,0,On,0.22163201157473852,0.16622400868105383,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.418880163393112,51.666666666666686,46.10666666666668,0.0,51.340964064820874,0.16855974011193622,457.17068914325097,0.0,21.418880163393112,49.81013499948946,51.340964064820874,49.04472046682377,12.43753247303448,19.43391716226787,0.0,4.398665186718727,10.097960381939433,4.4,9.236100170605994,-1228.9105505249004,-443.946664511027,-460.9061952761594,-1867.1912524739078,-0.0,-0.0,595.9235449859506,346.7146810463265,0.9990000000000001,0.09610823288052818,0.0,0.0,2.4874814267348198,65.933614608,42.35715696305682,0.23568348709077103,9.526387514055934,0.0032364863161075236,-77.47602935893961,1.2216489035108111,0,0,26.364798594821114,0.06246280495859696,-459.93553747164253,-0.9706578045168861
2025-01-01 14:44:00,0.5555041711881823,0.20035906073978688,0.0,0.009258402853136371,0.0033393176789964477,0.0,0.2324053285601533,0.0,0.313098842628029,0.0,0.010000000000000002,0.0,0.0,0.1974423940731202,0.0,0.0029166666666666685,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.012790542763157891,0.0,On,0.10980739289849771,0,On,0.10980739289849771,0.0,On,0.04984231719720202,0,On,0.22163201157473852,0.16622400868105383,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.45983012949688,51.666666666666686,46.10666666666668,0.0,51.333072155779966,0.16859394090070978,457.170689143251,0.0,21.45983012949688,49.76983537760376,51.333072155779966,48.98821698851566,12.43753247303448,19.336664804796744,0.0,4.4,10.086819503730254,4.4,9.236100170605994,-1208.0120244667346,-494.668390300325,-460.4419722928679,-1848.1633048010897,-0.0,-0.0,595.9235449859506,346.72514038246,0.9990000000000001,0.09574820675571842,0.0,0.0,2.478163200067216,65.933614608,44.22773534840442,0.23706022077306538,9.481840440077647,0.0032357431205032017,-76.7523322719128,1.22205565147591,0,0,26.258926101222542,0.06243127883795076,-458.80456926377207,-1.6374030290958155
2025-01-01 14:45:00,0.5589309917077648,0.20061400553837744,0.0,0.009315516528462747,0.003343566758972957,0.0,0.2348186778546258,0.0,0.314112313853139,0.0,0.010000000000000002,0.0,0.0,0.19769733887171076,0.0,0.0029166666666666685,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.012790542763157891,0.0,On,0.11101406754573395,0,On,0.11101406754573395,0.0,On,0.050515862024191234,0,On,0.22197193797285927,0.1664789534796444,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,21.498295024536105,51.666666666666686,46.10666666666668,0.0,51.32517275407054,0.1686281880613841,457.1706891432511,0.0,21.498295024536105,49.72953230752725,51.32517275407054,48.93171208425561,12.43753247303448,19.24293755755913,0.0,4.398676849597784,10.075402656033656,4.4,9.236100170605994,-1184.5962145890567,-441.3130836261911,-459.94805449498585,-1829.8988578609622,-0.0,-0.0,599.3265706576645,346.72450173112463,0.9990000000000001,0.0954006132733479,0.0,0.0,2.4691667561046517,65.933614608,45.976072614240735,0.23839422997682713,9.437826763497092,0.003235007112080619,-76.04253167615435,1.2224479266276775,0,0,26.182563444690224,0.06239895526237891,-457.64640654701503,-2.3016479479708227
