Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:36:00,1.427862446896617,0.5031531460475579,0.0,0.02379770744827695,0.008385885767459298,0.0,0.07386178197710166,0.0,1.1420147867434345,0.15,0.06198587817608095,0.0,0.0,0.38818350324917333,0.09689042833036098,0.01807921446802362,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.0669097174897113,0,On,0.6244367824112032,0,On,0.46970981339772955,0.35228236004829705,On,0,0,Off,Off,0.0,0.0,17.262768290765425,51.666666666666686,46.10666666666668,0.0,51.556260104749036,0.0,0.0,0.0,17.262768290765425,51.22843066583518,51.556260104749036,51.06451594637825,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.0788772659066,0.0,On,346.2631200344753,26.666666666666686,5.666104758240861,0.0,0.06124251163407914,0.0007433665420018052,-0.0,1.0,0.2367815640134163,347.00648657647713,3597.160370560911,26.72514620320572,0,-0.6,483.41650716416945,-820.3934262812827,-0.0,-28.114472124016636,1644.9941813382507,0.0,7.0,0.02282744972956045,0.0,0.0007822852774347744,0.6022415175274708,461.9972995555555,33.19334426569351,0.29438497721878637,15.593812059163653,0.006321410058513945,82.52012577775778,1.188582630097095
2025-01-01 21:37:00,1.4278634824802618,0.5031534480927877,0.0,0.023797724708004363,0.008385890801546461,0.0,0.07386178197710166,0.0,1.1420147867434345,0.15,0.06198691375972574,0.0,0.0,0.38818350324917333,0.09689042833036098,0.01807951651325335,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.0669097174897113,0,On,0.6244367824112032,0,On,0.46970981339772955,0.35228236004829705,On,0,0,Off,Off,0.0,0.0,17.26105811450035,51.666666666666686,46.10666666666668,0.0,51.55364277049965,0.0,0.0,0.0,17.26105811450035,51.22600798093133,51.55364277049965,51.062190586147175,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.0788772659066,0.0,On,346.2709596570673,26.666666666666686,5.666138572763706,0.0,0.061243532362924444,0.0007433813968012955,-0.0,1.0,0.23678544744288318,347.0143410538686,3597.1827951205278,26.72514620320572,0,-0.6,483.40337230817977,-820.3934262812827,-0.0,-28.114472124016636,1644.9941813382507,0.0,7.0,0.02282744972956045,0.0,0.0007822852774347744,0.6022415175274708,461.9972995555555,33.18804903229581,0.29442194320348125,15.594284336782504,0.006322211908292007,82.45938742828983,1.1885820602013617
2025-01-01 21:38:00,1.4278645894792068,0.5031537709674799,0.0,0.02379774315798678,0.008385896182791333,0.0,0.07386178197710166,0.0,1.1420147867434345,0.15,0.06198802075867074,0.0,0.0,0.38818350324917333,0.09689042833036098,0.01807983938794564,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.0669097174897113,0,On,0.6244367824112032,0,On,0.46970981339772955,0.35228236004829705,On,0,0,Off,Off,0.0,0.0,17.259348108198537,51.666666666666686,46.10666666666668,0.0,51.551025721037114,0.0,0.0,0.0,17.259348108198537,51.223585536036396,51.551025721037114,51.05986544353604,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.0788772659066,0.0,On,346.2780768233443,26.666666666666686,5.6661535450654785,0.0,0.061244628528580466,0.0007433922300902739,-0.0,1.0,0.23678965762523813,347.02146905343454,3597.1927244547023,26.72514620320572,0,-0.6,483.39015173711334,-820.3934262812827,-0.0,-28.114472124016636,1644.9941813382507,0.0,7.0,0.02282744972956045,0.0,0.0007822852774347744,0.6022415175274708,461.9972995555555,33.18194562750628,0.29445888190308406,15.594755826277389,0.0063230131682584486,82.39869375574924,1.188581490726276
2025-01-01 21:39:00,1.4278653135509287,0.5031539821550655,0.0,0.023797755225848812,0.008385899702584423,0.0,0.07386178197710166,0.0,1.1420147867434345,0.15,0.06198874483039257,0.0,0.0,0.38818350324917333,0.09689042833036098,0.018080050575531175,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.0669097174897113,0,On,0.6244367824112032,0,On,0.46970981339772955,0.35228236004829705,On,0,0,Off,Off,0.0,0.0,17.257638271859985,51.666666666666686,46.10666666666668,0.0,51.54840895632912,0.0,0.0,0.0,17.257638271859985,51.22116333112652,51.54840895632912,51.05754051852522,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.0788772659066,0.0,On,346.28417288106033,26.666666666666686,5.666187302302857,0.0,0.06124534148184129,0.0007434033485512831,-0.0,1.0,0.23679235113481786,347.0275762296116,3597.2151121474117,26.72514620320572,0,-0.6,483.3768689011043,-820.3934262812827,-0.0,-28.114472124016636,1644.9941813382507,0.0,7.0,0.02282744972956045,0.0,0.0007822852774347744,0.6022415175274708,461.9972995555555,33.17475884921335,0.29449579333777737,15.59581458848244,0.006323813838846547,82.33804472731632,1.188580921671527
2025-01-01 21:40:00,1.427866191510904,0.503154238226725,0.0,0.023797769858515068,0.008385903970445417,0.0,0.07386178197710166,0.0,1.1420147867434345,0.15,0.061989622790367994,0.0,0.0,0.38818350324917333,0.09689042833036098,0.018080306647190673,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.0669097174897113,0,On,0.6244367824112032,0,On,0.46970981339772955,0.35228236004829705,On,0,0,Off,Off,0.0,0.0,17.255928605400307,51.666666666666686,46.10666666666668,0.0,51.54579247634337,0.0,0.0,0.0,17.255928605400307,51.21874136617785,51.54579247634337,51.05521581109509,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.0788772659066,0.0,On,346.2900074246174,26.666666666666686,5.666202221884638,0.0,0.06124621135474022,0.000743411435627778,-0.0,1.0,0.2367956864671982,347.03341886024515,3597.2250070144314,26.72514620320572,0,-0.6,483.36356101117485,-820.3934262812827,-0.0,-28.114472124016636,1644.9941813382507,0.0,7.0,0.02282744972956045,0.0,0.0007822852774347744,0.6022415175274708,461.9972995555555,33.167285502841,0.29453267752772927,15.596284448004347,0.0063246139204892644,82.27744031019503,1.1885803530368038
2025-01-01 21:41:00,1.4278670867755567,0.503154499345582,0.0,0.02379778477959261,0.008385908322426366,0.0,0.07386178197710166,0.0,1.1420147867434345,0.15,0.061990518055020705,0.0,0.0,0.38818350324917333,0.09689042833036098,0.018080567766047714,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.0669097174897113,0,On,0.6244367824112032,0,On,0.46970981339772955,0.35228236004829705,On,0,0,Off,Off,0.0,0.0,17.25421910887014,51.666666666666686,46.10666666666668,0.0,51.543176281047586,0.0,0.0,0.0,17.25421910887014,51.21631964116654,51.543176281047586,51.05289132122602,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.0788772659066,0.0,On,346.29592085788903,26.666666666666686,5.6662171161799,0.0,0.061247095886201766,0.0007434221688189358,-0.0,1.0,0.236799078510435,347.03934302670797,3597.234885262581,26.72514620320572,0,-0.6,483.3502737925134,-820.3934262812827,-0.0,-28.114472124016636,1644.9941813382507,0.0,7.0,0.02282744972956045,0.0,0.0007822852774347744,0.6022415175274708,461.9972995555555,33.159911717451166,0.2945695344930923,15.597341469984565,0.006325413413619243,82.21688047161373,1.1885797848217954
2025-01-01 21:42:00,1.427867788313817,0.5031547039609079,0.0,0.02379779647189695,0.008385911732681798,0.0,0.07386178197710166,0.0,1.1420147867434345,0.15,0.06199121959328093,0.0,0.0,0.38818350324917333,0.09689042833036098,0.01808077238137361,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.0669097174897113,0,On,0.6244367824112032,0,On,0.46970981339772955,0.35228236004829705,On,0,0,Off,Off,0.0,0.0,17.252509782201972,51.666666666666686,46.10666666666668,0.0,51.540560370409466,0.0,0.0,0.0,17.252509782201972,51.21389815606875,51.540560370409466,51.050567048898394,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.0788772659066,0.0,On,346.30188599509614,26.666666666666686,5.6662507889168685,0.0,0.061247786577005824,0.0007434330162751089,-0.0,1.0,0.23680168600602988,347.04531901137125,3597.257218374421,26.725146203205725,0,-0.6,483.33705137057854,-820.3934262812827,-0.0,-28.114472124016707,1644.9941813382507,0.0,7.0,0.02282744972956045,0.0,0.0007822852774347764,0.6022415175274709,461.9972995555555,33.152654432723615,0.2946063642540045,15.597809702613045,0.0063262123186688096,82.15636517882464,1.1885792170261915
2025-01-01 21:43:00,1.4278686804062435,0.5031549641545323,0.0,0.023797811340104058,0.008385916069242206,0.0,0.07386178197710166,0.0,1.1420147867434345,0.15,0.06199211168570742,0.0,0.0,0.38818350324917333,0.09689042833036098,0.018081032574998004,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.0669097174897113,0,On,0.6244367824112032,0,On,0.46970981339772955,0.35228236004829705,On,0,0,Off,Off,0.0,0.0,17.250800625395808,51.666666666666686,46.10666666666668,0.0,51.53794474439673,0.0,0.0,0.0,17.250800625395808,51.21147691086063,51.53794474439673,51.04824299409259,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.0788772659066,0.0,On,346.30779480519703,26.666666666666686,5.666265630647441,0.0,0.0612486704120804,0.000743441273627016,-0.0,1.0,0.23680507542110152,347.05123607882405,3597.2670622520304,26.72514620320572,0,-0.6,483.3239330887964,-820.3934262812827,-0.0,-28.114472124016636,1644.9941813382507,0.0,7.0,0.02282744972956045,0.0,0.0007822852774347744,0.6022415175274708,461.9972995555555,33.145444961042166,0.2946431668305888,15.598864987634002,0.006327010636069974,82.09589439910403,1.188578649649682
2025-01-01 21:44:00,1.427869349841595,0.5031551594065098,0.0,0.023797822497359917,0.00838591932344183,0.0,0.07386178197710166,0.0,1.1420147867434345,0.15,0.0619927811210589,0.0,0.0,0.38818350324917333,0.09689042833036098,0.01808122782697552,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.0669097174897113,0,On,0.6244367824112032,0,On,0.46970981339772955,0.35228236004829705,On,0,0,Off,Off,0.0,0.0,17.249091638485393,51.666666666666686,46.10666666666668,0.0,51.535329402977105,0.0,0.0,0.0,17.249091638485393,51.209055905518355,51.535329402977105,51.04591915678899,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.0788772659066,0.0,On,346.313577202826,26.666666666666686,5.666299246380165,0.0,0.061249329385505376,0.0007434517355535271,-0.0,1.0,0.23680756031993974,347.0570289383796,3597.2893586686837,26.72514620320572,0,-0.6,483.31095352343567,-820.3934262812827,-0.0,-28.114472124016636,1644.9941813382507,0.0,7.0,0.02282744972956045,0.0,0.0007822852774347744,0.6022415175274708,461.9972995555555,33.13824779331043,0.29467994224295296,15.599331596441157,0.0063278083662544286,82.03546809975197,1.188578082691957
2025-01-01 21:45:00,1.1989484930341157,0.4780575682718729,0.0,0.019982474883901927,0.007967626137864548,0.0,0.06044969896677664,0.0,0.9265051715841044,0.15,0.06199362248323476,0.0,0.0,0.3630856667172351,0.09689042833036098,0.018081473224276813,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.05349763447938629,0,On,0.44239094929445744,0,On,0.43624603135514517,0.3271845235163588,On,0,0,Off,Off,0.0,0.0,17.172545597604767,51.666666666666686,46.10666666666668,0.0,51.532714346118304,0.569931001326966,1553.3958230626597,0.0,17.172545597604767,51.20663514001808,51.532714346118304,51.04359553696797,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.0788772659066,0.0,On,346.3191994639476,26.666666666666686,5.66631403565064,0.0,0.061250163098164126,0.0007434593850706349,-0.0,1.0,0.23681075601171286,347.06265884901825,3597.299168240644,26.72514620320572,0,-0.6,256.7189099052778,-820.3934262812827,-0.0,-28.114472124016636,1418.4149479115763,0.0,7.0,0.02282744972956045,0.0,0.0007822852774347744,0.6022415175274708,461.9972995555555,33.13105986294821,0.29471669051119026,15.599797422317188,0.006328605509653551,81.27234682519838,1.1885775161527061
2025-01-01 21:46:00,1.159676879861651,0.46660334776323736,0.0,0.019327947997694182,0.007776722462720623,0.0,0.06044969896677664,0.0,0.9265051715841044,0.15,0.022722009310770085,0.0,0.0,0.3630856667172351,0.09689042833036098,0.006627252715641277,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.05349763447938629,0,On,0.44239094929445744,0,On,0.43624603135514517,0.3271845235163588,On,0,0,Off,Off,0.0,0.0,17.02905975988051,51.666666666666686,46.10666666666668,0.0,51.49739521757705,0.5704463504572782,1553.39582306266,0.0,17.02905975988051,50.98621902754284,51.49739521757705,50.730630932525735,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.0788772659066,0.0,On,126.93133133644739,26.666666666666686,5.666215405953331,0.0,0.02244952068509038,0.0002724886256797043,-0.0,1.0,0.08679637468548122,127.20381996212708,3597.2337509922636,26.71394562544917,0,-0.6,477.04656554185794,-819.8473491239474,-0.0,-27.892557719223884,1418.4149479115763,0.0,7.0,0.02282160970899169,0.0,0.0007764287665671461,0.601943160225283,461.9972995555555,33.30285580990015,0.2949474202369744,15.596698240267472,0.006329395238135437,81.35448699222252,1.188621350847635
2025-01-01 21:47:00,1.159660160107376,0.46659847116824044,0.0,0.01932766933512293,0.007776641186137341,0.0,0.06044969896677664,0.0,0.9265051715841044,0.15,0.022705289556494916,0.0,0.0,0.3630856667172351,0.09689042833036098,0.006622376120644353,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.05349763447938629,0,On,0.44239094929445744,0,On,0.43624603135514517,0.3271845235163588,On,0,0,Off,Off,0.0,0.0,16.87769973924901,51.666666666666686,46.10666666666668,0.0,51.46206831712021,0.5709627461299669,1553.39582306266,0.0,16.87769973924901,50.76582305210281,51.46206831712021,50.41770041959411,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.3896610592278,0.0,On,126.83822009527853,26.666666666666686,5.666229923424444,0.0,0.022432996066681258,0.0002722934898136569,-0.0,1.0,0.086732475773414,127.11051358509219,3597.2433794504727,26.71394562544917,0,-0.6,477.18411682759717,-819.8473491239474,-0.0,-27.892557719223884,1418.4149479115763,0.0,7.0,0.02282160970899169,0.0,0.0007764287665671461,0.601943160225283,461.9972995555555,33.34729585447059,0.29498388597054226,15.597155501027178,0.00633018573562495,81.29463821799595,1.188620789013558
2025-01-01 21:48:00,1.1596310712047504,0.46658998690497466,0.0,0.01932718452007917,0.0077764997817495775,0.0,0.06044969896677664,0.0,0.9265051715841044,0.15,0.022676200653869428,0.0,0.0,0.3630856667172351,0.09689042833036098,0.006613891857378586,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.05349763447938629,0,On,0.44239094929445744,0,On,0.43624603135514517,0.3271845235163588,On,0,0,Off,Off,0.0,0.0,16.726354098917,51.666666666666686,46.10666666666668,0.0,51.426734819489674,0.5714801742799003,1553.3958230626597,0.0,16.726354098917,50.545448318773595,51.426734819489674,50.104805068415565,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.3896610592278,0.0,On,126.67604589600734,26.666666666666686,5.666244415998179,0.0,0.022404256014293366,0.0002719446395760629,-0.0,1.0,0.08662134848072596,126.9479905355834,3597.2529915393748,26.71394562544917,0,-0.6,477.31489042525925,-819.8473491239474,-0.0,-27.892557719223884,1418.4149479115763,0.0,7.0,0.02282160970899169,0.0,0.0007764287665671461,0.601943160225283,461.9972995555555,33.31589525286145,0.29502032480350077,15.598199205855668,0.0063309756519549995,81.2348334435062,1.1886202275939433
2025-01-01 21:49:00,1.1596032429401737,0.46658187032780646,0.0,0.01932672071566956,0.007776364505463441,0.0,0.06044969896677664,0.0,0.9265051715841044,0.15,0.022648372389292844,0.0,0.0,0.3630856667172351,0.09689042833036098,0.006605775280210416,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.05349763447938629,0,On,0.44239094929445744,0,On,0.43624603135514517,0.3271845235163588,On,0,0,Off,Off,0.0,0.0,16.575022837466122,51.666666666666686,46.10666666666668,0.0,51.391394726924595,0.5719986379466486,1553.3958230626597,0.0,16.575022837466122,50.32509482553705,51.391394726924595,49.79194487484328,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.3896610592278,0.0,On,126.52132693172842,26.666666666666686,5.6662776636333,0.0,0.02237676059231529,0.0002716117969775557,-0.0,1.0,0.08651502049821064,126.79293872870598,3597.27504332117,26.71394562544917,0,-0.6,477.4381146836362,-819.8473491239474,-0.0,-27.892557719223884,1418.4149479115763,0.0,7.0,0.02282160970899169,0.0,0.0007764287665671461,0.601943160225283,461.9972995555555,33.28440054695952,0.2950567367557364,15.598654864023683,0.0063317649875522936,81.17507263644711,1.1886196665884852
2025-01-01 21:50:00,1.1595791950886385,0.4665748563711087,0.0,0.019326319918143976,0.007776247606185145,0.0,0.06044969896677664,0.0,0.9265051715841044,0.15,0.022624324537757614,0.0,0.0,0.3630856667172351,0.09689042833036098,0.00659876132351264,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.05349763447938629,0,On,0.44239094929445744,0,On,0.43624603135514517,0.3271845235163588,On,0,0,Off,Off,0.0,0.0,16.42370595366492,51.666666666666686,46.10666666666668,0.0,51.356048041663655,0.5725181401817617,1553.3958230626597,0.0,16.42370595366492,50.10476257037521,51.356048041663655,49.47911983473099,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.3896610592278,0.0,On,126.38731637660109,26.666666666666686,5.666292104449967,0.0,0.0223530020256521,0.00027132251210551473,-0.0,1.0,0.086423153157063,126.6586388887066,3597.284621552829,26.713945625449174,0,-0.6,477.55483616325466,-819.8473491239475,-0.0,-27.89255771922395,1418.4149479115763,0.0,7.0,0.02282160970899169,0.0,0.000776428766567148,0.601943160225283,461.9972995555555,33.267111471450896,0.29509312184712105,15.599696857589558,0.006332553742843228,81.11535576453605,1.1886191059968765
2025-01-01 21:51:00,1.159556969534394,0.4665683739177874,0.0,0.019325949492239897,0.007776139565296456,0.0,0.06044969896677664,0.0,0.9265051715841044,0.15,0.022602098983513043,0.0,0.0,0.3630856667172351,0.09689042833036098,0.006592278870191307,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.05349763447938629,0,On,0.44239094929445744,0,On,0.43624603135514517,0.3271845235163588,On,0,0,Off,Off,0.0,0.0,16.272403446112776,51.666666666666686,46.10666666666668,0.0,51.32069476594507,0.5730386840488285,1553.3958230626597,0.0,16.272403446112776,49.88445155127029,51.32069476594507,49.1663299439329,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.3896610592278,0.0,On,126.26389202232542,26.666666666666686,5.666325295949917,0.0,0.02233104212545419,0.0002710568580588516,-0.0,1.0,0.08633822719755598,126.53494888038428,3597.3066371821906,26.713945625449174,0,-0.6,477.66589939470816,-819.8473491239475,-0.0,-27.89255771922395,1418.4149479115763,0.0,7.0,0.02282160970899169,0.0,0.000776428766567148,0.601943160225283,461.9972995555555,33.254750348628704,0.2951294800975117,15.600150916181246,0.006333341918253886,81.05568279551437,1.1886185458188123
2025-01-01 21:52:00,1.159535653341039,0.4665621566947255,0.0,0.01932559422235065,0.007776035944912092,0.0,0.06044969896677664,0.0,0.9265051715841044,0.15,0.022580782790158058,0.0,0.0,0.3630856667172351,0.09689042833036098,0.006586061647129437,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.05349763447938629,0,On,0.44239094929445744,0,On,0.43624603135514517,0.3271845235163588,On,0,0,Off,Off,0.0,0.0,16.121115313577775,51.666666666666686,46.10666666666668,0.0,51.28533490200658,0.5735602726235363,1553.3958230626597,0.0,16.121115313577775,49.66416176620471,51.28533490200658,48.85357519830377,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.3896610592278,0.0,On,126.1451386269816,26.666666666666686,5.6663396851120655,0.0,0.022309982455482914,0.0002708003346751435,-0.0,1.0,0.08625679464444211,126.41593896165675,3597.3161816202937,26.713945625449174,0,-0.6,477.7717378657346,-819.8473491239475,-0.0,-27.89255771922395,1418.4149479115763,0.0,7.0,0.02282160970899169,0.0,0.000776428766567148,0.601943160225283,461.9972995555555,33.241835424311404,0.2951658115267507,15.600604203588363,0.00633412951421004,80.99605369714664,1.1886179860539863
2025-01-01 21:53:00,1.1595150050505578,0.4665561342766685,0.0,0.019325250084175963,0.0077759355712778075,0.0,0.06044969896677664,0.0,0.9265051715841044,0.15,0.022560134499676796,0.0,0.0,0.3630856667172351,0.09689042833036098,0.006580039229072402,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.05349763447938629,0,On,0.44239094929445744,0,On,0.43624603135514517,0.3271845235163588,On,0,0,Off,Off,0.0,0.0,15.969841554574487,51.666666666666686,46.10666666666668,0.0,51.249968452085454,0.5740829089937305,1553.3958230626597,0.0,15.969841554574487,49.44389321316105,51.249968452085454,48.54085559369885,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.3896610592278,0.0,On,126.03052183135812,26.666666666666686,5.666372820587532,0.0,0.02228958090554843,0.0002705535941283629,-0.0,1.0,0.0861778938010484,126.30107542548647,3597.3381611647756,26.713945625449174,0,-0.6,477.8726861634523,-819.8473491239475,-0.0,-27.89255771922395,1418.4149479115763,0.0,7.0,0.02282160970899169,0.0,0.000776428766567148,0.601943160225283,461.9972995555555,33.2281669264055,0.2952021161546655,15.60164366370654,0.0063349165311371485,80.93646843722121,1.1886174267020924
2025-01-01 21:54:00,1.1594952561160454,0.46655037417076906,0.0,0.019324920935267425,0.007775839569512818,0.0,0.06044969896677664,0.0,0.9265051715841044,0.15,0.02254038556516451,0.0,0.0,0.3630856667172351,0.09689042833036098,0.0065742791231729845,1,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.006952064487390351,0.0,On,0.05349763447938629,0,On,0.44239094929445744,0,On,0.43624603135514517,0.3271845235163588,On,0,0,Off,Off,0.0,0.0,15.818582167871,51.666666666666686,46.10666666666668,0.0,51.2145954184185,0.5746065962594747,1553.3958230626597,0.0,15.818582167871,49.22364589012211,51.2145954184185,48.22817112597392,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1896.3896610592278,0.0,On,125.920521076259,26.666666666666686,5.666387158197461,0.0,0.022270069697177052,0.0002703158679874564,-0.0,1.0,0.08610244811560845,126.19083694424647,3597.3476718728675,26.713945625449174,0,-0.6,477.9690904455571,-819.8473491239475,-0.0,-27.89255771922395,1418.4149479115763,0.0,7.0,0.02282160970899169,0.0,0.000776428766567148,0.601943160225283,461.9972995555555,33.21457045341117,0.2952383940010691,15.602095356000689,0.0063357029694603596,80.87692698354999,1.188616867762827
