Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 04:23:00,1.0291034475838234,0.1417499659765294,0.6555124999999999,0.017151724126397056,0.0023624994329421566,0.010925208333333332,0.0703857502067968,0.19395311404369323,0.7647645833333333,0.0,0.6555124999999999,0.0,0.1417499659765294,0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01626382264254386,0.0,On,0.0021358872248079352,0.0,On,0.025993020169722506,0,On,0.025993020169722506,0.0,On,0.0049531594083206745,0,On,0.15332179990158243,0.11499134992618679,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,101.61551886871112,51.666666666666686,46.10666666666668,0.0,51.5515969796325,0.0,0.0,0.0,158.77424823236112,51.61246915191388,51.642905238054574,51.5515969796325,12.43753247303448,13.56666115116767,-0.37778329327678684,2.1976679552230607,2.3338008406027746,0.7702950752684784,2.2,9.236100170605994,8969.639437748001,3804.675197740771,-235.33407208721948,200.5866478781401,-2233.171874656155,-0.0,-0.0,319.60595247960157,0.0,1.0,0.15038236362165375,0.0,0,2.814860274958523,65.99961422222222,-42.68928853142323,0.26843900751742783,5.882060020956638,0.0025295596716033808,-118.07221413935642,1.2496064697074318,0,0,63.98067426352811,1.4498225455103997,-253.43466651562596,18.100594428406488,0.14966574307915498,279.55106356446845,-78.96441568632835
2025-01-01 04:24:00,1.0291034475838234,0.1417499659765294,0.6555124999999999,0.017151724126397056,0.0023624994329421566,0.010925208333333332,0.0703857502067968,0.19395311404369323,0.7647645833333333,0.0,0.6555124999999999,0.0,0.1417499659765294,0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01626382264254386,0.0,On,0.0021358872248079352,0.0,On,0.025993020169722506,0,On,0.025993020169722506,0.0,On,0.0049531594083206745,0,On,0.15332179990158243,0.11499134992618679,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,100.79178863841504,51.666666666666686,46.10666666666668,0.0,51.53470866290956,0.0,0.0,0.0,157.4871697475235,51.596636752974376,51.62760079800679,51.53470866290956,12.43753247303448,13.859188003054356,-0.08525644139010069,2.3898011224870364,2.3344105199277045,0.775652169394545,2.2,9.236100170605994,8880.053698989615,-1431.5111746466846,-236.4928409673547,199.50931706992213,-2315.2637862677166,-0.0,-0.0,319.60595247960157,0.0,1.0,0.15199868968579183,0.0,0,2.8451147005424233,65.99961422222222,-50.18311567824752,0.2632955926127037,6.029312068393123,0.002528758884057863,-119.53858094747258,1.2483334435927058,0,0,60.86523787730128,1.4498225455103997,-254.58947149068445,18.096630523329743,0.14961934084298628,278.4172407200518,-78.90792365012966
2025-01-01 04:25:00,1.0291034475838234,0.1417499659765294,0.6555124999999999,0.017151724126397056,0.0023624994329421566,0.010925208333333332,0.0703857502067968,0.19395311404369323,0.7647645833333333,0.0,0.6555124999999999,0.0,0.1417499659765294,0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01626382264254386,0.0,On,0.0021358872248079352,0.0,On,0.025993020169722506,0,On,0.025993020169722506,0.0,On,0.0049531594083206745,0,On,0.15332179990158243,0.11499134992618679,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,99.99580593174598,51.666666666666686,46.10666666666668,0.0,51.517958000208374,0.0,0.0,0.0,156.2434467683531,51.58093269688811,51.61242004522798,51.517958000208374,12.43753247303448,14.1414551523952,0.0,2.387582860708696,2.3350016448697524,0.7809402503482548,2.2,9.236100170605994,8793.479486335618,-1375.0074491017922,-237.616598503195,198.44397345103675,-2395.5739628830765,-0.0,-0.0,319.60595247960157,0.0,1.0,0.15355359999529153,0.0,0,2.874219544727117,65.99961422222222,-56.44715171688445,0.25843276102736423,6.171163658991295,0.002527947324572625,-120.92128299654985,1.247107552846497,0,0,61.05769186150678,1.4498225455103997,-255.7091322632331,18.092533760038098,0.14957352226875442,277.29863527982945,-78.85466182879269
2025-01-01 04:26:00,1.0291034475838234,0.1417499659765294,0.6555124999999999,0.017151724126397056,0.0023624994329421566,0.010925208333333332,0.0703857502067968,0.19395311404369323,0.7647645833333333,0.0,0.6555124999999999,0.0,0.1417499659765294,0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01626382264254386,0.0,On,0.0021358872248079352,0.0,On,0.025993020169722506,0,On,0.025993020169722506,0.0,On,0.0049531594083206745,0,On,0.15332179990158243,0.11499134992618679,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,99.22630460378569,51.666666666666686,46.10666666666668,0.0,51.50134036736122,0.0,0.0,0.0,155.04110094341513,51.56535266039945,51.597358806918564,51.50134036736122,12.43753247303448,14.413932296204898,0.0,2.387575846634125,2.335575817865725,0.7861593532285487,2.2,9.236100170605994,8708.97406612583,-1377.1754509657994,-238.708377668191,197.39074368970452,-2474.1155858356574,-0.0,-0.0,319.60595247960157,0.0,1.0,0.1550501345197817,0.0,0,2.9022317097286563,65.99961422222222,-62.410948974093,0.2538297233065265,6.307388950278793,0.002527125570803512,-122.22438602679975,1.2459264919636788,0,0,61.17399003152222,1.4498225455103997,-256.7966840387005,18.08830637050951,0.14952828758874445,276.19521632606717,-78.80447263636265
2025-01-01 04:27:00,0.26433886425049,0.1417499659765294,0.0,0.004405647737508167,0.0023624994329421566,0.0,0.0703857502067968,0.19395311404369323,0.0,0.0,0.0,0.0,0.1417499659765294,0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01626382264254386,0.0,On,0.0021358872248079352,0.0,On,0.025993020169722506,0,On,0.025993020169722506,0.0,On,0.0049531594083206745,0,On,0.15332179990158243,0.11499134992618679,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,98.48216732566952,51.666666666666686,46.10666666666668,0.0,51.484851351145245,0.0,0.0,0.0,153.87838644635863,51.549892517526885,51.58241310071771,51.484851351145245,12.43753247303448,14.677033614172617,0.0,2.3875716080934666,2.3361344495913996,0.7913095724457292,2.2,9.236100170605994,-2299.3079741057613,-6586.609622412459,-239.77084716429476,196.34973460682943,-2550.8976599871653,-0.0,-0.0,319.60595247960157,0.0,1.0,0.15649099821300105,0.0,0,2.9292018269285514,65.99961422222222,-68.01626659819736,0.24946807516509942,6.438279763371071,0.002526294174074025,-123.45155277529685,1.2447882214581791,0,0,61.21177889800835,1.4498225455103997,-257.85479880437475,18.08395164007999,0.14948363651439123,275.1069407170761,-78.75720611024668
2025-01-01 04:28:00,0.26433886425049,0.1417499659765294,0.0,0.004405647737508167,0.0023624994329421566,0.0,0.0703857502067968,0.19395311404369323,0.0,0.0,0.0,0.0,0.1417499659765294,0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01626382264254386,0.0,On,0.0021358872248079352,0.0,On,0.025993020169722506,0,On,0.025993020169722506,0.0,On,0.0049531594083206745,0,On,0.15332179990158243,0.11499134992618679,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,98.82338267011022,51.666666666666686,46.10666666666668,0.0,51.468486724499634,0.0,0.0,0.0,154.41153542204722,51.53454831637645,51.56757911231487,51.468486724499634,12.43753247303448,14.533907199462684,0.0,2.1977691083736928,2.3366787835613527,0.7963910581973886,2.2,9.236100170605994,-2253.184187113733,-1413.8146759578317,-240.8063581918096,195.32103436901178,-2509.013783672087,-0.0,-0.0,319.60595247960157,0.0,1.0,0.15570768263436027,0.0,0,2.9145397092973946,65.99961422222222,-63.77635592124764,0.25170200082892946,6.365243465265319,0.0025254536620042192,-122.14399035128261,1.2454081516054214,0,0,64.29462112762558,1.4498225455103997,-258.88583192439637,18.07947373258677,0.1494395682660687,274.0337538641638,-78.71271949515203
2025-01-01 04:29:00,0.26433886425049,0.1417499659765294,0.0,0.004405647737508167,0.0023624994329421566,0.0,0.0703857502067968,0.19395311404369323,0.0,0.0,0.0,0.0,0.1417499659765294,0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01626382264254386,0.0,On,0.0021358872248079352,0.0,On,0.025993020169722506,0,On,0.025993020169722506,0.0,On,0.0049531594083206745,0,On,0.15332179990158243,0.11499134992618679,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,99.15668218804919,51.666666666666686,46.10666666666668,0.0,51.51915095152113,0.0,0.0,0.0,154.93231591882684,51.51915095152113,51.51915095152114,51.51915095152113,12.43753247303448,14.39599073753131,0.0,2.2,2.337209917373605,0.8014040130146424,2.2,9.236100170605994,-2209.8872590265405,-1535.732682313718,-241.81698503941624,194.3047141761349,-2468.913308636992,-0.0,-0.0,319.60595247960157,0.0,1.0,0.1549517285712693,0.0,0,2.9003897450951963,65.99961422222222,-60.57990286915022,0.2538738727466605,6.295057953910291,0.0025246224663428157,-120.87618314050906,1.2460061155068736,0,0,64.11728670288466,1.4498225455103997,-259.8918623796383,18.07487734022209,0.14939608160235174,272.97559049015,-78.67087631401513
2025-01-01 04:30:00,0.26433886425049,0.1417499659765294,0.0,0.004405647737508167,0.0023624994329421566,0.0,0.0703857502067968,0.19395311404369323,0.0,0.0,0.0,0.0,0.1417499659765294,0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01626382264254386,0.0,On,0.0021358872248079352,0.0,On,0.025993020169722506,0,On,0.025993020169722506,0.0,On,0.0049531594083206745,0,On,0.15332179990158243,0.11499134992618679,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,99.4705548301082,51.666666666666686,46.10666666666668,0.0,51.50264247683968,0.0,0.0,0.0,155.42274192204405,51.5037016563013,51.50423124603212,51.50264247683968,12.43753247303448,14.26299470429247,0.0,2.1976632157963363,2.3377288207225355,0.8063486883411983,-1.1,9.236100170605994,-2714.1407986472586,-92017.22572280983,-6559.569959099055,-255.49353544089138,-2974.948533858246,-0.0,-0.0,319.60595247960157,0.0,1.0,0.14673034252163866,0.0,0,2.7465016664743125,65.99961422222222,-58.79821726861415,0.25598624123338304,6.226989923470425,0.002523800292923898,174.53789797009378,1.2465833049825676,0,0,64.04864781584612,1.4498225455103997,-6577.640126381371,18.070167282316216,0.07029889891220176,-176.86199005285928,-78.63154538803211
2025-01-01 04:31:00,0.26433886425049,0.1417499659765294,0.0,0.004405647737508167,0.0023624994329421566,0.0,0.0703857502067968,0.19395311404369323,0.0,0.0,0.0,0.0,0.1417499659765294,0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01626382264254386,0.0,On,0.0021358872248079352,0.0,On,0.025993020169722506,0,On,0.025993020169722506,0.0,On,0.0049531594083206745,0,On,0.15332179990158243,0.11499134992618679,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,99.82622832827253,51.666666666666686,46.10666666666668,0.0,51.48608225965195,0.0,0.0,0.0,155.97848176292584,51.48820345755827,51.48926405651143,51.48608225965195,12.43753247303448,14.114299894087512,0.0,-1.102334282627642,1.9995052204572035,0.786607083849818,-1.1,9.236100170605994,-2659.7574057446996,-3056.067357273461,-5910.09674105856,-251.9359485582371,-2927.588335857365,-0.0,-0.0,319.60595247960157,0.0,1.0,0.14580566262992498,0.0,0,2.729193488629826,65.99961422222222,-51.775022366936085,0.2583352282723766,6.146597790085921,0.0025249869119370032,173.22411909250727,1.246016771666638,0,0,117.02029657905653,1.4498225455103997,-5930.493931665864,20.3971906073033,0.06993395394139111,-174.12181628335037,-77.81413227488672
2025-01-01 04:32:00,0.26433886425049,0.1417499659765294,0.0,0.004405647737508167,0.0023624994329421566,0.0,0.0703857502067968,0.19395311404369323,0.0,0.0,0.0,0.0,0.1417499659765294,0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01626382264254386,0.0,On,0.0021358872248079352,0.0,On,0.025993020169722506,0,On,0.025993020169722506,0.0,On,0.0049531594083206745,0,On,0.15332179990158243,0.11499134992618679,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,100.1671846585656,51.666666666666686,46.10666666666668,0.0,51.46946334196163,0.0,0.0,0.0,156.51122602900875,51.472649842430236,51.474243092664544,51.46946334196163,12.43753247303448,13.971059499074114,0.0,-1.1,1.703648629278045,0.767451786422051,-1.1,9.236100170605994,-2608.944446634573,-3171.1603457203096,-5342.188619828595,-248.7059821072343,-2882.2490037976004,-0.0,-0.0,319.60595247960157,0.0,1.0,0.1449119059867631,0.0,0,2.7124641328082473,65.99961422222222,-46.30139531657433,0.2608687502114446,6.075758057575015,0.0025261651345159213,171.94639437659484,1.2466375037854422,0,0,112.06471791252432,1.4498225455103997,-5364.411414026957,22.222794198361832,0.06957801776670094,-171.4766911217809,-77.22929098545339
2025-01-01 04:33:00,0.26433886425049,0.1417499659765294,0.0,0.004405647737508167,0.0023624994329421566,0.0,0.0703857502067968,0.19395311404369323,0.0,0.0,0.0,0.0,0.1417499659765294,0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01626382264254386,0.0,On,0.0021358872248079352,0.0,On,0.025993020169722506,0,On,0.025993020169722506,0.0,On,0.0049531594083206745,0,On,0.15332179990158243,0.11499134992618679,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,100.49427336853644,51.666666666666686,46.10666666666668,0.0,51.45278817560499,0.0,0.0,0.0,157.02230213833818,51.45704310395351,51.45917056812777,51.45278817560499,12.43753247303448,13.83295775656365,-0.11148668788080762,-1.1040842505363575,1.4447936988937025,0.7487218842292679,-1.1,9.236100170605994,-2561.9055264365375,-2903.0877726210406,-4845.322282715811,-246.07720076179248,-2838.8005701594993,-0.0,-0.0,319.60595247960157,0.0,1.0,0.1440473929345278,0.0,0,2.696282159142488,65.99961422222222,-42.71090875663978,0.26334088975719017,6.007146712476579,0.0025273340840252082,170.70335041093938,1.247236529411403,0,0,111.85743519675127,1.4498225455103997,-4869.126688034565,23.804405318754462,0.06922821660899776,-168.90339177636596,-77.1738089854265
2025-01-01 04:34:00,0.26433886425049,0.1417499659765294,0.0,0.004405647737508167,0.0023624994329421566,0.0,0.0703857502067968,0.19395311404369323,0.0,0.0,0.0,0.0,0.1417499659765294,0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01626382264254386,0.0,On,0.0021358872248079352,0.0,On,0.025993020169722506,0,On,0.025993020169722506,0.0,On,0.0049531594083206745,0,On,0.15332179990158243,0.11499134992618679,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,100.80832951086337,51.666666666666686,46.10666666666668,0.0,51.436059070901116,0.0,0.0,0.0,157.513014860724,51.441385402799,51.444048568747945,51.436059070901116,12.43753247303448,13.69968419790331,-0.2447602465411478,-1.1,1.2182652336763051,0.7302657817349169,-1.1,9.236100170605994,-2517.399515046998,-3087.5925882525617,-4410.531586043025,-243.91275971041324,-2797.118033603222,-0.0,-0.0,319.60595247960157,0.0,1.0,0.1432104469692266,0.0,0,2.680616186795223,65.99961422222222,-39.88743392337747,0.2657545512240779,5.941163580526939,0.0025284940255358287,169.49311063776696,1.2478151353582096,0,0,110.8942114947921,1.4498225455103997,-4435.694384241513,25.162798198488677,0.06888179135139315,-166.3804283055351,-77.53233140487815
2025-01-01 04:35:00,1.0291034475838234,0.1417499659765294,0.6555124999999999,0.017151724126397056,0.0023624994329421566,0.010925208333333332,0.0703857502067968,0.19395311404369323,0.7647645833333333,0.0,0.6555124999999999,0.0,0.1417499659765294,0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01626382264254386,0.0,On,0.0021358872248079352,0.0,On,0.025993020169722506,0,On,0.025993020169722506,0.0,On,0.0049531594083206745,0,On,0.15332179990158243,0.11499134992618679,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,101.11003542661126,51.666666666666686,46.10666666666668,0.0,51.41927819906965,0.0,0.0,0.0,157.9844303540801,51.42567876953068,51.4288790547612,51.41927819906965,12.43753247303448,13.57098539758618,-0.3734590468582777,-1.1040415908879553,1.019978540239357,0.7119601444897888,-1.1,9.236100170605994,8451.070539040735,2369.4720164299783,-4029.9702616222944,-241.8306313326775,-2757.097176325084,-0.0,-0.0,319.60595247960157,0.0,1.0,0.142399722812729,0.0,0,2.6654410348218454,65.99961422222222,-37.332885569760585,0.26811189616982556,5.877116347549543,0.00252964520933429,168.3141029733862,1.2483743671386769,0,0,110.0168289525531,1.4498225455103997,-4056.2989812602436,26.328719637949103,0.06853646069239695,-163.89056735397983,-77.94006397869768
2025-01-01 04:36:00,1.0291034475838234,0.1417499659765294,0.6555124999999999,0.017151724126397056,0.0023624994329421566,0.010925208333333332,0.0703857502067968,0.19395311404369323,0.7647645833333333,0.0,0.6555124999999999,0.0,0.1417499659765294,0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01626382264254386,0.0,On,0.0021358872248079352,0.0,On,0.025993020169722506,0,On,0.025993020169722506,0.0,On,0.0049531594083206745,0,On,0.15332179990158243,0.11499134992618679,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,100.33892794773033,51.666666666666686,46.10666666666668,0.0,51.402447617659845,0.0,0.0,0.0,156.77957491832862,51.40992512839905,51.41366388376866,51.402447617659845,12.43753247303448,13.843888913136013,-0.1005555313084443,-0.9101988775129637,0.8463655675426257,0.6937201235493685,-1.1,9.236100170605994,8358.862630434316,-2933.5754911204695,-3696.785339723074,-239.9721622653674,-2842.230161754462,-0.0,-0.0,319.60595247960157,0.0,1.0,0.1441159233584083,0.0,0,2.6975649130716164,65.99961422222222,-44.407808746800995,0.26351202724233164,6.017408183973021,0.002530787873299659,169.1562692470049,1.2471864229070164,0,0,105.93669208987814,1.4498225455103997,-3724.113484607149,27.32814488407536,0.06819062845839119,-161.42210939607253,-78.55005286929486
2025-01-01 04:37:00,1.0291034475838234,0.1417499659765294,0.6555124999999999,0.017151724126397056,0.0023624994329421566,0.010925208333333332,0.0703857502067968,0.19395311404369323,0.7647645833333333,0.0,0.6555124999999999,0.0,0.1417499659765294,0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01626382264254386,0.0,On,0.0021358872248079352,0.0,On,0.025993020169722506,0,On,0.025993020169722506,0.0,On,0.0049531594083206745,0,On,0.15332179990158243,0.11499134992618679,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,99.59459450572174,51.666666666666686,46.10666666666668,0.0,51.38574593937149,0.0,0.0,0.0,155.61655391519022,51.39429163113292,51.39856447701364,51.38574593937149,12.43753247303448,14.106888970846173,0.0,-0.9140597893106068,0.6943095363930266,0.6754678317301603,-1.1,9.236100170605994,8270.009317034615,-2811.3907928232056,-3404.9907640790248,-238.1686645549155,-2925.2357497224,-0.0,-0.0,319.60595247960157,0.0,1.0,0.1457594941987568,0.0,0,2.7283293069550427,65.99961422222222,-50.255534178565085,0.259167988556891,6.151474752760439,0.0025319373484618355,169.92507135855908,1.2460436877231427,0,0,105.3166900632091,1.4498225455103997,-3433.174348885069,28.183584806044173,0.067842798913144,-158.9645224103089,-79.20414214460662
2025-01-01 04:38:00,1.0291034475838234,0.1417499659765294,0.6555124999999999,0.017151724126397056,0.0023624994329421566,0.010925208333333332,0.0703857502067968,0.19395311404369323,0.7647645833333333,0.0,0.6555124999999999,0.0,0.1417499659765294,0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01626382264254386,0.0,On,0.0021358872248079352,0.0,On,0.025993020169722506,0,On,0.025993020169722506,0.0,On,0.0049531594083206745,0,On,0.15332179990158243,0.11499134992618679,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,98.87577971150668,51.666666666666686,46.10666666666668,0.0,51.36916870237918,0.0,0.0,0.0,154.49340579922918,51.378774106152605,51.38357680803933,51.36916870237918,12.43753247303448,14.360451392930242,0.0,-0.9140371930496504,0.5610879099635512,0.6571475333989257,-1.1,9.236100170605994,8183.533589452281,-2795.3961470797303,-3149.3576921561985,-236.6774668745611,-3006.1512903228004,-0.0,-0.0,319.60595247960157,0.0,1.0,0.14733469184422046,0.0,0,2.7578138899250195,65.99961422222222,-55.81572116049829,0.2550608884602688,6.280767074039457,0.0025330931068636,170.62481423864742,1.2449439027805358,0,0,104.38999425618978,1.4498225455103997,-3178.2723594023355,28.914667246137057,0.06749187078510102,-156.51044933672998,-80.16701753783111
2025-01-01 04:39:00,1.0291034475838234,0.1417499659765294,0.6555124999999999,0.017151724126397056,0.0023624994329421566,0.010925208333333332,0.0703857502067968,0.19395311404369323,0.7647645833333333,0.0,0.6555124999999999,0.0,0.1417499659765294,0,1,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01626382264254386,0.0,On,0.0021358872248079352,0.0,On,0.025993020169722506,0,On,0.025993020169722506,0.0,On,0.0049531594083206745,0,On,0.15332179990158243,0.11499134992618679,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,98.18137918309179,51.666666666666686,46.10666666666668,0.0,51.352711654006484,0.0,0.0,0.0,153.40840497358093,51.36336857747672,51.368697039211845,51.352711654006484,12.43753247303448,14.604985662264305,0.0,-0.9140034191918531,0.44432249974965976,0.6387004096216093,-1.1,9.236100170605994,8099.458846063406,-2781.3862773272476,-2925.3190253765547,-235.0334928286948,-3085.007338907179,-0.0,-0.0,319.60595247960157,0.0,1.0,0.14884526120730085,0.0,0,2.7860887593332575,65.99961422222222,-61.03441596499488,0.2511740505398239,6.40500702327296,0.0025342546498229993,171.25934337525436,1.2438850766194771,0,0,103.55113553281831,1.4498225455103997,-2954.857166509125,29.53814113257053,0.067136659903675,-154.05228064111944,-80.98121218757535
