occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.333,0.555,0.0646,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0,0,0,0,0,0
0.333,0.555,0.067,0.144,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0,0,0,0,0,0
0.0667,0.56,0.0262,0.0681,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.267,0.573,0.0879,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.576,0.106,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.576,0.106,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.587,0.123,0.144,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.589,0.128,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0,0,0,0,0,0
0.333,0.589,0.128,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0,0,0,0,0,0
0.333,0.589,0.128,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.6,0.619,0.282,0.233,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.626,0.32,0.255,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.626,0.32,0.255,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0,0,0,0,0,0
0.667,0.626,0.32,0.255,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0,0,0,0,0,0
0.667,0.619,0.421,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.617,0.446,0.293,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0,0,0,0,0,0
0.667,0.617,0.446,0.293,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0,0,0,0,0,0
0.667,0.617,0.446,0.293,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0,0,0,0,0,0
0.667,0.603,0.529,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.446,0,0.2,0,0,0,0
0.933,0.615,0.764,0.49,0.49,0.0,0.0,0.208,0.8,0.0,0.0,0.0743,0,0.2,0,0,0,0
1.0,0.619,0.817,0.521,0.521,0.0,0.0,0.521,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.619,0.817,0.521,0.521,0.0,0.0,0.219,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.578,0.783,0.631,0.631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.568,0.774,0.658,0.658,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.0,0,0,0,0,0
1.0,0.568,0.774,0.658,0.658,0.0,0.0,0.0,0.0,0.133,0.0,0.446,1.0,0,0,0,0,0
1.0,0.568,0.774,0.658,0.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.526,0.529,0.562,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0.121,1.0,0,0,0,0,0
1.0,0.528,0.348,0.408,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.531,0.317,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0,0,0,0,0
1.0,0.531,0.317,0.375,0.375,0.405,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.533,0.126,0.168,0.168,0.573,1.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.533,0.0781,0.116,0.116,0.348,0.0667,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.556,0.0283,0.0626,0.0626,0.524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.504,0.0554,0.256,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.481,1.0,0,0,0,0,0
1.0,0.49,0.0653,0.307,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.297,1.0,0,0,0,0,0
0.733,0.53,0.0653,0.282,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0447,1.0,0,0,0,0,0
0.667,0.54,0.0653,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.112,1.0,0,0,0,0,0
0.667,0.54,0.0653,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.667,0.54,0.0653,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.667,0.547,0.0761,0.274,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.331,1.0,0,0,0,0,0
0.667,0.548,0.0788,0.273,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.372,1.0,0,0,0,0,0
0.667,0.548,0.0788,0.273,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
0.667,0.548,0.0788,0.273,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.725,1.0,0,0,0,0,0
0.4,0.554,0.059,0.179,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0.467,0,0,0,0
0.333,0.555,0.0541,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.555,0.0541,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0,0,0,0,0,0
0.333,0.555,0.0541,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.0667,0.56,0.0235,0.0707,0.0707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.267,0.556,0.0633,0.123,0.123,0.0,0.0,0.532,0.8,0.0,0.0,0.149,0,0,0,0,0,0
0.333,0.555,0.0751,0.142,0.142,0.0,0.0,0.468,1.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.555,0.0781,0.142,0.142,0.0,0.0,0.457,1.0,0.0,0.0,0.149,0,0,0,0,0,0
0.333,0.555,0.0789,0.142,0.142,0.0,0.0,0.0,1.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.555,0.0789,0.142,0.142,0.0,0.0,0.0,1.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.0667,0.56,0.0285,0.0678,0.0678,0.0,0.0,0.0,0.267,0.733,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.267,0.573,0.0879,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.587,0.123,0.144,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.589,0.128,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0,0,0,0,0,0
0.333,0.589,0.128,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.589,0.128,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.567,0.0382,0.0684,0.0684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.6,0.587,0.138,0.132,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.594,0.168,0.152,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.594,0.168,0.152,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.59,0.219,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.667,0.589,0.231,0.171,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.589,0.231,0.171,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.589,0.231,0.171,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.582,0.273,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.581,0.283,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.581,0.283,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.581,0.283,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.567,0.272,0.243,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.667,0.564,0.269,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.267,0,0,0,0
0.933,0.565,0.471,0.415,0.415,0.458,0.8,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,0,0
1.0,0.566,0.521,0.455,0.455,0.665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.538,0.358,0.391,0.391,0.33,0.0667,0.0,0.0,0.0,0.0,0.143,1.0,0,0,0,0,0
1.0,0.531,0.317,0.375,0.375,0.256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.543,0.197,0.245,0.245,0.458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.546,0.167,0.212,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.536,0.0958,0.135,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.533,0.0781,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.556,0.0283,0.0626,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.533,0.0781,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.552,0.0322,0.0659,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.536,0.0182,0.0498,0.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.529,0.0188,0.0499,0.0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.529,0.0188,0.0499,0.0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.529,0.0188,0.0499,0.0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.555,0.0165,0.0494,0.0494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.544,0.0554,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.444,1.0,0,0,0,0,0
1.0,0.54,0.0653,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.54,0.0653,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.297,1.0,0,0,0,0,0
0.733,0.549,0.0455,0.185,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.226,1.0,0,0,0,0,0
0.667,0.554,0.046,0.162,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.4,0.56,0.0222,0.0718,0.0718,0.0,0.0,0.0,0.0,0.0,0.0,0.0416,0,0.133,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0832,0,0,0,0,0,0
0.333,0.556,0.041,0.139,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0,0,0,0,0,0
0.333,0.555,0.0527,0.157,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.555,0.0541,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0,0,0,0,0,0
0.333,0.555,0.0541,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0,0,0,0,0,0
0.333,0.555,0.0541,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.555,0.0583,0.153,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0,0,0
0.333,0.555,0.0593,0.152,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.555,0.0593,0.152,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.555,0.0593,0.152,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.555,0.0635,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.555,0.0646,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0667,0.56,0.0256,0.0688,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.267,0.556,0.0573,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0.133,0,0,0,0
0.333,0.555,0.0676,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.555,0.0676,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.6,0.55,0.121,0.216,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.548,0.134,0.234,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.4,0.554,0.087,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
0.333,0.555,0.0751,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.555,0.0781,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.333,0.555,0.0789,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.297,1.0,0,0,0,0,0
0.333,0.555,0.0789,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.555,0.0789,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.0667,0.56,0.0285,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0667,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.533,0.565,0.13,0.197,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0.8,0,0,0,0,0
0.667,0.566,0.158,0.234,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.586,0.188,0.235,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.591,0.196,0.235,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.591,0.196,0.235,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.933,0.603,0.268,0.31,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.637,0.338,0.334,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.733,0.623,0.262,0.259,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.667,0.595,0.15,0.164,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.667,0.589,0.128,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.933,0.619,0.282,0.233,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
1.0,0.626,0.32,0.255,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.626,0.32,0.255,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
