Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 23:11:00,0.4926759529087873,0.22901102068119328,0.0,0.008211265881813121,0.0038168503446865546,0.0,0.03433405929614328,0.448341893612644,0.0,0.010000000000000002,0.0,0.0,0.0,0.2260943540145266,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.79060650997132,51.666666666666686,46.10666666666668,0.0,48.16620618690082,0.0,0.0,0.0,69.98532267183019,47.3393396777809,48.16620618690082,46.925906423220944,12.43753247303448,17.76444743899601,-0.06888589433735959,-3.3,34.558176462396546,-543.7199863766549,-0.0,-0.0,596.2147322846868,0.0,2.0,0.019429223080624298,0.0,0,0.4956042407501854,131.99922844444444,-17.936569445635385,0.31989691011480065,9.576250590309158,0.003965345891400609,14.693384858281298,1.2269257505562774
2025-01-01 23:12:00,0.4926759529087873,0.22901102068119328,0.0,0.008211265881813121,0.0038168503446865546,0.0,0.03433405929614328,0.448341893612644,0.0,0.010000000000000002,0.0,0.0,0.0,0.2260943540145266,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.87970258305069,51.666666666666686,46.10666666666668,0.0,48.15602513507265,0.0,0.0,0.0,70.1245352860167,47.330034763742795,48.15602513507265,46.91703957807787,12.43753247303448,17.69623683216814,-0.13709650116523164,-3.3,38.47687220309393,-540.8808010024691,-0.0,-0.0,596.2147322846868,0.0,2.0,0.019390558221425335,0.0,0,0.49461797032097166,131.99922844444444,-16.8570590791238,0.32128664439888477,9.54542900803494,0.003965484205382359,14.870368380899684,1.2272133927474553
2025-01-01 23:13:00,0.4926759529087873,0.22901102068119328,0.0,0.008211265881813121,0.0038168503446865546,0.0,0.03433405929614328,0.448341893612644,0.0,0.010000000000000002,0.0,0.0,0.0,0.2260943540145266,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.965931133060096,51.666666666666686,46.10666666666668,0.0,48.14582478659842,0.0,0.0,0.0,70.2592673954064,47.320711340660814,48.14582478659842,46.90815461769201,12.43753247303448,17.629902696874982,-0.2034306364583891,-3.3,42.24665598864431,-538.125389888793,-0.0,-0.0,596.2147322846868,0.0,2.0,0.01935291917234062,0.0,0,0.49365786644719445,131.99922844444444,-15.84268640724948,0.3226450831030468,9.515544895264515,0.0039656241525626275,15.042357101817366,1.2274932473270144
2025-01-01 23:14:00,0.4926759529087873,0.22901102068119328,0.0,0.008211265881813121,0.0038168503446865546,0.0,0.03433405929614328,0.448341893612644,0.0,0.010000000000000002,0.0,0.0,0.0,0.2260943540145266,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.030982807697093568,0,On,0.14688275492660846,0,On,0.2637207009792135,0.19779052573441008,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.04942320491073,51.666666666666686,46.10666666666668,0.0,48.13560577351611,0.0,0.0,0.0,70.38972375767301,47.31137000424146,48.13560577351611,46.899252119604135,12.43753247303448,17.565359028808377,-0.26797430452499427,-3.3,45.87516801840951,-535.4497226749071,-0.0,-0.0,596.2147322846868,0.0,2.0,0.01931626009661185,0.0,0,0.49272275991628645,131.99922844444444,-14.889841591370207,0.323973475069451,9.486045487955334,0.00396576568607814,15.209573334788068,1.2277656667978274
2025-01-01 23:15:00,0.4912970402040225,0.2204499382240322,0.16209446280073483,0.008188284003400374,0.0036741656370672033,0.0027015743800122474,0.019492644420262793,0.3560351650145289,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.21753327155736552,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.13030276047339,51.666666666666686,46.10666666666668,0.0,48.125368698979656,0.0,0.0,0.0,70.51609806323967,47.30201132296764,48.125368698979656,46.89033263496163,12.43753247303448,17.502524477191525,-0.3308088561418465,-3.3,3851.6804510416196,-532.8500012859413,-0.0,-0.0,489.8656231733596,0.0,2.0,0.01928053755184545,0.0,0,0.4918115425915819,131.99922844444444,-13.99513939280768,0.32527301510721846,9.45791124448927,0.0039659087611780604,15.132517481077011,1.2280309849189621
2025-01-01 23:16:00,0.4912970402040225,0.2204499382240322,0.16209446280073483,0.008188284003400374,0.0036741656370672033,0.0027015743800122474,0.019492644420262793,0.3560351650145289,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.21753327155736552,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.92428919628792,51.666666666666686,46.10666666666668,0.0,48.11511413881999,0.0,0.0,0.0,70.19420186919987,47.292635839570096,48.11511413881999,46.881396689945156,12.43753247303448,17.62926659811603,-0.2040667352173422,-3.3,3843.4469740590084,-538.0989944658759,-0.0,-0.0,489.8656231733596,0.0,2.0,0.019352558058572254,0.0,0,0.49364865508993877,131.99922844444444,-16.979623195484294,0.3226925485971848,9.515422842649693,0.003966051080665433,14.777605630693893,1.2274956172684217
2025-01-01 23:17:00,0.4912970402040225,0.2204499382240322,0.16209446280073483,0.008188284003400374,0.0036741656370672033,0.0027015743800122474,0.019492644420262793,0.3560351650145289,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.21753327155736552,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.72476266124227,51.666666666666686,46.10666666666668,0.0,48.104905298274836,0.0,0.0,0.0,69.88244165819106,47.283303153952154,48.104905298274836,46.87250208179082,12.43753247303448,17.75176464796036,-0.08156868537301065,-3.3,3835.8446576145698,-543.1916332999295,-0.0,-0.0,489.8656231733596,0.0,2.0,0.019422036881233416,0.0,0,0.4954209338377978,131.99922844444444,-19.489300805869405,0.32022046657443537,9.571133161853552,0.0039661901228662975,14.435046201586909,1.2269786191095482
2025-01-01 23:18:00,0.4912970402040225,0.2204499382240322,0.16209446280073483,0.008188284003400374,0.0036741656370672033,0.0027015743800122474,0.019492644420262793,0.3560351650145289,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.21753327155736552,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.53138739706736,51.666666666666686,46.10666666666668,0.0,48.09474074708976,0.0,0.0,0.0,69.58029280791776,47.274011918481946,48.09474074708976,46.86364750417805,12.43753247303448,17.870239162665207,0.0,-3.3,3828.509280398907,-548.135117145035,-0.0,-0.0,489.8656231733596,0.0,2.0,0.01948911288049105,0.0,0,0.4971319209187888,131.99922844444444,-21.881194176426867,0.3178499343343156,9.625172969778735,0.003966325999160778,14.104170535329212,1.226479015114821
2025-01-01 23:19:00,0.4912970402040225,0.2204499382240322,0.16209446280073483,0.008188284003400374,0.0036741656370672033,0.0027015743800122474,0.019492644420262793,0.3560351650145289,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.21753327155736552,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.34387309224393,51.666666666666686,46.10666666666668,0.0,48.08461912901202,0.0,0.0,0.0,69.28730170663114,47.26476085527888,48.08461912901202,46.85483171841232,12.43753247303448,17.984880714542868,0.0,-3.3,3821.455576466991,-552.9355925611084,-0.0,-0.0,489.8656231733596,0.0,2.0,0.019553906510940695,0.0,0,0.4987846889111677,131.99922844444444,-24.134422692269652,0.3155749726130395,9.676611708028783,0.003966458815021114,13.784398309267312,1.22599596073922
2025-01-01 23:20:00,0.4912970402040225,0.2204499382240322,0.16209446280073483,0.008188284003400374,0.0036741656370672033,0.0027015743800122474,0.019492644420262793,0.3560351650145289,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.21753327155736552,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.16194417062028,51.666666666666686,46.10666666666668,0.0,48.074539151776655,0.0,0.0,0.0,69.00303776659419,47.25554874677242,48.074539151776655,46.84605354427031,12.43753247303448,18.09587019841179,0.0,-3.3,3814.6677219534886,-557.5989738505228,-0.0,-0.0,489.8656231733596,0.0,2.0,0.01961653149965597,0.0,0,0.5003821387863083,131.99922844444444,-26.258895916357147,0.3133900155814019,9.727114622685079,0.003966588670801283,13.475181424092307,1.2255286561091214
2025-01-01 23:21:00,0.4912970402040225,0.2204499382240322,0.16209446280073483,0.008188284003400374,0.0036741656370672033,0.0027015743800122474,0.019492644420262793,0.3560351650145289,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.21753327155736552,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,43.98534102727098,51.666666666666686,46.10666666666668,0.0,48.06449958385874,0.0,0.0,0.0,68.7270953551109,47.24637443264091,48.06449958385874,46.837311857032006,12.43753247303448,18.20337801188645,0.0,-3.3,3808.132688723044,-562.1308918014663,-0.0,-0.0,489.8656231733596,0.0,2.0,0.019677094512893734,0.0,0,0.5019269914069557,131.99922844444444,-28.262011195858378,0.3112899038345103,9.77573596631052,0.003966715662011401,13.176005626564455,1.225076349097399
2025-01-01 23:22:00,0.4912970402040225,0.2204499382240322,0.16209446280073483,0.008188284003400374,0.0036741656370672033,0.0027015743800122474,0.019492644420262793,0.3560351650145289,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.21753327155736552,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,43.81381876794359,51.666666666666686,46.10666666666668,0.0,48.05449925095351,0.0,0.0,0.0,68.45909182491185,47.23723680649369,48.05449925095351,46.828605584263784,12.43753247303448,18.307564885045288,0.0,-3.3,3801.8380557991622,-566.536712863475,-0.0,-0.0,489.8656231733596,0.0,2.0,0.019735695743186617,0.0,0,0.5034218025028916,131.99922844444444,-30.1508230577316,0.30926984672069585,9.82256255072545,0.00396683987960948,12.886387705099532,1.224638331479866
2025-01-01 23:23:00,0.4912970402040225,0.2204499382240322,0.16209446280073483,0.008188284003400374,0.0036741656370672033,0.0027015743800122474,0.019492644420262793,0.3560351650145289,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.21753327155736552,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,43.647146208722155,51.666666666666686,46.10666666666668,0.0,48.04453703273421,0.0,0.0,0.0,68.19866595112836,47.228134812815036,48.04453703273421,46.81993370285545,12.43753247303448,18.408582538406893,0.0,-3.3,3795.772189037926,-570.8215528396674,-0.0,-0.0,489.8656231733596,0.0,2.0,0.01979242938576034,0.0,0,0.5048689748234763,131.99922844444444,-31.93184984277498,0.30732539058127195,9.86821156547879,0.003966961410269359,12.605873215140983,1.2242139358528104
2025-01-01 23:24:00,0.4912970402040225,0.2204499382240322,0.16209446280073483,0.008188284003400374,0.0036741656370672033,0.0027015743800122474,0.019492644420262793,0.3560351650145289,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.21753327155736552,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,43.48510494256911,51.666666666666686,46.10666666666668,0.0,48.03461185983039,0.0,0.0,0.0,67.94547647276423,47.219067444115964,48.03461185983039,46.81129523625876,12.43753247303448,18.506574297091042,0.0,-3.3,3789.9241340920566,-574.9902902331683,-0.0,-0.0,489.8656231733596,0.0,2.0,0.019847384078359273,0.0,0,0.5062707693568003,131.99922844444444,-33.61116739514384,0.305452390017609,9.912231081048994,0.00396708033662952,12.334034378435172,1.2238025327681392
2025-01-01 23:25:00,0.3855278094347917,0.2204499382240322,0.0,0.006425463490579862,0.0036741656370672033,0.0,0.019492644420262793,0.3560351650145289,0.0,0.010000000000000002,0.0,0.0,0.0,0.21753327155736552,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,43.327488486187306,51.666666666666686,46.10666666666668,0.0,48.02472271101198,0.0,0.0,0.0,67.69920075966766,47.21003373827993,48.02472271101198,46.80268925191391,12.43753247303448,18.601675651771053,0.0,-3.3,-124.37641263691427,-579.0475786768079,-0.0,-0.0,489.8656231733596,0.0,2.0,0.01990064330065596,0.0,0,0.5076293155178981,131.99922844444444,-35.194457133465974,0.30364698209757135,9.95469396357024,0.003967196737524148,12.070468174850669,1.2234035281218065
2025-01-01 23:26:00,0.3855278094347917,0.2204499382240322,0.0,0.006425463490579862,0.0036741656370672033,0.0,0.019492644420262793,0.3560351650145289,0.0,0.010000000000000002,0.0,0.0,0.0,0.21753327155736552,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,43.46645392864813,51.666666666666686,46.10666666666668,0.0,48.014868610561315,0.0,0.0,0.0,67.9163342635127,47.20103277608574,48.014868610561315,46.79411485884796,12.43753247303448,18.50081348885316,0.0,-3.3,-117.62712554494681,-574.7448822617932,-0.0,-0.0,489.8656231733596,0.0,2.0,0.019844155522988273,0.0,0,0.5061884147651254,131.99922844444444,-32.747866456513165,0.3055803106888096,9.909667240138827,0.003967310688198066,12.334742668178658,1.2238265362225478
2025-01-01 23:27:00,0.3855278094347917,0.2204499382240322,0.0,0.006425463490579862,0.0036741656370672033,0.0,0.019492644420262793,0.3560351650145289,0.0,0.010000000000000002,0.0,0.0,0.0,0.21753327155736552,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,43.6003247303826,51.666666666666686,46.10666666666668,0.0,48.00498421810647,0.0,0.0,0.0,68.12550739122281,47.19200294485858,48.00498421810647,46.78551230823464,12.43753247303448,18.403289210317283,0.0,-3.3,-111.48911812409148,-570.5967087361263,-0.0,-0.0,489.8656231733596,0.0,2.0,0.019789458611825864,0.0,0,0.5047931957686922,131.99922844444444,-30.75803256132481,0.3074632886937378,9.866283089491214,0.003967427093493936,12.590289352087476,1.22423581921833
2025-01-01 23:28:00,0.3855278094347917,0.2204499382240322,0.0,0.006425463490579862,0.0036741656370672033,0.0,0.019492644420262793,0.3560351650145289,0.0,0.010000000000000002,0.0,0.0,0.0,0.21753327155736552,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,43.72938168074786,51.666666666666686,46.10666666666668,0.0,47.995070656579024,0.0,0.0,0.0,68.32715887616854,47.18294530297201,47.995070656579024,46.7768826261685,12.43753247303448,18.308918316694545,0.0,-3.3,-105.58804557092986,-566.5940362353257,-0.0,-0.0,489.8656231733596,0.0,2.0,0.01973645641109199,0.0,0,0.5034412057614851,131.99922844444444,-28.859632508963813,0.30929826571809327,9.823918140940968,0.003967545870709582,12.837575238141392,1.2246321245475535
2025-01-01 23:29:00,0.3855278094347917,0.2204499382240322,0.0,0.006425463490579862,0.0036741656370672033,0.0,0.019492644420262793,0.3560351650145289,0.0,0.010000000000000002,0.0,0.0,0.0,0.21753327155736552,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,43.853862102787346,51.666666666666686,46.10666666666668,0.0,47.985128987025824,0.0,0.0,0.0,68.52165953560522,47.173860850467705,47.985128987025824,46.76822678218864,12.43753247303448,18.217544974773308,0.0,-3.3,-99.9392399993335,-562.7291768591888,-0.0,-0.0,489.8656231733596,0.0,2.0,0.01968506814995673,0.0,0,0.5021303844261322,131.99922844444444,-27.075686313504335,0.3110871507261877,9.783033410056133,0.003967666941635986,13.076993063616493,1.2250160819702534
2025-01-01 23:30:00,0.3855278094347917,0.2204499382240322,0.0,0.006425463490579862,0.0036741656370672033,0.0,0.019492644420262793,0.3560351650145289,0.0,0.010000000000000002,0.0,0.0,0.0,0.21753327155736552,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0033512515990497082,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,43.973991225347476,51.666666666666686,46.10666666666668,0.0,47.97516021818632,0.0,0.0,0.0,68.70936128960543,47.164750538085244,47.97516021818632,46.759545698034714,12.43753247303448,18.129021294461083,0.0,-2.8,-60.587795808962596,-525.6274528635187,-0.0,-0.0,489.8656231733596,0.0,2.0,0.01893983610841736,0.0,0,0.48312086672193993,131.99922844444444,-24.82596611880355,0.3128317970525651,9.743555753817216,0.003967790231852289,17.964497824074478,1.2253882902287434
