Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 23:30:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.71465690558956,51.666666666666686,46.10666666666668,0.0,49.9815381510993,0.0,0.0,0.0,33.71465690558956,48.76849766787641,49.9815381510993,48.16197742626497,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.3898525166464,19.82672240489002,-1.1177220395544651,5.3686394412141105,-2.8,9.236100170605994,1710.829120537137,-1314.0109076205856,-1061.670865049935,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03538468609934624,0.0,0.0,0.6584534876923962,65.99961422222222,43.67634595533071,0.23386730891000576,9.760456251098205,0.0032943863773471373,-38.340694811949874,1.218781677516811,0.1252579656761638,-1356.775473822474,42.764566201888385
2025-01-01 23:31:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.70720907527534,51.666666666666686,46.10666666666668,0.0,49.97625604058354,0.0,0.0,0.0,33.70720907527534,48.76376609823777,49.97625604058354,48.15752112706488,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.378299680564,19.828375953114225,-1.1160684913302603,5.4021846193952205,-2.8,9.236100170605994,1710.565537905723,-1321.8047475069054,-1061.7986266357696,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03538635828098784,0.0,0.0,0.6584846043689968,65.99961422222222,43.54052490975125,0.23382460898629667,9.760873796158865,0.003294121327993474,-38.31464166548231,1.218774993487215,0.12542578075251418,-1364.1723944149044,42.36764690799899
2025-01-01 23:32:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.69979375467486,51.666666666666686,46.10666666666668,0.0,49.97097516006615,0.0,0.0,0.0,33.69979375467486,48.75903557383971,49.97097516006615,48.15306578072649,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.386123167741,19.83000261009981,-1.1144418343446745,5.433644344187907,-2.8,9.236100170605994,1710.4315995720103,-1329.2829013299615,-1061.9243163819165,-0.0,-0.0,164.59262322148476,0.0,1.0,0.035388003227028515,0.0,0.0,0.6585152142337984,65.99961422222222,43.53227632218565,0.233782318200949,9.76127743352069,0.0032938564572927,-38.28853635327684,1.2187684212669447,0.12558295924670695,-1371.120800869556,41.837899539594474
2025-01-01 23:33:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.692403172918006,51.666666666666686,46.10666666666668,0.0,49.96569550467389,0.0,0.0,0.0,33.692403172918006,48.754306090119776,49.96569550467389,48.148611382842724,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.3936857949916,19.83160905026774,-1.112835394176745,5.463174504556755,-2.8,9.236100170605994,1710.3427539677907,-1336.3229848606902,-1062.0484497571897,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03538962768871904,0.0,0.0,0.6585454429169849,65.99961422222222,43.56756409323921,0.23374033958629684,9.761670683522016,0.0032935917656316833,-38.26239627620416,1.2187619330874,0.12573031850243546,-1377.6530038078035,41.33001894711333
2025-01-01 23:34:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.685033707784086,51.666666666666686,46.10666666666668,0.0,49.96041707068856,0.0,0.0,0.0,33.685033707784086,48.749577643606074,49.96041707068856,48.144157930064836,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.401053592868,19.833198383435683,-1.1112460610088029,5.490919328384461,-2.8,9.236100170605994,1710.2674716115516,-1343.0327766982352,-1062.1712668647876,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03539123481216178,0.0,0.0,0.6585753489625847,65.99961422222222,43.61509884459814,0.2336986279105451,9.76205518656775,0.0032933272532709276,-38.23622957110014,1.2187555160094001,0.12586861151265905,-1383.7990692714932,40.76629257325794
2025-01-01 23:35:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.677683258131616,51.666666666666686,46.10666666666668,0.0,49.955139854930394,0.0,0.0,0.0,33.677683258131616,48.744850231335064,49.955139854930394,48.1397054195374,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.408257330246,19.8347724125416,-1.1096720319028854,5.516999423555857,-2.8,9.236100170605994,1710.1912881868154,-1349.0774544281824,-1062.2929068568162,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03539282642167687,0.0,0.0,0.6586049663183333,65.99961422222222,43.6605554118905,0.23365715691282649,9.762431893806598,0.0032930629204118472,-38.210040975605224,1.2187491625307094,0.12599846834754733,-1389.584113971041,40.50665954285869
2025-01-01 23:36:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.67035058713234,51.666666666666686,46.10666666666668,0.0,49.949863854532,0.0,0.0,0.0,33.67035058713234,48.74012385063808,49.949863854532,48.13525384869112,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.415314847709,19.836332198038715,-1.1081122464057707,5.54154881175888,-2.8,9.236100170605994,1710.112709691326,-1354.9082469314535,-1062.413451529619,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03539440359064602,0.0,0.0,0.6586343149581799,65.99961422222222,43.70252158920371,0.23361591110875443,9.763451752555838,0.003292798767221449,-38.18383329659456,1.2187428682379897,0.1261205813923764,-1395.0364748573547,40.128227925901186
2025-01-01 23:37:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.66303469409402,51.666666666666686,46.10666666666668,0.0,49.94458906680983,0.0,0.0,0.0,33.66303469409402,48.735398499020036,49.94458906680983,48.13080321512514,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.4222366407944,19.837878597384254,-1.1065658470602315,5.564659584536954,-2.8,9.236100170605994,1710.0343488933163,-1360.434095984025,-1062.5329670064748,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03539596718708736,0.0,0.0,0.6586634110345801,65.99961422222222,43.743676268049825,0.23357487796559614,9.763814516195056,0.0032925347938463547,-38.15760880984767,1.218736629562519,0.1262354305622527,-1400.1753905163293,39.74129453230447
2025-01-01 23:38:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.65573456396251,51.666666666666686,46.10666666666668,0.0,49.93931548922913,0.0,0.0,0.0,33.65573456396251,48.730674174126285,49.93931548922913,48.12635351657487,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.4290311965406,19.839412480769756,-1.1050319636747297,5.586422714703506,-2.8,9.236100170605994,1709.9576586166113,-1365.6283850570367,-1062.651520407925,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03539751809180349,0.0,0.0,0.6586922709378883,65.99961422222222,43.78553939279516,0.2335340447749999,9.764170954822951,0.0032922710004166557,-38.131369818916156,1.2187304428827828,0.12634348716513713,-1405.0200181828038,39.391633125767065
2025-01-01 23:39:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.6484491813799,51.666666666666686,46.10666666666668,0.0,49.934043119406056,0.0,0.0,0.0,33.6484491813799,48.725950873744644,49.934043119406056,48.12190475091395,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.4357071274117,19.840934718574918,-1.1035097258695679,5.606925041712954,-2.8,9.236100170605994,1709.882563824623,-1370.510806982039,-1062.7691788819875,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03539905718569678,0.0,0.0,0.6587209110603152,65.99961422222222,43.828103074869354,0.2334933988347098,9.764521527699362,0.0032920073870457128,-38.10511862264167,1.2187243045766583,0.12644519925349712,-1409.5887456162454,39.07793863420647
2025-01-01 23:40:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.64117758573564,51.666666666666686,46.10666666666668,0.0,49.928771955107706,0.0,0.0,0.0,33.64117758573564,48.721228595805414,49.928771955107706,48.117456916154275,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.4545215697385,19.84244613445638,-1.1019983099881046,5.626246910622385,-2.8,9.236100170605994,1709.808594388062,-1375.1091243914336,-1062.8860059777774,-0.0,-0.0,164.59262322148476,0.0,1.0,0.035400585302342025,0.0,0.0,0.6587493469133798,65.99961422222222,43.87096073409817,0.2334529281276722,9.764866669415913,0.00329174395383019,-38.07885739402984,1.2187182112165436,0.12654098025704522,-1413.8986462590924,38.789521867658685
2025-01-01 23:41:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.63391888316576,51.666666666666686,46.10666666666668,0.0,49.923501994244,0.0,0.0,0.0,33.63391888316576,48.71650733837371,49.923501994244,48.11301001043857,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.460987042671,19.843947494691047,-1.1004969497534383,5.644462232211619,-2.8,9.236100170605994,1709.735440191487,-1379.4447979314784,-1063.0020608207328,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03540210321721924,0.0,0.0,0.6587775929275487,65.99961422222222,43.91386138047855,0.23341262147561756,9.765206784277211,0.003291480700850968,-38.05258815306985,1.2187121596136694,0.12663120962043856,-1417.9654741194418,38.520676187963375
2025-01-01 23:42:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.626672235701264,51.666666666666686,46.10666666666668,0.0,49.918233234857745,0.0,0.0,0.0,33.626672235701264,48.711787099640105,49.918233234857745,48.10856403203128,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.4673582325913,19.845439517674418,-1.0990049267700677,5.661639424420724,-2.8,9.236100170605994,1709.662935174243,-1383.533909364775,-1063.1173988457463,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03540361165732449,0.0,0.0,0.6588056626310778,65.99961422222222,43.95669438824808,0.233372468400825,9.765542251312205,0.003291217628174255,-38.0263127916439,1.2187061467785765,0.12671623776276028,-1421.8038577542752,38.269948389500264
2025-01-01 23:43:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.619436851310994,51.666666666666686,46.10666666666668,0.0,49.91296567511632,0.0,0.0,0.0,33.619436851310994,48.70706787791275,49.91296567511632,48.10411897931097,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.4736422488972,19.846922882573956,-1.0975215618705292,5.677842201562938,-2.8,9.236100170605994,1709.5909475906992,-1387.3905265809599,-1063.2320724651845,-0.0,-0.0,164.59262322148476,0.0,1.0,0.035405111309924776,0.0,0.0,0.6588335688129275,65.99961422222222,43.99938042414247,0.2333324590002463,9.765873428838814,0.0032909547358525187,-38.00003309618249,1.218700169885109,0.12679639023265243,-1425.4274629978418,38.036936416881865
2025-01-01 23:44:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.61221197900745,51.666666666666686,46.10666666666668,0.0,49.90769931330488,0.0,0.0,0.0,33.61221197900745,48.70234967161098,49.90769931330488,48.09967485076403,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.479845812519,19.84839823314536,-1.0960462112991252,5.693130057175186,-2.8,9.236100170605994,1709.5193449332442,-1391.028160748878,-1063.3461313631433,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03540660282642153,0.0,0.0,0.6588613235946565,65.99961422222222,44.04183666464618,0.23329258388974725,9.766200656478189,0.003290692023925249,-37.97375075777951,1.2186942262545313,0.12687197030766348,-1428.849089363104,37.82092861422595
2025-01-01 23:45:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.60499690729415,51.666666666666686,46.10666666666668,0.0,49.902434147820216,0.0,0.0,0.0,33.60499690729415,48.69763247925951,49.902434147820216,48.09523164497916,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.485975293689,19.849866179480887,-1.094578264963598,5.707558589045449,-2.8,9.236100170605994,1709.4479997019423,-1394.459831675163,-1063.4596226299216,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03540808682412305,0.0,0.0,0.6588889384634038,65.99961422222222,44.08398270012265,0.23325283417834156,9.766524256077503,0.003290429492419653,-37.94746737694693,1.2186883133482476,0.12694326078317456,-1432.0807327564578,37.62090108129464
2025-01-01 23:46:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.59779096219108,51.666666666666686,46.10666666666668,0.0,49.897170177164895,0.0,0.0,0.0,33.59779096219108,48.6929162994829,49.897170177164895,48.090789360641914,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.4920367292557,19.85132729948338,-1.0931171449611057,5.72117977728227,-2.8,9.236100170605994,1709.3767960590753,-1397.6978523081495,-1063.5725908753286,-0.0,-0.0,164.59262322148476,0.0,1.0,0.0354095638877391,0.0,0.0,0.6589164242997003,65.99961422222222,44.125747302662745,0.23321320144642554,9.766844532488701,0.003290167141351312,-37.92118446764799,1.2186824287616607,0.12701052550503852,-1435.1336389913654,37.43578668321576
2025-01-01 23:47:00,2.681520636082521,0.06958976851178764,0.0,0.04469201060137534,0.0011598294751964605,0.0,0.012377284432859317,0.0,0.08991233523940467,2.5642310164102566,0.015,0.0,0.0,0.06521476851178763,0.0,0.004375000000000002,1,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003646386604532164,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,21.444444444444485,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,33.59059350561453,51.666666666666686,46.10666666666668,0.0,49.891907399941694,0.0,0.0,0.0,33.59059350561453,48.688201131000326,49.891907399941694,48.086347996529646,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.4980358372904,19.852782140343034,-1.091662304101451,5.734042245580441,-2.8,9.236100170605994,1709.3056306216868,-1400.7537533694338,-1063.685078342258,-0.0,-0.0,164.59262322148476,0.0,1.0,0.03541103457087807,0.0,0.0,0.6589437914053297,65.99961422222222,44.16706933220355,0.23317367772398373,9.76716177434818,0.0032899049707248084,-37.89490346132567,1.2186765702180227,0.1270740107984649,-1438.0183546655057,37.264601296071945
