Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.3240017813596296,0.19723368552203857,0.0,0.00540002968932716,0.003287228092033976,0.0,0.016069595758356318,0.0,0.2579321856012733,0.0,0.05,0.0,0.0,0.0,0.18265035218870523,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.012559617688180879,0,On,0.014398382682999552,0,On,0.17016882340999714,0.12762661755749782,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.2992876403805,51.666666666666686,46.10666666666668,0.0,51.44086409316509,0.19699319318894068,535.6603981217269,0.0,22.2992876403805,48.916278107836,51.44086409316509,47.65398511517146,12.43753247303448,17.323347487811315,-0.00998584552205628,2.8,9.236100170605994,-384.91701561038866,-1162.096296693473,-0.0,-0.0,856.0864917209299,0.0,9.0,0.06139849654888792,0.0,0.0,0.7945605450089578,593.996528,-78.90721063784547,0.3360188078615142,9.48260344027781,0.00403947208214194,135.94469569693473,1.2323234046310274
2025-01-01 00:11:00,0.3240017813596296,0.19723368552203857,0.0,0.00540002968932716,0.003287228092033976,0.0,0.016069595758356318,0.0,0.2579321856012733,0.0,0.05,0.0,0.0,0.0,0.18265035218870523,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.012559617688180879,0,On,0.014398382682999552,0,On,0.17016882340999714,0.12762661755749782,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.3148889637921,51.666666666666686,46.10666666666668,0.0,51.43178464652547,0.1970390612101549,535.6603981217269,0.0,22.3148889637921,48.869295127416564,51.43178464652547,47.58805036786211,12.43753247303448,17.255608490144763,-0.07772484318860862,2.8,9.236100170605994,-375.2540163775189,-1154.7937139765677,-0.0,-0.0,856.0864917209299,0.0,9.0,0.06129857544370048,0.0,0.0,0.7932674617535329,593.996528,-76.5467941218808,0.33751545579987446,9.45272391734267,0.004040118464896897,136.35364895313728,1.2326103728408877
2025-01-01 00:12:00,0.3240017813596296,0.19723368552203857,0.0,0.00540002968932716,0.003287228092033976,0.0,0.016069595758356318,0.0,0.2579321856012733,0.0,0.05,0.0,0.0,0.0,0.18265035218870523,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.012559617688180879,0,On,0.014398382682999552,0,On,0.17016882340999714,0.12762661755749782,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.329214183660383,51.666666666666686,46.10666666666668,0.0,51.42269935630553,0.19708498013775932,535.6603981217268,0.0,22.329214183660383,48.8223108332881,51.42269935630553,47.52211657177939,12.43753247303448,17.18968003085791,-0.14365330247546026,2.8,9.236100170605994,-365.9340370230705,-1147.7028526796344,-0.0,-0.0,856.0864917209299,0.0,9.0,0.061201303503557035,0.0,0.0,0.7920086614551752,593.996528,-74.31767606436601,0.33898081950397047,9.422768090077152,0.004040766641182221,136.74847108401036,1.2328897853630174
2025-01-01 00:13:00,0.3240017813596296,0.19723368552203857,0.0,0.00540002968932716,0.003287228092033976,0.0,0.016069595758356318,0.0,0.2579321856012733,0.0,0.05,0.0,0.0,0.0,0.18265035218870523,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.012559617688180879,0,On,0.014398382682999552,0,On,0.17016882340999714,0.12762661755749782,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.342315270331937,51.666666666666686,46.10666666666668,0.0,51.413608338411706,0.19713094944178122,535.6603981217268,0.0,22.342315270331937,48.775325332904885,51.413608338411706,47.45618383015148,12.43753247303448,17.125488421764416,-0.20784491156895513,2.8,9.236100170605994,-356.94154289192574,-1140.8144813716874,-0.0,-0.0,856.0864917209299,0.0,9.0,0.06110657403705969,0.0,0.0,0.7907827634159845,593.996528,-72.2135532411682,0.3404159582412694,9.394659506709594,0.004041416546987214,137.12973162882037,1.2331619449138602
2025-01-01 00:14:00,0.3240017813596296,0.19723368552203857,0.0,0.00540002968932716,0.003287228092033976,0.0,0.016069595758356318,0.0,0.2579321856012733,0.0,0.05,0.0,0.0,0.0,0.18265035218870523,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.012559617688180879,0,On,0.014398382682999552,0,On,0.17016882340999714,0.12762661755749782,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.3542411886732,51.666666666666686,46.10666666666668,0.0,51.40451170405066,0.19717696861503267,535.6603981217269,0.0,22.3542411886732,48.72833872934502,51.40451170405066,47.3902522419922,12.43753247303448,17.062964238085783,-0.2703690952475881,2.8,9.236100170605994,-348.2616871148745,-1134.1199288473422,-0.0,-0.0,856.0864917209299,0.0,9.0,0.06101428646488961,0.0,0.0,0.7895884660347346,593.996528,-70.22824998846212,0.34182187765757865,9.366411089118289,0.004042068120922704,137.4979675662329,1.2334271369002567
2025-01-01 00:15:00,0.7847622591773002,0.19679283364791939,0.4008875,0.013079370986288337,0.0032798805607986564,0.0066814583333333335,0.014180095752169814,0.0,0.252880080091797,0.46770208333333335,0.05,0.4008875,0.0,0.0,0.18220950031458605,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.010670117681994376,0,On,0.009934079672348852,0,On,0.16958102091117158,0.12718576568337864,On,0,0,Off,On,9866.785687777778,17.83333333333337,0.8,0.0,11.748854505555554,0.46770208333333335,1,9399.083604444444,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.35728696555509,51.666666666666686,46.10666666666668,0.0,51.39540956000101,0.29658731544154215,805.5351025189325,0.0,22.35728696555509,48.681351121563516,51.39540956000101,47.32432190234477,12.43753247303448,17.00204188716208,-0.33129144617129214,2.8,9.236100170605994,9520.005043340607,-1127.611028742053,-0.0,-0.0,849.1860323801848,0.0,9.0,0.06092434570053964,0.0,0.0,0.7884245387929082,593.996528,-68.35564807530213,0.3431995358481288,9.33993422619126,0.004042721304069358,137.84134276388812,1.2336856311803985
2025-01-01 00:16:00,0.7847622591773002,0.19679283364791939,0.4008875,0.013079370986288337,0.0032798805607986564,0.0066814583333333335,0.014180095752169814,0.0,0.252880080091797,0.46770208333333335,0.05,0.4008875,0.0,0.0,0.18220950031458605,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.010670117681994376,0,On,0.009934079672348852,0,On,0.16958102091117158,0.12718576568337864,On,0,0,Off,On,9866.785687777778,17.83333333333337,0.8,0.0,11.748854505555554,0.46770208333333335,1,9399.083604444444,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.177253315116673,51.666666666666686,46.10666666666668,0.0,51.38289286125359,0.296682636014845,805.5351025189327,0.0,22.177253315116673,48.61163846504529,51.38289286125359,47.22601126694114,12.43753247303448,17.190078723287172,-0.1432546100461991,2.8,9.236100170605994,9491.581977100901,-1147.745684545543,-0.0,-0.0,849.1860323801848,0.0,9.0,0.061201891804172744,0.0,0.0,0.7920162746783667,593.996528,-76.64405851151935,0.3391897421121794,9.426316063237199,0.004043375981214201,136.22529577690693,1.232886157325687
2025-01-01 00:17:00,0.7847622591773002,0.19679283364791939,0.4008875,0.013079370986288337,0.0032798805607986564,0.0066814583333333335,0.014180095752169814,0.0,0.252880080091797,0.46770208333333335,0.05,0.4008875,0.0,0.0,0.18220950031458605,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.010670117681994376,0,On,0.009934079672348852,0,On,0.16958102091117158,0.12718576568337864,On,0,0,Off,On,9866.785687777778,17.83333333333337,0.8,0.0,11.748854505555554,0.46770208333333335,1,9399.083604444444,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,22.00140855754364,51.666666666666686,46.10666666666668,0.0,51.37038575056855,0.2967779447902002,805.5351025189326,0.0,22.00140855754364,48.54194096825579,51.37038575056855,47.1277185770994,12.43753247303448,17.372182443292676,0.0,2.8,9.236100170605994,9464.656055660565,-1167.3716105487406,-0.0,-0.0,849.1860323801848,0.0,9.0,0.06147051838395273,0.0,0.0,0.7954925826277629,593.996528,-83.94405394865728,0.33535780025769474,9.50936062078482,0.00404402340250045,134.65739011801634,1.23211288572831
2025-01-01 00:18:00,0.7847622591773002,0.19679283364791939,0.4008875,0.013079370986288337,0.0032798805607986564,0.0066814583333333335,0.014180095752169814,0.0,0.252880080091797,0.46770208333333335,0.05,0.4008875,0.0,0.0,0.18220950031458605,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.010670117681994376,0,On,0.009934079672348852,0,On,0.16958102091117158,0.12718576568337864,On,0,0,Off,On,9866.785687777778,17.83333333333337,0.8,0.0,11.748854505555554,0.46770208333333335,1,9399.083604444444,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,21.829495629521944,51.666666666666686,46.10666666666668,0.0,51.357887849866174,0.2968732445696789,805.5351025189327,0.0,21.829495629521944,48.47225827846938,51.357887849866174,47.029443492770994,12.43753247303448,17.548717713698107,0.0,2.8,9.236100170605994,9438.39886474667,-1186.5160674769782,-0.0,-0.0,849.1860323801848,0.0,9.0,0.06173077201265658,0.0,0.0,0.7988605358625598,593.996528,-91.05678793431474,0.33169056309182826,9.590267842261136,0.004044663773837128,133.1347240194167,1.231364174961876
2025-01-01 00:19:00,0.7847622591773002,0.19679283364791939,0.4008875,0.013079370986288337,0.0032798805607986564,0.0066814583333333335,0.014180095752169814,0.0,0.252880080091797,0.46770208333333335,0.05,0.4008875,0.0,0.0,0.18220950031458605,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.010670117681994376,0,On,0.009934079672348852,0,On,0.16958102091117158,0.12718576568337864,On,0,0,Off,On,9866.785687777778,17.83333333333337,0.8,0.0,11.748854505555554,0.46770208333333335,1,9399.083604444444,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,21.66130754516064,51.666666666666686,46.10666666666668,0.0,51.34539880431162,0.29696853798525175,805.5351025189326,0.0,21.66130754516064,48.4025900646065,51.34539880431162,46.931185694753935,12.43753247303448,17.71997811464527,0.0,2.8,9.236100170605994,9412.901486766212,-1205.1999107383604,-0.0,-0.0,849.1860323801848,0.0,9.0,0.06198309425271444,0.0,0.0,0.8021258486608727,593.996528,-97.87032265339005,0.328177014137833,9.668979442581243,0.004045297289007803,131.65495591121874,1.2306386950567505
2025-01-01 00:20:00,0.7847622591773002,0.19679283364791939,0.4008875,0.013079370986288337,0.0032798805607986564,0.0066814583333333335,0.014180095752169814,0.0,0.252880080091797,0.46770208333333335,0.05,0.4008875,0.0,0.0,0.18220950031458605,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.010670117681994376,0,On,0.009934079672348852,0,On,0.16958102091117158,0.12718576568337864,On,0,0,Off,On,9866.785687777778,17.83333333333337,0.8,0.0,11.748854505555554,0.46770208333333335,1,9399.083604444444,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,21.496661104957752,51.666666666666686,46.10666666666668,0.0,51.33291827778709,0.29706382753280586,805.5351025189327,0.0,21.496661104957752,48.33293601301675,51.33291827778709,46.83294488063159,12.43753247303448,17.88622346836289,0.0,2.8,9.236100170605994,9388.158444629951,-1223.4413962608205,-0.0,-0.0,849.1860323801848,0.0,9.0,0.06222787672909754,0.0,0.0,0.8052935890580456,593.996528,-104.37187926719072,0.3248073654082828,9.744642438512036,0.00404592413208887,130.21600925565446,1.2299352673950892
2025-01-01 00:21:00,0.3170601758439668,0.19679283364791939,0.0,0.005284336264066113,0.0032798805607986564,0.0,0.014180095752169814,0.0,0.252880080091797,0.0,0.05,0.0,0.0,0.0,0.18220950031458605,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.010670117681994376,0,On,0.009934079672348852,0,On,0.16958102091117158,0.12718576568337864,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,21.335392104366406,51.666666666666686,46.10666666666668,0.0,51.32044595074107,0.29715911558812746,805.5351025189325,0.0,21.335392104366406,48.263295825476106,51.32044595074107,46.73472076284362,12.43753247303448,18.04768663979334,0.0,2.8,9.236100170605994,-502.62638885840505,-1241.2567690152885,-0.0,-0.0,849.1860323801848,0.0,9.0,0.06246547113194684,0.0,0.0,0.8083683082910923,593.996528,-110.55565222330142,0.32157283933426783,9.818150408007883,0.004046544478562407,128.81601922498947,1.2292528347248597
2025-01-01 00:22:00,0.3170601758439668,0.19679283364791939,0.0,0.005284336264066113,0.0032798805607986564,0.0,0.014180095752169814,0.0,0.252880080091797,0.0,0.05,0.0,0.0,0.0,0.18220950031458605,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.010670117681994376,0,On,0.009934079672348852,0,On,0.16958102091117158,0.12718576568337864,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,21.351716574505303,51.666666666666686,46.10666666666668,0.0,51.30798151847081,0.2972544044196357,805.5351025189326,0.0,21.351716574505303,48.193669217587335,51.30798151847081,46.6365130671456,12.43753247303448,17.956987123958218,0.0,2.8,9.236100170605994,-488.2544389346987,-1231.2372985544787,-0.0,-0.0,849.1860323801848,0.0,9.0,0.06233202407710586,0.0,0.0,0.8066413643008619,593.996528,-106.20317276040484,0.3234617214264593,9.77785218788879,0.00404715849620056,129.4117390457684,1.229635375985829
2025-01-01 00:23:00,0.3170601758439668,0.19679283364791939,0.0,0.005284336264066113,0.0032798805607986564,0.0,0.014180095752169814,0.0,0.252880080091797,0.0,0.05,0.0,0.0,0.0,0.18220950031458605,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.010670117681994376,0,On,0.009934079672348852,0,On,0.16958102091117158,0.12718576568337864,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,21.365876293626116,51.666666666666686,46.10666666666668,0.0,51.2955089248405,0.297349816835044,805.5351025189327,0.0,21.365876293626116,48.124041235096996,51.2955089248405,46.53830739022525,12.43753247303448,17.869359848538174,0.0,2.8,9.236100170605994,-475.32470088629344,-1221.5863157164001,-0.0,-0.0,849.1860323801848,0.0,9.0,0.06220305336169548,0.0,0.0,0.8049723488088445,593.996528,-102.92441755007808,0.3253002672151923,9.739076483449267,0.004047775161506485,129.9833746948217,1.230005168651833
2025-01-01 00:24:00,0.3170601758439668,0.19679283364791939,0.0,0.005284336264066113,0.0032798805607986564,0.0,0.014180095752169814,0.0,0.252880080091797,0.0,0.05,0.0,0.0,0.0,0.18220950031458605,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.010670117681994376,0,On,0.009934079672348852,0,On,0.16958102091117158,0.12718576568337864,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,21.37804690511382,51.666666666666686,46.10666666666668,0.0,51.28302836636603,0.29744535150878254,805.5351025189326,0.0,21.37804690511382,48.05441206028789,51.28302836636603,46.44010390724882,12.43753247303448,17.78455558929168,0.0,2.8,9.236100170605994,-462.5519193119132,-1212.2735089873327,-0.0,-0.0,849.1860323801848,0.0,9.0,0.06207819714477179,0.0,0.0,0.8033565792160557,593.996528,-99.46444270476533,0.3270924943753234,9.701191652965825,0.004048394364522271,130.5328721312777,1.2303632435392933
2025-01-01 00:25:00,0.3170601758439668,0.19679283364791939,0.0,0.005284336264066113,0.0032798805607986564,0.0,0.014180095752169814,0.0,0.252880080091797,0.0,0.05,0.0,0.0,0.0,0.18220950031458605,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.010670117681994376,0,On,0.009934079672348852,0,On,0.16958102091117158,0.12718576568337864,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,21.38835167359491,51.666666666666686,46.10666666666668,0.0,51.27054002368116,0.2975410072334858,805.5351025189325,0.0,21.38835167359491,47.98478186065276,51.27054002368116,46.34190277913857,12.43753247303448,17.702399483001486,0.0,2.8,9.236100170605994,-450.22032711132675,-1203.277102896811,-0.0,-0.0,849.1860323801848,0.0,9.0,0.061957202399702184,0.0,0.0,0.8017907810941232,593.996528,-96.12925659470073,0.32884102704790513,9.665125788547371,0.00404901600421451,131.06159219907363,1.2307103199611358
2025-01-01 00:26:00,0.3170601758439668,0.19679283364791939,0.0,0.005284336264066113,0.0032798805607986564,0.0,0.014180095752169814,0.0,0.252880080091797,0.0,0.05,0.0,0.0,0.0,0.18220950031458605,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.010670117681994376,0,On,0.009934079672348852,0,On,0.16958102091117158,0.12718576568337864,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,21.39689844878285,51.666666666666686,46.10666666666668,0.0,51.25804406627333,0.29763678288406015,805.5351025189325,0.0,21.39689844878285,47.91515079330489,51.25804406627333,46.24370415682067,12.43753247303448,17.622738544779548,0.0,2.8,9.236100170605994,-438.3118553918578,-1194.577999851695,-0.0,-0.0,849.1860323801848,0.0,9.0,0.06183984780452441,0.0,0.0,0.8002720903061572,593.996528,-92.91988792034755,0.330548138668154,9.62979214785614,0.004049639985821837,131.57072541640218,1.2310470268751998
2025-01-01 00:27:00,0.3170601758439668,0.19679283364791939,0.0,0.005284336264066113,0.0032798805607986564,0.0,0.014180095752169814,0.0,0.252880080091797,0.0,0.05,0.0,0.0,0.0,0.18220950031458605,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.010670117681994376,0,On,0.009934079672348852,0,On,0.16958102091117158,0.12718576568337864,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,21.403780085168023,51.666666666666686,46.10666666666668,0.0,51.2455406538775,0.29773267740725307,805.5351025189326,0.0,21.403780085168023,47.845519006276035,51.2455406538775,46.145508182475304,12.43753247303448,17.54544107294071,0.0,2.8,9.236100170605994,-426.8251312806014,-1186.1596678635942,-0.0,-0.0,849.1860323801848,0.0,9.0,0.06172594294999654,0.0,0.0,0.7987980427580912,593.996528,-89.851495797192,0.3322157471913944,9.594882993045362,0.004050266220072344,132.06129612301646,1.2313739050351185
2025-01-01 00:28:00,5.8171257180661895,0.19679283364791939,0.0,0.09695209530110316,0.0032798805607986564,0.0,0.014180095752169814,5.500065542222223,0.252880080091797,0.0,0.05,0.0,0.0,0.0,0.18220950031458605,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.010670117681994376,0,On,0.009934079672348852,0,On,0.16958102091117158,0.12718576568337864,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Lower On,5500.065542222223,1.0,21.5661476270584,51.666666666666686,46.10666666666668,0.0,51.233029937831986,0.2978286898114732,805.5351025189325,5500.065542222223,21.5661476270584,47.77588663977917,51.233029937831986,46.04731499075277,12.43753247303448,17.47039063775815,0.0,2.8,9.236100170605994,-415.75055920058975,-1178.0074453810892,-0.0,-0.0,849.1860323801848,0.0,9.0,0.061615319553028854,0.0,0.0,0.7973664606913317,593.996528,-86.92914619968542,0.3338455259960057,9.562337201453975,0.004050894622422535,132.5342097136995,1.2316914321318633
2025-01-01 00:29:00,5.8171257180661895,0.19679283364791939,0.0,0.09695209530110316,0.0032798805607986564,0.0,0.014180095752169814,5.500065542222223,0.252880080091797,0.0,0.05,0.0,0.0,0.0,0.18220950031458605,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07336497950827658,0.055023734631207424,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.010670117681994376,0,On,0.009934079672348852,0,On,0.16958102091117158,0.12718576568337864,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Lower On,5500.065542222223,1.0,21.88406342056112,51.666666666666686,46.10666666666668,0.0,51.22052494433924,0.29792472019981425,805.5351025189326,5500.065542222223,21.88406342056112,48.16937347303572,51.22052494433924,46.64379773738397,12.43753247303448,17.39748250318608,0.0,2.8,9.236100170605994,-405.0753178471355,-1170.1081224785073,-0.0,-0.0,849.1860323801848,0.0,9.0,0.061507826236495956,0.0,0.0,0.7959753851280856,593.996528,-84.15322774881298,0.33543896821842634,9.529860838956324,0.004051525112510738,132.99028069994267,1.2320000377206388
