Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:04:00,0.9738915042763204,0.6336399944116873,0.0,0.016231525071272006,0.01056066657352812,0.0,0.011758278982774848,0.0,0.142965261486367,0.8191679638071786,0.0,0.0,0.0,0.10450976182643941,0.5291302325852478,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.44118040160308,51.666666666666686,46.10666666666668,0.0,51.247103954125514,0.0,0.0,0.0,32.44118040160308,51.27819844633535,51.293745692440275,51.247103954125514,12.43753247303448,HP On,2499.6243160341364,23.388888888888943,3.0846688028041402,0.0,0.8061023170522501,0.013065646754928453,2.069937067821328,2486.558669279208,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5978.850637321356,23.394225318901245,0,5.0,794.017760589873,-1937.4669099829762,-0.0,-0.0,147.8830120019337,576.4688533424843,0.0,0.0817201846860621,0.0,0,1.5206844133173898,0.0,83.97734253677905,0.16848755078820818,10.965604176299863,0.002947832670075378,35.16976531217321,1.2055437587711453
2025-01-01 14:05:00,0.972783645074486,0.6329243880610509,0.0,0.01621306075124143,0.010548739801017514,0.0,0.011758278982774848,0.0,0.142965261486367,0.8180601046053442,0.0,0.0,0.0,0.10450976182643941,0.5284146262346114,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.43587428347848,51.666666666666686,46.10666666666668,0.0,51.242289118122144,0.0,0.0,0.0,32.43587428347848,51.27364559845498,51.28932383862141,51.242289118122144,12.43753247303448,HP On,2496.9825348137883,23.388888888888943,3.0855865542696654,0.0,0.805012108833993,0.013047995771351139,2.066697283140523,2483.9345390424373,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5978.867351733782,23.39422531890125,0,5.0,791.7621949149127,-1937.4669099829773,-0.0,-0.0,147.8830120019337,578.3617976241168,0.0,0.08172018468606213,0.0,0,1.5206844133173902,0.0,84.36355808216791,0.16850153346871544,10.966072920748264,0.002948078468547239,35.106610194585784,1.2055435800268384
2025-01-01 14:06:00,0.9716711878148838,0.6322058116585036,0.0,0.01619451979691473,0.010536763527641727,0.0,0.011758278982774848,0.0,0.142965261486367,0.816947647345742,0.0,0.0,0.0,0.10450976182643941,0.5276960498320642,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.43056903527011,51.666666666666686,46.10666666666668,0.0,51.23747512931543,0.0,0.0,0.0,32.43056903527011,51.26909349524384,51.28490267820805,51.23747512931543,12.43753247303448,HP On,2494.32856349347,23.388888888888943,3.0865090932627073,0.0,0.8039173764274283,0.013030270918313687,2.0634425396068967,2481.298292575156,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5978.8840348583335,23.39422531890125,0,5.0,789.495252153748,-1937.4669099829773,-0.0,-0.0,147.8830120019337,580.2544203562095,0.0,0.08172018468606213,0.0,0,1.5206844133173902,0.0,84.75058664132149,0.16851549103131627,10.965742067771771,0.0029483238256697813,35.0435684766786,1.2055434016036204
2025-01-01 14:07:00,0.9705542858192431,0.6314843642400992,0.0,0.01617590476365405,0.010524739404001653,0.0,0.011758278982774848,0.0,0.142965261486367,0.8158307453501012,0.0,0.0,0.0,0.10450976182643941,0.5269746024136598,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.42526465682606,51.666666666666686,46.10666666666668,0.0,51.23266198755315,0.0,0.0,0.0,32.42526465682606,51.264542136579834,51.28048221109318,51.23266198755315,12.43753247303448,HP On,2491.6627511425827,23.388888888888943,3.0874363064721075,0.0,0.8028182707163593,0.013012474633742038,2.060173265176093,2478.6502765088408,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5978.872199454579,23.39422531890125,0,5.0,787.2171791705425,-1937.4669099829773,-0.0,-0.0,147.8830120019337,582.146116862532,0.0,0.08172018468606213,0.0,0,1.5206844133173902,0.0,85.1383260090034,0.16852942352114356,10.966209089181381,0.0029485687422353495,34.980639954867776,1.205543223500914
2025-01-01 14:08:00,0.9694330960155279,0.6307601471712886,0.0,0.016157218266925465,0.010512669119521477,0.0,0.011758278982774848,0.0,0.142965261486367,0.814709555546386,0.0,0.0,0.0,0.10450976182643941,0.5262503853448491,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.41996114804509,51.666666666666686,46.10666666666668,0.0,51.22784969268314,0.0,0.0,0.0,32.41996114804509,51.259991522340904,51.27606243716979,51.22784969268314,12.43753247303448,HP On,2488.985456025618,23.388888888888943,3.0883680771387154,0.0,0.8017149461378316,0.012994609408554451,2.056889899090705,2475.9908466170637,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5978.888821253759,23.39422531890125,0,5.0,784.9282256755594,-1937.4669099829773,-0.0,-0.0,147.8830120019337,584.0362773580492,0.0,0.08172018468606213,0.0,0,1.5206844133173902,0.0,85.52666763098468,0.16854333098324933,10.966675236568676,0.0029488132190348664,34.91782442593468,1.2055430457181442
2025-01-01 14:09:00,0.9683077772648976,0.6300332630662435,0.0,0.01613846295441496,0.010500554384437392,0.0,0.011758278982774848,0.0,0.142965261486367,0.8135842367957558,0.0,0.0,0.0,0.10450976182643941,0.5255235012398041,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.41465850874154,51.666666666666686,46.10666666666668,0.0,51.22303824455324,0.0,0.0,0.0,32.41465850874154,51.255441652405,51.271643356330884,51.22303824455324,12.43753247303448,HP On,2486.297041618463,23.388888888888943,3.089304286433287,0.0,0.8006075590254231,0.012976677770332606,2.0535928869821176,2473.3203638481305,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5978.905411945532,23.39422531890125,0,5.0,782.6286442353157,-1937.4669099829773,-0.0,-0.0,147.8830120019337,585.9242868606289,0.0,0.08172018468606213,0.0,0,1.5206844133173902,0.0,85.91550059789621,0.1685572134626043,10.967140511635643,0.0029490572568578355,34.85512168702541,1.2055428682547351
2025-01-01 14:10:00,0.9671784896036376,0.6293038152981923,0.0,0.01611964149339396,0.010488396921636538,0.0,0.011758278982774848,0.0,0.142965261486367,0.8124549491344958,0.0,0.0,0.0,0.10450976182643941,0.5247940534717529,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.4093567387804,51.666666666666686,46.10666666666668,0.0,51.218227643011325,0.0,0.0,0.0,32.4093567387804,51.25089252665009,51.267224968469485,51.218227643011325,12.43753247303448,HP On,2483.597874820012,23.388888888888943,3.0902448140694347,0.0,0.799496266866472,0.012958682268023677,2.050282678681426,2470.6391925519883,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5978.921971590479,23.39422531890125,0,5.0,780.3186903453211,-1937.4669099829773,-0.0,-0.0,147.8830120019337,587.8095250642598,0.0,0.08172018468606213,0.0,0,1.5206844133173902,0.0,86.30471350635264,0.16857107100409854,10.96680631575266,0.002949300856492343,34.79253153565019,1.2055426911101133
2025-01-01 14:11:00,0.9660453942965302,0.6285719080338941,0.0,0.016100756571608837,0.010476198467231568,0.0,0.011758278982774848,0.0,0.142965261486367,0.8113218538273884,0.0,0.0,0.0,0.10450976182643941,0.5240621462074546,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.40405583804355,51.666666666666686,46.10666666666668,0.0,51.2134178879053,0.0,0.0,0.0,32.40405583804355,51.24634414495419,51.262807273478636,51.2134178879053,12.43753247303448,HP On,2480.888326098855,23.388888888888943,3.091189538244124,0.0,0.7983812283573899,0.01294062546999852,2.0469597284029355,2467.9477006288566,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5978.910017206313,23.39422531890125,0,5.0,777.9986225201699,-1937.4669099829773,-0.0,-0.0,147.8830120019337,589.6913661919529,0.0,0.08172018468606213,0.0,0,1.5206844133173902,0.0,86.6941944023583,0.16858490365254145,10.9672698810596,0.002949544018725061,34.73005376968252,1.205542514283706
2025-01-01 14:12:00,0.9649086540085756,0.6278376463445587,0.0,0.016081810900142927,0.010463960772409311,0.0,0.011758278982774848,0.0,0.142965261486367,0.8101851135394338,0.0,0.0,0.0,0.10450976182643941,0.5233278845181193,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.39875580637908,51.666666666666686,46.10666666666668,0.0,51.2086089790831,0.0,0.0,0.0,32.39875580637908,51.24179650719529,51.258390271251386,51.2086089790831,12.43753247303448,HP On,2478.1687699200734,23.388888888888943,3.092138335481112,0.0,0.7972626035730409,0.012922509966392787,2.0436244952682006,2465.2462599536807,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5978.9265159985,23.39422531890125,0,5.0,775.6687023759907,-1937.4669099829773,-0.0,-0.0,147.8830120019337,591.569178844328,0.0,0.08172018468606213,0.0,0,1.5206844133173902,0.0,87.08383043696088,0.16859871145266167,10.96773257907491,0.00294978674434125,34.66768818735881,1.2055423377749415
2025-01-01 14:13:00,0.9637684328886336,0.6271011362598753,0.0,0.01606280721481056,0.010451685604331254,0.0,0.011758278982774848,0.0,0.142965261486367,0.8090448924194917,0.0,0.0,0.0,0.10450976182643941,0.5225913744334358,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.39345664363511,51.666666666666686,46.10666666666668,0.0,51.20380091639269,0.0,0.0,0.0,32.39345664363511,51.23724961325143,51.253973961680806,51.20380091639269,12.43753247303448,HP On,2475.439584961246,23.388888888888943,3.0930910805477283,0.0,0.7961405540487446,0.01290433837074698,2.0402774435706816,2462.535246590499,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5978.942983922831,23.39422531890125,0,5.0,773.329194698372,-1937.4669099829773,-0.0,-0.0,147.8830120019337,593.4423257888685,0.0,0.08172018468606213,0.0,0,1.5206844133173902,0.0,87.47350771816954,0.16861249444910756,10.96819441148636,0.00295002903412476,34.605434587277514,1.2055421615832487
2025-01-01 14:14:00,0.9626248965148568,0.6263624847327648,0.0,0.016043748275247613,0.01043937474554608,0.0,0.011758278982774848,0.0,0.142965261486367,0.807901356045715,0.0,0.0,0.0,0.10450976182643941,0.5218527229063253,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.38815834967664,51.666666666666686,46.10666666666668,0.0,51.19899369968205,0.0,0.0,0.0,32.38815834967664,51.23270346300066,51.24955834465998,51.19899369968205,12.43753247303448,HP On,2472.7011539976493,23.388888888888943,3.094047646487057,0.0,0.7950152427261039,0.012886113319611241,2.0369190426345027,2459.815040678038,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5978.959421039387,23.39422531890125,0,5.0,770.9803674963155,-1937.4669099829773,-0.0,-0.0,147.8830120019337,595.310165012477,0.0,0.08172018468606213,0.0,0,1.5206844133173902,0.0,87.8631114797097,0.16862625268644726,10.96785689847339,0.002950270888858036,34.54329276839857,1.2055419857080583
2025-01-01 14:15:00,0.9614782122563603,0.6256217998729954,0.0,0.01602463687093934,0.010427029997883256,0.0,0.011758278982774848,0.0,0.142965261486367,0.8067546717872185,0.0,0.0,0.0,0.10450976182643941,0.5211120380465559,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.38286092433489,51.666666666666686,46.10666666666668,0.0,51.194187328799195,0.0,0.0,0.0,32.38286092433489,51.22815805632107,51.245143420082016,51.194187328799195,12.43753247303448,HP On,2469.9538647871555,23.388888888888943,3.095007904300092,0.0,0.7938868343103386,0.012867837476879862,2.0335497679016044,2457.0860273102758,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5978.947348592246,23.39422531890125,0,5.0,768.6224920803202,-1937.4669099829773,-0.0,-0.0,147.8830120019337,597.1720444723841,0.0,0.08172018468606213,0.0,0,1.5206844133173902,0.0,88.25252527420821,0.1686399862091687,10.968317034293555,0.002950512309322117,34.4812625300426,1.2055418101488016
2025-01-01 14:16:00,0.9603285488076695,0.6248791906464659,0.0,0.016005475813461158,0.010414653177441098,0.0,0.011758278982774848,0.0,0.142965261486367,0.8056050083385277,0.0,0.0,0.0,0.10450976182643941,0.5203694288200265,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.37756436752549,51.666666666666686,46.10666666666668,0.0,51.18938180359218,0.0,0.0,0.0,32.37756436752549,51.223613393090744,51.24072918784003,51.18938180359218,12.43753247303448,HP On,2467.1981089681494,23.388888888888943,3.0959717233234714,0.0,0.7927554948093104,0.012849513529217288,2.0301700995767424,2454.348595438932,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5978.9637253247365,23.394225318901245,0,5.0,766.2558431195071,-1937.4669099829762,-0.0,-0.0,147.8830120019337,599.027309344451,0.0,0.0817201846860621,0.0,0,1.5206844133173898,0.0,88.64163213240019,0.1686536950616798,10.968776309496935,0.0029507532962966417,34.41934367189057,1.2055416349049104
2025-01-01 14:17:00,0.9591760765531092,0.6241347671105779,0.0,0.01598626794255182,0.010402246118509631,0.0,0.011758278982774848,0.0,0.142965261486367,0.8044525360839674,0.0,0.0,0.0,0.10450976182643941,0.5196250052841385,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.37226867906279,51.666666666666686,46.10666666666668,0.0,51.184577123909065,0.0,0.0,0.0,32.37226867906279,51.21906947318779,51.236315647827155,51.184577123909065,12.43753247303448,HP On,2464.434282952987,23.388888888888943,3.0969389709080484,0.0,0.7916213918949625,0.01283114418900478,2.0267805237269316,2451.6031387639823,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5978.980071426942,23.39422531890125,0,5.0,763.8806986800416,-1937.4669099829773,-0.0,-0.0,147.8830120019337,600.8752967294483,0.0,0.08172018468606213,0.0,0,1.5206844133173902,0.0,89.03031370809828,0.16866737928830874,10.969234725757431,0.0029509938505598485,34.35753599398289,1.2055414599758183
2025-01-01 14:18:00,0.9580209675251321,0.6233886403873181,0.0,0.015967016125418867,0.010389810673121969,0.0,0.011758278982774848,0.0,0.142965261486367,0.8032974270559903,0.0,0.0,0.0,0.10450976182643941,0.5188788785608787,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.366973858778024,51.666666666666686,46.10666666666668,0.0,51.179773289597954,0.0,0.0,0.0,32.366973858778024,51.21452629649035,51.23190279993654,51.179773289597954,12.43753247303448,HP On,2461.6627878433296,23.388888888888943,3.0979095124405194,0.0,0.7904846948609077,0.012812732195082707,2.0233815321759945,2448.850055648247,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5978.996386958439,23.394225318901245,0,5.0,761.4973402928624,-1937.4669099829762,-0.0,-0.0,147.8830120019337,602.7153365658935,0.0,0.0817201846860621,0.0,0,1.5206844133173898,0.0,89.41845043057533,0.16868103893330394,10.96889392117697,0.00295123397288858,34.29583929671864,1.20554128536096
2025-01-01 14:19:00,0.9568633954432203,0.6226409226883868,0.0,0.015947723257387005,0.010377348711473113,0.0,0.011758278982774848,0.0,0.142965261486367,0.8021398549740785,0.0,0.0,0.0,0.10450976182643941,0.5181311608619473,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.36167990658681,51.666666666666686,46.10666666666668,0.0,51.17497030050698,0.0,0.0,0.0,32.36167990658681,51.20998386287656,51.22749064406136,51.17497030050698,12.43753247303448,HP On,2458.8840295408963,23.388888888888943,3.098883211296094,0.0,0.7893455746609894,0.01279428031308905,2.0199736226408826,2446.0897492278073,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5978.984197358147,23.39422531890125,0,5.0,759.1060530089608,-1937.4669099829773,-0.0,-0.0,147.8830120019337,604.5467512906656,0.0,0.08172018468606213,0.0,0,1.5206844133173902,0.0,89.80592144910781,0.16869467404083432,10.969350653905744,0.002951473664058284,34.2342533808555,1.2055411110597707
2025-01-01 14:20:00,0.9557035357584623,0.6218917273439913,0.0,0.01592839226264104,0.010364862122399855,0.0,0.011758278982774848,0.0,0.142965261486367,0.8009799952893205,0.0,0.0,0.0,0.10450976182643941,0.5173819655175519,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.35638682230351,51.666666666666686,46.10666666666668,0.0,51.170168156484294,0.0,0.0,0.0,32.35638682230351,51.20544217222462,51.22307918009479,51.170168156484294,12.43753247303448,HP On,2456.098418871621,23.388888888888943,3.0998599287864743,0.0,0.7882042039531685,0.012775791336151966,2.0165572988841043,2443.322627535469,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5979.000452970389,23.39422531890125,0,5.0,756.7071254605098,-1937.4669099829773,-0.0,-0.0,147.8830120019337,606.368855451647,0.0,0.08172018468606213,0.0,0,1.5206844133173902,0.0,90.19260456993212,0.16870828465498935,10.969806532637381,0.002951712924843017,34.172778047508395,1.2055409370716865
2025-01-01 14:21:00,0.9545415656998255,0.6211411688327355,0.0,0.015909026094997093,0.010352352813878925,0.0,0.011758278982774848,0.0,0.142965261486367,0.7998180252306837,0.0,0.0,0.0,0.10450976182643941,0.5166314070062961,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.35109460580998,51.666666666666686,46.10666666666668,0.0,51.16536685737808,0.0,0.0,0.0,32.35109460580998,51.20090122441272,51.21866840793004,51.16536685737808,12.43753247303448,HP On,2453.306371714027,23.388888888888943,3.1008395241062594,0.0,0.7870607571450615,0.012757268085622204,2.0131330708713167,2440.5491036284047,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5979.01667818795,23.39422531890125,0,5.0,754.3008499214493,-1937.4669099829773,-0.0,-0.0,147.8830120019337,608.1809552849581,0.0,0.08172018468606213,0.0,0,1.5206844133173902,0.0,90.57837618846563,0.1687218708197792,10.970261559032053,0.002951951756015445,34.111413098149455,1.2055407633961446
2025-01-01 14:22:00,0.9533776643229425,0.6203893628131322,0.0,0.015889627738715707,0.010339822713552202,0.0,0.011758278982774848,0.0,0.142965261486367,0.7986541238538006,0.0,0.0,0.0,0.10450976182643941,0.5158796009866927,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.345803256988106,51.666666666666686,46.10666666666668,0.0,51.160566403036555,0.0,0.0,0.0,32.345803256988106,51.196361019319056,51.214258327460314,51.160566403036555,12.43753247303448,HP On,2450.5083091338192,23.388888888888943,3.101821854277042,0.0,0.785915410441958,0.012738713411842727,2.0097014549365437,2437.7695957219767,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5979.032873069914,23.39422531890125,0,5.0,751.8875223720056,-1937.4669099829773,-0.0,-0.0,147.8830120019337,609.982348275015,0.0,0.08172018468606213,0.0,0,1.5206844133173902,0.0,90.96311121922983,0.1687354325791351,10.969917488234564,0.0029521901583468495,34.05015833460691,1.2055405900325846
2025-01-01 14:23:00,0.9522120125655611,0.6196364261594207,0.0,0.01587020020942602,0.010327273769323679,0.0,0.011758278982774848,0.0,0.142965261486367,0.7974884720964193,0.0,0.0,0.0,0.10450976182643941,0.5151266643329813,0.0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0034912212171052627,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.340512775618464,51.666666666666686,46.10666666666668,0.0,51.15576679330795,0.0,0.0,0.0,32.340512775618464,51.19182155682187,51.209848938578844,51.15576679330795,12.43753247303448,HP On,2447.704657534707,23.388888888888943,3.1028067740857037,0.0,0.7847683419014087,0.012720130195010455,2.006262973967319,2434.984527339697,4859.8234055212115,0.0,Off,0.0,24.388888888888943,0,0.0,0.0,0.0,0.0,0,0.0,0,5979.020567218746,23.39422531890125,0,5.0,749.4674425677663,-1937.4669099829773,-0.0,-0.0,147.8830120019337,611.7723226415706,0.0,0.08172018468606213,0.0,0,1.5206844133173902,0.0,91.34668301410262,0.16874896997690905,10.97037084404904,0.0029524281326071262,33.989013559064674,1.2055404169804447
