Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 22:58:00,0.6891754569347309,0.2233350202154303,0.4645728511809253,0.011486257615578848,0.0037222503369238385,0.007742880853015421,0.185364811662835,0.4538106452718959,0.0,0.05,0.4645728511809253,0.0,0.0,0.20875168688209697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.025745362938596496,0.0,On,0.09362249170680395,0,On,0.06599695701743456,0.0,On,0.0588151164677741,0,On,0.2094894697226396,0.15711710229197964,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,On,10550.56,0,83.0898613521715,51.666666666666686,46.10666666666668,0.0,49.62520008936038,0.31977199808430373,829.0409549233569,10550.56,129.82790836276797,48.55558714717978,49.62520008936038,48.02078067608949,12.43753247303448,18.247242851534434,-0.14164603735448011,-3.3,-3.3,9.236100170605994,-3334.129345328025,-1874.2845750419965,-3961.0546558738483,-0.0,-0.0,705.8500904261537,0.0,3.0,0.13837235651382515,0.0,0.0,2.6859144304247367,197.99884266666666,-78.92477988032951,0.22294996452995905,8.5249812236149,0.002843740377061751,-3.438880538644878,1.225720963671369,0,0,57.138675736041364
2025-01-01 22:59:00,1.2795962902680642,0.2233350202154303,0.9706478511809253,0.02132660483780107,0.0037222503369238385,0.016177464186348755,0.185364811662835,0.4538106452718959,0.5904208333333334,0.05,0.4645728511809253,0.506075,0.0,0.20875168688209697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.025745362938596496,0.0,On,0.09362249170680395,0,On,0.06599695701743456,0.0,On,0.0588151164677741,0,On,0.2094894697226396,0.15711710229197964,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,On,10550.56,0,86.96317172001254,51.666666666666686,46.10666666666668,0.0,49.83085256141091,0.3180133443530183,829.0409549233569,10550.56,135.8799558125196,49.83085256141091,49.83085256141091,49.83085256141091,12.43753247303448,18.046597686761885,-0.34229120212702924,-3.304313533558773,-3.3,9.236100170605994,5422.992507263377,2003.3426698740657,-3901.6530933582612,-0.0,-0.0,705.8500904261537,0.0,3.0,0.1375783814818044,0.0,0.0,2.670502761146065,197.99884266666666,-74.99956205360348,0.22577688195697782,8.430747169225683,0.002843715719436777,-2.5010647753714297,1.2265655487407225,0,0,57.04360362404779
2025-01-01 23:00:00,1.2044569594639032,0.21729657807669306,0.9706478511809253,0.02007428265773172,0.003621609634611551,0.016177464186348755,0.13879667767796916,0.42523944845260053,0.5904208333333334,0.05,0.4645728511809253,0.506075,0.0,0.20271324474335972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.021607715323464914,0.0,On,0.06873550024043835,0,On,0.048453462114065884,0.0,On,0.0382951758334618,0,On,0.20613226668221268,0.15459920001165947,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,On,10550.56,0,90.16797538008541,51.666666666666686,46.10666666666668,0.0,51.10531332433622,0.0,0.0,10550.56,140.88746153138345,51.10531332433623,51.10531332433624,51.10531332433622,12.43753247303448,18.18034348637159,-0.20854540251732345,-3.0160050768604916,-3.3,9.236100170605994,5304.110012622416,-1787.858319290121,-3941.2092911690243,-0.0,-0.0,630.9457638348224,0.0,3.0,0.13810788828324916,0.0,0.0,2.6807808975805374,197.99884266666666,-79.42153229246969,0.22388538196846705,8.493528295827796,0.002843697798531471,-3.1816060275645643,1.2260024624311525,0,0,54.53492992142314
2025-01-01 23:01:00,1.2044569594639032,0.21729657807669306,0.506075,0.02007428265773172,0.003621609634611551,0.008434583333333334,0.13879667767796916,0.42523944845260053,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20271324474335972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.021607715323464914,0.0,On,0.06873550024043835,0,On,0.048453462114065884,0.0,On,0.0382951758334618,0,On,0.20613226668221268,0.15459920001165947,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,91.71922715169006,51.666666666666686,46.10666666666668,0.0,52.489333636559145,0.0,0.0,0.0,143.31129242451573,52.489333636559145,52.489333636559145,52.489333636559145,12.43753247303448,18.305991897262647,-0.08289699162626718,-3.0201220474992256,-3.3,9.236100170605994,5263.401214241871,-1735.0292460919213,-3978.5149109935383,-0.0,-0.0,630.9457638348224,0.0,3.0,0.13860439127064772,0.0,0.0,2.690418404465589,197.99884266666666,-82.82471084850113,0.2221241404004116,8.552398734357043,0.002843674990866449,-3.750869960629453,1.2254739423451515,0,0,54.61813996474961
2025-01-01 23:02:00,1.2044569594639032,0.21729657807669306,0.506075,0.02007428265773172,0.003621609634611551,0.008434583333333334,0.13879667767796916,0.42523944845260053,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20271324474335972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.021607715323464914,0.0,On,0.06873550024043835,0,On,0.048453462114065884,0.0,On,0.0382951758334618,0,On,0.20613226668221268,0.15459920001165947,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,91.34400621604793,51.666666666666686,46.10666666666668,0.0,52.46912725982712,0.0,0.0,0.0,142.7250097125749,52.47027965201222,52.47085584810478,52.46912725982712,12.43753247303448,18.426746212317905,0.0,-3.0201283292218886,-3.3,9.236100170605994,5224.143580802806,-1734.9891372991246,-4014.4989000343608,-0.0,-0.0,630.9457638348224,0.0,3.0,0.13908069763048267,0.0,0.0,2.6996638791934546,197.99884266666666,-86.09835524674202,0.22044577194304033,8.608472351741831,0.002843648090778853,-4.2946458025785805,1.2249664414170247,0,0,54.620375453310615
2025-01-01 23:03:00,1.2044569594639032,0.21729657807669306,0.506075,0.02007428265773172,0.003621609634611551,0.008434583333333334,0.13879667767796916,0.42523944845260053,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20271324474335972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.021607715323464914,0.0,On,0.06873550024043835,0,On,0.048453462114065884,0.0,On,0.0382951758334618,0,On,0.20613226668221268,0.15459920001165947,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,90.9815131954404,51.666666666666686,46.10666666666668,0.0,52.44900427152287,0.0,0.0,0.0,142.15861436787563,52.4513036168128,52.45245328945778,52.44900427152287,12.43753247303448,18.5428350047277,0.0,-3.020128497984199,-3.3,9.236100170605994,5186.347784613747,-1734.7105118832483,-4049.2138318456246,-0.0,-0.0,630.9457638348224,0.0,3.0,0.13953781402023574,0.0,0.0,2.7085368617642094,197.99884266666666,-89.17921962453744,0.21884529211163242,8.662545030638146,0.00284361727813757,-4.814175910493427,1.2244789483507956,0,0,54.56486056338645
2025-01-01 23:04:00,1.2044569594639032,0.21729657807669306,0.506075,0.02007428265773172,0.003621609634611551,0.008434583333333334,0.13879667767796916,0.42523944845260053,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20271324474335972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.021607715323464914,0.0,On,0.06873550024043835,0,On,0.048453462114065884,0.0,On,0.0382951758334618,0,On,0.20613226668221268,0.15459920001165947,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,90.63115540455476,51.666666666666686,46.10666666666668,0.0,52.42896186417881,0.0,0.0,0.0,141.6111803196168,52.432402886831575,52.434123398157965,52.42896186417881,12.43753247303448,18.654476516600408,0.0,-3.0201243070340653,-3.3,9.236100170605994,5149.944068549492,-1734.3200013144929,-4082.710762455718,-0.0,-0.0,630.9457638348224,0.0,3.0,0.1399766952924448,0.0,0.0,2.717055886603912,197.99884266666666,-92.08600507869937,0.2173180556509294,8.71475275459001,0.002843582724291044,-5.310640502660599,1.2240105003131718,0,0,54.50591616703906
2025-01-01 23:05:00,1.2044569594639032,0.21729657807669306,0.506075,0.02007428265773172,0.003621609634611551,0.008434583333333334,0.13879667767796916,0.42523944845260053,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20271324474335972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.021607715323464914,0.0,On,0.06873550024043835,0,On,0.048453462114065884,0.0,On,0.0382951758334618,0,On,0.20613226668221268,0.15459920001165947,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,90.2923744211277,51.666666666666686,46.10666666666668,0.0,52.40899736100274,0.0,0.0,0.0,141.08183503301203,52.413574941065185,52.41586373109641,52.40899736100274,12.43753247303448,18.761876343652578,0.0,-3.0201198571823937,-3.3,9.236100170605994,5114.872984965222,-1733.8481903007937,-4115.038382131063,-0.0,-0.0,630.9457638348224,0.0,3.0,0.14039823654976155,0.0,0.0,2.7252383283471318,197.99884266666666,-94.82946898762447,0.21585976703994497,8.764552668530778,0.002843544592471643,-5.785148313464115,1.2235601921587091,0,0,54.46321437422868
2025-01-01 23:06:00,1.2044569594639032,0.21729657807669306,0.506075,0.02007428265773172,0.003621609634611551,0.008434583333333334,0.13879667767796916,0.42523944845260053,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20271324474335972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.021607715323464914,0.0,On,0.06873550024043835,0,On,0.048453462114065884,0.0,On,0.0382951758334618,0,On,0.20613226668221268,0.15459920001165947,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,89.96464298020602,51.666666666666686,46.10666666666668,0.0,52.38910820832468,0.0,0.0,0.0,140.56975465657192,52.39481737451832,52.397671957615145,52.38910820832468,12.43753247303448,18.865228585667325,0.0,-3.0201166335232186,-3.3,9.236100170605994,5081.077514887481,-1733.3137544976175,-4146.243214111774,-0.0,-0.0,630.9457638348224,0.0,3.0,0.14080327875207227,0.0,0.0,2.733100510675498,197.99884266666666,-97.42010708465443,0.21446644514177832,8.81272975164206,0.0028435030382716196,-6.23874312676393,1.2231271711330038,0,0,54.43366610488104
2025-01-01 23:07:00,1.2044569594639032,0.21729657807669306,0.506075,0.02007428265773172,0.003621609634611551,0.008434583333333334,0.13879667767796916,0.42523944845260053,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20271324474335972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.021607715323464914,0.0,On,0.06873550024043835,0,On,0.048453462114065884,0.0,On,0.0382951758334618,0,On,0.20613226668221268,0.15459920001165947,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,89.64746287557324,51.666666666666686,46.10666666666668,0.0,52.36929196872824,0.0,0.0,0.0,140.07416074308318,52.376127891731045,52.37954585323245,52.36929196872824,12.43753247303448,18.964716622085596,0.0,-3.02011440285459,-3.3,9.236100170605994,5048.503590857465,-1732.7388033680977,-4176.369717609612,-0.0,-0.0,630.9457638348224,0.0,3.0,0.1411926127193036,0.0,0.0,2.7406577840152546,197.99884266666666,-99.8675276168326,0.2131343953914444,8.858721074268537,0.002843458210076038,-6.672408443199524,1.2227106332020126,0,0,54.41050967862832
2025-01-01 23:08:00,1.2044569594639032,0.21729657807669306,0.506075,0.02007428265773172,0.003621609634611551,0.008434583333333334,0.13879667767796916,0.42523944845260053,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20271324474335972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.021607715323464914,0.0,On,0.06873550024043835,0,On,0.048453462114065884,0.0,On,0.0382951758334618,0,On,0.20613226668221268,0.15459920001165947,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,89.34036297021534,51.666666666666686,46.10666666666668,0.0,52.34954631464456,0.0,0.0,0.0,139.59431714096146,52.357504300742036,52.36148329379077,52.34954631464456,12.43753247303448,19.0605138475211,0.0,-3.0201126547212906,-3.3,9.236100170605994,5017.099835460016,-1732.1428111809723,-4205.460392919713,-0.0,-0.0,630.9457638348224,0.0,3.0,0.1415669828665323,0.0,0.0,2.747924598038627,197.99884266666666,-102.1806077041807,0.21186018456987163,8.902625470215366,0.002843410249465639,-7.087071844084571,1.2223098195944098,0,0,54.39019361193244
2025-01-01 23:09:00,0.6140361261305698,0.21729657807669306,0.0,0.010233935435509496,0.003621609634611551,0.0,0.13879667767796916,0.42523944845260053,0.0,0.05,0.0,0.0,0.0,0.20271324474335972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.021607715323464914,0.0,On,0.06873550024043835,0,On,0.048453462114065884,0.0,On,0.0382951758334618,0,On,0.20613226668221268,0.15459920001165947,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,89.04289738031015,51.666666666666686,46.10666666666668,0.0,52.32986902238479,0.0,0.0,0.0,139.1295271567346,52.33894450746516,52.34348225000534,52.32986902238479,12.43753247303448,19.15278434280432,0.0,-3.020111121013441,-3.3,9.236100170605994,-3706.9776798014586,-5493.4415610475235,-4233.55587965239,-0.0,-0.0,630.9457638348224,0.0,3.0,0.14192709058938013,0.0,0.0,2.754914567376959,197.99884266666666,-104.3675639838909,0.21064061823431282,8.945219155978625,0.0028433592915914547,-7.483608954314926,1.221924013654101,0,0,54.37177298580133
2025-01-01 23:10:00,0.6140361261305698,0.21729657807669306,0.0,0.010233935435509496,0.003621609634611551,0.0,0.13879667767796916,0.42523944845260053,0.0,0.05,0.0,0.0,0.0,0.20271324474335972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.021607715323464914,0.0,On,0.06873550024043835,0,On,0.048453462114065884,0.0,On,0.0382951758334618,0,On,0.20613226668221268,0.15459920001165947,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,89.63414561588307,51.666666666666686,46.10666666666668,0.0,52.310257966572834,0.0,0.0,0.0,140.05335252481729,52.32044651044332,52.32554078237856,52.310257966572834,12.43753247303448,18.913897139452445,0.0,-3.3041046535363843,-3.3,9.236100170605994,-3628.349641384195,-1755.3575180540797,-4160.969975262044,-0.0,-0.0,630.9457638348224,0.0,3.0,0.14099380600654618,0.0,0.0,2.7367987920018666,197.99884266666666,-98.32542995697389,0.213800507492402,8.834817731605916,0.0028433054655237016,-6.37072638713162,1.2229234990858433,0,0,56.69443565306453
2025-01-01 23:11:00,0.6140361261305698,0.21729657807669306,0.0,0.010233935435509496,0.003621609634611551,0.0,0.13879667767796916,0.42523944845260053,0.0,0.05,0.0,0.0,0.0,0.20271324474335972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.021607715323464914,0.0,On,0.06873550024043835,0,On,0.048453462114065884,0.0,On,0.0382951758334618,0,On,0.20613226668221268,0.15459920001165947,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,90.20238826691055,51.666666666666686,46.10666666666668,0.0,52.29051735464677,0.0,0.0,0.0,140.94123166704773,52.301825686015555,52.30747985169996,52.29051735464677,12.43753247303448,18.683460982684895,0.0,-3.3,-3.3,9.236100170605994,-3553.8436378108777,-1861.84070240636,-4091.4251809536036,-0.0,-0.0,630.9457638348224,0.0,3.0,0.14009052260453203,0.0,0.0,2.7192653627436134,197.99884266666666,-93.36422069209713,0.2168996634996035,8.727950568495231,0.0028432596813447383,-5.296793853840521,1.2238891719634573,0,0,56.45516013134241
2025-01-01 23:12:00,0.6140361261305698,0.21729657807669306,0.0,0.010233935435509496,0.003621609634611551,0.0,0.13879667767796916,0.42523944845260053,0.0,0.05,0.0,0.0,0.0,0.20271324474335972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.021607715323464914,0.0,On,0.06873550024043835,0,On,0.048453462114065884,0.0,On,0.0382951758334618,0,On,0.20613226668221268,0.15459920001165947,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,90.7488633007777,51.666666666666686,46.10666666666668,0.0,52.27065225912644,0.0,0.0,0.0,141.79509890746516,52.28308681342028,52.28930409056721,52.27065225912644,12.43753247303448,18.461019275753177,0.0,-3.3042619333517185,-3.3,9.236100170605994,-3482.4534251170744,-1747.5358684272935,-4024.735485484305,-0.0,-0.0,630.9457638348224,0.0,3.0,0.139215732822712,0.0,0.0,2.702285016684798,197.99884266666666,-88.66370346759116,0.21993975862919662,8.623748724111316,0.0028432216451776972,-4.259837518888938,1.2248227861811882,0,0,56.43960476905277
2025-01-01 23:13:00,0.6140361261305698,0.21729657807669306,0.0,0.010233935435509496,0.003621609634611551,0.0,0.13879667767796916,0.42523944845260053,0.0,0.05,0.0,0.0,0.0,0.20271324474335972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.021607715323464914,0.0,On,0.06873550024043835,0,On,0.048453462114065884,0.0,On,0.0382951758334618,0,On,0.20613226668221268,0.15459920001165947,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,91.27465078571068,51.666666666666686,46.10666666666668,0.0,52.250667479614556,0.0,0.0,0.0,142.61664185267293,52.26423441471741,52.271017882268836,52.250667479614556,12.43753247303448,18.24617401255531,-0.1427148763336028,-3.3,-3.3,9.236100170605994,-3414.062843922753,-1857.0004041850802,-3960.7372788522944,-0.0,-0.0,630.9457638348224,0.0,3.0,0.13836813318966107,0.0,0.0,2.6858324524372077,197.99884266666666,-84.27132890528107,0.22292205599249967,8.523363759128479,0.0028431910786895415,-3.2581368921533826,1.2257258658530938,0,0,56.39423652491179
2025-01-01 23:14:00,1.2044569594639032,0.21729657807669306,0.506075,0.02007428265773172,0.003621609634611551,0.008434583333333334,0.13879667767796916,0.42523944845260053,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20271324474335972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.021607715323464914,0.0,On,0.06873550024043835,0,On,0.048453462114065884,0.0,On,0.0382951758334618,0,On,0.20613226668221268,0.15459920001165947,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,91.78077021611354,51.666666666666686,46.10666666666668,0.0,52.230567577592794,0.0,0.0,0.0,143.4074534626774,52.24527278759074,52.25262539258972,52.230567577592794,12.43753247303448,18.038549537805796,-0.3503393510831181,-3.3042573340848036,-3.3,9.236100170605994,5345.302215760361,2018.3643953649187,-3899.277859336421,-0.0,-0.0,630.9457638348224,0.0,3.0,0.13754648514893578,0.0,0.0,2.6698836286626135,197.99884266666666,-80.16076098712725,0.22584785640042868,8.425958655667554,0.0028431677171347003,-2.290060834568047,1.2265998553149555,0,0,56.36151074265119
