Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 13:31:00,0.3012546397442698,0.18600369733858105,0.004705943740203093,0.005020910662404497,0.003100061622309684,7.843239567005154e-05,0.015983129294072418,0.0,0.23527151045019737,0.0,0.05,0.004705943740203093,0.0,0.0,0.0,0.1714203640052477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.004705943740203093,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,37.56017756229044,51.666666666666686,46.10666666666668,0.0,50.73208606188997,0.0,0.0,0.0,37.56017756229044,50.733245258903096,50.733824857409665,50.73208606188997,12.43753247303448,18.451446371104527,0.0,10.283781127353791,4.62396951435715,5.0,9.236100170605994,-772.2527967999408,-663.0168285076576,455.7413394168212,-1723.5876169531803,-0.0,-0.0,307.44419917965047,2942.808548899921,0.0,0.09941248463428637,0.0,0.0,0.9304024989792216,0.0,643.890620973589,0.22429618956260003,8.687521883702042,0.002895220953323165,74.35466063486592,1.2260171922217342,0.09959627421090103,-678.2836741159484,15.266845608290852,0.9061390909439998,439.178806684288,16.56253273253315
2025-01-01 13:32:00,0.3012546397442698,0.18600369733858105,0.004705943740203093,0.005020910662404497,0.003100061622309684,7.843239567005154e-05,0.015983129294072418,0.0,0.23527151045019737,0.0,0.05,0.004705943740203093,0.0,0.0,0.0,0.1714203640052477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.004705943740203093,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,37.61901583539618,51.666666666666686,46.10666666666668,0.0,50.72869031122124,0.0,0.0,0.0,37.61901583539618,50.73008250515585,50.73077860212315,50.72869031122124,12.43753247303448,18.397705438154354,0.0,10.252306167078478,4.68986292408814,5.0,9.236100170605994,-756.970995158531,-657.9980575613943,378.57517604649234,-1712.3518853775345,-0.0,-0.0,307.44419917965047,2940.9679238130793,0.0,0.09916059834958998,0.0,0.0,0.928045092566916,0.0,647.936691039353,0.22507318236805077,8.662643940179356,0.002895477948224709,74.13079147614869,1.2262429936158095,0.09951072506206049,-673.6640580315717,15.666000470177417,0.9061390909439998,362.2196500229826,16.355526023509768
2025-01-01 13:33:00,0.3012546397442698,0.18600369733858105,0.004705943740203093,0.005020910662404497,0.003100061622309684,7.843239567005154e-05,0.015983129294072418,0.0,0.23527151045019737,0.0,0.05,0.004705943740203093,0.0,0.0,0.0,0.1714203640052477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.004705943740203093,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,37.67573693175466,51.666666666666686,46.10666666666668,0.0,50.72528927736898,0.0,0.0,0.0,37.67573693175466,50.726914796933386,50.727727556715585,50.72528927736898,12.43753247303448,18.345779183421705,0.0,10.22282844227008,4.750288852913107,5.0,9.236100170605994,-743.0196356162958,-653.490758059087,307.8131017764525,-1701.5231873529465,-0.0,-0.0,307.44419917965047,2939.106817597409,0.0,0.09891689707987461,0.0,0.0,0.9257642897967032,0.0,651.0593525570002,0.22582740489940037,8.638733475376476,0.0028957341221778135,73.91224244713392,1.2264612436156657,0.09943053766440062,-669.3434236527944,15.852665593707234,0.9061390909439998,291.64615046012017,16.166951316332348
2025-01-01 13:34:00,0.3012546397442698,0.18600369733858105,0.004705943740203093,0.005020910662404497,0.003100061622309684,7.843239567005154e-05,0.015983129294072418,0.0,0.23527151045019737,0.0,0.05,0.004705943740203093,0.0,0.0,0.0,0.1714203640052477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.004705943740203093,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,37.73044439385826,51.666666666666686,46.10666666666668,0.0,50.72188315180531,0.0,0.0,0.0,37.73044439385826,50.72374231251251,50.72467189286612,50.72188315180531,12.43753247303448,18.295578794429847,0.0,10.195189876154345,4.805723877563733,5.0,9.236100170605994,-729.4110861210463,-649.1105884868238,242.8881427774624,-1691.0802572388661,-0.0,-0.0,307.44419917965047,2937.226124384832,0.0,0.09868099475744388,0.0,0.0,0.9235564774569155,0.0,654.2249719381693,0.2265598440425008,8.615093513666881,0.002895989495438502,73.69876621233192,1.2266723078981376,0.09935529449000814,-665.2975012934279,16.186912806604152,0.9061390909439998,226.90169780502407,15.986444972438344
2025-01-01 13:35:00,0.3012546397442698,0.18600369733858105,0.004705943740203093,0.005020910662404497,0.003100061622309684,7.843239567005154e-05,0.015983129294072418,0.0,0.23527151045019737,0.0,0.05,0.004705943740203093,0.0,0.0,0.0,0.1714203640052477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.004705943740203093,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,37.783217883638336,51.666666666666686,46.10666666666668,0.0,50.7184721166387,0.0,0.0,0.0,37.783217883638336,50.72056522145127,50.721611773857546,50.7184721166387,12.43753247303448,18.24703597408183,0.0,10.169284735710923,4.856602116265354,5.0,9.236100170605994,-716.3909957581534,-645.1609395925477,183.30713656574102,-1681.0063481252228,-0.0,-0.0,307.44419917965047,2935.3267298137043,0.0,0.09845259900977464,0.0,0.0,0.9214189192300043,0.0,657.1711531874189,0.22727121925057503,8.592988479283646,0.0028962440873068853,73.49017032097122,1.2268764665379184,0.09928471861920547,-661.5098517951392,16.348912202591432,0.9061390909439998,167.47927060214278,15.827865963598242
2025-01-01 13:36:00,0.3012546397442698,0.18600369733858105,0.004705943740203093,0.005020910662404497,0.003100061622309684,7.843239567005154e-05,0.015983129294072418,0.0,0.23527151045019737,0.0,0.05,0.004705943740203093,0.0,0.0,0.0,0.1714203640052477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.004705943740203093,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,37.834138575189094,51.666666666666686,46.10666666666668,0.0,50.71505634677315,0.0,0.0,0.0,37.834138575189094,50.71738368659972,50.718547356513,50.71505634677315,12.43753247303448,18.20008111935356,0.0,10.144981211500989,4.903320276567349,5.0,9.236100170605994,-703.9181689611529,-641.3878819784838,128.5978289727365,-1671.2846563207645,-0.0,-0.0,307.44419917965047,2933.4095103355976,0.0,0.09823140900784878,0.0,0.0,0.9193487996539962,0.0,659.9222881799611,0.22796228887294523,8.571083583310838,0.0028964979163367288,73.28625886545517,1.2270740057307765,0.09921846054373548,-657.9603604858115,16.5724785073277,0.9061390909439998,112.91554059807358,15.682288374662928
2025-01-01 13:37:00,0.3012546397442698,0.18600369733858105,0.004705943740203093,0.005020910662404497,0.003100061622309684,7.843239567005154e-05,0.015983129294072418,0.0,0.23527151045019737,0.0,0.05,0.004705943740203093,0.0,0.0,0.0,0.1714203640052477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.004705943740203093,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,37.88328323013054,51.666666666666686,46.10666666666668,0.0,50.71163600977158,0.0,0.0,0.0,37.88328323013054,50.7141978639727,50.71547879107326,50.71163600977158,12.43753247303448,18.15464841250731,0.0,10.12218232129746,4.946239746091887,5.0,9.236100170605994,-691.9381388309891,-637.7763783206863,78.33749409694855,-1661.8993645855405,-0.0,-0.0,307.44419917965047,2931.4753324957214,0.0,0.09801713955016425,0.0,0.0,0.9173434495250059,0.0,662.5170265749009,0.2286337764741696,8.55063845102915,0.0028967510003240896,73.08684613269449,1.2272651963218943,0.09915626426527788,-654.634126423785,16.857748103098615,0.9061390909439998,62.788430884920906,15.549063212027647
2025-01-01 13:38:00,0.3012546397442698,0.18600369733858105,0.004705943740203093,0.005020910662404497,0.003100061622309684,7.843239567005154e-05,0.015983129294072418,0.0,0.23527151045019737,0.0,0.05,0.004705943740203093,0.0,0.0,0.0,0.1714203640052477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.004705943740203093,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,37.93072410248126,51.666666666666686,46.10666666666668,0.0,50.708211266254835,0.0,0.0,0.0,37.93072410248126,50.71100790312133,50.71240622155457,50.708211266254835,12.43753247303448,18.11067590350508,0.0,10.100799608109018,4.985690149122715,5.0,9.236100170605994,-680.4236731351044,-634.5332392840155,-377.79754527028945,-1652.835640533603,-0.0,-0.0,307.44419917965047,2929.525052240922,0.0,0.09780952164619791,0.0,0.0,0.9154003513578722,0.0,664.9677682188479,0.22928636793732396,8.530328239088234,0.00289700335634745,72.89175684574815,1.227450293404167,0.09909789589991184,-651.517593498746,16.984354214730462,0.9061390909439998,-393.2247656651688,15.427220394879319
2025-01-01 13:39:00,0.3012546397442698,0.18600369733858105,0.004705943740203093,0.005020910662404497,0.003100061622309684,7.843239567005154e-05,0.015983129294072418,0.0,0.23527151045019737,0.0,0.05,0.004705943740203093,0.0,0.0,0.0,0.1714203640052477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.004705943740203093,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,37.97652969880428,51.666666666666686,46.10666666666668,0.0,50.70478227030931,0.0,0.0,0.0,37.97652969880428,50.70781394751256,50.709329786114196,50.70478227030931,12.43753247303448,18.06810485692471,0.0,10.080726092319944,5.000000000011317,5.0,9.236100170605994,-669.3519510662226,-631.4288311941668,15.399266049184847,-1644.0794848820863,-0.0,-0.0,307.44419917965047,2927.559514182916,0.0,0.097608299613328,0.0,0.0,0.9135171122162233,0.0,667.2833346362132,0.22992071927385296,8.510125698267174,0.002897255000808608,72.70082443633396,1.2276295390199334,0.09904306994585999,-648.5945991214229,17.16576792725592,0.9061390909439998,-1.321770747948731e-08,15.399266062402555
2025-01-01 13:40:00,0.3012546397442698,0.18600369733858105,0.004705943740203093,0.005020910662404497,0.003100061622309684,7.843239567005154e-05,0.015983129294072418,0.0,0.23527151045019737,0.0,0.05,0.004705943740203093,0.0,0.0,0.0,0.1714203640052477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.004705943740203093,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.02076505371594,51.666666666666686,46.10666666666668,0.0,50.70134916982583,0.0,0.0,0.0,38.02076505371594,50.704616134844784,50.706249617354274,50.70134916982583,12.43753247303448,18.026879515934066,0.0,10.061884753368526,5.035274755310939,5.0,9.236100170605994,-658.7022517550906,-628.5029160570016,-25.923692002753807,-1635.6176679857851,-0.0,-0.0,307.44419917965047,2925.5795495383536,0.0,0.09741323011832566,0.0,0.0,0.9116914547417878,0.0,669.471217051044,0.23053745864809724,8.491287313450643,0.00289750594946691,72.51389043007467,1.227803163112161,0.09899158175846173,-645.8534284292958,17.35051237229424,0.9061390909439998,-41.19858770773362,15.274895704979816
2025-01-01 13:41:00,0.3012546397442698,0.18600369733858105,0.004705943740203093,0.005020910662404497,0.003100061622309684,7.843239567005154e-05,0.015983129294072418,0.0,0.23527151045019737,0.0,0.05,0.004705943740203093,0.0,0.0,0.0,0.1714203640052477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.004705943740203093,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.063491951755644,51.666666666666686,46.10666666666668,0.0,50.697912106813675,0.0,0.0,0.0,38.063491951755644,50.70141459734014,50.703165842603376,50.697912106813675,12.43753247303448,17.98694691109043,0.0,10.044198944791995,5.067739504272222,5.0,9.236100170605994,-648.455105063017,-625.7648727028967,-63.94018700525398,-1627.4376770537083,-0.0,-0.0,307.44419917965047,2923.58598071222,0.0,0.09722408141586397,0.0,0.0,0.9099212100275909,0.0,671.5383728110411,0.23113718788592216,8.473140973649837,0.002897756217471036,72.33080394890311,1.2279713842910016,0.09894322693813802,-643.2824893452856,17.517616642388944,0.9061390909439998,-79.11527332897055,15.175086323716565
2025-01-01 13:42:00,0.3012546397442698,0.18600369733858105,0.004705943740203093,0.005020910662404497,0.003100061622309684,7.843239567005154e-05,0.015983129294072418,0.0,0.23527151045019737,0.0,0.05,0.004705943740203093,0.0,0.0,0.0,0.1714203640052477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.004705943740203093,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.10476912520665,51.666666666666686,46.10666666666668,0.0,50.694471217694414,0.0,0.0,0.0,38.10476912520665,50.698209462018184,50.70007858418007,50.694471217694414,12.43753247303448,17.948256691415974,0.0,10.027594847780945,5.097637826713402,5.0,9.236100170605994,-638.5920566190971,-623.2025101312994,-98.94986624660912,-1619.5276692037367,-0.0,-0.0,307.44419917965047,2921.579612565584,0.0,0.0970406326795838,0.0,0.0,0.9082043113573931,0.0,673.4914134049891,0.2317204837743163,8.455021046782905,0.0028980058193888024,72.15142127060096,1.2281344105101624,0.09889780811089491,-640.8706627762087,17.668152644909398,0.9061390909439998,-114.03454203967611,15.084675793066992
2025-01-01 13:43:00,0.3012546397442698,0.18600369733858105,0.004705943740203093,0.005020910662404497,0.003100061622309684,7.843239567005154e-05,0.015983129294072418,0.0,0.23527151045019737,0.0,0.05,0.004705943740203093,0.0,0.0,0.0,0.1714203640052477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.004705943740203093,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.14465243655912,51.666666666666686,46.10666666666668,0.0,50.691026633578,0.0,0.0,0.0,38.14465243655912,50.69500085095294,50.69698795964041,50.691026633578,12.43753247303448,17.91076096718977,0.0,10.012003429226942,5.125191198073615,5.0,9.236100170605994,-629.0956865047721,-620.8003069373937,-131.18948225271504,-1611.8764280480477,-0.0,-0.0,307.44419917965047,2919.5612369788387,0.0,0.09686267337713639,0.0,0.0,0.9065387883567079,0.0,675.3365423636252,0.23228789929254798,8.437543039811008,0.002898254769235198,71.97560541754665,1.2282924396971924,0.09885514036575026,-638.6075798026085,17.80727286521485,0.9061390909439998,-146.21506254566683,15.025580292951798
2025-01-01 13:44:00,0.3012546397442698,0.18600369733858105,0.004705943740203093,0.005020910662404497,0.003100061622309684,7.843239567005154e-05,0.015983129294072418,0.0,0.23527151045019737,0.0,0.05,0.004705943740203093,0.0,0.0,0.0,0.1714203640052477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.004705943740203093,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.18319505318201,51.666666666666686,46.10666666666668,0.0,50.687578480522255,0.0,0.0,0.0,38.18319505318201,50.691788881514526,50.693894082010665,50.687578480522255,12.43753247303448,17.87441416055117,0.0,9.997360584883195,5.15060290471259,5.0,9.236100170605994,-619.9495683464352,-618.5460366369422,-160.97538595497045,-1604.4733229013939,-0.0,-0.0,307.44419917965047,2917.531630742863,0.0,0.09669000267174857,0.0,0.0,0.9049227613920432,0.0,677.079555375308,0.2328399648223771,8.420682500055342,0.0028985030804987806,71.80322576453602,1.228445660353836,0.09881505172872267,-636.4836351937047,17.93759855676248,0.9061390909439998,-175.89425990764923,14.91887395267879
2025-01-01 13:45:00,0.3012546397442698,0.18600369733858105,0.004705943740203093,0.005020910662404497,0.003100061622309684,7.843239567005154e-05,0.015983129294072418,0.0,0.23527151045019737,0.0,0.05,0.004705943740203093,0.0,0.0,0.0,0.1714203640052477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.004705943740203093,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.22044761020937,51.666666666666686,46.10666666666668,0.0,50.684126879776606,0.0,0.0,0.0,38.22044761020937,50.68857366659611,50.69079706000587,50.684126879776606,12.43753247303448,17.839172865370173,0.0,9.98360657991393,5.174054155074886,5.0,9.236100170605994,-611.6659160692814,-616.430156004113,-188.41240966474967,-1597.3082708139555,-0.0,-0.0,307.44419917965047,2915.4915547805126,0.0,0.0965224288581421,0.0,0.0,0.9033544362916647,0.0,678.1981555650234,0.2333771893078541,8.404416139118918,0.00289875076616651,71.63415766981831,1.2285942521200228,0.09877738170474716,-634.4898997730942,18.059743768981253,0.9061390909439998,-203.28377363752742,14.871363972777747
2025-01-01 13:46:00,0.3012546397442698,0.18600369733858105,0.004705943740203093,0.005020910662404497,0.003100061622309684,7.843239567005154e-05,0.015983129294072418,0.0,0.23527151045019737,0.0,0.05,0.004705943740203093,0.0,0.0,0.0,0.1714203640052477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0028147240497076024,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.004705943740203093,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.25646964527115,51.666666666666686,46.10666666666668,0.0,50.680671948011096,0.0,0.0,0.0,38.25646964527115,50.685355314827135,50.687696998235154,50.680671948011096,12.43753247303448,17.80498602003148,-0.028347313301892996,9.970685547391428,5.195716030278985,5.0,9.236100170605994,-602.502665937541,-614.4441711408552,-213.79977976926392,-1590.3697350692828,-0.0,-0.0,307.44419917965047,2913.441753356424,0.0,0.09635972266515179,0.0,0.0,0.9018316673043039,0.0,680.4228699520913,0.23390020425569163,8.38871645954808,0.0028989978387471155,71.46825633062316,1.2287384272501187,0.09874197996739587,-632.6180421524681,18.17387101161281,0.9061390909439998,-228.5834151982803,14.783635429016398
