Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:33:00,7.3975057163471725,0.12653401546136547,0.0,0.12329176193911955,0.0021089002576894244,0.0,0.5161320909682948,0.0,0.28181210760109937,6.549561517777779,0.05,0.0,0.0,0.11195068212803214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4819098047840843,0,On,0.13254453143038983,0,On,0.10595826056330322,0.07946869542247739,On,0,0,Off,On,4066.8532160452937,18.33333333333337,1.0,2482.7083017324844,6.3139240177777785,0.23563750000000006,1,6313.924017777778,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.133794323863206,51.666666666666686,46.10666666666668,0.0,50.55757024626077,0.0,0.0,0.0,35.133794323863206,48.51720890894787,50.55757024626077,47.49702824029143,12.43753247303448,18.396064941867138,0.0,1.4348722651993413,-0.6,9.236100170605994,4498.781230910246,1998.1869217930127,-419.1538932938367,-0.0,-0.0,856.5267345521853,0.0,1.0,0.016776740091975283,0.0,0,0.2171085042829922,65.99961422222222,-5.444826393395452,0.2197899106980613,8.57790583633431,0.002829674694108398,38.208798683991915,1.2251056817899,0.09844516176807515,-263.4716018360489,-221.04977810342285
2025-01-01 21:34:00,7.3975057163471725,0.12653401546136547,0.0,0.12329176193911955,0.0021089002576894244,0.0,0.5161320909682948,0.0,0.28181210760109937,6.549561517777779,0.05,0.0,0.0,0.11195068212803214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4819098047840843,0,On,0.13254453143038983,0,On,0.10595826056330322,0.07946869542247739,On,0,0,Off,On,4066.8532160452937,18.33333333333337,1.0,2482.7083017324844,6.3139240177777785,0.23563750000000006,1,6313.924017777778,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.0533988137214,51.666666666666686,46.10666666666668,0.0,50.554073463979606,0.0,0.0,0.0,35.0533988137214,48.51425046873633,50.554073463979606,47.49433897111469,12.43753247303448,18.46218399378252,0.0,1.5292161896301342,-0.6,9.236100170605994,4494.317756150587,1979.6325440592293,-421.5045478282401,-0.0,-0.0,856.5267345521853,0.0,1.0,0.016812307520602057,0.0,0,0.2175687838836784,65.99961422222222,-7.557646618651852,0.21889465926211968,8.609108112810556,0.0028298574376428745,38.16662120497634,1.2248277708684816,0.0993990844898731,-278.358460851001,-224.71729682225413
2025-01-01 21:35:00,7.3975057163471725,0.12653401546136547,0.0,0.12329176193911955,0.0021089002576894244,0.0,0.5161320909682948,0.0,0.28181210760109937,6.549561517777779,0.05,0.0,0.0,0.11195068212803214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4819098047840843,0,On,0.13254453143038983,0,On,0.10595826056330322,0.07946869542247739,On,0,0,Off,On,4066.8532160452937,18.33333333333337,1.0,2482.7083017324844,6.3139240177777785,0.23563750000000006,1,6313.924017777778,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.97488838582756,51.666666666666686,46.10666666666668,0.0,50.55058403499746,0.0,0.0,0.0,34.97488838582756,48.51129879822656,50.55058403499746,47.49165617984112,12.43753247303448,18.526689669804608,0.0,1.620952915344651,-0.6,9.236100170605994,4490.03024753414,1961.4204501571135,-423.8028798522064,-0.0,-0.0,856.5267345521853,0.0,1.0,0.016846970277024028,0.0,0,0.2180173560830355,65.99961422222222,-9.546823211133344,0.2180255429136813,8.639396502820473,0.002830040020870933,38.1252338276935,1.2245567595186806,0.10031794759128612,-293.03552413159014,-228.2523274437807
2025-01-01 21:36:00,0.8479441985693943,0.12653401546136547,0.0,0.014132403309489904,0.0021089002576894244,0.0,0.5161320909682948,0.0,0.28181210760109937,0.0,0.05,0.0,0.0,0.11195068212803214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4819098047840843,0,On,0.13254453143038983,0,On,0.10595826056330322,0.07946869542247739,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.89819121409494,51.666666666666686,46.10666666666668,0.0,50.5471017887866,0.0,0.0,0.0,34.89819121409494,48.50835373868529,50.5471017887866,47.488979713634635,12.43753247303448,18.58964354298855,0.0,1.7101527094486928,-0.6,9.236100170605994,419.0548062001942,-539.1546770488119,-426.0507115228486,-0.0,-0.0,856.5267345521853,0.0,1.0,0.01688076425926484,0.0,0,0.2184546854389083,65.99961422222222,-11.421216829142494,0.21718140840441538,8.668805825003862,0.002830222446472539,38.084605366416696,1.2242923802728,0.10120340050738721,-307.49501321396514,-231.6596638348467
2025-01-01 21:37:00,0.8479441985693943,0.12653401546136547,0.0,0.014132403309489904,0.0021089002576894244,0.0,0.5161320909682948,0.0,0.28181210760109937,0.0,0.05,0.0,0.0,0.11195068212803214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4819098047840843,0,On,0.13254453143038983,0,On,0.10595826056330322,0.07946869542247739,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.94196712455554,51.666666666666686,46.10666666666668,0.0,50.54362656131513,0.0,0.0,0.0,34.94196712455554,48.505415137427306,50.54362656131513,47.48630942548339,12.43753247303448,18.549061182678468,0.0,1.6434725308637892,-0.6,9.236100170605994,422.1593154902012,-523.717202429649,-424.6011356119501,-0.0,-0.0,856.5267345521853,0.0,1.0,0.01685898336871312,0.0,0,0.21817281801152308,65.99961422222222,-9.766283450033981,0.21774811012658485,8.650313415568938,0.0028304047170226703,38.094577248115336,1.2244625741422321,0.10054222721333154,-296.66857139222844,-227.04863103742053
2025-01-01 21:38:00,0.8479441985693943,0.12653401546136547,0.0,0.014132403309489904,0.0021089002576894244,0.0,0.5161320909682948,0.0,0.28181210760109937,0.0,0.05,0.0,0.0,0.11195068212803214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4819098047840843,0,On,0.13254453143038983,0,On,0.10595826056330322,0.07946869542247739,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.98406724151472,51.666666666666686,46.10666666666668,0.0,50.54014746014864,0.0,0.0,0.0,34.98406724151472,48.50247285001995,50.54014746014864,47.483635544955604,12.43753247303448,18.50991541948682,0.0,1.5789925961960114,-0.6,9.236100170605994,426.2411537211448,-510.10093198924284,-423.204736461934,-0.0,-0.0,856.5267345521853,0.0,1.0,0.016837959957164368,0.0,0,0.21790075315200613,65.99961422222222,-7.080844369106465,0.21829681374497947,8.632593546358638,0.0028305870099563234,38.103882850652255,1.2246267833189561,0.09989870899485208,-286.29773540439237,-223.80319658485047
2025-01-01 21:39:00,0.8479441985693943,0.12653401546136547,0.0,0.014132403309489904,0.0021089002576894244,0.0,0.5161320909682948,0.0,0.28181210760109937,0.0,0.05,0.0,0.0,0.11195068212803214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4819098047840843,0,On,0.13254453143038983,0,On,0.10595826056330322,0.07946869542247739,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.02458163312432,51.666666666666686,46.10666666666668,0.0,50.53666463683025,0.0,0.0,0.0,35.02458163312432,48.49952701757337,50.53666463683025,47.48095820794493,12.43753247303448,18.47212898437509,0.0,1.5165354001340283,-0.6,9.236100170605994,428.89249457237116,-497.335784677503,-421.85856288670675,-0.0,-0.0,856.5267345521853,0.0,1.0,0.016817653924077247,0.0,0,0.21763797191755316,65.99961422222222,-5.775677093107383,0.21882841767749597,8.614941091496547,0.002830769322970343,38.112557554285736,1.2247853274903822,0.09927140074223961,-276.34522767821454,-220.99055699928846
2025-01-01 21:40:00,0.8479441985693943,0.12653401546136547,0.0,0.014132403309489904,0.0021089002576894244,0.0,0.5161320909682948,0.0,0.28181210760109937,0.0,0.05,0.0,0.0,0.11195068212803214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4819098047840843,0,On,0.13254453143038983,0,On,0.10595826056330322,0.07946869542247739,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.06365010827182,51.666666666666686,46.10666666666668,0.0,50.53317823475815,0.0,0.0,0.0,35.06365010827182,48.49657777361353,50.53317823475815,47.47827754304122,12.43753247303448,18.435581849958872,0.0,1.4559892509931163,-0.6,9.236100170605994,432.52730509167054,-484.6412841611364,-420.5581638040552,-0.0,-0.0,856.5267345521853,0.0,1.0,0.016798002024737343,0.0,0,0.21738365585563557,65.99961422222222,-3.4412656564595494,0.21934442453213465,8.597956849595612,0.002830951653884464,38.12065795169042,1.224938706468182,0.09865947932882055,-266.78532779962273,-217.85595636151368
2025-01-01 21:41:00,0.8479441985693943,0.12653401546136547,0.0,0.014132403309489904,0.0021089002576894244,0.0,0.5161320909682948,0.0,0.28181210760109937,0.0,0.05,0.0,0.0,0.11195068212803214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4819098047840843,0,On,0.13254453143038983,0,On,0.10595826056330322,0.07946869542247739,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.101325010105896,51.666666666666686,46.10666666666668,0.0,50.52968838468838,0.0,0.0,0.0,35.101325010105896,48.49362523989379,50.52968838468838,47.47559366749649,12.43753247303448,18.40022915103606,0.0,1.397294511385098,-0.6,9.236100170605994,435.0233115657041,-472.54099577849706,-419.3017843183109,-0.0,-0.0,856.5267345521853,0.0,1.0,0.016778981274743924,0.0,0,0.2171375075241497,65.99961422222222,-2.201638668170247,0.2198453219318874,8.581616734400752,0.0028311340007158175,38.12820399875067,1.225087104877944,0.09806262451580122,-257.6012127679167,-214.93978301058036
2025-01-01 21:42:00,0.8479441985693943,0.12653401546136547,0.0,0.014132403309489904,0.0021089002576894244,0.0,0.5161320909682948,0.0,0.28181210760109937,0.0,0.05,0.0,0.0,0.11195068212803214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4819098047840843,0,On,0.13254453143038983,0,On,0.10595826056330322,0.07946869542247739,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.13771069442567,51.666666666666686,46.10666666666668,0.0,50.52619521264308,0.0,0.0,0.0,35.13771069442567,48.49066953375994,50.52619521264308,47.47290669431837,12.43753247303448,18.36598131485767,0.0,1.3403619184657052,-0.6,9.236100170605994,438.4032821611842,-460.9502707369991,-418.08609611596387,-0.0,-0.0,856.5267345521853,0.0,1.0,0.016760544526366553,0.0,0,0.21689891678231854,65.99961422222222,-0.0373562750371903,0.22033222529550378,8.565872182305629,0.002831316361550446,38.13523778541864,1.2252308955558033,0.09748019715825827,-248.7719577092531,-212.17831302774596
2025-01-01 21:43:00,0.8479441985693943,0.12653401546136547,0.0,0.014132403309489904,0.0021089002576894244,0.0,0.5161320909682948,0.0,0.28181210760109937,0.0,0.05,0.0,0.0,0.11195068212803214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4819098047840843,0,On,0.13254453143038983,0,On,0.10595826056330322,0.07946869542247739,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.17284319520874,51.666666666666686,46.10666666666668,0.0,50.52269883520789,0.0,0.0,0.0,35.17284319520874,48.487710763770515,50.52269883520789,47.47021672805183,12.43753247303448,18.332807480323872,0.0,1.2851107493475897,-0.6,9.236100170605994,440.7070206501294,-449.8415689753254,-416.90987056274827,-0.0,-0.0,856.5267345521853,0.0,1.0,0.016742676127012707,0.0,0,0.2166676810692791,65.99961422222222,1.0901566606923438,0.22080545195050955,8.550706709411607,0.0028314987346210463,38.14177269929436,1.2253702049813562,0.09691162424837582,-240.27856231205354,-209.56300666327184
2025-01-01 21:44:00,0.8479441985693943,0.12653401546136547,0.0,0.014132403309489904,0.0021089002576894244,0.0,0.5161320909682948,0.0,0.28181210760109937,0.0,0.05,0.0,0.0,0.11195068212803214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4819098047840843,0,On,0.13254453143038983,0,On,0.10595826056330322,0.07946869542247739,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.20681052085787,51.666666666666686,46.10666666666668,0.0,50.51919936570926,0.0,0.0,0.0,35.20681052085787,48.48474903544981,50.51919936570926,47.46752387032008,12.43753247303448,18.30063211284067,0.0,1.23146499009281,-0.6,9.236100170605994,443.80634839259136,-438.84958840765603,-415.77030664349303,-0.0,-0.0,856.5267345521853,0.0,1.0,0.0167253362793503,0.0,0,0.2164432853660709,65.99961422222222,3.049920483899122,0.22126594660283086,8.535421180668797,0.0028316811182062668,38.14784425753922,1.2255053476969284,0.09635636198995454,-232.10329084601736,-206.7462975616387
2025-01-01 21:45:00,0.7428423865943052,0.12067544338503539,0.0,0.01238070644323842,0.0020112573897505897,0.0,0.4643226750956032,0.0,0.228519711498702,0.0,0.05,0.0,0.0,0.10609211005170205,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4301003889113927,0,On,0.08706356476309922,0,On,0.09814683112819644,0.0736101233461473,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.23964019725863,51.666666666666686,46.10666666666668,0.0,50.515696909515285,0.0,0.0,0.0,35.23964019725863,48.48178444691135,50.515696909515285,47.46482821560938,12.43753247303448,18.26943165312662,0.0,1.1793738535205724,-0.6,9.236100170605994,341.3737675741028,-429.0115113693645,-414.6664565008072,-0.0,-0.0,751.9717226375537,0.0,1.0,0.01670851310822481,0.0,0,0.21622557599581613,65.99961422222222,4.068501437356325,0.22171394284610568,8.521320414851967,0.0028318635107084595,37.989422476013,1.2256364200188579,0.09581411162461342,-224.2327092747913,-204.77880209457317
2025-01-01 21:46:00,0.7428423865943052,0.12067544338503539,0.0,0.01238070644323842,0.0020112573897505897,0.0,0.4643226750956032,0.0,0.228519711498702,0.0,0.05,0.0,0.0,0.10609211005170205,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4301003889113927,0,On,0.08706356476309922,0,On,0.09814683112819644,0.0736101233461473,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.27446081177445,51.666666666666686,46.10666666666668,0.0,50.512191569504225,0.0,0.0,0.0,35.27446081177445,48.478817093950866,50.512191569504225,47.46212985617419,12.43753247303448,18.236517277766747,0.0,1.1287249102094292,-0.6,9.236100170605994,344.40672507771893,-418.83782772096316,-413.50323484859155,-0.0,-0.0,751.9717226375537,0.0,1.0,0.016690756478216818,0.0,0,0.21599578669461658,65.99961422222222,5.938237288756753,0.22218680192914886,8.50627204370075,0.0028320451263398466,37.99595734540768,1.225774730865713,0.09528391511187188,-216.64454887223616,-202.193278848727
2025-01-01 21:47:00,0.7428423865943052,0.12067544338503539,0.0,0.01238070644323842,0.0020112573897505897,0.0,0.4643226750956032,0.0,0.228519711498702,0.0,0.05,0.0,0.0,0.10609211005170205,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4301003889113927,0,On,0.08706356476309922,0,On,0.09814683112819644,0.0736101233461473,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.30815599222654,51.666666666666686,46.10666666666668,0.0,50.5086831656879,0.0,0.0,0.0,35.30815599222654,48.47584680892147,50.5086831656879,47.459428630538255,12.43753247303448,18.20456723956658,0.0,1.0795009471778065,-0.6,9.236100170605994,346.52205717142874,-409.75867671983747,-412.37533728939127,-0.0,-0.0,751.9717226375537,0.0,1.0,0.016673510915800577,0.0,0,0.21577261114077342,65.99961422222222,6.92567182326632,0.22264730048464978,8.491088328415241,0.0028322267527162077,38.00204373732638,1.225909015378007,0.09476579309289715,-209.331283860164,-200.42739285967343
2025-01-01 21:48:00,0.7428423865943052,0.12067544338503539,0.0,0.01238070644323842,0.0020112573897505897,0.0,0.4643226750956032,0.0,0.228519711498702,0.0,0.05,0.0,0.0,0.10609211005170205,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4301003889113927,0,On,0.08706356476309922,0,On,0.09814683112819644,0.0736101233461473,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.34079862614928,51.666666666666686,46.10666666666668,0.0,50.50517179984098,0.0,0.0,0.0,35.34079862614928,48.472873686590304,50.50517179984098,47.45672462996497,12.43753247303448,18.173518989152605,0.0,1.0315978663987333,-0.6,9.236100170605994,349.31455316839833,-400.3659555536761,-411.2804489811306,-0.0,-0.0,751.9717226375537,0.0,1.0,0.01665674343421528,0.0,0,0.21555562245121762,65.99961422222222,8.623279511975234,0.2230962241144709,8.477046705197832,0.0028324083882881267,38.00771110757159,1.226039534138585,0.0942588400647987,-202.27280740390438,-198.0931481497717
2025-01-01 21:49:00,0.7428423865943052,0.12067544338503539,0.0,0.01238070644323842,0.0020112573897505897,0.0,0.4643226750956032,0.0,0.228519711498702,0.0,0.05,0.0,0.0,0.10609211005170205,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4301003889113927,0,On,0.08706356476309922,0,On,0.09814683112819644,0.0736101233461473,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.3724111908224,51.666666666666686,46.10666666666668,0.0,50.50165756714706,0.0,0.0,0.0,35.3724111908224,48.46989781558702,50.50165756714706,47.454017939807,12.43753247303448,18.14335329690136,0.0,0.985001449131468,-0.6,9.236100170605994,351.2590775694815,-391.95851788542274,-410.21779261710253,-0.0,-0.0,751.9717226375537,0.0,1.0,0.01664044437024378,0.0,0,0.2153446955738466,65.99961422222222,9.505147549030369,0.22353375989016872,8.462827509079771,0.0028325900316089527,38.012967570485834,1.226166365677104,0.09376308551344627,-195.46267431495016,-196.49584357047257
2025-01-01 21:50:00,0.7428423865943052,0.12067544338503539,0.0,0.01238070644323842,0.0020112573897505897,0.0,0.4643226750956032,0.0,0.228519711498702,0.0,0.05,0.0,0.0,0.10609211005170205,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4301003889113927,0,On,0.08706356476309922,0,On,0.09814683112819644,0.0736101233461473,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.40305879376873,51.666666666666686,46.10666666666668,0.0,50.49814056075646,0.0,0.0,0.0,35.40305879376873,48.466919282648576,50.49814056075646,47.451308643594636,12.43753247303448,18.114014291879194,0.0,0.9396184742436713,-0.6,9.236100170605994,353.8128635228031,-383.2661240098967,-409.18530760222075,-0.0,-0.0,751.9717226375537,0.0,1.0,0.01662458420918031,0.0,0,0.2151394485576027,65.99961422222222,11.02644848747017,0.22396061500719416,8.449707911778958,0.00283277168125971,38.01783949753444,1.2262897429257176,0.09327770838945919,-188.88317050928612,-194.3829535006106
2025-01-01 21:51:00,0.7428423865943052,0.12067544338503539,0.0,0.01238070644323842,0.0020112573897505897,0.0,0.4643226750956032,0.0,0.228519711498702,0.0,0.05,0.0,0.0,0.10609211005170205,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0,0,Off,0.034222286184210526,0.0,On,0.4301003889113927,0,On,0.08706356476309922,0,On,0.09814683112819644,0.0736101233461473,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.43276099164854,51.666666666666686,46.10666666666668,0.0,50.4946208679319,0.0,0.0,0.0,35.43276099164854,48.46393816902955,50.4946208679319,47.44859681957837,12.43753247303448,18.08548524737544,0.0,0.8954367339621871,-0.6,9.236100170605994,355.60712836128937,-375.21743836486667,-408.1823192196886,-0.0,-0.0,751.9717226375537,0.0,1.0,0.016609154536983316,0.0,0,0.2149397725160177,65.99961422222222,11.817724943424295,0.22437695295556248,8.436373369504139,0.0028329533359134225,38.02233392744047,1.226409734227973,0.09280273994751043,-182.52868523180348,-192.68875313306316
