Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:59:00,7.278132622598884,0.14537515483056154,0.0,0.12130221037664807,0.0024229192471760257,0.0,0.13147601348438687,0.0,0.5561029027897109,6.590553706324786,0.0,0.0,0.14537515483056154,0.0,1,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.008317033305921054,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.07195866383227414,0,On,0.06614452789977937,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,36.117300285484376,51.666666666666686,46.10666666666668,0.0,51.280045265734906,0.0,0.0,0.0,36.117300285484376,51.31058470000516,51.325854417140285,51.280045265734906,12.43753247303448,20.267018767775372,-0.3440923433357703,-0.6,6216.494972872633,-968.4142097820237,-0.0,-0.0,604.7297033939243,0.0,1.0,0.03528567780903104,0.0,0,0.4927468175223996,65.99961422222222,-10.374227064053244,0.2038571797978628,9.57474956729904,0.0029493880144390965,8.835637267206286,1.217205964018229
2025-01-01 22:00:00,7.214205455315016,0.1440602266874667,0.0,0.1202367575885836,0.002401003778124445,0.0,0.1303244242574132,0.0,0.4933273247328166,6.590553706324786,0.0,0.0,0.1440602266874667,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.98216135700583,51.666666666666686,46.10666666666668,0.0,51.27468391819882,0.0,0.0,0.0,35.98216135700583,51.305515939497255,51.32093195014647,51.27468391819882,12.43753247303448,20.378092692400166,-0.2330184187109765,-0.6,6199.907307249869,-976.7473603164374,-0.0,-0.0,601.8248766428242,0.0,1.0,0.035400872328456096,0.0,0,0.4943554512901826,65.99961422222222,-15.723915401303202,0.2024659783682866,9.625200877544419,0.0029494339112069367,8.681502384854673,1.2167453275930549
2025-01-01 22:01:00,7.214205455315016,0.1440602266874667,0.0,0.1202367575885836,0.002401003778124445,0.0,0.1303244242574132,0.0,0.4933273247328166,6.590553706324786,0.0,0.0,0.1440602266874667,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.85107948563977,51.666666666666686,46.10666666666668,0.0,51.26934272195233,0.0,0.0,0.0,35.85107948563977,51.30046614460578,51.31602785593251,51.26934272195233,12.43753247303448,20.485698594561743,-0.12541251654939956,-0.6,6187.312745445271,-984.8473627758939,-0.0,-0.0,601.8248766428242,0.0,1.0,0.035512287633598025,0.0,0,0.4959113102233479,65.99961422222222,-20.218474746444997,0.2011284405229112,9.673706011376366,0.00294947902439278,8.532309688779739,1.2162994053216971
2025-01-01 22:02:00,7.214205455315016,0.1440602266874667,0.0,0.1202367575885836,0.002401003778124445,0.0,0.1303244242574132,0.0,0.4933273247328166,6.590553706324786,0.0,0.0,0.1440602266874667,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.72376119770986,51.666666666666686,46.10666666666668,0.0,51.264021073723704,0.0,0.0,0.0,35.72376119770986,51.29543474595676,51.3111415820733,51.264021073723704,12.43753247303448,20.59008814317649,-0.02102296793465186,-0.6,6175.132444065686,-992.730636135323,-0.0,-0.0,601.8248766428242,0.0,1.0,0.035620202083586704,0.0,0,0.497418281467726,65.99961422222222,-24.51550276659978,0.19984041863561638,9.721117129397472,0.002949523378558184,8.387698873257824,1.2158671234967144
2025-01-01 22:03:00,7.214205455315016,0.1440602266874667,0.0,0.1202367575885836,0.002401003778124445,0.0,0.1303244242574132,0.0,0.4933273247328166,6.590553706324786,0.0,0.0,0.1440602266874667,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.60003829846144,51.666666666666686,46.10666666666668,0.0,51.258718413868216,0.0,0.0,0.0,35.60003829846144,51.2904212153628,51.30627261611009,51.258718413868216,12.43753247303448,20.691405371941002,0.0,-0.6,6163.39786340685,-1000.4057575875088,-0.0,-0.0,601.8248766428242,0.0,1.0,0.03572478069869234,0.0,0,0.4988786694487389,65.99961422222222,-28.574961973250538,0.19859921550035978,9.766807920191575,0.002949566996484134,8.247456179231476,1.2154478575862477
2025-01-01 22:04:00,7.214205455315016,0.1440602266874667,0.0,0.1202367575885836,0.002401003778124445,0.0,0.1303244242574132,0.0,0.4933273247328166,6.590553706324786,0.0,0.0,0.1440602266874667,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.47975017293426,51.666666666666686,46.10666666666668,0.0,51.25343420774724,0.0,0.0,0.0,35.47975017293426,51.2854250482412,51.30142046848819,51.25343420774724,12.43753247303448,20.789787823121223,0.0,-0.6,6152.084760723836,-1007.8810183958252,-0.0,-0.0,601.8248766428242,0.0,1.0,0.03582618029530617,0.0,0,0.5002946640287476,65.99961422222222,-32.41280384794878,0.19740230076329368,9.81085528353045,0.0029496098999107784,8.111378407476854,1.2150410124179765
2025-01-01 22:05:00,7.214205455315016,0.1440602266874667,0.0,0.1202367575885836,0.002401003778124445,0.0,0.1303244242574132,0.0,0.4933273247328166,6.590553706324786,0.0,0.0,0.1440602266874667,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.362745006555464,51.666666666666686,46.10666666666668,0.0,51.24816794460132,0.0,0.0,0.0,35.362745006555464,51.280445762550265,51.29658467152474,51.24816794460132,12.43753247303448,20.885365497880095,0.0,-0.6,6141.173149972456,-1015.1643257083791,-0.0,-0.0,601.8248766428242,0.0,1.0,0.03592454854611635,0.0,0,0.5016683273828791,65.99961422222222,-36.04110728677456,0.19624731530535208,9.854054235913765,0.002949652109587007,7.979274142091738,1.2146460262979402
2025-01-01 22:06:00,7.214205455315016,0.1440602266874667,0.0,0.1202367575885836,0.002401003778124445,0.0,0.1303244242574132,0.0,0.4933273247328166,6.590553706324786,0.0,0.0,0.1440602266874667,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.24887909657831,51.666666666666686,46.10666666666668,0.0,51.24291913624186,0.0,0.0,0.0,35.24887909657831,51.27548289755417,51.29176477821033,51.24291913624186,12.43753247303448,20.978261446492247,0.0,-0.6,6130.6439875557435,-1022.2632297478866,-0.0,-0.0,601.8248766428242,0.0,1.0,0.03602002472256373,0.0,0,0.5030016043670502,65.99961422222222,-39.471365663979284,0.19513205613939244,9.89575686028093,0.0029496936453266434,7.850962796750315,1.2142623683571405
2025-01-01 22:07:00,7.214205455315016,0.1440602266874667,0.0,0.1202367575885836,0.002401003778124445,0.0,0.1303244242574132,0.0,0.4933273247328166,6.590553706324786,0.0,0.0,0.1440602266874667,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.13801632079297,51.666666666666686,46.10666666666668,0.0,51.23768731584514,0.0,0.0,0.0,35.13801632079297,51.27053601268458,51.286960361104306,51.23768731584514,12.43753247303448,21.068592224118582,0.0,-0.6,6120.479466861393,-1029.184942641838,-0.0,-0.0,601.8248766428242,0.0,1.0,0.03611274028400269,0.0,0,0.504296330745302,65.99961422222222,-42.71417346437849,0.19405446382901512,9.936028046596997,0.0029497345260601354,7.726273858506628,1.2138895364762228
2025-01-01 22:08:00,7.214205455315016,0.1440602266874667,0.0,0.1202367575885836,0.002401003778124445,0.0,0.1303244242574132,0.0,0.4933273247328166,6.590553706324786,0.0,0.0,0.1440602266874667,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.03002763882591,51.666666666666686,46.10666666666668,0.0,51.2324720368254,0.0,0.0,0.0,35.03002763882591,51.26560468647678,51.282171011302474,51.2324720368254,12.43753247303448,21.156468318150754,0.0,-0.6,6110.662810013998,-1035.936356696523,-0.0,-0.0,601.8248766428242,0.0,1.0,0.036202819424853934,0.0,0,0.5055542408305164,65.99961422222222,-45.77941625708863,0.19301261101457604,9.97565989773474,0.002949774769882715,7.605046185251082,1.213527055346905
2025-01-01 22:09:00,7.214205455315016,0.1440602266874667,0.0,0.1202367575885836,0.002401003778124445,0.0,0.1303244242574132,0.0,0.4933273247328166,6.590553706324786,0.0,0.0,0.1440602266874667,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,34.924790639005714,51.666666666666686,46.10666666666668,0.0,51.227272871781935,0.0,0.0,0.0,34.924790639005714,51.26068851557577,51.277396337472695,51.227272871781935,12.43753247303448,21.241994536906102,0.0,-0.6,6101.178158894358,-1042.5240611553256,-0.0,-0.0,601.8248766428242,0.0,1.0,0.03629037957073274,0.0,0,0.5067769744125971,65.99961422222222,-48.676362917926454,0.1920046920790173,10.013985343177954,0.002949814394099266,7.487127368570098,1.2131744747102353
2025-01-01 22:10:00,0.6236517489902299,0.1440602266874667,0.0,0.010394195816503832,0.002401003778124445,0.0,0.1303244242574132,0.0,0.4933273247328166,0.0,0.0,0.0,0.1440602266874667,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,34.82218912245864,51.666666666666686,46.10666666666668,0.0,51.22208941151368,0.0,0.0,0.0,34.82218912245864,51.25578711380602,51.2726359649522,51.22208941151368,12.43753247303448,21.32527036584593,0.0,-0.6,-498.54320401936013,-1048.9543577496918,-0.0,-0.0,601.8248766428242,0.0,1.0,0.036375531831234945,0.0,0,0.5079660830813997,65.99961422222222,-51.413722912492375,0.19102901379826678,10.051059525607165,0.00294985341526621,7.37237315213906,1.2128313677442462
2025-01-01 22:11:00,0.6236517489902299,0.1440602266874667,0.0,0.010394195816503832,0.002401003778124445,0.0,0.1303244242574132,0.0,0.4933273247328166,0.0,0.0,0.0,0.1440602266874667,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,34.92992053056106,51.666666666666686,46.10666666666668,0.0,51.21692126409551,0.0,0.0,0.0,34.92992053056106,51.250900111299536,51.267889534901556,51.21692126409551,12.43753247303448,21.227780378756346,0.0,-0.6,-486.2526286741007,-1041.4280584872117,-0.0,-0.0,601.8248766428242,0.0,1.0,0.03627583489194638,0.0,0,0.5065738652581505,65.99961422222222,-46.64944682971317,0.19217724240536152,10.007291942901634,0.002949891849230658,7.496935844050034,1.2132329966789863
2025-01-01 22:12:00,0.6236517489902299,0.1440602266874667,0.0,0.010394195816503832,0.002401003778124445,0.0,0.1303244242574132,0.0,0.4933273247328166,0.0,0.0,0.0,0.1440602266874667,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.034194625545766,51.666666666666686,46.10666666666668,0.0,51.21173716720833,0.0,0.0,0.0,35.034194625545766,51.24599798959248,51.263128400784574,51.21173716720833,12.43753247303448,21.13324679364797,0.0,-0.6,-475.0339720466302,-1034.1505704269548,-0.0,-0.0,601.8248766428242,0.0,1.0,0.03617902691761003,0.0,0,0.5052219903835005,65.99961422222222,-42.70827826249953,0.19329818736303472,9.965035861586877,0.0029499309196323897,7.617709405062341,1.2136226989432122
2025-01-01 22:13:00,0.6236517489902299,0.1440602266874667,0.0,0.010394195816503832,0.002401003778124445,0.0,0.1303244242574132,0.0,0.4933273247328166,0.0,0.0,0.0,0.1440602266874667,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.13519136981525,51.666666666666686,46.10666666666668,0.0,51.20653763490355,0.0,0.0,0.0,35.13519136981525,51.24108123388981,51.25835303338294,51.20653763490355,12.43753247303448,21.04151541973721,0.0,-0.6,-464.2215745700222,-1027.1082000999334,-0.0,-0.0,601.8248766428242,0.0,1.0,0.03608496145193817,0.0,0,0.5039084132687451,65.99961422222222,-38.93825111291294,0.19439305630762102,9.924211978467365,0.0029499706066996043,7.7348852414377784,1.2140010875837728
2025-01-01 22:14:00,0.6236517489902299,0.1440602266874667,0.0,0.010394195816503832,0.002401003778124445,0.0,0.1303244242574132,0.0,0.4933273247328166,0.0,0.0,0.0,0.1440602266874667,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.12315898017846581,0,On,0.22416617128357527,0,On,0.15350907671917355,0.11513180753938013,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.23306062330583,51.666666666666686,46.10666666666668,0.0,51.20132315447807,0.0,0.0,0.0,35.23306062330583,51.2361503041402,51.25356387897128,51.20132315447807,12.43753247303448,20.952457913707736,0.0,-0.6,-453.84473661546645,-1020.2894093552809,-0.0,-0.0,601.8248766428242,0.0,1.0,0.03599351750297252,0.0,0,0.5026314443217869,65.99961422222222,-35.380203903009544,0.19546280398459231,9.88403023043794,0.0029500108916742595,7.84862168873841,1.2143686711501789
2025-01-01 22:15:00,0.5995690375226319,0.14191074136584467,0.0,0.009992817292043866,0.0023651790227640778,0.0,0.1270510958805769,0.0,0.472517941642055,0.0,0.0,0.0,0.14191074136584467,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.11988565180162951,0,On,0.20622276862164307,0,On,0.15064309629034417,0.1129823222177581,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.32794545663795,51.666666666666686,46.10666666666668,0.0,51.19609419094875,0.0,0.0,0.0,35.32794545663795,51.231205639260814,51.248761363416854,51.19609419094875,12.43753247303448,20.865951746704233,0.0,-0.6,-467.7599765343608,-1013.6832532472484,-0.0,-0.0,577.9427838052444,0.0,1.0,0.03590457914756991,0.0,0,0.5013894647339923,65.99961422222222,-32.01950709235673,0.19650836301631858,9.845879183376143,0.0029500517566398423,7.898884842458445,1.2147259360355989
2025-01-01 22:16:00,0.5995690375226319,0.14191074136584467,0.0,0.009992817292043866,0.0023651790227640778,0.0,0.1270510958805769,0.0,0.472517941642055,0.0,0.0,0.0,0.14191074136584467,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.11988565180162951,0,On,0.20622276862164307,0,On,0.15064309629034417,0.1129823222177581,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.420733937871,51.666666666666686,46.10666666666668,0.0,51.1908511880618,0.0,0.0,0.0,35.420733937871,51.22624765809,51.24394589310411,51.1908511880618,12.43753247303448,20.781234047700075,0.0,-0.6,-458.10607626652984,-1007.230210996002,-0.0,-0.0,577.9427838052444,0.0,1.0,0.03581737003365543,0.0,0,0.5001716331374767,65.99961422222222,-28.818649075772157,0.1975384782396254,9.80790696159993,0.0029500928712118605,8.00708877209737,1.215076017676375
2025-01-01 22:17:00,0.5995690375226319,0.14191074136584467,0.0,0.009992817292043866,0.0023651790227640778,0.0,0.1270510958805769,0.0,0.472517941642055,0.0,0.0,0.0,0.14191074136584467,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.11988565180162951,0,On,0.20622276862164307,0,On,0.15064309629034417,0.1129823222177581,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.51077941529374,51.666666666666686,46.10666666666668,0.0,51.185594457562914,0.0,0.0,0.0,35.51077941529374,51.22127665483322,51.239117753468385,51.185594457562914,12.43753247303448,20.698860905706432,0.0,-0.6,-448.8260471861886,-1000.971466856299,-0.0,-0.0,577.9427838052444,0.0,1.0,0.03573247003258089,0.0,0,0.4989860471452354,65.99961422222222,-25.797364135133975,0.1985460241903164,9.770420816671958,0.0029501345369893424,8.112261799366047,1.215416603148614
2025-01-01 22:18:00,0.5995690375226319,0.14191074136584467,0.0,0.009992817292043866,0.0023651790227640778,0.0,0.1270510958805769,0.0,0.472517941642055,0.0,0.0,0.0,0.14191074136584467,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.11988565180162951,0,On,0.20622276862164307,0,On,0.15064309629034417,0.1129823222177581,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.59820366713488,51.666666666666686,46.10666666666668,0.0,51.18032440730673,0.0,0.0,0.0,35.59820366713488,51.21629301444808,51.23427731801876,51.18032440730673,12.43753247303448,20.618728038507825,0.0,-0.6,-439.89875457244784,-994.8978231790862,-0.0,-0.0,577.9427838052444,0.0,1.0,0.035649779810219905,0.0,0,0.4978313196059456,65.99961422222222,-22.943715198605872,0.19953182859372284,9.734802721903616,0.002950176738217383,8.214533919931748,1.2157481078879677
2025-01-01 22:19:00,0.5995690375226319,0.14191074136584467,0.0,0.009992817292043866,0.0023651790227640778,0.0,0.1270510958805769,0.0,0.472517941642055,0.0,0.0,0.0,0.14191074136584467,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.11988565180162951,0,On,0.20622276862164307,0,On,0.15064309629034417,0.1129823222177581,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.68312191599629,51.666666666666686,46.10666666666668,0.0,51.17504142704267,0.0,0.0,0.0,35.68312191599629,51.21129710480162,51.2294249436811,51.17504142704267,12.43753247303448,20.540736781283915,-0.07037432982722791,-0.6,-431.3067589472116,-989.0006153333273,-0.0,-0.0,577.9427838052444,0.0,1.0,0.035569205164589425,0.0,0,0.49670613503609573,65.99961422222222,-20.24892741912882,0.2004966857349904,9.699571018586305,0.002950219459828341,8.314028416298607,1.216070925422837
2025-01-01 22:20:00,0.5995690375226319,0.14191074136584467,0.0,0.009992817292043866,0.0023651790227640778,0.0,0.1270510958805769,0.0,0.472517941642055,0.0,0.0,0.0,0.14191074136584467,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.11988565180162951,0,On,0.20622276862164307,0,On,0.15064309629034417,0.1129823222177581,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.76564333543485,51.666666666666686,46.10666666666668,0.0,51.169745889389574,0.0,0.0,0.0,35.76564333543485,51.20628927759037,51.22456097169078,51.169745889389574,12.43753247303448,20.46479365217768,-0.14631745893346348,-0.6,-423.03347367433,-983.2716692924133,-0.0,-0.0,577.9427838052444,0.0,1.0,0.03549065663429358,0.0,0,0.49560924415209995,65.99961422222222,-17.704588187160937,0.20144135883407893,9.665393983744167,0.002950262687405554,8.410862369317252,1.216385429053262
2025-01-01 22:21:00,0.5995690375226319,0.14191074136584467,0.0,0.009992817292043866,0.0023651790227640778,0.0,0.1270510958805769,0.0,0.472517941642055,0.0,0.0,0.0,0.14191074136584467,0.0,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0071654440789473695,0.0,On,0.11988565180162951,0,On,0.20622276862164307,0,On,0.15064309629034417,0.1129823222177581,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.84587143147279,51.666666666666686,46.10666666666668,0.0,51.16443815073494,0.0,0.0,0.0,35.84587143147279,51.20126986918926,51.21968572841643,51.16443815073494,12.43753247303448,20.390810025136336,-0.2203010859748069,-0.6,-415.06329316167773,-977.703268296086,-0.0,-0.0,577.9427838052444,0.0,1.0,0.03541404921218608,0.0,0,0.49453945987173664,65.99961422222222,-15.302808670836157,0.20236658138345537,9.632225798742386,0.00295030640714985,8.505147033032829,1.2166919730978305
