Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 12:14:00,3.1128636976939994,0.10273165485388804,0.0,0.051881061628233326,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,2.9652935022222224,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,90.26127023666537,51.666666666666686,46.10666666666668,0.0,51.88196290226904,0.0,0.0,0.0,141.03323474478964,51.90832628215148,51.921507972092705,51.88196290226904,12.43753247303448,18.267561267109443,0.0,7.536687584670213,2.2,9.236100170605994,2629.1370275632494,-749.568822295847,-573.0482654365865,-0.0,-0.0,140.8956236553401,354.8274948456423,0.0,0.027369720572050147,0.0,0,0.6981519295634021,0.0,95.99616712227372,0.23352387226349774,8.7036115772102,0.0029772528464355806,19.2741488681047,1.2279234237254564,0.1107628579196658,-770.2590445371524,20.69022224130542
2025-01-01 12:15:00,3.1128636976939994,0.10273165485388804,0.0,0.051881061628233326,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,2.9652935022222224,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,89.99385313583596,51.666666666666686,46.10666666666668,0.0,51.86209430191441,0.0,0.0,0.0,140.6153955247437,51.88957517726667,51.90331561494281,51.86209430191441,12.43753247303448,18.34844151473452,0.0,7.539950376207733,2.2,9.236100170605994,2622.7990931609643,-750.0680974957049,-577.6803662960629,-0.0,-0.0,140.8956236553401,353.3199525187156,0.0,0.027452766631028056,0.0,0,0.7002702839019287,0.0,94.29033357946484,0.23235555323828738,8.741435039159214,0.002977434133341302,19.310735668813997,1.2275825852691562,0.11077268746225727,-770.7983700502303,20.730272554525452
2025-01-01 12:16:00,3.1128636976939994,0.10273165485388804,0.0,0.051881061628233326,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,2.9652935022222224,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,89.73291880183125,51.666666666666686,46.10666666666668,0.0,51.84228531811653,0.0,0.0,0.0,140.2076856278613,51.87087962628769,51.88517678037327,51.84228531811653,12.43753247303448,18.426961341187848,0.0,7.543144403846882,2.2,9.236100170605994,2616.657643530261,-750.5558541343095,-582.1914774498542,-0.0,-0.0,140.8956236553401,351.8041692809097,0.0,0.027533268373608855,0.0,0,0.702323737343956,0.0,92.65999510255278,0.23122806605356777,8.778573682918964,0.002977615814801456,19.345589557829566,1.227251870577264,0.11078230900074894,-771.3264042629197,20.770550128610218
2025-01-01 12:17:00,3.1128636976939994,0.10273165485388804,0.0,0.051881061628233326,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,2.9652935022222224,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,89.47818545754433,51.666666666666686,46.10666666666668,0.0,51.82253452012249,0.0,0.0,0.0,139.80966477741302,51.852238282468115,51.86709016364094,51.82253452012249,12.43753247303448,18.503224414267216,0.0,7.546272787657756,2.2,9.236100170605994,2610.7042135216916,-751.0325444310322,-586.586298964639,-0.0,-0.0,140.8956236553401,350.28016528503593,0.0,0.027611343193071975,0.0,0,0.7043152843791185,0.0,91.10138660876832,0.23013931280258165,8.813801711240592,0.002977797873225058,19.37879006241145,1.226930827345184,0.1107917319868774,-771.8436582840626,20.811113853030424
2025-01-01 12:18:00,0.1475701954717768,0.10273165485388804,0.0,0.0024595032578629467,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,0.0,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,89.22938748144898,51.666666666666686,46.10666666666668,0.0,51.80284053930965,0.0,0.0,0.0,139.42091793976402,51.83364985759866,51.849054516743166,51.80284053930965,12.43753247303448,18.577328439241015,0.0,7.54933865089146,2.2,9.236100170605994,-360.36292381622485,-751.4986297920885,-590.8692970354483,-0.0,-0.0,140.8956236553401,348.7479635864488,0.0,0.027687101369413027,0.0,0,0.7062477380500822,0.0,89.61074956388337,0.22908733584331922,8.848462658258391,0.00297798029181343,19.41041193140226,1.2266190297306425,0.11080096587764215,-772.3506441310467,20.852014338958135
2025-01-01 12:19:00,0.1475701954717768,0.10273165485388804,0.0,0.0024595032578629467,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,0.0,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,89.37922736892735,51.666666666666686,46.10666666666668,0.0,51.78320206562419,0.0,0.0,0.0,139.65504276394898,51.815113118650885,51.83106864516424,51.78320206562419,12.43753247303448,18.502913734265213,0.0,7.5523451018432395,2.2,9.236100170605994,-354.6687001192084,-751.9545800383489,-586.5683686812969,-0.0,-0.0,140.8956236553401,347.20759017607486,0.0,0.027611025357890406,0.0,0,0.7043071769801148,0.0,91.00404490674842,0.2301718825777647,8.814299035214827,0.0029781630545134465,19.346539269200996,1.2269318640698061,0.11081002008085027,-772.847871715662,20.893291677313087
2025-01-01 12:20:00,0.1475701954717768,0.10273165485388804,0.0,0.0024595032578629467,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,0.0,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,89.5213927024415,51.666666666666686,46.10666666666668,0.0,51.763531273999355,0.0,0.0,0.0,139.87717609756484,51.796545251585385,51.813052240378404,51.763531273999355,12.43753247303448,18.43132813680103,0.0,7.555295181433063,2.2,9.236100170605994,-349.3929364919999,-752.4008909300381,-582.4427680525553,-0.0,-0.0,140.8956236553401,345.6590740266974,0.0,0.02753774191437922,0.0,0,0.7024378492550581,0.0,92.15420790521529,0.23122111555209565,8.780983602876754,0.0029783451693611717,19.28456426775564,1.2272329510573339,0.11081890379744654,-773.3358401573269,20.93494922728874
2025-01-01 12:21:00,0.1475701954717768,0.10273165485388804,0.0,0.0024595032578629467,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,0.0,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,89.65646099390955,51.666666666666686,46.10666666666668,0.0,51.743829855940405,0.0,0.0,0.0,140.08822030298367,51.77794785073344,51.79500684812996,51.743829855940405,12.43753247303448,18.362358008026337,0.0,7.558191750599497,2.2,9.236100170605994,-344.3276472398789,-752.8380850041685,-578.4788759863366,-0.0,-0.0,140.8956236553401,344.10244609088943,0.0,0.027467043040288512,0.0,0,0.7006344492081176,0.0,93.25560509111757,0.23223755184792505,8.74905034213073,0.0029785266562828115,19.22434946864846,1.2275231728646396,0.1108276256826875,-773.8150191331777,20.976934129009166
2025-01-01 12:22:00,0.1475701954717768,0.10273165485388804,0.0,0.0024595032578629467,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,0.0,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,89.78488254701945,51.666666666666686,46.10666666666668,0.0,51.72409937566162,0.0,0.0,0.0,140.28887897971788,51.759322390452525,51.77693389784799,51.72409937566162,12.43753247303448,18.29583699885846,0.0,7.561037406999294,2.2,9.236100170605994,-339.45428235703264,-753.2666835498466,-574.6659593318197,-0.0,-0.0,140.8956236553401,342.5377435111316,0.0,0.027398767857623303,0.0,0,0.6988928731334357,0.0,94.316053319447,0.23322309320779522,8.718410935214767,0.0029787075337485767,19.16578758804974,1.2278032147460516,0.11083619359569283,-774.2858350642133,21.019151514366712
2025-01-01 12:23:00,0.1475701954717768,0.10273165485388804,0.0,0.0024595032578629467,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,0.0,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,89.90703879980407,51.666666666666686,46.10666666666668,0.0,51.7043412981158,0.0,0.0,0.0,140.47974812469386,51.74067025155293,51.758834728271495,51.7043412981158,12.43753247303448,18.231624332434997,0.0,7.563834449678029,2.2,9.236100170605994,-334.78817157498327,-753.687176957084,-570.9948850091847,-0.0,-0.0,140.8956236553401,340.9650034124972,0.0,0.027332780654614888,0.0,0,0.6972096592699423,0.0,95.31108977886134,0.23417932529773133,8.688990782730372,0.002978887819089602,19.108787606679368,1.2280736559811618,0.11084461449351059,-774.748665231209,21.06148827412496
2025-01-01 12:24:00,0.1475701954717768,0.10273165485388804,0.0,0.0024595032578629467,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,0.0,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,90.02326730764037,51.666666666666686,46.10666666666668,0.0,51.68455700416938,0.0,0.0,0.0,140.66135516818807,51.721992735603976,51.74071060132129,51.68455700416938,12.43753247303448,18.16959550735223,0.0,7.5665848739470345,2.2,9.236100170605994,-330.32354183578997,-754.1000074304598,-567.4575641012289,-0.0,-0.0,140.8956236553401,339.38426709956855,0.0,0.027268961529299543,0.0,0,0.6955817491360166,0.0,96.23839861009877,0.23510764362904096,8.660088811821716,0.002979067528669676,19.053268827001155,1.2283350087345368,0.11085289441613859,-775.2038368874995,21.103829457039723
2025-01-01 12:25:00,0.1475701954717768,0.10273165485388804,0.0,0.0024595032578629467,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,0.0,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,90.13387154332263,51.666666666666686,46.10666666666668,0.0,51.664747800273176,0.0,0.0,0.0,140.8341742864416,51.70329107405044,51.72256271093909,51.664747800273176,12.43753247303448,18.10963865437336,0.0,7.569290383458062,2.2,9.236100170605994,-326.05362800781614,-754.5055634497498,-564.0467270484254,-0.0,-0.0,140.8956236553401,337.7955790535996,0.0,0.027207202777746308,0.0,0,0.6940063953997293,0.0,97.09747538526912,0.23600930000634185,8.63228474135626,0.0029792466779948175,18.999158557707148,1.2285877331944541,0.11086103852329728,-775.6516292196877,21.146065769937934
2025-01-01 12:26:00,0.1475701954717768,0.10273165485388804,0.0,0.0024595032578629467,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,0.0,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,90.2391288429772,51.666666666666686,46.10666666666668,0.0,51.644914925973694,0.0,0.0,0.0,140.99863881715186,51.684566435292865,51.70439218995245,51.644914925973694,12.43753247303448,18.051651582136667,0.0,7.571952411183565,2.2,9.236100170605994,-321.9707601226047,-754.9041806431363,-560.7557422220502,-0.0,-0.0,140.8956236553401,336.1989869705636,0.0,0.027147405957876302,0.0,0,0.692481086982199,0.0,97.88935844410544,0.23688544059406694,8.605524383160905,0.002979425281798474,18.94639023505103,1.2288322498596542,0.11086905115797073,-776.0922767858056,21.18809614266918
2025-01-01 12:27:00,0.1475701954717768,0.10273165485388804,0.0,0.0024595032578629467,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,0.0,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,90.3392955306138,51.666666666666686,46.10666666666668,0.0,51.62505955967364,0.0,0.0,0.0,141.15514926658406,51.66581993011726,51.686200115339076,51.62505955967364,12.43753247303448,17.995539872684674,0.0,7.574572144360334,2.2,9.236100170605994,-318.0665984607886,-755.296145152186,-557.5784972213875,-0.0,-0.0,140.8956236553401,334.59454178226326,0.0,0.02708948001021093,0.0,0,0.6910035011212872,0.0,98.61627510525872,0.23773712974409877,8.579127890022637,0.00297960335410696,18.894902215539453,1.2290689474372583,0.11087693592183077,-776.5259736136658,21.22982846147982
2025-01-01 12:28:00,0.1475701954717768,0.10273165485388804,0.0,0.0024595032578629467,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,0.0,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,90.4346103335161,51.666666666666686,46.10666666666668,0.0,51.60518282326325,0.0,0.0,0.0,141.3040786461189,51.64705261606027,51.667987512458794,51.60518282326325,12.43753247303448,17.941215612911552,0.0,7.577150550582736,2.2,9.236100170605994,-314.33274608958203,-755.6816977767817,-554.5093182886869,-0.0,-0.0,140.8956236553401,332.98229770579815,0.0,0.027033340018002446,0.0,0,0.6895714717447778,0.0,99.28094854376477,0.23856536524065325,8.554309942015628,0.0029797809082921568,18.84463697489791,1.229298188083832,0.1108846957540732,-776.9528774937932,21.271179717011492
2025-01-01 12:29:00,0.1475701954717768,0.10273165485388804,0.0,0.0024595032578629467,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,0.0,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,90.52529679923428,51.666666666666686,46.10666666666668,0.0,51.58528578599904,0.0,0.0,0.0,141.44577624880355,51.62826550106473,51.64975535859758,51.58528578599904,12.43753247303448,17.88859649743154,0.0,7.579688403480107,2.2,9.236100170605994,-310.76097448268837,-756.0610383512018,-551.5429121961602,-0.0,-0.0,140.8956236553401,331.3623122617945,0.0,0.026978906339240338,0.0,0,0.6881829673294347,0.0,99.88631405813166,0.23937108861384496,8.529768901741194,0.002979957957115725,18.795540543808347,1.2295203110973836,0.11089233300895607,-777.3731142076073,21.312075856405478
2025-01-01 12:30:00,0.1475701954717768,0.10273165485388804,0.0,0.0024595032578629467,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,0.0,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,90.61156506346042,51.666666666666686,46.10666666666668,0.0,51.565369467849905,0.0,0.0,0.0,141.5805704116569,51.60945954663312,51.631504586024725,51.565369467849905,12.43753247303448,17.83760517290677,0.0,7.582186307126765,3.9,9.236100170605994,-235.95932957056544,-638.6973994015428,-478.8504988115237,-0.0,-0.0,140.8956236553401,337.98432240479076,0.0,0.02652289570408125,0.0,0,0.6765509631224621,0.0,101.9955455856182,0.24015519228966273,8.50609342324021,0.0029801345127673084,7.175527309432435,1.2297356356037876,0.13838216774413223,-660.0498508058183,21.352451404275513
2025-01-01 12:31:00,0.1475701954717768,0.10273165485388804,0.0,0.0024595032578629467,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,0.0,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,90.68361479968083,51.666666666666686,46.10666666666668,0.0,51.54543484245362,0.0,0.0,0.0,141.69314812450128,51.5906356706138,51.61323608469389,51.54543484245362,12.43753247303448,17.791895096314086,-0.041438237019285395,7.596200709562368,3.9,9.236100170605994,-233.96595091261833,-641.4034479379017,-476.4439479190144,-0.0,-0.0,140.8956236553401,336.28745126362327,0.0,0.026476432724861512,0.0,0,0.6753657767954724,0.0,101.58237335105602,0.2408532186329641,8.484453274818256,0.0029802019041822144,7.160826858814872,1.2299287902015819,0.13841595857252453,-662.7237883805742,21.32034044267256
2025-01-01 12:32:00,0.1475701954717768,0.10273165485388804,0.0,0.0024595032578629467,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,0.0,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,90.7520599110179,51.666666666666686,46.10666666666668,0.0,51.52548504249225,0.0,0.0,0.0,141.80009361096546,51.57179682679979,51.59495271895357,51.52548504249225,12.43753247303448,17.747513473100813,-0.08581986023255794,7.609473021204828,3.9,9.236100170605994,-231.45073560280224,-643.9987112269054,-474.11198933328734,-0.0,-0.0,140.8956236553401,334.58274477084893,0.0,0.026431285905760285,0.0,0,0.6742141633259012,0.0,101.76563007514503,0.2415332822429799,8.464144448117379,0.002980269146970993,7.1464147594254745,1.230116387964838,0.13844795250481312,-665.2572301772545,21.258518950349163
2025-01-01 12:33:00,0.1475701954717768,0.10273165485388804,0.0,0.0024595032578629467,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,0.0,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,90.81697483718573,51.666666666666686,46.10666666666668,0.0,51.50552086221948,0.0,0.0,0.0,141.90152318310268,51.55294376402501,51.57665521492778,51.50552086221948,12.43753247303448,17.704433310109284,-0.12890002322408733,7.622058373634869,3.9,9.236100170605994,-228.86626934446036,-646.4592075886549,-471.8528015546693,-0.0,-0.0,140.8956236553401,332.8702789742385,0.0,0.02638743070941969,0.0,0,0.6730954968102543,0.0,102.09090855486883,0.2421956112746001,8.443907235259314,0.0029803362441907155,7.1322850835467655,1.2302985379566036,0.1384782836409959,-667.6605272621088,21.201319673453895
2025-01-01 12:34:00,0.1475701954717768,0.10273165485388804,0.0,0.0024595032578629467,0.0017121942475648005,0.0,0.007147332036959152,0.14042286343481764,0.0,0.0,0.0,0.10273165485388804,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0017825806377923979,0.0,On,0.005364751399166754,0,On,0.003447323629633531,0,On,0.09535102594909561,0.07151326946182168,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,90.8784896412514,51.666666666666686,46.10666666666668,0.0,51.485543079460854,0.0,0.0,0.0,141.9976400644553,51.53407721565905,51.55834428375816,51.485543079460854,12.43753247303448,17.662606868140255,-0.17072646519311618,7.634007374110679,3.9,9.236100170605994,-226.37866563453832,-648.7871022510166,-469.66350027968207,-0.0,-0.0,140.8956236553401,331.15013009157013,0.0,0.026344821301477833,0.0,0,0.6720086080970922,0.0,102.38921098980367,0.2428407610246818,8.424339732593122,0.0029804031988335013,7.1184277991941025,1.2304754373003866,0.13850707500005724,-669.9431921471693,21.156089896152686
