Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 19:41:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,80.81280350815905,51.666666666666686,46.10666666666668,0.0,50.995677978979884,0.362774904243083,975.1916819223298,0.0,126.27000548149852,49.82762744785094,50.995677978979884,49.243602182286466,12.43753247303448,19.681214855643546,0.0,9.155432752479198,-1.1,9.236100170605994,407.13746171019363,-1192.1322697821138,-267.18962947904504,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009754515416225785,0.0,0,0.24881999587341297,65.99961422222222,-11.530881038937387,0.26206684182473217,10.099582921720199,0.003660576387263713,35.19727863617018,1.2191183378878716,0.09018019415210386,-1219.012398777758,26.880128995644313
2025-01-01 19:42:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,80.57466754802918,51.666666666666686,46.10666666666668,0.0,50.957656662354445,0.36313298147643247,975.1916819223298,0.0,125.89791804379558,49.681182365849686,50.957656662354445,49.04294521759731,12.43753247303448,19.62680072566938,0.0,9.106547601995635,-1.1,9.236100170605994,409.44983149634925,-1183.481610333608,-266.0371542802242,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009737939139218584,0.0,0,0.2483971651124233,65.99961422222222,-10.370986451602612,0.26297785150953207,10.07554710635529,0.0036609098334338254,35.25719392246806,1.2193446727291612,0.08999911876169733,-1210.7656412220729,27.28403088846497
2025-01-01 19:43:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,80.33272485922505,51.666666666666686,46.10666666666668,0.0,50.919619627144144,0.36349191476264237,975.1916819223298,0.0,125.51988259253915,49.53478675481591,50.919619627144144,48.84237031865181,12.43753247303448,19.57385284590075,0.0,9.060308911592012,-1.1,9.236100170605994,411.6398447462741,-1175.336557490376,-264.91761925786676,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009721794955993018,0.0,0,0.24798535628008675,65.99961422222222,-9.30050822403522,0.2638683911931539,10.05225202775208,0.003661243785219828,35.315294062670894,1.2195649825294435,0.08982751021141838,-1202.982308269804,27.64575077942793
2025-01-01 19:44:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,80.08718615361198,51.666666666666686,46.10666666666668,0.0,50.88156775299152,0.363851698757619,975.19168192233,0.0,125.13622836501872,49.3884414055691,50.88156775299152,48.64187823185789,12.43753247303448,19.52229347848639,0.0,9.016551737964319,-1.1,9.236100170605994,413.74066795622326,-1167.6466419272047,-263.829231840798,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009706060279183902,0.0,0,0.24758399321368563,65.99961422222222,-8.288072431154788,0.26473948072785447,10.029658140997396,0.0036615782268966434,35.371674175887684,1.2197795847095148,0.08966480899744061,-1195.631918419907,27.985276492702322
2025-01-01 19:45:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,80.00773269870167,51.666666666666686,46.10666666666668,0.0,50.84350187306199,0.0,0.0,0.0,125.01208234172137,49.24214706515486,50.84350187306199,48.441469661201296,12.43753247303448,19.472051689258343,-0.027948310741713556,8.975124828792122,-1.1,9.236100170605994,415.68112967450344,-1160.3846499107178,-262.7703571174277,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009690714494373602,0.0,0,0.24719255007681573,65.99961422222222,-7.406485436244921,0.26559205127859026,10.007729376070383,0.0036619131435684533,35.42642106301119,1.219988768944374,0.08951049981482675,-1188.686645572963,28.30199566224526
2025-01-01 19:46:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,80.09443125785683,51.666666666666686,46.10666666666668,0.0,50.82486861763914,0.0,0.0,0.0,125.14754884040129,49.22552605612745,50.82486861763914,48.42585477537161,12.43753247303448,19.423057668060796,-0.07694233193926081,8.935887304464584,-1.1,9.236100170605994,417.5548916738311,-1153.5238130643,-261.73939664519145,-0.0,-0.0,685.8579722281761,0.0,1.0,0.00967573723607414,0.0,0,0.24681050738281698,65.99961422222222,-6.563683909153561,0.2664270365945689,9.986430195700231,0.0036622485210960685,35.47962052570068,1.220192820774322,0.08936410006892376,-1182.1207150984917,28.596902034191775
2025-01-01 19:47:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,80.17789692202606,51.666666666666686,46.10666666666668,0.0,50.80621752731523,0.0,0.0,0.0,125.27796394066571,49.20888703612178,50.80621752731523,48.410221790525064,12.43753247303448,19.37525052657815,-0.12474947342190745,8.898707765116086,-1.1,9.236100170605994,419.34467058023665,-1147.038783116514,-260.7349514110668,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009661110779558526,0.0,0,0.24643741300605235,65.99961422222222,-5.778350236872619,0.2672452421964313,9.965132310487444,0.0036625843460872617,35.53134719878892,1.2203919890403625,0.08922515726027525,-1175.9102152996632,28.871432183149143
2025-01-01 19:48:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,80.25828729369105,51.666666666666686,46.10666666666668,0.0,50.78754931420855,0.0,0.0,0.0,125.40357389639227,49.19223067674765,50.78754931420855,48.3945713580172,12.43753247303448,19.32857219990856,-0.1714278000914966,8.863463471183536,-1.1,9.236100170605994,421.0210912844498,-1140.9061185431224,-259.7556920669948,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009646818187201185,0.0,0,0.24607283489841428,65.99961422222222,-5.081188876731439,0.2680474439250855,9.945002317670834,0.00366292060579993,35.58167242119922,1.220586511251817,0.08909324655363288,-1170.0329263024203,29.126807759297936
2025-01-01 19:49:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,80.33575444410819,51.666666666666686,46.10666666666668,0.0,50.76886465569098,0.0,0.0,0.0,125.52461631891904,49.175557616874094,50.76886465569098,48.37890409746566,12.43753247303448,19.28296665180827,-0.2170333481917872,8.830039599254162,-1.1,9.236100170605994,422.638205193089,-1135.103972345433,-258.80034142079364,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009632843071122658,0.0,0,0.24571635503482153,65.99961422222222,-4.419425614293438,0.2688343998662554,9.924818421421689,0.0036632572881129376,35.63066524259834,1.2207766168663312,0.0889679685494069,-1164.4681659661833,29.364193620750292
2025-01-01 19:50:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,80.41043455229378,51.666666666666686,46.10666666666668,0.0,50.75016419560788,0.0,0.0,0.0,125.64130398795903,49.15886846377852,50.75016419560788,48.36322059786384,12.43753247303448,19.238383737357793,-0.26161626264226356,8.798328616029762,-1.1,9.236100170605994,424.16803767133604,-1129.6119670360943,-257.86775447383815,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009619170783235636,0.0,0,0.245367599769135,65.99961422222222,-3.8221800830018964,0.2696067843588275,9.905152367140055,0.0036635943815056713,35.67838735902947,1.2209625111295608,0.08884894742890981,-1159.1966593135526,29.584692277458398
2025-01-01 19:51:00,0.8808122956330919,0.15538883024064515,0.3151110443608158,0.014680204927218199,0.002589813837344086,0.00525185073934693,0.14838582391946936,0.37351605504695595,0.3589104166666667,0.0,0.007473544360815784,0.3076375,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,80.48245966237822,51.666666666666686,46.10666666666668,0.0,50.73144854778041,0.0,0.0,0.0,125.75384322246596,49.142163796448116,50.73144854778041,48.34752142078197,12.43753247303448,19.194774824344446,-0.305225175655611,8.76822972999399,-1.1,9.236100170605994,5890.7648282037135,982.1412016479433,-256.956825794124,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009605787080141247,0.0,0,0.2450262057780837,65.99961422222222,-3.2675644865952194,0.2703652597085572,9.885979321843998,0.00366393187499423,35.724898786968346,1.221144393312169,0.08873582933220167,-1154.2004241629177,29.789339844895466
2025-01-01 19:52:00,0.8808122956330919,0.15538883024064515,0.3151110443608158,0.014680204927218199,0.002589813837344086,0.00525185073934693,0.14838582391946936,0.37351605504695595,0.3589104166666667,0.0,0.007473544360815784,0.3076375,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,79.82751955601906,51.666666666666686,46.10666666666668,0.0,50.71271829691761,0.0,0.0,0.0,124.73049930627978,49.125444166438925,50.71271829691761,48.331807101199594,12.43753247303448,19.422087612598325,-0.07791238740173156,8.946417622206589,-1.1,9.236100170605994,5879.734634344462,950.8886190280857,-261.719000305166,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009675440568573689,0.0,0,0.24680293993296545,65.99961422222222,-9.535583834804072,0.26658930984881185,9.987928268606044,0.003664269758116362,35.41800200563306,1.2201953815145559,0.0894034134391729,-1183.8816628367397,28.217995898860003
2025-01-01 19:53:00,0.8808122956330919,0.15538883024064515,0.3151110443608158,0.014680204927218199,0.002589813837344086,0.00525185073934693,0.14838582391946936,0.37351605504695595,0.3589104166666667,0.0,0.007473544360815784,0.3076375,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,79.19274964747352,51.666666666666686,46.10666666666668,0.0,50.694133598231716,0.0,0.0,0.0,123.73867132417737,49.10886059534621,50.694133598231716,48.316224093903465,12.43753247303448,19.64201940520124,0.0,9.11398785785986,-1.1,9.236100170605994,5869.65703180524,921.4050598368037,-266.35928364845455,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009742576760611625,0.0,0,0.2485154624226064,65.99961422222222,-14.972903030738522,0.26299299017027433,10.086267047093276,0.003664604999166682,35.121753568565936,1.2192785811999662,0.09002670169645896,-1212.0195977513126,26.872371622150826
2025-01-01 19:54:00,0.8808122956330919,0.15538883024064515,0.3151110443608158,0.014680204927218199,0.002589813837344086,0.00525185073934693,0.14838582391946936,0.37351605504695595,0.3589104166666667,0.0,0.007473544360815784,0.3076375,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,78.576719532361,51.666666666666686,46.10666666666668,0.0,50.67569000211962,0.0,0.0,0.0,122.77612426931405,49.092408892961984,50.67569000211962,48.30076833838317,12.43753247303448,19.855099109391283,0.0,9.271774143666091,-1.1,9.236100170605994,5859.951854456934,893.4200205127272,-270.8855924795259,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009807384946013983,0.0,0,0.2501686016854297,65.99961422222222,-20.151771547973283,0.25956129904686015,10.18130771797697,0.0036649376861108457,34.83535448613982,1.2183916511463602,0.0906096787102284,-1238.7127483170564,25.580482863818123
2025-01-01 19:55:00,0.8808122956330919,0.15538883024064515,0.3151110443608158,0.014680204927218199,0.002589813837344086,0.00525185073934693,0.14838582391946936,0.37351605504695595,0.3589104166666667,0.0,0.007473544360815784,0.3076375,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,77.97828641881216,51.666666666666686,46.10666666666668,0.0,50.65738337426926,0.0,0.0,0.0,121.841072529394,49.076085166234094,50.65738337426926,48.285436062216526,12.43753247303448,20.06174873813715,0.0,9.420477026820206,-1.1,9.236100170605994,5850.676255136442,866.869972411346,-275.3039712763826,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009870018276761039,0.0,0,0.2517662643506706,65.99961422222222,-25.00899207160792,0.25628179446893284,10.273304141740116,0.0036652679003763493,34.558158900345795,1.2175327116231252,0.09115568251045073,-1264.0438652069288,24.361551652309267
2025-01-01 19:56:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,77.39644616883808,51.666666666666686,46.10666666666668,0.0,50.63920983228517,0.0,0.0,0.0,120.93194713880949,49.05988575951689,50.63920983228517,48.270223723132744,12.43753247303448,20.262338866681596,0.0,9.560713560950834,-1.1,9.236100170605994,376.6866047774182,-1264.8720818520742,-279.61969081790204,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009930611351447386,0.0,0,0.253311883784347,65.99961422222222,-29.55167663285581,0.2531435323390053,10.362481144274742,0.003665595718130159,34.28959934426735,1.21670011028748,0.09166762010108455,-1288.0869983498014,23.21491649772735
2025-01-01 19:57:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,77.55473534219378,51.666666666666686,46.10666666666668,0.0,50.62116571513302,0.0,0.0,0.0,121.17927397217778,49.04380722576683,50.62116571513302,48.25512798108374,12.43753247303448,20.187207233273497,0.0,9.486266277867333,-1.1,9.236100170605994,380.99192796107513,-1251.6188379626785,-278.00012696485743,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009907939372135138,0.0,0,0.25273356271372444,65.99961422222222,-26.86591730224349,0.25434479852817854,10.329833825052743,0.0036659212109213333,34.375823944621054,1.2170115017581322,0.09139620517948915,-1275.3046505201285,23.685812557449925
2025-01-01 19:58:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,77.70527889991223,51.666666666666686,46.10666666666668,0.0,50.603087961831264,0.0,0.0,0.0,121.41449828111286,49.027695808623,50.603087961831264,48.23999973201887,12.43753247303448,20.114929449672562,0.0,9.416547388342947,-1.1,9.236100170605994,384.5159115641777,-1238.8937402683905,-276.4455826515743,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009886102229840292,0.0,0,0.252176536821218,65.99961422222222,-24.896478012424033,0.25550737016101716,10.298000144142259,0.003666247438704577,34.45851407339476,1.2173112061037026,0.09114129583230647,-1263.3722922928075,24.478552024416995
2025-01-01 19:59:00,0.5219018789664253,0.15538883024064515,0.007473544360815784,0.008698364649440422,0.002589813837344086,0.00012455907268026306,0.14838582391946936,0.37351605504695595,0.0,0.0,0.007473544360815784,0.0,0.0,0.15538883024064515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.14111289491727638,0,On,0.16633094805942902,0,On,0.1651074064084919,0.12383055480636888,On,0.007473544360815784,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,77.84889429734149,51.666666666666686,46.10666666666668,0.0,50.58497827926569,0.0,0.0,0.0,121.63889733959607,49.011553117179204,50.58497827926569,48.22484053613597,12.43753247303448,20.04520246601105,0.0,9.351120297347608,-1.1,9.236100170605994,387.92766965536316,-1227.2770394237418,-274.9491581681294,-0.0,-0.0,685.8579722281761,0.0,1.0,0.009865011154776004,0.0,0,0.2516385417505729,65.99961422222222,-22.98114440468352,0.25663540386703587,10.267449666228224,0.0036665743707089567,34.53804671666742,1.2176004644761707,0.09090142817916619,-1252.2081298210915,24.931090397349628
