Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:11:00,0.5230350005031595,0.29724064084211615,0.0,0.008717250008385993,0.004954010680701936,0.0,0.04641326756015864,0.0,0.4266217329430009,0.0,0.05,0.0,0.0,0.2826573075087828,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002105986842105263,0.0,On,0.04430728071805338,0,On,0.04974532293129034,0,On,0.33525189615562206,0.2514389221167165,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6208.535336704549,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.574524117273754,51.666666666666686,46.10666666666668,0.0,50.486717566137884,0.0,0.0,0.0,38.574524117273754,49.44023226710196,50.486717566137884,48.916989617584015,12.43753247303448,16.325254962492025,0.0,7.807104289425974,3.401355527910482,1.7,9.236100170605994,-124.32544059919871,-1735.6581870654982,-197.89911152383854,-743.952552612056,-0.0,-0.0,515.5669819944883,553.9168533181434,1.0,0.0389363723788724,0.0,0,0.5038772445086677,65.99961422222222,104.06013001836905,0.2557479363251173,7.677617844584605,0.002880363473482925,112.03069371354296,1.2374361290328935,0.2228536335691488,-1778.0393228335865,42.381135768088456,0.09499617903450429,-211.1482660828368,13.249154558998253
2025-01-01 11:12:00,0.5230350005031595,0.29724064084211615,0.0,0.008717250008385993,0.004954010680701936,0.0,0.04641326756015864,0.0,0.4266217329430009,0.0,0.05,0.0,0.0,0.2826573075087828,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002105986842105263,0.0,On,0.04430728071805338,0,On,0.04974532293129034,0,On,0.33525189615562206,0.2514389221167165,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6208.535336704549,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.63539838915096,51.666666666666686,46.10666666666668,0.0,50.48306568162888,0.0,0.0,0.0,38.63539838915096,49.43698410033018,50.48306568162888,48.91394330968083,12.43753247303448,16.26967244823312,0.0,7.781610690844588,3.447186385456843,1.7,9.236100170605994,-117.92314225981079,-1726.4158387118373,-203.99949497907457,-739.3603764200035,-0.0,-0.0,515.5669819944883,552.3983981888337,1.0,0.038843654135516575,0.0,0,0.5026773737933576,65.99961422222222,105.87025216570443,0.2567028345040288,7.651373500107368,0.00288089395031884,111.83700524212067,1.2376733802464877,0.22270526768142368,-1769.438248772649,43.022410060811744,0.09547751206580157,-217.93482607072215,13.935331091647603
2025-01-01 11:13:00,0.5230350005031595,0.29724064084211615,0.0,0.008717250008385993,0.004954010680701936,0.0,0.04641326756015864,0.0,0.4266217329430009,0.0,0.05,0.0,0.0,0.2826573075087828,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002105986842105263,0.0,On,0.04430728071805338,0,On,0.04974532293129034,0,On,0.33525189615562206,0.2514389221167165,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6208.535336704549,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.69443439788382,51.666666666666686,46.10666666666668,0.0,50.4794083566493,0.0,0.0,0.0,38.69443439788382,49.43373080764195,50.4794083566493,48.91089203313828,12.43753247303448,16.215664724038927,0.0,7.7575625385544,3.4927105813361465,1.7,9.236100170605994,-111.55556909364589,-1718.001616730344,-210.13672278856563,-734.9091101200906,-0.0,-0.0,515.5669819944883,550.9045937382119,1.0,0.038753452282869166,0.0,0,0.501510067796813,65.99961422222222,107.78655903195643,0.25763571167556787,7.625977784877973,0.0028814234085079733,111.64722207573847,1.2379039863904575,0.22256522325161585,-1761.3331826804967,43.33156595015268,0.0959532341047179,-224.72744009190797,14.590717303342341
2025-01-01 11:14:00,0.5230350005031595,0.29724064084211615,0.0,0.008717250008385993,0.004954010680701936,0.0,0.04641326756015864,0.0,0.4266217329430009,0.0,0.05,0.0,0.0,0.2826573075087828,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002105986842105263,0.0,On,0.04430728071805338,0,On,0.04974532293129034,0,On,0.33525189615562206,0.2514389221167165,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6208.535336704549,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.75170174838628,51.666666666666686,46.10666666666668,0.0,50.475745757451605,0.0,0.0,0.0,38.75170174838628,49.43047254382819,50.475745757451605,48.907835937016486,12.43753247303448,16.163172122057578,-0.003494544609107919,7.734857699805691,3.537917146651495,1.7,9.236100170605994,-105.4642528264136,-1709.931669359614,-216.3064509069197,-730.5929349451179,-0.0,-0.0,515.5669819944883,549.4356686529903,1.0,0.038665676040054865,0.0,0,0.5003741517198803,65.99961422222222,109.56170012421607,0.2585472560681373,7.601398563888428,0.0028819518697624793,111.46120303615201,1.2381281953125491,0.22243292068699066,-1753.6882981417039,43.75662878208974,0.09642331441782113,-231.5230796992776,15.216628792357888
2025-01-01 11:15:00,0.39775094138619843,0.25861598714346395,0.0,0.006629182356436641,0.004310266452391066,0.0,0.01203484565755995,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002105986842105263,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6208.535336704549,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.80727343074561,51.666666666666686,46.10666666666668,0.0,50.47207804399327,0.0,0.0,0.0,38.80727343074561,49.427209457818705,50.47207804399327,48.90477516473143,12.43753247303448,16.11213205903618,-0.05453460763050444,7.713422617628502,3.582795875938194,1.7,9.236100170605994,-221.33640991550243,-1702.28965316462,-222.50446559800324,-726.4058626971869,-0.0,-0.0,393.887890556068,547.9918389370084,1.0,0.03858022908573639,0.0,0,0.49926837906405347,65.99961422222222,111.1815622256165,0.25943822545062517,7.577018104902958,0.0028824793549926163,110.19730981049419,1.2383462679133805,0.22230794482050328,-1746.477584897256,44.18793173263615,0.09688772976739127,-238.31881117098104,15.814345572977826
2025-01-01 11:16:00,0.39775094138619843,0.25861598714346395,0.0,0.006629182356436641,0.004310266452391066,0.0,0.01203484565755995,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002105986842105263,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6208.535336704549,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.864771963881786,51.666666666666686,46.10666666666668,0.0,50.468405369630766,0.0,0.0,0.0,38.864771963881786,49.4239416923972,50.468405369630766,48.901709853780424,12.43753247303448,16.059431240271408,-0.1072354263952775,7.693183720594006,3.627337299615733,1.7,9.236100170605994,-215.45814183400938,-1695.0940672858176,-228.72668634627252,-722.0925661413941,-0.0,-0.0,393.887890556068,546.5733016325728,1.0,0.03849189833302003,0.0,0,0.4981252870509863,65.99961422222222,112.74653375131663,0.2603596646550786,7.552272196843127,0.002883000767067011,110.01198162358295,1.2385715343542605,0.2221898787137092,-1739.6751849539205,44.58111766810286,0.09734646393390245,-245.11179621340392,16.385109867131437
2025-01-01 11:17:00,0.39775094138619843,0.25861598714346395,0.0,0.006629182356436641,0.004310266452391066,0.0,0.01203484565755995,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002105986842105263,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6208.535336704549,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.92060798692755,51.666666666666686,46.10666666666668,0.0,50.46472756019569,0.0,0.0,0.0,38.92060798692755,49.42066908531325,50.46472756019569,48.89863984787203,12.43753247303448,16.00815444263233,-0.15851222403435727,7.674069833853863,3.671532656210932,1.7,9.236100170605994,-209.63241720593447,-1688.318192357906,-234.96916757774693,-717.9055980273487,-0.0,-0.0,393.887890556068,545.1802384330715,1.0,0.038405852970133304,0.0,0,0.4970117703645259,65.99961422222222,114.38529026534614,0.26126086948892274,7.528293616897873,0.002883521207565524,109.83019846124331,1.2387907829146825,0.2220783178613044,-1733.2561896640061,44.93799730610031,0.09779950725590696,-251.89929228867243,16.930124710925487
2025-01-01 11:18:00,0.39775094138619843,0.25861598714346395,0.0,0.006629182356436641,0.004310266452391066,0.0,0.01203484565755995,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002105986842105263,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6208.535336704549,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.97484433076552,51.666666666666686,46.10666666666668,0.0,50.461044766046804,0.0,0.0,0.0,38.97484433076552,49.41739177655847,50.461044766046804,48.89556528181431,12.43753247303448,15.958247805391045,-0.20841886127564102,7.65601406295072,3.715373864503958,1.7,9.236100170605994,-204.05014223627217,-1681.9280395135654,-241.22809956574602,-713.8397831152558,-0.0,-0.0,393.887890556068,543.812814330574,1.0,0.038322010367761776,0.0,0,0.4959267596952134,65.99961422222222,115.90175032291563,0.26214248332454365,7.504474275887664,0.0028840406961327144,109.65183263115304,1.2390042379640138,0.22197288134964374,-1727.1972569669542,45.26921745338884,0.0982468561877711,-258.6786525985462,17.450553032800183
2025-01-01 11:19:00,0.39775094138619843,0.25861598714346395,0.0,0.006629182356436641,0.004310266452391066,0.0,0.01203484565755995,0.0,0.33571609572863853,0.0,0.05,0.0,0.0,0.24403265381013062,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002105986842105263,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6208.535336704549,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,39.027545829069126,51.666666666666686,46.10666666666668,0.0,50.45735713186051,0.0,0.0,0.0,39.027545829069126,49.41410990083381,50.45735713186051,48.89248628532046,12.43753247303448,15.909655741111001,-0.2570109255556847,7.638953965045112,3.758853495765688,1.7,9.236100170605994,-198.7136958440795,-1675.8962750360436,-247.49980861488075,-709.8898648853811,-0.0,-0.0,393.887890556068,542.4711772442752,1.0,0.03824028442534772,0.0,0,0.4948691408120836,65.99961422222222,117.28827848523358,0.2630051969008548,7.4819437700299325,0.0028845592516910682,109.47675239152834,1.2392121317578266,0.22187321302523222,-1721.4766530511588,45.580378015115315,0.09868851287587796,-265.4473257606479,17.94751714576716
2025-01-01 11:20:00,3.8403602429977246,2.4823219191916355,0.0,0.06400600404996208,0.04137203198652726,0.0,0.01203484565755995,0.0,0.33571609572863853,3.4426093016115265,0.05,0.0,0.0,0.24403265381013062,2.2237059320481714,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002105986842105263,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,HP On,5067.263521892513,16.666666666666686,2.085245974727254,1621.6566803153435,2.9913134682781934,0.45129583333333334,1,6237.6243688745235,6237.6243688745235,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,39.07877434848198,51.666666666666686,46.10666666666668,0.0,50.453664796449836,0.0,0.0,0.0,39.07877434848198,49.41082358738089,50.453664796449836,48.88940298284642,12.43753247303448,15.862325207084734,-0.304341459581952,7.622831052178175,3.8019647462734745,1.7,9.236100170605994,4873.707594014875,-48.5445082706965,-253.78075697883241,-706.0508506966411,-0.0,-0.0,393.887890556068,541.1554576745671,1.0,0.038160592770736114,0.0,0,0.49383784773358863,65.99961422222222,118.60703226293467,0.26384967613272803,7.459516806441254,0.0028850768924202717,109.30483181032285,1.2394146861115591,0.22177897874535227,-1716.0740715203578,45.872882934317886,0.09912448475409001,-272.20285521737003,18.422098238537615
2025-01-01 11:21:00,3.8450272743268883,2.485336523621728,0.0,0.06408378790544814,0.04142227539369547,0.0,0.01203484565755995,0.0,0.33571609572863853,3.44727633294069,0.05,0.0,0.0,0.24403265381013062,2.226720536478264,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002105986842105263,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,HP On,5065.479553278366,16.666666666666686,2.081211638234973,1621.0857637628283,2.9959804996073562,0.45129583333333334,1,6235.269483707861,6235.269483707861,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.98064361013553,51.666666666666686,46.10666666666668,0.0,50.449967893032735,0.0,0.0,0.0,38.98064361013553,49.40753296023186,50.449967893032735,48.88631549383143,12.43753247303448,15.94335979469,-0.22330687197668553,7.688473435648831,3.84470141028704,1.7,9.236100170605994,4861.304091990916,-71.7310029145649,-260.0675429488641,-712.6286536463663,-0.0,-0.0,393.887890556068,539.8657683320274,1.0,0.038296980187459646,0.0,0,0.4956028430715107,65.99961422222222,114.56530180284788,0.2625327218681486,7.4990544363612885,0.0028855936357907197,109.42803365959946,1.2390668845185566,0.22216239168365456,-1738.092858574077,45.27609189668376,0.0995547841592027,-278.9428784184501,18.875335469586005
2025-01-01 11:22:00,3.84955615034405,2.4882618885361136,0.0,0.06415926917240083,0.0414710314756019,0.0,0.01203484565755995,0.0,0.33571609572863853,3.4518052089578517,0.05,0.0,0.0,0.24403265381013062,2.2296459013926495,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002105986842105263,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,HP On,5063.750588436728,16.666666666666686,2.0773096913454077,1620.5324498541754,3.0005093756245182,0.45129583333333334,1,6232.987204957571,6232.987204957571,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.88555052090446,51.666666666666686,46.10666666666668,0.0,50.446279925684664,0.0,0.0,0.0,38.88555052090446,49.40425059617904,50.446279925684664,48.88323593142623,12.43753247303448,16.021791909223303,-0.1448747574433824,7.750448505457687,3.887057854672322,1.7,9.236100170605994,4849.826331713626,-94.39992131679742,-266.35690867115716,-719.0182128411084,-0.0,-0.0,393.887890556068,538.6022037941973,1.0,0.038428747195292434,0.0,0,0.49730804550223245,65.99961422222222,111.20606556193803,0.26126669263959273,7.537678891721689,0.0028861111068147803,109.54440216309162,1.2387304254700162,0.22252377778250157,-1758.9370584761211,44.004687305148295,0.09997942797718135,-285.66512597967966,19.308217308522483
2025-01-01 11:23:00,3.8539565464719443,2.49110426364048,0.0,0.06423260910786574,0.041518404394008,0.0,0.01203484565755995,0.0,0.33571609572863853,3.456205605085746,0.05,0.0,0.0,0.24403265381013062,2.232488276497016,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002105986842105263,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,HP On,5062.072717123344,16.666666666666686,2.0735306030055667,1619.9954872090902,3.0049097717524127,0.45129583333333334,1,6230.7723709991005,6230.7723709991005,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.79327697955434,51.666666666666686,46.10666666666668,0.0,50.44260061965668,0.0,0.0,0.0,38.79327697955434,49.40097623943724,50.44260061965668,48.88016404932753,12.43753247303448,16.09780874512721,-0.06885792153947534,7.809005716701834,3.9290289966150076,1.7,9.236100170605994,4838.544729542362,-115.45536821079304,-272.6457474451999,-725.2325640559097,-0.0,-0.0,393.887890556068,537.3648401380583,1.0,0.03855623250123152,0.0,0,0.49895783824735174,65.99961422222222,107.81668591885976,0.2600477221328702,7.575503159648425,0.002886629268833346,109.65442467501849,1.2384044892176194,0.22286469540644863,-1778.6811940845528,43.23033866466929,0.10039843733316943,-292.3674210699147,19.721673624714796
2025-01-01 11:24:00,3.8582354100997964,2.4938681365049455,0.0,0.06430392350166328,0.04156446894174909,0.0,0.01203484565755995,0.0,0.33571609572863853,3.4604844687135983,0.05,0.0,0.0,0.24403265381013062,2.2352521493614814,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002105986842105263,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,HP On,5060.443095382861,16.666666666666686,2.0698673238708443,1619.473965687578,3.009188635380265,0.45129583333333334,1,6228.621227737106,6228.621227737106,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.70366246151545,51.666666666666686,46.10666666666668,0.0,50.43892971992205,0.0,0.0,0.0,38.70366246151545,49.39770965258654,50.43892971992205,48.877099618918784,12.43753247303448,16.171548029853977,0.0,7.864411684101391,3.9706102820605267,1.7,9.236100170605994,4827.615403495036,-135.49832280231203,-278.9311001238507,-731.2809635447167,-0.0,-0.0,393.887890556068,536.1537345859274,1.0,0.038679688884742484,0.0,0,0.5005554925366421,65.99961422222222,104.56538110082242,0.25887285754314643,7.611441852728991,0.0028871480877877367,109.7584693235919,1.2380884699547692,0.22318678715238255,-1797.4069679068602,42.43467941697039,0.10081183730012142,-299.0476786757692,20.116578551918483
2025-01-01 11:25:00,3.862398835002459,2.496557443319214,0.0,0.06437331391670764,0.0416092907219869,0.0,0.01203484565755995,0.0,0.33571609572863853,3.464647893616261,0.05,0.0,0.0,0.24403265381013062,2.23794145617575,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002105986842105263,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,HP On,5058.859224963692,16.666666666666686,2.066313644357115,1618.9670857838778,3.013352060282928,0.45129583333333334,1,6226.530477414236,6226.530477414236,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.61656571974096,51.666666666666686,46.10666666666668,0.0,50.4352669859703,0.0,0.0,0.0,38.61656571974096,49.39445061172392,50.4352669859703,48.87404242460074,12.43753247303448,16.24313093629284,0.0,7.916874572404106,4.011797664056185,1.7,9.236100170605994,4817.028974091165,-154.49169316636903,-285.21015086977644,-737.1715183988373,-0.0,-0.0,393.887890556068,534.9689243665676,1.0,0.03879933905794496,0.0,0,0.5021038904970788,65.99961422222222,101.45337697024182,0.2577394914959521,7.646732051913347,0.0028876675315719956,109.85686161423709,1.2377818343868732,0.22349134202253523,-1815.177561728595,41.71878277834813,0.10121965661699744,-305.70390462361235,20.493753753835897
2025-01-01 11:26:00,3.8664521738371933,2.4991756415583173,0.0,0.06444086956395322,0.041652927359305286,0.0,0.01203484565755995,0.0,0.33571609572863853,3.468701232450995,0.05,0.0,0.0,0.24403265381013062,2.240559654414853,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002105986842105263,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,HP On,5057.318907327604,16.666666666666686,2.0628640817447823,1618.4741439083316,3.0174053991176617,0.45129583333333334,1,6224.497217902603,6224.497217902603,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.53186219897362,51.666666666666686,46.10666666666668,0.0,50.43161219006417,0.0,0.0,0.0,38.53186219897362,49.39119890484012,50.43161219006417,48.8709922622281,12.43753247303448,16.312664303034577,0.0,7.9665840936745145,4.052587581147414,1.7,9.236100170605994,4806.782621118559,-172.5642040016403,-291.4802228599441,-742.9113367518155,-0.0,-0.0,393.887890556068,533.810429512398,1.0,0.038915379744043785,0.0,0,0.5036055779319898,65.99961422222222,98.4871599867023,0.25664531434520343,7.680851583214293,0.0028881875698054853,109.94989022356114,1.237484111975368,0.22377953075994694,-1832.050903881565,41.012555971593315,0.10162192741737919,-312.33419439110907,20.853971531164945
2025-01-01 11:27:00,3.870400267906582,2.5017258583947948,0.0,0.06450667113177637,0.04169543097324658,0.0,0.01203484565755995,0.0,0.33571609572863853,3.4726493265203837,0.05,0.0,0.0,0.24403265381013062,2.2431098712513307,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002105986842105263,0.0,On,0.009928858815454687,0,On,0.0103392239817976,0,On,0.2837523578907524,0.21281426841806425,On,HP On,5055.820153748861,16.666666666666686,2.059513670963576,1617.994503616759,3.0213534931870503,0.45129583333333334,1,6222.518824032287,6222.518824032287,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,38.44943917866001,51.666666666666686,46.10666666666668,0.0,50.42796511573029,0.0,0.0,0.0,38.44943917866001,49.38795433041402,50.42796511573029,48.86794893775589,12.43753247303448,16.38024480768287,0.0,8.013707944420558,4.092976935898431,1.7,9.236100170605994,4796.867917355967,-189.70358521957587,-297.7387739041617,-748.5068458829109,-0.0,-0.0,393.887890556068,532.6782477532298,1.0,0.039027988940038526,0.0,0,0.5050628583080877,65.99961422222222,95.666718933948,0.25558823671431274,7.713855522335068,0.0028887081736362736,110.03781706307657,1.2371948768831929,0.22405238692391424,-1848.0783071601647,40.38021832383001,0.10201868496855365,-318.93673172821036,21.19795782404871
