Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:13:00,14.58712719827845,0.31197597980971475,0.0,0.24311878663797418,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,13.88746767111111,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,81.16931980260077,51.666666666666686,46.10666666666668,0.0,49.89610044415949,0.0,0.0,0.0,126.8270621915637,48.614220045591146,49.89610044415949,47.97327984630698,12.43753247303448,18.40154543549947,0.0,1.0288616178305223,8.465251069567081e-13,0.0,9.236100170605994,12416.156976472024,-968.312338961755,184.9191060050136,-1953.9678388305658,-0.0,-0.0,578.9731032119242,0.0,1.0,0.08090518709146377,0.0,0,0.5900472111879882,65.99961422222222,-96.31595902044654,0.21101774758622083,8.450307603564237,0.0027171825357894144,-0.39182953524301123,1.2251658231518143,0.7249112727551998,-978.8779947278266,10.565655766071618,0.06695371990403304,493.85918244372505,-308.9400764387114
2025-01-01 21:14:00,14.58712719827845,0.31197597980971475,0.0,0.24311878663797418,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,13.88746767111111,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,80.81743743327252,51.666666666666686,46.10666666666668,0.0,49.87741218249756,0.0,0.0,0.0,126.2772459894883,48.597357725516815,49.87741218249756,47.95733049702644,12.43753247303448,18.515772868494533,0.0,1.0292317730967648,8.465259743184461e-13,0.0,9.236100170605994,12388.79814706645,-968.6617580086928,186.27505652025184,-1973.9759268213354,-0.0,-0.0,578.9731032119242,0.0,1.0,0.08122940292626757,0.0,0,0.5924117400399231,65.99961422222222,-103.66670043525025,0.2095120319005528,8.503710845890861,0.0027171814797123193,-0.6277133974935074,1.2246860023010178,0.7249112727551998,-979.2301673023281,10.568409293635465,0.06695371990403304,494.97145074362817,-308.6963942233763
2025-01-01 21:15:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,80.47385942998888,51.666666666666686,46.10666666666668,0.0,49.85880259117382,0.0,0.0,0.0,125.74040535935761,48.5805685063771,49.85880259117382,47.94145146397874,12.43753247303448,18.626978571127413,0.0,1.0294780296624562,8.465259743184461e-13,0.0,9.236100170605994,-1525.2050545716452,-968.8927216034062,187.64255871083367,-1993.5318662867262,-0.0,-0.0,578.9731032119242,0.0,1.0,0.081544377341661,0.0,0,0.594708870571101,65.99961422222222,-110.64629149684326,0.20805768744187533,8.556036353895266,0.002717179787207275,-0.8566975362688956,1.2242192358578248,0.7249112727551998,-979.4644603588822,10.571738755475973,0.06695371990403304,496.1016900673083,-308.4591313564747
2025-01-01 21:16:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,80.665575549025,51.666666666666686,46.10666666666668,0.0,49.84026983717701,0.0,0.0,0.0,126.03996179535154,48.56385066300197,49.84026983717701,47.92564107591445,12.43753247303448,18.538754112777642,0.0,1.0296106602399717,3.0154264502035844e-14,0.0,9.236100170605994,-1502.593514611698,-969.0150475980248,189.0213547868609,-1978.0110315227264,-0.0,-0.0,578.9731032119242,0.0,1.0,0.08129454763241573,0.0,0,0.59288684495678,65.99961422222222,-103.5555863008961,0.20921026977727317,8.514991345061679,0.002717177476411066,-0.6741225788757168,1.2245895160817293,0.7249112727551998,-979.5906475462629,10.575599948238036,0.06695371990394604,497.2495534984171,-308.22819871155616
2025-01-01 21:17:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,80.8496857542741,51.666666666666686,46.10666666666668,0.0,49.821695988094916,0.0,0.0,0.0,126.32763399105329,48.547092992034706,49.821695988094916,47.90979149400461,12.43753247303448,18.45332447821301,0.0,1.0296391562759497,3.0155565544642826e-14,0.0,9.236100170605994,-1482.1301647850032,-969.0378071215944,190.41110116718704,-1963.0275005351662,-0.0,-0.0,578.9731032119242,0.0,1.0,0.08105223950899725,0.0,0,0.5911196747961124,65.99961422222222,-98.07576746176122,0.2103332151904982,8.474749421669175,0.0027171756586296288,-0.4971577912553178,1.2249482795730036,0.7249112727551998,-979.617759202556,10.579952080961707,0.06695371990394604,498.4145939032448,-308.0034927360577
2025-01-01 21:18:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,81.02677138837265,51.666666666666686,46.10666666666668,0.0,49.80308272035972,0.0,0.0,0.0,126.60433029433226,48.53029707354711,49.80308272035972,47.893904250140814,12.43753247303448,18.370474586655405,0.0,1.0295722855021219,3.015469818290484e-14,0.0,9.236100170605994,-1461.8786809731937,-968.9693799599058,191.81138577482875,-1948.5393795872328,-0.0,-0.0,578.9731032119242,0.0,1.0,0.08081687713674796,0.0,0,0.589403160486501,65.99961422222222,-92.31240459788478,0.21142875746725395,8.435877596064216,0.0027171743184289747,-0.3253784789860452,1.225296409910031,0.7249112727551998,-979.5541371100841,10.584757150178275,0.06695371990394604,499.59628159038255,-307.7848958155538
2025-01-01 21:19:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,81.1972448271485,51.666666666666686,46.10666666666668,0.0,49.784431582269235,0.0,0.0,0.0,126.87069504241953,48.51346436684138,49.784431582269235,47.87798075912746,12.43753247303448,18.290052209502846,0.0,1.0294181442554786,3.0154264502035844e-14,0.0,9.236100170605994,-1442.318484566643,-968.8175047969556,193.22174136416862,-1934.5162756234674,-0.0,-0.0,578.9731032119242,0.0,1.0,0.08058805912110438,0.0,0,0.5877343746292057,65.99961422222222,-86.77531215509987,0.21249837027456814,8.398294283819805,0.002717173441547306,-0.15848742962957285,1.2256345289787949,0.7249112727551998,-979.4074842737803,10.58997947682465,0.06695371990394604,500.7940204878991,-307.5722791237305
2025-01-01 21:20:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,81.36147063217909,51.666666666666686,46.10666666666668,0.0,49.76574403121607,0.0,0.0,0.0,127.12729786277983,48.49659624555172,49.76574403121607,47.86202235271955,12.43753247303448,18.211922852450048,0.0,1.0291842061089964,3.0156432906380815e-14,0.0,9.236100170605994,-1423.4152997897804,-968.5893256944854,194.64165721793296,-1920.9312798565393,-0.0,-0.0,578.9731032119242,0.0,1.0,0.08036543138244827,0.0,0,0.5861107348967047,65.99961422222222,-81.45712314516564,0.21354334566379077,8.361257179367335,0.0027171730145480067,0.003777787848187053,1.22596318595927,0.7249112727551998,-979.1849111893633,10.595585494877785,0.06695371990394604,502.00716259933955,-307.36550538140665
2025-01-01 21:21:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,81.51976451715255,51.666666666666686,46.10666666666668,0.0,49.74702144422476,0.0,0.0,0.0,127.37463205805086,48.479694007577386,49.74702144422476,47.846030289253704,12.43753247303448,18.135970150731413,0.0,1.0288773671250282,3.0155565544642826e-14,0.0,9.236100170605994,-1405.167069459383,-968.291435222747,196.07058916610896,-1907.7609742144912,-0.0,-0.0,578.9731032119242,0.0,1.0,0.08014868878457065,0.0,0,0.5845300159091973,65.99961422222222,-76.37919845681586,0.21456478011788263,8.325379092305603,0.002717173024723453,0.16164367325433293,1.226282855368474,0.7249112727551998,-978.8929788982505,10.601543675503553,0.06695371990394604,503.2350199674518,-307.1644308013429
2025-01-01 21:22:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,81.67240720153781,51.666666666666686,46.10666666666668,0.0,49.728265128716146,0.0,0.0,0.0,127.61313625240282,48.46275888523047,49.728265128716146,47.83000576348764,12.43753247303448,18.06209071604782,0.0,1.0285039879666016,3.0155565544642826e-14,0.0,9.236100170605994,-1387.5589865315874,-967.9299145987605,197.50796819847028,-1894.9844828634753,-0.0,-0.0,578.9731032119242,0.0,1.0,0.07993756087582425,0.0,0,0.5829902452438265,65.99961422222222,-71.54760688003637,0.215563636141265,8.290604712743818,0.0027171734599961057,0.31531121593400346,1.2265939584894021,0.7249112727551998,-978.5377390530278,10.607824454267188,0.06695371990394604,504.47687481812545,-306.9689066196552
2025-01-01 21:23:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,81.81965248159118,51.666666666666686,46.10666666666668,0.0,49.709476330219445,0.0,0.0,0.0,127.84320700248621,48.44579205250571,49.709476330219445,47.81394991364884,12.43753247303448,17.99019113584208,0.0,1.0280699330783045,3.015296345942886e-14,0.0,9.236100170605994,-1370.5714469846043,-967.5103710706657,198.95320785308752,-1882.5829123739252,-0.0,-0.0,578.9731032119242,0.0,1.0,0.07973180364366975,0.0,0,0.5814896433000071,65.99961422222222,-66.9616378226034,0.21654077713648825,8.256884128476585,0.0027171743088480068,0.46496192667725555,1.226896875813682,0.7249112727551998,-978.1247711948682,10.614400124202522,0.06695371990394604,505.7319883267441,-306.7787804736566
2025-01-01 21:24:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,81.96173292522067,51.666666666666686,46.10666666666668,0.0,49.69065623830581,0.0,0.0,0.0,128.0652076956573,48.42879463067353,49.69065623830581,47.797863826857395,12.43753247303448,17.920185856444807,0.0,1.0275806071322782,3.015383082116685e-14,0.0,9.236100170605994,-1354.182012345605,-967.0379727120236,200.4057105349657,-1870.5389544497204,-0.0,-0.0,578.9731032119242,0.0,1.0,0.07953119371464684,0.0,0,0.5800265809994062,65.99961422222222,-62.61616110780855,0.21749699172498574,8.223510253675666,0.0027171755602667614,0.6107620830952607,1.2271919558079776,0.7249112727551998,-977.6592174289259,10.621244716902162,0.06695371990394604,506.9996081626118,-306.59389762764613
2025-01-01 21:25:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,82.09886384941252,51.666666666666686,46.10666666666668,0.0,49.67180599126714,0.0,0.0,0.0,128.27947476470706,48.41176769269015,49.67180599126714,47.781748543401655,12.43753247303448,17.851995705114494,0.0,1.0270409889228191,3.015383082116685e-14,0.0,9.236100170605994,-1338.3669776826443,-966.5174807797201,201.86487290014696,-1858.836605699293,-0.0,-0.0,578.9731032119242,0.0,1.0,0.07933552432622128,0.0,0,0.578599550408341,65.99961422222222,-58.5034751952754,0.21843301036304624,8.191106430064604,0.0027171772037031376,0.7528656805864751,1.2274795210209128,0.7249112727551998,-977.1458146722872,10.628333892567035,0.06695371990394604,508.27897492180995,-306.4141020216629
2025-01-01 21:26:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,82.23124615764735,51.666666666666686,46.10666666666668,0.0,49.65292667991843,0.0,0.0,0.0,128.48632212132398,48.394712266781255,49.65292667991843,47.76560506021268,12.43753247303448,17.785546836137332,-0.047786497196039335,1.0264556628818156,3.015383082116685e-14,0.0,9.236100170605994,-1323.1023356981352,-965.9532797962535,203.330090424716,-1847.4609652432657,-0.0,-0.0,578.9731032119242,0.0,1.0,0.07914460247381866,0.0,0,0.5772071439308966,65.99961422222222,-54.614473666793515,0.21934951685782456,8.159633123286365,0.0027171792290367615,0.891416524589105,1.2277598724255374,0.7249112727551998,-976.588924638341,10.635644842087618,0.06695371990394604,509.56932758264225,-306.23923715792625
2025-01-01 21:27:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,82.35906840635715,51.666666666666686,46.10666666666668,0.0,49.6340193507749,0.0,0.0,0.0,128.68604438493304,48.37762933943637,49.6340193507749,47.74943433376711,12.43753247303448,17.720769963719167,-0.11256336961420388,1.0258288483758244,3.015469818290484e-14,0.0,9.236100170605994,-1308.3643797388336,-965.3494055137094,204.80076126362445,-1836.398085118518,-0.0,-0.0,578.9731032119242,0.0,1.0,0.07895824685166866,0.0,0,0.5758480392913573,65.99961422222222,-50.93939783223993,0.22024715645011858,8.129053250823125,0.0027171816265475672,1.0265497426249874,1.2280332925692408,0.7249112727551998,-975.99256171056,10.643156196850697,0.06695371990394604,510.869908117663,-306.0691468540386
2025-01-01 21:28:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,82.4825083463652,51.666666666666686,46.10666666666668,0.0,49.61508500877375,0.0,0.0,0.0,128.87891929119561,48.3605198579738,49.61508500877375,47.73323728257383,12.43753247303448,17.657599789966913,-0.17573354336645863,1.0251644269346885,3.015469818290484e-14,0.0,9.236100170605994,-1294.130062999521,-964.7095709050562,206.27628949114785,-1825.6348567801879,-0.0,-0.0,578.9731032119242,0.0,1.0,0.07877628633238998,0.0,0,0.5745209884457133,65.99961422222222,-47.46830943125734,0.2211265415824831,8.09933187085915,0.0027171843868914218,1.1583929024100366,1.2283000479133308,0.7249112727551998,-975.3604188483112,10.650847943254918,0.06695371990394604,512.1799653728722,-305.9036758817243
2025-01-01 21:29:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,82.60173410404283,51.666666666666686,46.10666666666668,0.0,49.596124619656194,0.0,0.0,0.0,129.06520953756691,48.34338473278545,49.596124619656194,47.71701478935009,12.43753247303448,17.595974567002557,-0.23735876633081432,1.024465967551579,3.015209609769087e-14,0.0,9.236100170605994,-1280.3772001400368,-964.0371903161868,207.7560878033765,-1815.1589226076142,-0.0,-0.0,578.9731032119242,0.0,1.0,0.07859855881567936,0.0,0,0.5732248091850694,65.99961422222222,-44.191380744347015,0.22198825609785205,8.06978442524887,0.0027171875010788475,1.287066859927763,1.2285603906163598,0.7249112727551998,-974.6958916577852,10.658701341598404,0.06695371990394604,513.4987583092768,-305.7426705059003
2025-01-01 21:30:00,0.69965952716734,0.31197597980971475,0.0,0.011660992119455668,0.005199599663495246,0.0,0.10950639758969559,0.5901531295776444,0.0,0.0,0.0,0.31197597980971475,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.04430450246710526,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.08457545792947639,0,On,0.07774190679376977,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,82.7169051110392,51.666666666666686,46.10666666666668,0.0,49.57713911208928,0.0,0.0,0.0,129.24516423599874,48.32622483933624,49.57713911208928,47.70076770295973,12.43753247303448,17.535835752462262,-0.29749758087110934,1.023736750185168,3.015383082116685e-14,-0.6,9.236100170605994,-1433.4806935344777,-1537.4466517463875,-461.15795926580097,-1972.4069786075006,-0.0,-0.0,578.9731032119242,0.0,1.0,0.0826907010953502,0.0,0,0.603069090209654,65.99961422222222,-40.046818138901244,0.22283285836705113,8.04103478247595,0.0027171909604561083,13.239561705831903,1.2288145599310214,0.7249112727551998,-1548.1133505958715,10.666698849483904,0.19714140494555607,-155.57198033076932,-305.5859789350317
