Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 22:48:00,0.5818623258642556,0.2503758944328428,0.004866408050065115,0.009697705431070926,0.004172931573880713,8.110680083441859e-05,0.06328340226903338,0.4685789235952221,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.23579256109950947,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.006361672149122807,0.0,On,0.0015999545520156238,0.0,On,0.05532177556789496,0,On,0.08585655351747695,0,On,0.2455439686791896,0.18415797650939214,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,85.10928825831935,51.666666666666686,46.10666666666668,0.0,51.79827827669269,0.16522454216936125,453.39266533174043,0.0,132.983262903624,51.12702174995537,51.79827827669269,50.791393486586706,12.43753247303448,19.2641117499703,0.0,4.343263728156969,0.9313084112996749,-3.3,9.236100170605994,116.3892474998637,-4087.2531728403587,-848.8079537937135,-544.7309368896188,-0.0,-0.0,644.3408021116464,0.0,3.0,0.018171635111844126,0.0,0.0,0.13252701101040568,197.99884266666666,16.77938227783598,0.2443349822872551,9.539014967524533,0.0033237041544236347,109.36583292247654,1.2211050630726448,0.41099051836429534,-4173.308012159159,86.05483931880046,0.14498225455103997,-815.0032144753787,-33.804739318334825
2025-01-01 22:49:00,0.5818623258642556,0.2503758944328428,0.004866408050065115,0.009697705431070926,0.004172931573880713,8.110680083441859e-05,0.06328340226903338,0.4685789235952221,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.23579256109950947,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.006361672149122807,0.0,On,0.0015999545520156238,0.0,On,0.05532177556789496,0,On,0.08585655351747695,0,On,0.2455439686791896,0.18415797650939214,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.98765242269998,51.666666666666686,46.10666666666668,0.0,51.77699201096811,0.16531394384264675,453.3926653317403,0.0,132.7932069104687,51.06855044413783,51.77699201096811,50.71432966072269,12.43753247303448,19.252454223717685,0.0,4.317441977430573,0.9076262633051281,-3.3,9.236100170605994,116.86135344699352,-4069.7285675073363,-844.2513430264922,-544.2705293440736,-0.0,-0.0,644.3408021116464,0.0,3.0,0.01816566152413458,0.0,0.0,0.13248344521573271,197.99884266666666,16.791080679420602,0.24453414149021174,9.533984131940716,0.0033239999025218366,109.36468676150177,1.2211535285547004,0.41073396056178413,-4156.612690069282,86.88412256194542,0.14498225455103997,-810.4417349364035,-33.8096080900888
2025-01-01 22:50:00,0.5818623258642556,0.2503758944328428,0.004866408050065115,0.009697705431070926,0.004172931573880713,8.110680083441859e-05,0.06328340226903338,0.4685789235952221,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.23579256109950947,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.006361672149122807,0.0,On,0.0015999545520156238,0.0,On,0.05532177556789496,0,On,0.08585655351747695,0,On,0.2455439686791896,0.18415797650939214,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.86581686482478,51.666666666666686,46.10666666666668,0.0,51.75570795926162,0.1654034330034493,453.3926653317404,0.0,132.6028388512887,51.01009809002271,51.75570795926162,50.637293155403256,12.43753247303448,19.240889849173215,0.0,4.292604423563206,0.8843626153109474,-3.3,9.236100170605994,117.32643974835275,-4052.9327051257133,-839.7591531862748,-543.8139528708907,-0.0,-0.0,644.3408021116464,0.0,3.0,0.018159734643665715,0.0,0.0,0.13244022006024614,197.99884266666666,16.79959050759698,0.2447320555742478,9.529001694789107,0.0033242956357829694,109.36342566210304,1.2212016088543594,0.4104870301686202,-4140.5687933307145,87.63608820500102,0.14498225455103997,-805.9608637607055,-33.79828942556933
2025-01-01 22:51:00,0.5818623258642556,0.2503758944328428,0.004866408050065115,0.009697705431070926,0.004172931573880713,8.110680083441859e-05,0.06328340226903338,0.4685789235952221,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.23579256109950947,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.006361672149122807,0.0,On,0.0015999545520156238,0.0,On,0.05532177556789496,0,On,0.08585655351747695,0,On,0.2455439686791896,0.18415797650939214,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.74378886367973,51.666666666666686,46.10666666666668,0.0,51.73442616294353,0.16549300960457383,453.39266533174043,0.0,132.41217009949958,50.95166471872812,51.73442616294353,50.56028399662041,12.43753247303448,19.229415932694597,0.0,4.268709176274347,0.861511987495261,-3.3,9.236100170605994,117.75103760017635,-4036.7294920393265,-835.3315070839286,-543.361097540154,-0.0,-0.0,644.3408021116464,0.0,3.0,0.018153853113583876,0.0,0.0,0.132397325648317,197.99884266666666,16.77133302868385,0.24492876197121774,9.524694601279421,0.003324591353990691,109.36205320015475,1.221249315131285,0.41024932773719847,-4125.14755242882,88.41806038949338,0.14498225455103997,-801.5595454656761,-33.77196161825251
2025-01-01 22:52:00,0.5818623258642556,0.2503758944328428,0.004866408050065115,0.009697705431070926,0.004172931573880713,8.110680083441859e-05,0.06328340226903338,0.4685789235952221,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.23579256109950947,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.006361672149122807,0.0,On,0.0015999545520156238,0.0,On,0.05532177556789496,0,On,0.08585655351747695,0,On,0.2455439686791896,0.18415797650939214,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.62157657485193,51.666666666666686,46.10666666666668,0.0,51.71314666216728,0.1655826736034456,453.39266533174043,0.0,132.22121339820615,50.893250360238035,51.71314666216728,50.48330220927342,12.43753247303448,19.21802945123078,0.0,4.245719166639493,0.8390687405765339,-3.3,9.236100170605994,118.19649932835517,-4021.174984578068,-830.9684338356515,-542.9118405943501,-0.0,-0.0,644.3408021116464,0.0,3.0,0.01814801540703131,0.0,0.0,0.13235475084446444,197.99884266666666,16.7675378110588,0.24512430331195967,9.519804159236793,0.0033248870569356375,109.3605734198519,1.2212966599253794,0.41002050025420683,-4110.323464661578,89.14848008351032,0.14498225455103997,-797.23669385477,-33.73173998088147
2025-01-01 22:53:00,0.5818623258642556,0.2503758944328428,0.004866408050065115,0.009697705431070926,0.004172931573880713,8.110680083441859e-05,0.06328340226903338,0.4685789235952221,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.23579256109950947,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.006361672149122807,0.0,On,0.0015999545520156238,0.0,On,0.05532177556789496,0,On,0.08585655351747695,0,On,0.2455439686791896,0.18415797650939214,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.4991856891201,51.666666666666686,46.10666666666668,0.0,51.6918694957236,0.1656724249627518,453.3926653317404,0.0,132.02997763925015,50.83485504326576,51.6918694957236,50.40634781703685,12.43753247303448,19.206728303260643,0.0,4.2235965226731835,0.8170270990159397,-3.3,9.236100170605994,118.62818262657976,-4006.2106937775534,-826.6698593648837,-542.4660957988873,-0.0,-0.0,644.3408021116464,0.0,3.0,0.018142220468523308,0.0,0.0,0.13231248795096429,197.99884266666666,16.75347631382059,0.24531870832007385,9.514958008817668,0.003325182744416354,109.35898908507811,1.2213436519313488,0.409800185325986,-4096.070650359382,89.85995658182836,0.14498225455103997,-792.9911964865742,-33.678662878309474
2025-01-01 22:54:00,0.5818623258642556,0.2503758944328428,0.004866408050065115,0.009697705431070926,0.004172931573880713,8.110680083441859e-05,0.06328340226903338,0.4685789235952221,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.23579256109950947,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.006361672149122807,0.0,On,0.0015999545520156238,0.0,On,0.05532177556789496,0,On,0.08585655351747695,0,On,0.2455439686791896,0.18415797650939214,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.37662299537817,51.666666666666686,46.10666666666668,0.0,51.670594701450845,0.1657622636487364,453.3926653317405,0.0,131.83847343027838,50.776478795637935,51.670594701450845,50.32942084273148,12.43753247303448,19.195509975266447,0.0,4.202305884971959,0.7953811730663208,-3.3,9.236100170605994,119.01624969248911,-3991.813255966602,-822.4356265570119,-542.0237608086047,-0.0,-0.0,644.3408021116464,0.0,3.0,0.01813646703039145,0.0,0.0,0.13227052772262185,197.99884266666666,16.699208389447364,0.2455120121547266,9.510154828474008,0.0033254784162367627,109.35730354239064,1.2213903015685015,0.4095880442750062,-4082.3649809743424,90.55172500774074,0.14498225455103997,-788.8219189217141,-33.61370763529778
2025-01-01 22:55:00,0.5818623258642556,0.2503758944328428,0.004866408050065115,0.009697705431070926,0.004172931573880713,8.110680083441859e-05,0.06328340226903338,0.4685789235952221,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.23579256109950947,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.006361672149122807,0.0,On,0.0015999545520156238,0.0,On,0.05532177556789496,0,On,0.08585655351747695,0,On,0.2455439686791896,0.18415797650939214,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.25389606382473,51.666666666666686,46.10666666666668,0.0,51.649322316052256,0.1658521896319928,453.3926653317403,0.0,131.64671259972613,50.718121644123414,51.649322316052256,50.25252130815899,12.43753247303448,19.184371660182787,0.0,4.18181332580883,0.7741249782560928,-3.3,9.236100170605994,119.43807680430746,-3977.9597499088854,-818.2655002230259,-541.5847218600002,-0.0,-0.0,644.3408021116464,0.0,3.0,0.018130753673382616,0.0,0.0,0.13222885980872442,197.99884266666666,16.681996552661126,0.24570425462242618,9.505393141136075,0.0033257740722073214,109.35552055656585,1.2214366204864413,0.4093837514944371,-4069.1833704719916,91.22362056310617,0.14498225455103997,-784.7277084756998,-33.53779174732606
2025-01-01 22:56:00,0.5818623258642556,0.2503758944328428,0.004866408050065115,0.009697705431070926,0.004172931573880713,8.110680083441859e-05,0.06328340226903338,0.4685789235952221,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.23579256109950947,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.006361672149122807,0.0,On,0.0015999545520156238,0.0,On,0.05532177556789496,0,On,0.08585655351747695,0,On,0.2455439686791896,0.18415797650939214,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.13100940737623,51.666666666666686,46.10666666666668,0.0,51.628052374965904,0.165942202888039,453.3926653317404,0.0,131.45470219902535,50.65978361431158,51.628052374965904,50.17564923398442,12.43753247303448,19.173311694334533,0.0,4.162086298127657,0.7532524532967614,-3.3,9.236100170605994,119.84024657883066,-3964.6271348903065,-814.1591741202626,-541.1489104000719,-0.0,-0.0,644.3408021116464,0.0,3.0,0.01812507956380354,0.0,0.0,0.13218747812908843,197.99884266666666,16.648354867256145,0.24589545816714972,9.500672074056286,0.0033260697121458536,109.35364229855473,1.221482615561187,0.4091869940369775,-4056.5037325190306,91.87659762872399,0.14498225455103997,-780.7073976681387,-33.45177645212394
2025-01-01 22:57:00,0.5818623258642556,0.2503758944328428,0.004866408050065115,0.009697705431070926,0.004172931573880713,8.110680083441859e-05,0.06328340226903338,0.4685789235952221,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.23579256109950947,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.006361672149122807,0.0,On,0.0015999545520156238,0.0,On,0.05532177556789496,0,On,0.08585655351747695,0,On,0.2455439686791896,0.18415797650939214,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,84.00796938770854,51.666666666666686,46.10666666666668,0.0,51.60678491287373,0.16603230339518638,453.3926653317404,0.0,131.2624521682946,50.60146473108868,51.60678491287373,50.09880464019617,12.43753247303448,19.16232772123202,0.0,4.143093605873289,0.732757476434092,-3.3,9.236100170605994,120.19616990064384,-3951.793582761879,-810.1162772314416,-540.7162306924869,-0.0,-0.0,644.3408021116464,0.0,3.0,0.018119443511754492,0.0,0.0,0.1321463740056916,197.99884266666666,16.571598481484237,0.24608565596521892,9.495990387893231,0.0033263653358743955,109.35167191519311,1.221528296566534,0.4089974714092388,-4044.304952149788,92.51136938790901,0.14498225455103997,-776.7598073721754,-33.35646985926626
2025-01-01 22:58:00,0.5818623258642556,0.2503758944328428,0.004866408050065115,0.009697705431070926,0.004172931573880713,8.110680083441859e-05,0.06328340226903338,0.4685789235952221,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.23579256109950947,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.006361672149122807,0.0,On,0.0015999545520156238,0.0,On,0.05532177556789496,0,On,0.08585655351747695,0,On,0.2455439686791896,0.18415797650939214,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,83.88478305899433,51.666666666666686,46.10666666666668,0.0,51.58551996339377,0.16612249113586167,453.3926653317405,0.0,131.06997352967863,50.543165018349775,51.58551996339377,50.021987545827784,12.43753247303448,19.15141712405955,0.0,4.124805337337771,0.7126338803987504,-3.3,9.236100170605994,120.59699184388774,-3939.438235975456,-806.1363796575874,-540.286576887542,-0.0,-0.0,644.3408021116464,0.0,3.0,0.018113844192818793,0.0,0.0,0.1321055377794701,197.99884266666666,16.542766619783244,0.24627488532851094,9.491346705345787,0.0033266609432211322,109.34961292506175,1.2215736743676593,0.40881489499047347,-4032.5668343739426,93.12859839848662,0.14498225455103997,-772.8837496941748,-33.25262996341264
2025-01-01 22:59:00,0.5818623258642556,0.2503758944328428,0.004866408050065115,0.009697705431070926,0.004172931573880713,8.110680083441859e-05,0.06328340226903338,0.4685789235952221,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.23579256109950947,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.006361672149122807,0.0,On,0.0015999545520156238,0.0,On,0.05532177556789496,0,On,0.08585655351747695,0,On,0.2455439686791896,0.18415797650939214,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,83.76145390967086,51.666666666666686,46.10666666666668,0.0,51.564257558964925,0.16621276609711896,453.3926653317404,0.0,130.8772717338607,50.48488449889081,51.564257558964925,49.945197968853755,12.43753247303448,19.140578619939706,0.0,4.107192807949165,0.6928754660767236,-3.3,9.236100170605994,120.9730706713487,-3927.5411359361165,-802.2189981111406,-539.8598957880903,-0.0,-0.0,644.3408021116464,0.0,3.0,0.01810828096634248,0.0,0.0,0.13206496477808952,197.99884266666666,16.49216434779251,0.24646316321800985,9.486740354345937,0.003326956534021138,109.34746698247983,1.2216187542582984,0.4086389875387017,-4021.270059561629,93.72892362551258,0.14498225455103997,-769.0780306068151,-33.14096750432557
2025-01-01 23:00:00,0.5761458611243047,0.2468553545744257,0.004866408050065115,0.009602431018738412,0.004114255909573762,8.110680083441859e-05,0.06226099067363865,0.46388487045066595,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.23227202124109236,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.00533926055372807,0.0,On,0.0015999545520156238,0.0,On,0.05532177556789496,0,On,0.08585655351747695,0,On,0.2455439686791896,0.18415797650939214,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,83.69661188445309,51.666666666666686,46.10666666666668,0.0,51.54299773144061,0.0,0.0,0.0,130.77595606945795,50.42662319496422,51.54299773144061,49.86843592672603,12.43753247303448,19.129809990568894,0.0,4.090228507220598,0.673476015007752,-3.3,9.236100170605994,115.58417840727577,-3916.083188247577,-798.3636010351665,-539.4360974692147,-0.0,-0.0,638.6243373716956,0.0,3.0,0.01810275271088945,0.0,0.0,0.1320246468228377,197.99884266666666,16.395938504794906,0.24665052106223523,9.482170167884746,0.003327252108112683,109.34523705861815,1.2216635454440792,0.4084694827321984,-4010.3961421420004,94.31295389442334,0.14498225455103997,-765.3414523564451,-33.02214867872146
2025-01-01 23:01:00,0.5761458611243047,0.2468553545744257,0.004866408050065115,0.009602431018738412,0.004114255909573762,8.110680083441859e-05,0.06226099067363865,0.46388487045066595,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.23227202124109236,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.00533926055372807,0.0,On,0.0015999545520156238,0.0,On,0.05532177556789496,0,On,0.08585655351747695,0,On,0.2455439686791896,0.18415797650939214,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,83.69044820486177,51.666666666666686,46.10666666666668,0.0,51.528521676079386,0.0,0.0,0.0,130.7663253200965,50.41358268536498,51.528521676079386,49.856113190007775,12.43753247303448,19.11902788475076,0.0,4.073886048442,0.6544293008079445,-3.3,9.236100170605994,115.97402283814824,-3905.0461203193954,-794.5696133745935,-539.0119006386435,-0.0,-0.0,638.6243373716956,0.0,3.0,0.018097216643203975,0.0,0.0,0.131984271892426,197.99884266666666,16.361586105096187,0.24683823943421668,9.477592061303522,0.003327547665339848,109.34304008285729,1.221708396275784,0.40830612473270467,-3999.9273916503075,94.88127133091233,0.14498225455103997,-761.6728156632222,-32.896797711371306
2025-01-01 23:02:00,0.5761458611243047,0.2468553545744257,0.004866408050065115,0.009602431018738412,0.004114255909573762,8.110680083441859e-05,0.06226099067363865,0.46388487045066595,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.23227202124109236,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.00533926055372807,0.0,On,0.0015999545520156238,0.0,On,0.05532177556789496,0,On,0.08585655351747695,0,On,0.2455439686791896,0.18415797650939214,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,83.68410397646694,51.666666666666686,46.10666666666668,0.0,51.51404734322776,0.0,0.0,0.0,130.7564124632296,50.40054313610954,51.51404734322776,49.843791032550435,12.43753247303448,19.108314360866466,0.0,4.058140121118189,0.6357290996024182,-3.3,9.236100170605994,116.33622773576764,-3894.5740174924636,-790.8364210197361,-538.5905327050359,-0.0,-0.0,638.6243373716956,0.0,3.0,0.018091714902421237,0.0,0.0,0.13194414731052664,197.99884266666666,16.302423069107974,0.2470250546664705,9.473049442978814,0.0033278432057784954,109.34076077211317,1.2217529637302473,0.40814866777085707,-3989.8468760770425,95.2728585845791,0.14498225455103997,-758.0709217305701,-32.76549928916602
2025-01-01 23:03:00,0.5761458611243047,0.2468553545744257,0.004866408050065115,0.009602431018738412,0.004114255909573762,8.110680083441859e-05,0.06226099067363865,0.46388487045066595,0.0,0.05,0.0,0.004866408050065115,0.0,0.0,0.23227202124109236,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.00533926055372807,0.0,On,0.0015999545520156238,0.0,On,0.05532177556789496,0,On,0.08585655351747695,0,On,0.2455439686791896,0.18415797650939214,On,0.06833228861173242,0,On,0.004866408050065115,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,83.67758512864786,51.666666666666686,46.10666666666668,0.0,51.49957476257539,0.0,0.0,0.0,130.74622676351228,50.38750457532866,51.49957476257539,49.8314694817053,12.43753247303448,19.097667227205008,0.0,4.04296198347648,0.6173691995452427,-3.3,9.236100170605994,116.64839043949343,-3884.130799742865,-787.1633749427165,-538.171905026569,-0.0,-0.0,638.6243373716956,0.0,3.0,0.018086246379189073,0.0,0.0,0.1319042649865564,197.99884266666666,16.195958094366837,0.24721099801789417,9.468541159461068,0.0033281387292758693,109.33840207225653,1.2217972569079076,0.40799683110293067,-3980.135532963334,96.0047332204689,0.14498225455103997,-754.5345740788401,-32.628800863876386
