Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:20:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.23112448181605,51.666666666666686,46.10666666666668,0.0,50.86433238901706,0.0,0.0,0.0,28.23112448181605,48.05383267596059,50.86433238901706,46.64858281943236,12.43753247303448,23.87231073724142,0.0,2.8,502.13742796508086,-1206.840166340802,-0.0,-9.355650308680557,188.1457162902475,0.0,1.0,0.04394605978908043,0.0,0.0003406780610208003,1.1296743568398342,65.99961422222222,-11.337075778248304,0.16549376411309555,11.216594627460477,0.0029743934463480988,-35.003454374120054,1.2059256425397213
2025-01-01 00:21:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.22284498991293,51.666666666666686,46.10666666666668,0.0,50.85950836038102,0.0,0.0,0.0,28.22284498991293,48.049870674157134,50.85950836038102,46.645051831045194,12.43753247303448,23.87543946312837,0.0,2.8,501.860046856543,-1207.1054607539888,-0.0,-9.382657919478461,188.1457162902475,0.0,1.0,0.043949194872789074,0.0,0.0003416107993333953,1.1297781196015246,65.99961422222222,-11.322154862801177,0.16544407329294195,11.217593119436668,0.002974058208621517,-34.96425556710575,1.2059131837302475
2025-01-01 00:22:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.214607535758272,51.666666666666686,46.10666666666668,0.0,50.854685754954495,0.0,0.0,0.0,28.214607535758272,48.045909834311,50.854685754954495,46.641521873989255,12.43753247303448,23.878533227465322,0.0,2.8,501.58589619747045,-1207.3678135383882,-0.0,-9.409365212217313,188.1457162902475,0.0,1.0,0.04395229484129554,0.0,0.0003425328963050542,1.1298807151967918,65.99961422222222,-11.307245444735617,0.16539476430108524,11.21857397345583,0.0029737233428531033,-34.92501054072467,1.2059008668527125
2025-01-01 00:23:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.206411377072854,51.666666666666686,46.10666666666668,0.0,50.84986456643097,0.0,0.0,0.0,28.206411377072854,48.04195015052254,50.84986456643097,46.63799294256833,12.43753247303448,23.88159266229473,0.0,2.8,501.3149183145413,-1207.627277526571,-0.0,-9.435777593739353,188.1457162902475,0.0,1.0,0.043955360330672905,0.0,0.00034344454771043987,1.1299821648445625,65.99961422222222,-11.292346957960042,0.16534583053056298,11.219537521112532,0.0029733888495325766,-34.8857211583004,1.20588868933201
2025-01-01 00:24:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.19825577129055,51.666666666666686,46.10666666666668,0.0,50.84504478861436,0.0,0.0,0.0,28.19825577129055,48.037991616996294,50.84504478861436,46.63446503118726,12.43753247303448,23.88461839996828,0.0,2.8,501.0470547096777,-1207.8839056042789,-0.0,-9.461900475294525,188.1457162902475,0.0,1.0,0.043958391977206766,0.0,0.00034434594915331267,1.130082489764826,65.99961422222222,-11.277459603560487,0.16529726538118386,11.220484094127897,0.002973054729130981,-34.84638927677348,1.2058766485920984
2025-01-01 00:25:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.19013997807293,51.666666666666686,46.10666666666668,0.0,50.84022641541902,0.0,0.0,0.0,28.19013997807293,48.03403422804099,50.84022641541902,46.63093813435197,12.43753247303448,23.887611071256643,0.0,2.8,500.78224641023644,-1208.137750549577,-0.0,-9.48773925618704,188.1457162902475,0.0,1.0,0.04396139041550316,0.0,0.00034523729550872787,1.13018171111614,65.99961422222222,-11.262584176811053,0.16524906227815306,11.221414023361017,0.002972720982100747,-34.807016741911056,1.2058647420636712
2025-01-01 00:26:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.182063260575013,51.666666666666686,46.10666666666668,0.0,50.835409440869434,0.0,0.0,0.0,28.182063260575013,48.030077978069265,50.835409440869434,46.62741224666918,12.43753247303448,23.89057130372372,0.0,2.8,500.52043428949446,-1208.3888648943778,-0.0,-9.513299309701347,188.1457162902475,0.0,1.0,0.043964356276861835,0.0,0.00034611878044464735,1.1302798499419346,65.99961422222222,-11.24772189923821,0.16520121468803609,11.22232763795955,0.0029723876088758026,-34.767605384215,1.205852967190747
2025-01-01 00:27:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.174024887639177,51.666666666666686,46.10666666666668,0.0,50.83059385909971,0.0,0.0,0.0,28.174024887639177,48.02612286159717,50.83059385909971,46.62388736284591,12.43753247303448,23.89349972033504,0.0,2.8,500.2615592966365,-1208.6373008057706,-0.0,-9.538585971046354,188.1457162902475,0.0,1.0,0.04396729018788417,0.0,0.00034699059601377613,1.130376927124591,65.99961422222222,-11.232874319358345,0.16515371613238872,11.223225264632045,0.0029720546098717265,-34.72815701544698,1.2058413214363155
2025-01-01 00:28:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.166024134993435,51.666666666666686,46.10666666666668,0.0,50.82577966435268,0.0,0.0,0.0,28.166024134993435,48.02216887324339,50.82577966435268,46.62036347768874,12.43753247303448,23.896396938270094,0.0,2.8,500.00556263107114,-1208.8831099846143,-0.0,-9.563604527058015,188.1457162902475,0.0,1.0,0.04397019276928568,0.0,0.0003478529323065041,1.1304729633462967,65.99961422222222,-11.218043250068234,0.16510656019933026,11.224107227027575,0.0029717219854859334,-34.68867342569004,1.2058298022871474
2025-01-01 00:29:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.158060286314612,51.666666666666686,46.10666666666668,0.0,50.82096685097894,0.0,0.0,0.0,28.158060286314612,48.0182160077282,50.82096685097894,46.61684058610283,12.43753247303448,23.899263567913344,0.0,2.8,499.75238589201126,-1209.1263435792537,-0.0,-9.58836020744257,188.1457162902475,0.0,1.0,0.043973064634887586,0.0,0.00034870597715731604,1.1305679790558347,65.99961422222222,-11.203230714104274,0.1650597405533306,11.224973845208496,0.002971389736097892,-34.64915638087956,1.2058184072578855
2025-01-01 00:30:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.150132634207225,51.666666666666686,46.10666666666668,0.0,50.81615541343564,0.0,0.0,0.0,28.150132634207225,48.014264259872455,50.81615541343564,46.61331868309087,12.43753247303448,23.90210021200267,0.0,2.8,499.50197121064934,-1209.3670521125703,-0.0,-9.61285817737798,188.1457162902475,0.0,1.0,0.043975906390766206,0.0,0.00034954991589826825,1.1306619944405978,65.99961422222222,-11.188438892214172,0.16501325094342717,11.225825435205586,0.0029710578620693643,-34.609607620746544,1.2058071338944922
2025-01-01 00:31:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.142240481232914,51.666666666666686,46.10666666666668,0.0,50.81134534628512,0.0,0.0,0.0,28.142240481232914,48.010313624596265,50.81134534628512,46.60979776375184,12.43753247303448,23.904907464916754,0.0,2.8,499.2542613637206,-1209.605285420812,-0.0,-9.637103531314295,188.1457162902475,0.0,1.0,0.043978718634541614,0.0,0.00035038493115394467,1.1307550294032116,65.99961422222222,-11.17367007696494,0.1649670852100565,11.226662308646041,0.0029707263637446697,-34.57002885712451,1.2057959797771332
2025-01-01 00:32:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.13438314055177,51.666666666666686,46.10666666666668,0.0,50.806536644193486,0.0,0.0,0.0,28.13438314055177,48.00636409691763,50.806536644193486,46.606277823279704,12.43753247303448,23.90768591208491,0.0,2.8,499.00919986829285,-1209.8410926027955,-0.0,-9.661101287830638,188.1457162902475,0.0,1.0,0.04398150195478896,0.0,0.0003512112026729117,1.1308471035422203,65.99961422222222,-11.158926633892792,0.16492123729064948,11.227484772445322,0.002970395241450962,-34.53042177257517,1.2057849425225657
2025-01-01 00:33:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.126559936158582,51.666666666666686,46.10666666666668,0.0,50.80172930192901,0.0,0.0,0.0,28.126559936158582,48.00241567195093,50.80172930192901,46.60275885696189,12.43753247303448,23.910436129504433,0.0,2.8,498.7667310603981,-1210.0745219782361,-0.0,-9.684856385420751,188.1457162902475,0.0,1.0,0.04398425693055755,0.0,0.00035202890719118757,1.1309382361363374,65.99961422222222,-11.144210968756639,0.16487570122418585,11.22829312855552,0.002970064495498522,-34.49078801929409,1.2057740197860891
2025-01-01 00:34:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.11877020381108,51.666666666666686,46.10666666666668,0.0,50.7969233143605,0.0,0.0,0.0,28.11877020381108,47.99846834490542,50.7969233143605,46.599240860177886,12.43753247303448,23.91315868335252,0.0,2.8,498.52680015955593,-1210.3056210541017,-0.0,-9.708373679095379,188.1457162902475,0.0,1.0,0.04398698413098466,0.0,0.0003528382183238232,1.1310284461318272,65.99961422222222,-11.129525500058582,0.16483047115477972,11.22908767376278,0.002969734126181063,-34.451129218261386,1.2057632092631125
2025-01-01 00:35:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.11101329114806,51.666666666666686,46.10666666666668,0.0,50.79211867645558,0.0,0.0,0.0,28.11101329114806,47.99452211108358,50.79211867645558,46.595723828397595,12.43753247303448,23.91585412968108,0.0,2.8,498.2893533212723,-1210.534436498003,-0.0,-9.731657937700634,188.1457162902475,0.0,1.0,0.04398968411499235,0.0,0.00035363930648107174,1.131117752132634,65.99961422222222,-11.114872635835649,0.16478554133445886,11.229868699528604,0.00296940413377604,-34.411446958606405,1.2057525086903835
2025-01-01 00:36:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.10328855773997,51.666666666666686,46.10666666666668,0.0,50.787315383278916,0.0,0.0,0.0,28.10328855773997,47.990576965879455,50.787315383278916,46.592207757179736,12.43753247303448,23.918523014184235,0.0,2.8,498.05433767892396,-1210.7610141177663,-0.0,-9.754713841864975,188.1457162902475,0.0,1.0,0.043992357431057096,0.0,0.00035443233880609896,1.1312061723929172,65.99961422222222,-11.10025475425658,0.16474090612522396,11.230636491868474,0.0029690745185449708,-34.37174279716005,1.2057419158469247
2025-01-01 00:37:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.09559537576404,51.666666666666686,46.10666666666668,0.0,50.78251342999042,0.0,0.0,0.0,28.09559537576404,47.98663290477695,50.78251342999042,46.588692642170216,12.43753247303448,23.92116587202943,0.0,2.8,497.8217013764381,-1210.9853988464097,-0.0,-9.77754598249609,188.1457162902475,0.0,1.0,0.04399500461704304,0.0,0.000355217479131492,1.1312937248116874,65.99961422222222,-11.085674187467857,0.16469656000047514,11.231391331264582,0.002968745280733758,-34.3320182581695,1.205731428554713
2025-01-01 00:38:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.087933129852345,51.666666666666686,46.10666666666668,0.0,50.77771281184341,0.0,0.0,0.0,28.087933129852345,47.982689923348076,50.77771281184341,46.58517847910041,12.43753247303448,23.923783227744085,0.0,2.8,497.5913935928336,-1211.2076347318502,-0.0,-9.800158859758367,188.1457162902475,0.0,1.0,0.04399762620009092,0.0,0.00035599488795215353,1.131380426929283,65.99961422222222,-11.071133208369577,0.16465249754589065,11.232133492606899,0.0029684164205730145,-34.29227483315542,1.2057210446791276
2025-01-01 00:39:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.080301217024314,51.666666666666686,46.10666666666668,0.0,50.77291352418271,0.0,0.0,0.0,28.080301217024314,47.97874801725122,50.77291352418271,46.58166526378548,12.43753247303448,23.926375595150663,0.0,2.8,497.36336455974197,-1211.4277649307323,-0.0,-9.82255688246956,188.1457162902475,0.0,1.0,0.044000222696555416,0.0,0.0003567647224124469,1.1314662959254427,65.99961422222222,-11.056634019867747,0.1646087134598381,11.23286324515984,0.002968087938278392,-34.25251398089152,1.2057107621292091
2025-01-01 00:40:00,1.6666691571473984,0.06343734314211283,0.0,0.027777819285789974,0.001057289052368547,0.0,0.039024131298621395,0.0,0.08612042174621257,1.5415246041025643,0.0,0.0,0.06343734314211283,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.017112774122807015,0.0,On,0.02191135717581438,0,On,0.0015372975567287627,0,On,0.04283501395440989,0.03212626046580741,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,28.072699046956753,51.666666666666686,46.10666666666668,0.0,50.76811556244287,0.0,0.0,0.0,28.072699046956753,47.9748071822294,50.76811556244287,46.57815299212266,12.43753247303448,23.928943477343864,0.0,2.8,497.1375655728548,-1211.645831705851,-0.0,-9.844744367862258,188.1457162902475,0.0,1.0,0.044002794611984614,0.0,0.00035752713630570344,1.13155134861877,65.99961422222222,-11.042178746243552,0.1645652025533622,11.233580852551102,0.0029677598340509077,-34.212737127491266,1.2057005788577448
