Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 23:18:00,0.8049395332855347,0.2938140038498579,0.0,0.013415658888092244,0.004896900064164298,0.0,0.36810389572322866,0.43683563756230603,0.0,0.0,0.0,0.0,0.2938140038498579,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.005483692155788927,0.0,On,0.21565264403403794,0,On,0.10087513752134039,0.0,On,0.045083632429162045,0,On,0.32944111954982974,0.24708083966237224,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,21036.937426666667,Off,0.0,0,71.96653341360332,51.666666666666686,46.10666666666668,0.0,48.19166539729608,0.0,0.0,0.0,112.44770845875519,46.822669501933824,48.19166539729608,46.1381715542527,12.43753247303448,20.04986518769014,-0.005690367865458512,-3.3033866762526083,4.14951774756055,-3.3,9.236100170605994,-2180.284505718796,-4794.628686991963,-2043.5208436149153,-2736.212135070816,-0.0,-0.0,874.2781148281576,0.0,1.4,0.08820548571595953,0.0,0,0.3493224758840083,92.39945991111111,-318.3504854761371,0.19144496277574755,9.231010815720918,0.0027318945500718864,7.64611310607802,1.2182673315674994,0,0,171.95049399611264,0.21747338182655995,-2152.306208998967,108.7853653840518
2025-01-01 23:19:00,0.8049395332855347,0.2938140038498579,0.0,0.013415658888092244,0.004896900064164298,0.0,0.36810389572322866,0.43683563756230603,0.0,0.0,0.0,0.0,0.2938140038498579,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.005483692155788927,0.0,On,0.21565264403403794,0,On,0.10087513752134039,0.0,On,0.045083632429162045,0,On,0.32944111954982974,0.24708083966237224,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,21036.937426666667,Off,0.0,0,72.12616689946114,51.666666666666686,46.10666666666668,0.0,48.17901702023267,0.0,0.0,0.0,112.69713578040803,46.81145661949242,48.17901702023267,46.127676419122295,12.43753247303448,19.979112565532546,-0.07644299002305388,-3.3,4.139323802879482,-3.3,9.236100170605994,-2161.2383930186243,-5132.959294389831,-2040.413048336171,-2722.8056294282724,-0.0,-0.0,874.2781148281576,0.0,1.4,0.08804007992275133,0.0,0,0.34866741502537746,92.39945991111111,-312.71087841850937,0.1922865474149293,9.199025444304496,0.00273190580420339,7.776029584209213,1.2185613766768773,0,0,171.80612476604412,0.21747338182655995,-2149.360986076525,108.9479377403541
2025-01-01 23:20:00,0.8049395332855347,0.2938140038498579,0.0,0.013415658888092244,0.004896900064164298,0.0,0.36810389572322866,0.43683563756230603,0.0,0.0,0.0,0.0,0.2938140038498579,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.005483692155788927,0.0,On,0.21565264403403794,0,On,0.10087513752134039,0.0,On,0.045083632429162045,0,On,0.32944111954982974,0.24708083966237224,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,21036.937426666667,Off,0.0,0,72.2823006636245,51.666666666666686,46.10666666666668,0.0,48.166342765132605,0.0,0.0,0.0,112.94109478691328,46.800218865052514,48.166342765132605,46.11715691501248,12.43753247303448,19.90963927644336,-0.1459162791122388,-3.303382131491543,4.129310605240599,-3.3,9.236100170605994,-2142.717716999481,-4789.307605002538,-2037.3473467894546,-2709.6669886051536,-0.0,-0.0,874.2781148281576,0.0,1.4,0.08787750911267307,0.0,0,0.34802358162406405,92.39945991111111,-307.3288432224855,0.19311699227433587,9.166978363478423,0.002731917246794036,7.903622502971076,1.2188502427934929,0,0,171.73680659170273,0.21747338182655995,-2146.46798438428,109.1206375948254
2025-01-01 23:21:00,0.8049395332855347,0.2938140038498579,0.4645728511809253,0.013415658888092244,0.004896900064164298,0.007742880853015421,0.36810389572322866,0.43683563756230603,0.0,0.4645728511809253,0.0,0.0,0.2938140038498579,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.005483692155788927,0.0,On,0.21565264403403794,0,On,0.10087513752134039,0.0,On,0.045083632429162045,0,On,0.32944111954982974,0.24708083966237224,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,21036.937426666667,On,10550.56,0,73.7982814607455,51.666666666666686,46.10666666666668,0.0,48.15364321515022,0.0,0.0,10550.56,115.30981478241483,46.78895678389492,48.15364321515022,46.106613568267264,12.43753247303448,19.841402197240335,-0.21415335831526505,-3.3,4.119473185516,-3.3,9.236100170605994,-2124.700674382688,-5127.48749806334,-2034.3393184507493,-2696.7867123049587,-0.0,-0.0,874.2781148281576,0.0,1.4,0.08771768022624933,0.0,0,0.3473906071342107,92.39945991111111,-302.19207690588684,0.19393661536720064,9.135571468276138,0.00273192887438396,8.028967738006571,1.2191341018869237,0,0,171.6084275105582,0.21747338182655995,-2143.6257682474416,109.28644979669227
2025-01-01 23:22:00,0.8049395332855347,0.2938140038498579,0.4645728511809253,0.013415658888092244,0.004896900064164298,0.007742880853015421,0.36810389572322866,0.43683563756230603,0.0,0.4645728511809253,0.0,0.0,0.2938140038498579,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.005483692155788927,0.0,On,0.21565264403403794,0,On,0.10087513752134039,0.0,On,0.045083632429162045,0,On,0.32944111954982974,0.24708083966237224,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,21036.937426666667,On,10550.56,0,76.67349092197372,51.666666666666686,46.10666666666668,0.0,48.140948190514976,0.0,0.0,10550.56,119.80232956558393,47.829522529318,48.140948190514976,47.67380969871951,12.43753247303448,19.774360138512975,-0.28119541704262474,-3.3033782396738647,4.109806120207905,-3.3,9.236100170605994,-2107.1666935412404,-4784.461300995269,-2031.38722168052,-2684.1557477209753,-0.0,-0.0,874.2781148281576,0.0,1.4,0.08756050426600595,0.0,0,0.34676813909680915,92.39945991111111,-297.2890606484226,0.19474572294453904,9.104783197521177,0.0027319406836280474,8.152137859292353,1.2194131183337333,0,0,171.55376787334836,0.21747338182655995,-2140.832770715188,109.44554903466793
2025-01-01 23:23:00,1.8517457832855349,0.2938140038498579,1.3618353511809254,0.03086242972142558,0.004896900064164298,0.02269725585301542,0.36810389572322866,0.43683563756230603,1.0468062500000002,0.4645728511809253,0.8972625000000001,0.0,0.2938140038498579,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.005483692155788927,0.0,On,0.21565264403403794,0,On,0.10087513752134039,0.0,On,0.045083632429162045,0,On,0.32944111954982974,0.24708083966237224,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,On,10550.56,0,79.61263339040917,51.666666666666686,46.10666666666668,0.0,48.86964029726941,0.0,0.0,10550.56,124.39473967251433,48.86964029726941,48.86964029726941,48.86964029726941,12.43753247303448,19.708473721036174,-0.3470818345194253,-3.3,4.100304153859472,-3.3,9.236100170605994,11493.309940000048,3377.8583883860865,-2028.4864091867632,-2671.765460490376,-0.0,-0.0,874.2781148281576,0.0,1.4,0.08740589603851193,0.0,0,0.346155840118102,92.39945991111111,-292.6089827882915,0.19554461022506084,9.074592937528806,0.002731952671290856,8.273202340598175,1.2196874494002057,0,0,171.43914947717866,0.21747338182655995,-2138.0874733868977,109.6010642001345
2025-01-01 23:24:00,1.8517457832855349,0.2938140038498579,1.3618353511809254,0.03086242972142558,0.004896900064164298,0.02269725585301542,0.36810389572322866,0.43683563756230603,1.0468062500000002,0.4645728511809253,0.8972625000000001,0.0,0.2938140038498579,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.005483692155788927,0.0,On,0.21565264403403794,0,On,0.10087513752134039,0.0,On,0.045083632429162045,0,On,0.32944111954982974,0.24708083966237224,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,On,10550.56,0,82.29509730188875,51.666666666666686,46.10666666666668,0.0,49.90930012654553,0.0,0.0,10550.56,128.58608953420116,49.909300126545524,49.90930012654553,49.90930012654553,12.43753247303448,19.748461052605816,-0.30709450294978424,-3.136039436142923,4.090962300248007,-3.3,9.236100170605994,11480.995168607118,-4818.367692127609,-2025.6340491669573,-2679.2825733638438,-0.0,-0.0,874.2781148281576,0.0,1.4,0.08749974657146548,0.0,0,0.3465275188211697,92.39945991111111,-297.40664130775355,0.19506069833965403,9.092854200279113,0.002731964834241858,8.194199721795414,1.219520925245608,0,0,167.14476990999742,0.21747338182655995,-2135.38843564877,109.75438648181282
2025-01-01 23:25:00,1.8517457832855349,0.2938140038498579,1.3618353511809254,0.03086242972142558,0.004896900064164298,0.02269725585301542,0.36810389572322866,0.43683563756230603,1.0468062500000002,0.4645728511809253,0.8972625000000001,0.0,0.2938140038498579,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.005483692155788927,0.0,On,0.21565264403403794,0,On,0.10087513752134039,0.0,On,0.045083632429162045,0,On,0.32944111954982974,0.24708083966237224,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,On,10550.56,0,84.9792725200043,51.666666666666686,46.10666666666668,0.0,50.94854200943649,0.0,0.0,10550.56,132.78011331250673,50.94854200943649,50.948542009436494,50.94854200943649,12.43753247303448,19.78739268600362,-0.2681628695519791,-3.135954898083581,4.081775778552812,-3.3,9.236100170605994,11466.000451185491,-4825.551761322869,-2022.8286485556127,-2686.609282692997,-0.0,-0.0,874.2781148281576,0.0,1.4,0.08759106963197529,0.0,0,0.346889187909477,92.39945991111111,-305.0746494002276,0.19459087075957082,9.111243920363368,0.002731976882691157,8.117257127852511,1.219358840990602,0,0,167.35782844661622,0.21747338182655995,-2132.734276231519,109.90562767590608
2025-01-01 23:26:00,1.8517457832855349,0.2938140038498579,0.8972625000000001,0.03086242972142558,0.004896900064164298,0.014954375,0.36810389572322866,0.43683563756230603,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2938140038498579,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.005483692155788927,0.0,On,0.21565264403403794,0,On,0.10087513752134039,0.0,On,0.045083632429162045,0,On,0.32944111954982974,0.24708083966237224,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,86.30186791705324,51.666666666666686,46.10666666666668,0.0,51.98736567930891,0.0,0.0,0.0,134.8466686203957,51.98736567930891,51.98736567930891,51.98736567930891,12.43753247303448,19.82529129386643,-0.23026426168916814,-3.135959092299516,4.072739975896588,-3.3,9.236100170605994,11455.365271501903,-4827.019670092039,-2020.069037072195,-2693.749211296534,-0.0,-0.0,874.2781148281576,0.0,1.4,0.08767992244909849,0.0,0,0.3472410740287451,92.39945991111111,-308.5699004802779,0.19413474705096698,9.12834320368978,0.002731988819593413,8.042328038428764,1.2192010987599144,0,0,167.49170279962667,0.21747338182655995,-2130.123662387871,110.05462531567579
2025-01-01 23:27:00,1.8517457832855349,0.2938140038498579,0.8972625000000001,0.03086242972142558,0.004896900064164298,0.014954375,0.36810389572322866,0.43683563756230603,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2938140038498579,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.005483692155788927,0.0,On,0.21565264403403794,0,On,0.10087513752134039,0.0,On,0.045083632429162045,0,On,0.32944111954982974,0.24708083966237224,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,86.16658204181117,51.666666666666686,46.10666666666668,0.0,51.97299738783899,0.0,0.0,0.0,134.63528444032994,51.97391925284473,51.974380185347606,51.97299738783899,12.43753247303448,19.86223018676601,-0.1933253687895906,-3.135961727715837,4.063850444196043,-3.3,9.236100170605994,11442.13140529332,-4827.639633681749,-2017.3539973805239,-2700.7155725193265,-0.0,-0.0,874.2781148281576,0.0,1.4,0.0877664806490421,0.0,0,0.34758387271600294,92.39945991111111,-314.8374054660692,0.19369134479659256,9.145626468309207,0.002732000647838212,7.969270600891009,1.2190473901970242,0,0,167.53141307023859,0.21747338182655995,-2127.5553089826535,110.20131160212968
2025-01-01 23:28:00,1.8517457832855349,0.2938140038498579,0.8972625000000001,0.03086242972142558,0.004896900064164298,0.014954375,0.36810389572322866,0.43683563756230603,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2938140038498579,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.005483692155788927,0.0,On,0.21565264403403794,0,On,0.10087513752134039,0.0,On,0.045083632429162045,0,On,0.32944111954982974,0.24708083966237224,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,86.03388573980358,51.666666666666686,46.10666666666668,0.0,51.95865206893392,0.0,0.0,0.0,134.42794646844308,51.96049390485332,51.96141482281303,51.95865206893392,12.43753247303448,19.89822516807978,-0.1573303874758203,-3.1359625094420815,4.055102904620173,-3.3,9.236100170605994,11432.05911764441,-4827.761434539047,-2014.682262590226,-2707.5107905346927,-0.0,-0.0,874.2781148281576,0.0,1.4,0.0878507847464178,0.0,0,0.3479177444223192,92.39945991111111,-318.11447509961255,0.1932603825989747,9.161666407648223,0.0027320123701117323,7.89805178198617,1.2188976465322716,0,0,167.54628227858058,0.21747338182655995,-2125.0279797808707,110.3457171906447
2025-01-01 23:29:00,1.8517457832855349,0.2938140038498579,0.8972625000000001,0.03086242972142558,0.004896900064164298,0.014954375,0.36810389572322866,0.43683563756230603,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2938140038498579,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.005483692155788927,0.0,On,0.21565264403403794,0,On,0.10087513752134039,0.0,On,0.045083632429162045,0,On,0.32944111954982974,0.24708083966237224,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,85.90362207231586,51.666666666666686,46.10666666666668,0.0,51.94432929053636,0.0,0.0,0.0,134.2244094879935,51.94708923186131,51.9484692025238,51.94432929053636,12.43753247303448,19.93333431965825,-0.12222123589734935,-3.1359628021535197,4.0464932485468506,-3.3,9.236100170605994,11419.652525726817,-4827.531871377065,-2012.0525777911773,-2714.1453093332893,-0.0,-0.0,874.2781148281576,0.0,1.4,0.08793297403143893,0.0,0,0.3482432407823435,92.39945991111111,-323.88654821860985,0.19284107841962075,9.177933592221795,0.0027320239890542804,7.8285590063846096,1.218751623329661,0,0,167.57065942933815,0.21747338182655995,-2122.5404877240826,110.48790993290523
2025-01-01 23:30:00,2.143797911660709,0.313813802001281,0.8972625000000001,0.03572996519434515,0.005230230033354683,0.014954375,0.5839815428973072,0.5130101187634017,1.0468062500000002,0.0,0.8972625000000001,0.0,0.313813802001281,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.009159979049468052,0.0,On,0.3602269502362293,0,On,0.1685021915995484,0.0,On,0.09459171609502696,0,On,0.35610751708506055,0.2670806378137953,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,85.77575493818522,51.666666666666686,46.10666666666668,0.0,51.9300286467314,0.0,0.0,0.0,134.0246170909144,51.93370485484746,51.9355429589055,51.9300286467314,12.43753247303448,19.967570715339885,-0.0879848402157144,-3.135963282035883,4.038017534247949,-2.8,9.236100170605994,11889.047311314254,8667.94302021913,-1861.291720472751,-2571.488016989524,-0.0,-0.0,1204.0633639091993,0.0,2.0,0.0851755423112694,0.0,0,0.3373229123271209,131.99922844444444,-326.9343040559764,0.19243319613593518,9.193716742100971,0.0027320355071448234,46.59674665349018,1.2186092635733075,0,0,167.60561200301697,0.21747338182655995,-1971.9196805200684,110.6279600473175
2025-01-01 23:31:00,2.143797911660709,0.313813802001281,0.8972625000000001,0.03572996519434515,0.005230230033354683,0.014954375,0.5839815428973072,0.5130101187634017,1.0468062500000002,0.0,0.8972625000000001,0.0,0.313813802001281,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.009159979049468052,0.0,On,0.3602269502362293,0,On,0.1685021915995484,0.0,On,0.09459171609502696,0,On,0.35610751708506055,0.2670806378137953,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,85.64012722203097,51.666666666666686,46.10666666666668,0.0,51.915749737627685,0.0,0.0,0.0,133.8126987844234,51.92034040041533,51.92263573180916,51.915749737627685,12.43753247303448,20.00471922797056,-0.05083632758503853,-2.8703047971573166,4.034973071964581,-2.8,9.236100170605994,11876.227912430448,7449.6279535419235,-1860.308186626541,-2578.380799395141,-0.0,-0.0,1204.0633639091993,0.0,2.0,0.08526473085971951,0.0,0,0.3376761280518823,131.99922844444444,-332.8609205341677,0.19199564032191777,9.21118893927936,0.002732104072540481,46.51151274780376,1.2184547912064345,0,0,160.87694398052273,0.21747338182655995,-1971.041730871196,110.73354424465482
2025-01-01 23:32:00,2.143797911660709,0.313813802001281,0.8972625000000001,0.03572996519434515,0.005230230033354683,0.014954375,0.5839815428973072,0.5130101187634017,1.0468062500000002,0.0,0.8972625000000001,0.0,0.313813802001281,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.009159979049468052,0.0,On,0.3602269502362293,0,On,0.1685021915995484,0.0,On,0.09459171609502696,0,On,0.35610751708506055,0.2670806378137953,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,85.50693546164918,51.666666666666686,46.10666666666668,0.0,51.901493854392356,0.0,0.0,0.0,133.60458665882683,51.90699707771714,51.90974868937954,51.901493854392356,12.43753247303448,20.040981130835124,-0.01457442472047532,-2.632664528833188,4.031889652469771,-2.8,9.236100170605994,11864.877835762933,-4602.089544615819,-1859.3287571482408,-2585.116098202032,-0.0,-0.0,1204.0633639091993,0.0,2.0,0.0853517428741721,0.0,0,0.33802072399252614,131.99922844444444,-337.4756983947914,0.19156971507298434,9.227445140376101,0.0027321725211942203,46.42789101471748,1.2183040422111502,0,0,155.5247975872142,0.21747338182655995,-1970.1525469001604,110.82378975191949
2025-01-01 23:33:00,2.143797911660709,0.313813802001281,0.8972625000000001,0.03572996519434515,0.005230230033354683,0.014954375,0.5839815428973072,0.5130101187634017,1.0468062500000002,0.0,0.8972625000000001,0.0,0.313813802001281,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.009159979049468052,0.0,On,0.3602269502362293,0,On,0.1685021915995484,0.0,On,0.09459171609502696,0,On,0.35610751708506055,0.2670806378137953,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,85.37607029062713,51.666666666666686,46.10666666666668,0.0,51.88726059054362,0.0,0.0,0.0,133.40010982910488,51.893674507214186,51.89688146554947,51.88726059054362,12.43753247303448,20.07639680099819,0.0,-2.635726150276265,4.028769298846789,-2.8,9.236100170605994,11855.262747464176,-4462.076667007965,-1858.3396154513143,-2591.7009117769767,-0.0,-0.0,1204.0633639091993,0.0,2.0,0.08543667872986078,0.0,0,0.33835709766769684,131.99922844444444,-340.50597311860366,0.19115486080498245,9.243954897911141,0.0027322408552404487,46.345807699846134,1.2181568460977525,0,0,156.3139353261427,0.21747338182655995,-1969.2527120154846,110.91309656417017
2025-01-01 23:34:00,2.143797911660709,0.313813802001281,0.8972625000000001,0.03572996519434515,0.005230230033354683,0.014954375,0.5839815428973072,0.5130101187634017,1.0468062500000002,0.0,0.8972625000000001,0.0,0.313813802001281,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.009159979049468052,0.0,On,0.3602269502362293,0,On,0.1685021915995484,0.0,On,0.09459171609502696,0,On,0.35610751708506055,0.2670806378137953,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,85.24742187901725,51.666666666666686,46.10666666666668,0.0,51.87304955782109,0.0,0.0,0.0,133.19909668596446,51.88037232640778,51.884033710701125,51.87304955782109,12.43753247303448,20.111006805342797,0.0,-2.6357416850402413,4.025614573881794,-2.8,9.236100170605994,11843.744408218321,-4470.47846639984,-1857.339086413961,-2598.1423162327583,-0.0,-0.0,1204.0633639091993,0.0,2.0,0.08551963895797556,0.0,0,0.33868564721367717,131.99922844444444,-345.5829079086758,0.19075052260890288,9.260017532621628,0.0027323090767163976,46.26518886375896,1.2180130318151758,0,0,156.46287446429537,0.21747338182655995,-1968.3429652630164,111.00387884905545
2025-01-01 23:35:00,2.143797911660709,0.313813802001281,0.8972625000000001,0.03572996519434515,0.005230230033354683,0.014954375,0.5839815428973072,0.5130101187634017,1.0468062500000002,0.0,0.8972625000000001,0.0,0.313813802001281,0,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.046092422012061415,0.0,On,0.009159979049468052,0.0,On,0.3602269502362293,0,On,0.1685021915995484,0.0,On,0.09459171609502696,0,On,0.35610751708506055,0.2670806378137953,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,85.12095970266861,51.666666666666686,46.10666666666668,0.0,51.85886038626238,0.0,0.0,0.0,133.0014995354197,51.867090189911515,51.87120509173609,51.85886038626238,12.43753247303448,20.144822173079252,0.0,-2.635744617018075,4.022428103497938,-2.8,9.236100170605994,11834.844927460337,-4477.377937071291,-1856.3296890295778,-2604.4419230583935,-0.0,-0.0,1204.0633639091993,0.0,2.0,0.08560065305586809,0.0,0,0.339006489449595,131.99922844444444,-348.1827818410244,0.1903565000848573,9.275639342314104,0.002732377187561735,46.18601340016822,1.217872551182121,0,0,156.72415188774283,0.21747338182655995,-1967.4240638957926,111.09437486621475
