Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 19:08:00,0.8270630074643549,0.17468927050830071,0.0,0.013784383457739248,0.002911487841805012,0.0,0.1577555628493367,0.6493074446150182,0.0,0.020000000000000004,0.0,0.0,0.0,0.16885593717496739,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.006835758406432749,0.0,On,0.005111716311284345,0.0,On,0.1458080881316196,0,On,0.10946228313635034,0,On,0.1500363992537253,0.11252729944029395,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,81.21348962895729,51.666666666666686,46.10666666666668,0.0,49.78203560367297,0.0,0.0,0.0,126.89607754524577,47.85095047741773,49.78203560367297,46.88540791429011,12.43753247303448,17.651355528057252,0.0,9.878603570963241,1.2602259608968418,0.6,9.236100170605994,-2822.1196432105994,-3107.8401708447004,-628.7866990705919,-3365.438528043259,-0.0,-0.0,613.9217756632162,0.0,2.0010000000000003,0.15066402222969713,0.0,0,1.410066183381812,132.0652280586667,-70.60289083055703,0.2324815887793828,8.259274245714277,0.0028562248445950776,-167.28613543493924,1.2282233630362254,0.25986238652914084,-3158.6335032176885,50.793332372988075,0.7249112727551998,-626.9756086725839,-1.8110903980080244
2025-01-01 19:09:00,0.8270630074643549,0.17468927050830071,0.0,0.013784383457739248,0.002911487841805012,0.0,0.1577555628493367,0.6493074446150182,0.0,0.020000000000000004,0.0,0.0,0.0,0.16885593717496739,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.006835758406432749,0.0,On,0.005111716311284345,0.0,On,0.1458080881316196,0,On,0.10946228313635034,0,On,0.1500363992537253,0.11252729944029395,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,81.4688641571229,51.666666666666686,46.10666666666668,0.0,49.76757395153032,0.0,0.0,0.0,127.29510024550451,47.83829685539828,49.76757395153032,46.87365830733226,12.43753247303448,17.54346962927861,0.0,9.80230245359444,1.2570328420060284,0.6,9.236100170605994,-2781.642392573447,-3071.4585717746136,-625.7027174117976,-3330.609414878637,-0.0,-0.0,613.9217756632162,0.0,2.0010000000000003,0.15005420205836414,0.0,0,1.4043588699249216,132.0652280586667,-64.95475335802661,0.23402277359884807,8.207205091983301,0.0028556476856030763,-165.90462001383997,1.2286796249518828,0.2591335105259818,-3123.8723336543135,52.41376187969995,0.7249112727551998,-623.9433018886881,-1.7594155231094737
2025-01-01 19:10:00,0.8270630074643549,0.17468927050830071,0.0,0.013784383457739248,0.002911487841805012,0.0,0.1577555628493367,0.6493074446150182,0.0,0.020000000000000004,0.0,0.0,0.0,0.16885593717496739,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.006835758406432749,0.0,On,0.005111716311284345,0.0,On,0.1458080881316196,0,On,0.10946228313635034,0,On,0.1500363992537253,0.11252729944029395,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,81.71536069541403,51.666666666666686,46.10666666666668,0.0,49.75307066298328,0.0,0.0,0.0,127.68025108658442,47.82560344426538,49.75307066298328,46.86186983490643,12.43753247303448,17.438852434160005,0.0,9.730008261848903,1.253949846468053,0.6,9.236100170605994,-2742.651834815243,-3037.111875766417,-622.7471525679462,-3296.97241184087,-0.0,-0.0,613.9217756632162,0.0,2.0010000000000003,0.14946159994621494,0.0,0,1.3988127004667064,132.0652280586667,-59.60119863758963,0.23552727077229269,8.1568578033862,0.002855075505573652,-164.55886113012622,1.2291223959671624,0.25844101464735064,-3091.0483836589287,53.93650789251168,0.7249112727551998,-621.0155724165976,-1.7315801513485174
2025-01-01 19:11:00,0.8270630074643549,0.17468927050830071,0.0,0.013784383457739248,0.002911487841805012,0.0,0.1577555628493367,0.6493074446150182,0.0,0.020000000000000004,0.0,0.0,0.0,0.16885593717496739,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.006835758406432749,0.0,On,0.005111716311284345,0.0,On,0.1458080881316196,0,On,0.10946228313635034,0,On,0.1500363992537253,0.11252729944029395,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,81.95340418475173,51.666666666666686,46.10666666666668,0.0,49.73852721701714,0.0,0.0,0.0,128.05219403867457,47.81287162727109,49.73852721701714,46.85004383239808,12.43753247303448,17.337346966700157,0.0,9.661464229938456,1.250964009390447,0.6,9.236100170605994,-2705.0826808613742,-3004.66341203721,-619.8592000705542,-3264.4649905252404,-0.0,-0.0,613.9217756632162,0.0,2.0010000000000003,0.1488854305359372,0.0,0,1.393420324839743,132.0652280586667,-54.53946599935001,0.23699646711818764,8.108149666144664,0.0028545081713102194,-163.24725421890315,1.2295523110935485,0.2577827229845087,-3060.027873068148,55.364461030938095,0.7249112727551998,-618.180108302787,-1.679091767767256
2025-01-01 19:12:00,0.8270630074643549,0.17468927050830071,0.0,0.013784383457739248,0.002911487841805012,0.0,0.1577555628493367,0.6493074446150182,0.0,0.020000000000000004,0.0,0.0,0.0,0.16885593717496739,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.006835758406432749,0.0,On,0.005111716311284345,0.0,On,0.1458080881316196,0,On,0.10946228313635034,0,On,0.1500363992537253,0.11252729944029395,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,82.18338422709004,51.666666666666686,46.10666666666668,0.0,49.723945021822665,0.0,0.0,0.0,128.4115378548282,47.800102721458785,49.723945021822665,46.838181571276856,12.43753247303448,17.238809354319095,-0.09452397901427645,9.59643835689342,1.2480691191702233,0.6,9.236100170605994,-2668.8688255478214,-2973.9891238708674,-617.0817762177106,-3233.029903699677,-0.0,-0.0,613.9217756632162,0.0,2.0010000000000003,0.14832497398566016,0.0,0,1.3881750060363218,132.0652280586667,-49.76069751136054,0.23843163391662456,8.061004941520594,0.0028539455557401415,-161.9683240717531,1.229969952509398,0.2571566618256957,-3030.69046867202,56.70134480115267,0.7249112727551998,-615.4310107735114,-1.6507654441991844
2025-01-01 19:13:00,0.8270630074643549,0.17468927050830071,0.0,0.013784383457739248,0.002911487841805012,0.0,0.1577555628493367,0.6493074446150182,0.0,0.020000000000000004,0.0,0.0,0.0,0.16885593717496739,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.006835758406432749,0.0,On,0.005111716311284345,0.0,On,0.1458080881316196,0,On,0.10946228313635034,0,On,0.1500363992537253,0.11252729944029395,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,82.40566192442921,51.666666666666686,46.10666666666668,0.0,49.709325420681886,0.0,0.0,0.0,128.75884675692063,47.787297983169125,49.709325420681886,46.826284264412756,12.43753247303448,17.143106284585464,-0.1902270487479072,9.534718741125477,1.2452544432107093,0.6,9.236100170605994,-2633.9453733504783,-2944.975538278218,-614.3556988973348,-3202.6142490359266,-0.0,-0.0,613.9217756632162,0.0,2.0010000000000003,0.14777956250340568,0.0,0,1.383070494184231,132.0652280586667,-45.25289997776792,0.23983395615735695,8.014733377059562,0.002853387537418552,-160.72069950432927,1.230375860026797,0.25656101973597223,-3002.926855822875,57.95131754465665,0.7249112727551998,-612.7580877479836,-1.5976111493512133
2025-01-01 19:14:00,0.8270630074643549,0.17468927050830071,0.0,0.013784383457739248,0.002911487841805012,0.0,0.1577555628493367,0.6493074446150182,0.0,0.020000000000000004,0.0,0.0,0.0,0.16885593717496739,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.006835758406432749,0.0,On,0.005111716311284345,0.0,On,0.1458080881316196,0,On,0.10946228313635034,0,On,0.1500363992537253,0.11252729944029395,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,82.62057450031573,51.666666666666686,46.10666666666668,0.0,49.69466969671505,0.0,0.0,0.0,129.09464765674332,47.774458612480615,49.69466969671505,46.814353070363396,12.43753247303448,17.050113287548772,-0.28322004578459925,9.476110251956104,1.2425157692933955,0.6,9.236100170605994,-2600.2497272124965,-2917.518259699202,-611.7262234828543,-3173.168819868304,-0.0,-0.0,613.9217756632162,0.0,2.0010000000000003,0.1472485713808994,0.0,0,1.3781009426320987,132.0652280586667,-41.00268300740875,0.2412045511387854,7.969895154929473,0.0028528340001271854,-159.5030963438847,1.2307705381194587,0.25599411953302315,-2976.6369764319097,59.11871673270771,0.7249112727551998,-610.1573391437767,-1.5688843390776488
2025-01-01 19:15:00,2.075629674131022,0.17468927050830071,1.0702,0.034593827902183696,0.002911487841805012,0.017836666666666667,0.1577555628493367,0.6493074446150182,1.2485666666666668,0.020000000000000004,0.0,1.0702,0.0,0.16885593717496739,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.006835758406432749,0.0,On,0.005111716311284345,0.0,On,0.1458080881316196,0,On,0.10946228313635034,0,On,0.1500363992537253,0.11252729944029395,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,82.78145059679161,51.666666666666686,46.10666666666668,0.0,49.67997907685804,0.139319430072453,361.73164815104354,0.0,129.3460165574869,47.761585756929975,49.67997907685804,46.802389096965946,12.43753247303448,16.959713532858164,-0.3736198004752076,9.42043210296058,1.2398440615915116,0.6,9.236100170605994,16665.103631579335,4215.785549095843,-609.1353958826263,-3144.6476363679235,-0.0,-0.0,613.9217756632162,0.0,2.0010000000000003,0.14673141282359753,0.0,0,1.3732608502045507,132.0652280586667,-36.9962674418889,0.24254448050809801,7.925813943006748,0.0028522848325374162,-158.31430559617678,1.2311544608099314,0.2554543982509857,-2951.7287192085373,60.19711247475626,0.7249112727551998,-607.6201841971454,-1.5152116854809168
2025-01-01 19:16:00,2.075629674131022,0.17468927050830071,1.0702,0.034593827902183696,0.002911487841805012,0.017836666666666667,0.1577555628493367,0.6493074446150182,1.2485666666666668,0.020000000000000004,0.0,1.0702,0.0,0.16885593717496739,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.006835758406432749,0.0,On,0.005111716311284345,0.0,On,0.1458080881316196,0,On,0.10946228313635034,0,On,0.1500363992537253,0.11252729944029395,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,81.9516487998869,51.666666666666686,46.10666666666668,0.0,49.65984450384508,0.13939479178653985,361.73164815104354,0.0,128.04945124982328,47.71261725237395,49.65984450384508,46.73900362663839,12.43753247303448,17.22097525669061,-0.1123580766427601,9.624000438487416,1.237236630303001,0.6,9.236100170605994,16566.243155892767,4119.7945343012125,-606.6302406280071,-3227.3533897509033,-0.0,-0.0,613.9217756632162,0.0,2.0010000000000003,0.14822341822794496,0.0,0,1.3872245446218272,132.0652280586667,-53.15098974547588,0.23851727328845854,8.049576067406505,0.0028517399279183162,-160.74036603791524,1.2300471321318471,0.25742221209158306,-3043.1146921918544,55.59207066344228,0.7249112727551998,-605.1440685700572,-1.4861720579497897
2025-01-01 19:17:00,2.075629674131022,0.17468927050830071,1.0702,0.034593827902183696,0.002911487841805012,0.017836666666666667,0.1577555628493367,0.6493074446150182,1.2485666666666668,0.020000000000000004,0.0,1.0702,0.0,0.16885593717496739,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.006835758406432749,0.0,On,0.005111716311284345,0.0,On,0.1458080881316196,0,On,0.10946228313635034,0,On,0.1500363992537253,0.11252729944029395,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,81.14590996466265,51.666666666666686,46.10666666666668,0.0,49.639834040189356,0.1394697697932045,361.7316481510436,0.0,126.79048431978538,47.66377803666313,49.639834040189356,46.67575003490003,12.43753247303448,17.473398559793342,0.0,9.816298793701241,1.2346857371305369,0.6,9.236100170605994,16471.23561688514,4028.756359296296,-604.1537673514129,-3308.064920695092,-0.0,-0.0,613.9217756632162,0.0,2.0010000000000003,0.14965742343465863,0.0,0,1.4006454145737632,132.0652280586667,-67.44699780891439,0.23469508995429725,8.169226472623704,0.002851186174943595,-163.05285679806263,1.2289791753671948,0.2592673657850499,-3130.239709262654,51.678912729325674,0.7249112727551998,-602.7216436819298,-1.432123669483063
2025-01-01 19:18:00,2.075629674131022,0.17468927050830071,1.0702,0.034593827902183696,0.002911487841805012,0.017836666666666667,0.1577555628493367,0.6493074446150182,1.2485666666666668,0.020000000000000004,0.0,1.0702,0.0,0.16885593717496739,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.006835758406432749,0.0,On,0.005111716311284345,0.0,On,0.1458080881316196,0,On,0.10946228313635034,0,On,0.1500363992537253,0.11252729944029395,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,80.36272697163636,51.666666666666686,46.10666666666668,0.0,49.619943682200706,0.1395443777478682,361.73164815104343,0.0,125.56676089318182,47.615064360622064,49.619943682200706,46.61262469983275,12.43753247303448,17.717541341741107,0.0,9.998194474414875,1.2321898657066674,0.6,9.236100170605994,16378.448213422023,3941.8836491366865,-601.7543219787015,-3386.87627686818,-0.0,-0.0,613.9217756632162,0.0,2.0010000000000003,0.15103748715405796,0.0,0,1.413561445573323,132.0652280586667,-81.423045098944,0.23106130054645382,8.283866090737266,0.002850623967281147,-165.25943433222966,1.2279480350907304,0.2610006983525206,-3213.3593246088935,47.92581791595547,0.7249112727551998,-600.3514695327289,-1.402852445972592
2025-01-01 19:19:00,2.075629674131022,0.17468927050830071,1.0702,0.034593827902183696,0.002911487841805012,0.017836666666666667,0.1577555628493367,0.6493074446150182,1.2485666666666668,0.020000000000000004,0.0,1.0702,0.0,0.16885593717496739,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.006835758406432749,0.0,On,0.005111716311284345,0.0,On,0.1458080881316196,0,On,0.10946228313635034,0,On,0.1500363992537253,0.11252729944029395,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,79.6009104176737,51.666666666666686,46.10666666666668,0.0,49.600169677231385,0.13961862843152842,361.73164815104354,0.0,124.37642252761515,47.56647270989491,49.600169677231385,46.549624226226676,12.43753247303448,17.95384333432614,0.0,10.170406819334174,1.2297422990148814,0.6,9.236100170605994,16288.058116427426,3859.0204607774212,-599.3757226699515,-3463.85307168437,-0.0,-0.0,613.9217756632162,0.0,2.0010000000000003,0.15236688695684256,0.0,0,1.4260033124394762,132.0652280586667,-94.83634727734989,0.22760205231794028,8.39440368341008,0.002850053672830794,-167.3663297133716,1.2269516770098172,0.2626312135573882,-3292.6831008638173,44.38640581161428,0.7249112727551998,-598.0271673888616,-1.3485552810899635
2025-01-01 19:20:00,0.8270630074643549,0.17468927050830071,0.0,0.013784383457739248,0.002911487841805012,0.0,0.1577555628493367,0.6493074446150182,0.0,0.020000000000000004,0.0,0.0,0.0,0.16885593717496739,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.006835758406432749,0.0,On,0.005111716311284345,0.0,On,0.1458080881316196,0,On,0.10946228313635034,0,On,0.1500363992537253,0.11252729944029395,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,78.85942081583173,51.666666666666686,46.10666666666668,0.0,49.580508470771974,0.1396925339440899,361.73164815104354,0.0,123.21784502473707,47.51799975544304,49.580508470771974,46.48674539777858,12.43753247303448,18.18268858580215,0.0,10.333564605104275,1.2273424493492289,0.6,9.236100170605994,-3032.781143137895,-3327.339815404831,-597.0673018428131,-3539.0507369919687,-0.0,-0.0,613.9217756632162,0.0,2.0010000000000003,0.15364849461398222,0.0,0,1.4379978921072134,132.0652280586667,-107.65218180914238,0.22430515039793572,8.501091859118375,0.002849475638669238,-169.37902789898214,1.225988319628,0.2641667156847265,-3368.3965017361543,41.05668633132353,0.7249112727551998,-595.748179142472,-1.3191227003409942
2025-01-01 19:21:00,0.8270630074643549,0.17468927050830071,0.0,0.013784383457739248,0.002911487841805012,0.0,0.1577555628493367,0.6493074446150182,0.0,0.020000000000000004,0.0,0.0,0.0,0.16885593717496739,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.006835758406432749,0.0,On,0.005111716311284345,0.0,On,0.1458080881316196,0,On,0.10946228313635034,0,On,0.1500363992537253,0.11252729944029395,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,79.07429520932284,51.666666666666686,46.10666666666668,0.0,49.560956681485756,0.13976610579385237,361.7316481510436,0.0,123.55358626456695,47.46964233018707,49.560956681485756,46.42398515453773,12.43753247303448,18.05524146035788,0.0,10.231742450152753,1.2249844165305903,0.6,9.236100170605994,-2983.0411500248492,-3277.509215569062,-594.7735852253003,-3497.093376214579,-0.0,-0.0,613.9217756632162,0.0,2.0010000000000003,0.15293545259403551,0.0,0,1.431324524273423,132.0652280586667,-99.86954947348625,0.2260629197066704,8.440646583064215,0.0028488901935691223,-167.8165288300317,1.2265253115195824,0.26320950305337865,-3321.082173573054,43.572958003992596,0.7249112727551998,-593.5089017597294,-1.264683465570887
2025-01-01 19:22:00,0.8270630074643549,0.17468927050830071,0.0,0.013784383457739248,0.002911487841805012,0.0,0.1577555628493367,0.6493074446150182,0.0,0.020000000000000004,0.0,0.0,0.0,0.16885593717496739,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.006835758406432749,0.0,On,0.005111716311284345,0.0,On,0.1458080881316196,0,On,0.10946228313635034,0,On,0.1500363992537253,0.11252729944029395,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,79.27697888527051,51.666666666666686,46.10666666666668,0.0,49.54135508848836,0.13983994288468252,361.7316481510436,0.0,123.87027950823517,47.42125142601806,49.54135508848836,46.36119959478292,12.43753247303448,17.932303405072226,0.0,10.135972607477617,1.2226683463147463,0.6,9.236100170605994,-2936.4556551755995,-3231.248324393315,-592.5446239145565,-3456.808017533246,-0.0,-0.0,613.9217756632162,0.0,2.0010000000000003,0.15224596197667142,0.0,0,1.4248715742664073,132.0652280586667,-93.56941330556978,0.2277720557105031,8.381915957200135,0.0028483104030749083,-166.3015188743663,1.2270437613968685,0.2623059993838656,-3276.773431970579,45.52510757726378,0.7249112727551998,-591.3094736558501,-1.235150258706478
2025-01-01 19:23:00,0.8270630074643549,0.17468927050830071,0.0,0.013784383457739248,0.002911487841805012,0.0,0.1577555628493367,0.6493074446150182,0.0,0.020000000000000004,0.0,0.0,0.0,0.16885593717496739,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.006835758406432749,0.0,On,0.005111716311284345,0.0,On,0.1458080881316196,0,On,0.10946228313635034,0,On,0.1500363992537253,0.11252729944029395,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,79.46849563269683,51.666666666666686,46.10666666666668,0.0,49.521705729348156,0.13991403824716758,361.7316481510435,0.0,124.1695244260888,47.37282894233392,49.521705729348156,46.2983905488268,12.43753247303448,17.813494789128708,0.0,10.045668829038853,1.220388979844197,0.6,9.236100170605994,-2891.3473750577245,-3187.737533876159,-590.3376274498977,-3418.051258885824,-0.0,-0.0,613.9217756632162,0.0,2.0010000000000003,0.1515780528353145,0.0,0,1.418620605522435,132.0652280586667,-87.21789183511709,0.22943654012258036,8.325349929555719,0.0028477360895603535,-164.830228390735,1.2275452234065047,0.2614512031644985,-3235.165888233822,47.42835435766316,0.7249112727551998,-589.1449008203329,-1.1927266295648642
