Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 06:31:00,0.649621952240434,0.12696800101697087,0.0,0.010827032537340566,0.002116133350282848,0.0,0.064226794345043,0.007382,0.5280131578953909,0.0,0.05,0.0,0.0,0.0,0,0.11238466768363753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.02316585526315789,0.0,On,0.0025002225730591785,0.0,On,0.03856071650882593,0,On,0.004798756069691469,0,On,0.11820028626770084,0.0886502147007756,On,0.19454347786768647,0,On,0.17882470037982953,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.257333342313965e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.257333342313965e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.093368663835165,0.0,1.213411140345339,2.7888418784396913,0.0,9.236100170605994,-775.4532691706561,-576.451900398654,-728.939707242961,-1207.5006047702934,-0.0,-0.0,540.59582506529,0.0,5.0,0.04808305553212403,0.0,0,0.6222448586974796,329.99807111111113,-108.54848946565272,0.25417962738879046,9.5793906558402,0.003414862488234255,97.91779141064677,1.2241306461277348,0.3624556363775999,-578.4629876652464,2.011087266592407,0.13281830900229372,-487.18575215634405,-241.75395508661688
2025-01-01 06:32:00,0.649621952240434,0.12696800101697087,0.0,0.010827032537340566,0.002116133350282848,0.0,0.064226794345043,0.007382,0.5280131578953909,0.0,0.05,0.0,0.0,0.0,0,0.11238466768363753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.02316585526315789,0.0,On,0.0025002225730591785,0.0,On,0.03856071650882593,0,On,0.004798756069691469,0,On,0.11820028626770084,0.0886502147007756,On,0.19454347786768647,0,On,0.17882470037982953,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.266745309815633e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.266745309815633e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.999215203462125,-0.0007847965379319533,1.1860904922133788,2.7140391122616587,0.0,9.236100170605994,-762.2023252083688,-563.3838046751919,-709.0342089313048,-1197.9310538988661,-0.0,-0.0,540.59582506529,0.0,5.0,0.04793838737384479,0.0,0,0.6203727019322683,329.99807111111113,-104.86709637479268,0.2557123441918299,9.537277980908009,0.0034153311786035306,98.32923020714082,1.224524811545954,0.3624556363775999,-565.4385615512199,2.0547568760280623,0.13190773073753556,-470.86790771787946,-238.1663012134253
2025-01-01 06:33:00,0.649621952240434,0.12696800101697087,0.0,0.010827032537340566,0.002116133350282848,0.0,0.064226794345043,0.007382,0.5280131578953909,0.0,0.05,0.0,0.0,0.0,0,0.11238466768363753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.02316585526315789,0.0,On,0.0025002225730591785,0.0,On,0.03856071650882593,0,On,0.004798756069691469,0,On,0.11820028626770084,0.0886502147007756,On,0.19454347786768647,0,On,0.17882470037982953,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.275909593961993e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.275909593961993e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.90766728649737,-0.09233271350268524,1.160545417494284,2.6416205419009815,0.0,9.236100170605994,-749.5000587188833,-551.1663444666139,-690.0444331784411,-1188.6553879180365,-0.0,-0.0,540.59582506529,0.0,5.0,0.04779750980607111,0.0,0,0.6185495993593794,329.99807111111113,-101.44049586613676,0.2572136677374855,9.496478517605727,0.0034158016868515648,98.72814457846911,1.2249083018561324,0.3624556363775999,-553.2605950312042,2.0942505645902707,0.13102014646936203,-455.21991618255606,-234.82451699588506
2025-01-01 06:34:00,0.649621952240434,0.12696800101697087,0.0,0.010827032537340566,0.002116133350282848,0.0,0.064226794345043,0.007382,0.5280131578953909,0.0,0.05,0.0,0.0,0.0,0,0.11238466768363753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.02316585526315789,0.0,On,0.0025002225730591785,0.0,On,0.03856071650882593,0,On,0.004798756069691469,0,On,0.11820028626770084,0.0886502147007756,On,0.19454347786768647,0,On,0.17882470037982953,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.284826194753047e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.284826194753047e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.818609840358597,-0.18139015964145955,1.1366544239168963,2.5714613155923125,0.0,9.236100170605994,-737.2597529624741,-539.7445426370102,-671.9064184877273,-1179.6595990063427,-0.0,-0.0,540.59582506529,0.0,5.0,0.047660262161009694,0.0,0,0.6167734717700929,329.99807111111113,-98.19597902142137,0.258684705983279,9.456328870554266,0.003416273956013756,99.11506626316398,1.2252815797076229,0.3624556363775999,-541.8711697461077,2.126627109097549,0.13015448100578275,-440.2018473805012,-231.704571107226
2025-01-01 06:35:00,0.649621952240434,0.12696800101697087,0.0,0.010827032537340566,0.002116133350282848,0.0,0.064226794345043,0.007382,0.5280131578953909,0.0,0.05,0.0,0.0,0.0,0,0.11238466768363753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.02316585526315789,0.0,On,0.0025002225730591785,0.0,On,0.03856071650882593,0,On,0.004798756069691469,0,On,0.11820028626770084,0.0886502147007756,On,0.19454347786768647,0,On,0.17882470037982953,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.2934951121887934e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2934951121887934e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.731937893206457,-0.2680621067936002,1.1143039495947349,2.5034462536206714,0.0,9.236100170605994,-725.4519747663985,-529.0623602098019,-654.5637500828468,-1170.930893994564,-0.0,-0.0,540.59582506529,0.0,5.0,0.047526498031524506,0.0,0,0.6150424245034587,329.99807111111113,-95.11690583712448,0.26012646088571983,9.417386561250527,0.003416747931588863,99.49047962151366,1.2256450670262309,0.3624556363775999,-531.2161479466101,2.153787736808257,0.12930973936219736,-425.77705045561765,-228.78669962722913
2025-01-01 06:36:00,1.151237577240434,0.12696800101697087,0.49580540540540535,0.019187292954007232,0.002116133350282848,0.008263423423423422,0.064226794345043,0.007382,0.5280131578953909,0.501615625,0.05,0.0,0.49580540540540535,0.0,0,0.11238466768363753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.02316585526315789,0.0,On,0.0025002225730591785,0.0,On,0.03856071650882593,0,On,0.004798756069691469,0,On,0.11820028626770084,0.0886502147007756,On,0.19454347786768647,0,On,0.17882470037982953,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.3019163462692326e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3019163462692326e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.647553695678276,-0.3524463043217807,1.093388347819627,2.437468798994925,0.0,9.236100170605994,9296.461597363294,-519.0678253318683,3293.9563020592195,-1162.457382488327,-0.0,-0.0,540.59582506529,0.0,5.0,0.047396080975471794,0.0,0,0.6133546918559143,329.99807111111113,-92.19864912911758,0.2615398687552256,9.379602021527981,0.0034172235613199203,99.8548359706335,1.2259991569094024,0.3624556363775999,-521.2451652439113,2.177339912042985,0.1284849979662929,-411.91179488391896,-226.0530219191896
2025-01-01 06:37:00,1.151237577240434,0.12696800101697087,0.49580540540540535,0.019187292954007232,0.002116133350282848,0.008263423423423422,0.064226794345043,0.007382,0.5280131578953909,0.501615625,0.05,0.0,0.49580540540540535,0.0,0,0.11238466768363753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.02316585526315789,0.0,On,0.0025002225730591785,0.0,On,0.03856071650882593,0,On,0.004798756069691469,0,On,0.11820028626770084,0.0886502147007756,On,0.19454347786768647,0,On,0.17882470037982953,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.2850243414372926e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2850243414372926e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.816644992071286,-0.18335500792877113,1.0738107256073937,2.569619161137104,0.0,9.236100170605994,9272.15893921307,-509.71289903174346,3258.847872841515,-1179.4614341345448,-0.0,-0.0,540.59582506529,0.0,5.0,0.04765723184637903,0.0,0,0.6167342563400772,329.99807111111113,-99.49725563312424,0.2588239469724047,9.4570499892742,0.0034177007950400243,98.90703920753162,1.225288772179952,0.3624556363775999,-511.91203036512087,2.199131333377433,0.1301316738432691,-439.8094117364393,-233.26383428437396
2025-01-01 06:38:00,1.151237577240434,0.12696800101697087,0.49580540540540535,0.019187292954007232,0.002116133350282848,0.008263423423423422,0.064226794345043,0.007382,0.5280131578953909,0.501615625,0.05,0.0,0.49580540540540535,0.0,0,0.11238466768363753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.02316585526315789,0.0,On,0.0025002225730591785,0.0,On,0.03856071650882593,0,On,0.004798756069691469,0,On,0.11820028626770084,0.0886502147007756,On,0.19454347786768647,0,On,0.17882470037982953,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.268627703315966e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.268627703315966e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.980515649322204,-0.019484350677853257,1.0554873143804873,2.697370315160332,0.0,9.236100170605994,9249.219232332964,-500.95537490602527,3224.8443507751604,-1196.0340783807485,-0.0,-0.0,540.59582506529,0.0,5.0,0.04790962885322078,0.0,0,0.6200005366985079,329.99807111111113,-105.8643182670268,0.2562229560321438,9.53213376708334,0.0034181737730379627,97.98844814286176,1.2246010972964672,0.3624556363775999,-503.17680876535985,2.2214338593346006,0.13170396278898863,-467.2530629751339,-239.82370511203388
2025-01-01 06:39:00,1.151237577240434,0.12696800101697087,0.49580540540540535,0.019187292954007232,0.002116133350282848,0.008263423423423422,0.064226794345043,0.007382,0.5280131578953909,0.501615625,0.05,0.0,0.49580540540540535,0.0,0,0.11238466768363753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.02316585526315789,0.0,On,0.0025002225730591785,0.0,On,0.03856071650882593,0,On,0.004798756069691469,0,On,0.11820028626770084,0.0886502147007756,On,0.19454347786768647,0,On,0.17882470037982953,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.252726431905254e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.252726431905254e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.13949722453268,0.0,1.038342098125658,2.820886720739749,0.0,9.236100170605994,9226.815042580312,-492.7586880526035,3191.6426695118466,-1212.2000575942727,-0.0,-0.0,540.59582506529,0.0,5.0,0.04815385208888983,0.0,0,0.6231610399379078,329.99807111111113,-112.1025288061542,0.253728430725553,9.604437857339509,0.0034186426214253994,97.0971475970041,1.2239346687556574,0.3624556363775999,-495.00326173816455,2.2445736855610936,0.13320648823918577,-494.2239258600556,-246.05452349042568
2025-01-01 06:40:00,1.151237577240434,0.12696800101697087,0.49580540540540535,0.019187292954007232,0.002116133350282848,0.008263423423423422,0.064226794345043,0.007382,0.5280131578953909,0.501615625,0.05,0.0,0.49580540540540535,0.0,0,0.11238466768363753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.02316585526315789,0.0,On,0.0025002225730591785,0.0,On,0.03856071650882593,0,On,0.004798756069691469,0,On,0.11820028626770084,0.0886502147007756,On,0.19454347786768647,0,On,0.17882470037982953,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.237270990534095e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.237270990534095e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.293851710522457,0.0,1.022303745747466,2.9403131347331604,0.0,9.236100170605994,9205.039426826774,-485.08921899671407,3159.1983821537215,-1227.978012595442,-0.0,-0.0,540.59582506529,0.0,5.0,0.04839036674833356,0.0,0,0.6262217861657994,329.99807111111113,-118.10018955852323,0.2513333811613679,9.675347936074758,0.003419107458143663,96.23160469051544,1.2232883224828233,0.3624556363775999,-487.3573839928222,2.2681649961081263,0.13464331808118563,-520.7042595352686,-252.01847717333766
2025-01-01 06:41:00,1.151237577240434,0.12696800101697087,0.49580540540540535,0.019187292954007232,0.002116133350282848,0.008263423423423422,0.064226794345043,0.007382,0.5280131578953909,0.501615625,0.05,0.0,0.49580540540540535,0.0,0,0.11238466768363753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.02316585526315789,0.0,On,0.0025002225730591785,0.0,On,0.03856071650882593,0,On,0.004798756069691469,0,On,0.11820028626770084,0.0886502147007756,On,0.19454347786768647,0,On,0.17882470037982953,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.22231091587355e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.22231091587355e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.443808796203943,0.0,1.0073052588067606,3.0557880572459997,0.0,9.236100170605994,9183.892728425195,-477.9152313552327,3127.523030283656,-1243.3840801820359,-0.0,-0.0,540.59582506529,0.0,5.0,0.0486195819216564,0.0,0,0.629188069434555,329.99807111111113,-123.84082037350763,0.24903162908432494,9.743148788989426,0.0034195683946322106,95.39047217856944,1.2226610361480257,0.3624556363775999,-480.2072357226247,2.292004367392009,0.13601817495852933,-546.6796571143898,-257.71843146428233
2025-01-01 06:42:00,1.151237577240434,0.12696800101697087,0.49580540540540535,0.019187292954007232,0.002116133350282848,0.008263423423423422,0.064226794345043,0.007382,0.5280131578953909,0.501615625,0.05,0.0,0.49580540540540535,0.0,0,0.11238466768363753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.02316585526315789,0.0,On,0.0025002225730591785,0.0,On,0.03856071650882593,0,On,0.004798756069691469,0,On,0.11820028626770084,0.0886502147007756,On,0.19454347786768647,0,On,0.17882470037982953,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.207697597910434e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.207697597910434e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.58957269159094,0.0,0.993283725879369,3.1674466939744392,0.0,9.236100170605994,9163.370102361236,-471.20672374833873,3096.616354472469,-1258.4324722039894,-0.0,-0.0,540.59582506529,0.0,5.0,0.048841862041752386,0.0,0,0.6320646058856959,329.99807111111113,-129.31505441551337,0.24681765496686295,9.809198418518287,0.0034200255366252288,94.57255039687092,1.2220518996316756,0.3624556363775999,-473.5228255016033,2.316101753264553,0.1373345064364908,-572.1392291962775,-263.1655351935815
2025-01-01 06:43:00,0.649621952240434,0.12696800101697087,0.0,0.010827032537340566,0.002116133350282848,0.0,0.064226794345043,0.007382,0.5280131578953909,0.0,0.05,0.0,0.0,0.0,0,0.11238466768363753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.02316585526315789,0.0,On,0.0025002225730591785,0.0,On,0.03856071650882593,0,On,0.004798756069691469,0,On,0.11820028626770084,0.0886502147007756,On,0.19454347786768647,0,On,0.17882470037982953,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.193530109986872e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.193530109986872e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.731328251037418,0.0,0.9801800885954005,3.2754204639555433,0.0,9.236100170605994,-867.0627374401301,-464.93549866139705,-865.4452517385321,-1273.136011546374,-0.0,-0.0,540.59582506529,0.0,5.0,0.049057537024666,0.0,0,0.6348556649767305,329.99807111111113,-134.52255095904616,0.24468646670782532,9.873614024120528,0.003420478984782934,93.77675350774285,1.221460088663038,0.3624556363775999,-467.2759987497006,2.3405000883034974,0.13859550794433861,-597.0750907141723,-268.3701610243598
2025-01-01 06:44:00,0.649621952240434,0.12696800101697087,0.0,0.010827032537340566,0.002116133350282848,0.0,0.064226794345043,0.007382,0.5280131578953909,0.0,0.05,0.0,0.0,0.0,0,0.11238466768363753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.02316585526315789,0.0,On,0.0025002225730591785,0.0,On,0.03856071650882593,0,On,0.004798756069691469,0,On,0.11820028626770084,0.0886502147007756,On,0.19454347786768647,0,On,0.17882470037982953,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.204874007659934e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.204874007659934e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.617965479493463,0.0,0.9679374975532982,3.1836480464630483,0.0,9.236100170605994,-850.1588419760121,-459.0757559917228,-838.6022951490113,-1261.3720624540354,-0.0,-0.0,540.59582506529,0.0,5.0,0.048885099222169846,0.0,0,0.6326241400692373,329.99807111111113,-129.3826045872668,0.24644733064174576,9.823090905583165,0.003420928835175571,94.285645750333,1.2219327194184528,0.3624556363775999,-461.43965395648985,2.363897964767072,0.1375244557169575,-575.8610779676444,-262.7412171813669
2025-01-01 06:45:00,0.6702168996782224,0.12885083743539444,0.03714326906157099,0.011170281661303707,0.002147513957256574,0.0006190544843595165,0.08113423984934863,0.007382,0.5317006598288737,0.0,0.05,0.03714326906157099,0.0,0.0,0,0.11426750410206109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.02316585526315789,0.0,On,0.0035297259854953104,0.0,On,0.05443865860069543,0,On,0.0059758094452761696,0,On,0.12071073482559891,0.09053305111919915,On,0.19454347786768647,0,On,0.17882470037982953,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,821.2111074820539,111.24507010052207,3.215871151951433e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.30026829472977956,821.2111074820539,821.2111074820539,3.215871151951433e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.508274281274126,0.0,0.9564960176133087,3.0949483895061713,0.0,9.236100170605994,-814.0869014188855,-453.60115797463436,-814.9816815375068,-1250.0304973817413,-0.0,-0.0,561.0150411040255,0.0,5.0,0.04871795107697081,0.0,0,0.630461068840924,329.99807111111113,-125.07144514116963,0.24816589518012547,9.774408661559935,0.0034213809518006035,94.82961067163178,1.2223903788503254,0.3624556363775999,-455.9852185641177,2.3840605894833167,0.13648127734430449,-555.5705680638883,-259.4111134736185
2025-01-01 06:46:00,0.6702168996782224,0.12885083743539444,0.03714326906157099,0.011170281661303707,0.002147513957256574,0.0006190544843595165,0.08113423984934863,0.007382,0.5317006598288737,0.0,0.05,0.03714326906157099,0.0,0.0,0,0.11426750410206109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.02316585526315789,0.0,On,0.0035297259854953104,0.0,On,0.05443865860069543,0,On,0.0059758094452761696,0,On,0.12071073482559891,0.09053305111919915,On,0.19454347786768647,0,On,0.17882470037982953,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,821.2111074820539,111.24507010052207,3.226422461466427e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.30026829472977956,821.2111074820539,821.2111074820539,3.226422461466427e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.402497866216592,0.0,0.9457974703243242,3.0090763079199947,0.0,9.236100170605994,-798.9268411920688,-448.4841195060123,-791.4913818526117,-1239.132317844954,-0.0,-0.0,561.0150411040255,0.0,5.0,0.04855649150640696,0.0,0,0.6283716136979635,329.99807111111113,-120.80956445114018,0.24983718913648809,9.727077379275478,0.003421835506587504,95.30182104377435,1.2228320161737716,0.3624556363775999,-450.8849574714904,2.400837965478095,0.1354637004621849,-536.1284785591328,-255.3629032934789
