Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 20:45:00,0.6588500670551876,0.09718758023646495,0.5434389449368067,0.010980834450919793,0.0016197930039410825,0.009057315748946778,0.14309051180384458,0.2901826321744199,0.21057692307692308,0.015,0.4566180732960112,0.002438311821208316,0.08438255981958723,0.0,0.09281258023646495,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.13646281854726564,0,On,0.1664325251924666,0,On,0.08460907925583011,0.06345680944187257,On,0.002438311821208316,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,On,10550.56,0,49.28642538269749,51.666666666666686,46.10666666666668,0.0,51.47170308802191,0.0,0.0,10550.56,77.01003966046483,51.471703088021904,51.47170308802191,51.47170308802191,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2860.7211912201315,19.5809364345958,0.0,0.0,1954.1383993842157,-799.6035684788835,-0.0,-0.0,559.3497368748008,0.0,2.0,0.03111390488163165,0.0,0,1.5355581726227128,131.99922844444444,4.119952355819912,0.2167794923768362,9.326319798332484,0.0030060457392055624,52.796461075399584,1.220017072822835
2025-01-01 20:46:00,0.4482731439782645,0.09718758023646495,0.002438311821208316,0.0074712190663044084,0.0016197930039410825,4.0638530353471934e-05,0.14309051180384458,0.2901826321744199,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.09281258023646495,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.13646281854726564,0,On,0.1664325251924666,0,On,0.08460907925583011,0.06345680944187257,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,50.17038042792647,51.666666666666686,46.10666666666668,0.0,52.864216236982486,0.0,0.0,0.0,78.3912194186351,52.864216236982486,52.86421623698249,52.864216236982486,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2861.6219898312916,19.709089356889915,0.0,0.0,-246.22827287029054,-808.2386299919689,-0.0,-0.0,559.3497368748008,0.0,2.0,0.03124541511858772,0.0,0,1.5420485704017668,131.99922844444444,2.660620246877464,0.21512959606345308,9.386013372304323,0.0030070127550521717,52.48231140633608,1.2194824913447575
2025-01-01 20:47:00,0.4482731439782645,0.09718758023646495,0.002438311821208316,0.0074712190663044084,0.0016197930039410825,4.0638530353471934e-05,0.14309051180384458,0.2901826321744199,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.09281258023646495,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.13646281854726564,0,On,0.1664325251924666,0,On,0.08460907925583011,0.06345680944187257,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,50.284137158885855,51.666666666666686,46.10666666666668,0.0,52.853163278196654,0.0,0.0,0.0,78.56896431075914,52.853793715085246,52.854108933529545,52.853163278196654,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2862.6606660653206,19.62347156216347,0.0,0.0,-238.8259155587774,-802.465568928566,-0.0,-0.0,559.3497368748008,0.0,2.0,0.03115758731305044,0.0,0,1.537714022710329,131.99922844444444,4.289916494987683,0.2163453704057133,9.347940110091965,0.0030079744383440118,52.5318505548929,1.2198384056241045
2025-01-01 20:48:00,0.4482731439782645,0.09718758023646495,0.002438311821208316,0.0074712190663044084,0.0016197930039410825,4.0638530353471934e-05,0.14309051180384458,0.2901826321744199,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.09281258023646495,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.13646281854726564,0,On,0.1664325251924666,0,On,0.08460907925583011,0.06345680944187257,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,50.39232979023174,51.666666666666686,46.10666666666668,0.0,52.842085496716464,0.0,0.0,0.0,78.7380152972371,52.8433475610766,52.84397859325667,52.842085496716464,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2861.9981851280854,19.541507138026212,0.0,0.0,-232.0910885148711,-796.9541481738938,-0.0,-0.0,559.3497368748008,0.0,2.0,0.03107338267602511,0.0,0,1.5335582885121022,131.99922844444444,5.513322784221824,0.2175193978274087,9.311779898383787,0.003008936748531983,52.57584475700788,1.2201792972221117
2025-01-01 20:49:00,0.4482731439782645,0.09718758023646495,0.002438311821208316,0.0074712190663044084,0.0016197930039410825,4.0638530353471934e-05,0.14309051180384458,0.2901826321744199,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.09281258023646495,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.13646281854726564,0,On,0.1664325251924666,0,On,0.08460907925583011,0.06345680944187257,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,50.495348807648945,51.666666666666686,46.10666666666668,0.0,52.83098411881121,0.0,0.0,0.0,78.89898251195147,52.8328789308567,52.83382633687945,52.83098411881121,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2861.369011672354,19.46293918974322,0.0,0.0,-225.6955725785832,-791.6851813687852,-0.0,-0.0,559.3497368748008,0.0,2.0,0.03099255238029797,0.0,0,1.529569087488588,131.99922844444444,6.639871915401148,0.2186543192545242,9.277397581264015,0.0030098995955586154,52.61468440292219,1.220506212335043
2025-01-01 20:50:00,0.4482731439782645,0.09718758023646495,0.002438311821208316,0.0074712190663044084,0.0016197930039410825,4.0638530353471934e-05,0.14309051180384458,0.2901826321744199,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.09281258023646495,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.13646281854726564,0,On,0.1664325251924666,0,On,0.08460907925583011,0.06345680944187257,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,50.59351297463133,51.666666666666686,46.10666666666668,0.0,52.819860284696205,0.0,0.0,0.0,79.05236402286145,52.822388899205194,52.8236532064597,52.819860284696205,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2860.7590571059004,19.387558139035516,0.0,0.0,-219.60376930832263,-786.642899418229,-0.0,-0.0,559.3497368748008,0.0,2.0,0.030914894399197212,0.0,0,1.525736449058847,131.99922844444444,7.6893932351055305,0.2197522336188707,9.244013953998625,0.0030108628957834934,52.64868409177932,1.2208200029895782
2025-01-01 20:51:00,0.4482731439782645,0.09718758023646495,0.002438311821208316,0.0074712190663044084,0.0016197930039410825,4.0638530353471934e-05,0.14309051180384458,0.2901826321744199,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.09281258023646495,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.13646281854726564,0,On,0.1664325251924666,0,On,0.08460907925583011,0.06345680944187257,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,50.68711611744879,51.666666666666686,46.10666666666668,0.0,52.80871506433569,0.0,0.0,0.0,79.19861893351373,52.81187847468103,52.813460179853706,52.80871506433569,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2860.178225944898,19.31517082104392,0.0,0.0,-213.80789933812912,-781.8128349639429,-0.0,-0.0,559.3497368748008,0.0,2.0,0.030840222044052065,0.0,0,1.5220511596151614,131.99922844444444,8.655198751012982,0.22081509943764907,9.211534601922985,0.0030118265707347863,52.678134650568616,1.2211214553526382
2025-01-01 20:52:00,0.4482731439782645,0.09718758023646495,0.002438311821208316,0.0074712190663044084,0.0016197930039410825,4.0638530353471934e-05,0.14309051180384458,0.2901826321744199,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.09281258023646495,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.13646281854726564,0,On,0.1664325251924666,0,On,0.08460907925583011,0.06345680944187257,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,50.77643273090088,51.666666666666686,46.10666666666668,0.0,52.79754946293823,0.0,0.0,0.0,79.33817614203262,52.801348604802904,52.80324817573525,52.79754946293823,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2859.62474815613,19.245596784979693,0.0,0.0,-208.3359033358514,-777.181550053072,-0.0,-0.0,559.3497368748008,0.0,2.0,0.03076836033881488,0.0,0,1.5185045836005029,131.99922844444444,9.495909842419703,0.22184477562117225,9.181200523758697,0.003012790546714575,52.70330902497229,1.221411304844204
2025-01-01 20:53:00,0.4482731439782645,0.09718758023646495,0.002438311821208316,0.0074712190663044084,0.0016197930039410825,4.0638530353471934e-05,0.14309051180384458,0.2901826321744199,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.09281258023646495,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.13646281854726564,0,On,0.1664325251924666,0,On,0.08460907925583011,0.06345680944187257,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,50.861724373089395,51.666666666666686,46.10666666666668,0.0,52.78636442521699,0.0,0.0,0.0,79.47144433295217,52.79080018006529,52.79301805748944,52.78636442521699,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2859.0853558038834,19.178664072148504,0.0,0.0,-203.03254145139886,-772.7363347290991,-0.0,-0.0,559.3497368748008,0.0,2.0,0.030699141811082603,0.0,0,1.5150884557836772,131.99922844444444,10.354056402899396,0.22284307181168733,9.150926933619223,0.003013754754501622,52.72446920459061,1.2216902535062406
2025-01-01 20:54:00,0.4482731439782645,0.09718758023646495,0.002438311821208316,0.0074712190663044084,0.0016197930039410825,4.0638530353471934e-05,0.14309051180384458,0.2901826321744199,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.09281258023646495,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.13646281854726564,0,On,0.1664325251924666,0,On,0.08460907925583011,0.06345680944187257,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,50.94321473127246,51.666666666666686,46.10666666666668,0.0,52.77516083824115,0.0,0.0,0.0,79.59877301761323,52.7802340366259,52.78277063581828,52.77516083824115,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2858.5701604819565,19.114225696357536,0.0,0.0,-197.98898971859455,-768.4662814035039,-0.0,-0.0,559.3497368748008,0.0,2.0,0.030632423688180234,0.0,0,1.5117957299341083,131.99922844444444,11.127554810108501,0.2238115120067345,9.122630222870944,0.0030147191291684,52.74183723139669,1.221958900884369
2025-01-01 20:55:00,0.4482731439782645,0.09718758023646495,0.002438311821208316,0.0074712190663044084,0.0016197930039410825,4.0638530353471934e-05,0.14309051180384458,0.2901826321744199,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.09281258023646495,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.13646281854726564,0,On,0.1664325251924666,0,On,0.08460907925583011,0.06345680944187257,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,51.02112710666991,51.666666666666686,46.10666666666668,0.0,52.7639395397804,0.0,0.0,0.0,79.72051110417173,52.76965096417311,52.772506676369474,52.7639395397804,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2858.0778120663304,19.052134880021804,0.0,0.0,-193.22766777602828,-764.3606223631683,-0.0,-0.0,559.3497368748008,0.0,2.0,0.030568062423817176,0.0,0,1.5086193216411277,131.99922844444444,11.783217712339153,0.22475167051248165,9.095568194103741,0.0030156836094235376,52.755637792841746,1.2222178472671958
2025-01-01 20:56:00,0.4482731439782645,0.09718758023646495,0.002438311821208316,0.0074712190663044084,0.0016197930039410825,4.0638530353471934e-05,0.14309051180384458,0.2901826321744199,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.09281258023646495,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.13646281854726564,0,On,0.1664325251924666,0,On,0.08460907925583011,0.06345680944187257,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,51.09567460898575,51.666666666666686,46.10666666666668,0.0,52.75270131839107,0.0,0.0,0.0,79.83699157654024,52.75905170600613,52.76222689981367,52.75270131839107,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2857.5954553692513,18.99225153414001,-0.007748465860046849,0.0,-188.6086293978925,-760.409149251223,-0.0,-0.0,559.3497368748008,0.0,2.0,0.0305059204795846,0.0,0,1.505552442999825,131.99922844444444,12.450782978529636,0.22566507805792957,9.06901032935008,0.003016648137652975,52.766086797591356,1.2224676664707257
2025-01-01 20:57:00,0.4482731439782645,0.09718758023646495,0.002438311821208316,0.0074712190663044084,0.0016197930039410825,4.0638530353471934e-05,0.14309051180384458,0.2901826321744199,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.09281258023646495,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.13646281854726564,0,On,0.1664325251924666,0,On,0.08460907925583011,0.06345680944187257,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,51.16703790144408,51.666666666666686,46.10666666666668,0.0,52.74144691566246,0.0,0.0,0.0,79.94849672100638,52.748436961152215,52.751931983897094,52.74144691566246,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2857.144844583777,18.934456967621415,-0.0655430323786419,0.0,-184.22986214240734,-756.6031693184424,-0.0,-0.0,559.3497368748008,0.0,2.0,0.03044588170007824,0.0,0,1.502589361416333,131.99922844444444,13.02357030123415,0.2265530091563551,9.04355419042052,0.003017612659774308,52.77336531755854,1.222708844115232
2025-01-01 20:58:00,0.4482731439782645,0.09718758023646495,0.002438311821208316,0.0074712190663044084,0.0016197930039410825,4.0638530353471934e-05,0.14309051180384458,0.2901826321744199,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.09281258023646495,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.13646281854726564,0,On,0.1664325251924666,0,On,0.08460907925583011,0.06345680944187257,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,51.23540113446328,51.666666666666686,46.10666666666668,0.0,52.73017703336612,0.0,0.0,0.0,80.05531427259888,52.73780739110717,52.74162256997771,52.73017703336612,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2856.690472315045,18.878630147231156,-0.12136985276890044,0.0,-179.99940474564198,-752.9339267296125,-0.0,-0.0,559.3497368748008,0.0,2.0,0.03038782677174824,0.0,0,1.4997241884334722,131.99922844444444,13.584785109169715,0.22741681076965886,9.018482838297293,0.00301857712466429,52.77766087720962,1.2229418767888627
2025-01-01 20:59:00,0.4482731439782645,0.09718758023646495,0.002438311821208316,0.0074712190663044084,0.0016197930039410825,4.0638530353471934e-05,0.14309051180384458,0.2901826321744199,0.0,0.015,0.0,0.002438311821208316,0.0,0.0,0.09281258023646495,0,0.004375000000000002,1,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006627693256578947,0.0,On,0.13646281854726564,0,On,0.1664325251924666,0,On,0.08460907925583011,0.06345680944187257,On,0.002438311821208316,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,51.30092470150501,51.666666666666686,46.10666666666668,0.0,52.71889233268844,0.0,0.0,0.0,80.15769484610158,52.72716361911096,52.73129926232223,52.71889233268844,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2856.2656343957347,18.82466570128434,-0.17533429871571826,0.0,-175.94718487829243,-749.3937788342962,-0.0,-0.0,559.3497368748008,0.0,2.0,0.030331651997472963,0.0,0,1.4969518063084446,131.99922844444444,14.096857081202884,0.228257644350159,8.995047715187027,0.003019541484263589,52.779135648603024,1.2231671965761033
2025-01-01 21:00:00,0.44037022601655174,0.09588358027382816,0.0010529073773399547,0.007339503766942528,0.0015980596712304694,1.7548456288999245e-05,0.13817094814738606,0.28719927786916566,0.0,0.015,0.0,0.0010529073773399547,0.0,0.0,0.09150858027382816,0,0.004375000000000002,1,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.006154286595394737,0.0,On,0.13201666155199132,0,On,0.1651878375040614,0,On,0.08370320046294114,0.06277740034720583,On,0.0010529073773399547,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,51.363764120683186,51.666666666666686,46.10666666666668,0.0,52.70759343946541,0.0,0.0,0.0,80.25588143856747,52.71650623508298,52.720962632891776,52.70759343946541,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2855.8578878292906,18.77246144651586,-0.22753855348419805,0.0,-179.93390058602915,-745.9753659611547,-0.0,-0.0,551.5102304285904,0.0,2.0,0.03027725640744377,0.0,0,1.4942672318989731,131.99922844444444,14.531234946535255,0.22907665829811868,8.97189079496425,0.0030205056931603136,52.75892470675594,1.2233852231489437
2025-01-01 21:01:00,0.44037022601655174,0.09588358027382816,0.0010529073773399547,0.007339503766942528,0.0015980596712304694,1.7548456288999245e-05,0.13817094814738606,0.28719927786916566,0.0,0.015,0.0,0.0010529073773399547,0.0,0.0,0.09150858027382816,0,0.004375000000000002,1,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.006154286595394737,0.0,On,0.13201666155199132,0,On,0.1651878375040614,0,On,0.08370320046294114,0.06277740034720583,On,0.0010529073773399547,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,51.4252020974342,51.666666666666686,46.10666666666668,0.0,52.69628094525744,0.0,0.0,0.0,80.35187827724094,52.705835796634915,52.71061322232365,52.69628094525744,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2855.4549431992823,18.721170264864465,-0.2788297351355915,0.0,-176.1385820509929,-742.6227476811183,-0.0,-0.0,551.5102304285904,0.0,2.0,0.03022376116818237,0.0,0,1.4916270923164694,131.99922844444444,14.97393520153511,0.22988571837187902,8.949207906753362,0.0030214693610569154,52.75659247076186,1.2235995002653435
2025-01-01 21:02:00,0.6509471490934748,0.09588358027382816,0.08543546719692718,0.010849119151557915,0.0015980596712304694,0.0014239244532821198,0.13817094814738606,0.28719927786916566,0.21057692307692308,0.015,0.0,0.0010529073773399547,0.08438255981958723,0.0,0.09150858027382816,0,0.004375000000000002,1,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.006154286595394737,0.0,On,0.13201666155199132,0,On,0.1651878375040614,0,On,0.08370320046294114,0.06277740034720583,On,0.0010529073773399547,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,51.484191940733744,51.666666666666686,46.10666666666668,0.0,52.684955159021236,0.0,0.0,0.0,80.44404990739648,52.69515259490595,52.7002513128483,52.684955159021236,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2855.0602517334537,18.67148415448345,-0.3285158455166055,0.0,2017.780430430197,-739.3807250865169,-0.0,-0.0,551.5102304285904,0.0,2.0,0.030171891548077874,0.0,0,1.4890671815831396,131.99922844444444,15.378646455645022,0.23067471765642045,8.92737350886456,0.0030224328176037167,52.7518379562113,1.2238071216650634
2025-01-01 21:03:00,0.6509471490934748,0.09588358027382816,0.08543546719692718,0.010849119151557915,0.0015980596712304694,0.0014239244532821198,0.13817094814738606,0.28719927786916566,0.21057692307692308,0.015,0.0,0.0010529073773399547,0.08438255981958723,0.0,0.09150858027382816,0,0.004375000000000002,1,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.006154286595394737,0.0,On,0.13201666155199132,0,On,0.1651878375040614,0,On,0.08370320046294114,0.06277740034720583,On,0.0010529073773399547,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,51.2243548934867,51.666666666666686,46.10666666666668,0.0,52.67361662030163,0.0,0.0,0.0,80.03805452107297,52.68445713847752,52.689877397565475,52.67361662030163,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2854.6803331026654,18.832482721786782,-0.16751727821327478,0.0,2004.7173199306221,-749.9061794652371,-0.0,-0.0,551.5102304285904,0.0,2.0,0.03033979264644185,0.0,0,1.4973535700890497,131.99922844444444,12.8409903347904,0.2284359651071169,9.002982408695427,0.003023396023884505,52.371891340876886,1.2231316062996023
2025-01-01 21:04:00,0.6509471490934748,0.09588358027382816,0.08543546719692718,0.010849119151557915,0.0015980596712304694,0.0014239244532821198,0.13817094814738606,0.28719927786916566,0.21057692307692308,0.015,0.0,0.0010529073773399547,0.08438255981958723,0.0,0.09150858027382816,0,0.004375000000000002,1,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.006154286595394737,0.0,On,0.13201666155199132,0,On,0.1651878375040614,0,On,0.08370320046294114,0.06277740034720583,On,0.0010529073773399547,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,50.974458186843314,51.666666666666686,46.10666666666668,0.0,52.66233556954555,0.0,0.0,0.0,79.64759091694268,52.67381566125539,52.67955570711032,52.66233556954555,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,2855.995949017476,18.986966294173104,-0.013033705826952513,0.0,1992.4585753818887,-760.0607844009918,-0.0,-0.0,551.5102304285904,0.0,2.0,0.030500432640916036,0.0,0,1.5052816028224314,131.99922844444444,10.736850721811747,0.2263133116974335,9.074879363694802,0.0030243528207760492,52.00396496224707,1.2224841024194883
