Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:16:00,0.2546409543094056,0.1276019651470536,0.0,0.00424401590515676,0.0021266994191175602,0.0,0.06650742617359132,0.18813352813581424,0.0,0.0,0.0,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,44.82218024388956,51.666666666666686,46.10666666666668,0.0,52.471692144842514,0.12962305514219608,361.78419021181656,0.0,70.03465663107744,51.88327930981362,52.471692144842514,51.58907289229917,12.43753247303448,22.256876300519313,0.0,0.6,9.236100170605994,-328.92946609397893,-570.3904339591577,-0.0,-0.0,311.65341950102464,0.0,1.0,0.02006574015953166,0.0,0.0,0.5118406369409833,65.99961422222222,-70.19245163584597,0.17750507399285267,10.420587944236516,0.0028956628028728843,14.68175474939318,1.2114005822112746
2025-01-01 06:17:00,0.2546409543094056,0.1276019651470536,0.0,0.00424401590515676,0.0021266994191175602,0.0,0.06650742617359132,0.18813352813581424,0.0,0.0,0.0,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,44.89988400005514,51.666666666666686,46.10666666666668,0.0,52.454371577094456,0.12967916014595368,361.7841902118167,0.0,70.15606875008615,51.825866739627315,52.454371577094456,51.51161432089375,12.43753247303448,22.149325696435096,0.0,0.6,9.236100170605994,-321.649239327586,-565.8737931392026,-0.0,-0.0,311.65341950102464,0.0,1.0,0.020006202613136966,0.0,0.0,0.510321942119547,65.99961422222222,-67.42886568940811,0.17868015982739188,10.373716878462115,0.0028958027785891136,14.78922792453193,1.2118416825910456
2025-01-01 06:18:00,0.2546409543094056,0.1276019651470536,0.0,0.00424401590515676,0.0021266994191175602,0.0,0.06650742617359132,0.18813352813581424,0.0,0.0,0.0,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,44.9722554619129,51.666666666666686,46.10666666666668,0.0,52.437018699548084,0.1297354185332136,361.78419021181656,0.0,70.2691491592389,51.768438027065905,52.437018699548084,51.43414769082482,12.43753247303448,22.045282310999518,0.0,0.6,9.236100170605994,-314.70259226110295,-561.5180725811757,-0.0,-0.0,311.65341950102464,0.0,1.0,0.019948522622682468,0.0,0.0,0.5088506301809761,65.99961422222222,-64.83793918095188,0.17982559588106517,10.327863280936196,0.0028959437276306474,14.893057750996677,1.2122687005314008
2025-01-01 06:19:00,0.2546409543094056,0.1276019651470536,0.0,0.00424401590515676,0.0021266994191175602,0.0,0.06650742617359132,0.18813352813581424,0.0,0.0,0.0,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,45.03963741325377,51.666666666666686,46.10666666666668,0.0,52.419634693078784,0.12979182680666224,361.78419021181674,0.0,70.37443345820901,51.71099427987372,52.419634693078784,51.356674073271186,12.43753247303448,21.94452072528199,0.0,0.6,9.236100170605994,-308.0776608375876,-557.3125427442255,-0.0,-0.0,311.65341950102464,0.0,1.0,0.01989258289360649,0.0,0.0,0.5074237091537469,65.99961422222222,-62.41853759438666,0.18094310906581954,10.282920570864896,0.0028960856162270465,14.993473959655413,1.2126825322882175
2025-01-01 06:20:00,0.2546409543094056,0.1276019651470536,0.0,0.00424401590515676,0.0021266994191175602,0.0,0.06650742617359132,0.18813352813581424,0.0,0.0,0.0,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,45.10233120448214,51.666666666666686,46.10666666666668,0.0,52.402220663016074,0.12984838170240323,361.78419021181674,0.0,70.47239250700335,51.65353653458429,52.402220663016074,51.27919447036841,12.43753247303448,21.846842830291553,0.0,0.6,9.236100170605994,-301.7621767297816,-553.2477597215551,-0.0,-0.0,311.65341950102464,0.0,1.0,0.019838280444547298,0.0,0.0,0.5060385521701053,65.99961422222222,-60.167836509251195,0.18203420564187622,10.240310958348255,0.0028962284127586812,15.09067828248403,1.2130839652231085
2025-01-01 06:21:00,0.2546409543094056,0.1276019651470536,0.0,0.00424401590515676,0.0021266994191175602,0.0,0.06650742617359132,0.18813352813581424,0.0,0.0,0.0,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,45.16060594857107,51.666666666666686,46.10666666666668,0.0,52.384777648273364,0.12990508016124352,361.78419021181674,0.0,70.56344679464229,51.596065765127896,52.384777648273364,51.20170982355517,12.43753247303448,21.752071758456864,0.0,0.6,9.236100170605994,-295.741286002164,-549.3152894995499,-0.0,-0.0,311.65341950102464,0.0,1.0,0.019785523368526712,0.0,0.0,0.5046928148497357,65.99961422222222,-58.07941600363884,0.18310022577219126,10.19842518651943,0.0028963720874952787,15.184850784923109,1.213473702225281
2025-01-01 06:22:00,0.2546409543094056,0.1276019651470536,0.0,0.00424401590515676,0.0021266994191175602,0.0,0.06650742617359132,0.18813352813581424,0.0,0.0,0.0,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,45.21470476725728,51.666666666666686,46.10666666666668,0.0,52.36730662845159,0.12996191930642909,361.78419021181656,0.0,70.6479761988395,51.53858288952857,52.36730662845159,51.12422102006707,12.43753247303448,21.660047762503094,-0.06217445971919133,0.6,9.236100170605994,-289.9992389641161,-545.5075187169705,-0.0,-0.0,311.65341950102464,0.0,1.0,0.019734228644629447,0.0,0.0,0.5033843794796695,65.99961422222222,-56.145139748170244,0.18414237955383533,10.15718969508763,0.002896516612393088,15.27615414492305,1.2138523782512658
2025-01-01 06:23:00,0.2546409543094056,0.1276019651470536,0.0,0.00424401590515676,0.0021266994191175602,0.0,0.06650742617359132,0.18813352813581424,0.0,0.0,0.0,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,45.26484930242216,51.666666666666686,46.10666666666668,0.0,52.349808529566545,0.1300188964257518,361.7841902118167,0.0,70.72632703503461,51.48108877530363,52.349808529566545,51.046728898172184,12.43753247303448,21.5706252395584,-0.15159698266388588,0.6,9.236100170605994,-284.5201396448349,-541.8175167669337,-0.0,-0.0,311.65341950102464,0.0,1.0,0.019684320564799143,0.0,0.0,0.5021113148847057,65.99961422222222,-54.35604237892579,0.1851617723990244,10.118035960494655,0.0028966619609317526,15.36473672966362,1.214220572240058
2025-01-01 06:24:00,0.2546409543094056,0.1276019651470536,0.0,0.00424401590515676,0.0021266994191175602,0.0,0.06650742617359132,0.18813352813581424,0.0,0.0,0.0,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,45.311243028190766,51.666666666666686,46.10666666666668,0.0,52.33228422878233,0.13007600895680715,361.78419021181656,0.0,70.79881723154807,51.42358424392596,52.33228422878233,50.96923425149778,12.43753247303448,21.48367054677936,-0.238551675442924,0.6,9.236100170605994,-279.2884251692633,-538.2389334486426,-0.0,-0.0,311.65341950102464,0.0,1.0,0.019635729585476047,0.0,0.0,0.5008718471347705,65.99961422222222,-52.70291122164541,0.18615942307600358,10.07939411884681,0.0028968081079798016,15.450734841685454,1.2145788158335102
2025-01-01 06:25:00,0.36041018507863637,0.1276019651470536,0.20003226208601782,0.006006836417977272,0.0021266994191175602,0.0033338710347669636,0.06650742617359132,0.18813352813581424,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,On,4798.716932991453,22.222222222222285,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,45.35407374599672,51.666666666666686,46.10666666666668,0.0,52.314734558414834,0.13013325447455998,361.7841902118167,0.0,70.86574022811988,51.36607007459819,52.314734558414834,50.89173783268988,12.43753247303448,21.399060356282654,-0.3231618659396318,0.6,9.236100170605994,4524.4277881766875,-534.7659209728354,-0.0,-0.0,311.65341950102464,0.0,1.0,0.019588391468000683,0.0,0.0,0.49966433761817447,65.99961422222222,-51.17664334295505,0.18713627680955303,10.04195236401995,0.00289695502968109,15.53427440037281,1.2149275999229725
2025-01-01 06:26:00,0.36041018507863637,0.1276019651470536,0.20003226208601782,0.006006836417977272,0.0021266994191175602,0.0033338710347669636,0.06650742617359132,0.18813352813581424,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,On,4798.716932991453,22.222222222222285,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,45.03479446518253,51.666666666666686,46.10666666666668,0.0,52.29716030938561,0.1301906306806427,361.7841902118167,0.0,70.3668663518477,51.30854700750863,52.29716030938561,50.814240356570146,12.43753247303448,21.55374140990775,-0.1684808123145345,0.6,9.236100170605994,4513.507269696151,-541.1219302292445,-0.0,-0.0,311.65341950102464,0.0,1.0,0.019674890400207864,0.0,0.0,0.5018707684900807,65.99961422222222,-55.741152567082665,0.18538127793075357,10.110617387316974,0.0028971027033569724,15.355444949217146,1.2142898131007636
2025-01-01 06:27:00,0.36041018507863637,0.1276019651470536,0.20003226208601782,0.006006836417977272,0.0021266994191175602,0.0033338710347669636,0.06650742617359132,0.18813352813581424,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,On,4798.716932991453,22.222222222222285,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,44.72380567756638,51.666666666666686,46.10666666666668,0.0,52.279641263528994,0.1302478770387858,361.7841902118167,0.0,69.88094637119747,51.25109026830551,52.279641263528994,50.73681477069377,12.43753247303448,21.70300967742811,-0.019212544794175557,0.6,9.236100170605994,4503.478781992826,-547.2838833112983,-0.0,-0.0,311.65341950102464,0.0,1.0,0.01975818409392209,0.0,0.0,0.5039954395415795,65.99961422222222,-59.60768718835345,0.18370548319201283,10.177722373726946,0.0028972487536945007,15.182921278104184,1.213674976345729
2025-01-01 06:28:00,0.36041018507863637,0.1276019651470536,0.20003226208601782,0.006006836417977272,0.0021266994191175602,0.0033338710347669636,0.06650742617359132,0.18813352813581424,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,On,4798.716932991453,22.222222222222285,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,44.42050190989823,51.666666666666686,46.10666666666668,0.0,52.26217559859447,0.1303049991019169,361.7841902118167,0.0,69.40703423421598,51.19369813470077,52.26217559859447,50.659459402753924,12.43753247303448,21.847263560871873,0.0,0.6,9.236100170605994,4493.815488100075,-553.2652426223551,-0.0,-0.0,311.65341950102464,0.0,1.0,0.019838514501125015,0.0,0.0,0.5060445225288793,65.99961422222222,-63.28962177004844,0.18210239890127441,10.241242861324773,0.002897393236263081,15.01623111880671,1.2130813826323734
2025-01-01 06:29:00,0.36041018507863637,0.1276019651470536,0.20003226208601782,0.006006836417977272,0.0021266994191175602,0.0033338710347669636,0.06650742617359132,0.18813352813581424,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,On,4798.716932991453,22.222222222222285,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,44.12439881967592,51.666666666666686,46.10666666666668,0.0,52.24476162576026,0.13036200200723885,361.7841902118167,0.0,68.94437315574362,51.1363690101889,52.24476162576026,50.582172702403234,12.43753247303448,21.98682153899994,0.0,0.6,9.236100170605994,4484.556329425302,-559.0765349281344,-0.0,-0.0,311.65341950102464,0.0,1.0,0.019916076509219713,0.0,0.0,0.5080229886761525,65.99961422222222,-66.73748813904197,0.18056668956321603,10.303628492608743,0.002897536202510417,14.854994196258064,1.2125076621140802
2025-01-01 06:30:00,0.36041018507863637,0.1276019651470536,0.20003226208601782,0.006006836417977272,0.0021266994191175602,0.0033338710347669636,0.06650742617359132,0.18813352813581424,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,On,4798.716932991453,22.222222222222285,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,43.76420318774195,51.666666666666686,46.10666666666668,0.0,52.227397762944335,0.3910611411145968,1084.8101655526739,0.0,68.3815674808468,51.07910139888295,52.227397762944335,50.504953216852265,12.43753247303448,22.121964487678305,0.0,0.0,9.236100170605994,4458.138401479138,-582.6146931607151,-0.0,-0.0,311.65341950102464,0.0,1.0,0.020023730961425994,0.0,0.0,0.510769058492103,65.99961422222222,-69.61725785262439,0.17909365241230565,10.363529361604803,0.0028976777005771037,20.22557501225795,1.2119526063396113
2025-01-01 06:31:00,0.36041018507863637,0.1276019651470536,0.20003226208601782,0.006006836417977272,0.0021266994191175602,0.0033338710347669636,0.06650742617359132,0.18813352813581424,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,On,4798.716932991453,22.222222222222285,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,43.34102120607524,51.666666666666686,46.10666666666668,0.0,52.195663141716324,0.39137328298297797,1084.8101655526739,0.0,67.72034563449256,50.92577853723598,52.195663141716324,50.29083623499581,12.43753247303448,22.25197901104512,0.0,0.0,9.236100170605994,4449.995180500737,-588.1596495615642,-0.0,-0.0,311.65341950102464,0.0,1.0,0.02009619537177131,0.0,0.0,0.5126174941666316,65.99961422222222,-72.21552243017737,0.1776927446574252,10.420674048960658,0.0028978704431942485,20.09119194305984,1.211419051850981
2025-01-01 06:32:00,0.36041018507863637,0.1276019651470536,0.20003226208601782,0.006006836417977272,0.0021266994191175602,0.0033338710347669636,0.06650742617359132,0.18813352813581424,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,On,4798.716932991453,22.222222222222285,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,42.92386687920138,51.666666666666686,46.10666666666668,0.0,52.16397568083269,0.39168545856664533,1084.8101655526739,0.0,67.06854199875215,50.77254358848567,52.16397568083269,50.07682754231217,12.43753247303448,22.378096835377676,0.0,0.0,9.236100170605994,4441.912709772863,-593.5583305802475,-0.0,-0.0,311.65341950102464,0.0,1.0,0.02016635997043626,0.0,0.0,0.514407265816511,65.99961422222222,-74.89931213936761,0.17634590232835423,10.47639681871367,0.002898061989515062,19.960670018496074,1.2109019338851736
2025-01-01 06:33:00,0.2546409543094056,0.1276019651470536,0.0,0.00424401590515676,0.0021266994191175602,0.0,0.06650742617359132,0.18813352813581424,0.0,0.0,0.0,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,42.512453227958034,51.666666666666686,46.10666666666668,0.0,52.13233406779143,0.3919976797950162,1084.8101655526737,0.0,66.42570816868442,50.61939530043176,52.13233406779143,49.862925916751934,12.43753247303448,22.500506357043445,0.0,0.0,9.236100170605994,-364.62874387845113,-598.8169899728096,-0.0,-0.0,311.65341950102464,0.0,1.0,0.020234341780290592,0.0,0.0,0.5161413584828964,65.99961422222222,-77.46517340666628,0.1750499353617256,10.530814412800183,0.0028982523727288123,19.83381496985337,1.2104004396367487
2025-01-01 06:34:00,0.2546409543094056,0.1276019651470536,0.0,0.00424401590515676,0.0021266994191175602,0.0,0.06650742617359132,0.18813352813581424,0.0,0.0,0.0,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,42.46522256626864,51.666666666666686,46.10666666666668,0.0,52.10073705333733,0.3923099580510351,1084.8101655526739,0.0,66.35191025979475,50.46633248049176,52.10073705333733,49.649130194068974,12.43753247303448,22.382329557266974,0.0,0.0,9.236100170605994,-355.95037308640144,-593.7398588879536,-0.0,-0.0,311.65341950102464,0.0,1.0,0.020168712634395305,0.0,0.0,0.5144672780069277,65.99961422222222,-73.86393369947257,0.1763234985479531,10.479369341061819,0.00289844162438809,19.932141695841793,1.210884313576919
2025-01-01 06:35:00,0.2546409543094056,0.1276019651470536,0.0,0.00424401590515676,0.0021266994191175602,0.0,0.06650742617359132,0.18813352813581424,0.0,0.0,0.0,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,42.41163711396847,51.666666666666686,46.10666666666668,0.0,52.06910442036578,0.39262308711214333,1084.8101655526739,0.0,66.26818299057572,50.31327947236903,52.06910442036578,49.43536699837066,12.43753247303448,22.26836076261407,0.0,0.0,9.236100170605994,-348.09818853738363,-588.8597900046597,-0.0,-0.0,311.65341950102464,0.0,1.0,0.020105316325118864,0.0,0.0,0.5128501531432655,65.99961422222222,-70.8918180337487,0.17756204742679543,10.429288136363418,0.0028986317382674884,20.02672787067825,1.2113513190181249
2025-01-01 06:36:00,0.2546409543094056,0.1276019651470536,0.0,0.00424401590515676,0.0021266994191175602,0.0,0.06650742617359132,0.18813352813581424,0.0,0.0,0.0,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,42.35221255729935,51.666666666666686,46.10666666666668,0.0,52.037437586104566,0.3929370557994724,1084.8101655526737,0.0,66.17533212078024,50.16023759622389,52.037437586104566,49.22163760128355,12.43753247303448,22.15826050462109,0.0,0.0,9.236100170605994,-340.5488436927459,-584.1605734032156,-0.0,-0.0,311.65341950102464,0.0,1.0,0.020043974301826018,0.0,0.0,0.5112854293890539,65.99961422222222,-68.04168979055497,0.17876829265416544,10.38040590587802,0.0028988226806737597,20.117873253284714,1.2118028095043583
2025-01-01 06:37:00,0.2546409543094056,0.1276019651470536,0.0,0.00424401590515676,0.0021266994191175602,0.0,0.06650742617359132,0.18813352813581424,0.0,0.0,0.0,0.0,0.1276019651470536,0,1,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.00470601288377193,0.0,On,0.06180141328981938,0,On,0.0179975746064094,0,On,0.12838784329433095,0.09629088247074818,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,42.287350237411154,51.666666666666686,46.10666666666668,0.0,52.00573785413467,0.39325185398730816,1084.8101655526737,0.0,66.07398474595493,50.007208065086644,52.00573785413467,49.00794317056263,12.43753247303448,22.051764772482947,0.0,0.0,9.236100170605994,-333.3449407149608,-579.6294423819743,-0.0,-0.0,311.65341950102464,0.0,1.0,0.019984548709022543,0.0,0.0,0.5097695903006723,65.99961422222222,-65.36891783401117,0.17994424814762097,10.334123624707596,0.0028990144206299953,20.205809141872372,1.2122398341025231
