Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.3975402947533039,0.24743839481604507,0.0,0.006625671579221731,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,0.0,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.183606362209396,51.666666666666686,46.10666666666668,0.0,50.3599860599419,0.0,0.0,0.0,32.183606362209396,48.84351620757568,50.3599860599419,48.085281281392575,12.43753247303448,21.226634052039188,0.0,-1.1818645234985907,0.29214812669599305,2.8,9.236100170605994,-866.1162787103966,64.47937944621566,136.7955132465783,-1451.1585229026737,-0.0,-0.0,709.0767093822789,0.0,5.0,0.060429805160206365,0.0,0,1.5640493374181286,329.99807111111113,-124.03446519000188,0.2348092479431285,10.736340790031338,0.0035972588058677934,23.132784015526678,1.216307086911666,0,0,64.47937944621566,0.07872836873724669,257.30651699615066,-120.51100374957235
2025-01-01 00:11:00,0.3975402947533039,0.24743839481604507,0.0,0.006625671579221731,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,0.0,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.34157319972244,51.666666666666686,46.10666666666668,0.0,50.354863712125386,0.0,0.0,0.0,32.34157319972244,48.83899950805382,50.354863712125386,48.08106740601803,12.43753247303448,21.086327648623527,0.0,-1.0797984519093622,0.33879594134990354,2.8,9.236100170605994,-845.2881453820088,63.6851934926656,131.9982983385271,-1434.87874066872,-0.0,-0.0,709.0767093822789,0.0,5.0,0.06021033618587589,0.0,0,1.55836902282874,329.99807111111113,-119.48611409556767,0.23685522204989065,10.67565420530709,0.003597481683688497,23.956488334789636,1.2168869188371558,0,0,63.6851934926656,0.07862359507886818,252.18437376358372,-120.18607542505664
2025-01-01 00:12:00,0.3975402947533039,0.24743839481604507,0.0,0.006625671579221731,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,0.0,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.49472965056894,51.666666666666686,46.10666666666668,0.0,50.349718020777225,0.0,0.0,0.0,32.49472965056894,48.83446063920972,50.349718020777225,48.07683194842598,12.43753247303448,20.950133547851152,0.0,-0.9791788974148851,0.38396835016376607,2.8,9.236100170605994,-825.1670160650484,62.93585603234159,127.4125164000317,-1419.1461896628796,-0.0,-0.0,709.0767093822789,0.0,5.0,0.059997017066902546,0.0,0,1.5528478793167868,329.99807111111113,-115.09753578444779,0.23886135367057734,10.61630301203559,0.003597712387686895,24.75472535786326,1.2174502748405134,0,0,62.93585603234159,0.07852200202731445,247.23595819266365,-119.82344179263191
2025-01-01 00:13:00,0.3975402947533039,0.24743839481604507,0.0,0.006625671579221731,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,0.0,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.64328451509509,51.666666666666686,46.10666666666668,0.0,50.344549701135165,0.0,0.0,0.0,32.64328451509509,48.8299002761409,50.344549701135165,48.07257556364377,12.43753247303448,20.817872962949867,0.0,-0.8799969840931493,0.4277894888405126,2.8,9.236100170605994,-805.8034843460663,62.21635716344271,123.01896530642897,-1403.9342283632373,-0.0,-0.0,709.0767093822789,0.0,5.0,0.05978959201323064,0.0,0,1.5474792865023737,329.99807111111113,-110.94596536510781,0.24082877797655208,10.558213085035536,0.0035979506684965614,25.528555180858373,1.2179978493299668,0,0,62.21635716344271,0.07842332222978102,242.44660895110067,-119.42764364467168
2025-01-01 00:14:00,0.3975402947533039,0.24743839481604507,0.0,0.006625671579221731,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,0.0,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.7874395436399,51.666666666666686,46.10666666666668,0.0,50.339359437393654,0.0,0.0,0.0,32.7874395436399,48.825319064641405,50.339359437393654,48.06829887826529,12.43753247303448,20.689373137307765,0.0,-0.7822384732337975,0.4703711522942092,2.8,9.236100170605994,-787.1504240854186,61.52256612172043,118.80034478677045,-1389.217413198968,-0.0,-0.0,709.0767093822789,0.0,5.0,0.059587812664870884,0.0,0,1.5422568163112145,329.99807111111113,-107.00972026872952,0.2427586537399225,10.501955259251385,0.0035981962874640813,26.27900576119688,1.2185303155883924,0,0,61.52256612172043,0.07832731448182312,237.8031614933291,-119.00281670655865
2025-01-01 00:15:00,0.3975402947533039,0.24743839481604507,0.0,0.006625671579221731,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,0.0,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.92738432528377,51.666666666666686,46.10666666666668,0.0,50.334147883752095,0.0,0.0,0.0,32.92738432528377,48.820717622191374,50.334147883752095,48.064002491411024,12.43753247303448,20.564471738538135,-0.046639372573007876,-0.6858855510166306,0.5118139373553353,2.8,9.236100170605994,-769.1714720088368,60.85095451169522,114.74107677856578,-1374.9719620172068,-0.0,-0.0,709.0767093822789,0.0,5.0,0.05939144514904297,0.0,0,1.537174415628193,329.99807111111113,-103.27621937390873,0.24465209032880045,10.447450391081922,0.0035984490162892604,27.007045210301097,1.2190483072532794,0,0,60.85095451169522,0.07823376139768119,233.293801027229,-118.55272424866321
2025-01-01 00:16:00,0.3975402947533039,0.24743839481604507,0.0,0.006625671579221731,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,0.0,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,33.06329765695485,51.666666666666686,46.10666666666668,0.0,50.32891566622275,0.0,0.0,0.0,33.06329765695485,48.81609653966369,50.32891566622275,48.059686976384164,12.43753247303448,20.443015683315604,-0.16809542779553865,-0.5909183344860784,0.5522082852176228,2.8,9.236100170605994,-751.8319783296719,60.198958032745395,110.82714147325314,-1361.175576170132,-0.0,-0.0,709.0767093822789,0.0,5.0,0.05920026840707888,0.0,0,1.5322263629941328,329.99807111111113,-99.73311154181881,0.2465101562123641,10.39398853084985,0.003598708636406974,27.713588592851604,1.219552422855971,0,0,60.198958032745395,0.07814246727086278,228.90792971218252,-118.08078823892939
2025-01-01 00:17:00,0.3975402947533039,0.24743839481604507,0.0,0.006625671579221731,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,0.0,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,33.19534829780865,51.666666666666686,46.10666666666668,0.0,50.32366338423516,0.0,0.0,0.0,33.19534829780865,48.811456382838564,50.32366338423516,48.05535288214028,12.43753247303448,20.324860490635796,-0.28625062047534655,-0.49731582424695886,0.5916354320919643,2.8,9.236100170605994,-735.0997216590703,59.56462944587127,107.04592883293735,-1347.8073280599542,-0.0,-0.0,709.0767093822789,0.0,5.0,0.059014073331711235,0.0,0,1.5274072462770223,329.99807111111113,-96.36910298139495,0.24833388058406086,10.342141806274894,0.003598974938438206,28.39950150510256,1.2200432282084384,0,0,59.56462944587127,0.0780532561111712,224.636046670432,-117.59011783749465
2025-01-01 00:18:00,9.141903036975526,0.24743839481604507,0.0,0.15236505061625877,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,8.744362742222222,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,On,8744.362742222222,21.111111111111143,1.0,0.0,8.744362742222222,0.0,1,8744.362742222222,8744.362742222222,Off,0.0,0.0,33.32369570593804,51.666666666666686,46.10666666666668,0.0,50.31839161212842,0.0,0.0,0.0,33.32369570593804,48.806797693812314,50.31839161212842,48.05100073465426,12.43753247303448,20.209869650107446,-0.4012414610036963,-0.40505652171725975,0.6301682759917474,2.8,9.236100170605994,6276.5455948406,1807.819000934005,103.38610396510711,-1334.8475543487414,-0.0,-0.0,709.0767093822789,0.0,5.0,0.05883266191250298,0.0,0,1.5227119405539518,329.99807111111113,-93.17375397071555,0.2501242555224193,10.29184336204163,0.0035992477216792054,29.065603606925148,1.2205212587580538,0,0,58.946452489560784,0.07796596984478746,220.46963952974707,-117.08353556463999
2025-01-01 00:19:00,9.141903036975526,0.24743839481604507,0.0,0.15236505061625877,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,8.744362742222222,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,On,8744.362742222222,21.111111111111143,1.0,0.0,8.744362742222222,0.0,1,8744.362742222222,8744.362742222222,Off,0.0,0.0,33.03887538456342,51.666666666666686,46.10666666666668,0.0,50.313100900533904,0.0,0.0,0.0,33.03887538456342,48.802120992302605,50.313100900533904,48.04663103818696,12.43753247303448,20.44997665264782,-0.16113445846332297,-0.22599559173003747,0.6678721799848747,2.8,9.236100170605994,6240.398650720965,1806.1944669318787,99.83743266279998,-1361.964787346947,-0.0,-0.0,709.0767093822789,0.0,5.0,0.059211231276915466,0.0,0,1.5325101049201355,329.99807111111113,-102.20346509214455,0.24645994858977477,10.398275142272517,0.0035995267936278844,27.516256458549176,1.2195229076110827,0,0,57.32191848743412,0.0778804666351624,216.40108494319236,-116.56365228039238
2025-01-01 00:20:00,9.141903036975526,0.24743839481604507,0.0,0.15236505061625877,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,8.744362742222222,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,On,8744.362742222222,21.111111111111143,1.0,0.0,8.744362742222222,0.0,1,8744.362742222222,8744.362742222222,Off,0.0,0.0,32.762407365101275,51.666666666666686,46.10666666666668,0.0,50.30785265943132,0.0,0.0,0.0,32.762407365101275,48.7974842629388,50.30785265943132,48.042300064692554,12.43753247303448,20.682944933676474,0.0,-0.04991262707588391,0.704805831395303,2.8,9.236100170605994,6206.295027880602,1804.696662033292,96.39048826026252,-1388.4828271134465,-0.0,-0.0,709.0767093822789,0.0,5.0,0.05957771211550954,0.0,0,1.541995393036817,329.99807111111113,-109.78904816600817,0.2429618535050611,10.501216115819316,0.0035997912058784954,26.016832108715985,1.2185558030984471,0,0,55.82411358884749,0.07779661905642611,212.4235449422034,-116.03305668194088
2025-01-01 00:21:00,9.141903036975526,0.24743839481604507,0.0,0.15236505061625877,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,8.744362742222222,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,On,8744.362742222222,21.111111111111143,1.0,0.0,8.744362742222222,0.0,1,8744.362742222222,8744.362742222222,Off,0.0,0.0,32.49388264327725,51.666666666666686,46.10666666666668,0.0,50.3026456468466,0.0,0.0,0.0,32.49388264327725,48.79288633354532,50.3026456468466,48.03800667689468,12.43753247303448,20.909124856272314,0.0,0.12330736288715877,0.7410220116976983,2.8,9.236100170605994,6173.0731948630755,1803.2329733161896,93.03671168615159,-1414.4225879975727,-0.0,-0.0,709.0767093822789,0.0,5.0,0.05993273104942757,0.0,0,1.551184023165498,329.99807111111113,-117.07112029940791,0.23961867400391795,10.600887077970436,0.0036000414081100965,24.564847440518886,1.2176183494317745,0,0,54.360424871745195,0.07771431245034705,208.5308746400716,-115.49416295392001
2025-01-01 00:22:00,9.141903036975526,0.24743839481604507,0.0,0.15236505061625877,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,8.744362742222222,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,On,8744.362742222222,21.111111111111143,1.0,0.0,8.744362742222222,0.0,1,8744.362742222222,8744.362742222222,Off,0.0,0.0,32.23297873403154,51.666666666666686,46.10666666666668,0.0,50.297478681612205,0.0,0.0,0.0,32.23297873403154,48.78832608934686,50.297478681612205,48.0337497932142,12.43753247303448,21.12879247828726,0.0,0.2937580097062961,0.7765681725131516,2.8,9.236100170605994,6140.78912048784,1801.8140662709025,89.768392643935,-1439.798218712612,-0.0,-0.0,709.0767093822789,0.0,5.0,0.060276791349099405,0.0,0,1.5600890209940859,329.99807111111113,-123.97956395960432,0.23642084968056692,10.696812053431472,0.0036002778285787185,23.15830433795119,1.2167092716791015,0,0,52.941517826458075,0.07763344370788731,204.71755222432608,-114.94915958039108
2025-01-01 00:23:00,0.3975402947533039,0.24743839481604507,0.0,0.006625671579221731,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,0.0,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,31.979384935681114,51.666666666666686,46.10666666666668,0.0,50.29235063050691,0.0,0.0,0.0,31.979384935681114,48.783802460826244,50.29235063050691,48.02952837598592,12.43753247303448,21.342213775036743,0.0,0.4615214976609193,0.8114869516504545,2.8,9.236100170605994,-886.0904667033286,51.567161411017906,86.57858513547296,-1464.6241972043022,-0.0,-0.0,709.0767093822789,0.0,5.0,0.06061037474096797,0.0,0,1.568722854607193,329.99807111111113,-130.54297888130537,0.2333595046899413,10.790469529821197,0.0036005008785266806,21.795286888583316,1.2158273476368568,0,0,51.567161411017906,0.07755392017453867,200.97861651936842,-114.40003138389545
2025-01-01 00:24:00,0.3975402947533039,0.24743839481604507,0.0,0.006625671579221731,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,0.0,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.142422507375294,51.666666666666686,46.10666666666668,0.0,50.287260406503805,0.0,0.0,0.0,32.142422507375294,48.77931442207064,50.287260406503805,48.025341429854066,12.43753247303448,21.197577860505024,0.0,0.5385479225771937,0.8458166289258073,2.8,9.236100170605994,-863.3849823149475,51.260947248836736,83.4610865977313,-1447.7811183590495,-0.0,-0.0,709.0767093822789,0.0,5.0,0.06038437935161545,0.0,0,1.5628736227912163,329.99807111111113,-124.68057333817677,0.23545275416201913,10.72765748652905,0.0036007109527995533,22.649418329275587,1.2164246245241073,0,0,51.260947248836736,0.07747565868192993,197.3096119766473,-113.848525378916
2025-01-01 00:25:00,0.3975402947533039,0.24743839481604507,0.0,0.006625671579221731,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,0.0,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.300348518265224,51.666666666666686,46.10666666666668,0.0,50.28214608452402,0.0,0.0,0.0,32.300348518265224,48.77480350235776,50.28214608452402,48.02113221127464,12.43753247303448,21.057312393552795,0.0,0.6147050971831027,0.8795914133351385,2.8,9.236100170605994,-842.5549839959573,50.88392253714576,80.41055402290905,-1431.521232381795,-0.0,-0.0,709.0767093822789,0.0,5.0,0.060164913312963496,0.0,0,1.5571933841833083,329.99807111111113,-120.11046099644109,0.23750387480538754,10.666304879311951,0.00360092915244312,23.47644654234011,1.217004403862004,0,0,50.88392253714576,0.07739858495496814,193.70655249360752,-113.29599847069846
2025-01-01 00:26:00,0.3975402947533039,0.24743839481604507,0.0,0.006625671579221731,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,0.0,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.453452305360145,51.666666666666686,46.10666666666668,0.0,50.27700842457886,0.0,0.0,0.0,32.453452305360145,48.770270419052345,50.27700842457886,48.016901416289095,12.43753247303448,20.921169408899427,0.0,0.6899605198791279,0.9128417165828141,2.8,9.236100170605994,-822.4313404349751,50.52660963188798,77.42228326489489,-1415.809293608009,-0.0,-0.0,709.0767093822789,0.0,5.0,0.05995161494659204,0.0,0,1.5516727777919552,329.99807111111113,-115.69875620924499,0.23951487363805082,10.606952383857518,0.003601155211753605,24.277857812211945,1.2175676616284619,0,0,50.52660963188798,0.07732263304353973,190.1658872839275,-112.74360401903262
2025-01-01 00:27:00,0.3975402947533039,0.24743839481604507,0.0,0.006625671579221731,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,0.0,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.60194177456846,51.666666666666686,46.10666666666668,0.0,50.27184814366547,0.0,0.0,0.0,32.60194177456846,48.7657158489131,50.27184814366547,48.012649701536915,12.43753247303448,20.788970890232832,0.0,0.76429846362781,0.9455945265221959,2.8,9.236100170605994,-803.0649332861555,50.17556861516242,74.4920820073992,-1400.6187523971998,-0.0,-0.0,709.0767093822789,0.0,5.0,0.059744229661021955,0.0,0,1.546305214258923,329.99807111111113,-111.52289027123456,0.24148687374752545,10.549513740204723,0.003601388879863465,25.054710833375875,1.2181150890702996,0,0,50.17556861516242,0.07724774451965948,186.68445667867118,-112.19237467127198
2025-01-01 00:28:00,0.3975402947533039,0.24743839481604507,0.0,0.006625671579221731,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,0.0,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.74601791784978,51.666666666666686,46.10666666666668,0.0,50.266665927870626,0.0,0.0,0.0,32.74601791784978,48.76114043952088,50.266665927870626,48.008377695346006,12.43753247303448,20.660544734607328,0.0,0.8377107246700768,0.9778737546732532,2.8,9.236100170605994,-784.4087064903009,49.8283905089034,71.61622196238392,-1385.9242424940564,-0.0,-0.0,709.0767093822789,0.0,5.0,0.059542510115635106,0.0,0,1.541084291893376,329.99807111111113,-107.56117337852311,0.24342102337774418,10.493263762721451,0.0036016299166110655,25.80803276448975,1.2186473567839644,0,0,49.8283905089034,0.077173867727049,183.2594512926458,-111.64322933026187
2025-01-01 00:29:00,0.3975402947533039,0.24743839481604507,0.0,0.006625671579221731,0.004123973246934085,0.0,0.034144540577583066,0.0,0.36339575417572084,0.0,0.0,0.0,0.24743839481604507,0.0,1,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.004263514254385964,0.0,On,0.014940513161598551,0,On,0.014940513161598551,0.0,On,0.033477894420993956,0,On,0.26373794974480247,0.1978034623086018,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.885869681593526,51.666666666666686,46.10666666666668,0.0,50.261462433398755,0.0,0.0,0.0,32.885869681593526,48.756544810249004,50.261462433398755,48.00408599867413,12.43753247303448,20.535729163811336,-0.07538194729980674,0.9101945577831149,1.0097005523898277,2.8,9.236100170605994,-766.426451764601,49.483153335700415,68.79139208315114,-1371.7020462938128,-0.0,-0.0,709.0767093822789,0.0,5.0,0.05934622330577592,0.0,0,1.5360039800490752,329.99807111111113,-103.80111485306693,0.24531842253463942,10.438135439526343,0.0036018780921863954,26.538791333881644,1.2191650961224445,0,0,49.483153335700415,0.07710095709636167,179.88837505970127,-111.09698297655014
