Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:08:00,0.32952048398972555,0.1761935224805285,0.0,0.005492008066495426,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,0.0,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,44.43649980211915,51.666666666666686,46.10666666666668,0.0,51.722776950628145,0.0,0.0,0.0,44.43649980211915,51.72534278628318,51.7266257041107,51.722776950628145,12.43753247303448,13.532286918163136,0.0,6.754455488630977,0.19179415335636685,-1.1,9.236100170605994,241.87161535946,-1439.432651717855,-210.4899129442574,-221.46460746862954,-0.0,-0.0,513.2836771719423,0.0,3.0,0.011468549088318162,0.0,0,0.1484149796212089,197.99884266666666,-49.947454343852684,0.35877798482625917,6.91151677585623,0.003381164702513052,135.68904755816308,1.2479017485477761,0.14271251566467097,-1479.3188435623897,39.886191844534714,0.050834434596722836,-86.66324703166113,-123.8266659125963
2025-01-01 05:09:00,0.32952048398972555,0.1761935224805285,0.0,0.005492008066495426,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,0.0,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,44.48004361452515,51.666666666666686,46.10666666666668,0.0,51.71617285676126,0.0,0.0,0.0,44.48004361452515,51.71910649582054,51.720573315350194,51.71617285676126,12.43753247303448,13.488614045539855,0.0,6.755698632323866,0.17506123809183052,-1.1,9.236100170605994,244.48165074458626,-1439.8067142472773,-209.35185805343795,-220.3750097185601,-0.0,-0.0,513.2836771719423,0.0,3.0,0.01144628789341643,0.0,0,0.1481268965548819,197.99884266666666,-48.42701670879587,0.3598678733356859,6.891253130831691,0.0033818018156966823,135.70879451352707,1.24809140240863,0.14272380894557973,-1479.6700605226613,39.86334627538391,0.05050412624116611,-84.98485739129094,-124.367000662147
2025-01-01 05:10:00,0.32952048398972555,0.1761935224805285,0.0,0.005492008066495426,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,0.0,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,44.522333201439146,51.666666666666686,46.10666666666668,0.0,51.70956237309254,0.0,0.0,0.0,44.522333201439146,51.712864094348646,51.71451495497671,51.70956237309254,12.43753247303448,13.44601305508151,0.0,6.75684553275182,0.15832220250545306,-1.1,9.236100170605994,246.98221691472952,-1440.1522681832682,-208.20925340318897,-219.31419521997918,-0.0,-0.0,513.2836771719423,0.0,3.0,0.011424550580630074,0.0,0,0.14784559306920445,197.99884266666666,-46.9872650372335,0.36093618954743556,6.870671224386738,0.0033824389247733063,135.7276135824914,1.2482764454461728,0.14273422711658754,-1479.9941111724402,39.841842989171894,0.05017152131182095,-83.3168370115545,-124.89241639163447
2025-01-01 05:11:00,0.32952048398972555,0.1761935224805285,0.0,0.005492008066495426,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,0.0,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,44.56341994047133,51.666666666666686,46.10666666666668,0.0,51.70294568610179,0.0,0.0,0.0,44.56341994047133,51.70661575788752,51.70845079378039,51.70294568610179,12.43753247303448,13.404439964266205,0.0,6.757901121328896,0.14158092410509196,-1.1,9.236100170605994,249.37870903347667,-1440.4709046763337,-207.06241098947638,-218.28092168659916,-0.0,-0.0,513.2836771719423,0.0,3.0,0.011403316265256268,0.0,0,0.14757079889435246,197.99884266666666,-45.62404645186643,0.3619837346849387,6.850642540908271,0.0033830760277419976,135.74554229384782,1.2484570651514897,0.14274381516046145,-1480.2923830444988,39.82147836816517,0.04983665164832,-81.65965334929857,-125.40275764017781
2025-01-01 05:12:00,0.32952048398972555,0.1761935224805285,0.0,0.005492008066495426,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,0.0,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,44.60335245851379,51.666666666666686,46.10666666666668,0.0,51.696322974630164,0.0,0.0,0.0,44.60335245851379,51.700361655246795,51.70238099555512,51.696322974630164,12.43753247303448,13.363853147627216,-0.025035741261698163,6.758869963681679,0.12484130110392727,-1.1,9.236100170605994,251.67627406415147,-1440.7640941620143,-205.91168901784246,-217.27401672649862,-0.0,-0.0,513.2836771719423,0.0,3.0,0.011382565150271277,0.0,0,0.1473022578362031,197.99884266666666,-44.333386381292144,0.3630112714859584,6.832029006686739,0.0033837131226831076,135.76261622341846,1.2486334390612135,0.14275261471068695,-1480.5661611447988,39.80206698278438,0.04949955005648565,-80.0137671713886,-125.89792184645387
2025-01-01 05:13:00,0.32952048398972555,0.1761935224805285,0.0,0.005492008066495426,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,0.0,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,44.64217685827386,51.666666666666686,46.10666666666668,0.0,51.68969441028906,0.0,0.0,0.0,44.64217685827386,51.69410194841171,51.696305717473045,51.68969441028906,12.43753247303448,13.324213142353837,-0.06467574653507668,6.759756288987281,0.10810723329814194,-1.1,9.236100170605994,253.87979050636403,-1441.0331958673526,-204.7574845621471,-216.29237205514312,-0.0,-0.0,513.2836771719423,0.0,3.0,0.011362278436568937,0.0,0,0.14703972661472706,197.99884266666666,-43.111514610435094,0.3640195273951768,6.813037922944553,0.003384350207754097,135.7788691583157,1.248805735577747,0.142760664321398,-1480.8166361354693,39.78344026811679,0.04916024996717564,-78.3796305019124,-126.37785406023472
2025-01-01 05:14:00,0.32952048398972555,0.1761935224805285,0.0,0.005492008066495426,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,0.0,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,44.6799369090967,51.666666666666686,46.10666666666668,0.0,51.683060157835406,0.0,0.0,0.0,44.6799369090967,51.687836792897386,51.690225110428386,51.683060157835406,12.43753247303448,13.285482484608126,-0.10340640428078807,6.7605640171239605,0.09138260511560028,-1.1,9.236100170605994,255.99386569126858,-1441.2794666657087,-203.60022695060164,-215.33493857016245,-0.0,-0.0,513.2836771719423,0.0,3.0,0.011342438247922394,0.0,0,0.14678297389291528,197.99884266666666,-41.954872910511206,0.3650091971732712,6.794536075391156,0.0033849872811857248,135.79433323351904,1.2489741146584319,0.14276799971696988,-1481.0449119142154,39.76544524850671,0.04881878512572674,-76.75768485679927,-126.84254209380236
2025-01-01 05:15:00,0.32952048398972555,0.1761935224805285,0.0,0.005492008066495426,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,0.0,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,44.68015025731938,51.666666666666686,46.10666666666668,0.0,51.67642037551858,0.1677421831068825,458.8762656242476,0.0,44.68015025731938,51.68156633807629,51.68413931935514,51.67642037551858,12.43753247303448,13.247625568128985,-0.1412633207599292,6.761296783743901,0.0746712706441031,-1.1,9.236100170605994,258.02284275473085,-1441.5040692920447,-202.44037181703555,-214.40072206398236,-0.0,-0.0,513.2836771719423,0.0,3.0,0.011323027566507722,0.0,0,0.1465317794423874,197.99884266666666,-40.86011235322899,0.3659809451001765,6.776504225678772,0.003385624341278537,135.80903904870055,1.2491387284099797,0.1427746540223347,-1481.2520126191048,39.74794332706008,0.04847518930922704,-75.14835973890962,-127.29201207812594
2025-01-01 05:16:00,0.32952048398972555,0.1761935224805285,0.0,0.005492008066495426,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,0.0,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,44.6428641665064,51.666666666666686,46.10666666666668,0.0,51.660114612244996,0.16781191753484617,458.87626562424765,0.0,44.6428641665064,51.610896413853084,51.660114612244996,51.58628731465713,12.43753247303448,13.210608519658857,-0.1782803692300572,6.761957963391712,0.05797704046321346,-1.1,9.236100170605994,259.9708126356611,-1441.7080799446578,-201.27839576166633,-213.48877942747583,-0.0,-0.0,513.2836771719423,0.0,3.0,0.01130403017630674,0.0,0,0.14628593341096507,197.99884266666666,-39.82408510880531,0.36693540688544535,6.758924070839117,0.003386261386399603,135.823015770402,1.2492997216116517,0.14278065797519737,-1481.4388890919172,39.73080914725947,0.04812949606905855,-73.55207136884441,-127.72632439282191
2025-01-01 05:17:00,0.32952048398972555,0.1761935224805285,0.0,0.005492008066495426,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,0.0,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,44.604644117250075,51.666666666666686,46.10666666666668,0.0,51.64380224346436,0.16788173825231414,458.8762656242476,0.0,44.604644117250075,51.540231722420344,51.64380224346436,51.48844646189834,12.43753247303448,13.174399087563797,-0.21448980132511686,6.7625506907968385,0.041303670117786934,-1.1,9.236100170605994,261.8416283747465,-1441.8924953054411,-200.1147915686724,-212.59821524566436,-0.0,-0.0,513.2836771719423,0.0,3.0,0.011285430612620918,0.0,0,0.14604523566932956,197.99884266666666,-38.84383355153133,0.3678731913589051,6.741778183095715,0.0033868984149794737,135.83629122291842,1.2494572321827662,0.14278604012136603,-1481.6064248347936,39.71392952935247,0.04778173849634507,-71.96922162874266,-128.14556993992971
2025-01-01 05:18:00,0.32952048398972555,0.1761935224805285,0.0,0.005492008066495426,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,0.0,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,44.565526016790955,51.666666666666686,46.10666666666668,0.0,51.6274834106376,0.1679516447961005,458.8762656242476,0.0,44.565526016790955,51.46957239485131,51.6274834106376,51.39061688695818,12.43753247303448,13.138966541164553,-0.24992234772436106,6.763077880467108,0.024654850084475082,-1.1,9.236100170605994,263.63892014377916,-1442.0582390140623,-198.95006393312707,-211.7281787165596,-0.0,-0.0,513.2836771719423,0.0,3.0,0.011267214116498413,0.0,0,0.1458094952212597,197.99884266666666,-37.91657831160344,0.36879488198983945,6.725049955484932,0.0033875354255093306,135.84889197015147,1.2496113916051326,0.14279082699439216,-1481.7554414948322,39.69720248076977,0.04743194900811921,-70.40019719820762,-128.54986673491945
2025-01-01 05:19:00,0.32952048398972555,0.1761935224805285,0.0,0.005492008066495426,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,0.0,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,44.52554410343549,51.666666666666686,46.10666666666668,0.0,51.61115824988639,0.16802163672422443,458.8762656242476,0.0,44.52554410343549,51.39891855717996,51.61115824988639,51.29279871082675,12.43753247303448,13.104281579021789,-0.2846073098671251,6.763542244706578,0.008034197094524334,-1.1,9.236100170605994,265.3661101270116,-1442.2061676321034,-197.7847256528445,-210.87786084339126,-0.0,-0.0,513.2836771719423,0.0,3.0,0.01124936659323572,0.0,0,0.1455785296666003,197.99884266666666,-37.03970620153936,0.3697010382676703,6.7087235523298006,0.0033881724165383095,135.8608433900111,1.2497623253079042,0.14279504328067705,-1481.8867039103538,39.68053627825052,0.04708015915218483,-68.84536886322657,-128.93935678961793
2025-01-01 05:20:00,6.677733821767504,0.1761935224805285,0.0,0.11129556369612506,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,6.3482133377777785,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,On,6348.213337777778,13.888888888888914,1.0,0.0,6.3482133377777785,0.0,1,6348.213337777778,6348.213337777778,Off,0.0,0.0,44.484731045047056,51.666666666666686,46.10666666666668,0.0,51.594826892241215,0.16809171361493333,458.8762656242476,0.0,44.484731045047056,51.32827033063518,51.594826892241215,51.194992049832166,12.43753247303448,13.070316244885184,-0.31857264400373,6.763946310175012,-0.008554753312638623,-1.1,9.236100170605994,6615.239764563217,-1442.3370761326985,-196.61929424456594,-210.04649186292335,-0.0,-0.0,513.2836771719423,0.0,3.0,0.011231874574345308,0.0,0,0.14535216470908371,197.99884266666666,-36.21075852357994,0.37059219696715384,6.692783863862838,0.00338880938667098,135.87216974250413,1.2499101530203163,0.14279871197113939,-1482.000924751006,39.66384861830767,0.046726399428801337,-67.3050909805451,-129.31420326402082
2025-01-01 05:21:00,6.677733821767504,0.1761935224805285,0.0,0.11129556369612506,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,6.3482133377777785,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,On,6348.213337777778,13.888888888888914,1.0,0.0,6.3482133377777785,0.0,1,6348.213337777778,6348.213337777778,Off,0.0,0.0,44.25778682425914,51.666666666666686,46.10666666666668,0.0,51.57848946387493,0.16816187506578373,458.87626562424765,0.0,44.25778682425914,51.257627831861214,51.57848946387493,51.09719701585436,12.43753247303448,13.196335222003494,-0.19255366688541997,6.764292434815785,-0.02510855311784856,-1.1,9.236100170605994,6606.75125858738,-1442.451696734396,-195.45428900766655,-213.1375552510073,-0.0,-0.0,513.2836771719423,0.0,3.0,0.011296700433820457,0.0,0,0.14619107890292288,197.99884266666666,-41.608201111332306,0.36762123836172517,6.756148750388583,0.0033894463345649686,135.72153980367779,1.2493595970156375,0.14280185451605798,-1482.098769267316,39.64707253291992,0.046370699127504245,-65.77970108165327,-129.6745879260133
2025-01-01 05:22:00,6.677733821767504,0.1761935224805285,0.0,0.11129556369612506,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,6.3482133377777785,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,On,6348.213337777778,13.888888888888914,1.0,0.0,6.3482133377777785,0.0,1,6348.213337777778,6348.213337777778,Off,0.0,0.0,44.035263207288835,51.666666666666686,46.10666666666668,0.0,51.562173632392664,0.168232002247376,458.8762656242476,0.0,44.035263207288835,51.187017182807324,51.562173632392664,50.99943895801466,12.43753247303448,13.318586256090239,-0.07030263279867555,6.764582862879436,-0.04162384708128432,-1.1,9.236100170605994,6598.938514991453,-1442.5506511243402,-194.29022905816745,-216.15316985919608,-0.0,-0.0,513.2836771719423,0.0,3.0,0.011359397163351721,0.0,0,0.14700243993595688,197.99884266666666,-46.405330099070916,0.364766704863005,6.817322469184081,0.0033900828567019255,135.57485477923683,1.2488259513970097,0.14280449132563355,-1482.1808708142707,39.63021968993045,0.046013086178693464,-64.26951960687023,-130.02070945129722
2025-01-01 05:23:00,6.677733821767504,0.1761935224805285,0.0,0.11129556369612506,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,6.3482133377777785,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,On,6348.213337777778,13.888888888888914,1.0,0.0,6.3482133377777785,0.0,1,6348.213337777778,6348.213337777778,Off,0.0,0.0,43.816878100876295,51.666666666666686,46.10666666666668,0.0,51.54587874304402,0.16830209781834682,458.8762656242476,0.0,43.816878100876295,51.11643776307879,51.54587874304402,50.90171727309618,12.43753247303448,13.437311183712513,0.0,6.76481984754662,-0.058097376963790824,-1.1,9.236100170605994,6591.285321057905,-1442.6344366762492,-193.1276316209741,-219.09775651777542,-0.0,-0.0,513.2836771719423,0.0,3.0,0.011420107679549114,0.0,0,0.14778809729809061,197.99884266666666,-51.11393737403963,0.3620202798028899,6.876443257086444,0.0033907189626022636,135.4318457729754,1.2483081200829549,0.14280664288411402,-1482.247865490133,39.613428813884056,0.04565358701999333,-62.77484976169506,-130.35278185927905
2025-01-01 05:24:00,6.677733821767504,0.1761935224805285,0.0,0.11129556369612506,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,6.3482133377777785,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,On,6348.213337777778,13.888888888888914,1.0,0.0,6.3482133377777785,0.0,1,6348.213337777778,6348.213337777778,Off,0.0,0.0,43.60241112462671,51.666666666666686,46.10666666666668,0.0,51.529604183014264,0.16837216426594775,458.8762656242476,0.0,43.60241112462671,51.04588899187034,51.529604183014264,50.80403139629838,12.43753247303448,13.552698839033495,0.0,6.765005743992309,-0.0745259849041392,-1.1,9.236100170605994,6583.875267717085,-1442.7034845530475,-191.96700988660618,-221.97459171794594,-0.0,-0.0,513.2836771719423,0.0,3.0,0.011478945597324531,0.0,0,0.14854952128471222,197.99884266666666,-55.647155514688635,0.359375194739477,6.934514107961144,0.0033913546611115375,135.29230057449158,1.2478052424580306,0.14280833059540168,-1482.3004184239674,39.59693387091978,0.04529222647382976,-61.29597747311357,-130.6710324134926
2025-01-01 05:25:00,6.677733821767504,0.1761935224805285,0.0,0.11129556369612506,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,6.3482133377777785,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,On,6348.213337777778,13.888888888888914,1.0,0.0,6.3482133377777785,0.0,1,6348.213337777778,6348.213337777778,Off,0.0,0.0,43.39167063148818,51.666666666666686,46.10666666666668,0.0,51.513349372251284,0.16844220394483547,458.8762656242476,0.0,43.39167063148818,50.97537031930521,51.513349372251284,50.706380792832185,12.43753247303448,13.664913391224978,0.0,6.765143051114581,-0.09090661606677591,-1.1,9.236100170605994,6576.71967685587,-1442.7582268916262,-190.8088711805018,-224.7864756981074,-0.0,-0.0,513.2836771719423,0.0,3.0,0.01153601015813628,0.0,0,0.1492879961837381,197.99884266666666,-59.990862395743136,0.3568254995415963,6.989847981044685,0.003391989960543485,135.156034450648,1.2473165689657608,0.14280957716253512,-1482.3392355525987,39.58100866097246,0.044929027634222796,-59.83317143159211,-130.9756997489097
2025-01-01 05:26:00,6.677733821767504,0.1761935224805285,0.0,0.11129556369612506,0.0029365587080088084,0.0,0.0835398163495363,0.0,0.24598066764018925,6.3482133377777785,0.0,0.0,0.1761935224805285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.020533371710526313,0.0,On,0.06300644463900999,0,On,0.011055970999484526,0,On,0.20336642120642848,0.1525248159048213,On,0,0,Off,On,6348.213337777778,13.888888888888914,1.0,0.0,6.3482133377777785,0.0,1,6348.213337777778,6348.213337777778,Off,0.0,0.0,43.18448640263955,51.666666666666686,46.10666666666668,0.0,51.497113759194534,0.16851221909491196,458.87626562424765,0.0,43.18448640263955,50.90488122240274,51.497113759194534,50.60876495400685,12.43753247303448,13.774100618668607,0.0,6.76523442060525,-0.10723632064033845,-1.1,9.236100170605994,6569.822162205375,-1442.7991378914385,-189.65371537059735,-227.53586784366124,-0.0,-0.0,513.2836771719423,0.0,3.0,0.011591389703565474,0.0,0,0.150004665227312,197.99884266666666,-64.13898490068323,0.3543658787195919,7.044324235603442,0.003392624868749989,135.02288341962839,1.2468414332352078,0.1428104066706793,-1482.365066164977,39.56592827353853,0.04456401176144536,-58.38668320808706,-131.2670321625103
