Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 16:46:00,0.5672835161835568,0.14059712795740034,0.01417384436395867,0.009454725269725945,0.002343285465956672,0.00023623073939931115,0.11119848746129746,0.4560850287222594,0.0,0.0,0.01417384436395867,0.0,0.0,0.14059712795740034,0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005120457785087719,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.19902384137368861,0,On,0.01417384436395867,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,85.09820250687547,51.666666666666686,46.10666666666668,0.0,49.85181254237631,0.14678337033528005,382.8695805711732,0.0,132.9659414169929,48.05136164939448,49.85181254237631,47.151136202903565,12.43753247303448,16.36529160266611,0.0,2.2,182.738823920933,-263.45988676375225,-0.0,-0.0,424.1893547721796,12.804716499423515,1.0,0.014266072656603592,0.0,0,0.2654692278473347,65.99961422222222,22.00935591250564,0.27752847247632634,7.990246183357794,0.003141058746057958,14.325764671844764,1.2346684086422606
2025-01-01 16:47:00,0.5672835161835568,0.14059712795740034,0.01417384436395867,0.009454725269725945,0.002343285465956672,0.00023623073939931115,0.11119848746129746,0.4560850287222594,0.0,0.0,0.01417384436395867,0.0,0.0,0.14059712795740034,0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005120457785087719,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.19902384137368861,0,On,0.01417384436395867,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,84.9261956149927,51.666666666666686,46.10666666666668,0.0,49.8242833387134,0.14689145218788088,382.8695805711732,0.0,132.69718064842607,47.98277862360193,49.8242833387134,47.0620262660462,12.43753247303448,16.36205624401284,0.0,2.2,182.74022715587446,-263.3705883764409,-0.0,-0.0,424.1893547721796,12.715519590303273,1.0,0.014264495260718149,0.0,0,0.2654398749849319,65.99961422222222,21.921460760135737,0.27759428779358497,7.988652788718801,0.003141156505826349,14.325744225652576,1.234682133551134
2025-01-01 16:48:00,0.5672835161835568,0.14059712795740034,0.01417384436395867,0.009454725269725945,0.002343285465956672,0.00023623073939931115,0.11119848746129746,0.4560850287222594,0.0,0.0,0.01417384436395867,0.0,0.0,0.14059712795740034,0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005120457785087719,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.19902384137368861,0,On,0.01417384436395867,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,84.75429632430729,51.666666666666686,46.10666666666668,0.0,49.79676621292479,0.14699964580328712,382.8695805711732,0.0,132.42858800673014,47.91423133095675,49.79676621292479,46.97296388997274,12.43753247303448,16.358815800677835,0.0,2.2,182.74367489072282,-263.2811617590575,-0.0,-0.0,424.1893547721796,12.626312420435697,1.0,0.014262915319316213,0.0,0,0.26541047475446117,65.99961422222222,21.835481877600728,0.2776602097512737,7.987617671331431,0.0031412542643685037,14.325731941197558,1.2346958804528303
2025-01-01 16:49:00,0.5672835161835568,0.14059712795740034,0.01417384436395867,0.009454725269725945,0.002343285465956672,0.00023623073939931115,0.11119848746129746,0.4560850287222594,0.0,0.0,0.01417384436395867,0.0,0.0,0.14059712795740034,0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005120457785087719,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.19902384137368861,0,On,0.01417384436395867,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,84.58250184040739,51.666666666666686,46.10666666666668,0.0,49.76926115618065,0.14710795135842242,382.86958057117323,0.0,132.16015912563654,47.84571974910559,49.76926115618065,46.883949045568066,12.43753247303448,16.35557129218438,0.0,2.2,182.74903159615047,-263.19163509950624,-0.0,-0.0,424.1893547721796,12.537103742334793,1.0,0.014261333329199733,0.0,0,0.2653810364006273,65.99961422222222,21.751311923477118,0.27772622038656547,7.98601916931869,0.0031413520217384028,14.325726427608116,1.2347096450006183
2025-01-01 16:50:00,0.5672835161835568,0.14059712795740034,0.01417384436395867,0.009454725269725945,0.002343285465956672,0.00023623073939931115,0.11119848746129746,0.4560850287222594,0.0,0.0,0.01417384436395867,0.0,0.0,0.14059712795740034,0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005120457785087719,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.19902384137368861,0,On,0.01417384436395867,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,84.41080958779257,51.666666666666686,46.10666666666668,0.0,49.74176816025829,0.14721636902822147,382.8695805711731,0.0,131.8918899809259,47.77724385627562,49.74176816025829,46.79498170428429,12.43753247303448,16.352323657052022,0.0,2.2,182.75616039023421,-263.10203433578755,-0.0,-0.0,424.1893547721796,12.44790239022256,1.0,0.014259749747754985,0.0,0,0.26535156843467134,65.99961422222222,21.66883995384217,0.2777923031508928,7.984418957588078,0.0031414497779808787,14.325726404165769,1.2347234231928634
2025-01-01 16:51:00,0.5672835161835568,0.14059712795740034,0.01417384436395867,0.009454725269725945,0.002343285465956672,0.00023623073939931115,0.11119848746129746,0.4560850287222594,0.0,0.0,0.01417384436395867,0.0,0.0,0.14059712795740034,0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005120457785087719,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.19902384137368861,0,On,0.01417384436395867,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,84.23921719369453,51.666666666666686,46.10666666666668,0.0,49.71428721749388,0.14732489898580448,382.86958057117323,0.0,131.6237768651477,47.70880363122906,49.71428721749388,46.706061838096645,12.43753247303448,16.34907375877575,0.0,2.2,182.76494026119798,-263.0123833224021,-0.0,-0.0,424.1893547721796,12.358717218267865,1.0,0.014258164995860162,0.0,0,0.26532207868847596,65.99961422222222,21.587968811420502,0.277858442805982,7.982817506516293,0.0031415475331323397,14.325730692191874,1.2347372113475683
2025-01-01 16:52:00,0.5672835161835568,0.14059712795740034,0.01417384436395867,0.009454725269725945,0.002343285465956672,0.00023623073939931115,0.11119848746129746,0.4560850287222594,0.0,0.0,0.01417384436395867,0.0,0.0,0.14059712795740034,0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005120457785087719,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.19902384137368861,0,On,0.01417384436395867,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,84.06772247174104,51.666666666666686,46.10666666666668,0.0,49.68681832073783,0.1474335414026385,382.8695805711731,0.0,131.35581636209537,47.64039905322103,49.68681832073783,46.61718941946264,12.43753247303448,16.345822391877327,0.0,2.2,182.77526388610804,-262.9227039986251,-0.0,-0.0,424.1893547721796,12.269557337763183,1.0,0.014256579460828828,0.0,0,0.2652925743693389,65.99961422222222,21.508613112553512,0.27792462531844014,7.9817758606176135,0.0031416452872214413,14.325738206830868,1.2347510060765938
2025-01-01 16:53:00,0.5672835161835568,0.14059712795740034,0.01417384436395867,0.009454725269725945,0.002343285465956672,0.00023623073939931115,0.11119848746129746,0.4560850287222594,0.0,0.0,0.01417384436395867,0.0,0.0,0.14059712795740034,0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005120457785087719,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.19902384137368861,0,On,0.01417384436395867,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,83.89632340716715,51.666666666666686,46.10666666666668,0.0,49.65936146331363,0.14754229644868674,382.8695805711732,0.0,131.08800532369867,47.5720301019609,49.65936146331363,46.528364421284536,12.43753247303448,16.34257028736716,0.0,2.2,182.78703245021524,-262.8330165403997,-0.0,-0.0,424.1893547721796,12.18043175538274,1.0,0.014254993499066589,0.0,0,0.2652630621094092,65.99961422222222,21.430694218435306,0.2779908377646149,7.98017308409856,0.0031417430402697036,14.3257479496337,1.2347648042623967
2025-01-01 16:54:00,0.5672835161835568,0.14059712795740034,0.01417384436395867,0.009454725269725945,0.002343285465956672,0.00023623073939931115,0.11119848746129746,0.4560850287222594,0.0,0.0,0.01417384436395867,0.0,0.0,0.14059712795740034,0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005120457785087719,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.19902384137368861,0,On,0.01417384436395867,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,83.72501814377364,51.666666666666686,46.10666666666668,0.0,49.6319166389801,0.14765116429254546,382.8695805711732,0.0,130.8203408496463,47.50369675757654,49.6319166389801,46.439586816874765,12.43753247303448,16.33931811756811,0.0,2.2,182.8001532813062,-262.7433394945226,-0.0,-0.0,424.1893547721796,12.09134961108508,1.0,0.01425340743841718,0.0,0,0.2652335480093445,65.99961422222222,21.354138003649215,0.27805706824663845,7.97857026543958,0.0031418407922920804,14.325759002008601,1.2347786030374834
2025-01-01 16:55:00,0.5672835161835568,0.14059712795740034,0.01417384436395867,0.009454725269725945,0.002343285465956672,0.00023623073939931115,0.11119848746129746,0.4560850287222594,0.0,0.0,0.01417384436395867,0.0,0.0,0.14059712795740034,0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005120457785087719,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.19902384137368861,0,On,0.01417384436395867,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,83.55380497232036,51.666666666666686,46.10666666666668,0.0,49.6044838418964,0.14776014510157148,382.8695805711732,0.0,130.55282026925056,47.43539900058147,49.6044838418964,46.350856579924006,12.43753247303448,16.336066500457697,0.0,2.2,182.81453940303686,-262.6536898994516,-0.0,-0.0,424.1893547721796,12.00232011529869,1.0,0.01425182158027426,0.0,0,0.26520403767760775,65.99961422222222,21.27887453030886,0.2781233058168452,7.977528021351558,0.0031419385432974838,14.325770519325514,1.234792399765915
2025-01-01 16:56:00,0.5672835161835568,0.14059712795740034,0.01417384436395867,0.009454725269725945,0.002343285465956672,0.00023623073939931115,0.11119848746129746,0.4560850287222594,0.0,0.0,0.01417384436395867,0.0,0.0,0.14059712795740034,0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005120457785087719,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.19902384137368861,0,On,0.01417384436395867,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,83.38268231954699,51.666666666666686,46.10666666666668,0.0,49.5770630665897,0.14786923904199997,382.8695805711731,0.0,130.28544112429216,47.36713681184427,49.5770630665897,46.262173684471556,12.43753247303448,16.332816003641984,0.0,2.2,182.83010948781094,-262.564083395866,-0.0,-0.0,424.1893547721796,11.913352546649545,1.0,0.014250236201514041,0.0,0,0.26517453626643095,65.99961422222222,21.204838111497367,0.27818954040863925,7.9759259903396185,0.003142036293289271,14.325781725520647,1.234806192026384
2025-01-01 16:57:00,0.5672835161835568,0.14059712795740034,0.01417384436395867,0.009454725269725945,0.002343285465956672,0.00023623073939931115,0.11119848746129746,0.4560850287222594,0.0,0.0,0.01417384436395867,0.0,0.0,0.14059712795740034,0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005120457785087719,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.19902384137368861,0,On,0.01417384436395867,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,83.21164873850496,51.666666666666686,46.10666666666668,0.0,49.54965430792516,0.14797844627905432,382.8695805711732,0.0,130.018201153914,47.29891017256036,49.54965430792516,46.17353810487796,12.43753247303448,16.329567148011858,0.0,2.2,182.8467876020559,-262.47453432838927,-0.0,-0.0,424.1893547721796,11.824456249658713,1.0,0.014248651556273488,0.0,0,0.26514504850490417,65.99961422222222,21.131967158265585,0.27825576277284836,7.9743248467623715,0.0031421340422656953,14.325791908131505,1.2348199775966402
2025-01-01 16:58:00,0.5672835161835568,0.14059712795740034,0.47874669554488397,0.009454725269725945,0.002343285465956672,0.007979111592414732,0.11119848746129746,0.4560850287222594,0.0,0.4645728511809253,0.01417384436395867,0.0,0.0,0.14059712795740034,0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005120457785087719,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.19902384137368861,0,On,0.01417384436395867,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,On,10550.56,0,84.86585882775078,51.666666666666686,46.10666666666668,0.0,49.522257561078106,0.14808776697704798,382.8695805711732,10550.56,132.6029044183606,47.23071906422575,49.522257561078106,46.08494981579958,12.43753247303448,16.32632041110608,0.0,2.2,182.86450280366932,-262.3850558391499,-0.0,-0.0,424.1893547721796,11.73564063155433,1.0,0.014247067877585909,0.0,0,0.26511557872941166,65.99961422222222,21.060203870639626,0.2783219644192037,7.973284799494813,0.003142231790220325,14.325800413729807,1.2348337544391668
2025-01-01 16:59:00,0.5672835161835568,0.14059712795740034,0.47874669554488397,0.009454725269725945,0.002343285465956672,0.007979111592414732,0.11119848746129746,0.4560850287222594,0.0,0.4645728511809253,0.01417384436395867,0.0,0.0,0.14059712795740034,0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005120457785087719,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.19902384137368861,0,On,0.01417384436395867,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,On,10550.56,0,88.34400007740416,51.666666666666686,46.10666666666668,0.0,49.49491182665462,0.14819704531290864,382.86958057117323,10550.56,138.037500120944,48.564936341895496,49.49491182665462,48.09994859951593,12.43753247303448,16.32307623020404,0.0,2.2,182.8831887449981,-262.2956599538217,-0.0,-0.0,424.1893547721796,11.64691516066152,1.0,0.01424548537888511,0.0,0,0.26508613091162164,65.99961422222222,20.98949392664024,0.278388137562508,7.971686078893242,0.003142329537142432,14.325806643721071,1.2348475206880096
2025-01-01 17:00:00,0.5663260268987982,0.14357030751854952,0.4782967322317424,0.009438767114979969,0.002392838458642492,0.007971612203862373,0.11259497594813955,0.4537310509506587,0.0,0.4645728511809253,0.013723881050817123,0.0,0.0,0.14357030751854952,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.1927056241872223,0,On,0.013723881050817123,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,On,10550.56,0,91.92175627340563,51.666666666666686,46.10666666666668,0.0,49.8984310616929,0.0,0.0,10550.56,143.6277441771963,49.8984310616929,49.898431061692904,49.8984310616929,12.43753247303448,16.31983500517372,0.0,2.2,188.26351123513868,-262.206357660851,-0.0,-0.0,429.55008267388723,11.558289363119233,1.0,0.014243904255390502,0.0,0,0.2650567086842611,65.99961422222222,20.91978622210246,0.27845427507306436,7.97008896190393,0.0031424272830173497,14.32581005047639,1.234861274636646
2025-01-01 17:01:00,0.5663260268987982,0.14357030751854952,0.4782967322317424,0.009438767114979969,0.002392838458642492,0.007971612203862373,0.11259497594813955,0.4537310509506587,0.0,0.4645728511809253,0.013723881050817123,0.0,0.0,0.14357030751854952,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.1927056241872223,0,On,0.013723881050817123,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,On,10550.56,0,95.64248935786425,51.666666666666686,46.10666666666668,0.0,51.28208703903121,0.0,0.0,10550.56,149.4413896216629,51.28208703903121,51.28208703903121,51.28208703903121,12.43753247303448,16.316790565418028,0.0,2.2,188.2744259797131,-262.12248825284837,-0.0,-0.0,429.55008267388723,11.46977282034755,1.0,0.01424241906634141,0.0,0,0.26502907164640493,65.99961422222222,20.846831558674264,0.2785169357773308,7.968599037843889,0.0031425250278268135,14.32554556562413,1.234874189401534
2025-01-01 17:02:00,0.5663260268987982,0.14357030751854952,0.013723881050817123,0.009438767114979969,0.002392838458642492,0.00022873135084695205,0.11259497594813955,0.4537310509506587,0.0,0.0,0.013723881050817123,0.0,0.0,0.14357030751854952,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.1927056241872223,0,On,0.013723881050817123,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.53599727901127,51.666666666666686,46.10666666666668,0.0,52.66497006185501,0.0,0.0,0.0,152.3999957484551,52.66497006185501,52.664970061855016,52.66497006185501,12.43753247303448,16.313744365668033,0.0,2.2,188.28489075464248,-262.0385810771025,-0.0,-0.0,429.55008267388723,11.381375107240858,1.0,0.014240932959862248,0.0,0,0.2650014175366146,65.99961422222222,20.773389157857757,0.2785796426025986,7.96766766511487,0.0031426227698094686,14.325284704167421,1.2348871119485603
2025-01-01 17:03:00,0.5663260268987982,0.14357030751854952,0.013723881050817123,0.009438767114979969,0.002392838458642492,0.00022873135084695205,0.11259497594813955,0.4537310509506587,0.0,0.0,0.013723881050817123,0.0,0.0,0.14357030751854952,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.1927056241872223,0,On,0.013723881050817123,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.48970757758809,51.666666666666686,46.10666666666668,0.0,52.64348221064695,0.0,0.0,0.0,152.3276680899814,52.64470768674964,52.645320424800985,52.64348221064695,12.43753247303448,16.3106968945988,0.0,2.2,188.2967371983051,-261.95464961073566,-0.0,-0.0,429.55008267388723,11.293106025736586,1.0,0.014239446174264281,0.0,0,0.2649737507894889,65.99961422222222,20.70130413515355,0.2786423868981936,7.966175966121305,0.0031427205089894802,14.325026797646492,1.2349000401933958
2025-01-01 17:04:00,0.5663260268987982,0.14357030751854952,0.013723881050817123,0.009438767114979969,0.002392838458642492,0.00022873135084695205,0.11259497594813955,0.4537310509506587,0.0,0.0,0.013723881050817123,0.0,0.0,0.14357030751854952,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.1927056241872223,0,On,0.013723881050817123,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.44344580841289,51.666666666666686,46.10666666666668,0.0,52.6220053280112,0.0,0.0,0.0,152.25538407564514,52.624454927984075,52.62567972797052,52.6220053280112,12.43753247303448,16.307648670543855,0.0,2.2,188.31007988571687,-261.87070814067414,-0.0,-0.0,429.55008267388723,11.204975247301336,1.0,0.014237958962366999,0.0,0,0.2649460761096019,65.99961422222222,20.630705352503806,0.27870515947751423,7.964683847312148,0.0031428182453866168,14.324771136821907,1.2349129719250103
2025-01-01 17:05:00,0.5663260268987982,0.14357030751854952,0.013723881050817123,0.009438767114979969,0.002392838458642492,0.00022873135084695205,0.11259497594813955,0.4537310509506587,0.0,0.0,0.013723881050817123,0.0,0.0,0.14357030751854952,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.1927056241872223,0,On,0.013723881050817123,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.39721065228561,51.666666666666686,46.10666666666668,0.0,52.60053940694374,0.0,0.0,0.0,152.18314164419627,52.604211779755616,52.606047966161555,52.60053940694374,12.43753247303448,16.304600179311485,0.0,2.2,188.32456614174293,-261.78677005104333,-0.0,-0.0,429.55008267388723,11.116992546557501,1.0,0.014236471561160135,0.0,0,0.26491839790696053,65.99961422222222,20.56125351889905,0.27876795172237906,7.963191573374974,0.0031429159790159825,14.324517056744964,1.2349259050709582
2025-01-01 17:06:00,0.5663260268987982,0.14357030751854952,0.013723881050817123,0.009438767114979969,0.002392838458642492,0.00022873135084695205,0.11259497594813955,0.4537310509506587,0.0,0.0,0.013723881050817123,0.0,0.0,0.14357030751854952,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.1927056241872223,0,On,0.013723881050817123,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.35100091703622,51.666666666666686,46.10666666666668,0.0,52.57908444073195,0.0,0.0,0.0,152.1109389328691,52.583978236535586,52.586425134437405,52.57908444073195,12.43753247303448,16.301551859666006,0.0,2.2,188.3399921242095,-261.70284742405056,-0.0,-0.0,429.55008267388723,11.02916773920641,1.0,0.014234984184716228,0.0,0,0.264890720165119,65.99961422222222,20.492756874372837,0.27883075584185946,7.962258485863307,0.003143013709888308,14.324263956647561,1.234938837759332
2025-01-01 17:07:00,0.5663260268987982,0.14357030751854952,0.013723881050817123,0.009438767114979969,0.002392838458642492,0.00022873135084695205,0.11259497594813955,0.4537310509506587,0.0,0.0,0.013723881050817123,0.0,0.0,0.14357030751854952,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.10607802967620973,0,On,0.06959835007203692,0,On,0.14385620371301258,0.1078921527847594,On,0.1927056241872223,0,On,0.013723881050817123,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,97.30481551548678,51.666666666666686,46.10666666666668,0.0,52.55764042292659,0.0,0.0,0.0,152.03877424294808,52.56375429304299,52.566811228101194,52.55764042292659,12.43753247303448,16.298504111475,0.0,2.2,188.35629801526304,-261.6189512650688,-0.0,-0.0,429.55008267388723,10.941510679194648,1.0,0.014233497028161625,0.0,0,0.2648630465150724,65.99961422222222,20.425166606444638,0.2788935647284883,7.960766493321904,0.0031431114380103733,14.324011288819653,1.2349517682840276
