Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,8.066713517677456,5.2022655898679755,0.0,0.13444522529462427,0.0867044264977996,0.0,0.03647896680633968,0.0,0.4038999066532331,7.576334644217883,0.05,0.0,0.0,0.2938535308518175,4.893828725682825,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.00866077302631579,0.0,On,0.0006379829283274061,0.0,On,0.027180210851696484,0,On,0.012095198850809686,0,On,0.3521623136537677,0.26412173524032573,On,0,0,Off,HP On,11370.517783598825,20.000000000000057,2.1797580498645504,4017.539635567635,6.621461727551216,0.9548729166666667,1,14433.184502499793,14433.184502499793,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.46436825619067,51.666666666666686,46.10666666666668,0.0,50.86399665810454,0.0,0.0,0.0,34.46436825619067,49.235915046261795,50.86399665810454,48.42187424034042,12.43753247303448,19.674923127377394,0.0,5.634420723527344,2.8,9.236100170605994,9522.651668943143,2113.6890131854143,-2265.0602961745844,-0.0,-0.0,877.7248110593646,0.0,7.0,0.10299598906056583,0.0,0,0.49449276806519193,461.9972995555555,-460.53062954046146,0.21514495328688724,9.377418305184692,0.0029920424827339417,157.57927460137284,1.2231985043179259,0.5436834545663999,-2008.2976647206365,104.44704233841563
2025-01-01 00:11:00,8.06927403511646,5.203919520744058,0.0,0.13448790058527432,0.08673199201240096,0.0,0.03647896680633968,0.0,0.4038999066532331,7.578895161656885,0.05,0.0,0.0,0.2938535308518175,4.895482656558907,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.00866077302631579,0.0,On,0.0006379829283274061,0.0,On,0.027180210851696484,0,On,0.012095198850809686,0,On,0.3521623136537677,0.26412173524032573,On,0,0,Off,HP On,11369.517502476456,20.000000000000057,2.178711100108323,4017.18620671485,6.6240222449902175,0.9548729166666667,1,14431.830792524639,14431.830792524639,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.438823643491,51.666666666666686,46.10666666666668,0.0,50.860625106371046,0.0,0.0,0.0,34.438823643491,49.23301297505437,50.860625106371046,48.419206909396046,12.43753247303448,19.693958516856096,0.0,5.743020206574125,2.8,9.236100170605994,9515.195924278172,2033.766058994858,-2268.909790444123,-0.0,-0.0,877.7248110593646,0.0,7.0,0.10305478314528574,0.0,0,0.4947750436175139,461.9972995555555,-463.1365988135244,0.214910816259108,9.386800122648218,0.002992322525732831,157.36855560364629,1.2231187876002225,0.5436834545663999,-2085.2446353599494,101.82448763995731
2025-01-01 00:12:00,8.071772734908114,5.2055335213646075,0.0,0.1345295455818019,0.08675889202274345,0.0,0.03647896680633968,0.0,0.4038999066532331,7.581393861448541,0.05,0.0,0.0,0.2938535308518175,4.897096657179457,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.00866077302631579,0.0,On,0.0006379829283274061,0.0,On,0.027180210851696484,0,On,0.012095198850809686,0,On,0.3521623136537677,0.26412173524032573,On,0,0,Off,HP On,11368.54158512027,20.000000000000057,2.1776902502839044,4016.8413862999723,6.626520944781875,0.9548729166666667,1,14430.510054753575,14430.510054753575,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.413827316275565,51.666666666666686,46.10666666666668,0.0,50.85725593788861,0.0,0.0,0.0,34.413827316275565,49.23011305483038,50.85725593788861,48.416541613301284,12.43753247303448,19.712524832278067,0.0,5.846804687746405,2.8,9.236100170605994,9509.142572244069,1957.3687735634708,-2272.6669446651413,-0.0,-0.0,877.7248110593646,0.0,7.0,0.10311211525137993,0.0,0,0.495050300082354,461.9972995555555,-464.4568792704247,0.21468319576893824,9.395246807208476,0.0029926022124785127,157.1608096956123,1.2230410404339107,0.5436834545663999,-2158.7799893186757,99.30737658217416
2025-01-01 00:13:00,8.074213378073322,5.2071100211091315,0.0,0.1345702229678887,0.08678516701848553,0.0,0.03647896680633968,0.0,0.4038999066532331,7.583834504613749,0.05,0.0,0.0,0.2938535308518175,4.898673156923981,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.00866077302631579,0.0,On,0.0006379829283274061,0.0,On,0.027180210851696484,0,On,0.012095198850809686,0,On,0.3521623136537677,0.26412173524032573,On,0,0,Off,HP On,11367.588546734238,20.000000000000057,2.1766939042162816,4016.5046497007274,6.628961587947083,0.9548729166666667,1,14429.220279768298,14429.220279768298,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.389345895831376,51.666666666666686,46.10666666666668,0.0,50.85388910304858,0.0,0.0,0.0,34.389345895831376,49.22721523942147,50.85388910304858,48.413878307607916,12.43753247303448,19.730650715261476,0.0,5.945999129673384,2.8,9.236100170605994,9502.599020021527,1884.3327610963252,-2276.3373711580416,-0.0,-0.0,877.7248110593646,0.0,7.0,0.10316807478563858,0.0,0,0.4953189667095459,461.9972995555555,-466.3769666140315,0.21446168800740306,9.404133853298323,0.0029928815477590453,156.95585824342808,1.2229651424701455,0.5436834545663999,-2229.0631213962965,96.8912327918943
2025-01-01 00:14:00,8.076597239036198,5.208649843174285,0.0,0.13460995398393663,0.08681083071957142,0.0,0.03647896680633968,0.0,0.4038999066532331,7.5862183655766255,0.05,0.0,0.0,0.2938535308518175,4.900212978989135,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.00866077302631579,0.0,On,0.0006379829283274061,0.0,On,0.027180210851696484,0,On,0.012095198850809686,0,On,0.3521623136537677,0.26412173524032573,On,0,0,Off,HP On,11366.657874889352,20.000000000000057,2.17572148597011,4016.175815860818,6.631345448909959,0.9548729166666667,1,14427.960774083502,14427.960774083502,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.36536756376849,51.666666666666686,46.10666666666668,0.0,50.85052455526071,0.0,0.0,0.0,34.36536756376849,49.224319485469906,50.85052455526071,48.4112169505745,12.43753247303448,19.748346279898342,0.0,6.04081781960649,2.8,9.236100170605994,9496.194014639228,1814.5017476028688,-2279.9229463926235,-0.0,-0.0,877.7248110593646,0.0,7.0,0.10322269387184763,0.0,0,0.4955811977282006,461.9972995555555,-468.2657249168641,0.21424613791426972,9.412105753287221,0.002993160536075033,156.75363849600163,1.2228910507921793,0.5436834545663999,-2296.245862470653,94.57179421270337
2025-01-01 00:15:00,8.078926329128947,5.210154286752329,0.0,0.13464877215214913,0.08683590477920548,0.0,0.03647896680633968,0.0,0.4038999066532331,7.588547455669374,0.05,0.0,0.0,0.2938535308518175,4.901717422567178,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.00866077302631579,0.0,On,0.0006379829283274061,0.0,On,0.027180210851696484,0,On,0.012095198850809686,0,On,0.3521623136537677,0.26412173524032573,On,0,0,Off,HP On,11365.748770373288,20.000000000000057,2.174772122340274,4015.854602394935,6.633674539002707,0.9548729166666667,1,14426.730456101555,14426.730456101555,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.341874184006265,51.666666666666686,46.10666666666668,0.0,50.84716224900383,0.0,0.0,0.0,34.341874184006265,49.221425750613136,50.84716224900383,48.4085575014178,12.43753247303448,19.76562707100207,0.0,6.13146487947921,2.8,9.236100170605994,9490.08523195098,1747.726759215092,-2283.4266576043233,-0.0,-0.0,877.7248110593646,0.0,7.0,0.10327602134175846,0.0,0,0.4958372275838353,461.9972995555555,-469.9616918773493,0.21403631947537627,9.42053303388618,0.002993439181827723,156.55405372513422,1.2228186998487827,0.5436834545663999,-2360.4728408952337,92.3449977153911
2025-01-01 00:16:00,8.081202798753418,5.211624740865635,0.0,0.13468671331255697,0.08686041234776058,0.0,0.03647896680633968,0.0,0.4038999066532331,7.5908239252938445,0.05,0.0,0.0,0.2938535308518175,4.903187876680485,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.00866077302631579,0.0,On,0.0006379829283274061,0.0,On,0.027180210851696484,0,On,0.012095198850809686,0,On,0.3521623136537677,0.26412173524032573,On,0,0,Off,HP On,11364.860380722124,20.000000000000057,2.173844887251837,4015.540708102405,6.635951008627178,0.9548729166666667,1,14425.528172157861,14425.528172157861,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.31884647409948,51.666666666666686,46.10666666666668,0.0,50.84380214039697,0.0,0.0,0.0,34.31884647409948,49.2185339940158,50.84380214039697,48.40589992082522,12.43753247303448,19.78250962030936,0.0,6.218134739579274,2.8,9.236100170605994,9484.21211095326,1683.8658562975165,-2286.8517039719254,-0.0,-0.0,877.7248110593646,0.0,7.0,0.10332810901053421,0.0,0,0.496087305045588,461.9972995555555,-471.5213768563017,0.21383199502497544,9.428743867350601,0.002993717489263647,156.35700101587514,1.222748020015253,0.5436834545663999,-2421.8818181144,90.20696630951177
2025-01-01 00:17:00,8.083428657582637,5.213062503634742,0.0,0.13472381095971062,0.08688437506057903,0.0,0.03647896680633968,0.0,0.4038999066532331,7.593049784123064,0.05,0.0,0.0,0.2938535308518175,4.904625639449591,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.00866077302631579,0.0,On,0.0006379829283274061,0.0,On,0.027180210851696484,0,On,0.012095198850809686,0,On,0.3521623136537677,0.26412173524032573,On,0,0,Off,HP On,11363.991909386534,20.000000000000057,2.1729389156492593,4015.233851538835,6.638176867456397,0.9548729166666667,1,14424.352844258701,14424.352844258701,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.29626641821257,51.666666666666686,46.10666666666668,0.0,50.840444187303035,0.0,0.0,0.0,34.29626641821257,49.21564417646616,50.840444187303035,48.40324417104772,12.43753247303448,19.79900937245797,0.0,6.301012595459096,2.8,9.236100170605994,9478.520618307683,1622.783836738222,-2290.2010755970064,-0.0,-0.0,877.7248110593646,0.0,7.0,0.10337900527914068,0.0,0,0.49633166249073674,461.9972995555555,-472.99502654120903,0.2136329427390633,9.436063886528526,0.002993995462464398,156.16238424315614,1.222678946250249,0.5436834545663999,-2480.6040124022566,88.15399760164335
2025-01-01 00:18:00,8.085605785112811,5.214468789094265,0.0,0.13476009641854686,0.08690781315157108,0.0,0.03647896680633968,0.0,0.4038999066532331,7.5952269116532385,0.05,0.0,0.0,0.2938535308518175,4.906031924909114,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.00866077302631579,0.0,On,0.0006379829283274061,0.0,On,0.027180210851696484,0,On,0.012095198850809686,0,On,0.3521623136537677,0.26412173524032573,On,0,0,Off,HP On,11363.142611519303,20.000000000000057,2.1720533988503905,4014.933769527713,6.6403539949865715,0.9548729166666667,1,14423.203464380349,14423.203464380349,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.27411717151425,51.666666666666686,46.10666666666668,0.0,50.83708834921425,0.0,0.0,0.0,34.27411717151425,49.21275626026951,50.83708834921425,48.400590215797145,12.43753247303448,19.815140767350115,0.0,6.380274846527158,2.8,9.236100170605994,9472.995327983233,1564.3519133972686,-2293.477569130501,-0.0,-0.0,877.7248110593646,0.0,7.0,0.10342875539415075,0.0,0,0.49657051715204226,461.9972995555555,-474.39452546493135,0.21343895540639546,9.44386593751279,0.0029942731053575174,155.97011355655843,1.2226114177476883,0.5436834545663999,-2536.7644096217605,86.18255349131609
2025-01-01 00:19:00,8.08773598287807,5.215844760920294,0.0,0.1347955997146345,0.08693074601533822,0.0,0.03647896680633968,0.0,0.4038999066532331,7.597357109418498,0.05,0.0,0.0,0.2938535308518175,4.907407896735143,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.00866077302631579,0.0,On,0.0006379829283274061,0.0,On,0.027180210851696484,0,On,0.012095198850809686,0,On,0.3521623136537677,0.26412173524032573,On,0,0,Off,HP On,11362.311773525049,20.000000000000057,2.1711875630099713,4014.6402099347215,6.642484192751832,0.9548729166666667,1,14422.079066793103,14422.079066793103,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.252382605355756,51.666666666666686,46.10666666666668,0.0,50.833734587146296,0.0,0.0,0.0,34.252382605355756,49.20987020914959,50.833734587146296,48.397938020151244,12.43753247303448,19.830917630566663,0.0,6.456089515198642,2.8,9.236100170605994,9467.63411243435,1508.4474007524232,-2296.683866139872,-0.0,-0.0,877.7248110593646,0.0,7.0,0.10347740265669472,0.0,0,0.49680407692202533,461.9972995555555,-475.7186060101901,0.21324983514000787,9.45147524582099,0.002994550421726549,155.78010293567516,1.2225453763036995,0.5436834545663999,-2590.482060209296,84.2892510269975
2025-01-01 00:20:00,8.089820993320622,5.217191544619308,0.0,0.13483034988867704,0.08695319241032179,0.0,0.03647896680633968,0.0,0.4038999066532331,7.599442119861049,0.05,0.0,0.0,0.2938535308518175,4.908754680434157,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.00866077302631579,0.0,On,0.0006379829283274061,0.0,On,0.027180210851696484,0,On,0.012095198850809686,0,On,0.3521623136537677,0.26412173524032573,On,0,0,Off,HP On,11361.498705638727,20.000000000000057,2.1703406612252105,4014.3529290455067,6.644569203194381,0.9548729166666667,1,14420.978718017566,14420.978718017566,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.231047141909265,51.666666666666686,46.10666666666668,0.0,50.8303828635735,0.0,0.0,0.0,34.231047141909265,49.20698598818824,50.8303828635735,48.39528755049561,12.43753247303448,19.846353315789152,0.0,6.528616646903795,2.8,9.236100170605994,9462.434208551418,1454.9534206330445,-2299.822561351373,-0.0,-0.0,877.7248110593646,0.0,7.0,0.10352498886530465,0.0,0,0.49703254247910067,461.9972995555555,-476.9667467952985,0.21306539140344483,9.458899048628094,0.0029948274152171374,155.59226929735215,1.222480765719522,0.5436834545663999,-2641.8703625962044,82.4708541837423
2025-01-01 00:21:00,8.091862500519909,5.218510227999164,0.0,0.13486437500866516,0.08697517046665273,0.0,0.03647896680633968,0.0,0.4038999066532331,7.601483627060336,0.05,0.0,0.0,0.2938535308518175,4.910073363814013,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.00866077302631579,0.0,On,0.0006379829283274061,0.0,On,0.027180210851696484,0,On,0.012095198850809686,0,On,0.3521623136537677,0.26412173524032573,On,0,0,Off,HP On,11360.702741587686,20.000000000000057,2.1695119730448633,4014.0716914462696,6.646610710393669,0.9548729166666667,1,14419.901516367288,14419.901516367288,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.21009574482955,51.666666666666686,46.10666666666668,0.0,50.827033142379044,0.0,0.0,0.0,34.21009574482955,49.204103563779015,50.827033142379044,48.392638774478996,12.43753247303448,19.861460712511416,0.0,6.598008691691877,2.8,9.236100170605994,9457.390597330674,1403.7586242283178,-2302.8961636087524,-0.0,-0.0,877.7248110593646,0.0,7.0,0.10357155434289497,0.0,0,0.4972561074171138,461.9972995555555,-478.1407917076232,0.21288544083123792,9.466144330548174,0.0029951040893416757,155.40653244658498,1.2224175317669244,0.5436834545663999,-2691.0373335900754,80.72426637212376
2025-01-01 00:22:00,8.093862128976049,5.219801860383277,0.0,0.1348977021496008,0.08699669767305461,0.0,0.03647896680633968,0.0,0.4038999066532331,7.603483255516476,0.05,0.0,0.0,0.2938535308518175,4.9113649961981265,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.00866077302631579,0.0,On,0.0006379829283274061,0.0,On,0.027180210851696484,0,On,0.012095198850809686,0,On,0.3521623136537677,0.26412173524032573,On,0,0,Off,HP On,11359.923239015465,20.000000000000057,2.1687008047785103,4013.7962701735073,6.648610338849808,0.9548729166666667,1,14418.846592522304,14418.846592522304,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.189513927410914,51.666666666666686,46.10666666666668,0.0,50.82368538880599,0.0,0.0,0.0,34.189513927410914,49.20122290358161,50.82368538880599,48.38999166096943,12.43753247303448,19.876252239224662,0.0,6.664410868133569,2.8,9.236100170605994,9452.497382349331,1354.7569275285423,-2305.9070939097264,-0.0,-0.0,877.7248110593646,0.0,7.0,0.10361713791879198,0.0,0,0.49747495815906223,461.9972995555555,-479.2435738157719,0.21270980724578625,9.47321782012806,0.0029953804474838856,155.22281511869116,1.2223556222143652,0.5436834545663999,-2738.085866213793,79.04652356882792
2025-01-01 00:23:00,8.09582144415306,5.221067452961509,0.0,0.134930357402551,0.08701779088269182,0.0,0.03647896680633968,0.0,0.4038999066532331,7.605442570693487,0.05,0.0,0.0,0.2938535308518175,4.912630588776358,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.00866077302631579,0.0,On,0.0006379829283274061,0.0,On,0.027180210851696484,0,On,0.012095198850809686,0,On,0.3521623136537677,0.26412173524032573,On,0,0,Off,HP On,11359.159579221945,20.000000000000057,2.1679064891001794,4013.5264466222015,6.65056965402682,0.9548729166666667,1,14417.81310917748,14417.81310917748,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.169287745189756,51.666666666666686,46.10666666666668,0.0,50.82033956940757,0.0,0.0,0.0,34.169287745189756,49.198343976475606,50.82033956940757,48.38734618000962,12.43753247303448,19.890739849518518,0.0,6.727961510177812,2.8,9.236100170605994,9447.748752393953,1307.8472591384007,-2308.8576860981266,-0.0,-0.0,877.7248110593646,0.0,7.0,0.10366177695042594,0.0,0,0.49768927406124214,461.9972995555555,-480.27795178922867,0.21253832150750143,9.480125993272463,0.002995656492903471,155.04104294079593,1.2222949867993667,0.5436834545663999,-2783.113975467143,77.43478798334223
2025-01-01 00:24:00,8.097741954143842,5.222307979865639,0.0,0.13496236590239738,0.08703846633109398,0.0,0.03647896680633968,0.0,0.4038999066532331,7.607363080684269,0.05,0.0,0.0,0.2938535308518175,4.913871115680489,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.00866077302631579,0.0,On,0.0006379829283274061,0.0,On,0.027180210851696484,0,On,0.012095198850809686,0,On,0.3521623136537677,0.26412173524032573,On,0,0,Off,HP On,11358.411166469294,20.000000000000057,2.167128384207419,4013.262010300588,6.6524901640176015,0.9548729166666667,1,14416.800260103215,14416.800260103215,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.14940377929299,51.666666666666686,46.10666666666668,0.0,50.81699565199814,0.0,0.0,0.0,34.14940377929299,49.19546675251472,50.81699565199814,48.38470230277302,12.43753247303448,19.90493504635216,0.0,6.788792397619847,2.8,9.236100170605994,9443.139255260274,1262.9333200060064,-2311.7501892524238,-0.0,-0.0,877.7248110593646,0.0,7.0,0.10370550737002487,0.0,0,0.4978992276374286,461.9972995555555,-481.24653301595947,0.21237082126160065,9.486875081048662,0.0029959322287407154,154.86114434228037,1.2222355771669433,0.5436834545663999,-2826.215032476313,75.88634218173135
2025-01-01 00:25:00,8.099625111612177,5.223524379423775,0.0,0.13499375186020296,0.08705873965706293,0.0,0.03647896680633968,0.0,0.4038999066532331,7.609246238152603,0.05,0.0,0.0,0.2938535308518175,4.915087515238625,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.00866077302631579,0.0,On,0.0006379829283274061,0.0,On,0.027180210851696484,0,On,0.012095198850809686,0,On,0.3521623136537677,0.26412173524032573,On,0,0,Off,HP On,11357.677427182967,20.000000000000057,2.16636587287908,4013.0027585478447,6.654373321485936,0.9548729166666667,1,14415.807269064144,14415.807269064144,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.12984911798644,51.666666666666686,46.10666666666668,0.0,50.81365360560564,0.0,0.0,0.0,34.12984911798644,49.19259120288267,50.81365360560564,48.38206000152118,12.43753247303448,19.91884889824167,0.0,6.8470290708463075,2.8,9.236100170605994,9438.663726444762,1219.9233546481191,-2314.586770499365,-0.0,-0.0,877.7248110593646,0.0,7.0,0.10374836373702913,0.0,0,0.49810498481052284,461.9972995555555,-482.1517412982041,0.21220715066418888,9.493471078513462,0.0029962076580209436,154.68305045333867,1.2221773468001726,0.5436834545663999,-2867.477987503064,74.39858360333866
2025-01-01 00:26:00,8.101472315611941,5.224717555335447,0.0,0.13502453859353236,0.08707862592225744,0.0,0.03647896680633968,0.0,0.4038999066532331,7.6110934421523675,0.05,0.0,0.0,0.2938535308518175,4.9162806911502965,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.00866077302631579,0.0,On,0.0006379829283274061,0.0,On,0.027180210851696484,0,On,0.012095198850809686,0,On,0.3521623136537677,0.26412173524032573,On,0,0,Off,HP On,11356.957809203564,20.000000000000057,2.165618361593393,4012.7484962697554,6.6562205254857005,0.9548729166666667,1,14414.833388806654,14414.833388806654,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.1106113383076,51.666666666666686,46.10666666666668,0.0,50.810313400425756,0.0,0.0,0.0,34.1106113383076,49.18971729985033,50.810313400425756,48.37941924956263,12.43753247303448,19.93249205441303,0.0,6.902791130524859,2.8,9.236100170605994,9434.317175879078,1178.7299334035488,-2317.3695176500537,-0.0,-0.0,877.7248110593646,0.0,7.0,0.1037903792871439,0.0,0,0.49830670514805775,461.9972995555555,-482.99592673379624,0.21204716012630964,9.499919752979237,0.00299648278365882,154.50669501012788,1.2221202509552087,0.5436834545663999,-2906.987582286538,72.96901942033118
