Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 04:44:00,1.0044705477695557,0.18749887137366456,0.6915783783783783,0.01674117579615926,0.003124981189561076,0.011526306306306305,0.017778444539605382,0.0,0.2370092907299502,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.17291553804033122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003976045093201754,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,On,15514.155647858757,18.666666666666714,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,35.568789089569556,51.666666666666686,46.10666666666668,0.0,50.04949499843125,0.0,0.0,0.0,35.568789089569556,48.76757541563369,50.04949499843125,48.126615624234915,12.43753247303448,18.234215869616662,0.0,-1.047761447171485,1.0359361265027651,-1.1,9.236100170605994,14108.223888709828,-10061.744988649181,-591.8871467463755,-1594.2332138547195,-0.0,-0.0,373.1456509949344,0.0,2.0,0.062480089777797294,0.0,0.0,0.45567168253979773,131.99922844444444,-184.84419628914253,0.21223263077370538,8.365855610944292,0.0026989438028706355,122.45732983603482,1.2282701875048865,0,0,249.75871109620422,0.13385568118735333,-377.3190345544925,-214.56811219188305
2025-01-01 04:45:00,1.0044705477695557,0.18749887137366456,0.6915783783783783,0.01674117579615926,0.003124981189561076,0.011526306306306305,0.017778444539605382,0.0,0.2370092907299502,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.17291553804033122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003976045093201754,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,On,15514.155647858757,18.666666666666714,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,35.462855431525654,51.666666666666686,46.10666666666668,0.0,50.04392191463135,0.0,0.0,0.0,35.462855431525654,48.76258363407676,50.04392191463135,48.12191449379947,12.43753247303448,18.320256441943435,0.0,-1.047753823950109,1.0196535016528663,-1.1,9.236100170605994,14091.515626038861,-10046.475374306612,-589.7927700990334,-1605.9562436295691,-0.0,-0.0,373.1456509949344,0.0,2.0,0.06266067992555431,0.0,0.0,0.456988739169697,131.99922844444444,-189.82942918526027,0.21111502417962896,8.406591294101082,0.002699273021348297,122.43689671406507,1.2279073642387404,0,0,249.19914367349003,0.13334450216765512,-373.01271150248886,-216.78005859654456
2025-01-01 04:46:00,1.0044705477695557,0.18749887137366456,0.6915783783783783,0.01674117579615926,0.003124981189561076,0.011526306306306305,0.017778444539605382,0.0,0.2370092907299502,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.17291553804033122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003976045093201754,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,On,15514.155647858757,18.666666666666714,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,35.35928750329016,51.666666666666686,46.10666666666668,0.0,50.0383647058075,0.0,0.0,0.0,35.35928750329016,48.75760671942124,50.0383647058075,48.11722772622811,12.43753247303448,18.40427857635333,0.0,-1.0477458878258092,1.003184063739181,-1.1,9.236100170605994,14075.293845613216,-10031.97303235874,-587.6377905293994,-1617.436889874531,-0.0,-0.0,373.1456509949344,0.0,2.0,0.06283676352255735,0.0,0.0,0.4582729292084659,131.99922844444444,-194.57056336594445,0.21003064542637415,8.446834525953207,0.0026996022821544194,122.41493442843847,1.22755325341006,0,0,248.6776681968548,0.1328254570682376,-368.6737752048998,-218.9640153244996
2025-01-01 04:47:00,1.0044705477695557,0.18749887137366456,0.6915783783783783,0.01674117579615926,0.003124981189561076,0.011526306306306305,0.017778444539605382,0.0,0.2370092907299502,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.17291553804033122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003976045093201754,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,On,15514.155647858757,18.666666666666714,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,35.2579888594465,51.666666666666686,46.10666666666668,0.0,50.03282302011231,0.0,0.0,0.0,35.2579888594465,48.752644339656754,50.03282302011231,48.11255499942899,12.43753247303448,18.486364834666524,0.0,-1.0477384919445734,0.9865319546459906,-1.1,9.236100170605994,14059.547849893259,-10018.09755361129,-585.4142803950836,-1628.6841098708765,-0.0,-0.0,373.1456509949344,0.0,2.0,0.06300853393486615,0.0,0.0,0.4595256628883576,131.99922844444444,-199.06933908955568,0.208977907894886,8.485279675229823,0.002699931578863371,122.39150715683313,1.227207492720093,0,0,248.17405930474976,0.13229858461657765,-364.30395227766166,-221.11032811742186
2025-01-01 04:48:00,1.0044705477695557,0.18749887137366456,0.6915783783783783,0.01674117579615926,0.003124981189561076,0.011526306306306305,0.017778444539605382,0.0,0.2370092907299502,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.17291553804033122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003976045093201754,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,On,15514.155647858757,18.666666666666714,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,35.1588713929037,51.666666666666686,46.10666666666668,0.0,50.02729652003762,0.0,0.0,0.0,35.1588713929037,48.747696176308274,50.02729652003762,48.1078960044436,12.43753247303448,18.566590625549317,0.0,-1.0477313494580671,0.9697031088121673,-1.1,9.236100170605994,14044.263100904645,-10004.81586234399,-583.1165824983565,-1639.706060056862,-0.0,-0.0,373.1456509949344,0.0,2.0,0.06317616791531663,0.0,0.0,0.46074822928021736,131.99922844444444,-203.33213789218422,0.20795535939352588,8.52332820624775,0.0027002609053131043,122.36667406155992,1.2268697510952804,0,0,247.68804020589687,0.13176397981994487,-359.90543127529327,-223.21115122306318
2025-01-01 04:49:00,1.0044705477695557,0.18749887137366456,0.6915783783783783,0.01674117579615926,0.003124981189561076,0.011526306306306305,0.017778444539605382,0.0,0.2370092907299502,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.17291553804033122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003976045093201754,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,On,15514.155647858757,18.666666666666714,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,35.061853477181685,51.666666666666686,46.10666666666668,0.0,50.02178488117506,0.0,0.0,0.0,35.061853477181685,48.742761923265824,50.02178488117506,48.10325044431121,12.43753247303448,18.645025799933812,0.0,-1.0477244564406685,0.952704911731215,-1.1,9.236100170605994,14029.423248987086,-9992.083830261969,-580.7409594135531,-1650.510295323287,-0.0,-0.0,373.1456509949344,0.0,2.0,0.06333982912212285,0.0,0.0,0.4619418219548934,131.99922844444444,-207.3677545433185,0.2069616567697309,8.560342464905766,0.0027005902555838667,122.34049025738351,1.2265397218519682,0,0,247.21991909870988,0.1312217842359685,-355.4807639464957,-225.2601954670574
2025-01-01 04:50:00,1.0044705477695557,0.18749887137366456,0.6915783783783783,0.01674117579615926,0.003124981189561076,0.011526306306306305,0.017778444539605382,0.0,0.2370092907299502,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.17291553804033122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003976045093201754,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,On,15514.155647858757,18.666666666666714,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,34.96685874186904,51.666666666666686,46.10666666666668,0.0,50.01628779125257,0.0,0.0,0.0,34.96685874186904,48.737841285875035,50.01628779125257,48.09861803318627,12.43753247303448,18.72173570269019,0.0,-1.047717817263434,0.9355459058793723,-1.1,9.236100170605994,14015.011316429993,-9980.009173002667,-578.2852908708248,-1661.1038977301534,-0.0,-0.0,373.1456509949344,0.0,2.0,0.06349967046438097,0.0,0.0,0.46310755608916254,131.99922844444444,-211.18608469354433,0.20599554852670784,8.597047375385962,0.0027009196239812837,122.31300746506551,1.226217118174373,0,0,246.9052031845422,0.1306721775686206,-351.03278059027303,-227.25251028055177
2025-01-01 04:51:00,1.0044705477695557,0.18749887137366456,0.6915783783783783,0.01674117579615926,0.003124981189561076,0.011526306306306305,0.017778444539605382,0.0,0.2370092907299502,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.17291553804033122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003976045093201754,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,On,15514.155647858757,18.666666666666714,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,34.87381524079708,51.666666666666686,46.10666666666668,0.0,50.01080494935313,0.0,0.0,0.0,34.87381524079708,48.73293398019949,50.01080494935313,48.09399849562268,12.43753247303448,18.79678188680248,0.0,-1.0477133537716141,0.918235537994037,-1.1,9.236100170605994,14001.010376623548,-9967.973520512287,-575.7488113878259,-1671.4935615772586,-0.0,-0.0,373.1456509949344,0.0,2.0,0.06365583571757198,0.0,0.0,0.4642464802477045,131.99922844444444,-214.79736065288495,0.2050558624556575,8.632105958309502,0.002701249005022366,122.28427446911873,1.225901670029314,0,0,246.31119484370566,0.1301153704198725,-346.5645177016727,-229.18429368615318
2025-01-01 04:52:00,0.30478773526955555,0.18749887137366456,0.0,0.005079795587825926,0.003124981189561076,0.0,0.017778444539605382,0.0,0.2370092907299502,0.0,0.05,0.0,0.0,0.0,0.17291553804033122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003976045093201754,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,34.78265486683022,51.666666666666686,46.10666666666668,0.0,50.00533606525696,0.0,0.0,0.0,34.78265486683022,48.728039732399814,50.00533606525696,48.08939156597125,12.43753247303448,18.87022261575422,0.0,-1.0477049291853417,0.9007839424204335,-1.1,9.236100170605994,-1526.7517193841245,-13890.547863792668,-573.1318830386,-1681.6856512706963,-0.0,-0.0,373.1456509949344,0.0,2.0,0.06380846067895246,0.0,0.0,0.46535958480944806,131.99922844444444,-218.2117191083626,0.20414149646562185,8.666928565786687,0.0027015783934235277,122.25433745177381,1.225593121983675,0,0,246.0289835239627,0.1295515980494161,-342.07915633329293,-231.05272670530707
2025-01-01 04:53:00,0.30478773526955555,0.18749887137366456,0.0,0.005079795587825926,0.003124981189561076,0.0,0.017778444539605382,0.0,0.2370092907299502,0.0,0.05,0.0,0.0,0.0,0.17291553804033122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003976045093201754,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,34.94884107480195,51.666666666666686,46.10666666666668,0.0,49.999880858870824,0.0,0.0,0.0,34.94884107480195,48.723158278194894,49.999880858870824,48.08479698785693,12.43753247303448,18.722487886229615,0.0,-1.1034893321251338,0.8832017558840143,-1.1,9.236100170605994,-1492.791715668915,-9781.925989784602,-570.4357984236385,-1661.207906088525,-0.0,-0.0,373.1456509949344,0.0,2.0,0.06350123672521558,0.0,0.0,0.4631189789394232,131.99922844444444,-204.72946057532423,0.2060608914426151,8.598707059055288,0.0027019077840900545,122.11138773145105,1.2262132267169958,0,0,247.09953132197055,0.12898111501255585,-337.5799697900489,-232.85582863358968
2025-01-01 04:54:00,0.30478773526955555,0.18749887137366456,0.0,0.005079795587825926,0.003124981189561076,0.0,0.017778444539605382,0.0,0.2370092907299502,0.0,0.05,0.0,0.0,0.0,0.17291553804033122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003976045093201754,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,35.1097944895943,51.666666666666686,46.10666666666668,0.0,49.994401080168,0.0,0.0,0.0,35.1097944895943,48.71825350114798,49.994401080168,48.08017971163797,12.43753247303448,18.579227360118217,0.0,-1.0999999999815673,0.8654999592929168,-1.1,9.236100170605994,-1461.0829717313172,-10256.989561941678,-567.8964683303307,-1641.4448471518367,-0.0,-0.0,373.1456509949344,0.0,2.0,0.06320255088013299,0.0,0.0,0.4609406420954199,131.99922844444444,-192.78377557441482,0.20794221225731255,8.531420108744335,0.0027022366232257833,121.9712850503794,1.2268151441720074,0,0,246.73237169692783,0.1284041905517287,-333.07027936205884,-234.82618896827177
2025-01-01 04:55:00,0.30478773526955555,0.18749887137366456,0.0,0.005079795587825926,0.003124981189561076,0.0,0.017778444539605382,0.0,0.2370092907299502,0.0,0.05,0.0,0.0,0.0,0.17291553804033122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003976045093201754,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,35.26587108134144,51.666666666666686,46.10666666666668,0.0,49.98889750718598,0.0,0.0,0.0,35.26587108134144,48.71332613563774,49.98889750718598,48.075540449863624,12.43753247303448,18.440135818377566,0.0,-1.1034993080024722,0.8476836217331308,-1.1,9.236100170605994,-1430.2822690250475,-9757.111005408839,-564.7822853050436,-1622.3461679555853,-0.0,-0.0,373.1456509949344,0.0,2.0,0.06291182801036682,0.0,0.0,0.45882037978961543,131.99922844444444,-181.08175206439662,0.20978791436892152,8.466968059070707,0.0027025649239182173,121.83385832791997,1.2274001045920448,0,0,246.35310351491552,0.12782090378093586,-328.55186815174454,-236.23041715329913
2025-01-01 04:56:00,0.30478773526955555,0.18749887137366456,0.0,0.005079795587825926,0.003124981189561076,0.0,0.017778444539605382,0.0,0.2370092907299502,0.0,0.05,0.0,0.0,0.0,0.17291553804033122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003976045093201754,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,35.417342477643714,51.666666666666686,46.10666666666668,0.0,49.983370865044144,0.0,0.0,0.0,35.417342477643714,48.708376866085445,49.983370865044144,48.070879866606106,12.43753247303448,18.304980483763277,0.0,-1.0999999999815673,0.8297772147440368,-1.1,9.236100170605994,-1400.5429481555236,-10233.65006366779,-562.1137923671963,-1603.872424103153,-0.0,-0.0,373.1456509949344,0.0,2.0,0.06262863776738727,0.0,0.0,0.4567550534599595,131.99922844444444,-169.81617504730485,0.21159966512084188,8.403867376065975,0.0027028926984228705,121.69897423838411,1.2279690393338853,0,0,245.91896048780933,0.12723197391488078,-324.0313901611144,-238.08240220608184
2025-01-01 04:57:00,0.30478773526955555,0.18749887137366456,0.0,0.005079795587825926,0.003124981189561076,0.0,0.017778444539605382,0.0,0.2370092907299502,0.0,0.05,0.0,0.0,0.0,0.17291553804033122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003976045093201754,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,35.564442056739715,51.666666666666686,46.10666666666668,0.0,49.97782183848029,0.0,0.0,0.0,35.564442056739715,48.703406338791694,49.97782183848029,48.06619858894741,12.43753247303448,18.173561416253712,0.0,-1.1034877717117586,0.8117783829220057,-1.1,9.236100170605994,-1371.8567046095534,-9736.608054085602,-558.8756578360038,-1585.9893892625278,-0.0,-0.0,373.1456509949344,0.0,2.0,0.062352613365647,0.0,0.0,0.4547419881136975,131.99922844444444,-159.0129663419599,0.21337882407353728,8.342025912999873,0.002703219958349207,121.56651683347813,1.2285227461771289,0,0,245.59408737376583,0.12663724421195607,-319.5086663548748,-239.36699148112908
2025-01-01 04:58:00,0.30478773526955555,0.18749887137366456,0.0,0.005079795587825926,0.003124981189561076,0.0,0.017778444539605382,0.0,0.2370092907299502,0.0,0.05,0.0,0.0,0.0,0.17291553804033122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003976045093201754,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,35.70737513050122,51.666666666666686,46.10666666666668,0.0,49.97225107753628,0.0,0.0,0.0,35.70737513050122,48.69841516730441,49.97225107753628,48.06149721218848,12.43753247303448,18.0457027656769,-0.12096390098981402,-1.099999999981567,0.7937115573043512,-1.1,9.236100170605994,-1344.2039190406579,-10212.605092131975,-556.0549558235464,-1568.666741180036,-0.0,-0.0,373.1456509949344,0.0,2.0,0.06208343412461046,0.0,0.0,0.4527788450051628,131.99922844444444,-148.68282885555604,0.21512653757749373,8.282030124781976,0.0027035467147465794,121.43638299185484,1.2290619254004533,0,0,245.20952279032412,0.1260374455849962,-314.99021805156127,-241.0647377719851
2025-01-01 04:59:00,0.30478773526955555,0.18749887137366456,0.0,0.005079795587825926,0.003124981189561076,0.0,0.017778444539605382,0.0,0.2370092907299502,0.0,0.05,0.0,0.0,0.0,0.17291553804033122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.003976045093201754,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,35.846326805643265,51.666666666666686,46.10666666666668,0.0,49.96665920172997,0.0,0.0,0.0,35.846326805643265,48.6934039363577,49.96665920172997,48.05677630367156,12.43753247303448,17.921246019427922,-0.24542064723879164,-1.1034777100363973,0.7755750867578525,-1.1,9.236100170605994,-1317.5525388924582,-9717.741832372498,-552.7139841199003,-1551.877055120544,-0.0,-0.0,373.1456509949344,0.0,2.0,0.06182081192432204,0.0,0.0,0.4508635228552857,131.99922844444444,-138.82113476684862,0.2168438135171126,8.223797220101577,0.0027038729781677395,121.30847891990867,1.2295872076780991,0,0,244.90925094694165,0.12543245010637918,-310.4759793204517,-242.23800479944856
2025-01-01 05:00:00,1.0049249529230644,0.18749887137366456,0.6915783783783783,0.016748749215384405,0.003124981189561076,0.011526306306306305,0.018232849693114155,0.0,0.2370092907299502,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.17291553804033122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.004430450246710526,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,On,15514.155647858757,18.666666666666714,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,35.98146685146444,51.666666666666686,46.10666666666668,0.0,49.96104680305876,0.0,0.0,0.0,35.98146685146444,48.688373204707496,49.96104680305876,48.05203640553187,12.43753247303448,17.80004582130977,-0.3666208453569446,-1.0999999999815673,0.7573919511718654,-1.1,9.236100170605994,14222.745052008133,-6259.428229499561,-549.7568340831724,-1535.5951708874807,-0.0,-0.0,373.6000561484432,0.0,2.0,0.061564482879186234,0.0,0.0,0.448994097127886,131.99922844444444,-129.41548111158622,0.21853156620563466,8.166592636663836,0.0027041987587150974,121.18271798331527,1.2300991712903835,0,0,244.5381429817872,0.12482295437602979,-305.9719831855673,-243.78485089760517
