Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 02:29:00,1.6872031359331665,0.12361476163746912,0.0,0.028120052265552774,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,1.5081144974358975,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,34.138745529770695,51.666666666666686,46.10666666666668,0.0,49.14033582689008,0.0,0.0,0.0,34.138745529770695,47.53091679518942,49.14033582689008,46.72620727933909,12.43753247303448,18.236346197469995,0.0,5.675534029511482,2.2,9.236100170605994,1365.1766252292598,-647.226999334076,-450.63429066781435,-0.0,-0.0,303.84101205792524,0.0,2.0,0.021516816094213204,0.0,0,0.4003941863859668,131.99922844444444,3.8554064032514326,0.24242026359454094,8.817387112908802,0.0030821459391229614,57.006350194060474,1.2291706523705221,0.1439408961232401,-653.3509875617052,6.123988227629148
2025-01-01 02:30:00,1.6872031359331665,0.12361476163746912,0.0,0.028120052265552774,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,1.5081144974358975,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,34.10175657728234,51.666666666666686,46.10666666666668,0.0,49.13490211462386,0.0,0.0,0.0,34.10175657728234,47.52612570826534,49.13490211462386,46.72173750508609,12.43753247303448,18.263327975951498,0.0,5.678370465705232,1.1,9.236100170605994,1313.6291523309933,-762.8614651090573,-502.07904506935705,-0.0,-0.0,303.84101205792524,0.0,2.0,0.022313158961696618,0.0,0,0.4152128776418744,131.99922844444444,3.752687906527587,0.24204043908340747,8.830768056471028,0.0030825366934007187,62.17784115585197,1.229056554628535,0.12811958164644016,-769.0170667219401,6.15560161288276
2025-01-01 02:31:00,1.6872031359331665,0.12361476163746912,0.0,0.028120052265552774,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,1.5081144974358975,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,34.06764320134804,51.666666666666686,46.10666666666668,0.0,49.12947404367551,0.0,0.0,0.0,34.06764320134804,47.52133981243087,49.12947404367551,46.71727269680854,12.43753247303448,18.287843413135278,0.0,5.672845981466845,1.1,9.236100170605994,1312.7213383509047,-761.6112460714227,-503.2547684010479,-0.0,-0.0,303.84101205792524,0.0,2.0,0.022333509575156327,0.0,0,0.4155915706270715,131.99922844444444,4.0205972581298575,0.24170147542905798,8.842250484494587,0.0030829629356147817,62.10867744663533,1.2289528518451978,0.12809254087278416,-767.927021345767,6.315775274344322
2025-01-01 02:32:00,1.6872031359331665,0.12361476163746912,0.0,0.028120052265552774,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,1.5081144974358975,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,34.034096592654414,51.666666666666686,46.10666666666668,0.0,49.124051186542914,0.0,0.0,0.0,34.034096592654414,47.51655870412289,49.124051186542914,46.712812462912886,12.43753247303448,18.31187651641948,0.0,5.66762569624677,1.1,9.236100170605994,1311.5430654964393,-760.3732469408145,-504.4084142306109,-0.0,-0.0,303.84101205792524,0.0,2.0,0.022353450255486254,0.0,0,0.4159626353999322,131.99922844444444,3.9959702332276095,0.2413703248349154,8.854092973264082,0.0030833887396246387,62.0402706540044,1.2288512004279366,0.12806698381989287,-766.8973265154281,6.524079574613538
2025-01-01 02:33:00,1.6872031359331665,0.12361476163746912,0.0,0.028120052265552774,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,1.5081144974358975,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,34.00110931340598,51.666666666666686,46.10666666666668,0.0,49.118633458891324,0.0,0.0,0.0,34.00110931340598,47.5117823038004,49.118633458891324,46.70835672625495,12.43753247303448,18.33543359890314,0.0,5.662688661620458,1.1,9.236100170605994,1310.1862058595789,-759.2062792246952,-505.5402226564271,-0.0,-0.0,303.84101205792524,0.0,2.0,0.022372986822427884,0.0,0,0.4163261802567139,131.99922844444444,3.7709190221831967,0.24104685724179198,8.865673753141866,0.003083814109835941,61.97261112460331,1.2287515727487006,0.1280428087890365,-765.9237963038493,6.717517079154101
2025-01-01 02:34:00,1.6872031359331665,0.12361476163746912,0.0,0.028120052265552774,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,1.5081144974358975,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,33.96867030870019,51.666666666666686,46.10666666666668,0.0,49.11322077749254,0.0,0.0,0.0,33.96867030870019,47.50701053296619,49.11322077749254,46.70390541070302,12.43753247303448,18.358524083595555,0.0,5.658013293066191,1.1,9.236100170605994,1308.9442391473308,-758.118860479419,-506.65058576315494,-0.0,-0.0,303.84101205792524,0.0,2.0,0.022392127650146847,0.0,0,0.4166823610274995,131.99922844444444,3.6393154166630595,0.24073089704158407,8.87637002425183,0.003084239050600968,61.905684298685294,1.2286539281093558,0.12801991084202285,-765.0021271906285,6.883266711209501
2025-01-01 02:35:00,1.6872031359331665,0.12361476163746912,0.0,0.028120052265552774,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,1.5081144974358975,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,33.93675662397856,51.666666666666686,46.10666666666668,0.0,49.107813060762524,0.0,0.0,0.0,33.93675662397856,47.50224331467452,49.107813060762524,46.699458441630526,12.43753247303448,18.381167622720984,0.0,5.653580258082079,1.1,9.236100170605994,1307.781998570103,-757.0991384223319,-507.7403909871111,-0.0,-0.0,303.84101205792524,0.0,2.0,0.022410889559731396,0.0,0,0.41703149072634804,131.99922844444444,3.5668800633914373,0.2404221160131014,8.887447916125588,0.0030846635661894,61.83945944364607,1.228558182749132,0.1279981959574471,-764.128466677905,7.0293282555730645
2025-01-01 02:36:00,1.6872031359331665,0.12361476163746912,0.0,0.028120052265552774,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,1.5081144974358975,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,33.905347271875286,51.666666666666686,46.10666666666668,0.0,49.10241023053005,0.0,0.0,0.0,33.905347271875286,47.49748057520113,49.10241023053005,46.69501574753668,12.43753247303448,18.403382180969096,0.0,5.649373192522332,1.1,9.236100170605994,1306.5424701642226,-756.1360653066373,-508.81044882229315,-0.0,-0.0,303.84101205792524,0.0,2.0,0.022429287934180902,0.0,0,0.41737385560674106,131.99922844444444,3.397409492692965,0.24012021381558668,8.898289877482302,0.0030850876606921423,61.77390849208073,1.2284642600876696,0.1279775845593168,-763.2995532262519,7.1634879196145285
2025-01-01 02:37:00,1.6872031359331665,0.12361476163746912,0.0,0.028120052265552774,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,1.5081144974358975,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,33.87442903579343,51.666666666666686,46.10666666666668,0.0,49.097012211744264,0.0,0.0,0.0,33.87442903579343,47.49272224376717,49.097012211744264,46.69057725977862,12.43753247303448,18.425179047105157,0.0,5.6453780427658655,1.1,9.236100170605994,1305.442723888425,-755.223662679391,-509.861251744661,-0.0,-0.0,303.84101205792524,0.0,2.0,0.022447332594206882,0.0,0,0.41770963841671066,131.99922844444444,3.348466139263227,0.23982499272476498,8.90890211707109,0.003085511338036922,61.709013936830175,1.2283721117326543,0.12795800831284146,-762.5125854706713,7.288922791280271
2025-01-01 02:38:00,1.6872031359331665,0.12361476163746912,0.0,0.028120052265552774,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,1.5081144974358975,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,33.84398009166393,51.666666666666686,46.10666666666668,0.0,49.09161893131969,0.0,0.0,0.0,33.84398009166393,47.487968251448606,49.09161893131969,46.686142911513066,12.43753247303448,18.446576909727792,0.0,5.641582298424632,1.1,9.236100170605994,1304.2873806451785,-754.3587210626501,-510.89365217936523,-0.0,-0.0,303.84101205792524,0.0,2.0,0.022465039456538067,0.0,0,0.4180391353416042,131.99922844444444,3.2255233307211313,0.23953614547741442,8.919294826834733,0.003085934602050815,61.6447465562064,1.2282816581660623,0.12793940637866308,-761.7650702016994,7.4063491390491585
2025-01-01 02:39:00,1.6872031359331665,0.12361476163746912,0.0,0.028120052265552774,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,1.5081144974358975,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,33.81398765324067,51.666666666666686,46.10666666666668,0.0,49.0862303194155,0.0,0.0,0.0,33.81398765324067,47.48321853238425,49.0862303194155,46.68171263886863,12.43753247303448,18.467586692581815,0.0,5.637974539360761,1.1,9.236100170605994,1303.2377273376787,-753.5386942719147,-511.9081312833799,-0.0,-0.0,303.84101205792524,0.0,2.0,0.02248241798115926,0.0,0,0.4183625224168956,131.99922844444444,3.190349127235841,0.2392534833839632,8.929474008080906,0.0030863574563904793,61.58108941474157,1.2281928526337722,0.12792172320297074,-761.0547325247144,7.516038252799742
2025-01-01 02:40:00,1.6872031359331665,0.12361476163746912,0.0,0.028120052265552774,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,1.5081144974358975,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,33.78443270637545,51.666666666666686,46.10666666666668,0.0,49.08084630809221,0.0,0.0,0.0,33.78443270637545,47.47847302250736,49.08084630809221,46.677286379714936,12.43753247303448,18.48822467408318,0.0,5.634544222119867,1.1,9.236100170605994,1302.143651325363,-752.7610427437755,-512.9054315918273,-0.0,-0.0,303.84101205792524,0.0,2.0,0.022499482030980466,0.0,0,0.41868005760958843,131.99922844444444,3.093573423367694,0.23897673898286964,8.939448542404811,0.0030867799046149806,61.51801709246908,1.2281056258730871,0.127904907478475,-760.379473322878,7.61843057910249
2025-01-01 02:41:00,1.6872031359331665,0.12361476163746912,0.0,0.028120052265552774,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,1.5081144974358975,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,33.755303292243326,51.666666666666686,46.10666666666668,0.0,49.07546683223732,0.0,0.0,0.0,33.755303292243326,47.47373166041965,49.07546683223732,46.67286407451082,12.43753247303448,18.508501071277625,0.0,5.631281562888974,1.1,9.236100170605994,1301.1412475247412,-752.0232789798565,-513.8860056239491,-0.0,-0.0,303.84101205792524,0.0,2.0,0.022516240430421674,0.0,0,0.41899190512829254,131.99922844444444,3.0717436548676176,0.23870573726697725,8.949224040588533,0.0030872019501351987,61.45551376350427,1.2280199341941636,0.1278889115770747,-759.737345813983,7.714066834126413
2025-01-01 02:42:00,1.6872031359331665,0.12361476163746912,0.0,0.028120052265552774,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,1.5081144974358975,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,33.726582230716275,51.666666666666686,46.10666666666668,0.0,49.07009182851658,0.0,0.0,0.0,33.726582230716275,47.46899438640117,49.07009182851658,46.66844566534347,12.43753247303448,18.52843059057698,0.0,5.628177447680512,1.1,9.236100170605994,1300.1043196413038,-751.3230864094096,-514.850525493869,-0.0,-0.0,303.84101205792524,0.0,2.0,0.02253270569127541,0.0,0,0.4192982977978352,131.99922844444444,2.9993356413500116,0.23844023742353745,8.959441333907733,0.003087623596270714,61.39355648205284,1.2279357150432555,0.1278736911150027,-759.1265375288268,7.803451119417197
2025-01-01 02:43:00,0.17908863849726897,0.12361476163746912,0.0,0.0029848106416211495,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,0.0,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,33.69825830842138,51.666666666666686,46.10666666666668,0.0,49.06472123615009,0.0,0.0,0.0,33.69825830842138,47.464261143143055,49.06472123615009,46.66403109663954,12.43753247303448,18.548022812404387,0.0,5.625223355212581,1.1,9.236100170605994,-208.96946888062945,-750.6583447349966,-515.7994177718047,-0.0,-0.0,303.84101205792524,0.0,2.0,0.0225488860669388,0.0,0,0.4195993892009868,131.99922844444444,2.9889368332499444,0.23818007667133517,8.968840615923154,0.003088044846207317,61.332130418698654,1.227852927488576,0.127859204579422,-758.545354838433,7.887010103436465
2025-01-01 02:44:00,0.17908863849726897,0.12361476163746912,0.0,0.0029848106416211495,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,0.0,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,33.73357768362063,51.666666666666686,46.10666666666668,0.0,49.05935499602538,0.0,0.0,0.0,33.73357768362063,47.45953187491014,49.05935499602538,46.65962031435252,12.43753247303448,18.512917880468652,0.0,5.6224112933404715,1.1,9.236100170605994,-206.33199373951481,-750.02710115358,-514.09970228715,-0.0,-0.0,303.84101205792524,0.0,2.0,0.022519890036335973,0.0,0,0.4190598185679152,131.99922844444444,3.9266964897099257,0.2387368850480616,8.953215499462521,0.003088465703045151,61.35750010175832,1.2280004018459074,0.1278454130208056,-757.9922101894444,7.965109035864483
2025-01-01 02:45:00,0.17908863849726897,0.12361476163746912,0.0,0.0029848106416211495,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,0.0,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,33.767360032638834,51.666666666666686,46.10666666666668,0.0,49.05398364865427,0.0,0.0,0.0,33.767360032638834,47.454797649898815,49.05398364865427,46.65520465052109,12.43753247303448,18.479129054683042,0.0,5.6197337484964365,1.1,9.236100170605994,-203.4625006806492,-749.4275378792382,-512.4658045508556,-0.0,-0.0,303.84101205792524,0.0,2.0,0.022491962369386248,0.0,0,0.41854012850610345,131.99922844444444,5.162291812281172,0.23927540462647254,8.937659350414851,0.0030888866834050933,61.38088454735589,1.2281423690531879,0.12783227980856227,-757.4656119330851,8.038074053846884
2025-01-01 02:46:00,0.17908863849726897,0.12361476163746912,0.0,0.0029848106416211495,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,0.0,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,33.79970292655533,51.666666666666686,46.10666666666668,0.0,49.048607422521016,0.0,0.0,0.0,33.79970292655533,47.45005868381783,49.048607422521016,46.65078431446624,12.43753247303448,18.446572689254385,0.0,5.617183645091579,1.1,9.236100170605994,-200.76557257704502,-748.8579515986941,-510.89344846932784,-0.0,-0.0,303.84101205792524,0.0,2.0,0.02246503596480044,0.0,0,0.41803907036584564,131.99922844444444,6.2868638343575505,0.23979674696599582,8.923390911987424,0.0030893077755264117,61.40240944098868,1.2282791776197415,0.12781977043506845,-756.9641561421131,8.106204543419022
2025-01-01 02:47:00,0.17908863849726897,0.12361476163746912,0.0,0.0029848106416211495,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,0.0,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,33.83070310524793,51.666666666666686,46.10666666666668,0.0,49.04322653160488,0.0,0.0,0.0,33.83070310524793,47.44531517868265,49.04322653160488,46.64635950222154,12.43753247303448,18.415165838968925,0.0,5.614754311741677,1.1,9.236100170605994,-198.26758185712976,-748.3167417014555,-509.3784196363602,-0.0,-0.0,303.84101205792524,0.0,2.0,0.022439044058391124,0.0,0,0.41755540177037087,131.99922844444444,7.269825721305205,0.24030202961171832,8.909104579550881,0.003089728968396593,61.4222001204526,1.2284111735522798,0.12780785235279238,-756.4865197937204,8.169778092264915
2025-01-01 02:48:00,0.17908863849726897,0.12361476163746912,0.0,0.0029848106416211495,0.002060246027291152,0.0,0.009993217264556303,0.0,0.16909542123271265,0.0,0.0,0.0,0.12361476163746912,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.061293183843461004,0.04596988788259574,On,0,0,Off,0.0028705596673976605,0.0,On,0.007122657597158643,0,On,0.004275739049420452,0,On,0.1035264983398312,0.07764487375487338,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,33.86044586472225,51.666666666666686,46.10666666666668,0.0,49.03784117550382,0.0,0.0,0.0,33.86044586472225,47.44056732293211,49.03784117550382,46.64193039664626,12.43753247303448,18.38483538112802,0.0,5.612439452202553,1.1,9.236100170605994,-195.9075257216075,-747.8024020271654,-507.9170026775692,-0.0,-0.0,303.84101205792524,0.0,2.0,0.02241392779502775,0.0,0,0.4170880275180465,131.99922844444444,8.168464898036401,0.240792237287376,8.895392394572397,0.003090150251749079,61.44036698356543,1.2285386618833525,0.12779649483419547,-756.031454898946,8.229052871780643
