Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:02:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,40.81242650582974,51.666666666666686,46.10666666666668,0.0,50.51926891901194,0.0,0.0,0.0,40.81242650582974,48.462348855400876,50.51926891901194,47.43388882359534,12.43753247303448,13.461214850123902,0.0,1.1,1.100000000001268,1.1,9.236100170605994,-665.050368746638,-1456.5915301297257,-26.73974211448178,-998.0841623918153,-0.0,-0.0,340.7844666236807,0.0,2.0,0.0615880529320605,0.0,0,1.5940272043884396,131.99922844444444,-7.750672978503456,0.303678837699097,6.221661675552538,0.002843466543004696,35.80359633855215,1.249829367320388,0,0,53.61130966634816,0.029433229903293133,32.631010501720205,-59.37075261620198
2025-01-01 03:03:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,40.85174637707659,51.666666666666686,46.10666666666668,0.0,50.51525611508852,0.0,0.0,0.0,40.85174637707659,48.458912246118295,50.51525611508852,47.43074031163319,12.43753247303448,13.423962844511857,0.0,1.0972986014098618,1.100000000001268,1.1,9.236100170605994,-660.2118706865654,-1349.6591696392925,-25.575206592530137,-993.232825762815,-0.0,-0.0,340.7844666236807,0.0,2.0,0.061473954178174826,0.0,0,1.5910740907726995,131.99922844444444,-7.763511547431225,0.304453051693261,6.203245787995495,0.0028438022482397776,35.86745100164402,1.2499915805633537,0,0,53.586640703409394,0.029433229903293133,33.934531238492326,-59.50973783102246
2025-01-01 03:04:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,40.890472882409156,51.666666666666686,46.10666666666668,0.0,50.51123984656455,0.0,0.0,0.0,40.890472882409156,48.45547232590701,50.51123984656455,47.42758856557825,12.43753247303448,13.38721750110416,0.0,1.1,1.100000000001268,1.1,9.236100170605994,-655.4560005961388,-1455.1136784286637,-24.42551573862883,-988.4566786438959,-0.0,-0.0,340.7844666236807,0.0,2.0,0.061361301020386436,0.0,0,1.5881583921976359,131.99922844444444,-7.783788575923673,0.3052194255120886,6.185107813804841,0.0028441385085526336,35.92979342567883,1.250151625012888,0,0,53.53992086326803,0.029433229903293133,35.213842906716195,-59.63935864534503
2025-01-01 03:05:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,40.92862299205114,51.666666666666686,46.10666666666668,0.0,50.507220167112216,0.0,0.0,0.0,40.92862299205114,48.452029144731384,50.507220167112216,47.42443363354097,12.43753247303448,13.350964284584151,0.0,1.0973021985913742,1.100000000001268,1.1,9.236100170605994,-650.7801664240636,-1348.383241271081,-23.29087053258022,-983.7534679925502,-0.0,-0.0,340.7844666236807,0.0,2.0,0.06125005283632216,0.0,0,1.585279057271544,131.99922844444444,-7.811165055194177,0.3059781700543795,6.167239694173569,0.0028444753102079804,35.99066859989325,1.2503095624288842,0,0,53.52030853205322,0.029433229903293133,36.47063480136305,-59.76150533394327
2025-01-01 03:06:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,40.96621307213183,51.666666666666686,46.10666666666668,0.0,50.503197128868784,0.0,0.0,0.0,40.96621307213183,48.44858275112679,50.503197128868784,47.4212755622558,12.43753247303448,13.3151891776527,0.0,1.1,1.1000000000012682,1.1,9.236100170605994,-646.1818769186373,-1453.7618827910474,-22.171428935386793,-979.1210263891576,-0.0,-0.0,340.7844666236807,0.0,2.0,0.061140170399328675,0.0,0,1.5824350707268593,131.99922844444444,-7.845317153160451,0.30672948967647296,6.149633656938537,0.002844812639883634,36.05011997891379,1.2504654523951668,0,0,53.478258319127306,0.029433229903293133,37.709833051398796,-59.88126198678559
2025-01-01 03:07:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,41.00325890769438,51.666666666666686,46.10666666666668,0.0,50.49917078249124,0.0,0.0,0.0,41.00325890769438,48.44513319225051,50.49917078249124,47.418114397130154,12.43753247303448,13.279878660633795,0.0,1.0973053056803606,1.1000000000012682,1.1,9.236100170605994,-641.6587363659455,-1347.2051795860505,-21.0673066143425,-974.5572683596204,-0.0,-0.0,340.7844666236807,0.0,2.0,0.061031615826383806,0.0,0,1.5796254520719917,131.99922844444444,-7.885934630005924,0.307473582395636,6.132282205333333,0.0028451504846562655,36.10818953957823,1.2506193524037146,0,0,53.4629005910574,0.029433229903293133,38.93194570608763,-59.99925232043013
2025-01-01 03:08:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,41.03977572626666,51.666666666666686,46.10666666666668,0.0,50.49514117720885,0.0,0.0,0.0,41.03977572626666,48.44168051393064,50.49514117720885,47.41495018229154,12.43753247303448,13.245019692017966,0.0,1.1,1.100000000001268,1.1,9.236100170605994,-637.2084405654942,-1452.5174938362734,-19.978579923947954,-970.0601868815521,-0.0,-0.0,340.7844666236807,0.0,2.0,0.06092435252828156,0.0,0,1.5768492543020114,131.99922844444444,-7.9327203076228585,0.3082106400864238,6.115178107257648,0.0028454888319876938,36.16491783526441,1.2507713179350846,0,0,53.42477953688974,0.029433229903293133,40.13597608497307,-60.11455600892103
2025-01-01 03:09:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,41.07577821898508,51.666666666666686,46.10666666666668,0.0,50.49110836087357,0.0,0.0,0.0,41.07577821898508,48.43822476071304,50.49110836087357,47.41178296063278,12.43753247303448,13.210599689843969,0.0,1.0973080004010796,1.100000000001268,1.1,9.236100170605994,-632.8287729064244,-1346.1107950522949,-18.905289894298576,-965.627850057089,-0.0,-0.0,340.7844666236807,0.0,2.0,0.06081834516182276,0.0,0,1.5741055626612428,131.99922844444444,-7.985389473016223,0.3089408486711863,6.098314385008026,0.0028458276697116884,36.220344048028686,1.250921402535444,0,0,53.41300047028015,0.029433229903293133,41.32155141543831,-60.22684130973688
2025-01-01 03:10:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,41.11128056183074,51.666666666666686,46.10666666666668,0.0,50.48707238000857,0.0,0.0,0.0,41.11128056183074,48.4347659759065,50.48707238000857,47.40861277385547,12.43753247303448,13.176606513880852,0.0,1.1,1.100000000001268,1.1,9.236100170605994,-628.5176006429222,-1451.3647926388305,-17.847445851244956,-961.2583979437118,-0.0,-0.0,340.7844666236807,0.0,2.0,0.060713559583929835,0.0,0,1.5713934934556595,131.99922844444444,-8.04366932289117,0.30966438830493265,6.081434844381697,0.002846166986021266,36.27450603864377,1.2510696578903673,0,0,53.37818461745397,0.029433229903293133,42.48876726991134,-60.3362131211563
2025-01-01 03:11:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,41.146296434981224,51.666666666666686,46.10666666666668,0.0,50.48303327985483,0.0,0.0,0.0,41.146296434981224,48.43130420162613,50.48303327985483,47.40543966251178,12.43753247303448,13.143028448569716,0.0,1.0973103482536213,1.1000000000012682,1.1,9.236100170605994,-624.272871347612,-1345.0881188543062,-16.80502841529143,-956.9500395343521,-0.0,-0.0,340.7844666236807,0.0,2.0,0.06060996280759289,0.0,0,1.568712192912676,131.99922844444444,-8.107298436940635,0.3103814335546209,6.065032443400597,0.0028465067694564555,36.327440394639346,1.2512161338955492,0,0,53.369414699040036,0.029433229903293133,43.637724480892786,-60.44275289618422
2025-01-01 03:12:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,41.18083904233112,51.666666666666686,46.10666666666668,0.0,50.47899110441596,0.0,0.0,0.0,41.18083904233112,48.4278394788351,50.47899110441596,47.40226366604467,12.43753247303448,13.10985418668746,0.0,1.1,1.100000000001268,1.1,9.236100170605994,-620.0926095333436,-1450.290515229403,-15.777992146879676,-952.7010498786833,-0.0,-0.0,340.7844666236807,0.0,2.0,0.060507522959561945,0.0,0,1.5660608360861357,131.99922844444444,-8.176026278341123,0.31109215357311687,6.0488509091592055,0.002846847008892515,36.37918247643861,1.2513608787245913,0,0,53.337378399947,0.029433229903293133,44.76846302765542,-60.5464551745351
2025-01-01 03:13:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,41.21492112954978,51.666666666666686,46.10666666666668,0.0,50.47494589650128,0.0,0.0,0.0,41.21492112954978,48.424371847384734,50.47494589650128,47.39908482282647,12.43753247303448,13.077072813697193,0.0,1.0973124044216043,1.100000000001268,1.1,9.236100170605994,-615.9749134337435,-1344.1270415018391,-14.766268020077732,-948.5097673380264,-0.0,-0.0,340.7844666236807,0.0,2.0,0.060406209239704786,0.0,0,1.5634386258044068,131.99922844444444,-8.249612719397856,0.3117967122679887,6.031892676672601,0.002847187693528584,36.429766461680664,1.2515039388940004,0,0,53.33113789558476,0.029433229903293133,45.88103873608158,-60.64730675615931
2025-01-01 03:14:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,41.24855500174548,51.666666666666686,46.10666666666668,0.0,50.47089769776729,0.0,0.0,0.0,41.24855500174548,48.420901346053135,50.47089769776729,47.39590317019606,12.43753247303448,13.044673792752087,0.0,1.1,1.100000000001268,1.1,9.236100170605994,-611.9179519338109,-1449.283457228106,-13.769765746115041,-944.3745909667795,-0.0,-0.0,340.7844666236807,0.0,2.0,0.06030599188195525,0.0,0,1.5608447916596433,131.99922844444444,-8.327827590712108,0.31249526846525355,6.016136986457307,0.0028475288128767488,36.479225387811105,1.2516453593255252,0,0,53.301438414511146,0.029433229903293133,46.97554930476462,-60.74531505087966
2025-01-01 03:15:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,41.281752539779355,51.666666666666686,46.10666666666668,0.0,50.466846548757495,0.0,0.0,0.0,41.281752539779355,48.41742801258222,50.466846548757495,47.39271874449459,12.43753247303448,13.012646950321544,0.0,1.0973142153869877,1.1000000000012682,1.1,9.236100170605994,-607.9224466935128,-1343.2190127738072,-12.788375927630462,-940.2939780137268,-0.0,-0.0,340.7844666236807,0.0,2.0,0.060206842116780734,0.0,0,1.5582785890363642,131.99922844444444,-8.4129353034668,0.313187976068247,6.000584597610057,0.0028478703567515087,36.527591193019255,1.2517851834059657,0,0,53.297323293765345,0.029433229903293133,48.05212147715281,-60.84049740478327
2025-01-01 03:16:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,41.31452536185785,51.666666666666686,46.10666666666668,0.0,50.462792488940764,0.0,0.0,0.0,41.31452536185785,48.41395188371351,50.462792488940764,47.38953158109988,12.43753247303448,12.9809823378223,0.0,1.1,1.100000000001268,1.1,9.236100170605994,-603.9788488213845,-1448.3341440799902,-11.821972044582495,-936.2664257036677,-0.0,-0.0,340.7844666236807,0.0,2.0,0.06010873174891518,0.0,0,1.5557392881823047,131.99922844444444,-8.496889741397666,0.3138749867705721,5.9852299901589685,0.0028482123152596254,36.57489520096869,1.2519234535896753,0,0,53.269587796516056,0.029433229903293133,49.110900737603856,-60.93287278218635
2025-01-01 03:17:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,41.34688423173012,51.666666666666686,46.10666666666668,0.0,50.458735556735085,0.0,0.0,0.0,41.34688423173012,48.410472995210185,50.458735556735085,47.38634171444774,12.43753247303448,12.949670740188047,0.0,1.0973158202948905,1.100000000001268,1.1,9.236100170605994,-600.0941806253536,-1342.3567917695439,-10.8704122780604,-932.2905352932921,-0.0,-0.0,340.7844666236807,0.0,2.0,0.060011634739794054,0.0,0,1.5532262151651308,131.99922844444444,-8.588111955742232,0.3145564394946227,5.969084666681194,0.0028485546787943607,36.62116629325663,1.2520602091707462,0,0,53.26725784504343,0.029433229903293133,50.152049560322524,-61.022461838382924
2025-01-01 03:18:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,41.37884004916993,51.666666666666686,46.10666666666668,0.0,50.45467578958488,0.0,0.0,0.0,41.37884004916993,48.40699138192909,50.45467578958488,47.3831491781012,12.43753247303448,12.918702824062851,0.0,1.1,1.1000000000012682,1.1,9.236100170605994,-596.2656590059588,-1447.4345554302672,-9.933541192561158,-928.3649031885919,-0.0,-0.0,340.7844666236807,0.0,2.0,0.05991552457391919,0.0,0,1.5507386837084727,131.99922844444444,-8.685222441047625,0.31523247775403324,5.954112202224458,0.0028488974380132294,36.66643394601643,1.25219549000709,0,0,53.24117241511134,0.029433229903293133,51.17574706440885,-61.10928825697001
2025-01-01 03:19:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,41.41040327504943,51.666666666666686,46.10666666666668,0.0,50.450613223948665,0.0,0.0,0.0,41.41040327504943,48.403507077809245,50.450613223948665,47.37995400473954,12.43753247303448,12.888069632937198,0.0,1.0973172521060464,1.1000000000012682,1.1,9.236100170605994,-592.4842433404666,-1341.5342382266313,-9.011191293273065,-924.4881834846954,-0.0,-0.0,340.7844666236807,0.0,2.0,0.05982037579749206,0.0,0,1.5482760350149603,131.99922844444444,-8.780526479452021,0.3159032394111654,5.93932224076281,0.002849240583843176,36.71072645308913,1.2523293343522544,0,0,53.240341201648704,0.029433229903293133,52.18218738745874,-61.193378680731804
2025-01-01 03:20:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,41.44158357774833,51.666666666666686,46.10666666666668,0.0,50.446547895338746,0.0,0.0,0.0,41.44158357774833,48.40002011590881,50.446547895338746,47.37675622619384,12.43753247303448,12.857762890173863,0.0,1.1,1.1000000000012682,1.1,9.236100170605994,-588.7572588783515,-1446.5778944036688,-8.10318445243685,-920.6591256356783,-0.0,-0.0,340.7844666236807,0.0,2.0,0.05972616496704586,0.0,0,1.545837662318799,131.99922844444444,-8.882599866354074,0.3165688502717529,5.92373267568747,0.00284958410746972,36.75406982511576,1.2524617775257718,0,0,53.215641572330554,0.029433229903293133,53.17157767289687,-61.27476212533372
2025-01-01 03:21:00,0.22024519653493493,0.15028717903740116,0.0,0.003670753275582249,0.002504786317290019,0.0,0.014109520943815443,0.0,0.2061356755911195,0.0,0.0,0.0,0.15028717903740116,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.002487049981725146,0.0,On,0.005811235481045149,0,On,0.005811235481045149,0.0,On,0.005752770207917896,0,On,0.1637136907956951,0.12278526809677127,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,41.47239081109101,51.666666666666686,46.10666666666668,0.0,50.44247983839292,0.0,0.0,0.0,41.47239081109101,48.396530528471814,50.44247983839292,47.373555873511265,12.43753247303448,12.827774159167907,0.0,1.0973185385693527,1.100000000001268,1.1,9.236100170605994,-585.0820330799813,-1340.7461379998338,-7.209333223079874,-916.8764677267444,-0.0,-0.0,340.7844666236807,0.0,2.0,0.05963286804549899,0.0,0,1.5434229434902065,131.99922844444444,-8.990031976917734,0.317229441345376,5.9092957800551424,0.0028499280003161788,36.79649080072145,1.2525928555877262,0,0,53.216067984838055,0.029433229903293133,54.144136370912065,-61.35346959399194
