Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 23:26:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.757533350832865,51.666666666666686,46.10666666666668,0.0,50.210864118525656,0.0,0.0,0.0,43.757533350832865,50.23161892894851,50.241996334159936,50.210864118525656,12.43753247303448,12.621594589841695,-0.21173874349167576,-3.3,9.236100170605994,-2004.2599829331539,-2239.1055445762418,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10585666626802188,0.0,0.0,1.3937297433938414,197.99884266666666,-161.0580638297546,0.3377558187633295,5.975861102315038,0.0030030700272684657,-21.324975690996514,1.24973016183737
2025-01-01 23:27:00,14.173497209520836,0.156394549758738,0.0,0.23622495349201392,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,13.894105553611112,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.85780573956719,51.666666666666686,46.10666666666668,0.0,50.204365004750116,0.0,0.0,0.0,43.85780573956719,50.225477925739,50.23603438623344,50.204365004750116,12.43753247303448,12.529259323842158,-0.3040740094912131,-3.3,9.236100170605994,11913.251197924757,-2218.3704600604988,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10548815296155425,0.0,0.0,1.388877824528761,197.99884266666666,-158.3875210986974,0.3397978010465612,5.928346996188538,0.0030029683051066938,-20.669746992865345,1.2501341676375355
2025-01-01 23:28:00,14.173497209520836,0.156394549758738,0.0,0.23622495349201392,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,13.894105553611112,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.54228629815176,51.666666666666686,46.10666666666668,0.0,50.19785106734898,0.0,0.0,0.0,43.54228629815176,50.219322850139804,50.23005874153522,50.19785106734898,12.43753247303448,12.79428124947105,-0.039052083862321396,-3.3,9.236100170605994,11843.033716608083,-2278.0905734828143,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10654415005816789,0.0,0.0,1.4027812905491392,197.99884266666666,-168.8848889930556,0.3339304941273005,6.06328804028921,0.003002869740311593,-22.41331388906828,1.2489755792153172
2025-01-01 23:29:00,14.173497209520836,0.156394549758738,0.0,0.23622495349201392,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,13.894105553611112,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.23751026136793,51.666666666666686,46.10666666666668,0.0,50.1913841062869,0.0,0.0,0.0,43.23751026136793,50.21321205505082,50.22412602943278,50.1913841062869,12.43753247303448,13.050113625233495,0.0,-3.3,9.236100170605994,11775.571080263466,-2336.3378966304563,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10755858669391294,0.0,0.0,1.4161375633458517,197.99884266666666,-178.10020219003064,0.3283727901436438,6.19161901210201,0.003002762762080054,-24.08333974226618,1.2478592087755793
2025-01-01 23:30:00,14.173497209520836,0.156394549758738,0.0,0.23622495349201392,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,13.894105553611112,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.94283124336001,51.666666666666686,46.10666666666668,0.0,50.1849625241523,0.0,0.0,0.0,42.94283124336001,50.20714403272521,50.218234787011674,50.1849625241523,12.43753247303448,13.29731050669783,0.0,-2.8,9.236100170605994,11896.06258404769,-2207.5126424542054,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10341820004084977,0.0,0.0,1.3616244161727271,197.99884266666666,-186.4339525820592,0.32309968301055764,6.3155680114724335,0.003002647710016683,-10.52864555425855,1.2467824239306897
2025-01-01 23:31:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.65210364095719,51.666666666666686,46.10666666666668,0.0,50.17858481962699,0.0,0.0,0.0,42.65210364095719,50.201117366130994,50.212383639383,50.17858481962699,12.43753247303448,13.541152593615175,0.0,-2.8,9.236100170605994,-2062.521643170092,-2262.5344054499137,-0.0,-0.0,395.9036254728424,0.0,3.0,0.1044142091218662,0.0,0.0,1.3747380681499037,197.99884266666666,-195.8908631930205,0.31799755918600053,6.4382838461056995,0.0030025973686360636,-12.124152958886288,1.245722024326637
2025-01-01 23:32:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.78330220088562,51.666666666666686,46.10666666666668,0.0,50.17225040484234,0.0,0.0,0.0,42.78330220088562,50.19513150072008,50.20657204865896,50.17225040484234,12.43753247303448,13.42239183695026,0.0,-2.8,9.236100170605994,-2031.142535892986,-2235.6697484149186,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10392974453692462,0.0,0.0,1.3683595118864327,197.99884266666666,-191.3764129509097,0.3204623614649732,6.378602101552823,0.003002539349193509,-11.32039280261866,1.2462383175626732
2025-01-01 23:33:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.90955447798157,51.666666666666686,46.10666666666668,0.0,50.16589656768998,0.0,0.0,0.0,42.90955447798157,50.18912722269046,50.200742550190704,50.16589656768998,12.43753247303448,13.30786394663694,0.0,-2.8,9.236100170605994,-2001.7236140365876,-2209.882880658879,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10346141207655167,0.0,0.0,1.3621933543563445,197.99884266666666,-187.7443588505509,0.3228598163850755,6.321196573982988,0.0030024851985422448,-10.544217992647209,1.2467366132190623
2025-01-01 23:34:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.03124353070204,51.666666666666686,46.10666666666668,0.0,50.159524043569384,0.0,0.0,0.0,43.03124353070204,50.18310522621147,50.19489581753252,50.159524043569384,12.43753247303448,13.197240380955101,0.0,-2.8,9.236100170605994,-1973.246495678643,-2185.087506402085,-0.0,-0.0,395.9036254728424,0.0,3.0,0.1030079774251246,0.0,0.0,1.3562233443167386,197.99884266666666,-184.06261474940038,0.32519485560753336,6.264925659891194,0.0030024347808514855,-9.793559739302015,1.2472182987047233
2025-01-01 23:35:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.148659893731065,51.666666666666686,46.10666666666668,0.0,50.15313351093621,0.0,0.0,0.0,43.148659893731065,50.17706615169344,50.18903247207205,50.15313351093621,12.43753247303448,13.090272068102625,0.0,-2.8,9.236100170605994,-1945.821882723219,-2161.2167193682835,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10256851839815989,0.0,0.0,1.3504373401048464,197.99884266666666,-180.50878882777775,0.32747097272664694,6.211586171491961,0.0030023879705551332,-9.066860452940421,1.247684420816434
2025-01-01 23:36:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.26205390732331,51.666666666666686,46.10666666666668,0.0,50.14672560505498,0.0,0.0,0.0,43.26205390732331,50.17101059877255,50.18315309563133,50.14672560505498,12.43753247303448,12.986744442425993,0.0,-2.8,9.236100170605994,-1919.415164892563,-2138.2125595352336,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10214224387342502,0.0,0.0,1.3448249256493428,197.99884266666666,-177.10623083017168,0.3296911166879942,6.159142978258106,0.003002344649854978,-8.362779452510512,1.248135880265235
2025-01-01 23:37:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.371643530196785,51.666666666666686,46.10666666666668,0.0,50.14030092397381,0.0,0.0,0.0,43.371643530196785,50.164939131951854,50.17725823594088,50.14030092397381,12.43753247303448,12.8864707348448,0.0,-2.8,9.236100170605994,-1893.989893912178,-2116.024303249142,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10172846806674271,0.0,0.0,1.3393770717805107,197.99884266666666,-173.86921613587828,0.33185780203637205,6.108457381624072,0.003002304707647499,-7.680150696881686,1.2485734601846101
2025-01-01 23:38:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.47762255150404,51.666666666666686,46.10666666666668,0.0,50.13386003333775,0.0,0.0,0.0,43.47762255150404,50.15885228514573,50.17134841104972,50.13386003333775,12.43753247303448,12.789284919307285,-0.04404841402608639,-2.8,9.236100170605994,-1869.5064802776365,-2094.606731166581,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10132658291155221,0.0,0.0,1.3340857725740982,197.99884266666666,-170.80337458389783,0.3339732351271023,6.059439456384492,0.003002268038659003,-7.017937576056784,1.2489978563234476
2025-01-01 23:39:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.580166114579114,51.666666666666686,46.10666666666668,0.0,50.12740346998157,0.0,0.0,0.0,43.580166114579114,50.15275056507184,50.165424112616975,50.12740346998157,12.43753247303448,12.695036968378558,-0.13829636495481346,-2.8,9.236100170605994,-1845.9245558370853,-2073.91895208124,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10093603956447307,0.0,0.0,1.3289438018499244,197.99884266666666,-167.90922922868768,0.33603939754029455,6.012008040458953,0.0030022345428018533,-6.37520258739254,1.2494096973157103
2025-01-01 23:40:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.67943455242654,51.666666666666686,46.10666666666668,0.0,50.12093174470151,0.0,0.0,0.0,43.67943455242654,50.14663445386797,50.15948580845121,50.12093174470151,12.43753247303448,12.603589559573619,-0.2297437737597523,-2.8,9.236100170605994,-1823.2036468605381,-2053.9235770135697,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10055633563764678,0.0,0.0,1.323944545070372,197.99884266666666,-165.1836953198109,0.33805810272266845,5.965162466935933,0.003002204124679286,-5.75108635857875,1.2498095587192917
2025-01-01 23:41:00,14.173497209520836,0.156394549758738,0.0,0.23622495349201392,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,13.894105553611112,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.77557606980271,51.666666666666686,46.10666666666668,0.0,50.11444534445682,0.0,0.0,0.0,43.77557606980271,50.14050441117051,50.15353394452737,50.11444534445682,12.43753247303448,12.514815772030925,-0.31851756130244624,-2.8,9.236100170605994,12092.801647707427,-2034.586132095399,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10018700634523714,0.0,0.0,1.3190818827734636,197.99884266666666,-162.6213992811277,0.34003103426307646,5.920692473255875,0.0030021766931932585,-5.144793060563263,1.2501979728005284
2025-01-01 23:42:00,14.173497209520836,0.156394549758738,0.0,0.23622495349201392,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,13.894105553611112,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.45606108865916,51.666666666666686,46.10666666666668,0.0,50.10794473417277,0.0,0.0,0.0,43.45606108865916,50.134360875816554,50.14756894663846,50.10794473417277,12.43753247303448,12.783283439856703,-0.05004989347666822,-2.8,9.236100170605994,12023.505594449944,-2093.286964648246,-0.0,-0.0,395.9036254728424,0.0,3.0,0.1013017378180892,0.0,0.0,1.3337586571740239,197.99884266666666,-173.2166199857639,0.3340917808092644,6.056803710187241,0.0030021521612241986,-6.939774192471464,1.2490241589448305
2025-01-01 23:43:00,14.173497209520836,0.156394549758738,0.0,0.23622495349201392,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,13.894105553611112,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.1473488504038,51.666666666666686,46.10666666666668,0.0,50.1014916936919,0.0,0.0,0.0,43.1473488504038,50.12826218171334,50.14164742572407,50.1014916936919,12.43753247303448,13.042511118587885,0.0,-2.8,9.236100170605994,11956.895108431287,-2150.591997555657,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10237197961567766,0.0,0.0,1.347849671736542,197.99884266666666,-182.52207309700987,0.32846600733358483,6.187191274860745,0.0030021190391299442,-8.659781227320696,1.247892841784724
2025-01-01 23:44:00,14.173497209520836,0.156394549758738,0.0,0.23622495349201392,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,13.894105553611112,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.848792869120146,51.666666666666686,46.10666666666668,0.0,50.09508461677577,0.0,0.0,0.0,42.848792869120146,50.1222068127864,50.13576791079172,50.09508461677577,12.43753247303448,13.293052941352773,0.0,-2.8,9.236100170605994,11891.858381467393,-2206.556703899856,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10340076434002904,0.0,0.0,1.3613948542973393,197.99884266666666,-191.59409371670424,0.3231284233953957,6.313161653254045,0.0030020776703307494,-10.309758213769744,1.2468013842221506
2025-01-01 23:45:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.559864489908904,51.666666666666686,46.10666666666668,0.0,50.08872199329434,0.0,0.0,0.0,42.559864489908904,50.116193343690156,50.12992901888808,50.08872199329434,12.43753247303448,13.53536185681581,0.0,-2.8,9.236100170605994,-2065.5977721259073,-2261.2215530601165,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10439061440896065,0.0,0.0,1.3744274155068283,197.99884266666666,-200.2798445386333,0.3180575524705675,6.434055052803217,0.003002028376281763,-11.893826676072582,1.2457476140842556
