Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,9.084952566512136,0.21956429857669096,0.0,0.1514158761085356,0.0036594049762781826,0.0,0.07032697731073845,0.0,0.2869715094791774,8.687654079722222,0.04000000000000001,0.0,0.0,0.20789763191002428,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017054057017543856,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,On,7093.761781917877,18.33333333333337,1.0000000000000002,1593.8922978043456,8.375093142222221,0.31256093749999997,1,8375.093142222222,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,22.355880595685708,51.666666666666686,46.10666666666668,0.0,51.297961926137376,0.0,0.0,0.0,22.355880595685708,49.11816763312183,51.297961926137376,48.02827048661406,12.43753247303448,17.45401290472472,-0.3793204286086507,-1.596982983964883,-1.828635089015954,2.8,9.236100170605994,5264.305245456403,3081.443860156151,417.83516583097014,-1039.3729176719523,-0.0,-0.0,670.6677465131639,0.0,5.0,0.05442484174710727,0.0,0,1.408628365555348,329.99807111111113,-41.999008919110906,0.297868087720528,9.055698118834982,0.003608051042657223,44.42059063127786,1.2320891775781733,0,0,68.79920596823034,0.08335278304782663,502.7947105780524,-84.95954474708223
2025-01-01 00:11:00,9.084952566512136,0.21956429857669096,0.0,0.1514158761085356,0.0036594049762781826,0.0,0.07032697731073845,0.0,0.2869715094791774,8.687654079722222,0.04000000000000001,0.0,0.0,0.20789763191002428,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017054057017543856,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,On,7093.761781917877,18.33333333333337,1.0000000000000002,1593.8922978043456,8.375093142222221,0.31256093749999997,1,8375.093142222222,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,22.209406358312684,51.666666666666686,46.10666666666668,0.0,51.29568572038265,0.0,0.0,0.0,22.209406358312684,49.11628515679408,51.29568572038265,48.0265848749998,12.43753247303448,17.660103828818873,-0.1732295045144987,-1.3357077007171483,-1.7591521964850962,2.8,9.236100170605994,5238.635402617116,3078.7368401039016,410.0495730981652,-1060.4513253882635,-0.0,-0.0,670.6677465131639,0.0,5.0,0.05475846222889,0.0,0,1.4172631591327562,329.99807111111113,-46.590444042087334,0.29405207434371794,9.150920612427718,0.003608473540380251,43.01861211802611,1.2312157089859697,0,0,66.09218591598065,0.08320534654278725,494.3709875374949,-84.32141443932969
2025-01-01 00:12:00,9.084952566512136,0.21956429857669096,0.0,0.1514158761085356,0.0036594049762781826,0.0,0.07032697731073845,0.0,0.2869715094791774,8.687654079722222,0.04000000000000001,0.0,0.0,0.20789763191002428,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017054057017543856,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,On,7093.761781917877,18.33333333333337,1.0000000000000002,1593.8922978043456,8.375093142222221,0.31256093749999997,1,8375.093142222222,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,22.067367238577845,51.666666666666686,46.10666666666668,0.0,51.293422803886656,0.0,0.0,0.0,22.067367238577845,49.114415014325566,51.293422803886656,48.02491111954503,12.43753247303448,17.85990942165735,0.0,-1.079053553766146,-1.691283919449643,2.8,9.236100170605994,5214.154496769643,3076.2584915990974,402.5426881272138,-1081.0459525654214,-0.0,-0.0,670.6677465131639,0.0,5.0,0.05508129514354118,0.0,0,1.4256187479836275,329.99807111111113,-50.47672271240182,0.2904048836852751,9.24359905232543,0.0036088829937349835,41.66100512629981,1.2303700605771735,0,0,63.61383741117646,0.083061083454482,486.16731045844773,-83.62462233123392
2025-01-01 00:13:00,9.084952566512136,0.21956429857669096,0.0,0.1514158761085356,0.0036594049762781826,0.0,0.07032697731073845,0.0,0.2869715094791774,8.687654079722222,0.04000000000000001,0.0,0.0,0.20789763191002428,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017054057017543856,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,On,7093.761781917877,18.33333333333337,1.0000000000000002,1593.8922978043456,8.375093142222221,0.31256093749999997,1,8375.093142222222,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.92955690123514,51.666666666666686,46.10666666666668,0.0,51.29117277554432,0.0,0.0,0.0,21.92955690123514,49.11255683225734,51.29117277554432,48.023248860613855,12.43753247303448,18.053722296907086,0.0,-0.826815142720092,-1.624908985936599,2.8,9.236100170605994,5190.307771766111,3073.8498121933158,395.28427823536043,-1101.1720399498988,-0.0,-0.0,670.6677465131639,0.0,5.0,0.0553938675376462,0.0,0,1.4337087731723417,329.99807111111113,-54.197360331456196,0.28691563656966657,9.332254060611941,0.0036092797978578067,40.3456816757361,1.2295508845310348,0,0,61.205158005395084,0.0829197519031265,478.16742678513253,-82.8831485497721
2025-01-01 00:14:00,9.084952566512136,0.21956429857669096,0.0,0.1514158761085356,0.0036594049762781826,0.0,0.07032697731073845,0.0,0.2869715094791774,8.687654079722222,0.04000000000000001,0.0,0.0,0.20789763191002428,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017054057017543856,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,On,7093.761781917877,18.33333333333337,1.0000000000000002,1593.8922978043456,8.375093142222221,0.31256093749999997,1,8375.093142222222,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.795798694359966,51.666666666666686,46.10666666666668,0.0,51.28893525290922,0.0,0.0,0.0,21.795798694359966,49.11071025450488,51.28893525290922,48.021597755302714,12.43753247303448,18.241792936575933,0.0,-0.5788258411523601,-1.5599244364466915,2.8,9.236100170605994,5167.118814208104,3071.528068921016,388.2485588188758,-1120.8418198088664,-0.0,-0.0,670.6677465131639,0.0,5.0,0.05569663406278874,0.0,0,1.4415450020297105,329.99807111111113,-57.71653803049604,0.2835747845762032,9.418714803693522,0.0036096643300801384,39.07083880172874,1.228757020957271,0,0,58.88341473309505,0.08278114711898427,470.3574796185186,-82.10892079964282
2025-01-01 00:15:00,9.084952566512136,0.21956429857669096,0.0,0.1514158761085356,0.0036594049762781826,0.0,0.07032697731073845,0.0,0.2869715094791774,8.687654079722222,0.04000000000000001,0.0,0.0,0.20789763191002428,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017054057017543856,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,On,7093.761781917877,18.33333333333337,1.0000000000000002,1593.8922978043456,8.375093142222221,0.31256093749999997,1,8375.093142222222,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.665923768738143,51.666666666666686,46.10666666666668,0.0,51.28670986950971,0.0,0.0,0.0,21.665923768738143,49.10887493985865,51.28670986950971,48.01995747503313,12.43753247303448,18.424360758159178,0.0,-0.3349403907753513,-1.4962429452728232,2.8,9.236100170605994,5144.560283849938,3069.2919890826383,381.4135644284595,-1140.0675683032307,-0.0,-0.0,670.6677465131639,0.0,5.0,0.05599002758403753,0.0,0,1.4491386380061198,329.99807111111113,-61.049319894297085,0.28037347051402384,9.502581089370747,0.0036100369524379276,37.83475711933377,1.2279873653786424,0,0,56.647334894717446,0.08264509610270966,462.725648705159,-81.31208427669958
2025-01-01 00:16:00,0.39729848678991575,0.21956429857669096,0.0,0.006621641446498596,0.0036594049762781826,0.0,0.07032697731073845,0.0,0.2869715094791774,0.0,0.04000000000000001,0.0,0.0,0.20789763191002428,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017054057017543856,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.539772307150447,51.666666666666686,46.10666666666668,0.0,51.28449627414327,0.0,0.0,0.0,21.539772307150447,49.10705056132707,51.28449627414327,48.01832770491897,12.43753247303448,18.601652368231534,0.0,-0.0950301233892378,-1.4337905051030628,2.8,9.236100170605994,-552.3999066946714,54.494927176422046,374.7606049100728,-1158.8613150904923,-0.0,-0.0,670.6677465131639,0.0,5.0,0.0562744566505431,0.0,0,1.4565002552053,329.99807111111113,-64.20633811734297,0.2773035089373394,9.583421854718967,0.003610398012322298,36.63581128122877,1.2272408753310484,0,0,54.494927176422046,0.08251145298910945,455.2618422309277,-80.50123732085491
2025-01-01 00:17:00,0.39729848678991575,0.21956429857669096,0.0,0.006621641446498596,0.0036594049762781826,0.0,0.07032697731073845,0.0,0.2869715094791774,0.0,0.04000000000000001,0.0,0.0,0.20789763191002428,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017054057017543856,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.618145936587375,51.666666666666686,46.10666666666668,0.0,51.282294130059846,0.0,0.0,0.0,21.618145936587375,49.105236805375924,51.282294130059846,48.01670814303397,12.43753247303448,18.488536684979643,0.0,-0.010781982105893647,-1.3725044276378633,2.8,9.236100170605994,-537.6491421130645,54.18422088965119,368.27379533427774,-1146.8564713559836,-0.0,-0.0,670.6677465131639,0.0,5.0,0.056093040321261466,0.0,0,1.451804822399294,329.99807111111113,-61.460417270244896,0.2793024305650026,9.532196557398933,0.003610747843239121,37.29715731089283,1.227716617546566,0,0,54.18422088965119,0.08238009502656206,447.957432414215,-79.68363707993728
2025-01-01 00:18:00,0.39729848678991575,0.21956429857669096,0.0,0.006621641446498596,0.0036594049762781826,0.0,0.07032697731073845,0.0,0.2869715094791774,0.0,0.04000000000000001,0.0,0.0,0.20789763191002428,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017054057017543856,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.694049420848312,51.666666666666686,46.10666666666668,0.0,51.28008494538683,0.0,0.0,0.0,21.694049420848312,49.10341644997542,51.28008494538683,48.01508220226972,12.43753247303448,18.37892189931253,0.0,0.07260331887094089,-1.312331619142171,2.8,9.236100170605994,-523.9294132066958,53.75590904812087,361.93965037237,-1135.2704311438986,-0.0,-0.0,670.6677465131639,0.0,5.0,0.05591705297479423,0.0,0,1.4472499029864925,329.99807111111113,-59.32672857596114,0.2812562163441133,9.48272683466513,0.0036111038512617643,37.936138759816856,1.2281779753244164,0,0,53.75590904812087,0.08225091909512289,440.8050288857045,-78.86537851333446
2025-01-01 00:19:00,0.39729848678991575,0.21956429857669096,0.0,0.006621641446498596,0.0036594049762781826,0.0,0.07032697731073845,0.0,0.2869715094791774,0.0,0.04000000000000001,0.0,0.0,0.20789763191002428,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017054057017543856,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.767613563884492,51.666666666666686,46.10666666666668,0.0,51.27786894350964,0.0,0.0,0.0,21.767613563884492,49.10158970312405,51.27786894350964,48.01345008293126,12.43753247303448,18.272622483320998,0.0,0.15506208983056044,-1.2532270951422857,2.8,9.236100170605994,-510.68172675587437,53.364171217793675,355.7467341644061,-1124.0793201494896,-0.0,-0.0,670.6677465131639,0.0,5.0,0.055746213901425895,0.0,0,1.4428282316142533,329.99807111111113,-57.27015311954876,0.2831668451083343,9.434919089092682,0.003611465822452942,38.553906271286934,1.2286256981417933,0,0,53.364171217793675,0.08212383869568413,433.7982846764764,-78.05155051207025
2025-01-01 00:20:00,0.39729848678991575,0.21956429857669096,0.0,0.006621641446498596,0.0036594049762781826,0.0,0.07032697731073845,0.0,0.2869715094791774,0.0,0.04000000000000001,0.0,0.0,0.20789763191002428,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017054057017543856,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.83894285301926,51.666666666666686,46.10666666666668,0.0,51.275646335985485,0.0,0.0,0.0,21.83894285301926,49.09975676180598,51.275646335985485,48.01181197471623,12.43753247303448,18.169490266160455,0.0,0.23656009972611294,-1.1951527026313025,2.8,9.236100170605994,-497.9270728073883,52.985144060045194,349.6853577362623,-1113.2635991557543,-0.0,-0.0,670.6677465131639,0.0,5.0,0.055580300799647125,0.0,0,1.4385340546560765,329.99807111111113,-55.33122016479804,0.2850357468284079,9.38813448393648,0.0036118335540764736,39.151375457406004,1.2290603810611052,0,0,52.985144060045194,0.08199878134984159,426.93173029646715,-77.24637256020488
2025-01-01 00:21:00,0.39729848678991575,0.21956429857669096,0.0,0.006621641446498596,0.0036594049762781826,0.0,0.07032697731073845,0.0,0.2869715094791774,0.0,0.04000000000000001,0.0,0.0,0.20789763191002428,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017054057017543856,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.90813716640616,51.666666666666686,46.10666666666668,0.0,51.273417324922825,0.0,0.0,0.0,21.90813716640616,49.09791781420703,51.273417324922825,48.01016805884913,12.43753247303448,18.0693836134184,0.0,0.3170764289567659,-1.1380760223536144,2.8,9.236100170605994,-485.6362166392531,52.61402023773475,343.74731809386003,-1102.8047561465858,-0.0,-0.0,670.6677465131639,0.0,5.0,0.05541910049579153,0.0,0,1.434361854733066,329.99807111111113,-53.499207005831366,0.2868643302902928,9.342872765993594,0.0036122068523588464,39.72942394060303,1.229482594147651,0,0,52.61402023773475,0.08187568635781602,420.200632020878,-76.45331392701794
2025-01-01 00:22:00,0.39729848678991575,0.21956429857669096,0.0,0.006621641446498596,0.0036594049762781826,0.0,0.07032697731073845,0.0,0.2869715094791774,0.0,0.04000000000000001,0.0,0.0,0.20789763191002428,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017054057017543856,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.975290355712055,51.666666666666686,46.10666666666668,0.0,51.271182103398196,0.0,0.0,0.0,21.975290355712055,49.096073040102766,51.271182103398196,48.008518508455055,12.43753247303448,17.972169439679107,0.0,0.3965997474479952,-1.0819694273367537,2.8,9.236100170605994,-473.7852176659733,52.24697970438636,337.92567349844865,-1092.68548700151,-0.0,-0.0,670.6677465131639,0.0,5.0,0.05526241230562824,0.0,0,1.430306437718955,329.99807111111113,-51.76747717762723,0.288653939453861,9.29906693065271,0.0036125855320986483,40.288878026802536,1.229892873751617,0,0,52.24697970438636,0.08175450286841407,413.60087103980044,-75.67519754135182
2025-01-01 00:23:00,0.39729848678991575,0.21956429857669096,0.0,0.006621641446498596,0.0036594049762781826,0.0,0.07032697731073845,0.0,0.2869715094791774,0.0,0.04000000000000001,0.0,0.0,0.20789763191002428,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017054057017543856,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,22.040490824615553,51.666666666666686,46.10666666666668,0.0,51.26894085600115,0.0,0.0,0.0,22.040490824615553,49.09422261136599,51.26894085600115,48.00686348904842,12.43753247303448,17.87772238702854,0.0,0.47512522198941187,-1.0268092768991828,2.8,9.236100170605994,-462.3514958334131,51.881796258232015,332.2145501034179,-1082.889579987105,-0.0,-0.0,670.6677465131639,0.0,5.0,0.05511004683225522,0.0,0,1.426362901627076,329.99807111111113,-50.129662359472064,0.29040586040788485,9.256098289448149,0.003612969416154763,40.83051761050996,1.2302917257507604,0,0,51.881796258232015,0.08163518822069352,407.1288405799263,-74.91429047650836
2025-01-01 00:24:00,0.39729848678991575,0.21956429857669096,0.0,0.006621641446498596,0.0036594049762781826,0.0,0.07032697731073845,0.0,0.2869715094791774,0.0,0.04000000000000001,0.0,0.0,0.20789763191002428,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017054057017543856,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,22.103821927795643,51.666666666666686,46.10666666666668,0.0,51.266693759326856,0.0,0.0,0.0,22.103821927795643,49.092366692425486,51.266693759326856,48.0052031589748,12.43753247303448,17.785924260215445,-0.04740907311792597,0.5526524896491927,-0.9725752280348224,2.8,9.236100170605994,-451.31410529684115,51.5172032265489,326.608975769955,-1073.4018303721368,-0.0,-0.0,670.6677465131639,0.0,5.0,0.05496182516389267,0.0,0,1.422526615847586,329.99807111111113,-48.580021437868275,0.29212132454448647,9.214468580044716,0.0036133583349834725,41.35507947243724,1.2306796277350005,0,0,51.5172032265489,0.08151770652200178,400.7813584985339,-74.1723827285789
2025-01-01 00:25:00,0.39729848678991575,0.21956429857669096,0.0,0.006621641446498596,0.0036594049762781826,0.0,0.07032697731073845,0.0,0.2869715094791774,0.0,0.04000000000000001,0.0,0.0,0.20789763191002428,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017054057017543856,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,22.165362345786956,51.666666666666686,46.10666666666668,0.0,51.26444098243274,0.0,0.0,0.0,22.165362345786956,49.090505440691125,51.26444098243274,48.00353766982032,12.43753247303448,17.696663493530387,-0.13666983980298397,0.6291842879360845,-0.9192496484077326,2.8,9.236100170605994,-440.65349343055334,51.15255710103965,321.104737426875,-1064.2079611261313,-0.0,-0.0,670.6677465131639,0.0,5.0,0.05481757811151481,0.0,0,1.4187932014157838,329.99807111111113,-47.11327881758591,0.29380151185321746,9.174121390528963,0.0036137521262091087,41.86326041019137,1.2310570310781588,0,0,51.15255710103965,0.08140202743146063,394.5555931878689,-73.45085576099395
2025-01-01 00:26:00,0.39729848678991575,0.21956429857669096,0.0,0.006621641446498596,0.0036594049762781826,0.0,0.07032697731073845,0.0,0.2869715094791774,0.0,0.04000000000000001,0.0,0.0,0.20789763191002428,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017054057017543856,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,22.22518642343804,51.666666666666686,46.10666666666668,0.0,51.262182687261074,0.0,0.0,0.0,22.22518642343804,49.08863900694751,51.262182687261074,48.00186716679073,12.43753247303448,17.609834671145716,-0.22349866218765513,0.7047255273558514,-0.8668171172270334,2.8,9.236100170605994,-430.3513596826316,50.7876094177192,315.6982588158147,-1055.2945516440363,-0.0,-0.0,670.6677465131639,0.0,5.0,0.054677145522658045,0.0,0,1.4151585132520368,329.99807111111113,-45.72455455175917,0.2954475538662229,9.13445613894716,0.003614150634226411,42.35572005744359,1.2314243628026011,0,0,50.7876094177192,0.0812881251218411,388.449000920205,-72.75074210439027
